id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2517990515,693,5,2,66,55,2xlnfgrl6r18ftv38unwp7h4s,1,15,101.2,2023-03-10T20:26:45.323Z,2023-03-10T20:38:01Z,4086534857,347,,4086534855,56,Back,4086534859,233,634,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990549,694,1,2,67,3,2xlnfgrl6r18ftv38unwp7h4s,1,10,100,2023-03-10T20:26:52.417Z,2023-03-10T20:26:55Z,4086535065,212,12.1,4086535059,140,10.5,4086535067,213,4.8,4086535061,141,83.6,4086535055,107,,4086535057,56,Back,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990611,695,1,2,67,5,2xlnfgrl6r18ftv38unwp7h4s,1,10.8,77.9,2023-03-10T20:26:55.057Z,2023-03-10T20:26:59Z,4086535433,56,Back,4086535435,140,8.1,4086535441,213,4.6,4086535439,212,26.1,4086535437,141,39.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990645,696,1,2,67,10,2xlnfgrl6r18ftv38unwp7h4s,1,13.4,35.3,2023-03-10T20:26:59.522Z,2023-03-10T20:27:02Z,4086535637,140,36.8,4086535643,213,5.6,4086535645,1,,4086535639,141,4.3,4086535641,212,32.4,4086535635,56,Back,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990691,697,1,2,67,12,2xlnfgrl6r18ftv38unwp7h4s,0,36.8,4.3,2023-03-10T20:27:01.889Z,2023-03-10T20:27:04Z,4086535931,213,0.1,4086535929,212,15.8,4086535923,56,Right,4086535925,140,51.8,4086535927,141,5.5,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990683,635,49,2,67,14,b94pf87be9ojdgnrs5mst80un,1,43.9,94.2,2023-03-10T20:27:03.953Z,2023-03-10T20:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990705,636,3,2,67,15,b94pf87be9ojdgnrs5mst80un,1,51.9,90.2,2023-03-10T20:27:04.849Z,2023-03-10T20:27:06Z,4086536013,286,,4086536063,233,698,4086536011,56,Left,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990709,698,45,2,67,15,2xlnfgrl6r18ftv38unwp7h4s,0,48.1,9.8,2023-03-10T20:27:04.849Z,2023-03-10T20:27:06Z,4086536027,285,,4086536077,233,636,4086536025,56,Back,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990735,637,1,2,67,16,b94pf87be9ojdgnrs5mst80un,1,52.7,88.1,2023-03-10T20:27:05.455Z,2023-03-10T20:27:07Z,4086536173,140,62.0,4086536187,213,5.6,4086536171,56,Center,4086536179,141,75.3,4086536183,212,13.1,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990781,638,1,2,67,18,b94pf87be9ojdgnrs5mst80un,1,62.7,71.7,2023-03-10T20:27:07.407Z,2023-03-10T20:27:11Z,4086536391,140,70.3,4086536389,56,Center,4086536397,213,5.4,4086536393,141,58.4,4086536395,212,12.1,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990829,639,1,2,67,21,b94pf87be9ojdgnrs5mst80un,1,68.7,58.7,2023-03-10T20:27:11.201Z,2023-03-10T20:27:17Z,4086536703,140,80.7,4086536711,1,,4086536705,141,13.4,4086536709,213,5.1,4086536701,56,Right,4086536707,212,33.3,4086536699,155,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990833,640,4,2,67,26,b94pf87be9ojdgnrs5mst80un,1,77.1,17.8,2023-03-10T20:27:16.160Z,2023-03-10T20:27:18Z,4086536739,152,,4086536785,233,699,4086536737,56,Right,4086536741,265,,4086536743,286,,4086536735,13,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990841,699,4,2,67,26,2xlnfgrl6r18ftv38unwp7h4s,0,22.9,82.2,2023-03-10T20:27:16.161Z,2023-03-10T20:27:18Z,4086536771,13,,4086536779,285,,4086536773,56,Back,4086536775,152,,4086536777,265,,4086536825,233,640,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991055,641,1,2,67,43,b94pf87be9ojdgnrs5mst80un,1,74.7,18.9,2023-03-10T20:27:33.152Z,2023-03-10T20:27:34Z,4086538079,140,94.0,4086538069,5,,4086538071,152,,4086538085,212,20.6,4086538081,141,13.2,4086538075,56,Right,4086538087,213,6.1,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991067,642,1,2,67,44,b94pf87be9ojdgnrs5mst80un,0,94.1,13.1,2023-03-10T20:27:33.641Z,2023-03-10T20:34:13Z,4086538185,212,18.7,4086538173,56,Center,4086538169,155,,4086538181,141,40.0,4086538177,140,90.2,4086538189,213,1.8,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991079,700,12,2,67,44,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,39.2,2023-03-10T20:27:34.098Z,2023-03-10T20:27:36Z,4086538247,56,Back,4086538255,213,1.0,4086538273,15,,4086538249,140,20.4,4086538251,141,71.4,4086538253,212,25.4,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991095,701,49,2,67,47,2xlnfgrl6r18ftv38unwp7h4s,1,20.4,71.4,2023-03-10T20:27:37.202Z,2023-03-10T20:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991141,702,1,2,67,50,2xlnfgrl6r18ftv38unwp7h4s,1,14.9,69.6,2023-03-10T20:27:40.259Z,2023-03-10T20:27:42Z,4086538625,212,34.0,4086538617,140,28.7,4086538631,213,5.2,4086538611,155,,4086538639,1,,4086538621,141,24.4,4086538613,56,Back,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991179,703,1,2,67,52,2xlnfgrl6r18ftv38unwp7h4s,1,28.7,24.4,2023-03-10T20:27:41.970Z,2023-03-10T20:27:57Z,4086538833,212,8.8,4086538829,140,36.7,4086538831,141,28.3,4086538827,56,Back,4086538835,213,0.3,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991255,704,43,2,67,55,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-03-10T20:27:44.419Z,2023-03-10T20:27:56Z,4086539239,286,0,4086539237,56,Back,4086539341,233,643,4086539951,144,3,,,,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991261,705,4,2,67,55,2xlnfgrl6r18ftv38unwp7h4s,1,39.8,35.9,2023-03-10T20:27:45.232Z,2023-03-10T20:27:50Z,4086539265,13,,4086539273,286,,4086539457,233,643,4086539267,295,,4086539271,152,,4086539269,56,Back,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991199,643,4,2,67,55,b94pf87be9ojdgnrs5mst80un,0,60.2,64.1,2023-03-10T20:27:45.233Z,2023-03-10T20:27:50Z,4086538929,285,,4086539475,233,705,4086538927,56,Center,4086539411,13,,4086539415,152,,4086539413,295,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991661,644,17,2,68,19,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-03-10T20:28:08.946Z,2023-03-10T20:28:11Z,4086541315,31,,4086541317,393,,4086541319,13,243,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991755,706,1,2,68,25,2xlnfgrl6r18ftv38unwp7h4s,1,43.7,47.8,2023-03-10T20:28:14.515Z,2023-03-10T20:28:17Z,4086541795,5,,4086541801,140,45.3,4086541807,213,1.4,4086541803,141,67.4,4086541797,152,,4086541799,56,Back,4086541805,212,13.4,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991811,707,1,2,68,28,2xlnfgrl6r18ftv38unwp7h4s,1,47.3,77.3,2023-03-10T20:28:17.459Z,2023-03-10T20:28:21Z,4086542079,212,21.0,4086542073,56,Left,4086542077,141,95.4,4086542075,140,63.5,4086542081,213,0.6,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991829,708,1,2,68,32,2xlnfgrl6r18ftv38unwp7h4s,1,76.3,85.4,2023-03-10T20:28:21.635Z,2023-03-10T20:28:23Z,4086542159,141,81.8,4086542163,213,4.0,4086542157,140,74.1,4086542155,56,Left,4086542161,212,3.4,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991847,709,1,2,68,33,2xlnfgrl6r18ftv38unwp7h4s,1,74,81.8,2023-03-10T20:28:23.235Z,2023-03-10T20:28:24Z,4086542289,141,96.6,4086542287,140,78.6,4086542291,212,11.2,4086542293,213,1.1,4086542285,56,Left,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991897,710,1,2,68,35,2xlnfgrl6r18ftv38unwp7h4s,1,78.6,96.6,2023-03-10T20:28:24.628Z,2023-03-10T20:28:28Z,4086542563,140,68.9,4086542569,213,3.6,4086542561,56,Left,4086542567,212,11.2,4086542565,141,89.9,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991941,711,1,2,68,38,2xlnfgrl6r18ftv38unwp7h4s,1,70.1,75.3,2023-03-10T20:28:27.988Z,2023-03-10T20:28:31Z,4086542845,140,72.6,4086542839,56,Center,4086542851,213,5.0,4086542847,141,60.8,4086542849,212,10.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991951,712,61,2,68,40,2xlnfgrl6r18ftv38unwp7h4s,0,71.6,59.6,2023-03-10T20:28:30.171Z,2023-03-10T20:28:33Z,4086542895,56,Center,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991933,645,49,2,68,41,b94pf87be9ojdgnrs5mst80un,1,27.7,42.8,2023-03-10T20:28:30.819Z,2023-03-10T20:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992053,646,3,2,68,47,b94pf87be9ojdgnrs5mst80un,1,58.9,66.9,2023-03-10T20:28:37.027Z,2023-03-10T20:28:38Z,4086543467,233,713,4086543441,286,,4086543437,56,Center,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992023,713,45,2,68,47,2xlnfgrl6r18ftv38unwp7h4s,0,41.1,33.1,2023-03-10T20:28:37.027Z,2023-03-10T20:28:39Z,4086543289,56,Back,4086543291,285,,4086543517,233,646,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992093,647,1,2,68,49,b94pf87be9ojdgnrs5mst80un,1,64.2,60.3,2023-03-10T20:28:38.578Z,2023-03-10T20:28:40Z,4086543687,212,11.5,4086543679,140,70.0,4086543691,213,5.3,4086543683,141,46.0,4086543677,56,Center,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992213,648,1,2,68,51,b94pf87be9ojdgnrs5mst80un,1,71.7,44.6,2023-03-10T20:28:40.850Z,2023-03-10T20:28:47Z,4086544335,213,5.3,4086544327,56,Right,4086544331,141,14.9,4086544329,140,85.6,4086544333,212,24.9,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992299,649,4,2,68,59,b94pf87be9ojdgnrs5mst80un,1,79.6,15.6,2023-03-10T20:28:48.834Z,2023-03-10T20:28:51Z,4086544755,233,714,4086544747,265,,4086544749,286,,4086544741,13,,4086544745,152,,4086544743,56,Right,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992283,714,4,2,68,59,2xlnfgrl6r18ftv38unwp7h4s,0,20.4,84.4,2023-03-10T20:28:48.835Z,2023-03-10T20:28:52Z,4086544639,265,,4086544633,13,,4086544635,56,Back,4086544781,233,649,4086544637,152,,4086544641,285,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992909,650,1,2,69,35,b94pf87be9ojdgnrs5mst80un,0,76.7,13.7,2023-03-10T20:29:24.484Z,2023-03-10T20:29:31Z,4086548193,56,Left,4086548185,2,,4086548203,1,,4086548195,140,91.2,4086548187,5,,4086548199,212,61.7,4086548191,152,,4086548189,155,,8im7pgnph2au11blma5pewe09,M. Kaars,,4086548197,141,100.0,4086548201,213,1.3,,,,,,,,,,,,,,,,,,,,,,
2517992915,651,5,2,69,40,b94pf87be9ojdgnrs5mst80un,0,93.5,101.7,2023-03-10T20:29:30.117Z,2023-03-10T20:38:01Z,4086548217,56,Left,4086548285,233,715,4086548219,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992923,715,5,2,69,40,2xlnfgrl6r18ftv38unwp7h4s,1,6.5,-1.7,2023-03-10T20:29:30.117Z,2023-03-10T20:29:32Z,4086548239,347,,4086548241,233,651,4086548235,56,Back,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993007,716,1,2,69,48,2xlnfgrl6r18ftv38unwp7h4s,1,4.2,0,2023-03-10T20:29:38.293Z,2023-03-10T20:29:39Z,4086548703,107,,4086548709,141,7.6,4086548711,212,6.5,4086548707,140,2.8,4086548713,213,1.8,4086548705,56,Back,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993019,717,1,2,69,49,2xlnfgrl6r18ftv38unwp7h4s,0,2.9,7.6,2023-03-10T20:29:39.365Z,2023-03-10T20:29:42Z,4086548797,212,36.9,4086548789,157,,4086548799,213,6.2,4086548791,56,Back,4086548801,1,,4086548795,141,4.4,4086548793,140,38.0,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993021,652,49,2,69,52,b94pf87be9ojdgnrs5mst80un,1,62.9,95.7,2023-03-10T20:29:41.546Z,2023-03-10T20:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993057,653,1,2,69,53,b94pf87be9ojdgnrs5mst80un,1,61.8,95.3,2023-03-10T20:29:42.436Z,2023-03-10T20:29:44Z,4086548989,213,3.3,4086548983,140,41.3,4086548981,56,Back,4086548987,212,22.0,4086548985,141,88.7,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993077,654,1,2,69,55,b94pf87be9ojdgnrs5mst80un,1,39.7,89.4,2023-03-10T20:29:44.708Z,2023-03-10T20:29:47Z,4086549091,141,53.4,4086549087,56,Back,4086549089,140,41.1,4086549093,212,24.5,4086549095,213,4.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993089,655,1,2,69,58,b94pf87be9ojdgnrs5mst80un,1,43.1,48.5,2023-03-10T20:29:47.651Z,2023-03-10T20:29:50Z,4086549231,212,19.9,4086549233,213,4.8,4086549229,141,19.2,4086549225,56,Back,4086549227,140,43.9,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993113,656,1,2,70,0,b94pf87be9ojdgnrs5mst80un,1,43.6,17.4,2023-03-10T20:29:50.211Z,2023-03-10T20:29:51Z,4086549349,140,74.0,4086549353,212,32.7,4086549355,213,6.1,4086549347,56,Right,4086549351,141,7.0,4086549357,1,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993159,657,1,2,70,2,b94pf87be9ojdgnrs5mst80un,1,77.2,5.5,2023-03-10T20:29:51.860Z,2023-03-10T20:29:56Z,4086549609,141,12.8,4086549611,212,13.3,4086549607,140,65.4,4086549605,56,Right,4086549613,213,2.8,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993193,658,1,2,70,6,b94pf87be9ojdgnrs5mst80un,1,71.7,9.4,2023-03-10T20:29:55.956Z,2023-03-10T20:29:58Z,4086549795,56,Right,4086549801,212,11.3,4086549803,213,3.5,4086549797,140,61.5,4086549799,141,4.3,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993263,659,1,2,70,9,b94pf87be9ojdgnrs5mst80un,1,61.1,5.2,2023-03-10T20:29:58.579Z,2023-03-10T20:30:03Z,4086550175,141,5.8,4086550173,140,77.9,4086550177,212,17.6,4086550179,213,0.0,4086550171,56,Right,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993305,660,1,2,70,13,b94pf87be9ojdgnrs5mst80un,1,74.9,7.3,2023-03-10T20:30:02.981Z,2023-03-10T20:30:07Z,4086550387,141,76.1,4086550391,213,1.3,4086550389,212,48.7,4086550381,196,,4086550393,1,,4086550379,155,,4086550385,140,87.8,4086550383,56,Center,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993307,661,61,2,70,17,b94pf87be9ojdgnrs5mst80un,0,87.7,76.3,2023-03-10T20:30:06.965Z,2023-03-10T20:30:07Z,4086550407,56,Center,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993321,662,5,2,70,17,b94pf87be9ojdgnrs5mst80un,0,101,80.2,2023-03-10T20:30:06.966Z,2023-03-10T20:38:01Z,4086550511,346,,4086550549,233,718,4086550509,56,Left,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993301,718,5,2,70,17,2xlnfgrl6r18ftv38unwp7h4s,1,-1,19.8,2023-03-10T20:30:06.966Z,2023-03-10T20:30:08Z,4086550363,56,Back,4086550545,233,662,4086550365,346,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993591,719,1,2,70,30,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,39.1,2023-03-10T20:30:19.846Z,2023-03-10T20:35:26Z,4086551927,213,1.8,4086551921,140,3.0,4086551917,124,,4086551925,212,6.1,4086551923,141,47.8,4086551919,56,Back,4086551931,237,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993621,720,1,2,70,39,2xlnfgrl6r18ftv38unwp7h4s,1,18.1,54,2023-03-10T20:30:29.270Z,2023-03-10T20:35:25Z,4086552083,213,4.8,4086552077,140,21.7,4086552081,212,33.9,4086552075,56,Back,4086552079,141,4.4,4086552085,1,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993651,721,1,2,70,42,2xlnfgrl6r18ftv38unwp7h4s,1,21.9,3.7,2023-03-10T20:30:31.606Z,2023-03-10T20:30:34Z,4086552225,140,45.2,4086552227,141,18.1,4086552231,213,0.4,4086552229,212,26.4,4086552223,56,Back,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993661,722,1,2,70,44,2xlnfgrl6r18ftv38unwp7h4s,1,45.2,18.1,2023-03-10T20:30:34.086Z,2023-03-10T20:30:35Z,4086552287,212,5.2,4086552311,156,,4086552289,213,3.7,4086552281,56,Back,4086552285,141,14.0,4086552283,140,41.0,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993695,723,1,2,70,45,2xlnfgrl6r18ftv38unwp7h4s,1,41.1,13.7,2023-03-10T20:30:35.254Z,2023-03-10T20:30:37Z,4086552479,212,7.1,4086552473,56,Back,4086552475,140,41.4,4086552481,213,4.8,4086552477,141,3.2,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993725,724,1,2,70,47,2xlnfgrl6r18ftv38unwp7h4s,1,41.4,3.2,2023-03-10T20:30:36.966Z,2023-03-10T20:30:39Z,4086552677,212,21.4,4086552667,56,Back,4086552679,213,1.3,4086552673,141,33.1,4086552669,140,47.8,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993829,725,1,2,70,50,2xlnfgrl6r18ftv38unwp7h4s,1,53.6,33.2,2023-03-10T20:30:39.638Z,2023-03-10T20:30:50Z,4086553255,141,83.4,4086553261,1,,4086553253,140,71.9,4086553257,212,39.2,4086553251,56,Left,4086553259,213,1.1,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993851,726,1,2,71,0,2xlnfgrl6r18ftv38unwp7h4s,1,78.9,68.9,2023-03-10T20:30:50.374Z,2023-03-10T20:30:52Z,4086553413,56,Center,4086553419,212,11.0,4086553421,213,4.2,4086553417,141,54.9,4086553415,140,73.7,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993909,727,1,2,71,2,2xlnfgrl6r18ftv38unwp7h4s,1,73.4,55.8,2023-03-10T20:30:52.086Z,2023-03-10T20:30:57Z,4086553753,213,2.4,4086553749,141,62.7,4086553747,140,68.8,4086553751,212,6.7,4086553745,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993947,728,1,2,71,7,2xlnfgrl6r18ftv38unwp7h4s,1,69.1,63.2,2023-03-10T20:30:57.206Z,2023-03-10T20:30:59Z,4086553949,213,0.8,4086553937,56,Left,4086553941,140,88.3,4086553947,212,30.3,4086553945,141,96.5,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994043,729,1,2,71,10,2xlnfgrl6r18ftv38unwp7h4s,0,90.1,95.7,2023-03-10T20:30:59.703Z,2023-03-10T20:35:21Z,4086554481,212,30.2,4086554475,56,Center,4086554473,155,,4086554477,140,95.4,4086554483,213,4.9,4086554471,2,,4086554479,141,52.1,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994055,663,12,2,71,17,b94pf87be9ojdgnrs5mst80un,1,7.5,45.7,2023-03-10T20:31:06.454Z,2023-03-10T20:31:08Z,4086554551,141,76.9,4086554609,167,,4086554549,140,0.0,4086554553,212,23.0,4086554547,56,Back,4086554555,213,2.0,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994061,664,6,2,71,18,b94pf87be9ojdgnrs5mst80un,0,0,0,2023-03-10T20:31:07.559Z,2023-03-10T20:31:10Z,4086554565,56,Back,4086554753,233,730,4086554569,73,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994081,730,6,2,71,18,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-03-10T20:31:07.559Z,2023-03-10T20:33:59Z,4086554723,233,664,4086554693,56,Center,4086554695,75,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994291,731,1,2,71,31,2xlnfgrl6r18ftv38unwp7h4s,1,99.5,0.5,2023-03-10T20:31:21.239Z,2023-03-10T20:32:40Z,4086555927,213,1.9,4086555921,140,95.9,4086555925,212,12.2,4086555917,6,,4086555919,56,Right,4086555923,141,17.6,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
