id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2484955941,461,1,1,43,35,7rmv5ns2rj7bn4otpkur0mx0x,0,76.1,65.4,2022-11-12T19:45:44.383Z,2022-11-12T19:45:47Z,3912346783,140,69.5,3912346785,141,59.3,3912346789,213,3.7,3912346781,56,Center,3912346787,212,8.1,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484955935,276,8,1,43,37,b94pf87be9ojdgnrs5mst80un,1,20.1,36.3,2022-11-12T19:45:47.112Z,2022-11-12T20:03:26Z,3912346741,56,Back,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956041,277,12,1,43,43,b94pf87be9ojdgnrs5mst80un,1,7,40.4,2022-11-12T19:45:52.168Z,2022-11-12T20:03:25Z,3912347305,213,4.8,3912347303,212,28.4,3912347333,167,,3912347301,141,0.0,3912347297,56,Back,3912347299,140,10.6,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956045,278,5,1,43,44,b94pf87be9ojdgnrs5mst80un,0,12,-0.8,2022-11-12T19:45:53.234Z,2022-11-12T19:46:03Z,3912347319,347,,3912347317,56,Back,3912348023,233,462,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956191,462,5,1,43,44,7rmv5ns2rj7bn4otpkur0mx0x,1,88,100.8,2022-11-12T19:45:53.234Z,2022-11-12T19:52:50Z,3912348001,233,278,3912347991,56,Left,3912347993,347,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956203,463,1,1,43,53,7rmv5ns2rj7bn4otpkur0mx0x,1,85.2,100,2022-11-12T19:46:02.479Z,2022-11-12T19:46:04Z,3912348065,56,Left,3912348063,107,,3912348067,140,89.3,3912348069,141,92.7,3912348071,212,6.8,3912348073,213,5.4,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956217,464,1,1,43,54,7rmv5ns2rj7bn4otpkur0mx0x,1,89.3,92.4,2022-11-12T19:46:04.063Z,2022-11-12T19:46:05Z,3912348131,140,85.8,3912348137,213,2.6,3912348129,56,Left,3912348135,212,4.2,3912348133,141,95.3,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956291,465,1,1,43,55,7rmv5ns2rj7bn4otpkur0mx0x,1,85.8,95.1,2022-11-12T19:46:04.895Z,2022-11-12T19:46:10Z,3912348497,140,89.8,3912348501,212,4.2,3912348499,141,94.2,3912348495,56,Left,3912348503,213,6.1,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956329,466,1,1,44,1,7rmv5ns2rj7bn4otpkur0mx0x,0,97.4,83.5,2022-11-12T19:46:10.255Z,2022-11-12T19:46:11Z,3912348695,212,22.5,3912348693,141,50.7,3912348689,56,Center,3912348687,155,,3912348697,213,4.6,3912348691,140,94.4,3912348685,2,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956295,279,45,1,44,1,b94pf87be9ojdgnrs5mst80un,0,6.4,16.6,2022-11-12T19:46:10.616Z,2022-11-12T19:46:59Z,3912351649,233,467,3912348519,285,,3912348517,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956431,467,3,1,44,1,7rmv5ns2rj7bn4otpkur0mx0x,1,93.6,83.4,2022-11-12T19:46:10.616Z,2022-11-12T19:46:58Z,3912349151,56,Left,3912351629,233,279,3912349153,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956367,280,52,1,44,4,b94pf87be9ojdgnrs5mst80un,1,4.8,49.1,2022-11-12T19:46:13.447Z,2022-11-12T19:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956435,281,1,1,44,6,b94pf87be9ojdgnrs5mst80un,0,15.9,44.9,2022-11-12T19:46:15.574Z,2022-11-12T19:46:20Z,3912349175,213,0.2,3912349173,212,67.5,3912349179,1,,3912349169,141,60.0,3912349167,140,79.4,3912349163,199,,3912349165,56,Center,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956451,468,1,1,44,10,7rmv5ns2rj7bn4otpkur0mx0x,1,22,38.6,2022-11-12T19:46:19.920Z,2022-11-12T19:46:21Z,3912349235,141,47.5,3912349233,140,26.2,3912349239,213,0.9,3912349237,212,7.5,3912349231,56,Back,3912349229,3,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956455,469,49,1,44,12,7rmv5ns2rj7bn4otpkur0mx0x,1,26,50.6,2022-11-12T19:46:21.199Z,2022-11-12T19:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956523,470,1,1,44,12,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,45.8,2022-11-12T19:46:21.887Z,2022-11-12T19:46:28Z,3912349619,213,5.4,3912349617,212,26.6,3912349611,56,Back,3912349613,140,43.9,3912349615,141,16.8,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956529,471,61,1,44,19,7rmv5ns2rj7bn4otpkur0mx0x,0,44,14.1,2022-11-12T19:46:28.815Z,2022-11-12T19:46:29Z,3912349639,56,Back,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956559,472,1,1,44,22,7rmv5ns2rj7bn4otpkur0mx0x,0,45.3,19.1,2022-11-12T19:46:31.295Z,2022-11-12T21:32:32Z,3912349803,286,,3912349769,56,Back,3912349799,233,282,3912349777,213,0.3,3912349771,140,46.9,3912349797,236,,3912349775,212,1.8,3912349773,141,20.0,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956553,282,74,1,44,22,b94pf87be9ojdgnrs5mst80un,1,60.2,93.2,2022-11-12T19:46:31.296Z,2022-11-12T19:46:33Z,3912349761,285,,3912349809,233,472,3912349759,56,Left,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956615,473,1,1,44,24,7rmv5ns2rj7bn4otpkur0mx0x,0,64.7,22.5,2022-11-12T19:46:34.111Z,2022-11-12T19:46:36Z,3912350055,141,20.3,3912350053,140,83.5,3912350057,212,19.8,3912350051,56,Right,3912350059,213,6.2,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956623,283,8,1,44,27,b94pf87be9ojdgnrs5mst80un,1,12.6,76.1,2022-11-12T19:46:36.231Z,2022-11-12T19:46:36Z,3912350083,56,Back,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956681,284,50,1,44,30,b94pf87be9ojdgnrs5mst80un,1,31.2,88.8,2022-11-12T19:46:40.110Z,2022-11-12T19:46:43Z,3912350383,285,,3912350381,56,Back,3912350601,233,474,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956709,474,7,1,44,30,7rmv5ns2rj7bn4otpkur0mx0x,0,68.8,11.2,2022-11-12T19:46:40.111Z,2022-11-12T19:46:43Z,3912350585,233,284,3912350541,56,Right,3912350589,286,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956727,285,61,1,44,32,b94pf87be9ojdgnrs5mst80un,0,24.6,94.2,2022-11-12T19:46:41.264Z,2022-11-12T20:03:23Z,3912350631,56,Back,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956733,286,5,1,44,34,b94pf87be9ojdgnrs5mst80un,0,25.9,101.6,2022-11-12T19:46:43.823Z,2022-11-12T19:52:50Z,3912350671,56,Back,3912350859,233,475,3912350673,347,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956761,475,5,1,44,34,7rmv5ns2rj7bn4otpkur0mx0x,1,74.1,-1.6,2022-11-12T19:46:43.823Z,2022-11-12T19:46:47Z,3912350801,56,Right,3912350835,233,286,3912350803,347,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956777,476,1,1,44,37,7rmv5ns2rj7bn4otpkur0mx0x,1,73.6,0,2022-11-12T19:46:47.040Z,2022-11-12T19:46:48Z,3912350899,107,,3912350901,56,Right,3912350907,212,16.7,3912350909,213,2.7,3912350903,140,59.1,3912350905,141,8.5,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956785,477,1,1,44,39,7rmv5ns2rj7bn4otpkur0mx0x,1,59.1,8.5,2022-11-12T19:46:48.623Z,2022-11-12T19:46:49Z,3912350951,212,5.5,3912350953,213,0.2,3912350945,56,Right,3912350947,140,64.2,3912350949,141,10.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956823,478,1,1,44,40,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,10.3,2022-11-12T19:46:49.327Z,2022-11-12T19:46:52Z,3912351149,141,1.1,3912351147,140,68.4,3912351145,56,Right,3912351155,213,5.3,3912351151,212,7.7,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956829,479,3,1,44,43,7rmv5ns2rj7bn4otpkur0mx0x,0,73.1,2.1,2022-11-12T19:46:52.784Z,2022-11-12T19:46:55Z,3912351331,233,287,3912351189,56,Right,3912351191,286,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956841,287,7,1,44,43,b94pf87be9ojdgnrs5mst80un,1,26.9,97.9,2022-11-12T19:46:52.785Z,2022-11-12T19:46:54Z,3912351265,56,Back,3912351263,167,,3912351267,285,,3912351311,233,479,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956849,288,5,1,44,44,b94pf87be9ojdgnrs5mst80un,0,26.2,101.4,2022-11-12T19:46:53.792Z,2022-11-12T19:52:51Z,3912351307,56,Back,3912351309,347,,3912351967,233,480,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484956953,480,5,1,44,44,7rmv5ns2rj7bn4otpkur0mx0x,1,73.8,-1.4,2022-11-12T19:46:53.792Z,2022-11-12T19:47:02Z,3912351901,347,,3912351929,233,288,3912351899,56,Right,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957023,481,1,1,44,52,7rmv5ns2rj7bn4otpkur0mx0x,1,68.1,0,2022-11-12T19:47:01.903Z,2022-11-12T19:47:05Z,3912352215,107,,3912352219,140,55.2,3912352217,56,Right,3912352221,141,12.9,3912352225,213,2.5,3912352223,212,16.6,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957079,482,1,1,44,56,7rmv5ns2rj7bn4otpkur0mx0x,1,55.6,13.5,2022-11-12T19:47:05.759Z,2022-11-12T19:47:09Z,3912352515,140,63.9,3912352521,213,1.1,3912352513,56,Center,3912352519,212,19.7,3912352517,141,39.5,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957107,483,1,1,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,65.4,45.4,2022-11-12T19:47:09.456Z,2022-11-12T19:47:12Z,3912352645,213,1.6,3912352643,212,21.0,3912352641,141,76.3,3912352639,140,65.6,3912352637,56,Center,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957143,484,1,1,45,3,7rmv5ns2rj7bn4otpkur0mx0x,1,66.2,79.4,2022-11-12T19:47:12.334Z,2022-11-12T19:47:16Z,3912352851,213,0.5,3912352849,212,20.2,3912352847,141,94.4,3912352845,140,82.8,3912352843,56,Left,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957149,485,3,1,45,6,7rmv5ns2rj7bn4otpkur0mx0x,0,83.3,90.6,2022-11-12T19:47:16.111Z,2022-11-12T19:47:18Z,3912353081,233,290,3912352889,286,,3912352885,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957177,290,7,1,45,6,b94pf87be9ojdgnrs5mst80un,1,16.7,9.4,2022-11-12T19:47:16.112Z,2022-11-12T19:47:18Z,3912353059,233,485,3912353019,56,Back,3912353021,285,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957147,289,43,1,45,7,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-11-12T19:47:16.391Z,2022-11-12T19:47:28Z,3912352877,141,11.6,3912353703,144,1,3912352879,212,0,3912352875,140,19.1,3912352881,213,0,3912352873,56,Back,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957181,291,49,1,45,8,b94pf87be9ojdgnrs5mst80un,1,13.9,8.8,2022-11-12T19:47:17.944Z,2022-11-12T19:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957227,292,1,1,45,9,b94pf87be9ojdgnrs5mst80un,0,13.9,8.8,2022-11-12T19:47:18.344Z,2022-11-12T19:47:20Z,3912353229,157,,3912353233,140,62.3,3912353235,141,29.1,3912353241,1,,3912353239,213,0.3,3912353237,212,52.7,3912353231,56,Center,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957245,486,49,1,45,12,7rmv5ns2rj7bn4otpkur0mx0x,1,39.2,78.2,2022-11-12T19:47:21.407Z,2022-11-12T19:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957313,487,1,1,45,12,7rmv5ns2rj7bn4otpkur0mx0x,1,39,79.6,2022-11-12T19:47:21.998Z,2022-11-12T19:47:27Z,3912353605,56,Left,3912353611,212,19.8,3912353607,140,54.7,3912353609,141,95.7,3912353613,213,0.6,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957319,488,61,1,45,18,7rmv5ns2rj7bn4otpkur0mx0x,0,56.1,97.2,2022-11-12T19:47:27.310Z,2022-11-12T19:47:27Z,3912353633,56,Left,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957347,293,5,1,45,20,b94pf87be9ojdgnrs5mst80un,1,38.6,-1.6,2022-11-12T19:47:29.438Z,2022-11-12T19:52:51Z,3912353837,347,,3912353841,233,489,3912353835,56,Back,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957341,489,5,1,45,20,7rmv5ns2rj7bn4otpkur0mx0x,0,61.4,101.6,2022-11-12T19:47:29.438Z,2022-11-12T19:47:32Z,3912353861,233,293,3912353779,347,,3912353777,56,Left,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957377,294,1,1,45,22,b94pf87be9ojdgnrs5mst80un,1,36.2,0,2022-11-12T19:47:31.975Z,2022-11-12T19:47:33Z,3912354041,213,1.1,3912354037,141,33.1,3912354031,107,,3912354039,212,26.1,3912354033,56,Back,3912354043,1,,3912354035,140,46.7,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957403,295,1,1,45,25,b94pf87be9ojdgnrs5mst80un,1,46.7,33.1,2022-11-12T19:47:34.839Z,2022-11-12T19:47:36Z,3912354191,141,55.1,3912354187,56,Back,3912354189,140,37.0,3912354193,212,18.1,3912354195,213,2.2,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957431,296,1,1,45,26,b94pf87be9ojdgnrs5mst80un,1,37,55.1,2022-11-12T19:47:36.134Z,2022-11-12T19:47:38Z,3912354385,140,35.9,3912354391,212,27.0,3912354393,213,1.6,3912354381,56,Back,3912354387,141,94.8,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957453,297,1,1,45,29,b94pf87be9ojdgnrs5mst80un,1,35.9,94.8,2022-11-12T19:47:38.870Z,2022-11-12T19:47:40Z,3912354501,56,Back,3912354507,212,15.0,3912354509,213,5.4,3912354505,141,77.5,3912354503,140,44.8,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957517,298,1,1,45,31,b94pf87be9ojdgnrs5mst80un,0,45,77.5,2022-11-12T19:47:40.759Z,2022-11-12T19:47:51Z,3912354883,141,100.0,3912354877,155,,3912354879,56,Left,3912354885,212,19.2,3912354887,213,1.0,3912354881,140,54.7,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957521,299,5,1,45,36,b94pf87be9ojdgnrs5mst80un,0,55.8,101.2,2022-11-12T19:47:46.095Z,2022-11-12T19:52:51Z,3912354895,56,Left,3912355067,233,490,3912354897,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957559,490,5,1,45,36,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,-1.2,2022-11-12T19:47:46.095Z,2022-11-12T19:47:50Z,3912355057,56,Back,3912355063,233,299,3912355059,347,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957583,491,1,1,45,40,7rmv5ns2rj7bn4otpkur0mx0x,1,43.2,0,2022-11-12T19:47:50.014Z,2022-11-12T19:47:53Z,3912355221,213,0.6,3912355223,1,,3912355213,56,Center,3912355215,140,67.8,3912355217,141,23.7,3912355211,107,,3912355219,212,30.7,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957605,492,1,1,45,44,7rmv5ns2rj7bn4otpkur0mx0x,0,65.6,23.4,2022-11-12T19:47:53.758Z,2022-11-12T19:47:56Z,3912355321,141,27.9,3912355325,213,0.5,3912355323,212,6.0,3912355315,168,,3912355317,56,Center,3912355319,140,70.5,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957601,300,49,1,45,45,b94pf87be9ojdgnrs5mst80un,1,31.9,62.6,2022-11-12T19:47:55.079Z,2022-11-12T20:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957659,301,1,1,45,46,b94pf87be9ojdgnrs5mst80un,1,31.9,62.6,2022-11-12T19:47:55.974Z,2022-11-12T19:47:59Z,3912355603,212,29.2,3912355605,213,3.8,3912355601,141,34.8,3912355599,140,10.7,3912355597,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957727,302,1,1,45,53,b94pf87be9ojdgnrs5mst80un,0,15,24.3,2022-11-12T19:48:02.266Z,2022-11-12T19:48:05Z,3912355949,157,,3912355961,213,6.1,3912355953,56,Right,3912355955,140,63.8,3912355959,212,52.2,3912355963,1,,3912355957,141,9.8,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957751,493,1,1,45,56,7rmv5ns2rj7bn4otpkur0mx0x,0,31.1,91.4,2022-11-12T19:48:05.758Z,2022-11-12T19:48:06Z,3912356089,213,0.7,3912356081,140,39.5,3912356087,212,11.1,3912356079,56,Back,3912356085,141,100.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957835,303,5,1,45,57,b94pf87be9ojdgnrs5mst80un,1,58.4,-1.4,2022-11-12T19:48:06.540Z,2022-11-12T19:52:51Z,3912356573,233,494,3912356553,56,Right,3912356555,347,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957755,494,5,1,45,57,7rmv5ns2rj7bn4otpkur0mx0x,0,41.6,101.4,2022-11-12T19:48:06.540Z,2022-11-12T19:48:14Z,3912356105,347,,3912356593,233,303,3912356103,56,Back,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957839,304,70,1,46,4,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-11-12T19:48:13.729Z,2022-11-12T19:48:14Z,3912356567,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957939,305,1,1,46,9,b94pf87be9ojdgnrs5mst80un,1,56.8,0,2022-11-12T19:48:18.934Z,2022-11-12T19:48:22Z,3912357081,141,14.9,3912357075,107,,3912357085,213,1.3,3912357083,212,11.7,3912357077,56,Right,3912357079,140,59.6,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957945,306,1,1,46,13,b94pf87be9ojdgnrs5mst80un,1,59.6,14.9,2022-11-12T19:48:22.662Z,2022-11-12T19:48:23Z,3912357129,213,4.2,3912357121,56,Right,3912357127,212,8.5,3912357123,140,55.8,3912357125,141,3.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484957963,307,1,1,46,14,b94pf87be9ojdgnrs5mst80un,1,55.8,3.8,2022-11-12T19:48:23.798Z,2022-11-12T19:48:25Z,3912357239,56,Back,3912357247,213,3.1,3912357241,140,43.3,3912357243,141,5.2,3912357245,212,13.2,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484958067,308,1,1,46,16,b94pf87be9ojdgnrs5mst80un,1,43.3,5.2,2022-11-12T19:48:25.174Z,2022-11-12T19:48:32Z,3912357735,56,Back,3912357743,212,34.3,3912357745,213,2.4,3912357739,140,19.1,3912357741,141,39.1,3912357747,1,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484958137,309,1,1,46,22,b94pf87be9ojdgnrs5mst80un,1,19.3,40.4,2022-11-12T19:48:32.039Z,2022-11-12T19:49:01Z,3912358119,213,0.8,3912358117,212,53.9,3912358111,56,Left,3912358115,141,96.8,3912358121,1,,3912358113,140,55.4,3912358109,155,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
