id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,assist
2486806751,358,1,1,40,53,bqm1bnp1bh2apyudlz1o1whr3,1,45,27.3,2022-11-19T19:46:12.459Z,2022-11-19T19:55:39Z,3922009061,140,54.9,3922009067,213,0.4,3922009063,141,33.8,3922009059,56,Center,3922009065,212,11.3,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806843,367,61,1,40,54,bqm1bnp1bh2apyudlz1o1whr3,1,52.4,25,2022-11-19T19:46:13.558Z,2022-11-19T19:49:05Z,3922010013,189,,3922009511,56,Center,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806741,491,4,1,41,1,1fttb31hnskynpku8qd09yhm8,1,56.4,69,2022-11-19T19:46:20.702Z,2022-11-19T19:46:22Z,3922008969,265,,3922008963,13,,3922008967,152,,3922008983,233,357,3922008965,56,Center,3922008971,286,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806743,357,4,1,41,1,bqm1bnp1bh2apyudlz1o1whr3,0,43.6,31,2022-11-19T19:46:20.703Z,2022-11-19T19:55:56Z,3922008981,285,,3922008987,233,491,3922008973,13,,3922008979,265,,3922008975,56,Back,3922008977,152,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806761,492,1,1,41,24,1fttb31hnskynpku8qd09yhm8,1,55.8,66.1,2022-11-19T19:46:42.783Z,2022-11-19T19:46:44Z,3922009125,56,Back,3922009127,140,43.5,3922009131,212,12.9,3922009121,5,,3922009133,213,3.2,3922009123,152,,3922009129,141,65.5,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806765,493,1,1,41,26,1fttb31hnskynpku8qd09yhm8,1,42.4,66.7,2022-11-19T19:46:44.823Z,2022-11-19T19:46:47Z,3922009151,140,42.4,3922009155,212,18.2,3922009157,213,1.6,3922009149,56,Back,3922009153,141,93.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806769,494,1,1,41,28,1fttb31hnskynpku8qd09yhm8,0,42.4,94.1,2022-11-19T19:46:47.513Z,2022-11-19T19:46:50Z,3922009171,141,89.0,3922009175,213,6.2,3922009165,155,,3922009177,1,,3922009167,56,Left,3922009169,140,75.0,3922009173,212,34.4,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806773,359,61,1,41,32,bqm1bnp1bh2apyudlz1o1whr3,0,22.1,7.4,2022-11-19T19:46:51.431Z,2022-11-19T19:46:51Z,3922009191,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806779,495,50,1,41,33,1fttb31hnskynpku8qd09yhm8,1,74.5,94.8,2022-11-19T19:46:52.061Z,2022-11-19T19:46:54Z,3922009237,233,360,3922009217,56,Left,3922009219,286,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806781,360,7,1,41,33,bqm1bnp1bh2apyudlz1o1whr3,0,25.5,5.2,2022-11-19T19:46:52.062Z,2022-11-19T19:46:59Z,3922009231,233,495,3922009221,167,,3922009223,56,Back,3922009225,285,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806795,496,61,1,41,33,1fttb31hnskynpku8qd09yhm8,1,72.8,94.8,2022-11-19T19:46:52.385Z,2022-11-19T19:53:53Z,3922009285,56,Left,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806783,361,5,1,41,34,bqm1bnp1bh2apyudlz1o1whr3,1,23.2,-1.2,2022-11-19T19:46:53.096Z,2022-11-19T19:50:10Z,3922009227,56,Back,3922009229,347,,3922010617,233,497,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806797,497,5,1,41,34,1fttb31hnskynpku8qd09yhm8,0,76.8,101.2,2022-11-19T19:46:53.096Z,2022-11-19T19:50:11Z,3922010625,233,361,3922009289,347,,3922009287,56,Left,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806811,362,1,1,41,49,bqm1bnp1bh2apyudlz1o1whr3,1,21.4,0,2022-11-19T19:47:08.099Z,2022-11-19T19:47:09Z,3922009351,212,18.1,3922009349,141,7.6,3922009343,107,,3922009353,213,0.3,3922009347,140,37.8,3922009345,56,Back,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806819,363,1,1,41,50,bqm1bnp1bh2apyudlz1o1whr3,1,37.8,7.6,2022-11-19T19:47:09.324Z,2022-11-19T19:47:15Z,3922009401,213,3.3,3922009395,140,28.1,3922009399,212,10.3,3922009393,56,Back,3922009397,141,5.6,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806823,364,1,1,41,56,bqm1bnp1bh2apyudlz1o1whr3,1,13.6,3.5,2022-11-19T19:47:15.377Z,2022-11-19T19:47:21Z,3922009419,140,25.4,3922009423,212,13.2,3922009421,141,10.1,3922009417,56,Back,3922009425,213,0.3,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806825,365,61,1,42,2,bqm1bnp1bh2apyudlz1o1whr3,0,25.9,9.4,2022-11-19T19:47:21.584Z,2022-11-19T19:47:21Z,3922009429,56,Back,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806827,366,5,1,42,3,bqm1bnp1bh2apyudlz1o1whr3,0,27.2,-1.8,2022-11-19T19:47:22.600Z,2022-11-19T19:47:41Z,3922009431,56,Back,3922009433,347,,3922009555,233,498,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806849,498,5,1,42,3,1fttb31hnskynpku8qd09yhm8,1,72.8,101.8,2022-11-19T19:47:22.600Z,2022-11-19T19:50:11Z,3922009545,347,,3922009543,56,Left,3922009551,233,366,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806851,499,1,1,42,21,1fttb31hnskynpku8qd09yhm8,0,75.8,100,2022-11-19T19:47:40.657Z,2022-11-19T19:47:41Z,3922009565,141,70.8,3922009567,212,20.7,3922009559,107,,3922009561,56,Center,3922009563,140,75.2,3922009569,213,4.7,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806853,368,49,1,42,23,bqm1bnp1bh2apyudlz1o1whr3,1,25.5,27.9,2022-11-19T19:47:42.416Z,2022-11-19T19:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806857,369,1,1,42,23,bqm1bnp1bh2apyudlz1o1whr3,1,25.5,27.9,2022-11-19T19:47:42.588Z,2022-11-19T19:47:44Z,3922009591,213,5.8,3922009583,56,Back,3922009587,141,18.6,3922009589,212,14.9,3922009585,140,38.4,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806859,370,1,1,42,25,bqm1bnp1bh2apyudlz1o1whr3,1,38.4,18.6,2022-11-19T19:47:44.481Z,2022-11-19T19:47:46Z,3922009595,56,Back,3922009597,140,31.9,3922009601,212,6.8,3922009603,213,3.2,3922009599,141,18.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806865,371,1,1,42,27,bqm1bnp1bh2apyudlz1o1whr3,1,31.7,17.7,2022-11-19T19:47:46.593Z,2022-11-19T19:47:50Z,3922009635,140,72.8,3922009637,141,16.8,3922009631,155,,3922009641,213,6.3,3922009633,56,Right,3922009643,1,,3922009639,212,43.2,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806873,372,1,1,42,31,bqm1bnp1bh2apyudlz1o1whr3,1,92.1,32.8,2022-11-19T19:47:50.328Z,2022-11-19T19:48:45Z,3922009689,140,91.0,3922009931,210,16,3922009935,23,,3922009693,212,11.8,3922009687,56,Center,3922009691,141,50.1,3922009695,213,1.7,3922009933,154,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2486806875,373,16,1,42,33,bqm1bnp1bh2apyudlz1o1whr3,1,91.9,50.6,2022-11-19T19:47:52.428Z,2022-11-19T19:48:45Z,3922009943,55,372,3922009955,230,95.2,3922009937,78,,3922009703,17,,3922009947,102,50.4,3922009841,20,,3922009941,154,,3922009949,103,5.7,avv12sgcucblnbfb790xovf8,R. van Bommel,,3922009957,231,3922009939,29,,3922009705,56,Center,3922009845,374,2022-11-19 19:47:51.917,3922009953,328,,38.6,3922009849,375,3922009839,23,3922009951,214,,,,,,,,42:33.194,,
2486806911,500,1,1,43,27,1fttb31hnskynpku8qd09yhm8,1,50.1,50,2022-11-19T19:48:46.476Z,2022-11-19T19:48:51Z,3922009987,140,30.6,3922009991,212,20.6,3922009985,56,Back,3922009995,279,G,3922009989,141,47.3,3922009993,213,3.2,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806913,501,1,1,43,32,1fttb31hnskynpku8qd09yhm8,0,31.1,32.4,2022-11-19T19:48:51.574Z,2022-11-19T19:49:02Z,3922010001,56,Center,3922009999,155,,3922010009,213,0.4,3922010003,140,95.4,3922010007,212,73.0,3922010011,1,,3922010005,141,73.2,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806915,374,52,1,43,39,bqm1bnp1bh2apyudlz1o1whr3,1,5,27.5,2022-11-19T19:48:58.197Z,2022-11-19T19:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806927,375,1,1,43,54,bqm1bnp1bh2apyudlz1o1whr3,1,11.8,37.6,2022-11-19T19:49:13.527Z,2022-11-19T19:49:16Z,3922010085,56,Back,3922010089,141,66.8,3922010091,212,20.3,3922010087,140,15.9,3922010083,123,,3922010093,213,1.4,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806937,376,1,1,43,57,bqm1bnp1bh2apyudlz1o1whr3,1,22.4,72.1,2022-11-19T19:49:16.316Z,2022-11-19T19:49:21Z,3922010147,140,64.0,3922010153,213,0.1,3922010145,56,Center,3922010143,155,,3922010149,141,75.7,3922010155,1,,3922010151,212,43.7,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806939,377,61,1,44,2,bqm1bnp1bh2apyudlz1o1whr3,0,64,75.7,2022-11-19T19:49:21.008Z,2022-11-19T19:49:21Z,3922010159,56,Center,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806941,502,49,1,44,2,1fttb31hnskynpku8qd09yhm8,1,29.3,23,2022-11-19T19:49:21.661Z,2022-11-19T19:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806951,503,1,1,44,3,1fttb31hnskynpku8qd09yhm8,0,29.3,23,2022-11-19T19:49:22.294Z,2022-11-19T19:50:59Z,3922010201,155,,3922010209,212,23.3,3922010203,56,Back,3922010207,141,9.2,3922010211,213,5.9,3922010205,140,49.6,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806945,378,1,1,44,4,bqm1bnp1bh2apyudlz1o1whr3,0,54.6,88,2022-11-19T19:49:23.230Z,2022-11-19T19:49:26Z,3922010175,213,6.1,3922010221,233,504,3922010167,56,Left,3922010171,141,86.8,3922010225,286,,3922010173,212,5.0,3922010169,140,59.3,3922010219,236,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806955,504,74,1,44,4,1fttb31hnskynpku8qd09yhm8,1,49.6,9.2,2022-11-19T19:49:23.231Z,2022-11-19T19:50:15Z,3922010217,285,,3922010215,56,Back,3922010239,233,378,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806953,379,49,1,44,7,bqm1bnp1bh2apyudlz1o1whr3,1,56.6,86.2,2022-11-19T19:49:26.043Z,2022-11-19T19:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806959,505,61,1,44,8,1fttb31hnskynpku8qd09yhm8,0,49.1,8.9,2022-11-19T19:49:27.190Z,2022-11-19T19:51:28Z,3922010243,56,Back,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806961,380,1,1,44,8,bqm1bnp1bh2apyudlz1o1whr3,1,53.3,81.5,2022-11-19T19:49:27.283Z,2022-11-19T19:49:31Z,3922010253,212,20.1,3922010247,56,Back,3922010251,141,66.0,3922010255,213,3.7,3922010249,140,37.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806965,381,1,1,44,12,bqm1bnp1bh2apyudlz1o1whr3,1,34.4,62.8,2022-11-19T19:49:31.042Z,2022-11-19T19:49:34Z,3922010271,56,Back,3922010275,141,76.2,3922010277,212,10.2,3922010273,140,38.7,3922010279,213,1.1,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806969,382,1,1,44,15,bqm1bnp1bh2apyudlz1o1whr3,0,40.4,76,2022-11-19T19:49:34.040Z,2022-11-19T19:49:38Z,3922010301,141,50.4,3922010305,213,5.9,3922010299,140,79.6,3922010307,1,,3922010297,56,Center,3922010295,155,,3922010303,212,44.7,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806973,506,1,1,44,18,1fttb31hnskynpku8qd09yhm8,1,19.5,47.9,2022-11-19T19:49:37.518Z,2022-11-19T19:49:40Z,3922010323,56,Back,3922010329,212,15.1,3922010321,3,,3922010331,213,1.5,3922010327,141,70.0,3922010325,140,21.2,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806975,507,49,1,44,21,1fttb31hnskynpku8qd09yhm8,1,20.8,71.1,2022-11-19T19:49:39.895Z,2022-11-19T19:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806985,508,1,1,44,24,1fttb31hnskynpku8qd09yhm8,1,21.3,87.5,2022-11-19T19:49:42.773Z,2022-11-19T19:49:48Z,3922010405,141,72.9,3922010407,212,12.0,3922010403,140,27.7,3922010409,213,5.3,3922010401,56,Back,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806991,509,1,1,44,29,1fttb31hnskynpku8qd09yhm8,1,58.3,90.5,2022-11-19T19:49:48.477Z,2022-11-19T19:49:52Z,3922010449,213,0.2,3922010443,140,72.0,3922010447,212,14.8,3922010445,141,95.4,3922010441,56,Left,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486806999,510,1,1,44,33,1fttb31hnskynpku8qd09yhm8,1,67.5,94.2,2022-11-19T19:49:52.653Z,2022-11-19T19:49:57Z,3922010493,141,96.9,3922010497,213,0.3,3922010495,212,7.4,3922010489,56,Left,3922010491,140,74.3,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807003,511,1,1,44,38,1fttb31hnskynpku8qd09yhm8,0,74.1,96.3,2022-11-19T19:49:57.694Z,2022-11-19T19:49:58Z,3922010521,213,5.9,3922010519,212,18.4,3922010517,141,87.2,3922010513,56,Left,3922010515,140,90.6,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807005,383,49,1,44,40,bqm1bnp1bh2apyudlz1o1whr3,1,11,11.5,2022-11-19T19:49:58.950Z,2022-11-19T19:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807009,384,1,1,44,42,bqm1bnp1bh2apyudlz1o1whr3,1,8.6,7.9,2022-11-19T19:50:01.663Z,2022-11-19T19:50:05Z,3922010551,1,,3922010549,213,0.2,3922010539,155,,3922010543,140,61.3,3922010541,56,Center,3922010547,212,57.0,3922010545,141,27.9,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807013,385,44,1,44,46,bqm1bnp1bh2apyudlz1o1whr3,1,59.7,29.9,2022-11-19T19:50:05.317Z,2022-11-19T19:50:07Z,3922010559,56,Center,3922010563,233,512,3922010561,286,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807011,512,44,1,44,46,1fttb31hnskynpku8qd09yhm8,0,40.3,70.1,2022-11-19T19:50:05.318Z,2022-11-19T19:50:07Z,3922010557,285,,3922010555,56,Back,3922010571,233,385,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807019,386,1,1,44,46,bqm1bnp1bh2apyudlz1o1whr3,0,61.3,27.9,2022-11-19T19:50:05.525Z,2022-11-19T19:50:09Z,3922010607,213,1.1,3922010595,3,,3922010605,212,35.3,3922010597,168,,3922010601,140,77.3,3922010603,141,73.5,3922010609,1,,3922010599,56,Center,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807021,513,49,1,44,50,1fttb31hnskynpku8qd09yhm8,1,27.7,34.6,2022-11-19T19:50:09.415Z,2022-11-19T19:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807029,514,1,1,44,51,1fttb31hnskynpku8qd09yhm8,1,27.8,30.9,2022-11-19T19:50:10.046Z,2022-11-19T19:50:30Z,3922010651,140,37.3,3922010657,213,5.8,3922010653,141,23.9,3922010649,56,Back,3922010655,212,11.1,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807035,515,1,1,44,54,1fttb31hnskynpku8qd09yhm8,1,37.2,24.6,2022-11-19T19:50:12.806Z,2022-11-19T19:50:15Z,3922010695,212,21.6,3922010697,213,5.6,3922010693,141,3.8,3922010691,140,52.8,3922010689,56,Right,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807039,516,1,1,44,56,1fttb31hnskynpku8qd09yhm8,1,52.8,2.9,2022-11-19T19:50:15.463Z,2022-11-19T19:50:18Z,3922010713,56,Back,3922010719,212,17.1,3922010717,141,20.7,3922010715,140,41.3,3922010721,213,2.4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807045,517,1,1,44,59,1fttb31hnskynpku8qd09yhm8,1,40.8,20.6,2022-11-19T19:50:18.190Z,2022-11-19T19:50:20Z,3922010741,212,27.3,3922010743,213,1.7,3922010739,141,60.2,3922010737,140,36.6,3922010735,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807047,518,1,1,45,1,1fttb31hnskynpku8qd09yhm8,1,36.3,60.8,2022-11-19T19:50:19.894Z,2022-11-19T19:50:22Z,3922010755,212,18.6,3922010753,141,86.8,3922010757,213,1.2,3922010749,56,Back,3922010751,140,41.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807049,519,1,1,45,6,1fttb31hnskynpku8qd09yhm8,1,45.8,87.2,2022-11-19T19:50:24.848Z,2022-11-19T19:50:28Z,3922010765,140,75.2,3922010767,141,91.5,3922010771,213,0.1,3922010761,155,,3922010769,212,31.0,3922010763,56,Left,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807051,520,61,1,45,9,1fttb31hnskynpku8qd09yhm8,0,76,91.5,2022-11-19T19:50:28.672Z,2022-11-19T19:50:29Z,3922010777,56,Left,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807055,387,1,1,45,11,bqm1bnp1bh2apyudlz1o1whr3,1,21.1,13.5,2022-11-19T19:50:29.773Z,2022-11-19T19:50:30Z,3922010799,140,16.7,3922010805,213,3.4,3922010801,141,11.5,3922010797,56,Back,3922010795,3,,3922010803,212,4.8,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807057,388,49,1,45,12,bqm1bnp1bh2apyudlz1o1whr3,1,16.7,11.5,2022-11-19T19:50:30.834Z,2022-11-19T19:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807065,389,1,1,45,12,bqm1bnp1bh2apyudlz1o1whr3,1,16.7,11.5,2022-11-19T19:50:31.084Z,2022-11-19T19:50:33Z,3922010843,212,25.8,3922010839,140,38.5,3922010841,141,29.0,3922010835,157,,3922010845,213,0.5,3922010837,56,Back,3922010847,1,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807069,390,1,1,45,15,bqm1bnp1bh2apyudlz1o1whr3,0,38.3,30.3,2022-11-19T19:50:33.762Z,2022-11-19T19:50:37Z,3922010865,140,73.2,3922010867,141,69.5,3922010861,155,,3922010871,213,0.6,3922010863,56,Center,3922010873,1,,3922010869,212,45.3,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807075,521,49,1,45,20,1fttb31hnskynpku8qd09yhm8,1,27.4,30.9,2022-11-19T19:50:39.049Z,2022-11-19T19:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807085,522,1,1,45,20,1fttb31hnskynpku8qd09yhm8,1,27.4,30.9,2022-11-19T19:50:39.449Z,2022-11-19T19:50:42Z,3922010931,141,88.4,3922010925,157,,3922010935,213,1.7,3922010927,56,Back,3922010937,1,,3922010933,212,39.7,3922010929,140,20.8,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807087,523,1,1,45,24,1fttb31hnskynpku8qd09yhm8,0,19.4,98.3,2022-11-19T19:50:42.849Z,2022-11-19T19:50:45Z,3922010945,140,41.8,3922010947,141,81.1,3922010953,1,,3922010941,157,,3922010943,56,Back,3922010949,212,26.3,3922010951,213,5.8,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486807093,391,1,1,45,25,bqm1bnp1bh2apyudlz1o1whr3,1,58.1,15.3,2022-11-19T19:50:44.043Z,2022-11-19T19:50:46Z,3922010981,140,63.5,3922010983,141,7.1,3922010987,213,5.5,3922010979,56,Right,3922010985,212,8.0,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
