id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533203137,418,49,2,54,0,dnzj0iv5qtaemm9kthh9pos8q,1,38.4,97.8,2023-04-14T19:13:42.930Z,2023-04-14T19:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203315,419,1,2,54,4,dnzj0iv5qtaemm9kthh9pos8q,1,35.8,96.9,2023-04-14T19:13:46.962Z,2023-04-14T19:13:52Z,4188050419,140,10.7,4188050417,56,Back,4188050435,213,3.7,4188050423,141,72.6,4188050429,212,31.1,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203407,420,1,2,54,8,dnzj0iv5qtaemm9kthh9pos8q,1,9.9,66.9,2023-04-14T19:13:51.792Z,2023-04-14T19:13:56Z,4188050959,212,58.7,4188050953,56,Left,4188050967,1,,4188050951,157,,4188050957,141,95.3,4188050963,213,0.3,4188050955,140,62.7,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203435,421,44,2,54,12,dnzj0iv5qtaemm9kthh9pos8q,1,64.6,90.8,2023-04-14T19:13:55.695Z,2023-04-14T19:13:57Z,4188051087,56,Left,4188051167,233,529,4188051091,286,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203387,529,44,2,54,12,xcevba75jfkrg4s6tl89zl3y,0,35.4,9.2,2023-04-14T19:13:55.696Z,2023-04-14T19:13:58Z,4188050851,56,Back,4188050857,285,,4188051237,233,421,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203591,422,1,2,54,13,dnzj0iv5qtaemm9kthh9pos8q,1,62.6,95.1,2023-04-14T19:13:56.669Z,2023-04-14T19:14:43Z,4188052019,3,,4188052023,56,Left,4188052029,212,12.3,4188052031,213,0.0,4188052025,140,74.3,4188052027,141,96.0,4188056607,210,15,4188052021,168,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533203613,423,15,2,54,19,dnzj0iv5qtaemm9kthh9pos8q,1,84.6,63,2023-04-14T19:14:02.593Z,2023-04-14T19:14:43Z,4188056671,230,98.8,4188056665,215,,4188056653,80,,4188056657,55,422,4188056667,146,87.9,4188055715,20,,4188056663,103,19,4188056655,29,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,4188052171,22,,4188056661,102,4188055783,233,530,47.6,,4188052173,17,,4188056669,147,59.8,4188056673,231,4188052175,56,4188055719,82,50.7,,,,,,Center,,,
2533203619,530,10,2,54,19,xcevba75jfkrg4s6tl89zl3y,1,15.6,48.5,2023-04-14T19:14:02.693Z,2023-04-14T19:14:35Z,4188052213,56,Back,4188052211,94,,4188055799,233,423,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203655,531,49,2,54,22,xcevba75jfkrg4s6tl89zl3y,1,25.6,40.4,2023-04-14T19:14:05.345Z,2023-04-14T19:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203749,532,1,2,54,22,xcevba75jfkrg4s6tl89zl3y,1,25.6,40.4,2023-04-14T19:14:05.697Z,2023-04-14T19:14:08Z,4188052795,212,16.3,4188052797,213,3.7,4188052791,140,12.6,4188052793,141,27.4,4188052789,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203891,533,1,2,54,24,xcevba75jfkrg4s6tl89zl3y,1,11.6,27.1,2023-04-14T19:14:07.873Z,2023-04-14T19:14:14Z,4188053579,212,33.2,4188053573,56,Back,4188053581,213,6.0,4188053575,140,42.2,4188053571,157,,4188053577,141,14.6,4188053583,1,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203899,534,61,2,54,31,xcevba75jfkrg4s6tl89zl3y,0,41.8,9.5,2023-04-14T19:14:14.433Z,2023-04-14T19:14:14Z,4188053615,56,Back,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203911,424,61,2,54,32,dnzj0iv5qtaemm9kthh9pos8q,1,62.4,93.8,2023-04-14T19:14:15.708Z,2023-04-14T19:14:15Z,4188053679,56,Left,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203921,425,5,2,54,32,dnzj0iv5qtaemm9kthh9pos8q,0,60.6,102,2023-04-14T19:14:15.809Z,2023-04-14T19:59:39Z,4188055997,233,535,4188053735,56,Left,4188053737,347,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204339,535,5,2,54,32,xcevba75jfkrg4s6tl89zl3y,1,39.4,-2,2023-04-14T19:14:15.809Z,2023-04-14T19:14:36Z,4188055913,56,Back,4188055953,233,425,4188055915,347,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204359,536,1,2,54,53,xcevba75jfkrg4s6tl89zl3y,0,43.2,0,2023-04-14T19:14:36.162Z,2023-04-14T19:14:38Z,4188056031,213,2.2,4188056025,141,18.2,4188056135,189,,4188056021,56,Back,4188056019,107,,4188056023,140,32.9,4188056029,212,17.4,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204653,427,4,2,54,55,dnzj0iv5qtaemm9kthh9pos8q,1,81.6,77.1,2023-04-14T19:14:38.273Z,2023-04-14T20:03:53Z,4188297327,233,537,4188057633,56,Center,4188057645,286,,4188057637,152,,4188057631,13,,4188058871,294,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204779,537,4,2,54,55,xcevba75jfkrg4s6tl89zl3y,0,18.4,22.9,2023-04-14T19:14:38.274Z,2023-04-14T19:58:54Z,4188058281,13,,4188297345,233,427,4188058287,152,,4188058285,56,Back,4188058289,285,,4188058283,294,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204895,538,17,2,54,59,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T19:14:42.682Z,2023-04-14T19:15:08Z,4188058823,392,,4188058821,31,,4188058825,13,243,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204515,426,43,2,55,2,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-14T19:14:44.892Z,2023-04-14T20:03:58Z,4188313461,144,49,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205639,428,15,2,55,56,dnzj0iv5qtaemm9kthh9pos8q,1,81.6,77.3,2023-04-14T19:15:39.044Z,2023-04-14T20:04:02Z,4188065787,458,,4188063137,18,,4188065783,102,54.5,4188065781,76,,4188065791,147,53.1,4188065021,20,,4188065785,103,17.7,4188063135,26,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,4188063139,56,Center,4188065789,146,4188067665,233,539,98.8,,,,,,,,,,,,,,,,,,,,,,,
2533205691,539,10,2,55,56,xcevba75jfkrg4s6tl89zl3y,1,2.3,46.1,2023-04-14T19:15:39.144Z,2023-04-14T19:16:20Z,4188063395,182,,4188067591,174,,4188063397,56,Back,4188067593,179,,4188067709,233,428,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205755,429,61,2,56,2,dnzj0iv5qtaemm9kthh9pos8q,1,98.2,89.7,2023-04-14T19:15:45.193Z,2023-04-14T19:15:45Z,4188063701,56,Left,,,,,,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205877,540,12,2,56,2,xcevba75jfkrg4s6tl89zl3y,1,2.4,13.4,2023-04-14T19:15:45.731Z,2023-04-14T19:58:24Z,4188064373,140,4.2,4188064371,56,Back,4188064377,212,1.9,4188064381,213,6.2,4188064375,141,13.1,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205789,430,5,2,56,3,dnzj0iv5qtaemm9kthh9pos8q,0,100.6,94.2,2023-04-14T19:15:46.713Z,2023-04-14T19:15:51Z,4188063913,56,Left,4188064505,233,541,4188063917,346,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533205889,541,5,2,56,3,xcevba75jfkrg4s6tl89zl3y,1,-0.6,5.8,2023-04-14T19:15:46.713Z,2023-04-14T19:59:39Z,4188064423,346,,4188064419,56,Back,4188064445,233,430,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206017,542,1,2,56,12,xcevba75jfkrg4s6tl89zl3y,1,5.1,45.1,2023-04-14T19:15:55.716Z,2023-04-14T19:15:57Z,4188065143,237,,4188065127,212,16.8,4188065115,56,Back,4188065117,140,9.6,4188065123,141,68.8,4188065133,213,1.3,4188065113,124,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206039,543,1,2,56,14,xcevba75jfkrg4s6tl89zl3y,1,9.6,68.8,2023-04-14T19:15:57.139Z,2023-04-14T19:15:58Z,4188065245,141,47.3,4188065249,213,4.3,4188065243,140,4.3,4188065241,56,Back,4188065247,212,15.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206177,544,1,2,56,15,xcevba75jfkrg4s6tl89zl3y,1,4.3,47.3,2023-04-14T19:15:57.924Z,2023-04-14T19:16:04Z,4188065959,213,5.0,4188065953,140,8.2,4188065957,212,15.7,4188065949,56,Back,4188065955,141,25.0,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206229,545,1,2,56,21,xcevba75jfkrg4s6tl89zl3y,1,19.8,31,2023-04-14T19:16:04.724Z,2023-04-14T19:16:06Z,4188066241,56,Back,4188066243,140,29.8,4188066249,213,0.1,4188066247,212,10.5,4188066245,141,32.1,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206291,546,1,2,56,23,xcevba75jfkrg4s6tl89zl3y,1,35.7,29.4,2023-04-14T19:16:06.836Z,2023-04-14T19:16:09Z,4188066531,213,5.0,4188066525,140,40.5,4188066527,141,4.6,4188066529,212,17.6,4188066523,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206329,547,1,2,56,26,xcevba75jfkrg4s6tl89zl3y,1,39.5,9.7,2023-04-14T19:16:09.220Z,2023-04-14T19:16:11Z,4188066741,213,6.2,4188066739,212,17.7,4188066733,56,Right,4188066735,140,56.3,4188066737,141,7.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206349,548,1,2,56,28,xcevba75jfkrg4s6tl89zl3y,1,56.3,7.7,2023-04-14T19:16:11.269Z,2023-04-14T19:16:12Z,4188066837,56,Right,4188066839,140,55.8,4188066845,213,1.7,4188066841,141,12.9,4188066843,212,3.6,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206369,549,4,2,56,29,xcevba75jfkrg4s6tl89zl3y,1,55,11.9,2023-04-14T19:16:12.068Z,2023-04-14T20:03:26Z,4188066963,56,Right,4188311553,295,,4188297049,286,,4188068341,152,,4188297353,233,431,4188068339,13,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206543,431,4,2,56,29,dnzj0iv5qtaemm9kthh9pos8q,0,45,88.1,2023-04-14T19:16:12.069Z,2023-04-14T19:58:54Z,4188067883,285,,4188067881,152,,4188067877,295,,4188067879,56,Back,4188297363,233,549,4188067875,13,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206371,550,43,2,56,30,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T19:16:13.727Z,2023-04-14T19:16:22Z,4188066973,56,Right,4188066975,347,0,4188067871,144,5,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206683,551,1,2,56,44,xcevba75jfkrg4s6tl89zl3y,1,57.6,23.7,2023-04-14T19:16:27.461Z,2023-04-14T19:58:50Z,4188068599,140,63.3,4188068603,212,11.5,4188297175,152,,4188068597,56,Right,4188297173,5,,4188068601,141,9.2,4188068605,213,5.3,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206701,552,1,2,56,45,xcevba75jfkrg4s6tl89zl3y,1,63.3,9.2,2023-04-14T19:16:28.405Z,2023-04-14T19:16:29Z,4188068691,140,63.0,4188068697,213,4.5,4188068695,212,1.3,4188068689,56,Right,4188068693,141,7.4,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206713,553,1,2,56,46,xcevba75jfkrg4s6tl89zl3y,1,63,7.4,2023-04-14T19:16:29.172Z,2023-04-14T19:16:29Z,4188068775,141,22.8,4188068777,212,10.7,4188068779,213,1.4,4188068773,140,64.9,4188068771,56,Center,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206741,554,1,2,56,46,xcevba75jfkrg4s6tl89zl3y,1,64.9,22.8,2023-04-14T19:16:29.765Z,2023-04-14T19:16:30Z,4188068975,213,5.3,4188068971,141,15.3,4188068973,212,6.3,4188068969,140,68.4,4188068967,56,Right,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206771,555,1,2,56,47,xcevba75jfkrg4s6tl89zl3y,1,68.4,15.3,2023-04-14T19:16:30.628Z,2023-04-14T19:16:31Z,4188069117,141,33.7,4188069121,213,1.4,4188069115,140,70.0,4188069119,212,12.6,4188069113,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206917,556,1,2,56,48,xcevba75jfkrg4s6tl89zl3y,1,70,33.7,2023-04-14T19:16:31.717Z,2023-04-14T19:16:52Z,4188069809,140,85.1,4188069811,141,25.9,4188069815,213,6.0,4188069807,56,Center,4188069813,212,16.7,4188071867,210,15,4188069805,155,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533206929,557,15,2,56,53,xcevba75jfkrg4s6tl89zl3y,1,87.8,26.7,2023-04-14T19:16:36.325Z,2023-04-14T19:16:53Z,4188071039,82,,4188069889,56,Center,4188071897,215,,4188071887,29,,4188069885,22,,4188071905,231,46.8,4188071893,102,47.9,4188071053,233,432,1j33nixshgkkdwjjnuafknahh,G. Korte,4188071883,80,,4188071035,20,4188071901,147,35.4,,,4188071895,103,19,4188071903,230,99.0,4188071889,55,4188071899,146,4188069887,63,556,,,,,,92.8,,,
2533206979,432,10,2,56,53,dnzj0iv5qtaemm9kthh9pos8q,1,11.4,67,2023-04-14T19:16:36.425Z,2023-04-14T19:16:46Z,4188070169,56,Back,4188071081,233,557,4188070167,94,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207019,433,6,2,56,56,dnzj0iv5qtaemm9kthh9pos8q,0,5,62.1,2023-04-14T19:16:39.570Z,2023-04-14T19:16:43Z,4188070331,73,,4188070329,56,Back,4188070803,233,558,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207087,558,6,2,56,56,xcevba75jfkrg4s6tl89zl3y,1,95,37.9,2023-04-14T19:16:39.570Z,2023-04-14T19:58:01Z,4188070705,56,Center,4188070707,75,,4188070777,233,433,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207501,559,1,2,57,19,xcevba75jfkrg4s6tl89zl3y,0,99.5,0.5,2023-04-14T19:17:02.246Z,2023-04-14T19:17:05Z,4188073089,6,,4188073099,141,47.6,4188073093,223,,4188073103,213,1.8,4188073239,233,434,4188073091,155,,4188073101,212,33.0,4188073087,2,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,4188073097,140,91.9,4188073095,56,4188073105,1,,Center,,,,,,,,,,,,,,,,,,,,,,,
2533207513,434,11,2,57,21,dnzj0iv5qtaemm9kthh9pos8q,1,9,52.4,2023-04-14T19:17:04.536Z,2023-04-14T19:17:05Z,4188073255,233,559,4188073177,56,Back,4188073179,88,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207655,435,1,2,57,23,dnzj0iv5qtaemm9kthh9pos8q,1,13.8,46.4,2023-04-14T19:17:06.738Z,2023-04-14T19:17:11Z,4188074035,140,30.5,4188074031,123,,4188074037,141,25.6,4188074041,213,5.6,4188074033,56,Back,4188074039,212,22.5,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207825,436,1,2,57,28,dnzj0iv5qtaemm9kthh9pos8q,1,34.2,29.8,2023-04-14T19:17:10.883Z,2023-04-14T19:17:19Z,4188075021,1,,4188075015,141,96.6,4188075017,212,49.9,4188075011,56,Left,4188075009,196,,4188075007,155,,4188075013,140,53.8,4188075019,213,1.1,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207895,437,1,2,57,36,dnzj0iv5qtaemm9kthh9pos8q,1,56.1,95.1,2023-04-14T19:17:19.740Z,2023-04-14T19:17:22Z,4188075375,212,4.9,4188075377,213,3.9,4188075369,56,Left,4188075373,141,90.3,4188075371,140,52.6,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207921,438,1,2,57,39,dnzj0iv5qtaemm9kthh9pos8q,1,52.6,90.3,2023-04-14T19:17:22.435Z,2023-04-14T19:17:23Z,4188075521,56,Back,4188075523,140,32.6,4188075529,213,3.3,4188075527,212,21.4,4188075525,141,83.9,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207943,439,1,2,57,40,dnzj0iv5qtaemm9kthh9pos8q,1,32.6,83.9,2023-04-14T19:17:23.487Z,2023-04-14T19:17:25Z,4188075637,140,47.7,4188075643,213,0.3,4188075635,56,Back,4188075639,141,92.4,4188075641,212,16.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208025,440,1,2,57,42,dnzj0iv5qtaemm9kthh9pos8q,1,48.3,92.7,2023-04-14T19:17:24.950Z,2023-04-14T19:17:29Z,4188076061,212,14.1,4188076059,141,82.4,4188076063,213,5.8,4188076055,56,Left,4188076057,140,59.9,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208071,441,1,2,57,45,dnzj0iv5qtaemm9kthh9pos8q,1,65.9,91.2,2023-04-14T19:17:28.793Z,2023-04-14T19:17:31Z,4188076285,56,Left,4188076287,140,67.8,4188076291,212,4.9,4188076293,213,1.2,4188076289,141,97.8,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208217,442,1,2,57,48,dnzj0iv5qtaemm9kthh9pos8q,1,69.9,97.9,2023-04-14T19:17:31.553Z,2023-04-17T09:46:05Z,4188077155,56,Center,4188077163,213,5.5,4188077157,140,90.9,4188077161,212,30.0,4188077153,155,,4198108875,218,,4188077159,141,68.0,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535109765,694,61,2,57,50,dnzj0iv5qtaemm9kthh9pos8q,1,90.2,68,2023-04-14T19:17:32.881Z,2023-04-17T09:45:07Z,4198108579,56,Center,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2533208229,443,16,2,57,53,dnzj0iv5qtaemm9kthh9pos8q,1,94.7,47.9,2023-04-14T19:17:36.804Z,2023-04-17T09:46:05Z,4188084615,102,47.9,4188084627,328,,4188077821,72,,4188077251,16,,4198108885,217,,4188077829,375,57:53.578,4188084609,80,,4198108887,216,442,5e9ek4qs1dnp69oojzpvrltrd,T. David,4188101317,29,,4188077825,374,4188101319,154,,2023-04-14 20:17:36.459,,4188077249,22,,4188084619,103,5.7,4188084621,214,4188084643,231,4188101321,55,,694,4188077253,56,Center,,50.2,4188084639,230,99.1
2533209663,560,1,2,58,55,xcevba75jfkrg4s6tl89zl3y,1,50.2,49.6,2023-04-14T19:18:38.776Z,2023-04-14T19:18:42Z,4188085145,141,39.2,4188085141,56,Back,4188085151,279,G,4188085147,212,18.2,4188085149,213,3.5,4188085143,140,34.2,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209733,561,1,2,58,59,xcevba75jfkrg4s6tl89zl3y,0,34.3,42.1,2023-04-14T19:18:42.473Z,2023-04-14T20:03:20Z,4188085481,213,0.6,4188085473,56,Left,4188085479,212,54.0,4188085475,140,78.1,4188085477,141,83.7,4188085471,155,,4188311165,1,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209779,444,1,2,59,4,dnzj0iv5qtaemm9kthh9pos8q,0,16.4,14.6,2023-04-14T19:18:47.181Z,2023-04-14T19:18:48Z,4188085743,212,9.9,4188085735,3,,4188085737,56,Back,4188085741,141,7.0,4188085745,213,5.7,4188085739,140,24.4,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209833,562,3,2,59,7,xcevba75jfkrg4s6tl89zl3y,0,78.8,91.2,2023-04-14T19:18:50.617Z,2023-04-14T19:18:53Z,4188085999,56,Left,4188086001,286,,4188086201,233,445,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209853,445,7,2,59,7,dnzj0iv5qtaemm9kthh9pos8q,1,21.2,8.8,2023-04-14T19:18:50.618Z,2023-04-14T19:18:52Z,4188086119,285,,4188086183,233,562,4188086111,167,,4188086113,56,Back,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209857,446,5,2,59,8,dnzj0iv5qtaemm9kthh9pos8q,0,18.2,-1,2023-04-14T19:18:51.855Z,2023-04-14T19:18:56Z,4188086141,56,Back,4188086143,347,,4188086551,233,563,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209911,563,5,2,59,8,xcevba75jfkrg4s6tl89zl3y,1,81.8,101,2023-04-14T19:18:51.855Z,2023-04-14T19:59:39Z,4188086455,56,Left,4188086499,233,446,4188086457,347,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209959,564,1,2,59,12,xcevba75jfkrg4s6tl89zl3y,1,82.5,100,2023-04-14T19:18:55.305Z,2023-04-14T19:18:58Z,4188086779,141,94.2,4188086787,213,3.4,4188086773,107,,4188086783,212,19.8,4188086777,140,64.2,4188086775,56,Left,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533210053,565,1,2,59,15,xcevba75jfkrg4s6tl89zl3y,1,64.2,94.2,2023-04-14T19:18:58.409Z,2023-04-14T19:19:04Z,4188087331,141,93.8,4188087333,212,21.3,4188087335,213,3.2,4188087327,56,Back,4188087329,140,43.9,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
