id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist
2457607917,425,1,2,47,8,ch82doz9w9t1sw9ae3a4ffh0j,1,37.7,66.3,2022-09-09T19:11:41.593Z,2022-09-09T19:11:46Z,3767523219,140,32.7,3767523215,152,,3767523223,212,17.9,3767523221,141,41.2,3767523225,213,4.4,3767523213,5,,3767523217,56,Back,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457607997,426,1,2,47,12,ch82doz9w9t1sw9ae3a4ffh0j,1,44.7,41.8,2022-09-09T19:11:45.914Z,2022-09-09T19:11:50Z,3767523633,140,34.6,3767523637,212,18.9,3767523631,56,Back,3767523639,213,2.2,3767523635,141,64.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608085,427,1,2,47,20,ch82doz9w9t1sw9ae3a4ffh0j,1,36.6,79.9,2022-09-09T19:11:53.578Z,2022-09-09T19:11:55Z,3767524035,141,54.2,3767524039,213,5.5,3767524037,212,23.9,3767524031,56,Center,3767524033,140,52.1,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608109,428,1,2,47,21,ch82doz9w9t1sw9ae3a4ffh0j,1,53.5,51.5,2022-09-09T19:11:55.226Z,2022-09-09T19:11:56Z,3767524165,213,3.1,3767524157,56,Back,3767524159,140,35.0,3767524161,141,53.4,3767524163,212,19.5,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608163,429,1,2,47,22,ch82doz9w9t1sw9ae3a4ffh0j,1,37.2,52.7,2022-09-09T19:11:56.362Z,2022-09-09T19:12:00Z,3767524445,212,18.4,3767524441,140,34.1,3767524447,213,1.7,3767524443,141,79.4,3767524439,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608281,430,1,2,47,26,ch82doz9w9t1sw9ae3a4ffh0j,1,43.6,78.8,2022-09-09T19:11:59.898Z,2022-09-09T19:12:07Z,3767525141,212,21.2,3767525143,213,6.2,3767525137,140,63.7,3767525135,56,Center,3767525139,141,76.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608389,431,1,2,47,33,ch82doz9w9t1sw9ae3a4ffh0j,1,44.5,73.8,2022-09-09T19:12:06.970Z,2022-09-09T19:12:12Z,3767525663,141,42.1,3767525667,213,5.3,3767525659,56,Center,3767525661,140,56.9,3767525665,212,25.2,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608577,432,1,2,47,38,ch82doz9w9t1sw9ae3a4ffh0j,0,60.3,18,2022-09-09T19:12:11.946Z,2022-09-09T20:28:46Z,3767526605,56,Right,3767526609,141,20.0,3767526613,213,2.2,3767526611,212,1.7,3767526603,3,,3767526607,140,59.3,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608465,454,61,2,47,41,b94pf87be9ojdgnrs5mst80un,1,37.3,84.2,2022-09-09T19:12:15.424Z,2022-09-09T20:28:37Z,3767526083,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608689,433,1,2,47,42,ch82doz9w9t1sw9ae3a4ffh0j,1,54.3,25.6,2022-09-09T19:12:16.523Z,2022-09-09T20:28:39Z,3767527227,141,30.3,3767527223,56,Back,3767527231,213,2.8,3767527225,140,45.9,3767527229,212,9.4,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608697,434,4,2,47,50,ch82doz9w9t1sw9ae3a4ffh0j,1,65,37.5,2022-09-09T19:12:23.788Z,2022-09-09T19:12:31Z,3767527295,233,455,3767527265,265,,3767527263,152,,3767527261,56,Center,3767527267,286,,3767527259,13,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457608671,455,4,2,47,50,b94pf87be9ojdgnrs5mst80un,0,35,62.5,2022-09-09T19:12:23.789Z,2022-09-09T19:12:31Z,3767527341,233,434,3767527119,285,,3767527115,152,,3767527117,265,,3767527111,13,,3767527113,56,Back,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609011,435,1,2,48,4,ch82doz9w9t1sw9ae3a4ffh0j,1,60.3,33,2022-09-09T19:12:37.946Z,2022-09-09T19:12:43Z,3767529003,141,52.8,3767529007,213,2.1,3767529001,140,52.5,3767528999,56,Center,3767528995,5,,3767528997,152,,3767529005,212,15.8,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609043,436,1,2,48,10,ch82doz9w9t1sw9ae3a4ffh0j,1,42.9,44.8,2022-09-09T19:12:43.707Z,2022-09-09T19:12:46Z,3767529191,140,55.7,3767529197,212,23.7,3767529193,141,73.5,3767529189,56,Center,3767529201,213,1.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609063,437,1,2,48,12,ch82doz9w9t1sw9ae3a4ffh0j,1,57.4,77.5,2022-09-09T19:12:45.931Z,2022-09-09T19:12:47Z,3767529321,212,16.2,3767529323,213,3.5,3767529315,56,Back,3767529319,141,68.7,3767529317,140,43.1,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609091,438,1,2,48,13,ch82doz9w9t1sw9ae3a4ffh0j,1,39.4,66.6,2022-09-09T19:12:47.323Z,2022-09-09T19:12:50Z,3767529541,56,Back,3767529547,212,19.6,3767529543,140,46.2,3767529545,141,39.8,3767529551,213,5.1,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609109,439,1,2,48,16,ch82doz9w9t1sw9ae3a4ffh0j,1,61.9,33.4,2022-09-09T19:12:50.123Z,2022-09-09T19:12:51Z,3767529639,140,73.5,3767529645,213,5.5,3767529637,56,Right,3767529643,212,17.5,3767529641,141,15.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609129,440,1,2,48,17,ch82doz9w9t1sw9ae3a4ffh0j,1,76.1,12.8,2022-09-09T19:12:51.195Z,2022-09-09T19:12:52Z,3767529771,140,77.8,3767529777,213,5.0,3767529773,141,3.7,3767529769,56,Right,3767529775,212,6.4,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609427,441,1,2,48,19,ch82doz9w9t1sw9ae3a4ffh0j,1,78.3,3.1,2022-09-09T19:12:52.763Z,2022-09-09T19:13:12Z,3767531505,213,0.2,3767531497,56,Right,3767531501,141,5.5,3767531499,140,85.7,3767531503,212,7.9,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609435,442,4,2,48,25,ch82doz9w9t1sw9ae3a4ffh0j,1,88.9,7.4,2022-09-09T19:12:59.472Z,2022-09-09T19:13:12Z,3767531561,233,456,3767531539,286,,3767531535,56,Right,3767531533,295,,3767531537,152,,3767531531,13,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609395,456,4,2,48,25,b94pf87be9ojdgnrs5mst80un,0,11.1,92.6,2022-09-09T19:12:59.473Z,2022-09-09T19:13:13Z,3767531325,152,,3767531319,13,,3767531591,233,442,3767531321,295,,3767531327,285,,3767531323,56,Back,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609767,443,1,2,48,53,ch82doz9w9t1sw9ae3a4ffh0j,0,86.4,9.5,2022-09-09T19:13:27.405Z,2022-09-09T19:13:33Z,3767533295,140,100.0,3767533299,212,62.0,3767533291,56,Left,3767533297,141,97.7,3767533301,213,1.3,3767533287,152,,3767533283,155,,3767533279,5,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,3767533275,2,,3767533303,1,,,,,,,,,,,,,,,,,,,,,,,,,
2457609775,444,5,2,48,59,ch82doz9w9t1sw9ae3a4ffh0j,0,101.4,96.7,2022-09-09T19:13:32.945Z,2022-09-09T20:03:47Z,3767533319,346,,3767533427,233,457,3767533317,56,Left,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609757,457,5,2,48,59,b94pf87be9ojdgnrs5mst80un,1,-1.4,3.3,2022-09-09T19:13:32.945Z,2022-09-09T19:13:34Z,3767533229,346,,3767533399,233,444,3767533227,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610025,458,1,2,49,13,b94pf87be9ojdgnrs5mst80un,1,4.3,50,2022-09-09T19:13:46.805Z,2022-09-09T19:14:19Z,3767534601,141,74.5,3767534607,213,0.8,3767534595,124,,3767534599,140,19.4,3767534611,237,,3767534597,56,Back,3767537541,189,,3767534605,212,23.0,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610061,459,1,2,49,14,b94pf87be9ojdgnrs5mst80un,1,19.4,74.5,2022-09-09T19:13:47.810Z,2022-09-09T19:14:21Z,3767534847,141,94.5,3767534843,56,Back,3767534849,212,17.1,3767534845,140,29.3,3767537933,189,,3767534851,213,0.9,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610079,460,1,2,49,15,b94pf87be9ojdgnrs5mst80un,1,29.3,94.7,2022-09-09T19:13:49.362Z,2022-09-09T19:13:50Z,3767534965,212,19.6,3767534963,141,69.0,3767534961,140,20.8,3767534967,213,4.2,3767534959,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610101,461,1,2,49,16,b94pf87be9ojdgnrs5mst80un,1,20.8,69,2022-09-09T19:13:50.417Z,2022-09-09T19:13:51Z,3767535059,213,4.8,3767535055,141,32.2,3767535053,140,23.6,3767535057,212,25.2,3767535051,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610119,462,1,2,49,18,b94pf87be9ojdgnrs5mst80un,1,23.6,32.2,2022-09-09T19:13:51.793Z,2022-09-09T19:13:53Z,3767535169,212,17.9,3767535165,140,28.5,3767535167,141,7.0,3767535163,56,Back,3767535171,213,5.0,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610165,463,1,2,49,19,b94pf87be9ojdgnrs5mst80un,1,28.5,7,2022-09-09T19:13:53.218Z,2022-09-09T19:13:57Z,3767535425,140,24.5,3767535429,212,13.3,3767535427,141,25.5,3767535431,213,1.9,3767535423,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610263,464,1,2,49,23,b94pf87be9ojdgnrs5mst80un,1,30,22.4,2022-09-09T19:13:57.249Z,2022-09-09T19:14:01Z,3767535921,213,6.0,3767535915,140,51.9,3767535919,212,24.0,3767535913,56,Right,3767535917,141,12.2,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610287,465,1,2,49,27,b94pf87be9ojdgnrs5mst80un,1,53.1,12,2022-09-09T19:14:01.474Z,2022-09-09T19:14:02Z,3767536037,140,67.8,3767536041,141,4.4,3767536035,56,Right,3767536045,212,16.3,3767536049,213,6.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610307,466,1,2,49,28,b94pf87be9ojdgnrs5mst80un,0,67.8,4.4,2022-09-09T19:14:02.562Z,2022-09-09T19:14:03Z,3767536145,212,13.4,3767536139,56,Center,3767536141,140,72.1,3767536147,213,1.2,3767536143,141,23.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610323,445,49,2,49,31,ch82doz9w9t1sw9ae3a4ffh0j,1,28.8,72.7,2022-09-09T19:14:04.607Z,2022-09-09T19:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610367,446,1,2,49,31,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,75.6,2022-09-09T19:14:05.261Z,2022-09-09T19:14:06Z,3767536465,213,0.5,3767536457,56,Back,3767536463,212,10.4,3767536461,141,82.4,3767536459,140,43.3,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610441,447,1,2,49,33,ch82doz9w9t1sw9ae3a4ffh0j,1,45.5,82,2022-09-09T19:14:06.685Z,2022-09-09T19:14:10Z,3767536861,56,Back,3767536867,141,94.5,3767536871,213,1.9,3767536865,140,42.4,3767536869,212,9.1,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610465,448,3,2,49,36,ch82doz9w9t1sw9ae3a4ffh0j,1,52.2,88.2,2022-09-09T19:14:10.541Z,2022-09-09T19:14:13Z,3767536967,56,Left,3767536971,286,,3767537023,233,467,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610449,467,45,2,49,36,b94pf87be9ojdgnrs5mst80un,0,47.8,11.8,2022-09-09T19:14:10.541Z,2022-09-09T19:14:13Z,3767536907,285,,3767537043,233,448,3767536905,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610509,449,1,2,49,39,ch82doz9w9t1sw9ae3a4ffh0j,1,60.3,81.4,2022-09-09T19:14:13.085Z,2022-09-09T19:14:15Z,3767537245,212,17.3,3767537239,56,Back,3767537241,140,44.5,3767537247,213,2.9,3767537243,141,88.6,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610565,450,1,2,49,42,ch82doz9w9t1sw9ae3a4ffh0j,1,40.4,88.9,2022-09-09T19:14:15.677Z,2022-09-09T19:14:19Z,3767537599,141,38.3,3767537595,140,35.1,3767537607,213,4.6,3767537603,212,34.9,3767537611,1,,3767537593,56,Back,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610675,451,1,2,49,45,ch82doz9w9t1sw9ae3a4ffh0j,1,42.6,47.3,2022-09-09T19:14:19.181Z,2022-09-09T19:14:23Z,3767538107,141,68.5,3767538103,56,Back,3767538105,140,33.6,3767538109,212,17.2,3767538111,213,2.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610733,452,1,2,49,50,ch82doz9w9t1sw9ae3a4ffh0j,1,40.9,65.2,2022-09-09T19:14:23.821Z,2022-09-09T19:14:26Z,3767538467,56,Back,3767538473,212,15.0,3767538471,141,43.7,3767538469,140,43.9,3767538475,213,4.9,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610917,453,1,2,49,53,ch82doz9w9t1sw9ae3a4ffh0j,1,44.5,41.2,2022-09-09T19:14:26.637Z,2022-09-09T19:14:37Z,3767539443,213,0.5,3767539437,140,60.0,3767539441,212,18.2,3767539435,56,Center,3767539439,141,53.3,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610969,454,1,2,50,3,ch82doz9w9t1sw9ae3a4ffh0j,1,60.6,32.5,2022-09-09T19:14:37.518Z,2022-09-09T19:14:40Z,3767539739,213,2.1,3767539735,141,51.0,3767539737,212,15.0,3767539731,56,Center,3767539733,140,52.8,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611009,455,1,2,50,6,ch82doz9w9t1sw9ae3a4ffh0j,1,55.4,43.4,2022-09-09T19:14:40.253Z,2022-09-09T19:14:43Z,3767539951,213,2.2,3767539945,140,48.2,3767539949,212,12.4,3767539943,56,Back,3767539947,141,57.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611107,456,1,2,50,9,ch82doz9w9t1sw9ae3a4ffh0j,1,49.8,61.7,2022-09-09T19:14:42.989Z,2022-09-09T19:14:49Z,3767540431,212,19.0,3767540427,140,67.7,3767540433,213,0.2,3767540425,56,Center,3767540429,141,66.1,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611115,457,3,2,50,15,ch82doz9w9t1sw9ae3a4ffh0j,0,67.4,65.2,2022-09-09T19:14:49.076Z,2022-09-09T19:14:50Z,3767540471,286,,3767540469,56,Center,3767540631,233,468,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611137,468,7,2,50,15,b94pf87be9ojdgnrs5mst80un,1,32.6,34.8,2022-09-09T19:14:49.077Z,2022-09-09T19:14:50Z,3767540601,233,457,3767540559,56,Back,3767540561,285,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611141,469,49,2,50,16,b94pf87be9ojdgnrs5mst80un,1,30,35.8,2022-09-09T19:14:50.020Z,2022-09-09T19:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611209,470,1,2,50,16,b94pf87be9ojdgnrs5mst80un,1,31.7,34.3,2022-09-09T19:14:50.530Z,2022-09-09T19:14:54Z,3767540955,141,13.4,3767540959,213,5.2,3767540957,212,15.7,3767540951,56,Back,3767540953,140,38.1,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611265,471,1,2,50,20,b94pf87be9ojdgnrs5mst80un,1,54.2,15.5,2022-09-09T19:14:53.955Z,2022-09-09T19:14:57Z,3767541281,141,6.2,3767541283,212,20.6,3767541279,140,72.9,3767541285,213,6.0,3767541277,56,Right,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611303,472,1,2,50,23,b94pf87be9ojdgnrs5mst80un,1,85.9,6.7,2022-09-09T19:14:57.347Z,2022-09-09T19:14:59Z,3767541561,141,34.0,3767541559,140,79.4,3767541563,212,19.8,3767541565,213,1.9,3767541557,56,Center,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611309,473,61,2,50,26,b94pf87be9ojdgnrs5mst80un,0,80.9,32.7,2022-09-09T19:14:59.748Z,2022-09-09T19:15:00Z,3767541599,56,Center,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611323,458,49,2,50,27,ch82doz9w9t1sw9ae3a4ffh0j,1,14.4,74.2,2022-09-09T19:15:00.702Z,2022-09-09T19:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611361,459,1,2,50,27,ch82doz9w9t1sw9ae3a4ffh0j,1,14.6,76,2022-09-09T19:15:01.134Z,2022-09-09T19:15:04Z,3767541925,213,0.0,3767541917,56,Back,3767541919,140,34.2,3767541923,212,20.6,3767541921,141,76.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611365,460,50,2,50,30,ch82doz9w9t1sw9ae3a4ffh0j,1,30.1,75.2,2022-09-09T19:15:04.354Z,2022-09-09T19:15:08Z,3767541939,285,,3767542303,233,474,3767541937,56,Back,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611411,474,7,2,50,30,b94pf87be9ojdgnrs5mst80un,1,69.9,24.8,2022-09-09T19:15:04.355Z,2022-09-09T19:15:08Z,3767542199,286,,3767542243,233,460,3767542197,56,Center,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611415,475,49,2,50,34,b94pf87be9ojdgnrs5mst80un,1,68.4,31.2,2022-09-09T19:15:08.020Z,2022-09-09T19:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611439,476,1,2,50,34,b94pf87be9ojdgnrs5mst80un,1,68.4,31.2,2022-09-09T19:15:08.212Z,2022-09-09T19:15:09Z,3767542351,212,6.4,3767542349,141,40.6,3767542345,140,67.8,3767542355,213,1.7,3767542343,56,Center,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611497,477,1,2,50,35,b94pf87be9ojdgnrs5mst80un,1,67.8,40.6,2022-09-09T19:15:09.315Z,2022-09-09T19:15:12Z,3767542671,212,14.1,3767542673,213,5.5,3767542667,140,77.4,3767542665,56,Center,3767542669,141,26.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611503,478,61,2,50,38,b94pf87be9ojdgnrs5mst80un,0,77.4,26.2,2022-09-09T19:15:12.500Z,2022-09-09T19:15:12Z,3767542697,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611535,461,49,2,50,40,ch82doz9w9t1sw9ae3a4ffh0j,1,23.9,74.2,2022-09-09T19:15:14.078Z,2022-09-09T19:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611719,462,1,2,50,41,ch82doz9w9t1sw9ae3a4ffh0j,1,25.5,79.1,2022-09-09T19:15:15.439Z,2022-09-09T19:15:24Z,3767543885,56,Back,3767543893,212,9.4,3767543889,140,30.8,3767543891,141,90.2,3767543895,213,0.9,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611739,463,3,2,50,50,ch82doz9w9t1sw9ae3a4ffh0j,1,65.1,69.8,2022-09-09T19:15:23.624Z,2022-09-09T19:19:03Z,3767543969,286,,3767543967,56,Center,3767564383,233,500,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613819,500,45,2,50,50,b94pf87be9ojdgnrs5mst80un,0,34.9,30.2,2022-09-09T19:15:23.624Z,2022-09-09T19:19:03Z,3767564387,233,463,3767555349,285,,3767555343,56,Back,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611837,464,1,2,50,52,ch82doz9w9t1sw9ae3a4ffh0j,0,88.9,48.1,2022-09-09T19:15:26.563Z,2022-09-09T20:25:22Z,3767796637,233,479,3767544485,141,31.8,3767544489,213,4.8,3767544481,56,Center,3767796641,286,,3767544487,212,11.1,3767544483,140,89.6,3767796635,236,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611757,479,74,2,50,52,b94pf87be9ojdgnrs5mst80un,1,25.7,39.2,2022-09-09T19:15:26.564Z,2022-09-09T20:25:18Z,3767544049,285,,3767544047,56,Back,3767796655,233,464,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611841,465,50,2,50,56,ch82doz9w9t1sw9ae3a4ffh0j,1,94.2,35.2,2022-09-09T19:15:30.388Z,2022-09-09T19:15:38Z,3767544511,286,,3767545047,233,480,3767544509,56,Center,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
