id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2448103693,266,5,1,29,32,59t7flioj4w4mpwnrwbm0m8ck,1,63.7,101.5,2022-08-19T18:31:40.447Z,2022-08-19T18:31:49Z,3716971455,233,235,3716971435,56,Left,3716971437,347,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103725,267,1,1,29,40,59t7flioj4w4mpwnrwbm0m8ck,1,60,100,2022-08-19T18:31:48.686Z,2022-08-19T18:31:51Z,3716971613,212,29.7,3716971615,213,3.4,3716971609,140,33.0,3716971605,107,,3716971611,141,88.2,3716971617,1,,3716971607,56,Back,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103775,268,1,1,29,43,59t7flioj4w4mpwnrwbm0m8ck,1,38.2,81.2,2022-08-19T18:31:51.773Z,2022-08-19T18:31:56Z,3716971863,141,33.1,3716971865,212,32.9,3716971869,1,,3716971859,56,Back,3716971861,140,41.5,3716971867,213,4.8,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103799,269,1,1,29,48,59t7flioj4w4mpwnrwbm0m8ck,1,55.4,27.5,2022-08-19T18:31:56.270Z,2022-08-19T18:31:58Z,3716971961,140,64.1,3716971963,141,21.7,3716971965,212,10.0,3716971967,213,5.9,3716971959,56,Center,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103817,270,1,1,29,49,59t7flioj4w4mpwnrwbm0m8ck,0,64.1,21.7,2022-08-19T18:31:58.110Z,2022-08-19T18:32:01Z,3716972075,213,4.8,3716972063,56,Right,3716972065,140,66.0,3716972059,168,,3716972069,141,0.0,3716972071,212,15.6,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103937,237,5,1,29,51,dnzj0iv5qtaemm9kthh9pos8q,1,37.6,101.5,2022-08-19T18:31:59.471Z,2022-08-19T18:38:30Z,3716972665,56,Back,3716972667,347,,3716972717,233,271,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103825,271,5,1,29,51,59t7flioj4w4mpwnrwbm0m8ck,0,62.4,-1.5,2022-08-19T18:31:59.471Z,2022-08-19T18:32:09Z,3716972741,233,237,3716972097,56,Right,3716972099,347,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103965,238,1,1,30,1,dnzj0iv5qtaemm9kthh9pos8q,1,41.3,100,2022-08-19T18:32:09.287Z,2022-08-19T18:32:10Z,3716972811,213,4.7,3716972801,107,,3716972803,56,Back,3716972805,140,41.2,3716972807,141,79.3,3716972809,212,15.4,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448103991,239,1,1,30,2,dnzj0iv5qtaemm9kthh9pos8q,1,41.2,79.3,2022-08-19T18:32:10.327Z,2022-08-19T18:32:11Z,3716972949,212,12.7,3716972945,140,34.3,3716972943,56,Back,3716972947,141,94.7,3716972951,213,2.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104013,240,1,1,30,3,dnzj0iv5qtaemm9kthh9pos8q,0,30.8,94.1,2022-08-19T18:32:11.800Z,2022-08-19T18:32:13Z,3716973043,140,73.6,3716973049,213,6.1,3716973045,141,83.5,3716973039,157,,3716973041,56,Left,3716973051,1,,3716973047,212,45.5,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104089,272,1,1,30,8,59t7flioj4w4mpwnrwbm0m8ck,0,32.6,9.2,2022-08-19T18:32:16.848Z,2022-08-19T18:32:17Z,3716973423,140,37.6,3716973425,141,0.0,3716973429,213,5.4,3716973421,56,Back,3716973427,212,8.5,3716973419,3,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104179,241,5,1,30,9,dnzj0iv5qtaemm9kthh9pos8q,1,64.6,101.4,2022-08-19T18:32:17.440Z,2022-08-19T18:38:30Z,3716973835,347,,3716973833,56,Left,3716973865,233,273,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104095,273,5,1,30,9,59t7flioj4w4mpwnrwbm0m8ck,0,35.4,-1.4,2022-08-19T18:32:17.440Z,2022-08-19T18:32:24Z,3716973907,233,241,3716973453,347,,3716973451,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104203,242,1,1,30,15,dnzj0iv5qtaemm9kthh9pos8q,0,64.4,100,2022-08-19T18:32:23.543Z,2022-08-19T18:32:24Z,3716973959,56,Left,3716973965,212,15.6,3716973963,141,82.1,3716973957,107,,3716973967,213,5.3,3716973961,140,72.6,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104209,274,8,1,30,16,59t7flioj4w4mpwnrwbm0m8ck,1,28.1,22.7,2022-08-19T18:32:25.200Z,2022-08-19T18:32:25Z,3716973993,56,Back,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104227,275,49,1,30,18,59t7flioj4w4mpwnrwbm0m8ck,1,28.1,8.9,2022-08-19T18:32:26.641Z,2022-08-19T18:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104241,276,1,1,30,18,59t7flioj4w4mpwnrwbm0m8ck,1,28.1,8.9,2022-08-19T18:32:26.910Z,2022-08-19T18:32:28Z,3716974169,140,42.3,3716974191,213,0.3,3716974183,212,15.5,3716974177,141,15.1,3716974163,56,Back,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104287,277,1,1,30,20,59t7flioj4w4mpwnrwbm0m8ck,1,42.2,14.9,2022-08-19T18:32:28.271Z,2022-08-19T18:32:30Z,3716974429,56,Back,3716974433,141,36.4,3716974431,140,21.8,3716974435,212,25.9,3716974437,213,2.5,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104353,278,1,1,30,22,59t7flioj4w4mpwnrwbm0m8ck,1,21.8,36.4,2022-08-19T18:32:30.702Z,2022-08-19T18:32:36Z,3716974833,56,Back,3716974835,140,35.1,3716974837,141,76.2,3716974839,212,30.5,3716974843,213,1.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104365,279,1,1,30,28,59t7flioj4w4mpwnrwbm0m8ck,1,61,77.9,2022-08-19T18:32:36.671Z,2022-08-19T18:32:37Z,3716974917,212,8.1,3716974911,56,Center,3716974919,213,5.2,3716974915,141,67.1,3716974913,140,64.3,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104399,280,1,1,30,29,59t7flioj4w4mpwnrwbm0m8ck,1,64.3,67.1,2022-08-19T18:32:37.566Z,2022-08-19T18:32:40Z,3716975143,213,3.0,3716975139,141,70.8,3716975141,212,19.6,3716975135,56,Back,3716975137,140,45.8,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104471,281,1,1,30,32,59t7flioj4w4mpwnrwbm0m8ck,1,51.3,70.8,2022-08-19T18:32:40.787Z,2022-08-19T18:32:48Z,3716975591,141,5.9,3716975587,56,Right,3716975597,1,,3716975593,212,51.7,3716975583,155,,3716975585,196,,3716975589,140,77.0,3716975595,213,5.3,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104501,282,1,1,30,39,59t7flioj4w4mpwnrwbm0m8ck,0,73.8,18.8,2022-08-19T18:32:47.984Z,2022-08-19T18:32:50Z,3716975785,56,Center,3716975795,1,,3716975789,141,58.4,3716975793,213,0.8,3716975783,155,,3716975787,140,100.0,3716975791,212,39.0,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104517,243,5,1,30,42,dnzj0iv5qtaemm9kthh9pos8q,1,-1,41.7,2022-08-19T18:32:50.618Z,2022-08-19T18:38:30Z,3716975837,346,,3716975835,56,Back,3716975865,233,283,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104511,283,5,1,30,42,59t7flioj4w4mpwnrwbm0m8ck,0,101,58.3,2022-08-19T18:32:50.618Z,2022-08-19T18:32:51Z,3716975873,233,243,3716975815,56,Center,3716975817,346,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104883,245,1,1,31,9,dnzj0iv5qtaemm9kthh9pos8q,1,4.8,45.1,2022-08-19T18:33:17.881Z,2022-08-19T18:51:01Z,3716977845,140,66.5,3716977849,212,65.2,3716977853,1,,3716977843,56,Center,3716977857,237,,3716977847,141,34.8,3716977841,155,,3716977851,213,6.2,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,3716977839,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104891,246,44,1,31,10,dnzj0iv5qtaemm9kthh9pos8q,1,64.8,31.4,2022-08-19T18:33:18.561Z,2022-08-19T18:33:20Z,3716977895,56,Center,3716977897,286,,3716977915,233,284,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104873,284,44,1,31,10,59t7flioj4w4mpwnrwbm0m8ck,0,35.2,68.6,2022-08-19T18:33:18.562Z,2022-08-19T18:33:20Z,3716977767,56,Back,3716977925,233,246,3716977771,285,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104919,247,1,1,31,11,dnzj0iv5qtaemm9kthh9pos8q,0,66.6,34,2022-08-19T18:33:19.609Z,2022-08-19T18:33:21Z,3716978061,168,,3716978067,141,24.3,3716978063,56,Center,3716978069,212,23.7,3716978059,3,,3716978065,140,88.3,3716978071,213,6.0,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104917,285,1,1,31,12,59t7flioj4w4mpwnrwbm0m8ck,0,21.6,71.6,2022-08-19T18:33:20.992Z,2022-08-19T18:33:24Z,3716978045,212,5.5,3716978285,233,248,3716978289,286,,3716978283,236,,3716978043,141,75.2,3716978047,213,2.7,3716978041,140,16.9,3716978039,56,Back,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104957,248,74,1,31,12,dnzj0iv5qtaemm9kthh9pos8q,1,91,19.4,2022-08-19T18:33:20.993Z,2022-08-19T19:02:51Z,3716978241,56,Right,3716978359,233,285,3716978245,285,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448104973,249,49,1,31,16,dnzj0iv5qtaemm9kthh9pos8q,1,93.6,16.2,2022-08-19T18:33:24.441Z,2022-08-19T18:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105017,250,1,1,31,17,dnzj0iv5qtaemm9kthh9pos8q,0,80.9,11.3,2022-08-19T18:33:25.464Z,2022-08-19T18:33:26Z,3716978541,141,25.3,3716978537,56,Center,3716978543,212,14.7,3716978539,140,91.6,3716978545,213,0.7,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105043,286,8,1,31,20,59t7flioj4w4mpwnrwbm0m8ck,1,7.4,82.4,2022-08-19T18:33:28.432Z,2022-08-19T18:33:28Z,3716978645,56,Back,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105081,251,1,1,31,21,dnzj0iv5qtaemm9kthh9pos8q,0,97.8,23.9,2022-08-19T18:33:29.385Z,2022-08-19T18:33:30Z,3716978823,141,45.7,3716978825,212,15.4,3716978817,155,,3716978821,140,93.7,3716978819,56,Center,3716978815,2,,3716978827,213,1.9,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105085,287,44,1,31,22,59t7flioj4w4mpwnrwbm0m8ck,1,5.4,55.9,2022-08-19T18:33:30.641Z,2022-08-19T18:33:32Z,3716978933,233,252,3716978843,285,,3716978841,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105103,252,44,1,31,22,dnzj0iv5qtaemm9kthh9pos8q,0,94.6,44.1,2022-08-19T18:33:30.642Z,2022-08-19T18:33:32Z,3716978927,56,Center,3716978929,286,,3716978963,233,287,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105089,288,1,1,31,22,59t7flioj4w4mpwnrwbm0m8ck,0,4.1,56.1,2022-08-19T18:33:30.786Z,2022-08-19T19:00:53Z,3716978859,168,,3716978869,213,5.2,3716978865,141,28.6,3716978863,140,12.9,3716978867,212,20.9,3716978861,56,Back,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105139,253,15,1,31,26,dnzj0iv5qtaemm9kthh9pos8q,1,90.7,72.7,2022-08-19T18:33:34.777Z,2022-08-19T19:00:56Z,3716980161,458,,3716979565,72,,3716980167,230,99.1,3716980157,103,19,3716979571,233,289,3716980169,231,50.4,3716979091,22,,3716980159,215,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,3716979095,56,3716979569,82,,Center,3716979093,64,3716980163,146,,,92.1,3716980153,80,3716980155,102,47.3,3716980165,147,68.8,,,,,,,,,,
2448105141,289,10,1,31,26,59t7flioj4w4mpwnrwbm0m8ck,1,7.4,29.2,2022-08-19T18:33:34.877Z,2022-08-19T18:33:42Z,3716979103,94,,3716979105,56,Back,3716979593,233,253,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105175,254,6,1,31,28,dnzj0iv5qtaemm9kthh9pos8q,1,91.6,71.8,2022-08-19T18:33:36.650Z,2022-08-19T18:33:39Z,3716979273,56,Center,3716979405,233,290,3716979277,73,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105195,290,6,1,31,28,59t7flioj4w4mpwnrwbm0m8ck,0,8.4,28.2,2022-08-19T18:33:36.650Z,2022-08-19T18:38:33Z,3716979375,73,,3716979373,56,Back,3716979413,233,254,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105509,255,1,1,31,53,dnzj0iv5qtaemm9kthh9pos8q,0,99.5,99.5,2022-08-19T18:34:01.835Z,2022-08-19T18:34:12Z,3716981041,140,92.1,3716981039,56,Center,3716981027,2,,3716981047,213,4.5,3716981033,155,,3716981037,224,,3716981043,141,48.7,3716981045,212,35.4,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,3716981029,6,3716981049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105515,291,52,1,31,55,59t7flioj4w4mpwnrwbm0m8ck,1,4.8,48.1,2022-08-19T18:34:03.233Z,2022-08-19T18:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105619,292,1,1,32,1,59t7flioj4w4mpwnrwbm0m8ck,1,14.9,46,2022-08-19T18:34:10.050Z,2022-08-19T18:34:12Z,3716981623,56,Back,3716981677,287,,3716981629,212,31.2,3716981631,213,1.1,3716981625,140,28.4,3716981621,123,,3716981627,141,86.9,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105747,293,1,1,32,5,59t7flioj4w4mpwnrwbm0m8ck,1,34.3,91.1,2022-08-19T18:34:13.953Z,2022-08-19T18:34:22Z,3716982307,56,Back,3716982311,141,78.5,3716982315,213,5.4,3716982309,140,41.3,3716982313,212,11.3,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105781,294,1,1,32,14,59t7flioj4w4mpwnrwbm0m8ck,0,52.9,76.7,2022-08-19T18:34:22.370Z,2022-08-19T18:34:24Z,3716982479,212,35.4,3716982475,140,86.4,3716982473,56,Center,3716982483,1,,3716982477,141,70.7,3716982481,213,6.2,3716982471,155,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105811,256,8,1,32,18,dnzj0iv5qtaemm9kthh9pos8q,1,14.3,32.5,2022-08-19T18:34:26.475Z,2022-08-19T18:34:26Z,3716982609,56,Back,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105843,257,49,1,32,20,dnzj0iv5qtaemm9kthh9pos8q,1,18.4,15.5,2022-08-19T18:34:28.619Z,2022-08-19T18:51:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105887,258,1,1,32,21,dnzj0iv5qtaemm9kthh9pos8q,0,19.5,11.4,2022-08-19T18:34:29.772Z,2022-08-19T18:34:31Z,3716982993,141,48.8,3716982989,56,Center,3716982995,212,54.2,3716982999,1,,3716982991,140,65.1,3716982997,213,0.5,3716982987,155,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105889,295,49,1,32,23,59t7flioj4w4mpwnrwbm0m8ck,1,35.8,59.1,2022-08-19T18:34:31.700Z,2022-08-19T18:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105933,296,1,1,32,24,59t7flioj4w4mpwnrwbm0m8ck,1,35.8,59.1,2022-08-19T18:34:33.089Z,2022-08-19T18:34:35Z,3716983227,141,81.8,3716983223,56,Back,3716983231,213,1.2,3716983225,140,41.9,3716983229,212,16.7,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448105991,297,1,1,32,27,59t7flioj4w4mpwnrwbm0m8ck,1,42,81.9,2022-08-19T18:34:35.554Z,2022-08-19T18:34:39Z,3716983511,141,95.7,3716983517,213,0.4,3716983507,56,Left,3716983513,212,26.1,3716983509,140,65.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106015,298,3,1,32,31,59t7flioj4w4mpwnrwbm0m8ck,0,65.2,95.7,2022-08-19T18:34:39.763Z,2022-08-19T18:34:41Z,3716983599,56,Left,3716983601,286,,3716983629,211,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106009,259,49,1,32,32,dnzj0iv5qtaemm9kthh9pos8q,1,30.1,11,2022-08-19T18:34:40.459Z,2022-08-19T18:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106085,260,1,1,32,32,dnzj0iv5qtaemm9kthh9pos8q,1,30.1,11,2022-08-19T18:34:41.004Z,2022-08-19T18:34:44Z,3716983947,155,,3716983957,212,7.4,3716983951,56,Back,3716983959,213,6.2,3716983955,141,9.8,3716983953,140,37.1,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106155,261,1,1,32,36,dnzj0iv5qtaemm9kthh9pos8q,1,48.2,27.4,2022-08-19T18:34:44.459Z,2022-08-19T18:34:49Z,3716984303,213,5.7,3716984291,56,Right,3716984299,141,6.8,3716984295,140,67.6,3716984301,212,24.7,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106169,262,1,1,32,41,dnzj0iv5qtaemm9kthh9pos8q,1,71.2,19.4,2022-08-19T18:34:49.595Z,2022-08-19T18:34:51Z,3716984355,56,Center,3716984359,141,36.1,3716984363,213,1.7,3716984357,140,69.8,3716984361,212,11.5,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106201,263,1,1,32,42,dnzj0iv5qtaemm9kthh9pos8q,0,70.7,41,2022-08-19T18:34:50.987Z,2022-08-19T18:34:54Z,3716984557,212,34.2,3716984561,1,,3716984551,56,Center,3716984559,213,5.9,3716984555,141,23.6,3716984553,140,100.0,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106203,264,5,1,32,45,dnzj0iv5qtaemm9kthh9pos8q,0,101.4,25.4,2022-08-19T18:34:53.843Z,2022-08-19T18:38:30Z,3716984637,233,299,3716984565,56,Center,3716984567,346,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106195,299,5,1,32,45,59t7flioj4w4mpwnrwbm0m8ck,1,-1.4,74.6,2022-08-19T18:34:53.843Z,2022-08-19T18:34:55Z,3716984527,346,,3716984525,56,Back,3716984603,233,264,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106549,300,1,1,33,4,59t7flioj4w4mpwnrwbm0m8ck,1,4.5,46.1,2022-08-19T18:35:12.403Z,2022-08-19T18:35:20Z,3716986447,213,1.2,3716986439,56,Back,3716986451,237,,3716986441,140,12.6,3716986445,212,22.2,3716986443,141,76.2,3716986437,124,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106575,301,1,1,33,12,59t7flioj4w4mpwnrwbm0m8ck,1,28.3,69.3,2022-08-19T18:35:20.387Z,2022-08-19T18:35:22Z,3716986615,56,Back,3716986619,141,32.2,3716986623,212,25.2,3716986625,213,4.7,3716986617,140,28.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106603,302,1,1,33,14,59t7flioj4w4mpwnrwbm0m8ck,1,29.6,33.7,2022-08-19T18:35:22.435Z,2022-08-19T18:35:25Z,3716986803,213,1.4,3716986801,212,25.3,3716986799,141,70.5,3716986795,56,Back,3716986797,140,33.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106627,303,1,1,33,17,59t7flioj4w4mpwnrwbm0m8ck,1,34.8,72.2,2022-08-19T18:35:25.571Z,2022-08-19T18:35:27Z,3716986915,140,39.0,3716986921,141,92.3,3716986925,213,1.3,3716986911,56,Back,3716986923,212,14.4,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106655,304,1,1,33,19,59t7flioj4w4mpwnrwbm0m8ck,1,39,92.3,2022-08-19T18:35:27.747Z,2022-08-19T18:35:31Z,3716987091,213,3.6,3716987083,56,Back,3716987085,140,30.9,3716987087,141,85.4,3716987089,212,9.7,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448106703,305,1,1,33,22,59t7flioj4w4mpwnrwbm0m8ck,1,30.9,81.8,2022-08-19T18:35:31.011Z,2022-08-19T18:35:34Z,3716987361,140,31.6,3716987363,141,39.4,3716987355,56,Back,3716987367,212,28.8,3716987369,213,4.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
