id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2505962201,498,1,2,53,32,cv5ftekuejf0ryxvd5h2my47r,1,71,4.9,2023-02-10T20:13:33.882Z,2023-02-10T20:13:37Z,4022978923,212,17.0,4022978917,56,Right,4022978919,140,86.9,4022978925,213,0.2,4022978921,141,9.7,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962217,499,1,2,53,35,cv5ftekuejf0ryxvd5h2my47r,1,81.9,9.8,2023-02-10T20:13:36.914Z,2023-02-10T20:13:38Z,4022978989,213,3.5,4022978983,140,72.4,4022978987,212,10.8,4022978981,56,Right,4022978985,141,3.8,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962261,500,1,2,53,36,cv5ftekuejf0ryxvd5h2my47r,1,72.4,3.8,2023-02-10T20:13:38.610Z,2023-02-10T20:13:43Z,4022979269,141,5.8,4022979273,213,0.1,4022979271,212,12.7,4022979265,56,Right,4022979267,140,84.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962275,501,1,2,53,41,cv5ftekuejf0ryxvd5h2my47r,0,87.7,4.4,2023-02-10T20:13:42.962Z,2023-02-10T20:13:44Z,4022979349,212,27.7,4022979339,2,,4022979351,213,1.3,4022979347,141,43.9,4022979343,56,Center,4022979345,140,94.2,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962321,488,12,2,53,42,dac758ef858jbq7pcb3gfwite,1,5.2,57.3,2023-02-10T20:13:44.318Z,2023-02-10T20:13:47Z,4022979625,141,83.3,4022979621,140,14.3,4022979633,213,1.1,4022979619,56,Back,4022979629,212,20.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962327,489,49,2,53,45,dac758ef858jbq7pcb3gfwite,1,14.3,83.3,2023-02-10T20:13:46.910Z,2023-02-10T20:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962353,490,1,2,53,45,dac758ef858jbq7pcb3gfwite,1,14.3,83.3,2023-02-10T20:13:47.502Z,2023-02-10T20:13:49Z,4022979777,56,Back,4022979781,141,65.9,4022979779,140,22.1,4022979785,213,5.3,4022979783,212,14.4,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962379,491,1,2,53,47,dac758ef858jbq7pcb3gfwite,1,22.1,65.9,2023-02-10T20:13:49.055Z,2023-02-10T20:13:50Z,4022979919,140,30.4,4022979917,56,Back,4022979923,212,15.2,4022979921,141,84.2,4022979925,213,1.0,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962393,492,50,2,53,47,dac758ef858jbq7pcb3gfwite,1,27.4,87.8,2023-02-10T20:13:49.241Z,2023-02-10T20:13:51Z,4022979967,56,Back,4022979971,285,,4022980033,233,502,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962375,502,7,2,53,47,cv5ftekuejf0ryxvd5h2my47r,1,72.6,12.2,2023-02-10T20:13:49.242Z,2023-02-10T20:13:51Z,4022980019,233,492,4022979899,286,,4022979895,167,,4022979897,56,Right,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963413,493,5,2,53,48,dac758ef858jbq7pcb3gfwite,1,23,101,2023-02-10T20:13:50.356Z,2023-02-10T21:03:34Z,4022985531,56,Back,4022985539,233,503,4022985533,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962387,503,5,2,53,48,cv5ftekuejf0ryxvd5h2my47r,0,77,-1,2023-02-10T20:13:50.356Z,2023-02-10T20:14:51Z,4022979955,347,,4022985543,233,493,4022979951,56,Right,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963011,504,18,2,54,24,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:14:26.503Z,2023-02-10T20:14:27Z,4022983151,44,Midfielder,4022983201,55,505,4022983149,42,,4022983153,59,23,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963017,505,19,2,54,24,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:14:26.504Z,2023-02-10T20:14:27Z,4022983185,292,6,4022983177,42,,4022983181,145,10,4022983183,59,8,4022983187,293,3,4022983191,55,504,4022983189,44,Midfielder,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963185,506,18,2,54,33,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:14:34.837Z,2023-02-10T20:14:35Z,4022984159,55,507,4022984061,42,,4022984069,59,18,4022984065,44,Defender,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963189,507,19,2,54,33,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:14:34.838Z,2023-02-10T20:14:35Z,4022984099,145,2,4022984115,44,Defender,4022984107,292,3,4022984103,59,17,4022984111,293,2,4022984119,55,506,4022984095,42,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963969,513,18,2,54,34,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:14:36.470Z,2023-02-10T20:17:06Z,4022988507,42,,4022988511,59,34,4022988509,44,Midfielder,4022988579,55,514,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963975,514,19,2,54,34,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:14:36.471Z,2023-02-10T20:17:06Z,4022988549,44,Forward,4022988547,293,1,4022988543,59,7,4022988537,42,,4022988541,145,11,4022988545,292,8,4022988551,55,513,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963453,494,1,2,54,48,dac758ef858jbq7pcb3gfwite,1,23,100,2023-02-10T20:14:50.541Z,2023-02-10T20:14:52Z,4022985745,213,3.9,4022985735,107,,4022985741,141,90.2,4022985743,212,12.0,4022985737,56,Back,4022985739,140,14.4,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963473,495,1,2,54,50,dac758ef858jbq7pcb3gfwite,0,15.9,91.7,2023-02-10T20:14:52.638Z,2023-02-10T20:14:54Z,4022985845,212,35.1,4022985841,140,49.3,4022985847,213,6.3,4022985843,141,90.5,4022985837,157,,4022985839,56,Back,4022985849,1,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963535,508,1,2,54,56,cv5ftekuejf0ryxvd5h2my47r,0,56.1,8.9,2023-02-10T20:14:58.339Z,2023-02-10T20:17:15Z,4022986159,3,,4022986169,213,0.5,4022986161,56,Right,4022986167,212,17.5,4022986163,140,71.1,4022986165,141,20.1,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963653,496,12,2,54,57,dac758ef858jbq7pcb3gfwite,1,24.8,85.7,2023-02-10T20:14:59.469Z,2023-02-10T20:15:06Z,4022986819,141,59.4,4022986821,212,28.8,4022986815,56,Back,4022986823,213,5.6,4022986817,140,46.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963607,509,1,2,55,0,cv5ftekuejf0ryxvd5h2my47r,1,46.8,47,2023-02-10T20:15:02.762Z,2023-02-10T20:15:04Z,4022986609,213,5.5,4022986595,56,Center,4022986601,141,37.0,4022986605,212,9.9,4022986597,140,53.7,4022986593,3,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963613,510,49,2,55,2,cv5ftekuejf0ryxvd5h2my47r,1,51.9,36.7,2023-02-10T20:15:04.048Z,2023-02-10T20:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963671,511,1,2,55,2,cv5ftekuejf0ryxvd5h2my47r,0,51.1,36.6,2023-02-10T20:15:04.788Z,2023-02-10T20:15:07Z,4022986915,212,15.3,4022986909,56,Right,4022986911,140,61.4,4022986907,155,,4022986917,213,5.5,4022986913,141,20.7,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963657,497,8,2,55,4,dac758ef858jbq7pcb3gfwite,1,32.2,68.9,2023-02-10T20:15:06.253Z,2023-02-10T20:15:06Z,4022986837,56,Back,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963673,498,49,2,55,5,dac758ef858jbq7pcb3gfwite,1,32.2,66.2,2023-02-10T20:15:07.279Z,2023-02-10T20:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963685,499,50,2,55,6,dac758ef858jbq7pcb3gfwite,1,36.8,71.6,2023-02-10T20:15:07.933Z,2023-02-10T20:15:10Z,4022986963,56,Back,4022987119,233,512,4022987127,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963705,512,7,2,55,6,cv5ftekuejf0ryxvd5h2my47r,0,63.2,28.4,2023-02-10T20:15:07.934Z,2023-02-10T20:15:09Z,4022987105,233,499,4022987081,56,Center,4022987083,285,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963747,500,1,2,55,8,dac758ef858jbq7pcb3gfwite,1,24.3,70.7,2023-02-10T20:15:10.285Z,2023-02-10T20:15:12Z,4022987319,213,1.6,4022987313,140,23.8,4022987317,212,12.1,4022987311,56,Back,4022987315,141,88.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963753,501,43,2,55,10,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-10T20:15:12.061Z,2023-02-10T20:15:16Z,4022987665,144,49,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963821,502,1,2,55,11,dac758ef858jbq7pcb3gfwite,1,23.6,88.8,2023-02-10T20:15:12.972Z,2023-02-10T20:15:18Z,4022987743,213,3.9,4022987737,140,5.8,4022987735,56,Back,4022987739,141,63.6,4022987741,212,25.4,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963863,503,1,2,55,16,dac758ef858jbq7pcb3gfwite,1,4.6,65.3,2023-02-10T20:15:18.237Z,2023-02-10T20:15:22Z,4022987993,212,21.7,4022987989,140,14.2,4022987995,213,1.1,4022987987,56,Back,4022987991,141,93.6,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963909,504,1,2,55,20,dac758ef858jbq7pcb3gfwite,1,17.5,92.1,2023-02-10T20:15:21.901Z,2023-02-10T20:15:24Z,4022988215,140,25.5,4022988221,213,5.6,4022988213,56,Back,4022988217,141,83.0,4022988219,212,10.4,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963967,505,1,2,55,22,dac758ef858jbq7pcb3gfwite,0,26.7,82.2,2023-02-10T20:15:24.125Z,2023-02-10T20:15:28Z,4022988489,140,62.3,4022988495,213,0.1,4022988487,56,Left,4022988491,141,88.2,4022988497,1,,4022988493,212,37.6,4022988485,155,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964087,515,1,2,55,31,cv5ftekuejf0ryxvd5h2my47r,1,38.6,3.7,2023-02-10T20:15:33.019Z,2023-02-10T20:15:37Z,4022989177,213,6.3,4022989159,140,62.2,4022989165,141,3.4,4022989171,212,24.8,4022989153,56,Right,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964095,516,4,2,55,32,cv5ftekuejf0ryxvd5h2my47r,1,60.7,4.6,2023-02-10T20:15:34.188Z,2023-02-10T20:15:38Z,4022989211,152,,4022989207,13,,4022989215,286,,4022989209,56,Right,4022989213,265,,4022989291,233,506,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964101,506,4,2,55,32,dac758ef858jbq7pcb3gfwite,0,39.3,95.4,2023-02-10T20:15:34.189Z,2023-02-10T20:15:38Z,4022989241,56,Back,4022989245,265,,4022989239,13,,4022989301,233,516,4022989243,152,,4022989247,285,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964187,517,1,2,55,40,cv5ftekuejf0ryxvd5h2my47r,1,59.8,4.9,2023-02-10T20:15:42.555Z,2023-02-10T20:15:43Z,4022989669,140,35.1,4022989667,56,Back,4022989663,5,,4022989679,213,2.9,4022989675,212,26.5,4022989665,152,,4022989671,141,12.6,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964213,518,1,2,55,41,cv5ftekuejf0ryxvd5h2my47r,1,35.1,12.8,2023-02-10T20:15:43.451Z,2023-02-10T20:15:44Z,4022989823,213,1.5,4022989817,140,37.3,4022989819,141,54.5,4022989815,56,Back,4022989821,212,28.4,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964235,519,1,2,55,42,cv5ftekuejf0ryxvd5h2my47r,1,37.3,54.5,2023-02-10T20:15:44.787Z,2023-02-10T20:15:46Z,4022989925,140,41.6,4022989931,213,1.3,4022989923,56,Back,4022989927,141,83.8,4022989929,212,20.4,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964297,520,1,2,55,44,cv5ftekuejf0ryxvd5h2my47r,1,41.6,83.8,2023-02-10T20:15:46.043Z,2023-02-10T20:15:49Z,4022990271,140,56.6,4022990275,212,17.6,4022990273,141,95.4,4022990277,213,0.5,4022990269,56,Left,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964327,521,1,2,55,47,cv5ftekuejf0ryxvd5h2my47r,1,56.5,95.4,2023-02-10T20:15:49.515Z,2023-02-10T20:15:51Z,4022990459,213,3.4,4022990451,56,Back,4022990457,212,29.3,4022990453,140,29.5,4022990455,141,84.5,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964365,522,1,2,55,49,cv5ftekuejf0ryxvd5h2my47r,1,29.5,84.5,2023-02-10T20:15:51.795Z,2023-02-10T20:15:54Z,4022990677,140,29.4,4022990681,212,19.3,4022990675,56,Back,4022990679,141,56.1,4022990683,213,4.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964511,523,1,2,55,53,cv5ftekuejf0ryxvd5h2my47r,1,29.4,55.7,2023-02-10T20:15:54.827Z,2023-02-10T20:16:07Z,4022991461,213,5.0,4022991459,212,19.4,4022991455,140,34.2,4022991457,141,28.2,4022991453,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964521,524,1,2,56,5,cv5ftekuejf0ryxvd5h2my47r,1,34.1,28.2,2023-02-10T20:16:07.307Z,2023-02-10T20:16:08Z,4022991517,140,32.5,4022991523,213,1.7,4022991519,141,58.7,4022991515,56,Back,4022991521,212,20.8,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964541,525,1,2,56,6,cv5ftekuejf0ryxvd5h2my47r,1,32.5,58.7,2023-02-10T20:16:08.139Z,2023-02-10T20:16:09Z,4022991665,56,Back,4022991671,212,13.4,4022991667,140,43.7,4022991669,141,68.2,4022991673,213,0.5,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964625,526,1,2,56,7,cv5ftekuejf0ryxvd5h2my47r,1,43.7,68.2,2023-02-10T20:16:09.309Z,2023-02-10T20:16:16Z,4022992115,196,,4022992125,213,5.4,4022992121,141,2.5,4022992123,212,57.5,4022992127,1,,4022992113,155,,4022992117,56,Right,4022992119,140,78.2,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964633,527,43,2,56,14,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:16:15.876Z,2023-02-10T20:16:19Z,4022992179,56,Right,4022992501,144,7,4022992181,286,0,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964661,528,3,2,56,14,cv5ftekuejf0ryxvd5h2my47r,0,81.8,3.8,2023-02-10T20:16:16.107Z,2023-02-10T20:16:18Z,4022992329,56,Right,4022992397,233,507,4022992331,286,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964645,507,7,2,56,14,dac758ef858jbq7pcb3gfwite,1,18.2,96.2,2023-02-10T20:16:16.108Z,2023-02-10T20:16:18Z,4022992215,56,Back,4022992217,285,,4022992387,233,528,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964655,508,49,2,56,15,dac758ef858jbq7pcb3gfwite,1,16.9,94.1,2023-02-10T20:16:16.957Z,2023-02-10T20:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964683,509,1,2,56,16,dac758ef858jbq7pcb3gfwite,0,10.8,94.7,2023-02-10T20:16:18.428Z,2023-02-10T21:02:04Z,4022992441,212,8.1,4023168275,1,,4022992435,56,Back,4022992439,141,93.2,4022992443,213,6.2,4023168273,157,,4022992437,140,18.5,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964801,510,12,2,56,19,dac758ef858jbq7pcb3gfwite,1,8.7,68.4,2023-02-10T20:16:21.692Z,2023-02-10T20:16:27Z,4022993095,212,31.1,4022993097,213,0.3,4022993093,141,83.1,4022993089,56,Back,4022993091,140,36.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964761,529,49,2,56,22,cv5ftekuejf0ryxvd5h2my47r,1,59.9,22.5,2023-02-10T20:16:24.508Z,2023-02-10T20:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964809,511,45,2,56,23,dac758ef858jbq7pcb3gfwite,0,35.8,79,2023-02-10T20:16:25.635Z,2023-02-10T20:16:28Z,4022993167,233,530,4022993119,56,Back,4022993121,285,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964785,530,3,2,56,23,cv5ftekuejf0ryxvd5h2my47r,1,64.2,21,2023-02-10T20:16:25.635Z,2023-02-10T20:16:28Z,4022993025,286,,4022993023,56,Right,4022993135,233,511,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964827,531,1,2,56,24,cv5ftekuejf0ryxvd5h2my47r,1,65.2,17.6,2023-02-10T20:16:26.635Z,2023-02-10T20:16:29Z,4022993189,213,5.3,4022993183,140,69.9,4022993187,212,9.4,4022993181,56,Right,4022993185,141,5.8,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964873,532,1,2,56,26,cv5ftekuejf0ryxvd5h2my47r,1,69.9,5.8,2023-02-10T20:16:28.654Z,2023-02-10T20:16:30Z,4022993439,140,87.1,4022993437,56,Right,4022993443,212,18.1,4022993441,141,7.9,4022993435,155,,4022993445,213,0.1,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964903,533,1,2,56,29,cv5ftekuejf0ryxvd5h2my47r,0,87.1,7.9,2023-02-10T20:16:30.819Z,2023-02-10T20:16:32Z,4022993601,2,,4022993605,56,Center,4022993615,212,25.2,4022993603,155,,4022993621,213,1.4,4022993607,140,90.9,4022993611,141,44.5,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964919,512,8,2,56,31,dac758ef858jbq7pcb3gfwite,1,10,62.4,2023-02-10T20:16:33.388Z,2023-02-10T20:16:33Z,4022993741,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964987,513,12,2,56,33,dac758ef858jbq7pcb3gfwite,1,17.4,63.5,2023-02-10T20:16:35.452Z,2023-02-10T20:16:37Z,4022994089,141,30.1,4022994093,213,5.1,4022994085,56,Back,4022994091,212,24.7,4022994087,140,26.6,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964979,534,4,2,56,34,cv5ftekuejf0ryxvd5h2my47r,1,71,59.4,2023-02-10T20:16:36.805Z,2023-02-10T20:16:55Z,4022994851,13,,4022994051,286,,4022995471,233,514,4022994855,152,,4022994049,56,Center,4022994853,294,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964995,514,4,2,56,34,dac758ef858jbq7pcb3gfwite,0,29,40.6,2023-02-10T20:16:36.806Z,2023-02-10T20:16:55Z,4022994143,285,,4022995411,294,,4022995413,152,,4022995409,13,,4022994141,56,Back,4022995485,233,534,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965003,535,43,2,56,35,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-10T20:16:37.252Z,2023-02-10T20:16:49Z,4022994173,56,Center,4022994177,141,32.2,4022994963,144,1,4022994181,213,4.8,4022994179,212,15.7,4022994175,140,72.1,4022994171,3,0,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965569,536,1,2,57,14,cv5ftekuejf0ryxvd5h2my47r,0,67.7,60.5,2023-02-10T20:17:16.790Z,2023-02-10T20:17:30Z,4022997307,213,5.7,4022997303,141,38.5,4022997295,155,,4022997305,212,26.5,4022997299,56,Center,4022997293,5,,4022997297,152,,4022997301,140,88.5,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965593,515,12,2,57,17,dac758ef858jbq7pcb3gfwite,1,7.9,57.6,2023-02-10T20:17:19.084Z,2023-02-10T20:17:21Z,4022997447,15,,4022997437,141,71.9,4022997433,56,Back,4022997557,167,,4022997435,140,0.0,4022997439,212,14.2,4022997441,213,2.4,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
