id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/15/value,qualifier/14/value,qualifier/17/value
2446052709,418,43,2,48,28,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T11:24:55.840Z,2022-08-14T11:25:06Z,3706080149,178,0,3706080153,56,Back,3706080147,173,0,3706080545,144,63,3706080151,182,0,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052743,419,52,2,48,33,eh54mfvjtrttgsg1wbjnvxcqz,1,4.6,50.3,2022-08-14T11:25:00.144Z,2022-08-14T11:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052867,420,1,2,48,42,eh54mfvjtrttgsg1wbjnvxcqz,0,5,49.7,2022-08-14T11:25:09.873Z,2022-08-14T11:25:14Z,3706080909,1,,3706080899,56,Center,3706080901,140,65.1,3706080907,213,0.1,3706080905,212,63.4,3706080897,199,,3706080903,141,58.2,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052861,437,44,2,48,45,e8hiwrw6ocxm5iht6sp7jiv19,1,38.9,37.2,2022-08-14T11:25:12.973Z,2022-08-14T11:25:15Z,3706080937,233,421,3706080863,56,Back,3706080865,285,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052871,421,44,2,48,45,eh54mfvjtrttgsg1wbjnvxcqz,0,61.1,62.8,2022-08-14T11:25:12.974Z,2022-08-14T11:25:15Z,3706080957,233,437,3706080917,56,Center,3706080919,286,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052883,438,1,2,48,48,e8hiwrw6ocxm5iht6sp7jiv19,0,38.1,43,2022-08-14T11:25:15.036Z,2022-08-14T11:25:15Z,3706080967,56,Center,3706080975,213,0.2,3706080973,212,18.5,3706080969,140,55.5,3706080971,141,47.3,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052897,422,1,2,48,49,eh54mfvjtrttgsg1wbjnvxcqz,0,45.6,54.9,2022-08-14T11:25:16.433Z,2022-08-14T11:25:17Z,3706081041,212,29.1,3706081037,140,66.4,3706081039,141,26.7,3706081043,213,5.6,3706081045,1,,3706081035,56,Center,3706081033,157,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052893,439,49,2,48,49,e8hiwrw6ocxm5iht6sp7jiv19,1,35.9,70.6,2022-08-14T11:25:16.782Z,2022-08-14T11:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052915,440,1,2,48,50,e8hiwrw6ocxm5iht6sp7jiv19,0,35.9,70.6,2022-08-14T11:25:17.564Z,2022-08-14T11:25:19Z,3706081147,213,0.4,3706081145,212,39.8,3706081143,141,94.4,3706081139,56,Left,3706081149,1,,3706081141,140,70.5,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052933,423,8,2,48,55,eh54mfvjtrttgsg1wbjnvxcqz,1,27.6,4.1,2022-08-14T11:25:22.225Z,2022-08-14T11:25:22Z,3706081247,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052941,424,49,2,48,55,eh54mfvjtrttgsg1wbjnvxcqz,1,25.2,2.2,2022-08-14T11:25:22.817Z,2022-08-14T11:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446052971,425,1,2,48,56,eh54mfvjtrttgsg1wbjnvxcqz,1,25.2,2.2,2022-08-14T11:25:23.632Z,2022-08-14T11:25:26Z,3706081429,213,2.6,3706081421,56,Back,3706081427,212,14.3,3706081425,141,13.8,3706081423,140,13.8,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053005,426,1,2,48,59,eh54mfvjtrttgsg1wbjnvxcqz,1,14.1,16.7,2022-08-14T11:25:26.033Z,2022-08-14T11:25:30Z,3706081577,213,2.0,3706081569,56,Back,3706081571,140,4.7,3706081575,212,26.1,3706081573,141,52.2,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053025,427,1,2,49,2,eh54mfvjtrttgsg1wbjnvxcqz,1,4.7,52.2,2022-08-14T11:25:29.905Z,2022-08-14T11:25:33Z,3706081739,212,22.3,3706081731,56,Back,3706081741,213,1.2,3706081737,141,82.9,3706081733,140,12.1,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053027,428,1,2,49,6,eh54mfvjtrttgsg1wbjnvxcqz,0,15.7,86.3,2022-08-14T11:25:33.634Z,2022-08-14T11:25:34Z,3706081775,141,86.9,3706081767,155,,3706081779,213,0.0,3706081777,212,18.2,3706081771,140,33.0,3706081769,56,Back,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053045,441,8,2,49,8,e8hiwrw6ocxm5iht6sp7jiv19,1,59.5,15.9,2022-08-14T11:25:35.726Z,2022-08-14T11:25:36Z,3706081873,15,,3706081853,56,Right,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053161,429,5,2,49,10,eh54mfvjtrttgsg1wbjnvxcqz,1,30.9,101.4,2022-08-14T11:25:37.041Z,2022-08-14T11:26:47Z,3706082427,56,Back,3706082429,347,,3706084955,233,442,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053193,442,5,2,49,10,e8hiwrw6ocxm5iht6sp7jiv19,0,69.1,-1.4,2022-08-14T11:25:37.041Z,2022-08-14T11:46:19Z,3706082611,347,,3706082609,56,Right,3706084959,233,429,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053187,430,1,2,49,22,eh54mfvjtrttgsg1wbjnvxcqz,1,22.9,100,2022-08-14T11:25:49.777Z,2022-08-14T11:25:53Z,3706082565,107,,3706082571,141,86.2,3706082569,140,35.3,3706082573,212,16.5,3706082575,213,5.6,3706082567,56,Back,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053191,431,50,2,49,26,eh54mfvjtrttgsg1wbjnvxcqz,1,32.8,82.5,2022-08-14T11:25:53.073Z,2022-08-14T11:25:54Z,3706082597,285,,3706082593,56,Back,3706082719,233,443,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053197,443,7,2,49,26,e8hiwrw6ocxm5iht6sp7jiv19,1,67.2,17.5,2022-08-14T11:25:53.074Z,2022-08-14T11:25:54Z,3706082693,233,431,3706082697,286,,3706082637,56,Right,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053205,444,49,2,49,27,e8hiwrw6ocxm5iht6sp7jiv19,1,66.3,18.8,2022-08-14T11:25:53.999Z,2022-08-14T11:25:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053221,445,1,2,49,28,e8hiwrw6ocxm5iht6sp7jiv19,0,68.9,9.7,2022-08-14T11:25:55.950Z,2022-08-14T11:25:56Z,3706082769,140,78.4,3706082771,141,16.7,3706082767,56,Right,3706082775,213,0.4,3706082773,212,11.1,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053241,432,49,2,49,31,eh54mfvjtrttgsg1wbjnvxcqz,1,26.3,83.2,2022-08-14T11:25:58.370Z,2022-08-14T11:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053273,433,3,2,49,31,eh54mfvjtrttgsg1wbjnvxcqz,1,25.9,82,2022-08-14T11:25:58.914Z,2022-08-14T11:26:01Z,3706083043,233,446,3706083041,285,,3706083039,56,Back,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053259,446,45,2,49,31,e8hiwrw6ocxm5iht6sp7jiv19,0,74.1,18,2022-08-14T11:25:58.914Z,2022-08-14T11:26:01Z,3706082971,56,Right,3706082973,286,,3706083063,233,433,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053291,434,1,2,49,33,eh54mfvjtrttgsg1wbjnvxcqz,1,29.9,74.5,2022-08-14T11:26:00.738Z,2022-08-14T11:26:03Z,3706083139,56,Back,3706083149,213,4.8,3706083143,141,19.4,3706083141,140,34.0,3706083153,1,,3706083147,212,37.7,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053321,435,1,2,49,35,eh54mfvjtrttgsg1wbjnvxcqz,1,36.1,14.3,2022-08-14T11:26:02.946Z,2022-08-14T11:26:06Z,3706083311,213,2.8,3706083309,212,14.1,3706083305,140,23.7,3706083303,56,Back,3706083307,141,22.2,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053325,436,3,2,49,39,eh54mfvjtrttgsg1wbjnvxcqz,0,26.6,22.3,2022-08-14T11:26:06.658Z,2022-08-14T11:26:09Z,3706083407,233,447,3706083327,56,Back,3706083329,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053337,447,7,2,49,39,e8hiwrw6ocxm5iht6sp7jiv19,0,73.4,77.7,2022-08-14T11:26:06.659Z,2022-08-14T11:26:08Z,3706083377,286,,3706083375,56,Center,3706083389,233,436,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053357,437,1,2,49,41,eh54mfvjtrttgsg1wbjnvxcqz,1,26.1,28.6,2022-08-14T11:26:08.434Z,2022-08-14T11:26:10Z,3706083487,141,56.7,3706083483,56,Back,3706083491,213,2.0,3706083485,140,18.0,3706083489,212,20.9,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053381,438,1,2,49,43,eh54mfvjtrttgsg1wbjnvxcqz,1,18.5,57,2022-08-14T11:26:10.353Z,2022-08-14T11:26:15Z,3706083637,56,Back,3706083645,213,4.2,3706083643,212,19.1,3706083639,140,9.1,3706083641,141,33.0,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053397,439,1,2,49,48,eh54mfvjtrttgsg1wbjnvxcqz,0,12.2,19.5,2022-08-14T11:26:15.700Z,2022-08-14T11:26:52Z,3706083761,1,,3706083751,56,Right,3706083757,212,56.0,3706083749,157,,3706083759,213,6.3,3706083755,141,19.2,3706083753,140,65.5,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053409,448,1,2,49,52,e8hiwrw6ocxm5iht6sp7jiv19,0,32.9,85.4,2022-08-14T11:26:19.279Z,2022-08-14T11:26:19Z,3706083833,140,44.0,3706083835,141,93.6,3706083829,3,,3706083837,212,12.9,3706083831,56,Back,3706083839,213,0.4,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053445,440,1,2,49,56,eh54mfvjtrttgsg1wbjnvxcqz,1,64.1,6.4,2022-08-14T11:26:23.378Z,2022-08-14T11:26:25Z,3706084049,141,4.4,3706084045,56,Right,3706084051,212,13.3,3706084053,213,6.2,3706084047,140,76.7,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053467,441,1,2,49,58,eh54mfvjtrttgsg1wbjnvxcqz,0,77.1,5.5,2022-08-14T11:26:25.314Z,2022-08-14T11:26:27Z,3706084161,140,89.7,3706084167,213,1.2,3706084157,155,,3706084159,56,Center,3706084169,1,,3706084155,2,,3706084165,212,36.7,3706084163,141,55.8,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053479,449,12,2,50,1,e8hiwrw6ocxm5iht6sp7jiv19,1,9.1,42.7,2022-08-14T11:26:28.031Z,2022-08-14T11:26:29Z,3706084209,56,Back,3706084211,140,22.4,3706084213,141,42.5,3706084215,212,14.0,3706084255,15,,3706084217,213,6.3,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053535,442,1,2,50,7,eh54mfvjtrttgsg1wbjnvxcqz,0,80.2,59.9,2022-08-14T11:26:34.515Z,2022-08-14T11:26:36Z,3706084517,141,42.2,3706084515,140,78.1,3706084513,56,Center,3706084519,212,12.2,3706084521,213,4.5,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053555,450,4,2,50,10,e8hiwrw6ocxm5iht6sp7jiv19,1,21.5,62.4,2022-08-14T11:26:37.951Z,2022-08-14T11:26:50Z,3706084621,152,,3706084617,13,,3706084619,56,Back,3706085057,233,443,3706084625,285,,3706084623,265,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053609,443,4,2,50,10,eh54mfvjtrttgsg1wbjnvxcqz,0,78.5,37.6,2022-08-14T11:26:37.952Z,2022-08-14T11:26:50Z,3706084897,152,,3706084901,286,,3706084899,265,,3706085063,233,450,3706084895,56,Center,3706084893,13,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053619,444,17,2,50,19,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T11:26:46.340Z,2022-08-14T11:26:47Z,3706084965,392,,3706084963,31,,3706084967,13,243,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053661,445,27,2,50,26,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T11:26:53.101Z,2022-08-14T11:26:57Z,3706085331,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446053685,451,27,2,50,26,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-08-14T11:26:53.101Z,2022-08-14T11:26:56Z,3706085321,53,8z4wdv767cv7ddqgrkz5txsrt,3706085319,41,Injury,3706085323,233,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054287,446,28,2,51,55,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T11:28:22.524Z,2022-08-14T11:46:26Z,3706088779,55,445,3706150127,233,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054265,452,28,2,51,55,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-08-14T11:28:22.524Z,2022-08-14T11:46:25Z,3706088625,55,451,3706150095,233,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054393,453,1,2,52,18,e8hiwrw6ocxm5iht6sp7jiv19,0,26.4,67,2022-08-14T11:28:45.124Z,2022-08-14T11:28:48Z,3706089461,152,,3706089479,213,5.9,3706089475,212,46.1,3706089473,141,41.3,3706089481,1,,3706089469,140,67.0,3706089459,155,,3706089465,56,Center,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,3706089455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054401,447,44,2,52,20,eh54mfvjtrttgsg1wbjnvxcqz,1,32.8,59.9,2022-08-14T11:28:47.874Z,2022-08-14T11:28:49Z,3706089523,233,454,3706089521,285,,3706089519,56,Back,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054395,454,44,2,52,20,e8hiwrw6ocxm5iht6sp7jiv19,0,67.2,40.1,2022-08-14T11:28:47.875Z,2022-08-14T11:28:50Z,3706089489,56,Center,3706089541,233,447,3706089491,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054405,448,1,2,52,21,eh54mfvjtrttgsg1wbjnvxcqz,0,32.6,61.1,2022-08-14T11:28:48.448Z,2022-08-14T11:29:08Z,3706089557,56,Back,3706089561,141,46.6,3706089565,213,5.0,3706089555,3,,3706089563,212,10.4,3706089559,140,35.6,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054417,455,1,2,52,22,e8hiwrw6ocxm5iht6sp7jiv19,1,62.8,47.2,2022-08-14T11:28:49.411Z,2022-08-14T11:28:53Z,3706089679,140,72.7,3706089675,3,,3706089681,141,70.0,3706089685,213,1.0,3706089683,212,18.7,3706089677,56,Center,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054421,449,45,2,52,26,eh54mfvjtrttgsg1wbjnvxcqz,0,22.6,25.2,2022-08-14T11:28:53.667Z,2022-08-14T11:28:56Z,3706089771,233,456,3706089707,285,,3706089705,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054425,456,3,2,52,26,e8hiwrw6ocxm5iht6sp7jiv19,1,77.4,74.8,2022-08-14T11:28:53.667Z,2022-08-14T11:28:56Z,3706089741,286,,3706089739,56,Center,3706089767,233,449,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054429,457,1,2,52,28,e8hiwrw6ocxm5iht6sp7jiv19,0,96.9,76.6,2022-08-14T11:28:55.858Z,2022-08-14T11:28:56Z,3706089781,140,92.2,3706089787,213,4.3,3706089779,56,Center,3706089785,212,11.3,3706089783,141,61.7,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054463,450,12,2,52,30,eh54mfvjtrttgsg1wbjnvxcqz,1,7.6,39.8,2022-08-14T11:28:57.399Z,2022-08-14T11:29:07Z,3706090081,56,Back,3706090089,213,5.7,3706090085,141,21.5,3706090083,140,27.0,3706090087,212,23.9,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054467,458,1,2,52,38,e8hiwrw6ocxm5iht6sp7jiv19,1,41.4,88.4,2022-08-14T11:29:05.155Z,2022-08-14T11:29:08Z,3706090147,213,3.8,3706090143,141,69.3,3706090145,212,20.8,3706090139,56,Back,3706090141,140,25.9,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054473,459,1,2,52,41,e8hiwrw6ocxm5iht6sp7jiv19,1,25.4,64,2022-08-14T11:29:08.195Z,2022-08-14T11:29:09Z,3706090191,56,Back,3706090197,212,16.7,3706090199,213,4.9,3706090193,140,28.8,3706090195,141,40.0,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054491,460,1,2,52,45,e8hiwrw6ocxm5iht6sp7jiv19,1,24.9,35.5,2022-08-14T11:29:12.067Z,2022-08-14T11:29:15Z,3706090391,213,2.8,3706090385,140,12.0,3706090383,56,Back,3706090387,141,42.5,3706090389,212,14.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054525,461,1,2,52,48,e8hiwrw6ocxm5iht6sp7jiv19,1,12,42.5,2022-08-14T11:29:15.237Z,2022-08-14T11:29:21Z,3706090629,141,94.7,3706090631,212,52.0,3706090623,155,,3706090625,56,Back,3706090635,1,,3706090633,213,0.8,3706090627,140,48.2,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054547,462,1,2,52,54,e8hiwrw6ocxm5iht6sp7jiv19,1,46,92.6,2022-08-14T11:29:21.043Z,2022-08-14T11:29:23Z,3706090765,141,78.5,3706090759,56,Back,3706090769,212,9.6,3706090773,213,4.7,3706090761,140,45.8,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054557,463,1,2,52,56,e8hiwrw6ocxm5iht6sp7jiv19,1,46.6,76,2022-08-14T11:29:23.715Z,2022-08-14T11:29:27Z,3706090861,56,Back,3706090867,212,12.0,3706090869,213,4.8,3706090863,140,47.9,3706090865,141,58.5,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054577,464,1,2,52,59,e8hiwrw6ocxm5iht6sp7jiv19,1,54.3,58.8,2022-08-14T11:29:26.915Z,2022-08-14T11:29:30Z,3706091013,56,Center,3706091015,140,72.0,3706091017,141,73.2,3706091021,213,0.5,3706091019,212,21.0,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054593,465,1,2,53,3,e8hiwrw6ocxm5iht6sp7jiv19,1,72,73.2,2022-08-14T11:29:30.195Z,2022-08-14T11:29:32Z,3706091131,140,88.9,3706091133,141,88.6,3706091135,212,20.6,3706091129,56,Left,3706091137,213,0.5,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054603,466,1,2,53,5,e8hiwrw6ocxm5iht6sp7jiv19,0,88.9,88.6,2022-08-14T11:29:32.708Z,2022-08-14T11:29:34Z,3706091215,141,56.1,3706091207,2,,3706091213,140,91.4,3706091217,212,22.3,3706091211,56,Center,3706091209,155,,3706091219,213,4.8,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054627,451,12,2,53,7,eh54mfvjtrttgsg1wbjnvxcqz,1,8.8,47,2022-08-14T11:29:34.329Z,2022-08-14T11:29:38Z,3706091371,56,Back,3706091377,212,34.6,3706091397,15,,3706091379,213,5.0,3706091415,167,,3706091375,141,0.0,3706091373,140,19.5,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054633,452,5,2,53,10,eh54mfvjtrttgsg1wbjnvxcqz,0,17,-1.1,2022-08-14T11:29:37.733Z,2022-08-14T11:46:20Z,3706091409,347,,3706091407,56,Back,3706091915,233,467,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054693,467,5,2,53,10,e8hiwrw6ocxm5iht6sp7jiv19,1,83,101.1,2022-08-14T11:29:37.733Z,2022-08-14T11:29:52Z,3706091877,347,,3706091875,56,Left,3706091885,233,452,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054709,468,1,2,53,25,e8hiwrw6ocxm5iht6sp7jiv19,0,85.5,100,2022-08-14T11:29:52.500Z,2022-08-14T11:29:56Z,3706091983,141,67.2,3706091985,212,23.8,3706091979,56,Center,3706091987,213,4.9,3706091977,107,,3706091981,140,89.5,3706091989,1,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054717,453,44,2,53,28,eh54mfvjtrttgsg1wbjnvxcqz,1,8.4,37.2,2022-08-14T11:29:55.252Z,2022-08-14T11:29:57Z,3706092039,233,469,3706092037,285,,3706092035,56,Back,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
