id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value
2498084299,661,4,2,67,3,1wyg1tunyt7go9tnjea1hjqxb,1,89.1,9,2023-01-16T20:24:33.671Z,2023-01-16T20:24:45Z,3981683245,265,,3981683241,56,Right,3981683409,233,558,3981683243,152,,3981683247,286,,3981683239,13,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084275,558,4,2,67,3,dnzj0iv5qtaemm9kthh9pos8q,0,10.9,91,2023-01-16T20:24:33.672Z,2023-01-16T20:24:45Z,3981683097,285,,3981683093,56,Back,3981683149,265,,3981683089,13,,3981683095,152,,3981683423,233,661,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084487,662,1,2,67,42,1wyg1tunyt7go9tnjea1hjqxb,0,84.4,12.6,2023-01-16T20:25:13.642Z,2023-01-16T20:25:17Z,3981684295,152,,3981684307,213,1.1,3981684303,212,41.1,3981684299,140,100.0,3981684291,5,,3981684297,56,Center,3981684293,155,,3981684309,1,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,3981684301,141,67.3,3981684289,2,,,,,,,,,,,,,,,,,,,,,,,,
2498084597,559,5,2,67,46,dnzj0iv5qtaemm9kthh9pos8q,1,-0.8,45.7,2023-01-16T20:25:17.022Z,2023-01-16T20:39:38Z,3981699309,233,663,3981684855,346,,3981684853,56,Back,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084493,663,5,2,67,46,1wyg1tunyt7go9tnjea1hjqxb,0,100.8,54.3,2023-01-16T20:25:17.022Z,2023-01-16T20:32:28Z,3981699319,233,559,3981684325,56,Center,3981684327,346,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084611,560,1,2,68,7,dnzj0iv5qtaemm9kthh9pos8q,1,2.9,57.6,2023-01-16T20:25:38.050Z,2023-01-16T20:25:40Z,3981684941,213,0.2,3981684933,56,Left,3981684937,141,79.1,3981684939,212,62.4,3981684931,124,,3981684943,1,,3981684947,74,,3981684935,140,60.7,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084615,561,44,2,68,7,dnzj0iv5qtaemm9kthh9pos8q,1,64.3,67.4,2023-01-16T20:25:38.547Z,2023-01-16T20:25:57Z,3981684961,56,Center,3981685471,233,666,3981684963,286,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084685,666,44,2,68,7,1wyg1tunyt7go9tnjea1hjqxb,0,35.7,32.6,2023-01-16T20:25:38.548Z,2023-01-16T20:25:57Z,3981685343,285,,3981685475,233,561,3981685341,56,Back,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084623,562,1,2,68,9,dnzj0iv5qtaemm9kthh9pos8q,0,61,78.8,2023-01-16T20:25:40.339Z,2023-01-16T20:25:41Z,3981684999,141,84.5,3981684991,3,,3981684995,56,Left,3981685003,213,0.3,3981685001,212,14.3,3981684993,168,,3981684997,140,74.1,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084619,664,49,2,68,10,1wyg1tunyt7go9tnjea1hjqxb,1,26.1,15.6,2023-01-16T20:25:41.211Z,2023-01-16T20:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084651,665,1,2,68,14,1wyg1tunyt7go9tnjea1hjqxb,0,20.2,4.9,2023-01-16T20:25:45.627Z,2023-01-16T20:25:46Z,3981685143,141,13.1,3981685147,213,0.2,3981685145,212,24.5,3981685141,140,42.9,3981685139,56,Back,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084653,563,8,2,68,15,dnzj0iv5qtaemm9kthh9pos8q,1,54.7,84.8,2023-01-16T20:25:46.419Z,2023-01-16T20:25:46Z,3981685153,56,Left,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084673,564,49,2,68,19,dnzj0iv5qtaemm9kthh9pos8q,1,55.7,59.6,2023-01-16T20:25:50.395Z,2023-01-16T20:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084693,565,1,2,68,20,dnzj0iv5qtaemm9kthh9pos8q,1,55.7,59.6,2023-01-16T20:25:50.927Z,2023-01-16T20:25:54Z,3981685379,141,38.2,3981685383,213,4.1,3981685381,212,17.5,3981685375,56,Back,3981685377,140,46.4,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084707,566,1,2,68,23,dnzj0iv5qtaemm9kthh9pos8q,1,45,20.9,2023-01-16T20:25:54.619Z,2023-01-16T20:25:56Z,3981685447,140,38.0,3981685451,212,11.0,3981685445,56,Back,3981685453,213,4.0,3981685449,141,8.9,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084747,567,1,2,68,26,dnzj0iv5qtaemm9kthh9pos8q,1,31.6,8.6,2023-01-16T20:25:56.701Z,2023-01-16T20:26:04Z,3981685689,212,25.5,3981685685,140,15.6,3981685691,213,2.3,3981685683,56,Back,3981685687,141,36.9,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084775,568,1,2,68,33,dnzj0iv5qtaemm9kthh9pos8q,1,21.5,36,2023-01-16T20:26:04.544Z,2023-01-16T20:26:08Z,3981685863,140,64.6,3981685867,212,45.5,3981685871,1,,3981685859,157,,3981685865,141,42.7,3981685861,56,Center,3981685869,213,0.1,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084777,569,44,2,68,38,dnzj0iv5qtaemm9kthh9pos8q,1,68.6,42,2023-01-16T20:26:08.737Z,2023-01-16T20:26:11Z,3981685879,286,,3981685937,233,667,3981685877,56,Center,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084789,667,44,2,68,38,1wyg1tunyt7go9tnjea1hjqxb,0,31.4,58,2023-01-16T20:26:08.738Z,2023-01-16T20:26:12Z,3981685925,56,Back,3981685941,233,569,3981685927,285,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084783,570,1,2,68,38,dnzj0iv5qtaemm9kthh9pos8q,0,64.6,42.7,2023-01-16T20:26:08.784Z,2023-01-16T20:26:11Z,3981685909,140,69.4,3981685897,3,,3981685901,168,,3981685913,212,5.9,3981685905,56,Center,3981685915,213,0.5,3981685911,141,47.2,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084831,668,1,2,68,44,1wyg1tunyt7go9tnjea1hjqxb,1,23,54.9,2023-01-16T20:26:15.324Z,2023-01-16T20:26:17Z,3981686121,3,,3981686129,212,19.3,3981686125,140,23.7,3981686127,141,26.5,3981686123,56,Back,3981686131,213,4.8,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084835,669,49,2,68,46,1wyg1tunyt7go9tnjea1hjqxb,1,25.2,23,2023-01-16T20:26:17.470Z,2023-01-16T20:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084841,670,1,2,68,47,1wyg1tunyt7go9tnjea1hjqxb,0,25.6,24.6,2023-01-16T20:26:17.836Z,2023-01-16T20:31:14Z,3981686181,56,Center,3981686189,213,0.2,3981686185,141,34.9,3981697071,1,,3981686183,140,64.8,3981686187,212,41.8,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084851,571,49,2,68,49,dnzj0iv5qtaemm9kthh9pos8q,1,28.8,66,2023-01-16T20:26:19.741Z,2023-01-16T20:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084903,572,1,2,68,55,dnzj0iv5qtaemm9kthh9pos8q,1,38.1,71.8,2023-01-16T20:26:25.990Z,2023-01-16T20:26:28Z,3981686547,213,1.2,3981686543,141,92.4,3981686545,212,15.2,3981686541,140,43.7,3981686539,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084919,573,1,2,68,57,dnzj0iv5qtaemm9kthh9pos8q,1,50.3,92.6,2023-01-16T20:26:28.572Z,2023-01-16T20:26:31Z,3981686647,155,,3981686657,213,5.4,3981686653,141,50.3,3981686659,1,,3981686651,140,71.2,3981686655,212,36.2,3981686649,56,Center,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084927,574,1,2,69,0,dnzj0iv5qtaemm9kthh9pos8q,0,66.8,42.4,2023-01-16T20:26:31.212Z,2023-01-16T20:26:34Z,3981686719,212,29.9,3981686721,213,4.8,3981686715,140,69.6,3981686713,56,Right,3981686717,141,0.0,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498084931,575,5,2,69,3,dnzj0iv5qtaemm9kthh9pos8q,0,70.8,-1.4,2023-01-16T20:26:33.904Z,2023-01-16T20:27:00Z,3981686739,347,,3981687861,233,671,3981686737,56,Right,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085117,671,5,2,69,3,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,101.4,2023-01-16T20:26:33.904Z,2023-01-16T20:39:38Z,3981687841,233,575,3981687815,347,,3981687813,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085357,581,57,2,69,29,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-16T20:26:59.920Z,2023-01-16T20:30:54Z,3981689233,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085137,672,57,2,69,29,1wyg1tunyt7go9tnjea1hjqxb,0,0,0,2023-01-16T20:26:59.920Z,2023-01-16T20:27:02Z,3981687933,56,Back,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085179,576,1,2,69,37,dnzj0iv5qtaemm9kthh9pos8q,0,63.9,0,2023-01-16T20:27:08.197Z,2023-01-16T20:27:37Z,3981689323,107,,3981688241,213,0.6,3981688239,212,10.9,3981688235,140,72.2,3981688233,56,Right,3981688237,141,8.5,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085207,673,1,2,69,41,1wyg1tunyt7go9tnjea1hjqxb,0,25.7,72.4,2023-01-16T20:27:11.772Z,2023-01-16T20:27:13Z,3981688399,213,5.8,3981688391,56,Back,3981688389,3,,3981688395,141,59.6,3981688397,212,18.5,3981688393,140,41.3,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085205,577,1,2,69,41,dnzj0iv5qtaemm9kthh9pos8q,0,60.8,21,2023-01-16T20:27:12.223Z,2023-01-16T20:27:13Z,3981688379,141,27.4,3981688383,213,0.5,3981688385,1,,3981688375,56,Center,3981688381,212,9.2,3981688377,140,68.5,3981688373,157,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085239,578,1,2,69,44,dnzj0iv5qtaemm9kthh9pos8q,0,62.4,20.7,2023-01-16T20:27:14.896Z,2023-01-16T20:27:18Z,3981688561,213,0.3,3981688553,56,Center,3981688557,141,30.3,3981688551,155,,3981688559,212,22.4,3981688555,140,82.8,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085235,674,1,2,69,45,1wyg1tunyt7go9tnjea1hjqxb,0,29.1,64.2,2023-01-16T20:27:15.853Z,2023-01-16T20:27:16Z,3981688539,141,72.7,3981688541,212,15.1,3981688533,3,,3981688537,140,42.4,3981688543,213,0.4,3981688535,56,Back,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085253,675,1,2,69,47,1wyg1tunyt7go9tnjea1hjqxb,0,13.5,66.6,2023-01-16T20:27:17.886Z,2023-01-16T20:27:18Z,3981688627,3,,3981688631,140,25.0,3981688633,141,74.5,3981688637,213,0.4,3981688629,56,Back,3981688635,212,13.2,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085269,579,3,2,69,49,dnzj0iv5qtaemm9kthh9pos8q,0,74.2,19.3,2023-01-16T20:27:20.641Z,2023-01-16T20:27:23Z,3981688707,56,Right,3981688709,286,,3981688867,233,676,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085291,676,7,2,69,49,1wyg1tunyt7go9tnjea1hjqxb,1,25.8,80.7,2023-01-16T20:27:20.642Z,2023-01-16T20:27:23Z,3981688837,285,,3981688835,56,Back,3981688861,233,579,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085295,677,49,2,69,52,1wyg1tunyt7go9tnjea1hjqxb,1,25.6,76.9,2023-01-16T20:27:22.958Z,2023-01-16T20:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085335,678,4,2,69,56,1wyg1tunyt7go9tnjea1hjqxb,1,36.8,94.2,2023-01-16T20:27:27.650Z,2023-01-16T20:27:28Z,3981689083,233,580,3981689079,265,,3981689081,286,,3981689075,56,Back,3981689073,13,,3981689077,152,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085333,580,4,2,69,56,dnzj0iv5qtaemm9kthh9pos8q,0,63.2,5.8,2023-01-16T20:27:27.651Z,2023-01-16T20:27:29Z,3981689067,152,,3981689063,13,,3981689071,285,,3981689069,265,,3981689089,233,678,3981689065,56,Right,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085389,679,1,2,70,6,1wyg1tunyt7go9tnjea1hjqxb,1,37,94.1,2023-01-16T20:27:37.566Z,2023-01-16T20:27:39Z,3981689423,212,22.7,3981689419,140,23.9,3981689415,152,,3981689425,213,4.1,3981689421,141,67.6,3981689417,56,Back,3981689413,5,,3981689429,189,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085401,680,1,2,70,8,1wyg1tunyt7go9tnjea1hjqxb,1,23.9,68.2,2023-01-16T20:27:39.550Z,2023-01-16T20:27:41Z,3981689493,141,30.3,3981689485,56,Back,3981689495,212,25.8,3981689489,140,25.4,3981689499,213,4.8,3981689509,189,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085407,681,1,2,70,11,1wyg1tunyt7go9tnjea1hjqxb,1,25.3,31.9,2023-01-16T20:27:41.918Z,2023-01-16T20:27:42Z,3981689541,141,47.5,3981689539,140,32.3,3981689543,212,12.9,3981689537,56,Back,3981689545,213,1.0,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085419,682,1,2,70,12,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,47.5,2023-01-16T20:27:42.830Z,2023-01-16T20:27:43Z,3981689623,213,4.3,3981689619,141,33.9,3981689621,212,10.0,3981689615,56,Back,3981689617,140,28.7,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085435,683,1,2,70,13,1wyg1tunyt7go9tnjea1hjqxb,1,28.6,33.9,2023-01-16T20:27:43.806Z,2023-01-16T20:27:46Z,3981689697,141,48.8,3981689693,56,Back,3981689699,212,24.6,3981689695,140,49.9,3981689701,213,0.4,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085487,684,1,2,70,16,1wyg1tunyt7go9tnjea1hjqxb,1,50.1,54.3,2023-01-16T20:27:46.686Z,2023-01-16T20:27:51Z,3981689943,140,60.7,3981689947,212,24.6,3981689945,141,86.5,3981689949,213,1.1,3981689941,56,Left,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085499,685,1,2,70,20,1wyg1tunyt7go9tnjea1hjqxb,1,59.2,70.2,2023-01-16T20:27:51.390Z,2023-01-16T20:27:53Z,3981690001,140,59.8,3981689999,56,Center,3981690005,212,5.6,3981690007,213,4.8,3981690003,141,62.0,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085521,686,1,2,70,22,1wyg1tunyt7go9tnjea1hjqxb,1,59.6,59.9,2023-01-16T20:27:53.038Z,2023-01-16T20:27:56Z,3981690121,213,1.5,3981690113,56,Center,3981690117,141,78.4,3981690115,140,60.3,3981690119,212,12.6,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085547,687,1,2,70,25,1wyg1tunyt7go9tnjea1hjqxb,1,60.3,78.4,2023-01-16T20:27:56.014Z,2023-01-16T20:27:58Z,3981690269,141,94.8,3981690273,213,1.0,3981690267,140,66.6,3981690265,56,Left,3981690271,212,13.0,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085571,688,1,2,70,27,1wyg1tunyt7go9tnjea1hjqxb,1,68.2,95,2023-01-16T20:27:58.526Z,2023-01-16T20:28:01Z,3981690397,212,6.8,3981690393,140,62.0,3981690395,141,92.0,3981690399,213,3.4,3981690391,56,Left,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085589,689,1,2,70,30,1wyg1tunyt7go9tnjea1hjqxb,1,63,92.6,2023-01-16T20:28:01.598Z,2023-01-16T20:28:04Z,3981690485,212,12.4,3981690487,213,3.6,3981690479,56,Left,3981690483,141,84.1,3981690481,140,52.5,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085619,690,1,2,70,33,1wyg1tunyt7go9tnjea1hjqxb,1,49.7,80.9,2023-01-16T20:28:04.526Z,2023-01-16T20:28:09Z,3981690685,141,35.1,3981690687,212,31.6,3981690683,140,44.7,3981690689,213,4.5,3981690681,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085631,691,1,2,70,38,1wyg1tunyt7go9tnjea1hjqxb,1,48.3,32.5,2023-01-16T20:28:08.974Z,2023-01-16T20:28:11Z,3981690759,212,21.6,3981690757,141,43.0,3981690753,56,Center,3981690761,213,0.3,3981690755,140,67.7,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085641,692,1,2,70,40,1wyg1tunyt7go9tnjea1hjqxb,0,68,43.3,2023-01-16T20:28:11.550Z,2023-01-16T20:28:12Z,3981690813,212,16.2,3981690815,213,5.0,3981690809,140,72.1,3981690807,56,Right,3981690811,141,20.3,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085645,582,1,2,70,43,dnzj0iv5qtaemm9kthh9pos8q,0,31.5,83,2023-01-16T20:28:14.061Z,2023-01-16T20:28:14Z,3981690835,56,Back,3981690843,213,5.8,3981690837,140,41.5,3981690841,212,12.2,3981690839,141,73.9,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085673,693,1,2,70,46,1wyg1tunyt7go9tnjea1hjqxb,0,66,32.8,2023-01-16T20:28:16.702Z,2023-01-16T20:28:18Z,3981691021,286,,3981691017,233,583,3981691001,213,6.0,3981690997,141,30.7,3981690993,56,Center,3981690999,212,4.9,3981691015,236,,3981690995,140,70.5,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085677,583,74,2,70,46,dnzj0iv5qtaemm9kthh9pos8q,1,38.5,69.7,2023-01-16T20:28:16.703Z,2023-01-16T20:31:00Z,3981691009,285,,3981691007,56,Back,3981691027,233,693,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085685,584,49,2,70,48,dnzj0iv5qtaemm9kthh9pos8q,1,44.4,79,2023-01-16T20:28:18.882Z,2023-01-16T20:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085697,585,4,2,70,51,dnzj0iv5qtaemm9kthh9pos8q,1,64.8,79.7,2023-01-16T20:28:21.804Z,2023-01-16T20:28:24Z,3981691147,286,,3981691143,152,,3981691139,13,,3981691211,233,694,3981691145,265,,3981691141,56,Left,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085707,694,4,2,70,51,1wyg1tunyt7go9tnjea1hjqxb,0,35.2,20.3,2023-01-16T20:28:21.805Z,2023-01-16T20:28:25Z,3981691189,56,Back,3981691193,265,,3981691225,233,585,3981691191,152,,3981691195,285,,3981691187,13,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498085723,695,17,2,70,56,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-16T20:28:27.311Z,2023-01-16T20:28:27Z,3981691289,31,,3981691291,392,,3981691293,13,243,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498086267,586,1,2,72,31,dnzj0iv5qtaemm9kthh9pos8q,0,67.8,84.2,2023-01-16T20:30:01.955Z,2023-01-16T20:30:04Z,3981694465,152,,3981694461,5,,3981694473,212,21.4,3981694469,140,83.0,3981694463,155,,3981694467,56,Center,3981694471,141,63.3,3981694459,2,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,3981694475,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2498086273,696,8,2,72,35,1wyg1tunyt7go9tnjea1hjqxb,1,14.7,30.3,2023-01-16T20:30:05.793Z,2023-01-16T20:30:05Z,3981694493,56,Back,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498086287,587,13,2,72,36,dnzj0iv5qtaemm9kthh9pos8q,1,73.5,40.9,2023-01-16T20:30:07.544Z,2023-01-16T20:30:50Z,3981695991,72,,3981696171,231,48.7,3981694577,56,Center,3981696151,75,,3981696313,24,,3981696161,215,,3981694575,18,,3981696159,103,2.8,f1as17wqpj44gihtvw936lofd,B. van Hoeven,3981696163,458,,3981696167,147,3981696169,230,97.1,3981696157,102,38.2,3981695997,153,,3981696165,146,39.9,,88.4,,,,,,,,,,
2498086297,697,43,2,72,39,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-16T20:30:09.777Z,2023-01-16T20:30:13Z,3981694771,144,10,3981694667,94,0,3981694669,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498086367,698,12,2,72,41,1wyg1tunyt7go9tnjea1hjqxb,1,13.3,54.8,2023-01-16T20:30:12.353Z,2023-01-16T20:31:05Z,3981695089,212,57.7,3981695091,213,0.2,3981695087,141,75.3,3981695083,56,Center,3981695085,140,66.6,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498086313,588,1,2,72,41,dnzj0iv5qtaemm9kthh9pos8q,1,47.1,21,2023-01-16T20:30:12.490Z,2023-01-16T20:30:13Z,3981694775,140,22.7,3981694781,213,2.7,3981694777,141,36.9,3981694773,56,Back,3981694779,212,27.8,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
