id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2510466879,185,1,1,22,30,59t7flioj4w4mpwnrwbm0m8ck,0,50.6,33.1,2023-02-20T19:24:12.864Z,2023-02-20T19:24:16Z,4046730325,3,,4046730335,213,5.5,4046730327,56,Right,4046730331,141,17.9,4046730333,212,14.5,4046730329,140,60.3,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510466863,229,43,1,22,30,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T19:24:13.127Z,2023-02-20T19:24:21Z,4046730559,144,1,4046730225,56,Center,4046730233,213,3.1,4046730221,3,0,4046730229,141,65.1,4046730227,140,54.4,4046730223,168,0,4046730231,212,0,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510466867,230,43,1,22,30,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T19:24:13.574Z,2023-02-20T19:24:16Z,4046730259,286,0,4046730367,144,44,4046730257,56,Center,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510466899,231,4,1,22,35,ch82doz9w9t1sw9ae3a4ffh0j,1,40.2,78.4,2023-02-20T19:24:17.782Z,2023-02-20T19:24:19Z,4046730415,56,Back,4046730421,286,,4046730419,265,,4046730417,152,,4046730413,13,,4046730475,233,186,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510466905,186,4,1,22,35,59t7flioj4w4mpwnrwbm0m8ck,0,59.8,21.6,2023-02-20T19:24:17.783Z,2023-02-20T19:24:20Z,4046730455,285,,4046730451,152,,4046730491,233,231,4046730453,265,,4046730447,13,,4046730449,56,Center,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467049,233,1,1,22,54,ch82doz9w9t1sw9ae3a4ffh0j,1,35.2,70.5,2023-02-20T19:24:37.061Z,2023-02-20T19:24:39Z,4046731223,56,Back,4046731227,141,55.5,4046731231,213,3.5,4046731219,5,,4046731221,152,,4046731229,212,28.3,4046731225,140,10.1,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467065,234,1,1,22,56,ch82doz9w9t1sw9ae3a4ffh0j,1,10.1,55.5,2023-02-20T19:24:39.111Z,2023-02-20T19:24:42Z,4046731305,155,,4046731309,140,47.8,4046731307,56,Back,4046731315,213,6.2,4046731311,141,51.9,4046731313,212,39.7,4046731317,1,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467071,235,1,1,22,59,ch82doz9w9t1sw9ae3a4ffh0j,1,47.8,51.9,2023-02-20T19:24:42.421Z,2023-02-20T19:24:43Z,4046731355,213,0.4,4046731353,212,17.2,4046731351,141,62.4,4046731345,3,,4046731349,140,62.7,4046731347,56,Center,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467075,236,44,1,23,1,ch82doz9w9t1sw9ae3a4ffh0j,1,65.4,64,2023-02-20T19:24:43.759Z,2023-02-20T19:24:44Z,4046731371,286,,4046731385,233,187,4046731369,56,Center,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467073,187,44,1,23,1,59t7flioj4w4mpwnrwbm0m8ck,0,34.6,36,2023-02-20T19:24:43.760Z,2023-02-20T19:24:44Z,4046731363,285,,4046731401,233,236,4046731361,56,Back,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467091,237,1,1,23,1,ch82doz9w9t1sw9ae3a4ffh0j,0,62.7,62.4,2023-02-20T19:24:43.860Z,2023-02-20T19:24:46Z,4046731459,3,,4046731463,140,75.5,4046731467,212,14.1,4046731469,213,6.0,4046731461,56,Center,4046731465,141,56.0,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467111,188,59,1,23,5,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-02-20T19:24:47.823Z,2023-02-20T19:24:55Z,4046731563,56,Back,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467133,189,12,1,23,6,59t7flioj4w4mpwnrwbm0m8ck,1,20.4,40.3,2023-02-20T19:24:48.912Z,2023-02-20T19:24:56Z,4046731667,140,63.1,4046731671,212,47.0,4046731673,213,0.3,4046731669,141,61.1,4046731665,56,Center,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467137,238,44,1,23,8,ch82doz9w9t1sw9ae3a4ffh0j,1,38.6,34.4,2023-02-20T19:24:51.701Z,2023-02-20T19:24:53Z,4046731703,285,,4046731711,233,190,4046731701,56,Back,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467139,190,44,1,23,8,59t7flioj4w4mpwnrwbm0m8ck,0,61.4,65.6,2023-02-20T19:24:51.702Z,2023-02-20T19:24:53Z,4046731707,286,,4046731721,233,238,4046731705,56,Center,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467141,239,61,1,23,9,ch82doz9w9t1sw9ae3a4ffh0j,1,40.4,29.8,2023-02-20T19:24:52.462Z,2023-02-20T19:24:52Z,4046731709,56,Back,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467147,240,43,1,23,10,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T19:24:53.301Z,2023-02-20T19:24:58Z,4046731955,144,49,,,,,,,,,,,,,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467185,241,1,1,23,11,ch82doz9w9t1sw9ae3a4ffh0j,1,42.4,36.3,2023-02-20T19:24:54.005Z,2023-02-20T19:24:58Z,4046731971,140,55.4,4046731979,1,,4046731977,213,1.2,4046731973,141,82.3,4046731975,212,34.1,4046731969,56,Left,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467187,242,1,1,23,15,ch82doz9w9t1sw9ae3a4ffh0j,1,55.4,82.3,2023-02-20T19:24:58.726Z,2023-02-20T19:24:59Z,4046731987,56,Back,4046731995,213,3.0,4046731989,140,33.3,4046731991,141,86.5,4046731993,212,23.4,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467209,243,1,1,23,16,ch82doz9w9t1sw9ae3a4ffh0j,1,33.3,86.5,2023-02-20T19:24:59.557Z,2023-02-20T19:25:05Z,4046732147,56,Back,4046732149,140,31.1,4046732155,213,4.6,4046732151,141,59.6,4046732153,212,18.4,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467225,244,1,1,23,22,ch82doz9w9t1sw9ae3a4ffh0j,1,37.1,61.5,2023-02-20T19:25:05.173Z,2023-02-20T19:25:08Z,4046732269,140,46.8,4046732267,56,Back,4046732275,213,1.1,4046732273,212,24.8,4046732271,141,94.8,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467247,245,1,1,23,26,ch82doz9w9t1sw9ae3a4ffh0j,1,44.9,93.9,2023-02-20T19:25:08.820Z,2023-02-20T19:25:12Z,4046732357,212,20.0,4046732353,140,36.4,4046732351,56,Back,4046732359,213,4.2,4046732355,141,67.6,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467277,246,1,1,23,29,ch82doz9w9t1sw9ae3a4ffh0j,1,30.5,67,2023-02-20T19:25:11.925Z,2023-02-20T19:25:16Z,4046732535,212,25.4,4046732533,141,52.7,4046732537,213,3.5,4046732529,56,Back,4046732531,140,8.2,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467317,247,1,1,23,33,ch82doz9w9t1sw9ae3a4ffh0j,1,8.4,47,2023-02-20T19:25:16.486Z,2023-02-20T19:25:21Z,4046732747,213,5.6,4046732743,141,8.8,4046732737,155,,4046732739,56,Back,4046732749,1,,4046732741,140,41.6,4046732745,212,43.5,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467325,248,1,1,23,38,ch82doz9w9t1sw9ae3a4ffh0j,0,41.6,8.8,2023-02-20T19:25:20.884Z,2023-02-20T19:25:22Z,4046732779,168,,4046732785,141,0.0,4046732777,3,,4046732789,213,6.0,4046732781,56,Right,4046732783,140,60.9,4046732787,212,21.4,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467341,191,5,1,23,39,59t7flioj4w4mpwnrwbm0m8ck,1,35,101,2023-02-20T19:25:22.135Z,2023-02-20T19:41:32Z,4046732889,347,,4046732923,233,249,4046732883,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467329,249,5,1,23,39,ch82doz9w9t1sw9ae3a4ffh0j,0,65,-1,2023-02-20T19:25:22.135Z,2023-02-20T19:25:25Z,4046732931,233,191,4046732803,347,,4046732799,56,Right,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467357,192,1,1,23,41,59t7flioj4w4mpwnrwbm0m8ck,1,30.8,100,2023-02-20T19:25:24.255Z,2023-02-20T19:25:27Z,4046733015,56,Back,4046733013,107,,4046733017,140,20.3,4046733023,213,3.6,4046733021,212,12.3,4046733019,141,93.0,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467377,193,1,1,23,45,59t7flioj4w4mpwnrwbm0m8ck,1,20.9,86.3,2023-02-20T19:25:27.807Z,2023-02-20T19:25:31Z,4046733141,212,23.0,4046733139,141,52.5,4046733137,140,20.0,4046733143,213,4.7,4046733135,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467383,194,1,1,23,48,59t7flioj4w4mpwnrwbm0m8ck,1,20.9,48.8,2023-02-20T19:25:31.215Z,2023-02-20T19:25:32Z,4046733165,141,33.4,4046733163,140,34.0,4046733167,212,17.3,4046733169,213,5.6,4046733161,56,Back,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467399,195,1,1,23,49,59t7flioj4w4mpwnrwbm0m8ck,1,34,33.4,2023-02-20T19:25:32.719Z,2023-02-20T19:25:36Z,4046733255,213,3.0,4046733251,141,35.5,4046733253,212,11.4,4046733247,56,Back,4046733249,140,23.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467417,196,1,1,23,53,59t7flioj4w4mpwnrwbm0m8ck,1,24.3,35.7,2023-02-20T19:25:36.015Z,2023-02-20T19:25:40Z,4046733371,213,1.3,4046733365,140,30.3,4046733369,212,26.7,4046733363,56,Back,4046733367,141,73.8,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467429,197,1,1,23,57,59t7flioj4w4mpwnrwbm0m8ck,1,32.7,75.7,2023-02-20T19:25:40.447Z,2023-02-20T19:25:44Z,4046733425,56,Left,4046733433,213,0.4,4046733429,141,93.5,4046733427,140,57.6,4046733431,212,28.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467441,198,1,1,24,1,59t7flioj4w4mpwnrwbm0m8ck,1,57.6,93.5,2023-02-20T19:25:44.272Z,2023-02-20T19:25:46Z,4046733485,140,35.9,4046733491,213,3.4,4046733489,212,23.8,4046733487,141,83.6,4046733483,56,Back,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467459,199,1,1,24,3,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,79.9,2023-02-20T19:25:46.304Z,2023-02-20T19:25:49Z,4046733615,140,31.6,4046733617,141,53.1,4046733613,56,Back,4046733621,213,4.5,4046733619,212,18.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467495,200,1,1,24,6,59t7flioj4w4mpwnrwbm0m8ck,1,32,49.6,2023-02-20T19:25:49.087Z,2023-02-20T19:25:55Z,4046733849,140,40.1,4046733847,56,Back,4046733853,212,29.5,4046733851,141,8.0,4046733855,213,5.0,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467547,201,1,1,24,12,59t7flioj4w4mpwnrwbm0m8ck,1,40.6,18.3,2023-02-20T19:25:55.199Z,2023-02-20T19:26:02Z,4046734105,212,16.4,4046734101,140,27.3,4046734107,213,2.6,4046734103,141,30.9,4046734099,56,Back,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467577,202,1,1,24,19,59t7flioj4w4mpwnrwbm0m8ck,1,32.4,34.9,2023-02-20T19:26:02.303Z,2023-02-20T19:26:06Z,4046734263,213,6.0,4046734261,212,27.6,4046734255,56,Center,4046734257,140,57.4,4046734259,141,22.4,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467597,203,1,1,24,23,59t7flioj4w4mpwnrwbm0m8ck,1,51.9,22.4,2023-02-20T19:26:06.031Z,2023-02-20T19:26:10Z,4046734389,140,35.4,4046734395,213,2.8,4046734387,56,Back,4046734393,212,18.1,4046734391,141,30.3,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467625,204,1,1,24,27,59t7flioj4w4mpwnrwbm0m8ck,0,38.1,28.3,2023-02-20T19:26:10.687Z,2023-02-20T19:26:13Z,4046734515,140,74.4,4046734523,1,,4046734513,56,Center,4046734517,141,49.1,4046734519,212,40.7,4046734511,155,,4046734521,213,0.4,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467637,250,1,1,24,31,ch82doz9w9t1sw9ae3a4ffh0j,1,24.5,48.5,2023-02-20T19:26:13.908Z,2023-02-20T19:26:14Z,4046734579,212,13.2,4046734571,3,,4046734577,141,60.5,4046734573,56,Back,4046734581,213,0.7,4046734575,140,34.4,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467641,251,49,1,24,32,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,60.5,2023-02-20T19:26:14.789Z,2023-02-20T19:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467647,252,1,1,24,32,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,60.5,2023-02-20T19:26:14.808Z,2023-02-20T19:26:15Z,4046734615,56,Back,4046734623,213,4.0,4046734617,140,29.7,4046734619,141,51.6,4046734621,212,7.8,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467655,253,1,1,24,33,ch82doz9w9t1sw9ae3a4ffh0j,0,30.2,53.4,2023-02-20T19:26:15.972Z,2023-02-20T19:26:18Z,4046734685,212,21.6,4046734677,155,,4046734679,56,Back,4046734683,141,75.7,4046734687,213,0.8,4046734681,140,44.8,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467657,205,49,1,24,35,59t7flioj4w4mpwnrwbm0m8ck,1,55.5,22.4,2023-02-20T19:26:17.967Z,2023-02-20T19:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467673,206,1,1,24,35,59t7flioj4w4mpwnrwbm0m8ck,1,55.5,22.4,2023-02-20T19:26:18.143Z,2023-02-20T19:26:21Z,4046734765,212,14.8,4046734761,140,44.0,4046734763,141,35.1,4046734767,213,2.5,4046734759,56,Back,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467725,207,1,1,24,38,59t7flioj4w4mpwnrwbm0m8ck,1,43.5,35.1,2023-02-20T19:26:21.566Z,2023-02-20T19:26:28Z,4046734995,140,39.1,4046735001,213,1.7,4046734999,212,33.3,4046734993,56,Back,4046734997,141,83.6,4046735003,1,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467755,208,1,1,24,45,59t7flioj4w4mpwnrwbm0m8ck,1,39.1,83.6,2023-02-20T19:26:28.190Z,2023-02-20T19:26:32Z,4046735155,141,62.4,4046735157,212,14.5,4046735153,140,37.7,4046735159,213,4.6,4046735151,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467789,209,1,1,24,49,59t7flioj4w4mpwnrwbm0m8ck,1,38.3,55.8,2023-02-20T19:26:32.367Z,2023-02-20T19:26:36Z,4046735315,140,51.7,4046735321,213,5.1,4046735319,212,38.2,4046735311,155,,4046735313,56,Right,4046735317,141,3.5,4046735323,1,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467793,210,50,1,24,53,59t7flioj4w4mpwnrwbm0m8ck,1,56.2,5.8,2023-02-20T19:26:35.840Z,2023-02-20T19:26:39Z,4046735339,56,Right,4046735341,286,,4046735469,233,255,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467807,255,7,1,24,53,ch82doz9w9t1sw9ae3a4ffh0j,1,43.8,94.2,2023-02-20T19:26:35.841Z,2023-02-20T19:58:50Z,4046735411,285,,4046735409,56,Back,4046735445,233,210,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467825,256,49,1,24,55,ch82doz9w9t1sw9ae3a4ffh0j,1,28.1,89,2023-02-20T19:26:38.620Z,2023-02-20T19:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510478105,425,1,1,24,56,ch82doz9w9t1sw9ae3a4ffh0j,1,25.8,93.4,2023-02-20T19:26:38.758Z,2023-02-20T19:58:43Z,4046789305,213,5.3,4046789301,141,78.1,4046789303,212,12.4,4046789297,56,Back,4046789299,140,32.2,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467861,257,1,1,24,58,ch82doz9w9t1sw9ae3a4ffh0j,1,31.7,77,2023-02-20T19:26:41.654Z,2023-02-20T19:26:45Z,4046735695,212,14.4,4046735689,56,Back,4046735693,141,59.3,4046735697,213,5.3,4046735691,140,39.3,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467893,258,1,1,25,4,ch82doz9w9t1sw9ae3a4ffh0j,1,62.7,45.1,2023-02-20T19:26:46.788Z,2023-02-20T19:26:51Z,4046735897,140,77.5,4046735899,141,23.9,4046735895,56,Center,4046735901,212,21.2,4046735903,213,5.5,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467899,259,1,1,25,8,ch82doz9w9t1sw9ae3a4ffh0j,0,96.5,29.4,2023-02-20T19:26:51.364Z,2023-02-20T19:26:52Z,4046735941,213,1.6,4046735939,212,14.9,4046735933,56,Center,4046735937,141,51.2,4046735935,140,95.5,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467941,211,12,1,25,10,59t7flioj4w4mpwnrwbm0m8ck,1,4.4,44.5,2023-02-20T19:26:53.007Z,2023-02-20T19:26:59Z,4046736185,140,23.6,4046736191,213,0.9,4046736187,141,79.1,4046736183,56,Back,4046736189,212,31.0,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467947,212,49,1,25,16,59t7flioj4w4mpwnrwbm0m8ck,1,10.6,93.9,2023-02-20T19:26:59.454Z,2023-02-20T19:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467963,213,1,1,25,17,59t7flioj4w4mpwnrwbm0m8ck,0,10.9,93.9,2023-02-20T19:27:00.751Z,2023-02-20T19:27:04Z,4046736347,155,,4046736349,56,Back,4046736351,140,46.4,4046736359,1,,4046736353,141,44.9,4046736357,213,5.6,4046736355,212,50.0,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510467961,260,49,1,25,21,ch82doz9w9t1sw9ae3a4ffh0j,1,55.6,49.3,2023-02-20T19:27:03.828Z,2023-02-20T19:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468009,261,1,1,25,23,ch82doz9w9t1sw9ae3a4ffh0j,1,55.1,54.2,2023-02-20T19:27:05.843Z,2023-02-20T19:27:12Z,4046736607,212,16.1,4046736603,140,45.0,4046736601,56,Back,4046736609,213,4.0,4046736605,141,36.3,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468027,262,1,1,25,30,ch82doz9w9t1sw9ae3a4ffh0j,1,53.3,31,2023-02-20T19:27:12.851Z,2023-02-20T19:27:15Z,4046736669,56,Back,4046736675,212,16.0,4046736671,140,44.9,4046736677,213,4.1,4046736673,141,11.3,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468033,263,1,1,25,32,ch82doz9w9t1sw9ae3a4ffh0j,1,44.9,11.3,2023-02-20T19:27:15.251Z,2023-02-20T19:27:18Z,4046736749,141,3.2,4046736757,213,5.9,4046736753,212,14.3,4046736747,140,57.5,4046736745,56,Right,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468115,264,1,1,25,37,ch82doz9w9t1sw9ae3a4ffh0j,1,53.7,3.5,2023-02-20T19:27:19.876Z,2023-02-20T19:27:32Z,4046737131,140,35.4,4046737129,56,Back,4046737133,141,19.8,4046737137,213,2.6,4046737135,212,22.2,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468129,265,1,1,25,49,ch82doz9w9t1sw9ae3a4ffh0j,1,32.6,28.6,2023-02-20T19:27:32.003Z,2023-02-20T19:27:34Z,4046737195,140,34.3,4046737201,213,4.8,4046737193,56,Back,4046737197,141,5.2,4046737199,212,16.0,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468139,266,1,1,25,51,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,4.7,2023-02-20T19:27:34.307Z,2023-02-20T19:27:36Z,4046737261,212,19.5,4046737263,213,6.3,4046737259,141,3.8,4046737257,140,53.0,4046737255,56,Right,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468143,267,61,1,25,53,ch82doz9w9t1sw9ae3a4ffh0j,0,53,3.8,2023-02-20T19:27:36.515Z,2023-02-20T19:27:37Z,4046737283,56,Right,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510468187,214,5,1,25,55,59t7flioj4w4mpwnrwbm0m8ck,1,61.2,101.6,2023-02-20T19:27:37.827Z,2023-02-20T19:41:32Z,4046737475,347,,4046737473,56,Left,4046737479,233,268,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
