id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist
2448157903,742,1,2,82,17,bk5ltsueqmeng29eovd8m2tml,0,20.4,66.9,2022-08-19T19:42:54.052Z,2022-08-19T19:42:58Z,3717265169,212,60.0,3717265171,213,0.3,3717265163,56,Left,3717265173,1,,3717265161,157,,3717265167,141,91.8,3717265165,140,75.2,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157971,617,4,2,82,23,zjawy6qdzk3y69v5pa3zl2cb,1,39.2,9.4,2022-08-19T19:43:00.123Z,2022-08-19T19:43:03Z,3717265557,13,,3717265565,286,,3717265583,233,743,3717265559,56,Back,3717265563,265,,3717265561,152,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157955,743,4,2,82,23,bk5ltsueqmeng29eovd8m2tml,0,60.8,90.6,2022-08-19T19:43:00.124Z,2022-08-19T19:43:03Z,3717265469,265,,3717265463,13,,3717265471,285,,3717265635,233,617,3717265467,152,,3717265465,56,Left,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158425,618,1,2,82,51,zjawy6qdzk3y69v5pa3zl2cb,1,38.5,13.3,2022-08-19T19:43:27.619Z,2022-08-19T19:43:32Z,3717267915,56,Left,3717267909,155,,3717267907,5,,3717267925,1,,3717267917,140,60.3,3717267923,213,1.2,3717267911,196,,3717267921,212,59.8,88vryegnhss2q5xz8aoj2phey,J. Kruiver,3717267913,152,,,3717267919,141,,,,,,94.6,,,,,,,,,,,,,,
2448158447,619,1,2,82,56,zjawy6qdzk3y69v5pa3zl2cb,1,65.7,91,2022-08-19T19:43:32.363Z,2022-08-19T19:43:34Z,3717268091,141,71.8,3717268087,56,Center,3717268089,140,54.9,3717268093,212,17.3,3717268095,213,4.0,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158471,620,1,2,82,57,zjawy6qdzk3y69v5pa3zl2cb,0,54.9,71.8,2022-08-19T19:43:34.107Z,2022-08-19T19:43:36Z,3717268219,212,41.2,3717268213,56,Center,3717268221,213,5.4,3717268211,155,,3717268223,1,,3717268217,141,24.9,3717268215,140,79.7,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158495,744,49,2,83,0,bk5ltsueqmeng29eovd8m2tml,1,22.4,77.5,2022-08-19T19:43:36.581Z,2022-08-19T19:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158557,745,1,2,83,0,bk5ltsueqmeng29eovd8m2tml,1,22.4,77.5,2022-08-19T19:43:36.947Z,2022-08-19T19:43:40Z,3717268697,140,37.2,3717268701,212,15.7,3717268693,3,,3717268699,141,74.4,3717268695,56,Back,3717268705,213,6.1,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158595,746,1,2,83,4,bk5ltsueqmeng29eovd8m2tml,1,35.1,57.6,2022-08-19T19:43:40.707Z,2022-08-19T19:43:43Z,3717268899,213,5.1,3717268893,140,42.5,3717268891,56,Back,3717268897,212,23.2,3717268895,141,25.5,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158599,747,61,2,83,7,bk5ltsueqmeng29eovd8m2tml,0,54.2,25.5,2022-08-19T19:43:43.444Z,2022-08-19T19:43:43Z,3717268909,56,Center,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158605,621,49,2,83,7,zjawy6qdzk3y69v5pa3zl2cb,1,44.2,77.4,2022-08-19T19:43:44.211Z,2022-08-19T19:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158619,622,1,2,83,8,zjawy6qdzk3y69v5pa3zl2cb,0,44.2,77.4,2022-08-19T19:43:44.851Z,2022-08-19T19:43:45Z,3717269007,56,Center,3717269013,212,17.0,3717269011,141,71.2,3717269015,213,6.0,3717269009,140,59.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158633,748,49,2,83,9,bk5ltsueqmeng29eovd8m2tml,1,45.6,27,2022-08-19T19:43:45.612Z,2022-08-19T20:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158675,749,1,2,83,9,bk5ltsueqmeng29eovd8m2tml,1,45.6,27,2022-08-19T19:43:45.866Z,2022-08-19T20:10:03Z,3717269289,213,0.1,3717269283,140,72.4,3717269281,56,Center,3717269287,212,28.4,3717269285,141,32.2,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158685,750,1,2,83,10,bk5ltsueqmeng29eovd8m2tml,0,72.4,32.2,2022-08-19T19:43:46.349Z,2022-08-19T20:10:00Z,3717269357,212,8.1,3717269355,141,25.2,3717269351,56,Center,3717269353,140,66.1,3717269359,213,3.8,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158651,623,49,2,83,11,zjawy6qdzk3y69v5pa3zl2cb,1,39.2,76.2,2022-08-19T19:43:47.925Z,2022-08-19T19:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158731,624,4,2,83,15,zjawy6qdzk3y69v5pa3zl2cb,1,42.8,62.9,2022-08-19T19:43:52.010Z,2022-08-19T19:43:55Z,3717269595,152,,3717269849,233,751,3717269597,265,,3717269591,13,,3717269593,56,Back,3717269599,286,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158771,751,4,2,83,15,bk5ltsueqmeng29eovd8m2tml,0,57.2,37.1,2022-08-19T19:43:52.011Z,2022-08-19T19:43:56Z,3717269805,56,Center,3717269811,285,,3717269807,152,,3717269801,13,,3717269867,233,624,3717269809,265,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158823,752,17,2,83,19,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:43:56.116Z,2022-08-19T19:43:57Z,3717270041,13,243,3717270037,31,,3717270039,392,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159083,625,1,2,83,36,zjawy6qdzk3y69v5pa3zl2cb,1,41.8,64,2022-08-19T19:44:13.035Z,2022-08-19T19:44:17Z,3717271515,56,Back,3717271511,5,,3717271523,213,4.5,3717271517,140,38.7,3717271519,141,38.4,3717271513,152,,3717271521,212,17.7,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159125,626,1,2,83,41,zjawy6qdzk3y69v5pa3zl2cb,1,38.3,41,2022-08-19T19:44:17.475Z,2022-08-19T19:44:20Z,3717271725,140,40.1,3717271723,56,Back,3717271729,212,12.0,3717271731,213,1.4,3717271727,141,58.4,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159141,627,1,2,83,43,zjawy6qdzk3y69v5pa3zl2cb,1,40.7,68.2,2022-08-19T19:44:20.275Z,2022-08-19T19:44:21Z,3717271827,213,0.7,3717271819,56,Left,3717271825,212,26.8,3717271821,140,60.2,3717271823,141,93.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159173,628,1,2,83,45,zjawy6qdzk3y69v5pa3zl2cb,1,60.2,93.6,2022-08-19T19:44:21.427Z,2022-08-19T19:44:23Z,3717271967,141,80.7,3717271975,213,3.5,3717271957,56,Back,3717271971,212,26.5,3717271963,140,36.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159213,629,1,2,83,47,zjawy6qdzk3y69v5pa3zl2cb,1,36.4,79,2022-08-19T19:44:23.403Z,2022-08-19T19:44:27Z,3717272185,140,25.5,3717272191,213,4.1,3717272187,141,56.9,3717272189,212,18.9,3717272183,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159271,630,1,2,83,51,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,56.8,2022-08-19T19:44:27.635Z,2022-08-19T20:07:26Z,3717272503,212,62.5,3717272499,140,80.9,3717272497,56,Center,3717272501,141,23.2,3717272495,155,,3717272507,1,,3717272505,213,5.9,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159325,631,61,2,83,55,zjawy6qdzk3y69v5pa3zl2cb,1,83.7,29.7,2022-08-19T19:44:32.130Z,2022-08-19T19:44:54Z,3717272839,56,Center,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,1,,,,,,,,,,,,,,,,,,,,,,,
2448159329,632,15,2,83,58,zjawy6qdzk3y69v5pa3zl2cb,1,86.6,39.4,2022-08-19T19:44:35.291Z,2022-08-19T20:15:29Z,3717273449,147,41.7,3717273451,230,98.2,3717377225,78,,3717273437,154,,3717273445,103,19,3717272949,20,,3717272867,56,Center,3717272859,22,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,3717273453,231,,49.3,3717273439,55,3717273447,146,3717273435,29,,631,89.9,3717272953,82,,3717273443,102,48.6,3717272975,233,3717377223,17,,753,
2448159331,753,10,2,83,59,bk5ltsueqmeng29eovd8m2tml,1,13,56.9,2022-08-19T19:44:35.391Z,2022-08-19T19:44:57Z,3717272889,56,Back,3717272887,94,,3717273003,233,632,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159357,754,61,2,84,2,bk5ltsueqmeng29eovd8m2tml,1,12.6,40.4,2022-08-19T19:44:38.946Z,2022-08-19T19:44:39Z,3717273023,56,Back,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159405,755,52,2,84,5,bk5ltsueqmeng29eovd8m2tml,1,6,48.5,2022-08-19T19:44:41.973Z,2022-08-19T19:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159665,756,1,2,84,20,bk5ltsueqmeng29eovd8m2tml,1,11.4,49.1,2022-08-19T19:44:57.014Z,2022-08-19T19:45:10Z,3717274723,212,56.4,3717274711,56,Right,3717274729,1,,3717274727,213,5.9,3717274719,141,14.7,3717275363,189,,3717274715,140,60.3,3717274707,199,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159671,757,61,2,84,22,bk5ltsueqmeng29eovd8m2tml,0,59.5,13.5,2022-08-19T19:44:58.397Z,2022-08-19T19:45:07Z,3717274771,56,Right,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159643,633,49,2,84,23,zjawy6qdzk3y69v5pa3zl2cb,1,36.1,85,2022-08-19T19:45:00.235Z,2022-08-19T19:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159719,634,4,2,84,27,zjawy6qdzk3y69v5pa3zl2cb,1,39,84.8,2022-08-19T19:45:03.827Z,2022-08-19T19:45:06Z,3717275029,56,Back,3717275031,152,,3717275025,13,,3717275027,295,,3717275033,286,,3717275039,233,758,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159715,758,4,2,84,27,bk5ltsueqmeng29eovd8m2tml,0,61,15.2,2022-08-19T19:45:03.828Z,2022-08-19T19:45:06Z,3717274995,295,,3717275059,233,634,3717274997,56,Right,3717274993,13,,3717275001,285,,3717274999,152,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159821,635,1,2,84,32,zjawy6qdzk3y69v5pa3zl2cb,1,36.5,77.5,2022-08-19T19:45:09.042Z,2022-08-19T19:45:13Z,3717275631,140,28.1,3717275623,5,,3717275639,213,3.7,3717275633,141,69.2,3717275627,56,Back,3717275635,212,10.5,3717275625,152,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159849,636,1,2,84,37,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,68.6,2022-08-19T19:45:13.786Z,2022-08-19T19:45:16Z,3717275799,140,36.1,3717275803,212,29.6,3717275797,56,Back,3717275801,141,26.6,3717275805,213,5.0,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159885,637,1,2,84,40,zjawy6qdzk3y69v5pa3zl2cb,1,36.6,28.5,2022-08-19T19:45:16.842Z,2022-08-19T19:45:19Z,3717276007,141,57.7,3717276005,140,32.8,3717276009,212,20.3,3717276003,56,Back,3717276011,213,1.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159943,638,1,2,84,42,zjawy6qdzk3y69v5pa3zl2cb,1,33.3,55.4,2022-08-19T19:45:19.211Z,2022-08-19T19:45:24Z,3717276313,141,81.3,3717276319,1,,3717276317,213,0.4,3717276311,140,73.1,3717276307,155,,3717276309,56,Left,3717276315,212,45.3,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159975,639,3,2,84,47,zjawy6qdzk3y69v5pa3zl2cb,1,73.8,77.4,2022-08-19T19:45:23.846Z,2022-08-19T19:45:26Z,3717276537,233,759,3717276479,286,,3717276475,56,Center,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159941,759,45,2,84,47,bk5ltsueqmeng29eovd8m2tml,0,26.2,22.6,2022-08-19T19:45:23.846Z,2022-08-19T19:45:26Z,3717276303,56,Back,3717276559,233,639,3717276305,285,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159985,640,3,2,84,48,zjawy6qdzk3y69v5pa3zl2cb,0,73.6,72.3,2022-08-19T19:45:25.253Z,2022-08-19T19:45:27Z,3717276517,56,Center,3717276621,233,760,3717276519,286,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159995,760,7,2,84,48,bk5ltsueqmeng29eovd8m2tml,1,26.4,27.7,2022-08-19T19:45:25.254Z,2022-08-19T19:45:27Z,3717276599,233,640,3717276557,285,,3717276555,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160005,761,49,2,84,50,bk5ltsueqmeng29eovd8m2tml,1,26.7,31.2,2022-08-19T19:45:26.553Z,2022-08-19T19:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160013,762,1,2,84,50,bk5ltsueqmeng29eovd8m2tml,0,26.7,31.2,2022-08-19T19:45:26.629Z,2022-08-19T19:45:28Z,3717276645,140,28.3,3717276641,56,Back,3717276651,213,4.8,3717276647,141,0.0,3717276649,212,22.2,3717276639,157,,3717276653,1,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160389,641,5,2,84,51,zjawy6qdzk3y69v5pa3zl2cb,1,74.2,101.1,2022-08-19T19:45:27.442Z,2022-08-19T19:59:10Z,3717278721,233,763,3717278665,56,Left,3717278679,347,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160017,763,5,2,84,51,bk5ltsueqmeng29eovd8m2tml,0,25.8,-1.1,2022-08-19T19:45:27.442Z,2022-08-19T19:45:57Z,3717276659,56,Back,3717276661,347,,3717278743,233,641,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160395,642,27,2,85,16,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-19T19:45:53.192Z,2022-08-19T19:46:49Z,3717278797,233,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160381,764,27,2,85,16,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:45:53.192Z,2022-08-19T20:03:51Z,3717278627,41,Injury,3717278765,233,642,3717278629,53,75o7fx1uwk6pavxbnqqx28y51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161029,643,28,2,85,47,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-19T19:46:23.337Z,2022-08-19T19:59:12Z,3717327691,233,765,3717282095,55,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160745,765,28,2,85,47,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:46:23.337Z,2022-08-19T20:03:50Z,3717280587,55,764,3717327687,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161825,771,18,2,85,55,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:46:31.780Z,2022-08-19T19:47:47Z,3717286389,59,37,3717286387,44,Forward,3717286385,42,,3717286467,55,772,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161831,772,19,2,85,55,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:46:31.781Z,2022-08-19T20:03:29Z,3717286717,293,2,3717286425,59,27,3717286713,292,6,3717286423,145,7,3717286431,55,771,3717286419,42,,3717286427,44,Midfielder,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161017,766,18,2,86,10,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:46:46.411Z,2022-08-19T19:46:47Z,3717282023,41,,3717282063,55,767,3717282027,59,10,3717282025,44,Midfielder,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161019,767,19,2,86,10,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-19T19:46:46.412Z,2022-08-19T20:03:20Z,3717282043,55,766,3717282039,59,22,3717282033,41,,3717338557,293,3,3717282041,44,Midfielder,3717282037,145,8,3717338555,292,7,,,,bhn0paq89a5keakgitoyn2hw4,W. Spieringhs,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161261,644,1,2,86,27,zjawy6qdzk3y69v5pa3zl2cb,1,83.9,100,2022-08-19T19:47:03.698Z,2022-08-19T19:47:05Z,3717283459,140,44.1,3717283449,107,,3717283473,1,,3717283467,212,42.3,3717283455,56,Back,3717283471,213,3.3,3717283463,141,91.3,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161285,645,1,2,86,29,zjawy6qdzk3y69v5pa3zl2cb,1,43.4,90.9,2022-08-19T19:47:05.402Z,2022-08-19T19:47:07Z,3717283571,141,37.2,3717283575,213,4.4,3717283569,140,33.2,3717283577,1,,3717283567,56,Back,3717283573,212,38.1,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161311,646,1,2,86,30,zjawy6qdzk3y69v5pa3zl2cb,1,33.2,37.2,2022-08-19T19:47:07.122Z,2022-08-19T19:47:08Z,3717283703,141,6.7,3717283699,140,60.0,3717283707,212,35.0,3717283711,213,5.6,3717283713,1,,3717283695,56,Right,,,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161353,647,1,2,86,31,zjawy6qdzk3y69v5pa3zl2cb,1,60,6.7,2022-08-19T19:47:08.130Z,2022-08-19T19:47:11Z,3717283917,56,Back,3717283923,212,17.6,3717283921,141,19.9,3717283919,140,45.6,3717283925,213,2.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161535,648,1,2,86,34,zjawy6qdzk3y69v5pa3zl2cb,1,45.9,22.3,2022-08-19T19:47:10.994Z,2022-08-19T19:47:20Z,3717284861,213,2.1,3717284845,56,Back,3717284849,140,31.5,3717284853,141,56.8,3717284857,212,27.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161575,649,1,2,86,44,zjawy6qdzk3y69v5pa3zl2cb,1,47.3,86.5,2022-08-19T19:47:20.594Z,2022-08-19T19:47:23Z,3717285021,140,53.7,3717285019,56,Center,3717285025,212,13.7,3717285029,213,5.2,3717285023,141,68.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161587,650,1,2,86,47,zjawy6qdzk3y69v5pa3zl2cb,0,47.1,84.1,2022-08-19T19:47:23.554Z,2022-08-19T19:47:24Z,3717285099,141,81.4,3717285101,212,4.2,3717285097,140,43.5,3717285103,213,3.6,3717285095,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161627,769,50,2,86,51,bk5ltsueqmeng29eovd8m2tml,1,58.2,4.4,2022-08-19T19:47:27.362Z,2022-08-19T20:09:38Z,3717285313,286,,3717286133,233,651,3717285311,56,Right,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161755,651,7,2,86,51,zjawy6qdzk3y69v5pa3zl2cb,1,41.8,95.6,2022-08-19T19:47:27.363Z,2022-08-19T19:47:39Z,3717286071,56,Back,3717286125,233,769,3717286073,285,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161625,768,49,2,86,51,bk5ltsueqmeng29eovd8m2tml,1,60.1,3.2,2022-08-19T19:47:28.057Z,2022-08-19T20:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161737,770,4,2,86,53,bk5ltsueqmeng29eovd8m2tml,1,58,4.4,2022-08-19T19:47:29.930Z,2022-08-19T20:09:19Z,3717286165,233,652,3717285931,265,,3717285923,56,Right,3717285921,13,,3717285927,152,,3717285933,286,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161765,652,4,2,86,53,zjawy6qdzk3y69v5pa3zl2cb,0,42,95.6,2022-08-19T19:47:29.931Z,2022-08-19T20:09:53Z,3717359259,265,,3717286195,233,770,3717359257,152,,3717286123,285,,3717286119,56,Back,3717359255,13,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161981,773,1,2,87,16,bk5ltsueqmeng29eovd8m2tml,1,58.6,5.3,2022-08-19T19:47:52.666Z,2022-08-19T19:47:55Z,3717287247,155,,3717287257,212,30.3,3717287251,56,Right,3717287253,140,86.0,3717287259,213,0.3,3717287249,152,,3717287255,141,19.2,3717287245,5,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161983,774,61,2,87,19,bk5ltsueqmeng29eovd8m2tml,0,86,19.2,2022-08-19T19:47:55.594Z,2022-08-19T19:47:56Z,3717287275,56,Right,,,,,,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161987,653,49,2,87,19,zjawy6qdzk3y69v5pa3zl2cb,1,13,82.6,2022-08-19T19:47:56.298Z,2022-08-19T19:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448161999,654,1,2,87,20,zjawy6qdzk3y69v5pa3zl2cb,1,13,82.6,2022-08-19T19:47:56.866Z,2022-08-19T19:47:58Z,3717287379,141,81.3,3717287383,213,3.2,3717287381,212,8.9,3717287375,56,Back,3717287377,140,4.6,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2448162025,655,1,2,87,21,zjawy6qdzk3y69v5pa3zl2cb,1,4.6,81.3,2022-08-19T19:47:57.866Z,2022-08-19T19:48:00Z,3717287547,140,3.3,3717287551,212,18.3,3717287553,213,4.6,3717287549,141,54.4,3717287545,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
