id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2503359215,34,44,1,2,54,zjawy6qdzk3y69v5pa3zl2cb,1,91.4,53.1,2023-02-03T19:04:16.588Z,2023-02-03T19:05:16Z,4009326503,286,,4009329889,233,23,4009326501,56,Center,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359171,23,44,1,2,54,xcevba75jfkrg4s6tl89zl3y,0,8.6,46.9,2023-02-03T19:04:16.589Z,2023-02-03T19:05:17Z,4009326291,56,Back,4009326293,285,,4009329907,233,34,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359161,33,13,1,2,55,zjawy6qdzk3y69v5pa3zl2cb,1,92.5,50.9,2023-02-03T19:04:17.492Z,2023-02-03T19:34:43Z,4009326233,56,Center,4009329807,231,50,4009329781,73,,4009329803,103,9.7,4009329791,154,,4009329805,230,99.4,4009329785,29,,4009329329,328,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,4009329325,15,4009329801,102,,64.0,4009329795,55,32,4009326231,17,4009329323,25,,,,,,,,,,,,,,,,,,,,,
2503359305,24,5,1,3,5,xcevba75jfkrg4s6tl89zl3y,1,-0.6,40.3,2023-02-03T19:04:28.020Z,2023-02-03T19:09:27Z,4009326987,346,,4009327045,233,35,4009326985,56,Back,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359291,35,5,1,3,5,zjawy6qdzk3y69v5pa3zl2cb,0,100.6,59.7,2023-02-03T19:04:28.020Z,2023-02-03T19:04:30Z,4009326935,346,,4009326933,56,Center,4009327065,233,24,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359369,25,1,1,3,10,xcevba75jfkrg4s6tl89zl3y,1,4.4,44.8,2023-02-03T19:04:32.594Z,2023-02-03T19:04:33Z,4009327279,141,25.5,4009327275,56,Back,4009327291,237,,4009327285,213,4.7,4009327281,212,13.1,4009327273,124,,4009327277,140,4.2,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359403,26,1,1,3,11,xcevba75jfkrg4s6tl89zl3y,1,4.2,25.5,2023-02-03T19:04:33.681Z,2023-02-03T19:04:36Z,4009327459,141,4.7,4009327463,213,5.0,4009327455,56,Back,4009327457,140,8.5,4009327461,212,14.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359423,27,1,1,3,14,xcevba75jfkrg4s6tl89zl3y,0,8.5,3.7,2023-02-03T19:04:36.310Z,2023-02-03T19:04:38Z,4009327599,140,36.0,4009327601,141,3.8,4009327595,155,,4009327605,213,0.0,4009327603,212,28.9,4009327597,56,Back,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359467,36,1,1,3,18,zjawy6qdzk3y69v5pa3zl2cb,1,54.8,88.3,2023-02-03T19:04:40.771Z,2023-02-03T19:04:43Z,4009327851,140,66.3,4009327847,3,,4009327857,213,5.4,4009327853,141,66.9,4009327855,212,18.9,4009327849,56,Center,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359471,37,49,1,3,20,zjawy6qdzk3y69v5pa3zl2cb,1,69.4,74.4,2023-02-03T19:04:43.028Z,2023-02-03T19:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359525,38,4,1,3,24,zjawy6qdzk3y69v5pa3zl2cb,1,79.9,92.3,2023-02-03T19:04:46.917Z,2023-02-03T19:04:49Z,4009328181,233,28,4009328177,152,,4009328173,294,,4009328179,286,,4009328171,13,,4009328175,56,Left,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503359515,28,4,1,3,24,xcevba75jfkrg4s6tl89zl3y,0,20.1,7.7,2023-02-03T19:04:46.918Z,2023-02-03T19:04:50Z,4009328121,13,,4009328129,285,,4009328187,233,38,4009328125,56,Back,4009328127,152,,4009328123,294,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360139,39,1,1,4,14,zjawy6qdzk3y69v5pa3zl2cb,0,76.3,91.9,2023-02-03T19:05:36.244Z,2023-02-03T19:05:37Z,4009331333,213,5.4,4009331321,155,,4009331329,141,51.5,4009331325,56,Center,4009331315,5,,4009331335,1,,4009331323,152,,4009331331,212,34.3,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4009331327,140,,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,
2503360167,29,12,1,4,15,xcevba75jfkrg4s6tl89zl3y,1,7.6,38.6,2023-02-03T19:05:37.971Z,2023-02-03T19:05:43Z,4009331489,56,Back,4009331545,167,,4009331493,140,0.0,4009331497,212,17.5,4009331499,213,2.1,4009331787,15,,4009331495,141,60.9,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360171,30,6,1,4,16,xcevba75jfkrg4s6tl89zl3y,0,1.8,54.7,2023-02-03T19:05:38.660Z,2023-02-03T19:09:26Z,4009331631,233,40,4009331517,56,Back,4009331519,73,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360183,40,6,1,4,16,zjawy6qdzk3y69v5pa3zl2cb,1,98.2,45.3,2023-02-03T19:05:38.660Z,2023-02-03T19:05:40Z,4009331579,75,,4009331577,56,Center,4009331609,233,30,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360553,41,1,1,4,46,zjawy6qdzk3y69v5pa3zl2cb,1,99.5,0.5,2023-02-03T19:06:08.132Z,2023-02-03T19:06:37Z,4009333589,1,,4009333585,212,55.2,4009333583,141,76.4,4009333587,213,1.9,4009333571,2,,4009333581,140,80.8,4009333573,6,,4009333577,224,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4009335245,210,4009333575,155,1,,4009333579,56,Center,,,,,13,,,,,,,,,,,,,,,,,,,,
2503360555,42,13,1,4,50,zjawy6qdzk3y69v5pa3zl2cb,1,84.4,69.3,2023-02-03T19:06:12.691Z,2023-02-03T19:06:37Z,4009335261,103,45.8,4009333947,20,,4009333601,64,,4009333945,25,,4009335253,55,41,4009335247,87,,4009335265,230,98.2,4009333603,56,Center,61wt62anweh75oguqg0vbozu2,A. Bensabouh,4009335249,29,4009335267,231,,50.9,4009335259,102,43.2,,,,,,,,,,,,,,,,,,,,,,,,,
2503360567,31,5,1,4,52,xcevba75jfkrg4s6tl89zl3y,1,-0.8,56.8,2023-02-03T19:06:14.601Z,2023-02-03T19:06:15Z,4009333673,56,Back,4009333675,346,,4009333707,233,43,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360575,43,5,1,4,52,zjawy6qdzk3y69v5pa3zl2cb,0,100.8,43.2,2023-02-03T19:06:14.601Z,2023-02-03T19:09:27Z,4009333703,346,,4009333701,56,Center,4009333715,233,31,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360937,32,1,1,5,15,xcevba75jfkrg4s6tl89zl3y,0,4.7,52.5,2023-02-03T19:06:38.009Z,2023-02-03T19:06:41Z,4009335553,212,59.6,4009335557,1,,4009335549,140,60.6,4009335555,213,6.1,4009335547,56,Center,4009335551,141,37.6,4009335545,124,,4009335559,74,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360951,44,1,1,5,19,zjawy6qdzk3y69v5pa3zl2cb,0,38.1,67.4,2023-02-03T19:06:41.539Z,2023-02-03T19:06:42Z,4009335631,212,24.2,4009335623,3,,4009335627,140,58.4,4009335625,56,Center,4009335633,213,5.8,4009335629,141,50.5,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361001,33,4,1,5,23,xcevba75jfkrg4s6tl89zl3y,1,44.2,45.7,2023-02-03T19:06:45.794Z,2023-02-03T19:06:47Z,4009335901,286,,4009335893,13,,4009335897,56,Back,4009336001,233,45,4009335895,294,,4009335899,152,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361005,45,4,1,5,23,zjawy6qdzk3y69v5pa3zl2cb,0,55.8,54.3,2023-02-03T19:06:45.795Z,2023-02-03T19:06:47Z,4009336021,233,33,4009335923,152,,4009335919,294,,4009335921,56,Center,4009335917,13,,4009335925,285,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361287,34,1,1,5,35,xcevba75jfkrg4s6tl89zl3y,1,42.8,44,2023-02-03T19:06:58.060Z,2023-02-03T19:07:05Z,4009337331,152,,4009337339,212,24.7,4009337335,140,45.3,4009337341,213,4.8,4009337333,56,Back,4009337337,141,7.9,4009337329,5,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361315,35,1,1,5,43,xcevba75jfkrg4s6tl89zl3y,1,63.1,18.6,2023-02-03T19:07:05.661Z,2023-02-03T19:07:08Z,4009337515,140,64.3,4009337519,212,12.4,4009337517,141,36.7,4009337513,56,Center,4009337521,213,1.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361341,36,1,1,5,46,xcevba75jfkrg4s6tl89zl3y,1,64.2,36.7,2023-02-03T19:07:08.589Z,2023-02-03T19:07:10Z,4009337651,140,70.5,4009337655,212,16.5,4009337649,56,Center,4009337657,213,1.2,4009337653,141,59.0,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361401,37,1,1,5,48,xcevba75jfkrg4s6tl89zl3y,1,70.4,60,2023-02-03T19:07:10.512Z,2023-02-03T19:07:15Z,4009337955,56,Left,4009337961,212,23.6,4009337957,140,77.7,4009337959,141,92.9,4009337963,213,1.2,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361415,38,1,1,5,53,xcevba75jfkrg4s6tl89zl3y,0,74.3,81.4,2023-02-03T19:07:15.469Z,2023-02-03T19:07:16Z,4009338047,213,5.5,4009338035,2,,4009338043,141,49.6,4009338039,56,Center,4009338045,212,29.3,4009338037,155,,4009338041,140,93.2,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361431,46,12,1,5,54,zjawy6qdzk3y69v5pa3zl2cb,1,9,48.5,2023-02-03T19:07:16.995Z,2023-02-03T19:07:24Z,4009338113,140,20.7,4009338117,212,18.9,4009338145,15,,4009338111,56,Back,4009338119,213,0.9,4009338115,141,69.7,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361461,39,1,1,5,57,xcevba75jfkrg4s6tl89zl3y,0,77.3,21,2023-02-03T19:07:19.736Z,2023-02-03T19:07:20Z,4009338289,212,16.1,4009338281,56,Center,4009338285,141,31.5,4009338279,3,,4009338295,213,0.5,4009338283,140,91.0,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361457,47,12,1,5,57,zjawy6qdzk3y69v5pa3zl2cb,1,9.2,62.9,2023-02-03T19:07:19.891Z,2023-02-03T19:07:22Z,4009338325,15,,4009338253,140,16.9,4009338257,212,27.8,4009338259,213,1.3,4009338249,56,Back,4009338255,141,100.0,4009338503,167,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361549,40,5,1,6,0,xcevba75jfkrg4s6tl89zl3y,1,82.9,-1.8,2023-02-03T19:07:22.599Z,2023-02-03T19:09:27Z,4009338803,233,48,4009338785,347,,4009338783,56,Right,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361493,48,5,1,6,0,zjawy6qdzk3y69v5pa3zl2cb,0,17.1,101.8,2023-02-03T19:07:22.599Z,2023-02-03T19:07:28Z,4009338843,233,40,4009338469,56,Back,4009338473,347,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361593,41,1,1,6,5,xcevba75jfkrg4s6tl89zl3y,0,83.4,0,2023-02-03T19:07:27.925Z,2023-02-03T19:07:30Z,4009339027,141,30.1,4009339041,1,,4009339025,140,88.4,4009339037,213,1.3,4009339021,56,Center,4009339035,212,21.9,4009339017,107,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361599,49,8,1,6,8,zjawy6qdzk3y69v5pa3zl2cb,1,13.2,66.8,2023-02-03T19:07:30.883Z,2023-02-03T19:07:31Z,4009339063,56,Back,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361641,50,4,1,6,12,zjawy6qdzk3y69v5pa3zl2cb,1,13.6,80,2023-02-03T19:07:34.956Z,2023-02-03T19:07:37Z,4009339333,13,,4009339337,56,Back,4009339335,294,,4009339349,233,42,4009339339,152,,4009339341,285,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361637,42,4,1,6,12,xcevba75jfkrg4s6tl89zl3y,0,86.4,20,2023-02-03T19:07:34.957Z,2023-02-03T19:07:37Z,4009339325,56,Right,4009339355,233,50,4009339329,286,,4009339321,13,,4009339323,294,,4009339327,152,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361907,51,1,1,6,31,zjawy6qdzk3y69v5pa3zl2cb,1,19.3,72.2,2023-02-03T19:07:53.555Z,2023-02-03T19:59:42Z,4009340621,56,Back,4009340629,213,1.2,4009340617,5,,4009340625,141,92.2,4009340627,212,14.8,4009340619,152,,4009340623,140,24.9,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361937,52,1,1,6,35,zjawy6qdzk3y69v5pa3zl2cb,1,27.3,91.9,2023-02-03T19:07:58.003Z,2023-02-03T19:07:59Z,4009340745,141,81.6,4009340749,213,6.1,4009340741,56,Left,4009340747,212,30.9,4009340743,140,56.0,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361967,53,1,1,6,37,zjawy6qdzk3y69v5pa3zl2cb,1,56,81.6,2023-02-03T19:07:59.875Z,2023-02-03T19:08:02Z,4009340875,212,11.8,4009340877,213,3.2,4009340873,141,80.5,4009340869,56,Back,4009340871,140,44.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362051,54,1,1,6,40,zjawy6qdzk3y69v5pa3zl2cb,0,43.8,78,2023-02-03T19:08:02.243Z,2023-02-03T19:08:07Z,4009341325,1,,4009341321,212,74.3,4009341313,196,,4009341317,140,100.0,4009341323,213,5.7,4009341319,141,13.9,4009341311,155,,4009341315,56,Right,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362055,43,5,1,6,45,xcevba75jfkrg4s6tl89zl3y,1,-1.2,85.1,2023-02-03T19:08:07.237Z,2023-02-03T19:09:28Z,4009341331,346,,4009341369,233,55,4009341329,56,Back,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362061,55,5,1,6,45,zjawy6qdzk3y69v5pa3zl2cb,0,101.2,14.9,2023-02-03T19:08:07.237Z,2023-02-03T19:08:08Z,4009341409,233,43,4009341355,346,,4009341353,56,Right,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362145,44,1,1,6,50,xcevba75jfkrg4s6tl89zl3y,1,4.3,55.5,2023-02-03T19:08:12.811Z,2023-02-03T19:08:15Z,4009341797,56,Back,4009341805,212,15.5,4009341799,140,5.0,4009341809,213,4.8,4009341817,237,,4009341801,141,32.7,4009341795,124,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362183,45,1,1,6,52,xcevba75jfkrg4s6tl89zl3y,1,5,32.7,2023-02-03T19:08:15.082Z,2023-02-03T19:08:18Z,4009342021,213,4.8,4009342013,56,Back,4009342017,141,6.8,4009342019,212,17.8,4009342015,140,7.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362205,46,1,1,6,56,xcevba75jfkrg4s6tl89zl3y,0,7.3,7.6,2023-02-03T19:08:18.745Z,2023-02-03T19:08:21Z,4009342149,213,0.5,4009342141,56,Back,4009342145,141,40.7,4009342151,1,,4009342139,155,,4009342147,212,44.7,4009342143,140,44.1,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362213,56,49,1,6,59,zjawy6qdzk3y69v5pa3zl2cb,1,54.2,62.1,2023-02-03T19:08:21.106Z,2023-02-03T19:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362275,57,1,1,7,1,zjawy6qdzk3y69v5pa3zl2cb,0,56.7,72.1,2023-02-03T19:08:23.107Z,2023-02-03T19:08:43Z,4009342511,56,Center,4009342519,213,6.2,4009342517,212,14.3,4009342513,140,70.3,4009342515,141,71.4,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362261,47,8,1,7,2,xcevba75jfkrg4s6tl89zl3y,1,39,40.1,2023-02-03T19:08:24.858Z,2023-02-03T19:08:24Z,4009342449,56,Back,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362281,58,43,1,7,3,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-03T19:08:25.827Z,2023-02-03T19:08:30Z,4009342551,56,Center,4009342841,144,61,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362289,59,50,1,7,4,zjawy6qdzk3y69v5pa3zl2cb,1,65.2,69,2023-02-03T19:08:26.579Z,2023-02-03T19:08:29Z,4009342585,286,,4009342583,56,Center,4009342791,233,48,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362317,48,7,1,7,4,xcevba75jfkrg4s6tl89zl3y,1,34.8,31,2023-02-03T19:08:26.580Z,2023-02-03T19:10:15Z,4009342747,285,,4009342787,233,59,4009342745,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362325,49,49,1,7,6,xcevba75jfkrg4s6tl89zl3y,1,28.5,31.6,2023-02-03T19:08:28.613Z,2023-02-03T19:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362385,50,1,1,7,6,xcevba75jfkrg4s6tl89zl3y,1,28.5,31.6,2023-02-03T19:08:28.613Z,2023-02-03T19:08:33Z,4009343061,212,26.1,4009343057,140,4.5,4009343055,56,Back,4009343063,213,2.9,4009343059,141,41.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362411,51,1,1,7,10,xcevba75jfkrg4s6tl89zl3y,1,5,42.1,2023-02-03T19:08:32.902Z,2023-02-03T19:08:35Z,4009343211,140,20.4,4009343215,212,27.7,4009343209,56,Back,4009343213,141,75.1,4009343217,213,0.9,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362459,52,1,1,7,13,xcevba75jfkrg4s6tl89zl3y,1,20.4,75.4,2023-02-03T19:08:35.552Z,2023-02-03T19:08:38Z,4009343471,140,21.9,4009343477,213,1.5,4009343473,141,97.8,4009343469,56,Back,4009343475,212,15.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362509,53,1,1,7,16,xcevba75jfkrg4s6tl89zl3y,1,21.7,97.4,2023-02-03T19:08:38.181Z,2023-02-03T19:08:42Z,4009343731,140,6.9,4009343733,141,66.0,4009343737,213,4.1,4009343729,56,Back,4009343735,212,26.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362551,54,1,1,7,20,xcevba75jfkrg4s6tl89zl3y,1,6.6,63.3,2023-02-03T19:08:42.411Z,2023-02-03T19:08:45Z,4009343891,212,27.9,4009343889,141,22.4,4009343887,140,4.2,4009343885,56,Back,4009343893,213,4.6,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362591,55,1,1,7,22,xcevba75jfkrg4s6tl89zl3y,1,4.2,22.5,2023-02-03T19:08:44.931Z,2023-02-03T19:08:48Z,4009344103,212,12.8,4009344099,140,2.5,4009344105,213,1.7,4009344097,56,Back,4009344101,141,41.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362637,56,1,1,7,29,xcevba75jfkrg4s6tl89zl3y,0,2,39.5,2023-02-03T19:08:51.257Z,2023-02-03T19:08:52Z,4009344305,56,Back,4009344309,141,8.3,4009344313,213,5.8,4009344303,157,,4009344311,212,47.8,4009344307,140,42.8,4009344315,1,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362665,60,1,1,7,29,zjawy6qdzk3y69v5pa3zl2cb,0,56,80.5,2023-02-03T19:08:51.810Z,2023-02-03T19:08:53Z,4009344439,1,,4009344431,140,66.5,4009344427,3,,4009344435,212,36.3,4009344429,56,Center,4009344437,213,5.0,4009344433,141,29.7,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362731,57,1,1,7,32,xcevba75jfkrg4s6tl89zl3y,1,29.7,74.4,2023-02-03T19:08:55.080Z,2023-02-03T19:08:59Z,4009344797,56,Back,4009344803,212,9.5,4009344801,141,70.2,4009344805,213,3.4,4009344799,140,21.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362793,58,1,1,7,37,xcevba75jfkrg4s6tl89zl3y,1,17,70.5,2023-02-03T19:08:59.228Z,2023-02-03T19:09:03Z,4009345131,141,51.3,4009345127,56,Back,4009345133,212,18.4,4009345135,213,3.9,4009345129,140,4.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362855,59,1,1,7,42,xcevba75jfkrg4s6tl89zl3y,0,4.2,49.4,2023-02-03T19:09:04.588Z,2023-02-03T19:09:23Z,4009345417,155,,4009345429,1,,4009345421,140,58.0,4009345425,212,56.5,4009345419,56,Center,4009345423,141,50.0,4009345427,213,0.0,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362943,62,44,1,7,45,zjawy6qdzk3y69v5pa3zl2cb,1,46.2,54.7,2023-02-03T19:09:07.467Z,2023-02-03T19:09:18Z,4009345909,233,62,4009345873,56,Back,4009345875,285,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
