id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value
2498062911,25,1,1,3,47,eh54mfvjtrttgsg1wbjnvxcqz,1,26,22.2,2023-01-16T19:06:41.299Z,2023-01-16T19:06:42Z,3981568795,212,15.6,3981568793,141,5.3,3981568797,213,5.5,3981568789,56,Back,3981568791,140,36.1,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498062927,26,1,1,3,48,eh54mfvjtrttgsg1wbjnvxcqz,1,36.1,5.4,2023-01-16T19:06:42.394Z,2023-01-16T19:06:45Z,3981568855,56,Back,3981568861,212,5.9,3981568859,141,5.3,3981568863,213,3.2,3981568857,140,30.5,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498062937,27,1,1,3,50,eh54mfvjtrttgsg1wbjnvxcqz,1,29.9,4.8,2023-01-16T19:06:44.907Z,2023-01-16T19:08:01Z,3981568907,212,34.1,3981568905,141,35.5,3981568909,213,2.5,3981568911,1,,3981568901,56,Back,3981568903,140,4.2,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498062977,28,1,1,3,52,eh54mfvjtrttgsg1wbjnvxcqz,1,4.2,35.5,2023-01-16T19:06:47.003Z,2023-01-16T19:06:52Z,3981569075,56,Right,3981569085,1,,3981569077,140,59.0,3981569083,213,6.0,3981569073,157,,3981569081,212,59.8,3981569079,141,11.6,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498062987,29,1,1,3,58,eh54mfvjtrttgsg1wbjnvxcqz,0,59,11.6,2023-01-16T19:06:52.220Z,2023-01-16T19:06:53Z,3981569117,140,71.0,3981569121,212,12.9,3981569115,56,Right,3981569123,213,0.2,3981569119,141,15.7,3981569111,3,,3981569113,168,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498062983,34,49,1,3,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,32,80.5,2023-01-16T19:06:52.889Z,2023-01-16T19:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063037,35,1,1,4,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,34.8,64.5,2023-01-16T19:06:57.473Z,2023-01-16T19:07:04Z,3981569373,212,48.8,3981569375,213,0.1,3981569365,155,,3981569369,140,81.2,3981569371,141,69.1,3981569377,1,,3981569367,56,Center,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063039,30,49,1,4,7,eh54mfvjtrttgsg1wbjnvxcqz,1,20.8,26.6,2023-01-16T19:07:01.620Z,2023-01-16T19:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063063,31,1,1,4,7,eh54mfvjtrttgsg1wbjnvxcqz,1,20.8,26.6,2023-01-16T19:07:02.036Z,2023-01-16T19:07:04Z,3981569479,140,4.3,3981569481,141,41.2,3981569477,56,Back,3981569485,213,2.6,3981569483,212,20.0,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063077,32,1,1,4,9,eh54mfvjtrttgsg1wbjnvxcqz,1,4.2,41.4,2023-01-16T19:07:04.115Z,2023-01-16T19:07:06Z,3981569543,212,32.3,3981569539,140,34.7,3981569537,56,Back,3981569545,213,6.2,3981569541,141,35.2,3981569547,1,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063103,33,1,1,4,12,eh54mfvjtrttgsg1wbjnvxcqz,1,31.5,27.9,2023-01-16T19:07:06.604Z,2023-01-16T19:07:10Z,3981569663,140,36.3,3981569661,56,Back,3981569669,213,5.1,3981569665,141,11.8,3981569667,212,12.1,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063111,34,1,1,4,16,eh54mfvjtrttgsg1wbjnvxcqz,1,35.9,12.4,2023-01-16T19:07:10.380Z,2023-01-16T19:07:48Z,3981569719,140,50.7,3981569725,213,6.0,3981569717,56,Right,3981569721,141,4.7,3981569723,212,16.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063123,35,1,1,4,17,eh54mfvjtrttgsg1wbjnvxcqz,0,50.8,5.1,2023-01-16T19:07:11.980Z,2023-01-16T19:07:44Z,3981569753,141,13.7,3981569759,213,0.9,3981569747,56,Right,3981569749,140,55.6,3981569757,212,7.7,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063157,36,1,1,4,20,eh54mfvjtrttgsg1wbjnvxcqz,1,40.8,12.2,2023-01-16T19:07:14.723Z,2023-01-16T19:07:19Z,3981569929,213,3.3,3981569921,56,Back,3981569923,140,32.5,3981569927,212,8.9,3981569925,141,9.8,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063195,37,1,1,4,24,eh54mfvjtrttgsg1wbjnvxcqz,1,25.7,20.7,2023-01-16T19:07:19.036Z,2023-01-16T19:07:26Z,3981570075,56,Back,3981570083,213,2.5,3981570079,141,45.5,3981570077,140,4.9,3981570081,212,27.6,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063203,38,1,1,4,32,eh54mfvjtrttgsg1wbjnvxcqz,0,15.3,50.5,2023-01-16T19:07:26.565Z,2023-01-16T19:07:27Z,3981570113,157,,3981570125,1,,3981570119,141,67.5,3981570123,213,0.2,3981570115,56,Center,3981570121,212,59.6,3981570117,140,71.0,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063217,36,49,1,4,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.9,33.8,2023-01-16T19:07:28.298Z,2023-01-16T19:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063235,37,1,1,4,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.3,29.8,2023-01-16T19:07:29.634Z,2023-01-16T19:07:32Z,3981570289,141,42.4,3981570287,140,65.6,3981570291,212,25.9,3981570285,56,Center,3981570293,213,0.3,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063237,38,50,1,4,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.9,45.9,2023-01-16T19:07:32.210Z,2023-01-16T19:07:33Z,3981570307,286,,3981570365,233,39,3981570305,56,Center,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063243,39,7,1,4,38,eh54mfvjtrttgsg1wbjnvxcqz,0,34.1,54.1,2023-01-16T19:07:32.211Z,2023-01-16T19:07:33Z,3981570321,233,38,3981570313,56,Back,3981570315,285,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063275,39,1,1,4,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.2,57.1,2023-01-16T19:07:37.122Z,2023-01-16T19:08:33Z,3981570513,140,86.1,3981570511,56,Center,3981572389,210,16,3981572391,154,,3981570523,213,0.6,3981570517,141,62.4,3981572393,22,,3981570521,212,6.3,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2498063281,40,16,1,4,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,91.2,66,2023-01-16T19:07:40.226Z,2023-01-16T19:08:34Z,3981571817,72,,3981572455,328,,3981572445,55,39,3981571823,374,2023-01-16 19:07:39.370,3981572457,136,,3981570547,56,Center,3981572439,81,,3981572441,29,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,3981571819,64,,,3981572451,103,3981570543,22,20.9,3981572461,231,3981572443,154,,,56.0,3981572453,214,3981572449,102,48.0,3981571827,375,04:45.234,3981572459,230,97.2,,
2498063597,40,1,1,5,38,eh54mfvjtrttgsg1wbjnvxcqz,1,50.1,49.7,2023-01-16T19:08:32.406Z,2023-01-16T19:08:33Z,3981572399,141,60.0,3981572405,279,G,3981572401,212,17.1,3981572395,56,Back,3981572403,213,2.7,3981572397,140,35.2,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063625,41,1,1,5,39,eh54mfvjtrttgsg1wbjnvxcqz,1,35.2,61,2023-01-16T19:08:33.486Z,2023-01-16T19:08:37Z,3981572575,141,35.6,3981572577,212,20.5,3981572573,140,24.6,3981572571,56,Back,3981572579,213,4.1,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063639,42,1,1,5,42,eh54mfvjtrttgsg1wbjnvxcqz,1,22.6,36.7,2023-01-16T19:08:37.038Z,2023-01-16T19:08:38Z,3981572657,213,2.7,3981572649,56,Back,3981572651,140,8.1,3981572655,212,16.7,3981572653,141,46.8,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063671,43,1,1,5,44,eh54mfvjtrttgsg1wbjnvxcqz,1,8.1,46.4,2023-01-16T19:08:38.630Z,2023-01-16T19:08:43Z,3981572779,140,43.9,3981572787,1,,3981572777,56,Back,3981572781,141,9.0,3981572785,213,5.7,3981572783,212,45.4,3981572775,157,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063673,44,61,1,5,49,eh54mfvjtrttgsg1wbjnvxcqz,0,43.9,9,2023-01-16T19:08:43.710Z,2023-01-16T19:08:52Z,3981572791,56,Back,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063685,42,49,1,5,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.6,86.7,2023-01-16T19:08:46.076Z,2023-01-16T19:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063691,43,1,1,5,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.6,86.7,2023-01-16T19:08:46.331Z,2023-01-16T19:08:47Z,3981572873,212,5.2,3981572875,213,5.0,3981572871,141,79.3,3981572869,140,59.0,3981572867,56,Left,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063705,44,1,1,5,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,59,79.3,2023-01-16T19:08:47.756Z,2023-01-16T19:08:49Z,3981572941,212,9.8,3981572939,141,91.5,3981572943,213,2.1,3981572935,56,Left,3981572937,140,54.1,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063739,45,1,1,5,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.9,86.7,2023-01-16T19:08:49.460Z,2023-01-16T19:08:54Z,3981573095,56,Back,3981573101,212,19.2,3981573097,140,28.0,3981573103,213,3.3,3981573099,141,81.3,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063785,46,1,1,6,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.1,78.2,2023-01-16T19:08:54.476Z,2023-01-16T19:09:31Z,3981573349,140,24.8,3981573351,141,46.7,3981573347,56,Back,3981573355,213,4.6,3981573353,212,21.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063789,47,1,1,6,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.4,34,2023-01-16T19:09:04.012Z,2023-01-16T19:09:05Z,3981573379,213,5.1,3981573371,56,Back,3981573373,140,32.9,3981573377,212,16.1,3981573375,141,12.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063795,48,1,1,6,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,33,12.4,2023-01-16T19:09:05.252Z,2023-01-16T19:09:06Z,3981573413,212,18.7,3981573415,213,1.9,3981573409,140,26.4,3981573411,141,38.0,3981573407,56,Back,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063817,49,1,1,6,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.8,38.7,2023-01-16T19:09:06.308Z,2023-01-16T19:09:10Z,3981573473,213,1.7,3981573465,56,Back,3981573469,141,72.2,3981573471,212,23.0,3981573467,140,24.0,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063825,50,1,1,6,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.9,72.2,2023-01-16T19:09:10.173Z,2023-01-16T19:09:11Z,3981573507,56,Back,3981573509,140,30.5,3981573511,141,90.4,3981573515,213,1.1,3981573513,212,14.2,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063855,51,1,1,6,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.8,90.4,2023-01-16T19:09:11.261Z,2023-01-16T19:09:15Z,3981573683,140,37.5,3981573689,213,5.1,3981573679,56,Back,3981573685,141,67.3,3981573687,212,17.2,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063857,52,50,1,6,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,49.6,81.3,2023-01-16T19:09:13.275Z,2023-01-16T19:12:43Z,3981576367,286,,3981573693,56,Back,3981579405,233,83,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064893,83,7,1,6,19,eh54mfvjtrttgsg1wbjnvxcqz,1,50.4,18.7,2023-01-16T19:09:13.276Z,2023-01-16T19:12:43Z,3981578625,56,Right,3981579401,233,52,3981578627,285,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063869,45,1,1,6,22,eh54mfvjtrttgsg1wbjnvxcqz,0,66,30.2,2023-01-16T19:09:16.648Z,2023-01-16T19:09:17Z,3981573741,155,,3981573749,212,1.0,3981573751,213,1.7,3981573743,56,Center,3981573747,141,31.6,3981573745,140,65.9,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063881,46,49,1,6,24,eh54mfvjtrttgsg1wbjnvxcqz,1,67,71.8,2023-01-16T19:09:18.255Z,2023-01-16T19:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063893,53,43,1,6,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-01-16T19:09:18.844Z,2023-01-16T19:10:49Z,3981576383,144,61,3981573855,56,Back,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063925,47,1,1,6,25,eh54mfvjtrttgsg1wbjnvxcqz,1,66.7,71,2023-01-16T19:09:19.743Z,2023-01-16T19:09:23Z,3981573991,212,16.6,3981573987,140,56.1,3981573989,141,89.2,3981573985,56,Left,3981573993,213,2.3,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063943,48,1,1,6,29,eh54mfvjtrttgsg1wbjnvxcqz,1,45.7,89.2,2023-01-16T19:09:23.656Z,2023-01-16T19:09:25Z,3981574075,56,Back,3981574083,213,3.7,3981574081,212,25.3,3981574077,140,25.2,3981574079,141,69.7,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063969,49,1,1,6,31,eh54mfvjtrttgsg1wbjnvxcqz,1,25.1,70.3,2023-01-16T19:09:25.448Z,2023-01-16T19:09:30Z,3981574187,141,46.1,3981574185,140,14.5,3981574189,212,19.9,3981574191,213,4.1,3981574183,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498063989,50,1,1,6,36,eh54mfvjtrttgsg1wbjnvxcqz,1,15,22.2,2023-01-16T19:09:30.440Z,2023-01-16T19:09:33Z,3981574295,140,30.3,3981574297,141,1.9,3981574301,213,5.6,3981574293,56,Back,3981574299,212,21.2,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064017,51,1,1,6,39,eh54mfvjtrttgsg1wbjnvxcqz,1,31.5,5,2023-01-16T19:09:33.720Z,2023-01-16T19:09:37Z,3981574455,213,3.1,3981574453,212,27.0,3981574449,140,5.8,3981574447,56,Back,3981574451,141,7.4,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064045,52,1,1,6,43,eh54mfvjtrttgsg1wbjnvxcqz,0,6,4.7,2023-01-16T19:09:37.480Z,2023-01-16T19:09:50Z,3981574597,56,Right,3981574603,212,52.1,3981574595,157,,3981574601,141,17.8,3981574605,213,0.2,3981574599,140,54.9,3981574607,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064053,54,44,1,6,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.4,84.2,2023-01-16T19:09:41.950Z,2023-01-16T19:09:43Z,3981574629,233,53,3981574633,285,,3981574625,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064049,53,44,1,6,47,eh54mfvjtrttgsg1wbjnvxcqz,0,51.6,15.8,2023-01-16T19:09:41.951Z,2023-01-16T19:09:43Z,3981574615,56,Right,3981574617,286,,3981574651,233,54,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064055,55,1,1,6,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,51.4,87.6,2023-01-16T19:09:42.469Z,2023-01-16T19:16:23Z,3981574637,3,,3981574645,212,5.6,3981574639,56,Left,3981574643,141,87.6,3981574647,213,0,3981574641,140,56.7,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064057,56,49,1,6,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.5,89.1,2023-01-16T19:09:44.046Z,2023-01-16T19:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064059,57,1,1,6,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.5,89.1,2023-01-16T19:09:44.653Z,2023-01-16T19:09:45Z,3981574673,141,82.0,3981574675,212,8.3,3981574669,56,Left,3981574671,140,65.9,3981574667,155,,3981574677,213,5.7,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064061,58,50,1,6,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,79.2,2023-01-16T19:09:45.504Z,2023-01-16T19:09:51Z,3981574681,56,Left,3981574799,233,54,3981574683,286,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064087,54,7,1,6,51,eh54mfvjtrttgsg1wbjnvxcqz,1,35.5,20.8,2023-01-16T19:09:45.505Z,2023-01-16T19:09:50Z,3981574777,285,,3981574783,233,58,3981574775,56,Back,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064067,59,61,1,6,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,83.1,2023-01-16T19:09:46.317Z,2023-01-16T19:09:46Z,3981574691,56,Left,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064097,60,1,1,6,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,59,87.8,2023-01-16T19:09:50.254Z,2023-01-16T19:09:51Z,3981574815,213,4.3,3981574813,212,14.7,3981574807,56,Center,3981574811,141,68.2,3981574809,140,53.1,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064105,61,1,1,6,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.1,68.2,2023-01-16T19:09:51.133Z,2023-01-16T19:09:52Z,3981574845,212,22.5,3981574839,56,Back,3981574843,141,50.4,3981574847,213,3.7,3981574841,140,35.0,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064145,62,1,1,6,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.7,55.8,2023-01-16T19:09:52.677Z,2023-01-16T19:10:00Z,3981575083,141,87.6,3981575085,212,22.1,3981575081,140,39.9,3981575087,213,1.4,3981575079,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064155,63,1,1,7,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,44.2,88.7,2023-01-16T19:09:59.503Z,2023-01-16T19:10:07Z,3981575125,1,,3981575113,155,,3981575119,141,89.5,3981575115,56,Left,3981575143,189,,3981575123,213,0.0,3981575117,140,77.6,3981575121,212,35.1,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064167,55,61,1,7,8,eh54mfvjtrttgsg1wbjnvxcqz,1,18.6,25.8,2023-01-16T19:10:02.849Z,2023-01-16T19:10:14Z,3981575173,56,Back,3981575629,189,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064181,56,5,1,7,8,eh54mfvjtrttgsg1wbjnvxcqz,0,26.4,-2,2023-01-16T19:10:02.974Z,2023-01-16T19:28:39Z,3981575237,347,,3981575265,233,64,3981575235,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064187,64,5,1,7,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.6,102,2023-01-16T19:10:02.974Z,2023-01-16T19:10:04Z,3981575243,56,Left,3981575245,347,,3981575259,233,56,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064241,65,1,1,7,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,69.9,100,2023-01-16T19:10:08.806Z,2023-01-16T19:10:15Z,3981575545,140,60.0,3981575547,141,93.1,3981575685,189,,3981575543,56,Left,3981575551,213,3.7,3981575549,212,12.0,3981575541,107,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064233,57,4,1,7,17,eh54mfvjtrttgsg1wbjnvxcqz,1,43,9.6,2023-01-16T19:10:11.417Z,2023-01-16T19:10:14Z,3981575511,286,,3981575495,13,,3981575503,152,,3981575595,233,66,3981575507,265,,3981575499,56,Back,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064245,66,4,1,7,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,57,90.4,2023-01-16T19:10:11.418Z,2023-01-16T19:10:14Z,3981575575,152,,3981575577,265,,3981575573,56,Left,3981575571,13,,3981575579,285,,3981575599,233,57,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064279,58,1,1,7,23,eh54mfvjtrttgsg1wbjnvxcqz,1,41.7,13.6,2023-01-16T19:10:17.593Z,2023-01-16T19:10:18Z,3981575729,56,Back,3981575733,141,3.7,3981575731,140,36.8,3981575727,152,,3981575735,212,8.5,3981575725,5,,3981575737,213,4.1,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498064301,59,1,1,7,24,eh54mfvjtrttgsg1wbjnvxcqz,1,37.3,4,2023-01-16T19:10:18.289Z,2023-01-16T19:10:22Z,3981575813,140,23.9,3981575811,56,Back,3981575819,213,2.4,3981575815,141,23.4,3981575817,212,19.3,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
