id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist
2501043469,391,1,2,50,36,b94pf87be9ojdgnrs5mst80un,1,26.6,54.2,2023-01-27T20:10:26.772Z,2023-01-27T20:10:29Z,3997201213,140,19.5,3997201219,213,2.0,3997201217,212,18.4,3997201215,141,79.0,3997201211,56,Back,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043489,392,1,2,50,39,b94pf87be9ojdgnrs5mst80un,0,20.1,81.2,2023-01-27T20:10:29.521Z,2023-01-27T20:10:32Z,3997201293,213,6.3,3997201295,1,,3997201291,212,41.2,3997201285,56,Left,3997201287,140,59.3,3997201289,141,79.6,3997201283,157,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043511,481,49,2,50,41,6lzy9iiqoysvtdsgx719fng9n,1,49.1,18.5,2023-01-27T20:10:31.499Z,2023-01-27T20:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043541,482,1,2,50,42,6lzy9iiqoysvtdsgx719fng9n,1,51.8,18.3,2023-01-27T20:10:32.394Z,2023-01-27T20:10:34Z,3997201531,56,Center,3997201535,141,22.4,3997201537,212,10.6,3997201539,213,0.3,3997201533,140,61.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043557,483,1,2,50,44,6lzy9iiqoysvtdsgx719fng9n,0,61.5,22.4,2023-01-27T20:10:33.977Z,2023-01-27T20:10:34Z,3997201627,212,13.0,3997201623,140,72.9,3997201621,56,Right,3997201629,213,5.9,3997201625,141,15.0,3997201619,3,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043575,393,1,2,50,46,b94pf87be9ojdgnrs5mst80un,0,32.2,88.7,2023-01-27T20:10:35.823Z,2023-01-27T20:10:37Z,3997201729,140,46.1,3997201735,213,5.8,3997201725,157,,3997201737,1,,3997201727,56,Back,3997201733,212,16.6,3997201731,141,77.2,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043655,484,1,2,50,49,6lzy9iiqoysvtdsgx719fng9n,1,59.9,30.1,2023-01-27T20:10:38.985Z,2023-01-27T20:10:42Z,3997202199,56,Center,3997202201,140,55.7,3997202207,213,1.9,3997202203,141,50.7,3997202205,212,14.7,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043695,485,1,2,50,53,6lzy9iiqoysvtdsgx719fng9n,1,60.8,63.6,2023-01-27T20:10:42.841Z,2023-01-27T20:10:46Z,3997202393,213,1.4,3997202391,212,23.0,3997202385,56,Left,3997202387,140,63.6,3997202389,141,97.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043769,486,1,2,50,56,6lzy9iiqoysvtdsgx719fng9n,1,64.6,97.2,2023-01-27T20:10:46.025Z,2023-01-27T20:10:53Z,3997202905,141,87.5,3997202909,213,4.4,3997202901,56,Left,3997202903,140,62.8,3997202907,212,6.9,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043799,487,1,2,51,3,6lzy9iiqoysvtdsgx719fng9n,1,63.9,59.9,2023-01-27T20:10:53.401Z,2023-01-27T20:10:56Z,3997203051,213,4.2,3997203045,140,59.3,3997203043,56,Center,3997203049,212,10.6,3997203047,141,46.1,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043885,488,1,2,51,6,6lzy9iiqoysvtdsgx719fng9n,1,62.7,48.7,2023-01-27T20:10:56.585Z,2023-01-27T20:11:02Z,3997203469,56,Left,3997203479,1,,3997203475,212,37.1,3997203473,141,95.1,3997203477,213,1.0,3997203467,155,,3997203471,140,81.3,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043953,489,1,2,51,15,6lzy9iiqoysvtdsgx719fng9n,1,76.7,98.9,2023-01-27T20:11:04.825Z,2023-01-27T20:11:06Z,3997203825,212,5.1,3997203819,56,Left,3997203823,141,93.0,3997203827,213,4.0,3997203821,140,73.7,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044037,490,1,2,51,16,6lzy9iiqoysvtdsgx719fng9n,1,73.7,93,2023-01-27T20:11:06.250Z,2023-01-27T20:11:13Z,3997204307,140,91.5,3997204303,155,,3997204313,213,5.8,3997204309,141,77.5,3997204305,56,Center,3997204311,212,21.5,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044059,491,1,2,51,23,6lzy9iiqoysvtdsgx719fng9n,1,97.5,74.8,2023-01-27T20:11:13.481Z,2023-01-27T20:11:16Z,3997204453,56,Center,3997204461,213,3.0,3997204459,212,7.5,3997204457,141,76.7,3997204455,140,90.5,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044091,492,1,2,51,26,6lzy9iiqoysvtdsgx719fng9n,1,88.9,77,2023-01-27T20:11:15.897Z,2023-01-27T20:11:18Z,3997204575,213,3.1,3997204569,140,73.3,3997204571,141,78.4,3997204567,56,Center,3997204573,212,16.4,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044129,493,1,2,51,28,6lzy9iiqoysvtdsgx719fng9n,1,73.3,78.4,2023-01-27T20:11:18.265Z,2023-01-27T20:11:21Z,3997204765,141,85.7,3997204769,213,1.5,3997204761,56,Left,3997204763,140,73.7,3997204767,212,5.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044149,494,1,2,51,31,6lzy9iiqoysvtdsgx719fng9n,1,74.7,88.7,2023-01-27T20:11:21.705Z,2023-01-27T20:11:23Z,3997204885,140,82.6,3997204887,141,94.5,3997204883,56,Left,3997204893,213,0.4,3997204891,212,9.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044163,495,1,2,51,33,6lzy9iiqoysvtdsgx719fng9n,1,83.5,94.8,2023-01-27T20:11:23.545Z,2023-01-27T20:11:25Z,3997204937,56,Center,3997204939,140,86.6,3997204943,212,12.0,3997204945,213,5.0,3997204941,141,77.8,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044187,496,1,2,51,35,6lzy9iiqoysvtdsgx719fng9n,1,82.2,76.6,2023-01-27T20:11:25.193Z,2023-01-27T20:11:26Z,3997205063,140,75.2,3997205067,212,7.4,3997205061,56,Center,3997205069,213,3.3,3997205065,141,75.0,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044207,497,1,2,51,36,6lzy9iiqoysvtdsgx719fng9n,1,75.2,75,2023-01-27T20:11:26.313Z,2023-01-27T20:11:27Z,3997205167,213,4.7,3997205163,141,60.3,3997205161,140,74.9,3997205159,56,Center,3997205165,212,10.0,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044219,498,1,2,51,37,6lzy9iiqoysvtdsgx719fng9n,1,74.9,60.3,2023-01-27T20:11:27.753Z,2023-01-27T20:11:28Z,3997205221,56,Center,3997205223,140,82.0,3997205227,212,7.5,3997205225,141,59.9,3997205229,213,6.2,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044225,499,1,2,51,38,6lzy9iiqoysvtdsgx719fng9n,1,82,59.9,2023-01-27T20:11:28.553Z,2023-01-27T20:11:29Z,3997205261,140,81.5,3997205259,56,Center,3997205267,213,4.7,3997205263,141,45.1,3997205265,212,10.1,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044261,500,1,2,51,39,6lzy9iiqoysvtdsgx719fng9n,1,81.5,45.1,2023-01-27T20:11:29.482Z,2023-01-27T20:11:32Z,3997205457,140,86.6,3997205455,56,Center,3997205463,213,0.7,3997205461,212,6.9,3997205459,141,51.5,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044263,501,61,2,51,42,6lzy9iiqoysvtdsgx719fng9n,0,85.7,53.9,2023-01-27T20:11:31.994Z,2023-01-27T21:01:07Z,3997205471,56,Center,,,,,,,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044275,394,49,2,51,43,b94pf87be9ojdgnrs5mst80un,1,15.7,54.2,2023-01-27T20:11:33.562Z,2023-01-27T20:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044297,395,12,2,51,44,b94pf87be9ojdgnrs5mst80un,1,15.7,54.2,2023-01-27T20:11:33.952Z,2023-01-27T20:11:49Z,3997205665,140,28.9,3997205671,213,5.8,3997205663,56,Back,3997205667,141,43.9,3997205669,212,15.5,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044307,502,61,2,51,45,6lzy9iiqoysvtdsgx719fng9n,1,70.7,67,2023-01-27T20:11:35.801Z,2023-01-27T20:11:35Z,3997205711,56,Center,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044333,503,49,2,51,49,6lzy9iiqoysvtdsgx719fng9n,1,56.3,72.6,2023-01-27T20:11:39.402Z,2023-01-27T20:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044369,504,1,2,51,50,6lzy9iiqoysvtdsgx719fng9n,1,56.3,72.6,2023-01-27T20:11:39.833Z,2023-01-27T20:11:41Z,3997206001,56,Left,3997206003,140,60.8,3997206007,212,16.5,3997206005,141,95.9,3997206009,213,1.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044381,505,1,2,51,51,6lzy9iiqoysvtdsgx719fng9n,1,60.8,95.9,2023-01-27T20:11:41.656Z,2023-01-27T20:11:43Z,3997206101,141,88.1,3997206099,140,52.2,3997206103,212,10.5,3997206105,213,3.7,3997206097,56,Left,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044405,506,1,2,51,53,6lzy9iiqoysvtdsgx719fng9n,1,53.3,87.2,2023-01-27T20:11:43.609Z,2023-01-27T20:11:45Z,3997206229,212,11.2,3997206225,140,61.3,3997206223,56,Left,3997206227,141,98.0,3997206231,213,0.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044513,507,1,2,51,55,6lzy9iiqoysvtdsgx719fng9n,1,61.3,98,2023-01-27T20:11:45.417Z,2023-01-27T20:11:54Z,3997206833,212,8.1,3997206827,56,Left,3997206831,141,90.8,3997206829,140,67.5,3997206835,213,5.6,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044519,508,4,2,52,3,6lzy9iiqoysvtdsgx719fng9n,1,62.4,68.2,2023-01-27T20:11:53.449Z,2023-01-27T20:11:55Z,3997206865,286,,3997206857,13,,3997206861,152,,3997206859,56,Center,3997206863,265,,3997206933,233,396,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044529,396,4,2,52,3,b94pf87be9ojdgnrs5mst80un,0,37.6,31.8,2023-01-27T20:11:53.450Z,2023-01-27T20:11:56Z,3997206927,285,,3997206923,152,,3997206967,233,508,3997206921,56,Back,3997206925,265,,3997206919,13,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044783,509,1,2,52,26,6lzy9iiqoysvtdsgx719fng9n,1,58.5,70.9,2023-01-27T20:12:16.521Z,2023-01-27T20:12:17Z,3997208307,56,Left,3997208303,5,,3997208315,213,2.2,3997208313,212,9.8,3997208309,140,53.0,3997208305,152,,3997208311,141,82.6,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044803,510,1,2,52,27,6lzy9iiqoysvtdsgx719fng9n,1,53,82.6,2023-01-27T20:12:17.577Z,2023-01-27T20:12:19Z,3997208415,212,15.3,3997208417,213,0.6,3997208413,141,95.9,3997208409,56,Left,3997208411,140,64.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044819,511,1,2,52,29,6lzy9iiqoysvtdsgx719fng9n,1,64.7,95.9,2023-01-27T20:12:19.065Z,2023-01-27T20:12:20Z,3997208513,213,4.3,3997208507,140,62.2,3997208509,141,88.0,3997208511,212,6.0,3997208505,56,Left,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044875,512,1,2,52,30,6lzy9iiqoysvtdsgx719fng9n,1,61.8,86.9,2023-01-27T20:12:20.521Z,2023-01-27T20:12:24Z,3997208797,140,50.8,3997208799,141,64.2,3997208801,212,19.3,3997208803,213,4.1,3997208795,56,Center,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044889,513,1,2,52,35,6lzy9iiqoysvtdsgx719fng9n,1,53.1,59,2023-01-27T20:12:24.857Z,2023-01-27T20:12:26Z,3997208897,141,62.9,3997208899,212,9.4,3997208901,213,0.3,3997208893,56,Center,3997208895,140,61.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044975,514,1,2,52,36,6lzy9iiqoysvtdsgx719fng9n,1,61.7,62.9,2023-01-27T20:12:26.104Z,2023-01-27T20:12:32Z,3997209341,213,2.0,3997209339,212,21.4,3997209337,141,92.1,3997209333,56,Left,3997209335,140,54.0,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045023,515,1,2,52,42,6lzy9iiqoysvtdsgx719fng9n,1,46.9,95.4,2023-01-27T20:12:32.504Z,2023-01-27T20:12:37Z,3997209583,141,87.4,3997209587,213,5.8,3997209581,140,56.6,3997209579,56,Left,3997209585,212,11.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045077,516,1,2,52,47,6lzy9iiqoysvtdsgx719fng9n,1,47.5,75.1,2023-01-27T20:12:37.080Z,2023-01-27T20:12:41Z,3997209893,56,Back,3997209901,213,4.2,3997209899,212,14.7,3997209897,141,56.7,3997209895,140,40.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045147,517,1,2,52,51,6lzy9iiqoysvtdsgx719fng9n,1,35.1,47,2023-01-27T20:12:40.904Z,2023-01-27T20:12:45Z,3997210213,56,Back,3997210217,140,14.0,3997210221,141,55.5,3997210225,212,22.9,3997210229,213,2.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045183,518,1,2,52,55,6lzy9iiqoysvtdsgx719fng9n,1,13.1,54.2,2023-01-27T20:12:45.161Z,2023-01-27T20:12:49Z,3997210453,212,20.8,3997210455,213,5.3,3997210451,141,28.0,3997210447,56,Back,3997210449,140,23.3,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045227,519,1,2,52,59,6lzy9iiqoysvtdsgx719fng9n,1,22.8,28.3,2023-01-27T20:12:48.904Z,2023-01-27T20:12:52Z,3997210701,141,37.1,3997210707,213,2.8,3997210703,212,16.1,3997210699,140,8.6,3997210697,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045283,520,1,2,53,2,6lzy9iiqoysvtdsgx719fng9n,1,9.5,27.6,2023-01-27T20:12:52.121Z,2023-01-27T20:12:55Z,3997210991,212,38.0,3997210985,140,45.5,3997210999,213,0.1,3997211001,1,,3997210981,56,Back,3997210987,141,34.0,3997210977,157,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045291,521,44,2,53,5,6lzy9iiqoysvtdsgx719fng9n,1,47.6,35,2023-01-27T20:12:55.736Z,2023-01-27T20:12:57Z,3997211053,285,,3997211051,56,Back,3997211111,233,397,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045295,397,44,2,53,5,b94pf87be9ojdgnrs5mst80un,0,52.4,65,2023-01-27T20:12:55.737Z,2023-01-27T20:12:57Z,3997211061,56,Center,3997211151,233,521,3997211063,286,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045341,522,1,2,53,6,6lzy9iiqoysvtdsgx719fng9n,1,45.5,34,2023-01-27T20:12:56.345Z,2023-01-27T20:12:59Z,3997211289,3,,3997211291,56,Back,3997211297,212,11.3,3997211293,140,43.5,3997211295,141,50.3,3997211299,213,1.8,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045385,523,1,2,53,10,6lzy9iiqoysvtdsgx719fng9n,1,56.9,66.3,2023-01-27T20:12:59.849Z,2023-01-27T20:13:03Z,3997211495,212,19.2,3997211491,140,61.5,3997211493,141,93.6,3997211497,213,1.3,3997211489,56,Left,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045407,524,1,2,53,13,6lzy9iiqoysvtdsgx719fng9n,1,62,93.5,2023-01-27T20:13:02.984Z,2023-01-27T20:13:04Z,3997211599,140,70.9,3997211597,56,Center,3997211603,212,16.5,3997211601,141,73.5,3997211605,213,5.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045437,525,1,2,53,14,6lzy9iiqoysvtdsgx719fng9n,0,70.9,73.5,2023-01-27T20:13:03.961Z,2023-01-27T20:13:07Z,3997211735,56,Left,3997211739,141,91.5,3997211737,140,100.0,3997211741,212,33.5,3997211745,1,,3997211743,213,0.4,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045431,398,5,2,53,16,b94pf87be9ojdgnrs5mst80un,1,-0.4,13.8,2023-01-27T20:13:06.740Z,2023-01-27T20:13:08Z,3997211711,346,,3997211793,233,526,3997211709,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045445,526,5,2,53,16,6lzy9iiqoysvtdsgx719fng9n,0,100.4,86.2,2023-01-27T20:13:06.740Z,2023-01-27T20:13:11Z,3997211813,233,398,3997211769,56,Left,3997211771,346,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045711,399,1,2,53,37,b94pf87be9ojdgnrs5mst80un,1,5.1,44.8,2023-01-27T20:13:26.828Z,2023-01-27T20:13:28Z,3997213075,212,16.8,3997213079,213,1.4,3997213069,56,Back,3997213071,140,8.4,3997213073,141,69.0,3997213067,124,,3997213087,237,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045819,400,1,2,53,38,b94pf87be9ojdgnrs5mst80un,1,8.3,68.7,2023-01-27T20:13:28.281Z,2023-01-27T20:13:35Z,3997213681,213,4.7,3997213677,141,23.9,3997213673,56,Back,3997213675,140,8.8,3997213679,212,30.5,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045913,401,1,2,53,45,b94pf87be9ojdgnrs5mst80un,1,21.1,24,2023-01-27T20:13:35.561Z,2023-01-27T20:13:43Z,3997214113,155,,3997214117,196,,3997214121,56,Back,3997214137,213,1.2,3997214133,212,48.2,3997214125,140,37.4,3997214129,141,90.2,3997214139,1,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045925,402,1,2,53,53,b94pf87be9ojdgnrs5mst80un,1,62.2,67.5,2023-01-27T20:13:43.664Z,2023-01-27T20:13:46Z,3997214195,56,Center,3997214197,140,59.8,3997214199,141,53.4,3997214203,213,4.5,3997214201,212,9.9,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045975,403,1,2,53,56,b94pf87be9ojdgnrs5mst80un,1,60.6,51,2023-01-27T20:13:46.023Z,2023-01-27T20:13:50Z,3997214505,213,5.0,3997214499,140,70.8,3997214497,56,Right,3997214501,141,4.7,3997214503,212,33.3,3997214507,1,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045989,404,1,2,54,0,b94pf87be9ojdgnrs5mst80un,1,71.3,3.4,2023-01-27T20:13:49.992Z,2023-01-27T20:13:51Z,3997214565,213,6.3,3997214559,140,78.1,3997214557,56,Right,3997214561,141,3.1,3997214563,212,7.1,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046021,405,1,2,54,1,b94pf87be9ojdgnrs5mst80un,1,78.1,3.1,2023-01-27T20:13:51.335Z,2023-01-27T20:13:53Z,3997214769,212,2.0,3997214765,140,78.9,3997214767,141,5.8,3997214763,56,Right,3997214771,213,1.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046045,406,1,2,54,3,b94pf87be9ojdgnrs5mst80un,1,78.6,5.9,2023-01-27T20:13:53.710Z,2023-01-27T20:13:55Z,3997214891,212,6.9,3997214893,213,3.4,3997214887,140,72.3,3997214889,141,3.2,3997214885,56,Right,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046083,407,61,2,54,7,b94pf87be9ojdgnrs5mst80un,0,70.3,4.1,2023-01-27T20:13:57.557Z,2023-01-27T20:13:57Z,3997215055,56,Right,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046107,527,1,2,54,8,6lzy9iiqoysvtdsgx719fng9n,0,25.4,92.7,2023-01-27T20:13:58.792Z,2023-01-27T20:14:00Z,3997215161,56,Back,3997215167,212,1.6,3997215207,233,408,3997215163,140,26.9,3997215211,286,,3997215205,236,,3997215165,141,92.9,3997215169,213,0.1,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046121,408,74,2,54,8,b94pf87be9ojdgnrs5mst80un,1,70.3,4.1,2023-01-27T20:13:58.793Z,2023-01-27T20:15:39Z,3997215229,233,527,3997215199,56,Right,3997215201,285,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046155,409,1,2,54,10,b94pf87be9ojdgnrs5mst80un,1,70.3,4.1,2023-01-27T20:14:00.744Z,2023-01-27T20:14:04Z,3997215399,56,Right,3997215405,212,15.8,3997215403,141,2.9,3997215407,213,6.2,3997215401,140,85.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046189,410,1,2,54,14,b94pf87be9ojdgnrs5mst80un,1,85.3,2.9,2023-01-27T20:14:04.196Z,2023-01-27T20:14:06Z,3997215579,141,19.8,3997215575,56,Right,3997215583,213,0.8,3997215577,140,95.6,3997215581,212,15.8,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
