id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2446793157,742,1,2,83,49,ch82doz9w9t1sw9ae3a4ffh0j,1,87.8,77.6,2022-08-15T19:43:56.900Z,2022-08-15T19:44:12Z,3710103475,212,6.3,3710103473,141,71.5,3710103477,213,3.9,3710103471,140,83.3,3710103857,210,15,3710103469,56,Center,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2446793159,743,15,2,83,54,ch82doz9w9t1sw9ae3a4ffh0j,1,83.5,57.6,2022-08-15T19:44:01.557Z,2022-08-15T19:44:12Z,3710103863,78,,3710103873,103,3.8,3710103487,56,Center,3710103871,102,50.1,3710103485,17,,3710103885,233,627,3710103877,147,50.7,3710103865,29,,1s6yn52hlqtmmz4lerscf457u,R. Shein,3710103581,20,3710103875,146,98.8,,3710103867,55,742,3710103483,22,,,,,,,,,,,,,,,,,,,,
2446793197,627,10,2,83,54,dac758ef858jbq7pcb3gfwite,1,1.7,49.6,2022-08-15T19:44:01.657Z,2022-08-15T19:44:08Z,3710103769,233,743,3710103709,182,,3710103707,180,,3710103705,177,,3710103711,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793193,626,52,2,83,55,dac758ef858jbq7pcb3gfwite,1,1.7,49.6,2022-08-15T19:44:03.143Z,2022-08-15T19:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793253,628,1,2,84,6,dac758ef858jbq7pcb3gfwite,1,4.6,49.4,2022-08-15T19:44:14.125Z,2022-08-15T19:44:21Z,3710104135,213,5.2,3710104121,123,,3710104125,140,9.8,3710104131,212,10.7,3710104123,56,Back,3710104127,141,35.8,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793265,629,1,2,84,14,dac758ef858jbq7pcb3gfwite,1,12.1,36.6,2022-08-15T19:44:21.309Z,2022-08-15T19:44:23Z,3710104211,213,1.2,3710104205,140,19.8,3710104203,56,Back,3710104207,141,67.3,3710104209,212,22.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793271,630,1,2,84,15,dac758ef858jbq7pcb3gfwite,1,19.8,67.3,2022-08-15T19:44:23.245Z,2022-08-15T19:44:26Z,3710104271,213,4.7,3710104269,212,21.9,3710104267,141,35.1,3710104265,140,19.1,3710104263,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793303,631,1,2,84,18,dac758ef858jbq7pcb3gfwite,1,21.3,34.5,2022-08-15T19:44:26.253Z,2022-08-15T19:44:33Z,3710104459,56,Back,3710104461,140,24.8,3710104467,213,1.4,3710104463,141,67.2,3710104465,212,22.5,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793317,632,1,2,84,25,dac758ef858jbq7pcb3gfwite,0,36.5,71.7,2022-08-15T19:44:32.878Z,2022-08-15T19:44:35Z,3710104565,140,74.8,3710104563,56,Center,3710104567,141,34.2,3710104573,1,,3710104569,212,47.6,3710104561,155,,3710104571,213,5.7,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793339,744,1,2,84,31,ch82doz9w9t1sw9ae3a4ffh0j,1,23.2,78.4,2022-08-15T19:44:38.541Z,2022-08-15T19:45:25Z,3710104717,3,,3710104727,213,5.5,3710104725,212,20.3,3710104723,141,57.5,3710104719,56,Back,3710104721,140,37.0,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793341,745,49,2,84,32,ch82doz9w9t1sw9ae3a4ffh0j,1,37,57.5,2022-08-15T19:44:40.080Z,2022-08-15T19:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793345,746,50,2,84,33,ch82doz9w9t1sw9ae3a4ffh0j,1,35.2,56.4,2022-08-15T19:44:40.860Z,2022-08-15T19:44:42Z,3710104735,56,Back,3710104761,233,633,3710104737,286,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793343,633,7,2,84,33,dac758ef858jbq7pcb3gfwite,0,64.8,43.6,2022-08-15T19:44:40.861Z,2022-08-15T19:44:42Z,3710104755,233,746,3710104731,56,Center,3710104733,285,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793371,747,1,2,84,36,ch82doz9w9t1sw9ae3a4ffh0j,1,28.7,67.9,2022-08-15T19:44:43.606Z,2022-08-15T19:44:45Z,3710104883,141,85.0,3710104881,140,25.9,3710104885,212,12.0,3710104887,213,1.8,3710104879,56,Back,,,,,,,,,,cnajg4djcd0enb5rsrluwzms4,K. van den Hoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793389,748,1,2,84,37,ch82doz9w9t1sw9ae3a4ffh0j,1,26.3,80.9,2022-08-15T19:44:45.286Z,2022-08-15T19:44:48Z,3710104989,212,27.5,3710104991,213,3.8,3710104987,141,56.6,3710104983,56,Back,3710104985,140,5.4,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793415,749,1,2,84,40,ch82doz9w9t1sw9ae3a4ffh0j,0,4.7,52.1,2022-08-15T19:44:48.104Z,2022-08-15T19:44:51Z,3710105123,141,5.2,3710105121,140,47.1,3710105119,56,Back,3710105129,1,,3710105125,212,54.8,3710105117,157,,3710105127,213,5.7,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793435,634,1,2,84,45,dac758ef858jbq7pcb3gfwite,1,55.7,89.4,2022-08-15T19:44:52.429Z,2022-08-15T19:44:54Z,3710105209,56,Back,3710105215,212,15.9,3710105211,140,42.5,3710105213,141,77.9,3710105217,213,3.7,3710105207,3,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793441,635,1,2,84,47,dac758ef858jbq7pcb3gfwite,0,42.5,77.9,2022-08-15T19:44:54.814Z,2022-08-15T19:44:55Z,3710105247,213,6.0,3710105237,140,54.5,3710105251,1,,3710105245,212,13.0,3710105233,56,Center,3710105231,157,,3710105241,141,73.0,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793451,636,45,2,84,49,dac758ef858jbq7pcb3gfwite,0,53.4,83.7,2022-08-15T19:44:56.342Z,2022-08-15T19:44:58Z,3710105307,56,Left,3710105355,233,750,3710105309,285,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793459,750,3,2,84,49,ch82doz9w9t1sw9ae3a4ffh0j,1,46.6,16.3,2022-08-15T19:44:56.342Z,2022-08-15T19:44:57Z,3710105349,233,636,3710105341,56,Back,3710105343,286,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793479,751,1,2,84,50,ch82doz9w9t1sw9ae3a4ffh0j,1,46.2,15.9,2022-08-15T19:44:57.590Z,2022-08-15T19:44:59Z,3710105437,56,Back,3710105445,213,3.2,3710105443,212,9.1,3710105439,140,37.5,3710105441,141,15.6,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793515,752,1,2,84,51,ch82doz9w9t1sw9ae3a4ffh0j,1,37.8,18.8,2022-08-15T19:44:58.950Z,2022-08-15T19:45:05Z,3710105627,212,28.3,3710105629,213,1.5,3710105623,140,39.2,3710105621,56,Back,3710105625,141,60.3,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793523,753,1,2,84,58,ch82doz9w9t1sw9ae3a4ffh0j,1,48.4,67.8,2022-08-15T19:45:05.414Z,2022-08-15T19:45:07Z,3710105677,212,21.6,3710105675,141,85.3,3710105679,213,2.6,3710105673,140,31.2,3710105671,56,Back,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793559,754,1,2,84,59,ch82doz9w9t1sw9ae3a4ffh0j,1,31.2,85.3,2022-08-15T19:45:07.191Z,2022-08-15T19:45:12Z,3710105829,212,23.8,3710105827,141,51.3,3710105823,56,Back,3710105831,213,4.5,3710105825,140,25.7,,,,,,,,,,cnajg4djcd0enb5rsrluwzms4,K. van den Hoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793577,755,1,2,85,5,ch82doz9w9t1sw9ae3a4ffh0j,1,29.1,48.1,2022-08-15T19:45:12.503Z,2022-08-15T19:45:14Z,3710105915,56,Back,3710105925,213,4.6,3710105921,212,21.4,3710105919,141,16.8,3710105917,140,27.4,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793637,756,1,2,85,7,ch82doz9w9t1sw9ae3a4ffh0j,1,27.4,16.8,2022-08-15T19:45:14.679Z,2022-08-15T19:45:24Z,3710106229,212,26.8,3710106221,56,Back,3710106225,140,13.2,3710106233,213,2.2,3710106227,141,49.6,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793689,757,1,2,85,21,ch82doz9w9t1sw9ae3a4ffh0j,0,19.6,40,2022-08-15T19:45:28.680Z,2022-08-15T19:45:41Z,3710106541,212,55.0,3710106539,141,39.4,3710106537,140,72.0,3710106919,155,,3710106543,213,6.3,3710106535,56,Center,3710106545,1,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793687,637,44,2,85,25,dac758ef858jbq7pcb3gfwite,1,30.8,60.3,2022-08-15T19:45:32.510Z,2022-08-15T19:45:34Z,3710106523,285,,3710106519,56,Back,3710106567,233,758,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793693,758,44,2,85,25,ch82doz9w9t1sw9ae3a4ffh0j,0,69.2,39.7,2022-08-15T19:45:32.511Z,2022-08-15T19:45:34Z,3710106641,233,637,3710106551,286,,3710106549,56,Center,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793703,638,1,2,85,25,dac758ef858jbq7pcb3gfwite,1,33.6,60,2022-08-15T19:45:32.959Z,2022-08-15T19:45:34Z,3710106593,56,Back,3710106601,213,0.3,3710106595,140,44.6,3710106597,141,65.4,3710106591,3,,3710106599,212,12.1,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793711,639,49,2,85,28,dac758ef858jbq7pcb3gfwite,1,44.6,65.2,2022-08-15T19:45:35.427Z,2022-08-15T19:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793731,640,1,2,85,28,dac758ef858jbq7pcb3gfwite,1,44.6,65.2,2022-08-15T19:45:35.919Z,2022-08-15T19:45:37Z,3710106757,140,23.1,3710106763,213,2.6,3710106755,56,Back,3710106759,141,85.7,3710106761,212,26.5,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793755,641,1,2,85,30,dac758ef858jbq7pcb3gfwite,1,23.3,85.3,2022-08-15T19:45:37.663Z,2022-08-15T19:45:41Z,3710106901,56,Back,3710106909,213,3.9,3710106905,141,60.3,3710106903,140,7.4,3710106907,212,23.8,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793767,642,1,2,85,33,dac758ef858jbq7pcb3gfwite,1,7.8,58.7,2022-08-15T19:45:40.975Z,2022-08-15T19:45:44Z,3710106997,141,36.6,3710106995,140,15.6,3710106993,56,Back,3710107001,213,5.2,3710106999,212,17.1,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793779,643,1,2,85,37,dac758ef858jbq7pcb3gfwite,1,18.2,43.9,2022-08-15T19:45:44.767Z,2022-08-15T19:45:46Z,3710107081,141,71.7,3710107079,140,24.1,3710107083,212,19.9,3710107077,56,Back,3710107085,213,1.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793815,644,1,2,85,39,dac758ef858jbq7pcb3gfwite,1,24.1,71.7,2022-08-15T19:45:46.766Z,2022-08-15T19:45:50Z,3710107237,141,37.7,3710107233,56,Back,3710107235,140,24.3,3710107241,213,4.7,3710107239,212,23.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793837,645,1,2,85,42,dac758ef858jbq7pcb3gfwite,1,24.3,37.7,2022-08-15T19:45:49.919Z,2022-08-15T19:45:52Z,3710107335,141,71.8,3710107333,140,22.6,3710107337,212,23.3,3710107339,213,1.6,3710107331,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793859,646,1,2,85,45,dac758ef858jbq7pcb3gfwite,1,22.6,71.8,2022-08-15T19:45:52.591Z,2022-08-15T19:45:54Z,3710107407,213,1.5,3710107399,56,Back,3710107405,212,15.1,3710107401,140,24.0,3710107403,141,93.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793899,647,1,2,85,47,dac758ef858jbq7pcb3gfwite,1,24,93.9,2022-08-15T19:45:54.575Z,2022-08-15T19:45:59Z,3710107627,141,70.3,3710107623,140,2.5,3710107631,213,3.8,3710107629,212,27.7,3710107619,56,Back,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793919,648,1,2,85,52,dac758ef858jbq7pcb3gfwite,0,5.7,80.2,2022-08-15T19:45:59.311Z,2022-08-15T19:47:16Z,3710107727,140,39.4,3710107725,56,Back,3710107731,212,36.0,3710107723,157,,3710107733,213,0.2,3710107735,1,,3710107729,141,89.6,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793921,649,44,2,85,54,dac758ef858jbq7pcb3gfwite,1,39.8,90.4,2022-08-15T19:46:01.437Z,2022-08-15T19:54:25Z,3710107771,233,759,3710107741,285,,3710107739,56,Back,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793925,759,44,2,85,54,ch82doz9w9t1sw9ae3a4ffh0j,0,60.2,9.6,2022-08-15T19:46:01.438Z,2022-08-15T19:46:57Z,3710107757,56,Right,3710107759,286,,3710107765,233,649,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793929,760,61,2,85,55,ch82doz9w9t1sw9ae3a4ffh0j,1,59.9,8.9,2022-08-15T19:46:02.329Z,2022-08-15T19:47:01Z,3710107793,56,Right,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794313,655,1,2,85,55,dac758ef858jbq7pcb3gfwite,0,41.1,92.1,2022-08-15T19:46:03.025Z,2022-08-15T19:47:12Z,3710109823,141,90.8,3710109819,56,Back,3710109821,140,42.5,3710109815,3,,3710109825,212,1.7,3710109817,168,,3710109827,213,5.7,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793939,650,50,2,85,56,dac758ef858jbq7pcb3gfwite,1,46,70,2022-08-15T19:46:04.160Z,2022-08-15T19:46:06Z,3710107933,233,761,3710107853,56,Back,3710107855,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793943,761,7,2,85,56,ch82doz9w9t1sw9ae3a4ffh0j,0,54,30,2022-08-15T19:46:04.161Z,2022-08-15T19:46:05Z,3710107885,56,Center,3710107891,233,650,3710107887,285,,,,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793991,651,1,2,86,1,dac758ef858jbq7pcb3gfwite,1,43.1,67.2,2022-08-15T19:46:08.431Z,2022-08-15T19:46:11Z,3710108131,56,Center,3710108139,213,0.4,3710108135,141,74.7,3710108133,140,54.3,3710108137,212,12.8,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793993,652,3,2,86,3,dac758ef858jbq7pcb3gfwite,0,60.5,78.5,2022-08-15T19:46:10.823Z,2022-08-15T19:46:12Z,3710108177,233,762,3710108145,286,,3710108143,56,Center,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793995,762,7,2,86,3,ch82doz9w9t1sw9ae3a4ffh0j,1,39.5,21.5,2022-08-15T19:46:10.824Z,2022-08-15T19:46:12Z,3710108149,285,,3710108147,56,Back,3710108169,233,652,,,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793997,763,49,2,86,4,ch82doz9w9t1sw9ae3a4ffh0j,1,38.5,15.9,2022-08-15T19:46:11.931Z,2022-08-15T19:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794003,764,1,2,86,4,ch82doz9w9t1sw9ae3a4ffh0j,1,38.5,15.9,2022-08-15T19:46:12.073Z,2022-08-15T19:46:13Z,3710108197,56,Back,3710108203,212,6.5,3710108205,213,5.7,3710108201,141,10.9,3710108199,140,43.8,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794015,765,1,2,86,5,ch82doz9w9t1sw9ae3a4ffh0j,0,43.8,10.9,2022-08-15T19:46:13.160Z,2022-08-15T19:46:15Z,3710108269,212,13.5,3710108263,56,Center,3710108265,140,51.5,3710108271,213,0.9,3710108267,141,26.8,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794033,653,61,2,86,9,dac758ef858jbq7pcb3gfwite,1,53.3,73.3,2022-08-15T19:46:16.354Z,2022-08-15T19:47:25Z,3710108345,56,Center,3710108535,238,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794059,654,5,2,86,9,dac758ef858jbq7pcb3gfwite,0,61.8,101,2022-08-15T19:46:17.017Z,2022-08-15T19:55:19Z,3710109173,233,766,3710108497,347,,3710108495,56,Left,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794185,766,5,2,86,9,ch82doz9w9t1sw9ae3a4ffh0j,1,38.2,-1,2022-08-15T19:46:17.017Z,2022-08-15T19:46:45Z,3710109131,347,,3710109129,56,Back,3710109157,233,654,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794417,656,27,2,86,35,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-15T19:46:42.460Z,2022-08-15T19:55:10Z,3710124299,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794189,767,27,2,86,35,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T19:46:42.460Z,2022-08-15T19:55:09Z,3710124291,233,656,3710109153,53,c6i4usq34m3389rtbqptahrai,3710109151,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794795,657,28,2,88,31,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-15T19:48:38.760Z,2022-08-15T19:48:40Z,3710112483,55,656,3710112527,233,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794791,768,28,2,88,31,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T19:48:38.760Z,2022-08-15T19:48:40Z,3710112523,233,657,3710112461,55,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794861,769,1,2,88,47,ch82doz9w9t1sw9ae3a4ffh0j,1,34.2,0,2022-08-15T19:48:54.829Z,2022-08-15T19:48:56Z,3710112889,107,,3710112895,141,15.2,3710112893,140,33.8,3710112891,56,Back,3710112899,213,1.6,3710112897,212,11.1,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794865,770,61,2,88,49,ch82doz9w9t1sw9ae3a4ffh0j,1,33.9,15,2022-08-15T19:48:56.425Z,2022-08-15T19:48:57Z,3710112919,56,Back,3710112941,238,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794911,658,49,2,88,58,dac758ef858jbq7pcb3gfwite,1,27.7,59.9,2022-08-15T19:49:06.244Z,2022-08-15T19:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794923,659,1,2,88,59,dac758ef858jbq7pcb3gfwite,1,27.7,59.9,2022-08-15T19:49:06.596Z,2022-08-15T19:49:08Z,3710113209,213,1.2,3710113201,56,Back,3710113205,141,89.0,3710113203,140,35.8,3710113207,212,21.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794925,660,1,2,89,1,dac758ef858jbq7pcb3gfwite,1,35.8,89,2022-08-15T19:49:08.324Z,2022-08-15T19:49:09Z,3710113229,141,70.2,3710113233,213,4.0,3710113227,140,26.1,3710113225,56,Back,3710113231,212,16.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794947,661,1,2,89,1,dac758ef858jbq7pcb3gfwite,1,25.7,70,2022-08-15T19:49:09.220Z,2022-08-15T19:49:12Z,3710113345,212,24.9,3710113341,140,27.0,3710113343,141,33.4,3710113339,56,Back,3710113347,213,4.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794951,662,1,2,89,5,dac758ef858jbq7pcb3gfwite,1,27.6,33,2022-08-15T19:49:12.324Z,2022-08-15T19:49:13Z,3710113363,141,68.1,3710113365,212,23.9,3710113367,213,1.6,3710113359,56,Back,3710113361,140,25.9,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794995,663,1,2,89,5,dac758ef858jbq7pcb3gfwite,1,25.9,68.1,2022-08-15T19:49:13.204Z,2022-08-15T19:49:21Z,3710113585,56,Back,3710113593,213,1.1,3710113587,140,33.9,3710113591,212,20.2,3710113589,141,95.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794997,664,4,2,89,12,dac758ef858jbq7pcb3gfwite,1,37.4,86.6,2022-08-15T19:49:20.164Z,2022-08-15T19:49:22Z,3710113599,56,Back,3710113605,286,,3710113603,265,,3710113597,13,,3710113623,233,771,3710113601,152,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446794999,771,4,2,89,12,ch82doz9w9t1sw9ae3a4ffh0j,0,62.6,13.4,2022-08-15T19:49:20.165Z,2022-08-15T19:49:22Z,3710113621,285,,3710113619,265,,3710113615,56,Right,3710113613,13,,3710113627,233,664,3710113617,152,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
