id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511600195,306,1,1,30,10,xcevba75jfkrg4s6tl89zl3y,1,55.9,37.1,2023-02-24T19:35:52.312Z,2023-02-24T19:35:54Z,4052719415,213,1.6,4052719407,141,56.4,4052719405,140,56.1,4052719403,56,Center,4052719411,212,13.1,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600257,307,1,1,30,12,xcevba75jfkrg4s6tl89zl3y,1,60.9,65.7,2023-02-24T19:35:54.504Z,2023-02-24T19:35:58Z,4052719759,141,96.0,4052719757,140,78.8,4052719755,56,Left,4052719761,212,27.9,4052719763,213,0.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600275,308,1,1,30,15,xcevba75jfkrg4s6tl89zl3y,0,78.8,96,2023-02-24T19:35:58.040Z,2023-02-24T19:35:59Z,4052719863,213,4.7,4052719861,212,21.4,4052719855,56,Center,4052719859,141,64.5,4052719857,140,78.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600293,234,49,1,30,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.4,25.2,2023-02-24T19:35:59.769Z,2023-02-24T19:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600397,235,1,1,30,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.8,21.2,2023-02-24T19:36:01.751Z,2023-02-24T19:36:05Z,4052720443,141,20.4,4052720439,56,Back,4052720441,140,42.2,4052720445,212,9.9,4052720447,213,6.2,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600539,236,3,1,30,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.2,18.4,2023-02-24T19:36:02.426Z,2023-02-24T19:36:13Z,4052721313,233,309,4052721263,56,Back,4052721265,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600455,309,45,1,30,20,xcevba75jfkrg4s6tl89zl3y,0,52.8,81.6,2023-02-24T19:36:02.426Z,2023-02-24T19:36:14Z,4052721353,233,236,4052720807,285,,4052720805,56,Left,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600561,237,1,1,30,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.5,20.6,2023-02-24T19:36:13.208Z,2023-02-24T19:36:14Z,4052721421,212,5.2,4052721417,141,20.0,4052721413,140,66.6,4052721425,213,3.2,4052721411,56,Right,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600609,238,1,1,30,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.4,16.4,2023-02-24T19:36:14.392Z,2023-02-24T19:36:17Z,4052721697,140,77.9,4052721695,56,Right,4052721701,141,5.3,4052721705,212,13.4,4052721707,213,5.7,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600625,239,1,1,30,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,78,5,2023-02-24T19:36:16.968Z,2023-02-24T19:36:18Z,4052721771,140,83.4,4052721773,141,33.7,4052721767,155,,4052721765,2,,4052721775,212,20.3,4052721769,56,Center,4052721777,213,1.3,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600779,310,12,1,30,37,xcevba75jfkrg4s6tl89zl3y,1,18,66.9,2023-02-24T19:36:19.257Z,2023-02-24T19:36:28Z,4052722697,141,50.3,4052722699,212,12.8,4052722695,140,23.8,4052722693,56,Back,4052722701,213,5.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600777,240,1,1,30,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,88.1,76,2023-02-24T19:36:26.985Z,2023-02-24T19:36:27Z,4052722677,141,76.6,4052722669,56,Center,4052722685,213,0.1,4052722681,212,7.0,4052722673,140,94.8,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600787,311,61,1,30,45,xcevba75jfkrg4s6tl89zl3y,1,11.8,27.1,2023-02-24T19:36:27.873Z,2023-02-24T19:36:28Z,4052722725,56,Back,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600857,312,1,1,30,48,xcevba75jfkrg4s6tl89zl3y,1,3.9,23.6,2023-02-24T19:36:30.554Z,2023-02-24T19:36:33Z,4052723151,56,Back,4052723153,140,26.4,4052723155,141,5.9,4052723159,213,5.8,4052723157,212,26.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600863,313,49,1,30,51,xcevba75jfkrg4s6tl89zl3y,1,26.4,5.9,2023-02-24T19:36:33.763Z,2023-02-24T19:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600907,314,1,1,30,53,xcevba75jfkrg4s6tl89zl3y,0,26.4,5.9,2023-02-24T19:36:35.290Z,2023-02-24T19:36:36Z,4052723425,1,,4052723415,56,Center,4052723417,140,56.5,4052723413,157,,4052723423,213,0.8,4052723419,141,52.4,4052723421,212,44.7,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600893,241,49,1,30,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,52,40.1,2023-02-24T19:36:35.802Z,2023-02-24T19:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511600959,242,1,1,30,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,52,40.1,2023-02-24T19:36:36.200Z,2023-02-24T19:36:39Z,4052723687,141,42.7,4052723685,140,64.8,4052723683,56,Center,4052723689,212,13.6,4052723691,213,0.1,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601011,243,1,1,30,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.8,42.1,2023-02-24T19:36:39.032Z,2023-02-24T19:36:42Z,4052723985,141,13.1,4052723989,213,4.8,4052723987,212,19.9,4052723981,56,Right,4052723983,140,70.1,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601063,244,1,1,31,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,74,14.6,2023-02-24T19:36:42.217Z,2023-02-24T19:36:44Z,4052724253,213,1.1,4052724251,212,37.6,4052724249,141,64.8,4052724243,155,,4052724241,2,,4052724247,140,89.1,4052724245,56,Center,4052724255,1,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601127,315,1,1,31,3,xcevba75jfkrg4s6tl89zl3y,1,11,38,2023-02-24T19:36:45.594Z,2023-02-24T19:36:47Z,4052724597,3,,4052724607,212,10.9,4052724599,56,Back,4052724603,141,50.7,4052724601,140,4.7,4052724611,213,2.2,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601133,316,52,1,31,5,xcevba75jfkrg4s6tl89zl3y,1,4.7,50.7,2023-02-24T19:36:47.802Z,2023-02-24T19:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601323,317,1,1,31,13,xcevba75jfkrg4s6tl89zl3y,1,4.7,50.7,2023-02-24T19:36:55.827Z,2023-02-24T19:37:22Z,4052725583,56,Right,4052725593,1,,4052725589,212,60.8,4052725591,213,5.8,4052725585,140,54.9,4052727625,199,,4052725587,141,6.2,4052725601,189,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601369,318,1,1,31,17,xcevba75jfkrg4s6tl89zl3y,1,54.9,6.2,2023-02-24T19:36:59.482Z,2023-02-24T19:37:13Z,4052725807,56,Center,4052725815,212,21.3,4052725817,213,1.2,4052725813,141,35.1,4052725811,140,62.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601371,319,4,1,31,18,xcevba75jfkrg4s6tl89zl3y,1,62.4,35.1,2023-02-24T19:37:00.136Z,2023-02-24T19:57:37Z,4052726405,265,,4052725833,286,,4052726395,13,,4052725831,56,Center,4052726485,233,245,4052726401,152,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511601455,245,4,1,31,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,37.6,64.9,2023-02-24T19:37:00.137Z,2023-02-24T19:37:08Z,4052726255,152,,4052726257,265,,4052726249,13,,4052726253,56,Back,4052726259,285,,4052726511,233,319,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602149,320,1,1,32,6,xcevba75jfkrg4s6tl89zl3y,0,62.6,35.1,2023-02-24T19:37:48.476Z,2023-02-24T19:37:49Z,4052730067,213,0.8,4052730065,212,31.1,4052730059,56,Center,4052730053,5,,4052730093,195,,4052730055,155,,4052730057,152,,4052730061,140,83.4,62ft9dfhds3wn0dv650d4gkph,X. Schenk,4052730063,141,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602181,246,12,1,32,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.5,36.7,2023-02-24T19:37:49.475Z,2023-02-24T21:12:09Z,4052730233,213,6.2,4052730231,212,7.7,4052730229,141,36.0,4052730227,140,20.8,4052730225,56,Back,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602511,247,1,1,32,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.6,35.5,2023-02-24T19:37:50.699Z,2023-02-24T19:38:16Z,4052731939,56,Back,4052731941,140,45.3,4052731951,213,0.1,4052731937,157,,4052731955,1,,4052731945,141,39.8,4052731947,212,26.1,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602209,321,43,1,32,10,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T19:37:52.708Z,2023-02-24T19:37:54Z,4052730529,144,49,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602279,322,1,1,32,12,xcevba75jfkrg4s6tl89zl3y,1,54.3,58.2,2023-02-24T19:37:54.788Z,2023-02-24T19:37:58Z,4052730777,212,10.7,4052730775,141,42.5,4052730779,213,4.6,4052730773,140,53.2,4052730771,56,Center,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602349,323,1,1,32,16,xcevba75jfkrg4s6tl89zl3y,1,53.2,42.5,2023-02-24T19:37:58.724Z,2023-02-24T19:38:02Z,4052731131,213,2.3,4052731123,56,Back,4052731127,141,50.9,4052731129,212,7.7,4052731125,140,48.3,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602443,324,1,1,32,20,xcevba75jfkrg4s6tl89zl3y,1,48.3,50.9,2023-02-24T19:38:02.644Z,2023-02-24T19:38:09Z,4052731621,212,14.8,4052731619,141,34.5,4052731617,140,39.0,4052731615,56,Back,4052731623,213,4.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602475,325,1,1,32,27,xcevba75jfkrg4s6tl89zl3y,1,39,34.5,2023-02-24T19:38:09.468Z,2023-02-24T19:38:11Z,4052731781,141,38.9,4052731783,212,28.6,4052731785,213,3.0,4052731777,56,Back,4052731779,140,11.9,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602505,326,1,1,32,29,xcevba75jfkrg4s6tl89zl3y,1,12.2,38.8,2023-02-24T19:38:11.188Z,2023-02-24T19:38:12Z,4052731929,213,0.1,4052731927,212,17.7,4052731925,141,41.3,4052731923,140,29.0,4052731921,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602541,327,1,1,32,30,xcevba75jfkrg4s6tl89zl3y,1,29,41.3,2023-02-24T19:38:12.677Z,2023-02-24T19:38:15Z,4052732127,213,3.0,4052732125,212,22.0,4052732121,140,8.4,4052732123,141,47.3,4052732119,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602643,328,1,1,32,33,xcevba75jfkrg4s6tl89zl3y,1,8.4,47.3,2023-02-24T19:38:15.164Z,2023-02-24T19:38:20Z,4052732701,213,1.6,4052732697,212,28.2,4052732689,141,88.7,4052732677,56,Back,4052732683,140,7.5,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602673,329,1,1,32,38,xcevba75jfkrg4s6tl89zl3y,0,7.5,88.7,2023-02-24T19:38:20.773Z,2023-02-24T19:38:23Z,4052732809,141,80.2,4052732803,157,,4052732813,213,6.2,4052732811,212,43.5,4052732815,1,,4052732807,140,48.6,4052732805,56,Back,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602667,248,44,1,32,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.9,17.7,2023-02-24T19:38:21.452Z,2023-02-24T19:38:23Z,4052732783,56,Right,4052732925,233,331,4052732785,286,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602691,331,44,1,32,39,xcevba75jfkrg4s6tl89zl3y,0,46.1,82.3,2023-02-24T19:38:21.453Z,2023-02-24T19:38:24Z,4052732905,56,Back,4052732907,285,,4052732967,233,248,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602685,249,1,1,32,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.4,15.6,2023-02-24T19:38:22.108Z,2023-02-24T19:38:23Z,4052732873,141,16.1,4052732871,140,62.4,4052732869,56,Right,4052732875,212,6.3,4052732867,3,,4052732877,213,0.1,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602677,330,43,1,32,40,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T19:38:22.293Z,2023-02-24T19:38:26Z,4052732833,140,48.6,4052732831,56,Back,4052732839,213,3.1,4052732829,168,0,4052733151,144,1,4052732837,212,0,4052732827,3,0,4052732835,141,80.2,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602715,250,8,1,32,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.3,20.9,2023-02-24T19:38:23.964Z,2023-02-24T19:38:24Z,4052732979,56,Right,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602719,332,43,1,32,42,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T19:38:24.742Z,2023-02-24T19:38:32Z,4052733627,144,44,4052733009,285,0,4052733007,56,Back,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602749,251,1,1,32,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.7,28.9,2023-02-24T19:38:26.156Z,2023-02-24T19:38:27Z,4052733163,56,Center,4052733171,213,5.2,4052733161,3,,4052733165,140,69.7,4052733169,212,4.6,4052733167,141,22.8,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602807,333,1,1,32,47,xcevba75jfkrg4s6tl89zl3y,0,26.5,68.4,2023-02-24T19:38:29.134Z,2023-02-24T19:38:30Z,4052733483,213,6.1,4052733473,157,,4052733481,212,23.2,4052733479,141,62.1,4052733477,140,48.2,4052733475,56,Back,4052733485,1,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602819,252,1,1,32,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.8,30.4,2023-02-24T19:38:31.277Z,2023-02-24T19:38:31Z,4052733573,212,17.1,4052733565,140,65.5,4052733559,157,,4052733563,56,Center,4052733581,1,,4052733569,141,50.6,4052733577,213,0.9,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602861,334,49,1,32,51,xcevba75jfkrg4s6tl89zl3y,1,37.3,50.7,2023-02-24T19:38:33.765Z,2023-02-24T19:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602929,335,1,1,32,52,xcevba75jfkrg4s6tl89zl3y,1,37.3,50.7,2023-02-24T19:38:34.301Z,2023-02-24T19:38:36Z,4052734089,141,12.6,4052734087,140,46.2,4052734085,56,Back,4052734093,213,5.1,4052734091,212,27.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511602989,336,1,1,32,54,xcevba75jfkrg4s6tl89zl3y,1,59.1,10.4,2023-02-24T19:38:36.694Z,2023-02-24T19:38:40Z,4052734397,141,3.8,4052734395,140,85.1,4052734393,56,Right,4052734399,212,27.7,4052734401,213,6.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603007,337,1,1,32,58,xcevba75jfkrg4s6tl89zl3y,0,82.9,11.6,2023-02-24T19:38:40.238Z,2023-02-24T19:38:41Z,4052734485,212,23.4,4052734487,213,1.1,4052734475,2,,4052734479,56,Center,4052734477,155,,4052734481,140,93.1,4052734483,141,42.2,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603053,253,12,1,33,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.9,60.2,2023-02-24T19:38:42.204Z,2023-02-24T19:38:43Z,4052734757,15,,4052734745,212,11.7,4052734743,141,58.1,4052734739,56,Back,4052734741,140,23.0,4052734749,213,6.2,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603073,254,49,1,33,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,23,58.1,2023-02-24T19:38:44.110Z,2023-02-24T19:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603099,255,1,1,33,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,23,58.1,2023-02-24T19:38:44.508Z,2023-02-24T19:38:46Z,4052734991,140,25.4,4052734999,213,6.1,4052734987,56,Back,4052734995,141,57.5,4052734997,212,2.6,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603117,256,1,1,33,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.4,57.5,2023-02-24T19:38:46.062Z,2023-02-24T19:38:59Z,4052735095,213,5.8,4052735085,155,,4052735093,212,20.2,4052735087,56,Back,4052735089,140,42.8,4052735091,141,44.9,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603121,257,61,1,33,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,42.8,44.9,2023-02-24T19:38:47.532Z,2023-02-24T19:38:47Z,4052735101,56,Back,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603145,338,1,1,33,6,xcevba75jfkrg4s6tl89zl3y,1,60.2,58.5,2023-02-24T19:38:48.558Z,2023-02-24T19:38:50Z,4052735263,141,67.0,4052735261,140,42.3,4052735257,3,,4052735259,56,Back,4052735267,213,2.8,4052735265,212,19.7,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603157,339,49,1,33,7,xcevba75jfkrg4s6tl89zl3y,1,42.3,67,2023-02-24T19:38:49.983Z,2023-02-24T19:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603235,340,1,1,33,8,xcevba75jfkrg4s6tl89zl3y,1,42.3,67,2023-02-24T19:38:50.598Z,2023-02-24T19:38:55Z,4052735731,56,Back,4052735733,140,24.6,4052735739,213,4.0,4052735737,212,26.9,4052735735,141,38.3,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603285,341,1,1,33,13,xcevba75jfkrg4s6tl89zl3y,1,29.3,35.2,2023-02-24T19:38:55.366Z,2023-02-24T20:01:27Z,4052736005,140,40.4,4052736007,141,9.8,4052736009,212,20.8,4052736003,56,Back,4052736011,213,5.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603355,342,1,1,33,16,xcevba75jfkrg4s6tl89zl3y,1,40.4,9.8,2023-02-24T19:38:58.878Z,2023-02-24T19:39:03Z,4052736421,56,Back,4052736423,140,44.4,4052736425,141,35.7,4052736429,213,1.3,4052736427,212,18.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603417,343,1,1,33,21,xcevba75jfkrg4s6tl89zl3y,1,37.8,22.8,2023-02-24T19:39:04.054Z,2023-02-24T19:39:07Z,4052736723,56,Back,4052736731,213,2.8,4052736725,140,9.2,4052736727,141,37.1,4052736729,212,31.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603481,344,1,1,33,25,xcevba75jfkrg4s6tl89zl3y,1,9.9,34.3,2023-02-24T19:39:07.135Z,2023-02-24T19:39:13Z,4052737059,140,39.5,4052737065,213,6.3,4052737067,1,,4052737057,56,Back,4052737055,157,,4052737063,212,31.1,4052737061,141,33.9,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603491,345,44,1,33,28,xcevba75jfkrg4s6tl89zl3y,1,46.4,33.2,2023-02-24T19:39:10.749Z,2023-02-24T19:39:13Z,4052737121,285,,4052737119,56,Back,4052737141,233,258,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603463,258,44,1,33,28,dvmw7d6jb38qvv7e6ziwu0vyr,0,53.6,66.8,2023-02-24T19:39:10.750Z,2023-02-24T19:39:14Z,4052736969,56,Center,4052737179,233,345,4052737173,286,,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603489,259,1,1,33,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,46.4,59,2023-02-24T19:39:12.846Z,2023-02-24T19:39:13Z,4052737107,140,55.6,4052737099,3,,4052737117,213,0.6,4052737103,56,Center,4052737113,212,11.4,4052737111,141,67.9,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511603509,346,1,1,33,31,xcevba75jfkrg4s6tl89zl3y,0,39.5,33.9,2023-02-24T19:39:13.176Z,2023-02-24T20:01:25Z,4052737243,56,Center,4052737241,3,,4052737251,213,0.1,4052737249,212,30.0,4052825667,168,,4052737247,141,38.8,4052737245,140,67.9,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
