id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/1/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2463626659,689,1,2,74,15,z9phg19papi9f5fd6qxzr836,1,69.6,28.5,2022-09-23T20:33:42.020Z,2022-09-23T21:18:24Z,3799493769,140,73.1,3799493773,212,3799493767,56,Center,3799493771,141,55.5,3799493775,213,1.4,3799493765,3,,,,,,,,18.7,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626661,690,61,2,74,17,z9phg19papi9f5fd6qxzr836,0,72.8,54,2022-09-23T20:33:43.532Z,2022-09-23T20:33:43Z,3799493779,56,Center,,,,,,,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626679,691,1,2,74,19,z9phg19papi9f5fd6qxzr836,0,57.4,41.9,2022-09-23T20:33:45.180Z,2022-09-23T20:33:45Z,3799493899,213,6.1,3799493889,3,3799493895,141,36.7,3799493891,56,Center,3799493897,212,15.7,3799493893,140,72.0,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626689,730,1,2,74,20,bqm1bnp1bh2apyudlz1o1whr3,0,26,61.8,2022-09-23T20:33:46.334Z,2022-09-23T20:33:46Z,3799493963,1,,3799493953,56,3799493957,141,52.7,3799493961,213,6.0,3799493951,157,,3799493955,140,43.3,3799493959,212,19.2,,,,Back,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626699,692,1,2,74,20,z9phg19papi9f5fd6qxzr836,0,57.8,48.1,2022-09-23T20:33:47.005Z,2022-09-23T20:33:47Z,3799493997,141,47.9,3799493993,56,3799494003,1,,3799493999,212,13.4,3799493991,157,,3799493995,140,70.6,3799494001,213,6.3,,,,Center,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626707,731,1,2,74,22,bqm1bnp1bh2apyudlz1o1whr3,0,31,43.4,2022-09-23T20:33:48.542Z,2022-09-23T20:33:49Z,3799494057,56,Back,3799494063,212,3799494059,140,49.2,3799494065,213,0.6,3799494061,141,64.3,3799494055,3,,,,,,,,23.8,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626737,693,1,2,74,23,z9phg19papi9f5fd6qxzr836,1,52,29.4,2022-09-23T20:33:50.060Z,2022-09-23T20:33:52Z,3799494215,212,14.0,3799494211,140,3799494207,3,,3799494217,213,5.9,3799494213,141,21.2,3799494209,56,Center,,,,,,,64.2,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626747,694,1,2,74,26,z9phg19papi9f5fd6qxzr836,0,68.4,19.1,2022-09-23T20:33:52.814Z,2022-09-23T20:33:54Z,3799494261,213,1.4,3799494251,155,3799494255,140,74.8,3799494259,212,38.1,3799494263,1,,3799494253,56,Center,3799494257,141,74.2,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626765,732,1,2,74,29,bqm1bnp1bh2apyudlz1o1whr3,0,24.7,17.4,2022-09-23T20:33:55.789Z,2022-09-23T20:33:58Z,3799494385,3,,3799494391,141,3799494395,213,5.2,3799494389,140,31.1,3799494387,56,Back,3799494393,212,14.3,,,,,,,0.0,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626779,695,5,2,74,31,z9phg19papi9f5fd6qxzr836,1,71,101.6,2022-09-23T20:33:57.628Z,2022-09-23T20:34:00Z,3799494465,347,,3799494463,56,3799494467,233,733,,,,,,,,,,,,,,,,Left,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626769,733,5,2,74,31,bqm1bnp1bh2apyudlz1o1whr3,0,29,-1.6,2022-09-23T20:33:57.628Z,2022-09-23T21:03:11Z,3799494405,347,,3799494403,56,3799494471,233,695,,,,,,,,,,,,,,,,Back,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626803,696,1,2,74,34,z9phg19papi9f5fd6qxzr836,1,70.7,100,2022-09-23T20:34:00.284Z,2022-09-23T20:34:05Z,3799494607,56,Left,3799494609,140,3799494613,212,16.8,3799494611,141,88.9,3799494615,213,3.7,3799494605,107,,,,,,,,57.1,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626811,697,1,2,74,39,z9phg19papi9f5fd6qxzr836,1,55.9,88.6,2022-09-23T20:34:05.436Z,2022-09-23T20:34:06Z,3799494639,140,69.9,3799494641,141,3799494645,213,6.0,3799494637,56,Left,3799494643,212,15.2,,,,,,,,,,82.9,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626823,698,1,2,74,40,z9phg19papi9f5fd6qxzr836,1,69.9,82.9,2022-09-23T20:34:06.716Z,2022-09-23T20:34:08Z,3799494707,213,4.0,3799494711,156,3799494703,141,75.9,3799494699,56,Center,3799494705,212,6.5,3799494701,140,65.7,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626833,699,1,2,74,43,z9phg19papi9f5fd6qxzr836,1,67,69.4,2022-09-23T20:34:09.164Z,2022-09-23T20:34:12Z,3799494759,56,Center,3799494765,212,3799494761,140,82.6,3799494757,155,,3799494767,213,5.3,3799494763,141,32.4,,,,,,,30.0,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626835,700,1,2,74,46,z9phg19papi9f5fd6qxzr836,0,83.4,30.4,2022-09-23T20:34:12.479Z,2022-09-23T20:34:13Z,3799494781,213,0.6,3799494777,141,3799494773,56,Center,3799494779,212,4.2,3799494775,140,86.8,3799494771,155,,,,,,,,33.7,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626857,734,50,2,74,47,bqm1bnp1bh2apyudlz1o1whr3,1,15.9,67.3,2022-09-23T20:34:13.867Z,2022-09-23T20:34:16Z,3799494925,233,701,3799494889,285,3799494887,56,Back,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626853,701,7,2,74,47,z9phg19papi9f5fd6qxzr836,0,84.1,32.7,2022-09-23T20:34:13.868Z,2022-09-23T20:34:15Z,3799494905,233,734,3799494881,286,3799494879,56,Center,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626875,702,50,2,74,51,z9phg19papi9f5fd6qxzr836,1,79,33.9,2022-09-23T20:34:17.694Z,2022-09-23T20:34:22Z,3799495033,56,Center,3799495143,233,3799495035,286,,,,,,,,,,,,,,,,,735,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626893,735,7,2,74,51,bqm1bnp1bh2apyudlz1o1whr3,1,21,66.1,2022-09-23T20:34:17.695Z,2022-09-23T20:34:21Z,3799495123,56,Back,3799495127,233,3799495125,285,,,,,,,,,,,,,,,,,702,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626905,703,1,2,74,53,z9phg19papi9f5fd6qxzr836,1,65.3,26.1,2022-09-23T20:34:19.516Z,2022-09-23T20:34:22Z,3799495203,141,46.6,3799495207,213,3799495199,56,Center,3799495201,140,80.3,3799495205,212,21.0,,,,,,,,,,0.7,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626915,704,1,2,74,54,z9phg19papi9f5fd6qxzr836,1,75.3,51.5,2022-09-23T20:34:20.541Z,2022-09-23T20:34:26Z,3799495245,141,49.6,3799495241,56,3799495249,213,6.2,3799495243,140,84.5,3799495247,212,9.7,,,,,,,,,,Center,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626921,705,1,2,74,55,z9phg19papi9f5fd6qxzr836,0,84.5,49.6,2022-09-23T20:34:21.339Z,2022-09-23T21:13:54Z,3799495275,212,8.5,3799495271,140,3799495293,156,,3799495269,56,Center,3799495273,141,48.1,3799495277,213,3.3,,,,,,,76.5,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626907,736,1,2,74,55,bqm1bnp1bh2apyudlz1o1whr3,1,24.5,60.9,2022-09-23T20:34:21.452Z,2022-09-23T20:34:23Z,3799495219,212,14.0,3799495217,141,3799495213,56,Back,3799495223,213,0.4,3799495215,140,36.6,,,,,,,,,,69.7,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626933,737,1,2,74,56,bqm1bnp1bh2apyudlz1o1whr3,1,19.5,44.6,2022-09-23T20:34:22.925Z,2022-09-23T20:34:25Z,3799495363,141,70.0,3799495357,157,3799495367,213,0.3,3799495369,1,,3799495359,56,Center,3799495365,212,50.4,3799495361,140,64.6,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626939,738,49,2,74,59,bqm1bnp1bh2apyudlz1o1whr3,1,67.5,69.3,2022-09-23T20:34:25.421Z,2022-09-23T20:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626949,739,1,2,74,59,bqm1bnp1bh2apyudlz1o1whr3,1,68.8,69.1,2022-09-23T20:34:25.756Z,2022-09-23T20:34:28Z,3799495435,213,3.8,3799495431,141,3799495429,140,57.1,3799495433,212,15.1,3799495427,56,Center,,,,,,,,,,56.1,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626977,740,1,2,75,1,bqm1bnp1bh2apyudlz1o1whr3,1,57.1,56.1,2022-09-23T20:34:28.012Z,2022-09-23T21:07:16Z,3799499035,154,,3799495629,56,3799495631,140,86.9,3799495635,212,34.0,3799495637,213,5.9,3799495633,141,36.7,3799495639,1,,3799499033,210,15,Center,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2463626981,741,15,2,75,5,bqm1bnp1bh2apyudlz1o1whr3,1,86.9,36.7,2022-09-23T20:34:31.804Z,2022-09-23T21:07:16Z,3799499055,146,57.7,3799499051,102,3799499041,78,,3799499045,154,,3799499047,55,740,3799499057,147,78.7,3799526435,214,,3799504175,233,706,51.2,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,3799495663,63,,3799495665,56,Center,,3799495661,22,3799499053,103,3799499043,29,3799498509,72,,,9.5,,,,,,,,,,,,,
2463626971,706,10,2,75,5,z9phg19papi9f5fd6qxzr836,1,7.8,58.3,2022-09-23T20:34:31.904Z,2022-09-23T21:15:42Z,3799504187,233,741,3799495595,182,3799495589,173,,3799504151,389,,3799495599,56,Back,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626993,707,12,2,75,7,z9phg19papi9f5fd6qxzr836,1,7.5,47.9,2022-09-23T20:34:33.836Z,2022-09-23T20:34:35Z,3799495727,56,Back,3799495733,212,3799495729,140,31.5,3799495731,141,86.6,3799495735,213,0.8,,,,,,,,,,36.4,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463626995,708,49,2,75,9,z9phg19papi9f5fd6qxzr836,1,30.5,87.4,2022-09-23T20:34:35.708Z,2022-09-23T20:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627045,709,1,2,75,12,z9phg19papi9f5fd6qxzr836,1,41.4,90.8,2022-09-23T20:34:38.604Z,2022-09-23T20:34:42Z,3799495999,213,0.3,3799495985,140,3799495981,56,Left,3799495991,141,95.9,3799495995,212,12.8,,,,,,,,,,53.1,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627057,710,1,2,75,15,z9phg19papi9f5fd6qxzr836,0,57.1,95.1,2022-09-23T20:34:41.948Z,2022-09-23T20:34:46Z,3799496177,233,742,3799496043,141,3799496047,213,0.2,3799496045,212,5.9,3799496041,140,62.6,3799496175,236,,3799496181,286,,3799496039,56,Left,96.5,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627081,742,74,2,75,15,bqm1bnp1bh2apyudlz1o1whr3,1,35.8,7.3,2022-09-23T20:34:41.949Z,2022-09-23T21:11:43Z,3799496173,285,,3799496171,56,3799496183,233,710,,,,,,,,,,,,,,,,Back,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627107,711,1,2,75,21,z9phg19papi9f5fd6qxzr836,0,90.6,73.2,2022-09-23T20:34:47.451Z,2022-09-23T20:34:49Z,3799496305,213,4.7,3799496299,140,3799496301,141,46.7,3799496297,56,Center,3799496303,212,18.0,,,,,,,,,,89.9,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627155,743,1,2,75,24,bqm1bnp1bh2apyudlz1o1whr3,0,8.5,59.6,2022-09-23T20:34:50.510Z,2022-09-23T20:34:54Z,3799496533,212,38.9,3799496537,1,3799496525,157,,3799496527,56,Back,3799496531,141,49.0,3799496535,213,6.1,3799496529,140,44.9,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627161,712,1,2,75,26,z9phg19papi9f5fd6qxzr836,1,56.3,60.6,2022-09-23T20:34:52.428Z,2022-09-23T20:34:58Z,3799496555,3,,3799496561,141,3799496565,213,5.4,3799496563,212,2.6,3799496557,56,Center,3799496559,140,57.8,,,,,,,57.5,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627165,713,61,2,75,27,z9phg19papi9f5fd6qxzr836,1,57.8,57.5,2022-09-23T20:34:53.820Z,2022-09-23T20:34:59Z,3799496577,56,Center,,,,,,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627163,744,49,2,75,29,bqm1bnp1bh2apyudlz1o1whr3,1,53.3,42.4,2022-09-23T20:34:55.965Z,2022-09-23T20:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627185,745,1,2,75,30,bqm1bnp1bh2apyudlz1o1whr3,1,55.4,40.4,2022-09-23T20:34:57.020Z,2022-09-23T20:34:59Z,3799496695,212,26.9,3799496691,140,3799496689,56,Center,3799496697,213,0.5,3799496693,141,60.8,,,,,,,,,,77.3,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627225,746,1,2,75,33,bqm1bnp1bh2apyudlz1o1whr3,1,76,57.2,2022-09-23T20:34:59.723Z,2022-09-23T21:10:50Z,3799496931,140,87.2,3799496935,212,3799496929,56,Center,3799496933,141,34.2,3799497257,210,15,3799496937,213,5.4,3799497259,154,,,,,19.6,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2463627233,747,15,2,75,36,bqm1bnp1bh2apyudlz1o1whr3,1,88,39,2022-09-23T20:35:03.032Z,2022-09-23T21:10:50Z,3799497279,29,,3799496981,56,3799497057,72,,3799497291,146,95.0,3799497277,76,,3799527069,214,,3799497283,55,746,3799497471,17,,Center,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,3799501581,233,714,3799497287,102,52.1,,3799497281,154,3799497289,103,3799526807,328,3799497293,147,46.2,,9.5,,3799526805,23,,,,,,,,,,
2463627213,714,10,2,75,37,z9phg19papi9f5fd6qxzr836,1,6,53.9,2022-09-23T20:35:03.132Z,2022-09-23T21:11:41Z,3799496845,178,,3799501585,233,3799496843,173,,3799496847,182,,3799496849,56,Back,,,,,,,,,,747,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627217,715,52,2,75,38,z9phg19papi9f5fd6qxzr836,1,6,53.9,2022-09-23T20:35:04.107Z,2022-09-23T20:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627275,716,1,2,75,41,z9phg19papi9f5fd6qxzr836,1,13.6,47.8,2022-09-23T20:35:07.467Z,2022-09-23T20:35:13Z,3799497227,141,58.8,3799497223,56,3799497229,212,17.8,3799497231,213,0.4,3799497245,189,,3799497225,140,29.0,3799497221,123,,,,,Back,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627317,717,1,2,75,48,z9phg19papi9f5fd6qxzr836,1,54,94.1,2022-09-23T20:35:14.315Z,2022-09-23T20:35:18Z,3799497531,1,,3799497525,141,3799497521,56,Left,3799497529,213,0.0,3799497523,140,85.9,3799497527,212,33.5,,,,,,,96.0,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627319,718,50,2,75,52,z9phg19papi9f5fd6qxzr836,1,86.2,95.8,2022-09-23T20:35:18.748Z,2022-09-23T20:35:22Z,3799497535,56,Left,3799497639,233,3799497537,286,,,,,,,,,,,,,,,,,748,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627333,748,7,2,75,52,bqm1bnp1bh2apyudlz1o1whr3,1,13.8,4.2,2022-09-23T20:35:18.749Z,2022-09-23T20:35:21Z,3799497617,56,Back,3799497621,233,3799497619,285,,,,,,,,,,,,,,,,,718,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627335,749,49,2,75,55,bqm1bnp1bh2apyudlz1o1whr3,1,13.8,4.3,2022-09-23T20:35:21.214Z,2022-09-23T20:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627341,750,1,2,75,55,bqm1bnp1bh2apyudlz1o1whr3,1,17,3.2,2022-09-23T20:35:21.579Z,2022-09-23T20:35:22Z,3799497647,140,40.6,3799497651,212,3799497655,213,0.5,3799497645,56,Back,3799497649,141,23.6,,,,,,,,,,28.4,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627375,751,1,2,75,56,bqm1bnp1bh2apyudlz1o1whr3,1,40.6,23.6,2022-09-23T20:35:22.539Z,2022-09-23T20:35:27Z,3799497831,140,32.7,3799497835,212,3799497829,56,Back,3799497833,141,23.9,3799497837,213,3.1,,,,,,,,,,8.3,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627389,752,1,2,76,1,bqm1bnp1bh2apyudlz1o1whr3,1,34.5,34.2,2022-09-23T20:35:27.467Z,2022-09-23T20:35:28Z,3799497903,141,42.8,3799497907,213,3799497905,212,8.1,3799497901,140,39.8,3799497899,56,Back,,,,,,,,,,0.8,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627417,753,1,2,76,2,bqm1bnp1bh2apyudlz1o1whr3,1,39.8,42.8,2022-09-23T20:35:28.763Z,2022-09-23T20:35:33Z,3799498069,56,Back,3799498075,212,3799498071,140,37.5,3799498077,213,1.7,3799498073,141,68.5,,,,,,,,,,17.6,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627427,754,1,2,76,7,bqm1bnp1bh2apyudlz1o1whr3,1,45.1,73.2,2022-09-23T20:35:33.723Z,2022-09-23T20:35:35Z,3799498121,140,64.3,3799498125,212,3799498123,141,59.0,3799498119,56,Center,3799498127,213,5.8,,,,,,,,,,22.4,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627463,755,1,2,76,9,bqm1bnp1bh2apyudlz1o1whr3,0,65.5,58.1,2022-09-23T20:35:35.371Z,2022-09-23T20:35:39Z,3799498321,213,2.8,3799498317,141,3799498313,56,Back,3799498319,212,29.1,3799498315,140,39.3,,,,,,,,,,72.0,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627483,719,49,2,76,16,z9phg19papi9f5fd6qxzr836,1,56,19.5,2022-09-23T20:35:42.124Z,2022-09-23T20:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627493,720,1,2,76,16,z9phg19papi9f5fd6qxzr836,1,56,19.5,2022-09-23T20:35:42.427Z,2022-09-23T20:35:44Z,3799498485,141,15.0,3799498481,56,3799498489,213,3.3,3799498483,140,38.0,3799498487,212,19.1,,,,,,,,,,Back,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627533,721,1,2,76,18,z9phg19papi9f5fd6qxzr836,1,38.3,13.8,2022-09-23T20:35:44.107Z,2022-09-23T20:35:49Z,3799498705,213,0.7,3799498699,140,3799498701,141,30.0,3799498697,56,Center,3799498703,212,17.5,,,,,,,,,,51.2,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627575,722,1,2,76,22,z9phg19papi9f5fd6qxzr836,1,42,51.2,2022-09-23T20:35:48.972Z,2022-09-23T20:35:52Z,3799498893,212,21.4,3799498887,56,3799498895,213,1.0,3799498891,141,78.5,3799498889,140,52.2,,,,,,,,,,Center,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627627,723,1,2,76,26,z9phg19papi9f5fd6qxzr836,1,53.7,84.8,2022-09-23T20:35:52.203Z,2022-09-23T20:35:57Z,3799499123,212,13.9,3799499119,140,3799499117,56,Left,3799499125,213,0.6,3799499121,141,96.0,,,,,,,,,,64.8,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627647,724,1,2,76,30,z9phg19papi9f5fd6qxzr836,1,71.5,89.4,2022-09-23T20:35:56.907Z,2022-09-23T20:35:59Z,3799499215,212,16.4,3799499211,140,3799499217,213,0.1,3799499209,56,Left,3799499213,141,91.5,,,,,,,,,,87.1,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627699,725,1,2,76,33,z9phg19papi9f5fd6qxzr836,1,87.1,91.5,2022-09-23T20:35:59.419Z,2022-09-23T20:36:17Z,3799499509,212,32.4,3799499513,1,3799499981,210,15,3799499499,2,,3799499507,141,43.9,3799499503,56,Center,3799499505,140,87.4,3799499501,155,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,3799499511,213,4.7,3799499983,154,,1,,,,,,,,,,,,,,,,,,,,,,,,
2463627703,726,15,2,76,35,z9phg19papi9f5fd6qxzr836,1,90.1,44,2022-09-23T20:36:01.714Z,2022-09-23T20:36:17Z,3799499985,79,,3799499525,22,3799499995,102,49.8,3799499991,55,725,3799499997,103,20.9,3799499527,17,,3799499987,29,,3799500001,147,49.6,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,3799500017,233,756,3799499999,146,99.0,,3799499989,154,3799499761,15,3799499765,328,3799499529,56,Center,,,,,,,,,,,,,,,
2463627695,756,10,2,76,35,bqm1bnp1bh2apyudlz1o1whr3,1,2.2,47.5,2022-09-23T20:36:01.814Z,2022-09-23T20:36:14Z,3799499923,233,726,3799499883,179,3799499485,56,Back,3799499881,177,,3799499483,182,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627711,757,52,2,76,39,bqm1bnp1bh2apyudlz1o1whr3,1,2.2,47.5,2022-09-23T20:36:05.860Z,2022-09-23T20:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627897,727,27,2,76,54,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-23T20:36:20.603Z,2022-09-23T21:11:36Z,3799527237,233,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463627819,758,27,2,76,54,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-23T20:36:20.603Z,2022-09-23T21:11:37Z,3799500185,53,gmu8p51rp6bjzs0bss5jupzo,3799527241,233,3799500183,41,Injury,,,,,,,,,,,,,,,,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
