id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2442217899,237,1,1,24,48,dnzj0iv5qtaemm9kthh9pos8q,1,88.4,0,2022-08-05T18:26:55.404Z,2022-08-05T18:26:58Z,3685670719,107,,3685670723,140,89.4,3685670729,213,1.5,3685670727,212,9.0,3685670721,56,Right,3685670725,141,11.9,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217905,238,1,1,24,50,dnzj0iv5qtaemm9kthh9pos8q,0,89.4,11.9,2022-08-05T18:26:57.627Z,2022-08-05T18:27:22Z,3685670767,213,4.1,3685670759,56,Right,3685670765,212,6.0,3685670761,140,86.0,3685670763,141,4.9,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217909,239,1,1,24,51,dnzj0iv5qtaemm9kthh9pos8q,1,86,4.9,2022-08-05T18:26:58.443Z,2022-08-05T18:27:20Z,3685670783,56,Right,3685670785,140,92.2,3685670791,213,6.1,3685670789,212,6.6,3685670787,141,3.1,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217921,240,1,1,24,51,dnzj0iv5qtaemm9kthh9pos8q,0,92.2,3.1,2022-08-05T18:26:59.051Z,2022-08-05T18:26:59Z,3685670847,140,89.0,3685670851,212,5.0,3685670849,141,8.6,3685670853,213,2.3,3685670845,56,Right,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217915,217,61,1,24,52,ch82doz9w9t1sw9ae3a4ffh0j,1,14.5,92.4,2022-08-05T18:26:59.382Z,2022-08-05T18:26:59Z,3685670813,56,Back,,,,,,,,,,,,,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217939,218,49,1,24,54,ch82doz9w9t1sw9ae3a4ffh0j,1,8,95.6,2022-08-05T18:27:01.685Z,2022-08-05T18:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217945,219,1,1,24,54,ch82doz9w9t1sw9ae3a4ffh0j,0,8,95.6,2022-08-05T18:27:01.766Z,2022-08-05T18:27:02Z,3685670965,56,Back,3685670971,212,11.9,3685670973,213,5.1,3685670969,141,79.3,3685670967,140,12.0,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217971,241,1,1,24,57,dnzj0iv5qtaemm9kthh9pos8q,1,82.6,25.3,2022-08-05T18:27:04.312Z,2022-08-05T18:27:06Z,3685671157,141,12.7,3685671159,212,9.8,3685671161,213,5.2,3685671155,140,87.2,3685671153,56,Right,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217981,242,1,1,24,58,dnzj0iv5qtaemm9kthh9pos8q,0,87.7,13.1,2022-08-05T18:27:05.656Z,2022-08-05T18:27:07Z,3685671213,56,Center,3685671215,140,97.1,3685671211,155,,3685671219,212,29.5,3685671223,213,1.2,3685671209,2,,3685671217,141,54.0,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218009,220,52,1,25,6,ch82doz9w9t1sw9ae3a4ffh0j,1,4.3,41.6,2022-08-05T18:27:13.487Z,2022-08-05T18:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218059,221,80,1,25,12,ch82doz9w9t1sw9ae3a4ffh0j,0,6.8,50.9,2022-08-05T18:27:19.680Z,2022-08-05T18:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218093,222,1,1,25,15,ch82doz9w9t1sw9ae3a4ffh0j,1,7.9,53.3,2022-08-05T18:27:22.109Z,2022-08-05T18:27:25Z,3685671855,56,Back,3685671863,213,0.7,3685671861,212,22.3,3685671859,141,75.0,3685671857,140,23.8,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218105,223,1,1,25,18,ch82doz9w9t1sw9ae3a4ffh0j,1,30.9,77.5,2022-08-05T18:27:25.589Z,2022-08-05T18:27:28Z,3685671929,56,Back,3685671935,212,16.8,3685671931,140,43.7,3685671937,213,0.6,3685671933,141,92.3,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218109,224,1,1,25,21,ch82doz9w9t1sw9ae3a4ffh0j,0,56.4,92.3,2022-08-05T18:27:28.548Z,2022-08-05T18:27:29Z,3685671953,56,Left,3685671955,140,58.9,3685671961,213,5.0,3685671959,212,8.1,3685671957,141,81.1,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218115,243,8,1,25,22,dnzj0iv5qtaemm9kthh9pos8q,1,39.1,13.4,2022-08-05T18:27:29.070Z,2022-08-05T18:27:29Z,3685671979,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218133,225,61,1,25,26,ch82doz9w9t1sw9ae3a4ffh0j,0,56.1,73.3,2022-08-05T18:27:33.562Z,2022-08-05T18:27:33Z,3685672085,56,Center,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218141,244,3,1,25,26,dnzj0iv5qtaemm9kthh9pos8q,0,43.3,23,2022-08-05T18:27:33.803Z,2022-08-05T18:27:37Z,3685672127,56,Back,3685672129,286,,3685672281,233,226,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218165,226,7,1,25,26,ch82doz9w9t1sw9ae3a4ffh0j,0,56.7,77,2022-08-05T18:27:33.804Z,2022-08-05T18:29:53Z,3685672255,56,Center,3685672257,285,,3685672259,233,244,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218147,245,49,1,25,27,dnzj0iv5qtaemm9kthh9pos8q,1,44.3,22.4,2022-08-05T18:27:34.524Z,2022-08-05T18:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218153,246,1,1,25,27,dnzj0iv5qtaemm9kthh9pos8q,1,44.2,23.2,2022-08-05T18:27:34.698Z,2022-08-05T18:27:36Z,3685672181,141,34.7,3685672185,213,2.0,3685672183,212,8.5,3685672177,56,Back,3685672179,140,41.0,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218183,247,1,1,25,28,dnzj0iv5qtaemm9kthh9pos8q,1,41,34.7,2022-08-05T18:27:35.642Z,2022-08-05T18:27:38Z,3685672335,56,Back,3685672341,212,10.7,3685672339,141,48.4,3685672337,140,46.1,3685672343,213,1.0,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218207,248,1,1,25,31,dnzj0iv5qtaemm9kthh9pos8q,1,46,48.2,2022-08-05T18:27:38.377Z,2022-08-05T18:27:40Z,3685672443,212,24.7,3685672435,140,22.6,3685672431,56,Back,3685672449,213,3.2,3685672439,141,45.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218231,249,1,1,25,33,dnzj0iv5qtaemm9kthh9pos8q,1,22.6,45.2,2022-08-05T18:27:40.392Z,2022-08-05T18:27:42Z,3685672543,141,28.3,3685672541,140,25.6,3685672545,212,11.9,3685672539,56,Back,3685672547,213,5.0,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218265,250,1,1,25,35,dnzj0iv5qtaemm9kthh9pos8q,1,27.4,25.6,2022-08-05T18:27:42.135Z,2022-08-05T18:27:46Z,3685672703,213,5.3,3685672699,141,6.1,3685672697,140,35.8,3685672695,56,Back,3685672701,212,15.9,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218295,251,1,1,25,38,dnzj0iv5qtaemm9kthh9pos8q,1,36.2,8.6,2022-08-05T18:27:45.829Z,2022-08-05T18:27:49Z,3685672855,140,43.6,3685672853,56,Back,3685672861,213,1.3,3685672859,212,24.7,3685672857,141,43.1,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218347,252,1,1,25,42,dnzj0iv5qtaemm9kthh9pos8q,1,46.1,55.5,2022-08-05T18:27:49.332Z,2022-08-05T18:27:56Z,3685673095,56,Back,3685673101,212,12.2,3685673097,140,48.9,3685673099,141,72.9,3685673103,213,1.3,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218359,253,1,1,25,48,dnzj0iv5qtaemm9kthh9pos8q,1,58.4,93.5,2022-08-05T18:27:55.809Z,2022-08-05T18:27:57Z,3685673163,141,98.0,3685673167,212,7.5,3685673171,213,0.4,3685673153,56,Left,3685673159,140,64.9,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218367,254,3,1,25,49,dnzj0iv5qtaemm9kthh9pos8q,0,65.9,97.6,2022-08-05T18:27:56.848Z,2022-08-05T18:27:59Z,3685673193,56,Left,3685673195,286,,3685673291,233,227,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218377,227,7,1,25,49,ch82doz9w9t1sw9ae3a4ffh0j,1,34.1,2.4,2022-08-05T18:27:56.849Z,2022-08-05T18:28:02Z,3685673267,233,254,3685673241,285,,3685673239,56,Back,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218411,228,5,1,25,50,ch82doz9w9t1sw9ae3a4ffh0j,0,32.8,-1.6,2022-08-05T18:27:57.648Z,2022-08-05T18:28:47Z,3685673437,347,,3685675009,233,255,3685673435,56,Back,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218401,255,5,1,25,50,dnzj0iv5qtaemm9kthh9pos8q,1,67.2,101.6,2022-08-05T18:27:57.648Z,2022-08-05T18:28:42Z,3685675001,233,228,3685673371,347,,3685673369,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218467,256,1,1,25,59,dnzj0iv5qtaemm9kthh9pos8q,1,70.2,100,2022-08-05T18:28:06.140Z,2022-08-05T18:28:08Z,3685673771,141,95.6,3685673775,213,5.8,3685673765,107,,3685673767,56,Left,3685673769,140,78.5,3685673773,212,9.6,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218479,257,1,1,26,1,dnzj0iv5qtaemm9kthh9pos8q,0,78.5,95.6,2022-08-05T18:28:08.235Z,2022-08-05T18:28:09Z,3685673837,213,2.8,3685673851,156,,3685673829,56,Left,3685673835,212,4.8,3685673831,140,74.2,3685673833,141,97.8,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218497,230,50,1,26,3,ch82doz9w9t1sw9ae3a4ffh0j,1,24.4,2.8,2022-08-05T18:28:10.986Z,2022-08-05T18:28:13Z,3685673951,233,258,3685673925,285,,3685673923,56,Back,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218489,258,7,1,26,3,dnzj0iv5qtaemm9kthh9pos8q,0,75.6,97.2,2022-08-05T18:28:10.987Z,2022-08-05T18:28:12Z,3685673887,56,Left,3685673927,233,230,3685673889,286,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218493,229,49,1,26,4,ch82doz9w9t1sw9ae3a4ffh0j,1,20.4,3.4,2022-08-05T18:28:11.870Z,2022-08-05T18:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218529,231,3,1,26,7,ch82doz9w9t1sw9ae3a4ffh0j,1,38.3,15.8,2022-08-05T18:28:14.799Z,2022-08-05T18:28:16Z,3685674093,56,Back,3685674125,286,,3685674121,233,259,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218523,259,45,1,26,7,dnzj0iv5qtaemm9kthh9pos8q,0,61.7,84.2,2022-08-05T18:28:14.799Z,2022-08-05T18:28:17Z,3685674059,56,Left,3685674127,233,231,3685674061,285,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218551,232,1,1,26,9,ch82doz9w9t1sw9ae3a4ffh0j,0,39.4,24,2022-08-05T18:28:16.411Z,2022-08-05T18:28:19Z,3685674259,56,Left,3685674257,196,,3685674261,140,70.8,3685674265,212,62.1,3685674267,213,1.0,3685674269,1,,3685674255,155,,3685674263,141,100.0,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218555,233,5,1,26,12,ch82doz9w9t1sw9ae3a4ffh0j,0,66.6,101.1,2022-08-05T18:28:19.610Z,2022-08-05T18:28:27Z,3685674483,233,260,3685674281,56,Left,3685674283,347,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218559,260,5,1,26,12,dnzj0iv5qtaemm9kthh9pos8q,1,33.4,-1.1,2022-08-05T18:28:19.610Z,2022-08-05T18:28:48Z,3685674285,56,Back,3685674475,233,233,3685674287,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218611,261,1,1,26,20,dnzj0iv5qtaemm9kthh9pos8q,1,34.7,0,2022-08-05T18:28:28.050Z,2022-08-05T18:28:31Z,3685674557,141,18.8,3685674559,212,17.4,3685674561,213,2.2,3685674553,56,Back,3685674551,107,,3685674555,140,24.4,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218629,262,1,1,26,23,dnzj0iv5qtaemm9kthh9pos8q,1,23.7,23.5,2022-08-05T18:28:31.040Z,2022-08-05T18:28:33Z,3685674655,140,20.1,3685674653,56,Back,3685674661,213,1.8,3685674659,212,18.7,3685674657,141,50.4,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218655,263,1,1,26,25,dnzj0iv5qtaemm9kthh9pos8q,1,22.1,53.4,2022-08-05T18:28:32.688Z,2022-08-05T18:28:37Z,3685674779,140,27.7,3685674781,141,80.3,3685674785,213,1.3,3685674777,56,Back,3685674783,212,19.2,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218673,264,1,1,26,29,dnzj0iv5qtaemm9kthh9pos8q,1,29.1,89.1,2022-08-05T18:28:36.766Z,2022-08-05T18:28:40Z,3685674903,212,11.6,3685674899,140,38.7,3685674905,213,0.5,3685674901,141,97.4,3685674897,56,Back,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218685,265,1,1,26,32,dnzj0iv5qtaemm9kthh9pos8q,1,38.8,97.1,2022-08-05T18:28:39.917Z,2022-08-05T18:28:41Z,3685674961,140,30.7,3685674965,212,9.2,3685674963,141,91.8,3685674967,213,3.5,3685674959,56,Back,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218697,266,1,1,26,34,dnzj0iv5qtaemm9kthh9pos8q,1,32.4,90.6,2022-08-05T18:28:41.212Z,2022-08-05T18:28:44Z,3685675051,212,16.6,3685675045,56,Back,3685675053,213,4.0,3685675049,141,71.7,3685675047,140,22.4,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218707,267,1,1,26,36,dnzj0iv5qtaemm9kthh9pos8q,1,21.8,69.3,2022-08-05T18:28:44.027Z,2022-08-05T18:28:47Z,3685675123,213,4.7,3685675119,141,41.0,3685675117,140,22.1,3685675121,212,19.2,3685675115,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218739,268,1,1,26,39,dnzj0iv5qtaemm9kthh9pos8q,1,22.5,41,2022-08-05T18:28:46.586Z,2022-08-05T18:28:51Z,3685675279,56,Back,3685675283,141,67.5,3685675285,212,18.1,3685675281,140,23.6,3685675287,213,1.5,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218771,269,1,1,26,43,dnzj0iv5qtaemm9kthh9pos8q,1,26.6,77.4,2022-08-05T18:28:50.632Z,2022-08-05T18:28:55Z,3685675439,141,94.5,3685675437,140,40.2,3685675443,213,0.7,3685675435,56,Back,3685675441,212,18.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218801,270,1,1,26,47,dnzj0iv5qtaemm9kthh9pos8q,1,37.1,79.4,2022-08-05T18:28:54.823Z,2022-08-05T18:28:59Z,3685675623,212,21.3,3685675625,213,4.0,3685675619,140,23.6,3685675621,141,56.0,3685675617,56,Back,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218843,271,1,1,26,51,dnzj0iv5qtaemm9kthh9pos8q,1,22,44.8,2022-08-05T18:28:58.644Z,2022-08-05T18:29:03Z,3685675855,212,28.4,3685675851,140,28.9,3685675853,141,4.4,3685675849,56,Back,3685675857,213,5.0,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218869,272,1,1,26,56,dnzj0iv5qtaemm9kthh9pos8q,1,22.9,11.8,2022-08-05T18:29:03.506Z,2022-08-05T18:29:07Z,3685675965,56,Back,3685675973,141,33.7,3685675969,140,7.3,3685675977,212,22.1,3685675979,213,2.4,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218919,273,1,1,26,59,dnzj0iv5qtaemm9kthh9pos8q,0,4.3,32.6,2022-08-05T18:29:06.785Z,2022-08-05T18:29:15Z,3685676267,213,6.0,3685676269,1,,3685676263,141,0.0,3685676259,56,Right,3685676257,157,,3685676261,140,74.7,3685676265,212,77.4,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219131,234,5,1,27,7,ch82doz9w9t1sw9ae3a4ffh0j,1,25.6,101.2,2022-08-05T18:29:14.854Z,2022-08-05T18:29:46Z,3685677391,56,Back,3685677407,233,274,3685677393,347,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218923,274,5,1,27,7,dnzj0iv5qtaemm9kthh9pos8q,0,74.4,-1.2,2022-08-05T18:29:14.854Z,2022-08-05T18:33:41Z,3685676285,56,Right,3685677423,233,234,3685676287,347,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219373,235,1,1,28,10,ch82doz9w9t1sw9ae3a4ffh0j,1,25.9,100,2022-08-05T18:30:17.610Z,2022-08-05T18:30:19Z,3685678743,107,,3685678747,140,24.3,3685678749,141,72.3,3685678753,213,4.6,3685678745,56,Back,3685678751,212,20.2,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219399,236,1,1,28,12,ch82doz9w9t1sw9ae3a4ffh0j,1,24.6,71.7,2022-08-05T18:30:19.799Z,2022-08-05T18:30:21Z,3685678883,141,31.5,3685678885,212,29.0,3685678881,140,33.7,3685678879,56,Back,3685678887,213,5.0,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219461,237,1,1,28,14,ch82doz9w9t1sw9ae3a4ffh0j,1,39.3,26.7,2022-08-05T18:30:21.694Z,2022-08-05T18:30:26Z,3685679159,212,26.4,3685679157,141,3.1,3685679155,140,59.3,3685679153,56,Right,3685679161,213,5.6,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219477,238,1,1,28,19,ch82doz9w9t1sw9ae3a4ffh0j,1,63.2,4.3,2022-08-05T18:30:26.258Z,2022-08-05T18:30:30Z,3685679273,212,7.4,3685679267,56,Right,3685679269,140,56.2,3685679275,213,3.0,3685679271,141,5.8,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219505,239,1,1,28,23,ch82doz9w9t1sw9ae3a4ffh0j,1,59.3,10.6,2022-08-05T18:30:30.069Z,2022-08-05T18:30:32Z,3685679393,213,2.4,3685679389,141,33.6,3685679387,140,42.9,3685679385,56,Back,3685679391,212,23.3,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219547,240,1,1,28,25,ch82doz9w9t1sw9ae3a4ffh0j,1,43.4,33.9,2022-08-05T18:30:32.736Z,2022-08-05T18:30:37Z,3685679633,140,55.7,3685679631,56,Right,3685679635,141,17.7,3685679637,212,17.0,3685679639,213,5.6,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219561,241,1,1,28,30,ch82doz9w9t1sw9ae3a4ffh0j,0,65.8,17.4,2022-08-05T18:30:37.558Z,2022-08-05T18:30:39Z,3685679709,141,0.0,3685679707,140,77.5,3685679705,56,Right,3685679713,213,5.5,3685679711,212,18.0,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219565,242,5,1,28,32,ch82doz9w9t1sw9ae3a4ffh0j,0,75.6,-2,2022-08-05T18:30:39.318Z,2022-08-05T18:33:41Z,3685679731,56,Right,3685679733,347,,3685679805,233,275,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219573,275,5,1,28,32,dnzj0iv5qtaemm9kthh9pos8q,1,24.4,102,2022-08-05T18:30:39.318Z,2022-08-05T18:30:41Z,3685679755,56,Back,3685679773,233,242,3685679757,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219741,276,1,1,28,45,dnzj0iv5qtaemm9kthh9pos8q,1,19.7,100,2022-08-05T18:30:52.336Z,2022-08-05T18:30:57Z,3685680667,140,13.9,3685680669,141,95.4,3685680673,213,3.8,3685680663,107,,3685680671,212,7.4,3685680665,56,Back,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219759,277,1,1,28,49,dnzj0iv5qtaemm9kthh9pos8q,1,13.8,95.4,2022-08-05T18:30:56.911Z,2022-08-05T18:31:00Z,3685680807,1,,3685680799,140,55.3,3685680797,56,Center,3685680803,212,48.6,3685680795,157,,3685680805,213,5.8,3685680801,141,63.9,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219771,278,1,1,28,52,dnzj0iv5qtaemm9kthh9pos8q,1,55,64.1,2022-08-05T18:30:59.757Z,2022-08-05T18:31:01Z,3685680881,3,,3685680885,140,61.1,3685680883,56,Center,3685680891,213,5.7,3685680889,212,7.7,3685680887,141,57.9,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
