id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value
2457557447,30,1,1,2,54,e8hiwrw6ocxm5iht6sp7jiv19,1,9.7,62.4,2022-09-09T18:05:35.070Z,2022-09-09T18:05:38Z,3767250331,155,,3767250333,56,Back,3767250335,140,44.2,3767250337,141,67.0,3767250341,213,0.1,3767250343,1,,3767250339,212,36.4,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557487,31,1,1,2,57,e8hiwrw6ocxm5iht6sp7jiv19,1,44.2,67,2022-09-09T18:05:37.918Z,2022-09-09T18:05:40Z,3767250565,213,3.8,3767250563,212,12.0,3767250557,56,Back,3767250561,141,56.3,3767250559,140,35.1,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557501,32,1,1,2,59,e8hiwrw6ocxm5iht6sp7jiv19,1,35.1,56.3,2022-09-09T18:05:40.205Z,2022-09-09T18:05:41Z,3767250625,213,4.2,3767250617,56,Back,3767250621,141,32.4,3767250623,212,18.7,3767250619,140,26.2,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557541,33,1,1,3,0,e8hiwrw6ocxm5iht6sp7jiv19,1,26.2,32.4,2022-09-09T18:05:41.181Z,2022-09-09T18:05:44Z,3767250795,56,Back,3767250801,141,8.8,3767250797,140,38.6,3767250807,213,5.4,3767250805,212,20.7,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557627,34,1,1,3,3,e8hiwrw6ocxm5iht6sp7jiv19,1,38.6,8.8,2022-09-09T18:05:44.013Z,2022-09-09T18:05:49Z,3767251219,213,1.3,3767251211,56,Back,3767251213,140,41.5,3767251217,212,12.4,3767251215,141,26.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557653,35,1,1,3,9,e8hiwrw6ocxm5iht6sp7jiv19,1,54.4,54.5,2022-09-09T18:05:49.582Z,2022-09-09T18:05:51Z,3767251347,141,73.5,3767251351,213,2.1,3767251349,212,14.9,3767251345,140,47.4,3767251343,56,Back,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557671,36,1,1,3,11,e8hiwrw6ocxm5iht6sp7jiv19,1,47.4,73.5,2022-09-09T18:05:51.837Z,2022-09-09T18:05:53Z,3767251467,56,Left,3767251475,213,0.9,3767251469,140,55.7,3767251473,212,13.7,3767251471,141,89.0,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557711,37,1,1,3,12,e8hiwrw6ocxm5iht6sp7jiv19,1,55.7,89,2022-09-09T18:05:53.053Z,2022-09-09T18:05:55Z,3767251659,141,85.0,3767251655,56,Back,3767251663,213,3.4,3767251661,212,9.2,3767251657,140,47.3,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557737,38,1,1,3,15,e8hiwrw6ocxm5iht6sp7jiv19,1,47.3,85,2022-09-09T18:05:55.340Z,2022-09-09T18:05:57Z,3767251785,213,5.2,3767251783,212,6.8,3767251781,141,76.0,3767251779,140,50.2,3767251777,56,Center,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557793,39,1,1,3,16,e8hiwrw6ocxm5iht6sp7jiv19,1,50.2,76,2022-09-09T18:05:57.037Z,2022-09-09T18:06:01Z,3767252093,141,42.4,3767252091,140,38.0,3767252089,56,Back,3767252097,213,4.2,3767252095,212,26.2,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557869,40,1,1,3,20,e8hiwrw6ocxm5iht6sp7jiv19,1,38.5,39.1,2022-09-09T18:06:00.925Z,2022-09-09T18:06:05Z,3767252533,140,36.9,3767252531,56,Back,3767252537,212,17.6,3767252535,141,64.8,3767252539,213,1.7,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557931,41,1,1,3,25,e8hiwrw6ocxm5iht6sp7jiv19,1,36.9,64.8,2022-09-09T18:06:05.900Z,2022-09-09T18:06:12Z,3767252905,212,22.8,3767252907,213,3.5,3767252899,56,Back,3767252903,141,53.0,3767252901,140,16.6,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457557975,42,1,1,3,32,e8hiwrw6ocxm5iht6sp7jiv19,1,16.6,42.5,2022-09-09T18:06:12.525Z,2022-09-09T18:06:15Z,3767253133,155,,3767253135,56,Back,3767253137,140,35.6,3767253141,212,32.8,3767253143,213,5.4,3767253139,141,4.3,3767253145,1,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558073,43,1,1,3,35,e8hiwrw6ocxm5iht6sp7jiv19,1,36.8,2.8,2022-09-09T18:06:15.757Z,2022-09-09T18:06:21Z,3767253605,141,4.6,3767253607,212,10.5,3767253603,140,26.9,3767253601,56,Back,3767253609,213,3.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558121,44,1,1,3,41,e8hiwrw6ocxm5iht6sp7jiv19,1,28.3,6.8,2022-09-09T18:06:21.837Z,2022-09-09T18:06:25Z,3767253913,1,,3767253901,155,,3767253911,213,0.7,3767253903,56,Center,3767253905,140,69.8,3767253907,141,62.0,3767253909,212,57.5,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558127,45,44,1,3,44,e8hiwrw6ocxm5iht6sp7jiv19,1,70,54.2,2022-09-09T18:06:24.684Z,2022-09-09T18:06:27Z,3767253945,286,,3767253943,56,Center,3767253963,233,27,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558115,27,44,1,3,44,1wyg1tunyt7go9tnjea1hjqxb,0,30,45.8,2022-09-09T18:06:24.685Z,2022-09-09T18:06:54Z,3767253873,56,Back,3767254073,233,45,3767253875,285,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558185,46,1,1,3,45,e8hiwrw6ocxm5iht6sp7jiv19,1,76.8,33.8,2022-09-09T18:06:25.916Z,2022-09-09T18:07:06Z,3767254249,3,,3767254253,140,88.8,3767254251,56,Right,3767254255,141,7.7,3767254257,212,21.8,3767254259,213,5.3,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558227,47,1,1,3,50,e8hiwrw6ocxm5iht6sp7jiv19,1,91.5,9.1,2022-09-09T18:06:30.603Z,2022-09-09T18:06:45Z,3767254543,140,90.2,3767254541,56,Center,3767255641,154,,3767254547,212,33.8,3767254539,155,,3767254545,141,58.7,3767255639,210,15,3767254551,1,,4nz928h6p0nl8p161dxg55pn8,X. Severina,1,3767254537,2,,3767254549,213,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,
2457558767,51,44,1,3,50,e8hiwrw6ocxm5iht6sp7jiv19,1,91.5,57.1,2022-09-09T18:06:31.141Z,2022-09-09T18:07:00Z,3767257337,56,Center,3767257367,233,28,3767257341,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558233,28,44,1,3,50,1wyg1tunyt7go9tnjea1hjqxb,0,8.5,42.9,2022-09-09T18:06:31.142Z,2022-09-09T18:07:00Z,3767254573,56,Back,3767254575,285,,3767257403,233,51,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558237,48,15,1,3,52,e8hiwrw6ocxm5iht6sp7jiv19,1,90.2,58.7,2022-09-09T18:06:33.091Z,2022-09-09T18:06:46Z,3767255659,154,,3767255671,146,99.5,3767255673,147,50.5,3767255703,233,29,3767255653,15,,3767255655,78,,3767255657,29,,3767255669,328,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,3767255665,102,50.2,3767254597,56,3767255667,103,18.4,3767254595,17,3767254593,22,Center,3767255661,55,47,,,,,,,,,,,,,,,,,,
2457558267,29,10,1,3,52,1wyg1tunyt7go9tnjea1hjqxb,1,1.5,48.1,2022-09-09T18:06:33.191Z,2022-09-09T18:06:39Z,3767254765,56,Back,3767255081,233,48,3767255035,179,,3767254763,182,,3767254759,173,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558277,30,52,1,3,56,1wyg1tunyt7go9tnjea1hjqxb,1,1.5,48.1,2022-09-09T18:06:36.606Z,2022-09-09T18:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558373,31,80,1,4,2,1wyg1tunyt7go9tnjea1hjqxb,0,2.8,47.6,2022-09-09T18:06:42.447Z,2022-09-09T18:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558493,32,1,1,4,3,1wyg1tunyt7go9tnjea1hjqxb,0,4.8,49.4,2022-09-09T18:06:44.078Z,2022-09-09T18:06:48Z,3767255909,141,36.4,3767255915,1,,3767255905,56,Center,3767255907,140,62.3,3767255901,157,,3767255913,213,6.1,3767255903,198,,3767255911,212,61.0,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558581,49,12,1,4,9,e8hiwrw6ocxm5iht6sp7jiv19,1,38.9,66.1,2022-09-09T18:06:49.612Z,2022-09-09T18:06:51Z,3767256369,15,,3767256345,56,Back,3767256347,140,36.2,3767256429,167,,3767256349,141,100.0,3767256353,213,1.7,3767256351,212,24.5,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558617,33,5,1,4,10,1wyg1tunyt7go9tnjea1hjqxb,1,65.9,-1.4,2022-09-09T18:06:51.100Z,2022-09-09T18:19:06Z,3767256557,233,50,3767256515,56,Right,3767256517,347,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558597,50,5,1,4,10,e8hiwrw6ocxm5iht6sp7jiv19,0,34.1,101.4,2022-09-09T18:06:51.100Z,2022-09-09T18:06:52Z,3767256411,347,,3767256583,233,33,3767256409,56,Back,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558925,34,1,1,4,27,1wyg1tunyt7go9tnjea1hjqxb,1,79.7,0,2022-09-09T18:07:07.647Z,2022-09-09T18:07:10Z,3767258251,140,66.7,3767258255,141,4.9,3767258257,212,14.2,3767258247,56,Right,3767258259,213,2.9,3767258243,107,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558997,35,1,1,4,30,1wyg1tunyt7go9tnjea1hjqxb,1,64.9,4.9,2022-09-09T18:07:10.590Z,2022-09-09T18:07:16Z,3767258625,56,Back,3767258629,141,17.1,3767258631,212,26.7,3767258627,140,40.7,3767258633,213,2.8,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559065,36,1,1,4,35,1wyg1tunyt7go9tnjea1hjqxb,1,39.1,25,2022-09-09T18:07:15.886Z,2022-09-09T18:07:19Z,3767258941,140,35.2,3767258943,141,61.4,3767258939,56,Back,3767258947,213,1.7,3767258945,212,25.1,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559113,37,1,1,4,38,1wyg1tunyt7go9tnjea1hjqxb,1,35.1,61.5,2022-09-09T18:07:18.958Z,2022-09-09T18:07:21Z,3767259185,56,Back,3767259189,141,82.9,3767259191,212,14.8,3767259187,140,37.5,3767259193,213,1.4,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559213,38,1,1,4,41,1wyg1tunyt7go9tnjea1hjqxb,1,37.5,82.9,2022-09-09T18:07:21.678Z,2022-09-09T18:07:27Z,3767259665,213,3.7,3767259653,56,Back,3767259667,1,,3767259657,140,5.1,3767259661,141,50.6,3767259663,212,40.5,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559239,39,1,1,4,47,1wyg1tunyt7go9tnjea1hjqxb,0,3.8,49.6,2022-09-09T18:07:27.533Z,2022-09-09T18:08:33Z,3767259809,212,36.0,3767259805,140,12.2,3767259807,141,0.0,3767259813,1,,3767259803,56,Back,3767259811,213,5.0,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559243,40,5,1,4,49,1wyg1tunyt7go9tnjea1hjqxb,0,11.8,-1.8,2022-09-09T18:07:29.737Z,2022-09-09T18:19:06Z,3767261715,233,52,3767259831,56,Back,3767259833,347,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559587,52,5,1,4,49,e8hiwrw6ocxm5iht6sp7jiv19,1,88.2,101.8,2022-09-09T18:07:29.737Z,2022-09-09T18:07:50Z,3767261661,56,Left,3767261663,347,,3767261697,233,40,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559645,53,1,1,5,9,e8hiwrw6ocxm5iht6sp7jiv19,1,88.6,100,2022-09-09T18:07:50.153Z,2022-09-09T18:07:54Z,3767261981,140,92.6,3767261979,56,Center,3767261983,141,71.4,3767261977,107,,3767261987,213,4.9,3767261985,212,21.2,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559737,54,1,1,5,14,e8hiwrw6ocxm5iht6sp7jiv19,1,92.6,71.4,2022-09-09T18:07:54.344Z,2022-09-09T18:22:00Z,3767262425,212,7.8,3767262427,213,5.2,3767262417,168,,3767262415,3,,3767262421,140,95.8,3767262419,56,Center,3767262423,141,61.1,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559751,55,61,1,5,15,e8hiwrw6ocxm5iht6sp7jiv19,1,99.6,63.5,2022-09-09T18:07:56.241Z,2022-09-09T18:22:11Z,3767262485,56,Center,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559665,41,5,1,5,16,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,42.2,2022-09-09T18:07:56.502Z,2022-09-09T18:22:13Z,3767262557,233,56,3767262095,56,Back,3767262097,346,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559755,56,5,1,5,16,e8hiwrw6ocxm5iht6sp7jiv19,0,100.8,57.8,2022-09-09T18:07:56.502Z,2022-09-09T18:22:15Z,3767262503,56,Center,3767262587,233,41,3767262505,346,,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457559919,42,1,1,5,28,1wyg1tunyt7go9tnjea1hjqxb,1,3.9,39.8,2022-09-09T18:08:08.733Z,2022-09-09T18:50:40Z,3767263335,213,1.6,3767263339,237,,3767263323,124,,3767263329,141,55.8,3767263325,56,Back,3767263327,140,3.4,3767263331,212,10.9,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560003,43,1,1,5,32,1wyg1tunyt7go9tnjea1hjqxb,0,3.4,55.8,2022-09-09T18:08:13.102Z,2022-09-09T18:08:17Z,3767263759,213,5.7,3767263749,155,,3767263751,56,Right,3767263753,140,63.7,3767263755,141,0.0,3767263761,1,,3767263757,212,74.1,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560013,44,5,1,5,37,1wyg1tunyt7go9tnjea1hjqxb,0,67.3,-1.3,2022-09-09T18:08:17.816Z,2022-09-09T18:08:37Z,3767265571,233,57,3767263819,347,,3767263817,56,Right,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560371,57,5,1,5,37,e8hiwrw6ocxm5iht6sp7jiv19,1,32.7,101.3,2022-09-09T18:08:17.816Z,2022-09-09T18:19:07Z,3767265539,233,44,3767265507,56,Back,3767265509,347,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560459,58,1,1,5,56,e8hiwrw6ocxm5iht6sp7jiv19,1,29.7,100,2022-09-09T18:08:37.239Z,2022-09-09T18:08:43Z,3767266089,140,48.5,3767266085,107,,3767266093,212,20.5,3767266091,141,93.9,3767266087,56,Back,3767266095,213,6.0,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560463,59,4,1,6,0,e8hiwrw6ocxm5iht6sp7jiv19,1,49.8,94.5,2022-09-09T18:08:40.620Z,2022-09-09T18:08:43Z,3767266109,294,,3767266107,13,,3767266115,286,,3767266121,233,45,3767266113,152,,3767266111,56,Back,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560451,45,4,1,6,0,1wyg1tunyt7go9tnjea1hjqxb,0,50.2,5.5,2022-09-09T18:08:40.621Z,2022-09-09T18:39:53Z,3767266045,13,,3767266047,294,,3767266145,233,59,3767266049,56,Right,3767266051,152,,3767266055,285,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560735,60,1,1,6,10,e8hiwrw6ocxm5iht6sp7jiv19,1,45.6,95.8,2022-09-09T18:08:51.078Z,2022-09-09T18:56:10Z,3767267475,141,75.6,3767267477,212,18.0,3767267469,152,,3767267471,56,Back,3767267473,140,34.5,3767267479,213,4.0,3767267467,5,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457597339,424,1,1,6,13,e8hiwrw6ocxm5iht6sp7jiv19,1,36.3,61.3,2022-09-09T18:08:53.272Z,2022-09-09T18:56:43Z,3767466341,140,40.7,3767466343,141,11.8,3767466345,212,34.0,3767466339,56,Back,3767466347,213,4.8,3767466349,1,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560789,62,1,1,6,16,e8hiwrw6ocxm5iht6sp7jiv19,1,39.5,20.1,2022-09-09T18:08:56.470Z,2022-09-09T18:56:51Z,3767267739,141,35.4,3767267741,212,15.5,3767267743,213,2.4,3767267737,140,28.5,3767267735,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560761,61,43,1,6,18,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T18:08:58.967Z,2022-09-09T18:56:50Z,3767466589,144,1,3767267599,56,Back,3767267609,1,0,3767267605,212,49.4,3767267595,155,0,3767267607,213,4.6,3767267597,196,0,3767267603,141,20.1,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,3767267601,140,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560849,63,1,1,6,22,e8hiwrw6ocxm5iht6sp7jiv19,1,28.5,35.4,2022-09-09T18:09:02.342Z,2022-09-09T18:56:53Z,3767268141,213,2.4,3767268133,56,Back,3767268139,212,25.6,3767268135,140,10.2,3767268137,141,60.3,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560863,64,1,1,6,23,e8hiwrw6ocxm5iht6sp7jiv19,1,10.5,61.7,2022-09-09T18:09:03.726Z,2022-09-09T18:40:59Z,3767268243,213,0.7,3767268241,212,37.0,3767268239,141,94.7,3767268245,1,,3767268233,155,,3767268235,56,Back,3767268237,140,38.5,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560877,65,1,1,6,24,e8hiwrw6ocxm5iht6sp7jiv19,0,38.5,94.7,2022-09-09T18:09:05.149Z,2022-09-09T18:41:00Z,3767268305,213,5.8,3767268297,56,Left,3767268299,140,53.8,3767268303,212,18.2,3767268301,141,82.1,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560855,46,1,1,6,26,1wyg1tunyt7go9tnjea1hjqxb,0,41.1,21.2,2022-09-09T18:09:06.365Z,2022-09-09T18:09:08Z,3767268181,140,73.0,3767268197,1,,3767268179,56,Right,3767268183,141,12.9,3767268193,213,6.1,3767268187,212,34.0,3767268177,157,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560907,66,61,1,6,28,e8hiwrw6ocxm5iht6sp7jiv19,0,17.1,94.1,2022-09-09T18:09:08.333Z,2022-09-09T18:25:37Z,3767268441,56,Back,,,,,,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560897,47,5,1,6,29,1wyg1tunyt7go9tnjea1hjqxb,1,78.2,-1.4,2022-09-09T18:09:09.597Z,2022-09-09T18:25:32Z,3767268527,233,67,3767268413,347,,3767268411,56,Right,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457560921,67,5,1,6,29,e8hiwrw6ocxm5iht6sp7jiv19,0,21.8,101.4,2022-09-09T18:09:09.597Z,2022-09-09T18:19:07Z,3767268569,233,47,3767268511,56,Back,3767268513,347,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457561193,48,1,1,6,45,1wyg1tunyt7go9tnjea1hjqxb,0,78.3,0,2022-09-09T18:09:25.629Z,2022-09-09T18:09:28Z,3767269749,107,,3767269751,56,Right,3767269753,140,64.9,3767269755,141,5.0,3767269757,212,14.8,3767269761,213,2.8,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457561233,68,49,1,6,49,e8hiwrw6ocxm5iht6sp7jiv19,1,36.9,90.6,2022-09-09T18:09:29.893Z,2022-09-09T18:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457561265,69,1,1,6,50,e8hiwrw6ocxm5iht6sp7jiv19,1,36.3,83.6,2022-09-09T18:09:30.437Z,2022-09-09T18:09:32Z,3767270161,140,34.0,3767270163,141,57.8,3767270159,56,Back,3767270167,213,4.6,3767270165,212,17.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457561329,70,1,1,6,52,e8hiwrw6ocxm5iht6sp7jiv19,0,34.6,52.1,2022-09-09T18:09:32.836Z,2022-09-09T18:09:37Z,3767270441,56,Right,3767270443,140,69.4,3767270447,212,43.0,3767270445,141,18.9,3767270451,1,,3767270449,213,5.7,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457561317,49,8,1,6,56,1wyg1tunyt7go9tnjea1hjqxb,1,24.8,86,2022-09-09T18:09:36.349Z,2022-09-09T18:09:36Z,3767270405,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
