id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2444962819,388,1,1,44,35,2uuh2bir8ktof0uxfo06lb4ox,0,74.3,28.9,2022-08-12T18:46:46.303Z,2022-08-12T18:46:47Z,3700281591,56,Center,3700281587,3,,3700281595,141,26.4,3700281589,168,,3700281593,140,92.8,3700281599,213,6.2,3700281597,212,19.5,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962851,335,52,1,44,39,zjawy6qdzk3y69v5pa3zl2cb,1,12.4,64.9,2022-08-12T18:46:50.043Z,2022-08-12T18:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962905,336,1,1,44,39,zjawy6qdzk3y69v5pa3zl2cb,1,12.4,64.9,2022-08-12T18:46:50.235Z,2022-08-12T18:46:53Z,3700282011,212,14.9,3700282003,123,,3700282013,213,0.8,3700282005,56,Back,3700282007,140,21.8,3700282009,141,81.4,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962939,337,1,1,44,42,zjawy6qdzk3y69v5pa3zl2cb,1,22.8,86.6,2022-08-12T18:46:53.450Z,2022-08-12T18:46:55Z,3700282137,140,48.5,3700282139,141,93.3,3700282143,213,0.2,3700282135,56,Back,3700282141,212,27.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962943,338,61,1,44,45,zjawy6qdzk3y69v5pa3zl2cb,0,48.5,93.3,2022-08-12T18:46:55.594Z,2022-08-12T18:46:55Z,3700282147,56,Back,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962959,389,49,1,44,46,2uuh2bir8ktof0uxfo06lb4ox,1,56.8,10.7,2022-08-12T18:46:56.929Z,2022-08-12T18:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962977,390,1,1,44,46,2uuh2bir8ktof0uxfo06lb4ox,0,56.8,10.7,2022-08-12T18:46:57.135Z,2022-08-12T18:46:57Z,3700282311,141,15.2,3700282315,213,0.2,3700282307,56,Right,3700282313,212,15.2,3700282309,140,71.0,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962987,339,49,1,44,47,zjawy6qdzk3y69v5pa3zl2cb,1,32.6,80.9,2022-08-12T18:46:58.171Z,2022-08-12T18:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963141,340,1,1,44,49,zjawy6qdzk3y69v5pa3zl2cb,1,36.7,67.2,2022-08-12T18:47:00.506Z,2022-08-12T18:47:06Z,3700283201,141,11.9,3700283199,140,79.7,3700283205,213,5.6,3700283197,56,Right,3700283203,212,58.8,3700283207,1,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963195,341,1,1,44,55,zjawy6qdzk3y69v5pa3zl2cb,1,89.5,14,2022-08-12T18:47:06.282Z,2022-08-12T18:47:20Z,3700283461,140,74.8,3700283463,141,41.0,3700284021,210,15,3700283465,212,24.0,3700283459,56,Center,3700283467,213,2.3,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963201,342,15,1,44,59,zjawy6qdzk3y69v5pa3zl2cb,1,74.9,41,2022-08-12T18:47:09.738Z,2022-08-12T18:47:20Z,3700284039,146,98.2,3700284027,55,341,3700284035,215,,3700283487,18,,3700284033,103,3.8,3700284037,328,,3700283485,22,,3700283489,56,Center,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,3700284091,233,392,3700284041,147,49.3,3700284025,29,,3700283577,20,3700284023,76,3700284031,102,,,,53.4,,,,,,,,,,,,
2444963295,392,10,1,44,59,2uuh2bir8ktof0uxfo06lb4ox,1,2.9,49.4,2022-08-12T18:47:09.838Z,2022-08-12T18:47:19Z,3700283929,180,,3700283927,177,,3700283933,56,Back,3700283931,182,,3700284009,233,342,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963291,391,52,1,45,1,2uuh2bir8ktof0uxfo06lb4ox,1,2.9,49.4,2022-08-12T18:47:12.186Z,2022-08-12T18:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963431,393,80,1,45,17,2uuh2bir8ktof0uxfo06lb4ox,0,11.8,46.6,2022-08-12T18:47:27.967Z,2022-08-12T18:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963803,394,1,1,45,34,2uuh2bir8ktof0uxfo06lb4ox,0,31.2,40.6,2022-08-12T18:47:45.056Z,2022-08-12T18:53:10Z,3700286663,157,,3700286675,213,0.2,3700286669,140,73.1,3700286667,56,Center,3700286671,141,54.9,3700286677,1,,3700286673,212,45.1,3700286665,198,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963825,343,44,1,45,39,zjawy6qdzk3y69v5pa3zl2cb,1,27.1,53.7,2022-08-12T18:47:50.158Z,2022-08-12T18:47:52Z,3700286771,233,395,3700286767,56,Back,3700286769,285,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963807,395,44,1,45,39,2uuh2bir8ktof0uxfo06lb4ox,0,72.9,46.3,2022-08-12T18:47:50.159Z,2022-08-12T18:47:52Z,3700286683,56,Center,3700286801,233,343,3700286685,286,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963859,344,1,1,45,41,zjawy6qdzk3y69v5pa3zl2cb,1,27.3,62.3,2022-08-12T18:47:51.706Z,2022-08-12T18:53:12Z,3700286901,140,12.6,3700286905,212,16.8,3700286899,56,Back,3700286903,141,72.1,3700286897,3,,3700286907,213,2.7,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963895,345,1,1,45,43,zjawy6qdzk3y69v5pa3zl2cb,0,13,71.5,2022-08-12T18:47:53.641Z,2022-08-12T18:53:20Z,3700287095,213,5.7,3700287089,140,25.0,3700287087,56,Back,3700287097,1,,3700287085,157,,3700287091,141,59.7,3700287093,212,14.9,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963883,396,61,1,45,44,2uuh2bir8ktof0uxfo06lb4ox,0,74.4,50.9,2022-08-12T18:47:55.559Z,2022-08-12T18:53:07Z,3700287031,56,Center,,,,,,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963921,346,1,1,45,46,zjawy6qdzk3y69v5pa3zl2cb,1,25,59.7,2022-08-12T18:47:57.385Z,2022-08-12T18:53:05Z,3700287215,212,9.3,3700287211,140,23.8,3700287217,213,1.7,3700287213,141,73.3,3700287207,56,Back,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963989,347,1,1,45,48,zjawy6qdzk3y69v5pa3zl2cb,1,22.6,73,2022-08-12T18:47:58.873Z,2022-08-12T18:48:04Z,3700287615,212,36.0,3700287609,56,Center,3700287619,1,,3700287617,213,5.8,3700287611,140,53.7,3700287613,141,50.6,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963965,397,4,1,45,50,2uuh2bir8ktof0uxfo06lb4ox,1,48,53.3,2022-08-12T18:48:00.799Z,2022-08-12T18:48:29Z,3700287479,265,,3700287477,152,,3700287475,56,Back,3700287481,286,,3700287473,13,,3700287693,233,348,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963993,348,4,1,45,50,zjawy6qdzk3y69v5pa3zl2cb,0,52,46.7,2022-08-12T18:48:00.800Z,2022-08-12T18:48:05Z,3700287641,56,Center,3700287643,152,,3700287639,13,,3700287721,233,397,3700287645,265,,3700287647,285,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964129,349,17,1,45,58,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T18:48:09.531Z,2022-08-12T18:48:11Z,3700288361,13,243,3700288359,392,,3700288357,31,,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964509,398,1,1,46,22,2uuh2bir8ktof0uxfo06lb4ox,1,46.3,53,2022-08-12T18:48:33.214Z,2022-08-12T18:48:37Z,3700290321,141,67.2,3700290319,140,42.2,3700290317,56,Back,3700290315,152,,3700290323,212,10.6,3700290313,5,,3700290325,213,2.0,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964549,399,1,1,46,27,2uuh2bir8ktof0uxfo06lb4ox,1,38.9,57.9,2022-08-12T18:48:37.774Z,2022-08-12T18:48:41Z,3700290541,213,3.5,3700290535,141,41.0,3700290537,212,29.0,3700290531,56,Back,3700290533,140,13.5,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964645,400,1,1,46,30,2uuh2bir8ktof0uxfo06lb4ox,1,13.5,41,2022-08-12T18:48:40.960Z,2022-08-12T18:48:45Z,3700290995,213,1.0,3700290989,141,82.6,3700290985,140,29.6,3700290997,1,,3700290983,56,Back,3700290993,212,33.0,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964763,401,1,1,46,34,2uuh2bir8ktof0uxfo06lb4ox,1,31.7,89.7,2022-08-12T18:48:45.312Z,2022-08-12T18:48:54Z,3700291661,212,39.0,3700291663,213,4.1,3700291653,155,,3700291655,56,Back,3700291665,1,,3700291659,141,41.9,3700291657,140,11.2,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964877,402,1,1,46,43,2uuh2bir8ktof0uxfo06lb4ox,1,26.8,32.8,2022-08-12T18:48:53.999Z,2022-08-12T18:49:15Z,3700292343,213,0.4,3700292339,141,70.8,3700292337,140,82.5,3700292335,56,Center,3700292341,212,63.9,3700292333,157,,3700292345,1,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964893,403,1,1,46,52,2uuh2bir8ktof0uxfo06lb4ox,0,98.6,71.5,2022-08-12T18:49:03.311Z,2022-08-12T18:49:23Z,3700292449,213,4.7,3700293229,236,,3700292447,212,4.2,3700292445,141,65.3,3700293235,286,,3700292443,140,98.6,3700292437,2,,3700293231,233,350,6ferzqtsot04cucvdh1cjex62,C. Landu,,3700292441,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964905,350,12,1,46,52,zjawy6qdzk3y69v5pa3zl2cb,1,3,33.1,2022-08-12T18:49:03.411Z,2022-08-12T18:49:15Z,3700292529,56,Back,3700293239,233,403,3700293207,185,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964975,351,6,1,46,56,zjawy6qdzk3y69v5pa3zl2cb,0,0.6,33.4,2022-08-12T18:49:07.118Z,2022-08-12T18:56:20Z,3700292923,73,,3700292921,56,Back,3700292991,233,404,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964935,404,6,1,46,56,2uuh2bir8ktof0uxfo06lb4ox,1,99.4,66.6,2022-08-12T18:49:07.118Z,2022-08-12T18:49:11Z,3700292719,73,,3700292717,56,Center,3700292975,233,351,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965385,352,30,1,47,29,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T18:49:39.856Z,2022-08-12T18:49:47Z,3700295195,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965401,405,30,1,47,29,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-12T18:49:39.943Z,2022-08-12T18:49:49Z,3700295271,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974575,357,18,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:05:57.016Z,2022-08-12T19:54:54Z,3700343853,42,,3700343899,55,358,3700343857,59,12,3700343855,44,Midfielder,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974579,358,19,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:05:57.017Z,2022-08-12T19:54:54Z,3700343875,44,Midfielder,3700343863,42,,3700343871,292,7,3700343867,145,8,3700343869,59,7,3700343877,55,357,3700343873,293,4,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974693,359,18,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:05:57.116Z,2022-08-12T19:54:55Z,3700344499,59,8,3700344497,44,Midfielder,3700344495,42,,3700344609,55,360,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974699,360,19,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:05:57.117Z,2022-08-12T19:54:55Z,3700344529,44,Midfielder,3700344527,293,5,3700344521,59,23,3700344519,145,7,3700344533,55,359,3700344523,292,6,3700344515,42,,,,,dh8jo5uq1oq0qv7gpu5rrbwx6,C. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976409,382,18,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:05:57.216Z,2022-08-12T19:54:55Z,3700354037,55,383,3700353971,59,16,3700353967,42,,3700353969,44,Defender,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976413,383,19,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:05:57.217Z,2022-08-12T19:54:55Z,3700353993,292,7,3700353991,59,2,3700353997,44,Midfielder,3700353999,55,382,3700353985,42,,3700353995,293,2,3700353989,145,2,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977967,444,18,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-12T19:05:57.316Z,2022-08-12T19:54:56Z,3700362417,55,445,3700362323,44,Defender,3700362325,59,2,3700362321,42,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977973,445,19,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-12T19:05:57.317Z,2022-08-12T19:58:56Z,3700362349,42,,3700362353,145,6,3700362359,55,444,3700572983,293,0,3700362357,44,Defender,3700362355,59,33,3700572981,292,0,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975081,361,32,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-12T19:06:07.016Z,2022-08-12T19:06:10Z,3700346615,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975071,410,32,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-12T19:06:07.016Z,2022-08-12T19:06:11Z,3700346577,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975117,362,1,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,50.1,50.4,2022-08-12T19:06:07.116Z,2022-08-12T19:06:12Z,3700346855,213,2.8,3700346857,279,S,3700346851,141,62.0,3700346847,56,Back,3700346849,140,25.3,3700346853,212,27.2,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975123,363,1,2,45,4,zjawy6qdzk3y69v5pa3zl2cb,0,25.5,62.4,2022-08-12T19:06:11.404Z,2022-08-12T19:06:12Z,3700346889,212,51.0,3700346887,141,34.8,3700346885,140,70.7,3700346883,56,Center,3700346891,213,5.9,3700346881,157,,3700346893,1,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975147,411,1,2,45,6,2uuh2bir8ktof0uxfo06lb4ox,1,28.1,71.4,2022-08-12T19:06:13.144Z,2022-08-12T19:06:14Z,3700347033,140,15.2,3700347031,56,Back,3700347037,212,14.6,3700347039,213,2.8,3700347029,3,,3700347035,141,79.3,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975169,412,1,2,45,7,2uuh2bir8ktof0uxfo06lb4ox,1,15.2,79.3,2022-08-12T19:06:14.504Z,2022-08-12T19:06:16Z,3700347173,213,5.9,3700347165,56,Back,3700347163,157,,3700347175,1,,3700347169,141,72.9,3700347171,212,11.1,3700347167,140,24.9,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975183,413,1,2,45,9,2uuh2bir8ktof0uxfo06lb4ox,1,19.5,73.2,2022-08-12T19:06:16.312Z,2022-08-12T19:06:17Z,3700347233,56,Back,3700347241,213,5.9,3700347235,140,29.5,3700347239,212,11.2,3700347237,141,67.3,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975191,414,1,2,45,10,2uuh2bir8ktof0uxfo06lb4ox,0,29.5,67.3,2022-08-12T19:06:17.288Z,2022-08-12T19:06:19Z,3700347397,233,364,3700347401,286,,3700347285,213,6.0,3700347395,236,,3700347279,140,34.1,3700347277,56,Back,3700347283,212,5.1,3700347281,141,65.1,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975213,364,74,2,45,10,zjawy6qdzk3y69v5pa3zl2cb,1,63.7,43.9,2022-08-12T19:06:17.289Z,2022-08-12T20:03:58Z,3700347383,285,,3700347421,233,414,3700347381,56,Center,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975255,415,1,2,45,14,2uuh2bir8ktof0uxfo06lb4ox,0,25.9,47.8,2022-08-12T19:06:21.144Z,2022-08-12T19:09:59Z,3700347631,212,16.0,3700347625,56,Back,3700347629,141,69.9,3700347627,140,31.1,3700347633,213,1.2,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975243,365,49,2,45,14,zjawy6qdzk3y69v5pa3zl2cb,1,66.6,26.5,2022-08-12T19:06:21.982Z,2022-08-12T19:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975285,366,1,2,45,16,zjawy6qdzk3y69v5pa3zl2cb,1,63.8,31.5,2022-08-12T19:06:23.036Z,2022-08-12T19:06:24Z,3700347823,56,Center,3700347831,213,1.5,3700347827,141,51.5,3700347829,212,13.6,3700347825,140,64.2,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975313,367,1,2,45,17,zjawy6qdzk3y69v5pa3zl2cb,1,64.9,52.8,2022-08-12T19:06:24.716Z,2022-08-12T19:06:26Z,3700348015,141,33.7,3700348019,213,4.8,3700348017,212,13.0,3700348011,56,Center,3700348013,140,65.6,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975325,368,1,2,45,18,zjawy6qdzk3y69v5pa3zl2cb,0,66,32.7,2022-08-12T19:06:25.636Z,2022-08-12T19:55:13Z,3700348093,212,14.6,3700348089,140,79.5,3700348095,213,0.2,3700348087,56,Center,3700348091,141,37.7,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975333,416,8,2,45,19,2uuh2bir8ktof0uxfo06lb4ox,1,24.5,55.1,2022-08-12T19:06:26.025Z,2022-08-12T19:55:11Z,3700348139,56,Back,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975349,417,49,2,45,20,2uuh2bir8ktof0uxfo06lb4ox,1,16.8,57.5,2022-08-12T19:06:27.257Z,2022-08-12T19:55:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975433,418,1,2,45,21,2uuh2bir8ktof0uxfo06lb4ox,1,17.9,57,2022-08-12T19:06:28.816Z,2022-08-12T19:55:06Z,3700348685,141,45.8,3700348687,212,9.0,3700348689,213,5.3,3700348681,56,Back,3700348683,140,22.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975443,419,1,2,45,22,2uuh2bir8ktof0uxfo06lb4ox,0,23.1,42.1,2022-08-12T19:06:29.328Z,2022-08-12T20:06:25Z,3700348743,141,0.0,3700348739,56,Back,3700348747,213,4.9,3700348741,140,28.6,3700348745,212,30.1,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975459,369,5,2,45,23,zjawy6qdzk3y69v5pa3zl2cb,1,73,101.6,2022-08-12T19:06:30.988Z,2022-08-12T19:06:36Z,3700348831,56,Left,3700348833,347,,3700348885,233,420,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975449,420,5,2,45,23,2uuh2bir8ktof0uxfo06lb4ox,0,27,-1.6,2022-08-12T19:06:30.988Z,2022-08-12T19:36:35Z,3700348797,56,Back,3700348799,347,,3700348931,233,369,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975523,370,1,2,45,29,zjawy6qdzk3y69v5pa3zl2cb,1,74.6,100,2022-08-12T19:06:36.348Z,2022-08-12T19:06:40Z,3700349147,107,,3700349149,56,Back,3700349153,141,88.0,3700349151,140,43.8,3700349159,1,,3700349157,213,3.4,3700349155,212,33.7,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975563,371,1,2,45,33,zjawy6qdzk3y69v5pa3zl2cb,1,27.7,88.3,2022-08-12T19:06:40.460Z,2022-08-12T19:06:43Z,3700349361,56,Back,3700349363,140,36.3,3700349365,141,67.5,3700349369,213,5.3,3700349367,212,16.8,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975603,372,1,2,45,36,zjawy6qdzk3y69v5pa3zl2cb,1,37,64.9,2022-08-12T19:06:43.356Z,2022-08-12T19:06:46Z,3700349563,140,13.2,3700349567,141,50.4,3700349569,212,26.9,3700349561,56,Back,3700349573,213,3.5,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975779,373,1,2,45,39,zjawy6qdzk3y69v5pa3zl2cb,1,15.2,49.1,2022-08-12T19:06:46.604Z,2022-08-12T19:55:30Z,3700350535,1,,3700350527,141,10.9,3700350517,157,,3700350519,56,Right,3700350531,212,78.1,3700350523,140,85.3,3700350533,213,5.9,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
