id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/value
2501054261,611,1,2,65,19,59t7flioj4w4mpwnrwbm0m8ck,1,63.3,46.1,2023-01-27T20:25:45.431Z,2023-01-27T20:25:50Z,3997258405,212,21.5,3997258403,141,70.2,3997258399,56,Center,3997258401,140,76.5,3997258407,213,0.9,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054281,612,1,2,65,24,59t7flioj4w4mpwnrwbm0m8ck,1,76.5,70.2,2023-01-27T20:25:50.472Z,2023-01-27T20:25:51Z,3997258523,213,0.9,3997258517,140,86.5,3997258515,56,Left,3997258521,212,17.6,3997258519,141,90.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054285,613,1,2,65,25,59t7flioj4w4mpwnrwbm0m8ck,0,86.5,90.9,2023-01-27T20:25:51.784Z,2023-01-27T20:25:52Z,3997258547,141,52.4,3997258541,155,,3997258549,212,26.3,3997258539,2,,3997258551,213,4.8,3997258543,56,Center,3997258545,140,88.9,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054289,521,12,2,65,25,1wyg1tunyt7go9tnjea1hjqxb,1,8.7,41.6,2023-01-27T20:25:52.236Z,2023-01-27T20:26:06Z,3997258569,140,21.9,3997258567,56,Back,3997258579,15,,3997258575,213,5.7,3997258571,141,27.9,3997258573,212,16.7,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054329,522,49,2,65,28,1wyg1tunyt7go9tnjea1hjqxb,1,22,27.9,2023-01-27T20:25:55.275Z,2023-01-27T20:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054345,523,1,2,65,29,1wyg1tunyt7go9tnjea1hjqxb,0,22,27.9,2023-01-27T20:25:55.595Z,2023-01-27T20:25:56Z,3997258871,1,,3997258865,141,41.2,3997258863,140,36.1,3997258861,56,Back,3997258867,212,17.3,3997258869,213,0.5,3997258859,157,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054393,614,1,2,65,31,59t7flioj4w4mpwnrwbm0m8ck,0,69.9,49.7,2023-01-27T20:25:57.609Z,2023-01-27T20:26:02Z,3997259149,3,,3997259155,141,51.3,3997259153,140,71.6,3997259151,56,Center,3997259157,212,2.1,3997259159,213,0.5,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054389,524,44,2,65,33,1wyg1tunyt7go9tnjea1hjqxb,1,29.5,46,2023-01-27T20:26:00.090Z,2023-01-27T20:26:01Z,3997259135,285,,3997259133,56,Back,3997259217,233,615,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054399,615,44,2,65,33,59t7flioj4w4mpwnrwbm0m8ck,0,70.5,54,2023-01-27T20:26:00.091Z,2023-01-27T20:26:02Z,3997259195,286,,3997259193,56,Center,3997259259,233,524,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054405,525,1,2,65,34,1wyg1tunyt7go9tnjea1hjqxb,1,30.6,43.4,2023-01-27T20:26:00.507Z,2023-01-27T20:26:02Z,3997259237,140,34.2,3997259241,212,5.0,3997259239,141,48.2,3997259233,3,,3997259235,56,Back,3997259243,213,0.7,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054421,526,1,2,65,36,1wyg1tunyt7go9tnjea1hjqxb,0,34.2,48.2,2023-01-27T20:26:03.067Z,2023-01-27T20:26:03Z,3997259341,56,Center,3997259347,212,37.1,3997259343,140,68.7,3997259345,141,59.9,3997259349,213,0.2,3997259339,157,,3997259351,1,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054479,616,49,2,65,43,59t7flioj4w4mpwnrwbm0m8ck,1,26.2,46.9,2023-01-27T20:26:10.217Z,2023-01-27T21:01:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054503,617,1,2,65,44,59t7flioj4w4mpwnrwbm0m8ck,1,27.9,46.3,2023-01-27T20:26:10.712Z,2023-01-27T21:01:31Z,3997259817,141,72.6,3997259819,212,21.4,3997259821,213,1.0,3997259815,140,39.1,3997259813,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054519,618,1,2,65,46,59t7flioj4w4mpwnrwbm0m8ck,1,39.1,72.6,2023-01-27T20:26:13.336Z,2023-01-27T20:26:15Z,3997259897,141,91.2,3997259899,212,28.2,3997259901,213,0.5,3997259893,56,Left,3997259895,140,63.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054541,619,1,2,65,48,59t7flioj4w4mpwnrwbm0m8ck,0,63.1,91.2,2023-01-27T20:26:15.032Z,2023-01-27T20:26:17Z,3997260077,213,6.0,3997260069,56,Center,3997260073,141,78.1,3997260075,212,31.8,3997260071,140,92.2,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054567,527,49,2,65,54,1wyg1tunyt7go9tnjea1hjqxb,1,6.2,15.2,2023-01-27T20:26:20.941Z,2023-01-27T20:26:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054569,528,61,2,65,54,1wyg1tunyt7go9tnjea1hjqxb,0,6.2,15.2,2023-01-27T20:26:21.355Z,2023-01-27T20:26:39Z,3997260201,56,Back,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054577,620,61,2,65,55,59t7flioj4w4mpwnrwbm0m8ck,0,91.8,93.6,2023-01-27T20:26:21.880Z,2023-01-27T20:26:22Z,3997260213,56,Left,,,,,,,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054643,529,5,2,65,56,1wyg1tunyt7go9tnjea1hjqxb,1,8.2,-0.6,2023-01-27T20:26:22.508Z,2023-01-27T20:26:32Z,3997260651,233,621,3997260607,56,Back,3997260609,347,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054585,621,5,2,65,56,59t7flioj4w4mpwnrwbm0m8ck,0,91.8,100.6,2023-01-27T20:26:22.508Z,2023-01-27T20:52:34Z,3997260263,347,,3997260261,56,Left,3997260667,233,529,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054669,530,1,2,66,6,1wyg1tunyt7go9tnjea1hjqxb,1,7.9,0,2023-01-27T20:26:32.956Z,2023-01-27T20:26:34Z,3997260739,107,,3997260749,213,1.4,3997260743,140,9.3,3997260745,141,13.1,3997260747,212,9.4,3997260741,56,Back,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054675,531,1,2,66,8,1wyg1tunyt7go9tnjea1hjqxb,0,10.4,13.1,2023-01-27T20:26:34.396Z,2023-01-27T20:27:27Z,3997260777,212,28.7,3997260769,157,,3997260771,56,Back,3997260781,1,,3997260779,213,0.3,3997260775,141,25.5,3997260773,140,36.5,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054741,622,1,2,66,11,59t7flioj4w4mpwnrwbm0m8ck,1,58.7,66,2023-01-27T20:26:38.105Z,2023-01-27T20:26:40Z,3997261095,141,72.7,3997261093,140,44.4,3997261099,213,2.8,3997261089,3,,3997261091,56,Back,3997261097,212,15.7,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054755,623,1,2,66,13,59t7flioj4w4mpwnrwbm0m8ck,1,44.4,72.7,2023-01-27T20:26:40.281Z,2023-01-27T20:26:42Z,3997261161,3,,3997261167,141,69.4,3997261171,213,6.1,3997261163,56,Center,3997261165,140,57.2,3997261169,212,13.6,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054757,624,49,2,66,15,59t7flioj4w4mpwnrwbm0m8ck,1,57.2,69.4,2023-01-27T20:26:41.930Z,2023-01-27T20:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054797,625,1,2,66,15,59t7flioj4w4mpwnrwbm0m8ck,1,57.2,69.4,2023-01-27T20:26:42.217Z,2023-01-27T20:26:46Z,3997261387,213,4.1,3997261381,140,44.1,3997261385,212,23.4,3997261383,141,41.6,3997261379,56,Back,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054807,626,1,2,66,19,59t7flioj4w4mpwnrwbm0m8ck,0,45.1,41.5,2023-01-27T20:26:46.314Z,2023-01-27T20:26:47Z,3997261437,56,Center,3997261447,212,41.2,3997261443,141,71.7,3997261435,155,,3997261449,213,0.5,3997261451,1,,3997261439,140,79.1,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054833,532,1,2,66,21,1wyg1tunyt7go9tnjea1hjqxb,0,24.3,30.1,2023-01-27T20:26:48.236Z,2023-01-27T20:27:30Z,3997261597,56,Back,3997261601,140,44.3,3997261605,212,21.1,3997261603,141,33.0,3997261607,213,0.1,3997261593,3,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501054911,627,1,2,66,25,59t7flioj4w4mpwnrwbm0m8ck,1,62,74.1,2023-01-27T20:26:51.897Z,2023-01-27T20:58:05Z,3997262113,213,0.6,3997262101,56,Left,3997262109,212,22.8,3997363917,210,15,3997262105,141,91.8,3997262103,140,80.4,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2501054917,628,15,2,66,30,59t7flioj4w4mpwnrwbm0m8ck,1,80.1,81.8,2023-01-27T20:26:56.585Z,2023-01-27T20:58:06Z,3997262521,146,98.6,3997262515,102,49.9,3997262513,79,,3997363949,215,,3997262307,20,,3997262523,147,53.1,3997262135,68,,3997262133,22,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,3997363945,55,3997363943,29,,3997262137,56,3997264921,233,534,3997262517,103,22.8,,,,,627,Left,,,,,,,,,,,,,,,
2501055175,534,10,2,66,30,1wyg1tunyt7go9tnjea1hjqxb,1,0.6,46.6,2023-01-27T20:26:56.685Z,2023-01-27T20:27:48Z,3997263697,178,,3997263699,182,,3997264941,233,628,3997263695,173,,3997263701,56,Back,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055025,629,1,2,66,35,59t7flioj4w4mpwnrwbm0m8ck,1,91.4,88.6,2023-01-27T20:27:02.042Z,2023-01-27T20:28:44Z,3997262837,140,81.2,3997262841,212,10.9,3997262839,141,85.3,3997262835,56,Left,3997262843,213,3.3,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055149,630,1,2,66,36,59t7flioj4w4mpwnrwbm0m8ck,1,81.2,85.3,2023-01-27T20:27:02.770Z,2023-01-27T20:28:42Z,3997265789,154,,3997263525,155,,3997263523,2,,3997263537,1,,3997263529,140,90.9,3997265791,22,,3997263533,212,32.4,3997263535,213,5.0,3xza88l7s8dlki9kleqwz2puy,S. Agougil,3997263527,56,3997265787,210,16,3997263531,141,,,,,,,,,,,Center,40.1,,,,,,,,,,,,,1,,
2501056343,648,44,2,66,37,59t7flioj4w4mpwnrwbm0m8ck,1,94,46.8,2023-01-27T20:27:03.675Z,2023-01-27T20:29:27Z,3997270453,233,533,3997270093,56,Center,3997270095,286,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055027,533,44,2,66,37,1wyg1tunyt7go9tnjea1hjqxb,0,6,53.2,2023-01-27T20:27:03.676Z,2023-01-27T20:29:27Z,3997262849,285,,3997270457,233,648,3997262847,56,Back,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055193,631,16,2,66,38,59t7flioj4w4mpwnrwbm0m8ck,1,94.8,44.5,2023-01-27T20:27:05.362Z,2023-01-27T20:28:40Z,3997263761,22,,3997264681,375,66:38.598,3997265875,103,24.1,3997265873,102,52.8,3997265879,230,98.4,3997265867,154,,3997264669,15,,3997264677,374,2023-01-27 20:27:04.965,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,3997264675,328,3997265881,231,47.5,3997263767,56,3997265865,29,,3997265863,77,,3997265877,214,,,,Center,3997264671,60,3997265869,55,630,,,,,,,,,,
2501055539,535,1,2,67,35,1wyg1tunyt7go9tnjea1hjqxb,1,49.8,49.9,2023-01-27T20:28:01.798Z,2023-01-27T20:59:11Z,3997265767,140,38.4,3997265775,279,G,3997265773,213,3.2,3997265769,141,49.4,3997265765,56,Back,3997265771,212,12.0,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055573,536,1,2,67,37,1wyg1tunyt7go9tnjea1hjqxb,1,38.4,49.4,2023-01-27T20:28:03.798Z,2023-01-27T20:59:55Z,3997265985,212,7.8,3997265979,56,Back,3997265983,141,60.6,3997265981,140,36.6,3997265987,213,1.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055585,537,1,2,67,38,1wyg1tunyt7go9tnjea1hjqxb,1,36.7,61.1,2023-01-27T20:28:05.206Z,2023-01-27T20:59:53Z,3997266077,141,96.2,3997266073,56,Back,3997266075,140,32.1,3997266079,212,24.4,3997266081,213,1.8,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055593,538,1,2,67,39,1wyg1tunyt7go9tnjea1hjqxb,1,32.1,96.2,2023-01-27T20:28:06.206Z,2023-01-27T20:59:48Z,3997266109,56,Back,3997266113,141,82.0,3997266115,212,10.8,3997266111,140,36.7,3997266117,213,5.2,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501074541,694,61,2,67,40,1wyg1tunyt7go9tnjea1hjqxb,0,41.2,74.8,2023-01-27T20:28:06.367Z,2023-01-27T20:59:05Z,3997365141,56,Back,,,,,,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055629,632,8,2,67,47,59t7flioj4w4mpwnrwbm0m8ck,1,60.5,6.8,2023-01-27T20:28:13.853Z,2023-01-27T20:28:13Z,3997266315,56,Right,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055643,633,49,2,67,48,59t7flioj4w4mpwnrwbm0m8ck,1,58.6,9.7,2023-01-27T20:28:14.715Z,2023-01-27T20:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055665,634,1,2,67,48,59t7flioj4w4mpwnrwbm0m8ck,1,58.6,9.7,2023-01-27T20:28:14.940Z,2023-01-27T20:28:17Z,3997266519,212,16.1,3997266515,140,43.5,3997266513,56,Back,3997266521,213,3.3,3997266517,141,5.6,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055673,635,1,2,67,50,59t7flioj4w4mpwnrwbm0m8ck,1,43.5,5.6,2023-01-27T20:28:17.243Z,2023-01-27T20:28:18Z,3997266569,212,17.7,3997266557,140,55.2,3997266563,141,24.3,3997266555,56,Center,3997266575,213,0.8,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055713,636,1,2,67,52,59t7flioj4w4mpwnrwbm0m8ck,1,55.2,24.3,2023-01-27T20:28:18.460Z,2023-01-27T20:28:21Z,3997266759,212,41.2,3997266761,213,1.3,3997266753,56,Left,3997266755,140,66.0,3997266757,141,82.6,3997266749,155,,3997266763,1,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055727,539,45,2,67,54,1wyg1tunyt7go9tnjea1hjqxb,0,22.8,14,2023-01-27T20:28:20.912Z,2023-01-27T20:28:24Z,3997266853,233,637,3997266831,285,,3997266829,56,Back,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055731,637,3,2,67,54,59t7flioj4w4mpwnrwbm0m8ck,1,77.2,86,2023-01-27T20:28:20.912Z,2023-01-27T20:28:24Z,3997266847,286,,3997266849,233,539,3997266845,56,Left,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055753,638,1,2,67,57,59t7flioj4w4mpwnrwbm0m8ck,1,85.7,74.1,2023-01-27T20:28:23.612Z,2023-01-27T20:28:25Z,3997266983,213,5.5,3997266977,140,89.6,3997266975,56,Center,3997266981,212,5.6,3997266979,141,68.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055759,639,1,2,67,59,59t7flioj4w4mpwnrwbm0m8ck,0,98.1,68.4,2023-01-27T20:28:25.820Z,2023-01-27T20:28:26Z,3997267009,56,Center,3997267011,140,97.5,3997267015,212,9.0,3997267013,141,55.2,3997267017,213,4.6,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055769,540,12,2,68,0,1wyg1tunyt7go9tnjea1hjqxb,1,3.5,42.5,2023-01-27T20:28:26.670Z,2023-01-27T20:28:28Z,3997267079,213,3.6,3997267073,140,0.0,3997267075,141,39.1,3997267095,15,,3997267077,212,4.9,3997267071,56,Back,3997267101,167,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055773,541,6,2,68,1,1wyg1tunyt7go9tnjea1hjqxb,0,1,42,2023-01-27T20:28:27.453Z,2023-01-27T20:52:43Z,3997267147,233,640,3997267099,73,,3997267097,56,Back,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501055783,640,6,2,68,1,59t7flioj4w4mpwnrwbm0m8ck,1,99,58,2023-01-27T20:28:27.453Z,2023-01-27T20:28:28Z,3997267141,233,541,3997267123,73,,3997267121,56,Center,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056023,641,1,2,68,19,59t7flioj4w4mpwnrwbm0m8ck,1,99.5,99.5,2023-01-27T20:28:46.108Z,2023-01-27T20:28:47Z,3997268363,141,96.6,3997268365,212,3.0,3997268361,140,97.3,3997268367,213,3.8,3997268357,6,,3997268359,56,Left,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056043,642,1,2,68,21,59t7flioj4w4mpwnrwbm0m8ck,1,97.2,96.3,2023-01-27T20:28:47.468Z,2023-01-27T20:28:48Z,3997268457,141,72.4,3997268459,212,26.1,3997268453,56,Center,3997268455,140,77.7,3997268461,213,3.8,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056089,643,1,2,68,22,59t7flioj4w4mpwnrwbm0m8ck,1,77.7,72.4,2023-01-27T20:28:48.588Z,2023-01-27T20:28:53Z,3997268735,213,0.7,3997268729,141,89.0,3997268733,212,16.6,3997268723,56,Left,3997268725,140,89.3,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056113,644,1,2,68,26,59t7flioj4w4mpwnrwbm0m8ck,1,86.5,87.4,2023-01-27T20:28:53.053Z,2023-01-27T20:28:55Z,3997268843,213,3.2,3997268835,140,72.4,3997268839,141,85.4,3997268841,212,14.9,3997268831,56,Left,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056137,645,1,2,68,29,59t7flioj4w4mpwnrwbm0m8ck,1,68.9,76.1,2023-01-27T20:28:55.581Z,2023-01-27T20:29:00Z,3997269003,213,4.7,3997268997,140,68.4,3997268995,56,Center,3997269001,212,19.2,3997268999,141,47.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056185,646,1,2,68,35,59t7flioj4w4mpwnrwbm0m8ck,1,72.2,48.5,2023-01-27T20:29:02.182Z,2023-01-27T20:57:54Z,3997269225,56,Left,3997269237,212,31.7,3997269229,140,94.2,3997269241,213,0.8,3997269221,155,,3997269233,141,80.5,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056187,647,1,2,68,36,59t7flioj4w4mpwnrwbm0m8ck,0,94.2,80.5,2023-01-27T20:29:02.445Z,2023-01-27T20:57:51Z,3997269245,56,Center,3997269249,141,66.0,3997269247,140,88.9,3997269253,213,4.2,3997269251,212,11.3,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056181,542,49,2,68,38,1wyg1tunyt7go9tnjea1hjqxb,1,7.7,30.3,2023-01-27T20:29:04.416Z,2023-01-27T20:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056205,543,1,2,68,38,1wyg1tunyt7go9tnjea1hjqxb,1,7.7,30.3,2023-01-27T20:29:04.703Z,2023-01-27T20:29:05Z,3997269329,56,Back,3997269341,213,6.1,3997269337,141,27.3,3997269333,140,21.3,3997269339,212,14.4,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056333,544,1,2,68,39,1wyg1tunyt7go9tnjea1hjqxb,1,21.3,27.3,2023-01-27T20:29:05.855Z,2023-01-27T20:29:18Z,3997270033,140,24.9,3997270035,141,8.6,3997270043,213,5.0,3997270039,212,13.3,3997270031,56,Back,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056339,545,4,2,68,50,1wyg1tunyt7go9tnjea1hjqxb,1,31.3,11.8,2023-01-27T20:29:17.008Z,2023-01-27T20:29:20Z,3997270067,152,,3997270071,285,,3997270065,56,Back,3997270063,13,,3997270069,265,,3997270139,233,649,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056345,649,4,2,68,50,59t7flioj4w4mpwnrwbm0m8ck,0,68.7,88.2,2023-01-27T20:29:17.009Z,2023-01-27T20:32:14Z,3997270161,233,545,3997270109,286,,3997270105,152,,3997270103,56,Left,3997270107,265,,3997270101,13,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501056383,546,1,2,68,56,1wyg1tunyt7go9tnjea1hjqxb,1,30.6,8.2,2023-01-27T20:29:22.736Z,2023-01-27T20:29:25Z,3997270389,213,2.8,3997270377,5,,3997270383,140,20.9,3997270385,141,12.9,3997270387,212,10.7,3997270379,152,,3997270381,56,Back,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
