id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2471685659,274,1,1,30,15,xcevba75jfkrg4s6tl89zl3y,0,89,10.4,2022-10-14T18:34:39.798Z,2022-10-14T18:34:41Z,3842470129,141,64.0,3842470131,212,38.5,3842470135,1,,3842470117,2,,3842470133,213,1.2,3842470123,152,,3842470127,140,100.0,3842470121,155,,5curv1gquatwkxsin86fghvkk,C. Neghli,3842470125,56,3842470119,5,Center,,,,,,,,,,,,,,,,,,,,,,,,
2471685641,204,5,1,30,16,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.1,39.6,2022-10-14T18:34:40.348Z,2022-10-14T18:34:41Z,3842470211,233,275,3842470041,346,,3842470037,56,Back,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685665,275,5,1,30,16,xcevba75jfkrg4s6tl89zl3y,0,101.1,60.4,2022-10-14T18:34:40.348Z,2022-10-14T18:51:37Z,3842470161,56,Center,3842470227,233,204,3842470163,346,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685903,205,1,1,30,28,ch82doz9w9t1sw9ae3a4ffh0j,1,5,41.8,2022-10-14T18:34:52.716Z,2022-10-14T18:34:54Z,3842471355,124,,3842471357,56,Back,3842471363,212,11.9,3842471399,189,,3842471359,140,9.8,3842471373,237,,3842471365,213,5.1,3842471361,141,25.9,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685939,206,1,1,30,31,ch82doz9w9t1sw9ae3a4ffh0j,1,9.4,22.1,2022-10-14T18:34:55.612Z,2022-10-14T18:34:57Z,3842471533,141,7.9,3842471535,212,18.7,3842471531,140,24.7,3842471529,56,Back,3842471537,213,5.7,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685975,207,1,1,30,33,ch82doz9w9t1sw9ae3a4ffh0j,1,33.7,10.1,2022-10-14T18:34:57.340Z,2022-10-14T18:34:59Z,3842471709,213,6.2,3842471703,140,59.2,3842471707,212,27.0,3842471705,141,4.9,3842471701,56,Right,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685979,208,4,1,30,35,ch82doz9w9t1sw9ae3a4ffh0j,1,57.6,8.3,2022-10-14T18:34:59.437Z,2022-10-14T18:35:02Z,3842471731,265,,3842471729,152,,3842471733,286,,3842471919,233,276,3842471725,13,,3842471727,56,Right,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686001,276,4,1,30,35,xcevba75jfkrg4s6tl89zl3y,0,42.4,91.7,2022-10-14T18:34:59.438Z,2022-10-14T18:35:03Z,3842471859,152,,3842471863,285,,3842471861,265,,3842471931,233,208,3842471851,13,,3842471855,56,Back,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686243,209,1,1,30,53,ch82doz9w9t1sw9ae3a4ffh0j,1,58.7,5.3,2022-10-14T18:35:17.581Z,2022-10-14T18:35:21Z,3842473333,56,Back,3842473337,141,19.2,3842473329,5,,3842473331,152,,3842473335,140,28.4,3842473339,212,33.2,3842473343,1,,3842473341,213,2.9,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686259,210,1,1,30,57,ch82doz9w9t1sw9ae3a4ffh0j,1,34.6,19.2,2022-10-14T18:35:21.165Z,2022-10-14T18:35:22Z,3842473421,213,5.8,3842473413,56,Right,3842473419,212,23.0,3842473417,141,3.4,3842473415,140,54.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686265,211,1,1,30,58,ch82doz9w9t1sw9ae3a4ffh0j,0,54,3.4,2022-10-14T18:35:22.477Z,2022-10-14T18:35:23Z,3842473473,140,60.0,3842473479,213,1.1,3842473477,212,14.2,3842473475,141,22.1,3842473471,56,Center,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686299,277,8,1,31,2,xcevba75jfkrg4s6tl89zl3y,1,35,67.9,2022-10-14T18:35:26.814Z,2022-10-14T18:35:26Z,3842473719,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686347,278,49,1,31,5,xcevba75jfkrg4s6tl89zl3y,1,35.9,73.3,2022-10-14T18:35:29.474Z,2022-10-14T18:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686363,279,1,1,31,5,xcevba75jfkrg4s6tl89zl3y,1,35.9,73.3,2022-10-14T18:35:29.559Z,2022-10-14T18:35:30Z,3842473989,56,Back,3842473997,213,3.2,3842473995,212,7.2,3842473991,140,29.0,3842473993,141,73.0,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686383,280,1,1,31,6,xcevba75jfkrg4s6tl89zl3y,0,29.4,72.9,2022-10-14T18:35:30.608Z,2022-10-14T18:35:31Z,3842474125,140,73.0,3842474121,155,,3842474133,1,,3842474127,141,83.5,3842474129,212,46.3,3842474123,56,Left,3842474131,213,0.2,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686391,212,49,1,31,8,ch82doz9w9t1sw9ae3a4ffh0j,1,19.8,7.4,2022-10-14T18:35:32.910Z,2022-10-14T18:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686423,213,1,1,31,9,ch82doz9w9t1sw9ae3a4ffh0j,1,19.8,7.4,2022-10-14T18:35:33.230Z,2022-10-14T18:35:40Z,3842474371,56,Back,3842474375,141,4.3,3842474377,212,13.1,3842474373,140,32.1,3842474379,213,6.1,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686461,214,1,1,31,12,ch82doz9w9t1sw9ae3a4ffh0j,1,34.8,5.9,2022-10-14T18:35:36.877Z,2022-10-14T18:35:40Z,3842474605,140,22.3,3842474607,141,20.4,3842474613,213,2.5,3842474603,56,Back,3842474609,212,16.4,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686557,215,1,1,31,21,ch82doz9w9t1sw9ae3a4ffh0j,1,30.4,27.4,2022-10-14T18:35:45.038Z,2022-10-14T18:35:47Z,3842475125,141,42.1,3842475121,56,Back,3842475127,212,12.9,3842475123,140,22.6,3842475129,213,2.3,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686613,216,1,1,31,23,ch82doz9w9t1sw9ae3a4ffh0j,1,21.5,43.3,2022-10-14T18:35:47.022Z,2022-10-14T18:35:52Z,3842475461,141,78.8,3842475465,213,1.3,3842475457,56,Back,3842475459,140,28.0,3842475463,212,25.1,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686631,217,1,1,31,28,ch82doz9w9t1sw9ae3a4ffh0j,1,27.9,78.8,2022-10-14T18:35:52.174Z,2022-10-14T18:35:54Z,3842475565,56,Back,3842475569,140,45.6,3842475589,213,6.0,3842475583,212,19.4,3842475575,141,70.8,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686661,218,1,1,31,30,ch82doz9w9t1sw9ae3a4ffh0j,1,44.7,78.1,2022-10-14T18:35:54.014Z,2022-10-14T18:35:55Z,3842475805,212,15.8,3842475801,140,53.7,3842475807,213,0.9,3842475803,141,96.8,3842475799,56,Left,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686693,219,1,1,31,31,ch82doz9w9t1sw9ae3a4ffh0j,1,53.7,96.8,2022-10-14T18:35:55.790Z,2022-10-14T18:35:58Z,3842475973,141,91.8,3842475971,140,31.1,3842475975,212,24.0,3842475977,213,3.3,3842475969,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686761,220,1,1,31,34,ch82doz9w9t1sw9ae3a4ffh0j,1,34.3,86.3,2022-10-14T18:35:58.542Z,2022-10-14T18:36:06Z,3842476403,141,29.8,3842476401,140,29.4,3842476405,212,38.8,3842476399,56,Back,3842476407,213,4.6,3842476409,1,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686767,221,1,1,31,42,ch82doz9w9t1sw9ae3a4ffh0j,1,31.2,26.1,2022-10-14T18:36:05.934Z,2022-10-14T18:36:07Z,3842476441,212,25.0,3842476439,141,35.4,3842476443,213,0.3,3842476437,140,54.2,3842476435,56,Center,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686803,222,1,1,31,43,ch82doz9w9t1sw9ae3a4ffh0j,1,54.2,35.4,2022-10-14T18:36:07.023Z,2022-10-14T18:36:10Z,3842476623,213,5.6,3842476619,141,24.9,3842476621,212,11.6,3842476617,140,62.9,3842476615,56,Center,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686807,223,3,1,31,45,ch82doz9w9t1sw9ae3a4ffh0j,0,65.3,18.8,2022-10-14T18:36:09.872Z,2022-10-14T18:36:22Z,3842476635,286,,3842476631,56,Right,3842477449,233,281,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686829,281,7,1,31,45,xcevba75jfkrg4s6tl89zl3y,0,34.7,81.2,2022-10-14T18:36:09.873Z,2022-10-14T18:36:13Z,3842476739,285,,3842476757,233,223,3842476737,56,Back,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686835,224,43,1,31,49,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-14T18:36:13.184Z,2022-10-14T18:36:15Z,3842476975,144,49,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686889,225,1,1,31,52,ch82doz9w9t1sw9ae3a4ffh0j,1,58.7,1.1,2022-10-14T18:36:16.126Z,2022-10-14T18:36:17Z,3842477129,56,Back,3842477135,212,18.6,3842477131,140,41.4,3842477137,213,2.9,3842477133,141,6.8,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686931,226,1,1,31,53,ch82doz9w9t1sw9ae3a4ffh0j,1,41.3,7.6,2022-10-14T18:36:17.359Z,2022-10-14T18:36:21Z,3842477377,1,,3842477375,213,1.9,3842477371,141,73.8,3842477373,212,48.1,3842477367,56,Back,3842477365,196,,3842477369,140,25.1,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687043,227,1,1,31,59,ch82doz9w9t1sw9ae3a4ffh0j,1,27.2,72.4,2022-10-14T18:36:23.183Z,2022-10-14T18:36:30Z,3842477977,212,10.8,3842477975,141,57.8,3842477971,56,Back,3842477979,213,5.1,3842477973,140,31.2,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687089,228,1,1,32,6,ch82doz9w9t1sw9ae3a4ffh0j,1,37.4,67.6,2022-10-14T18:36:30.015Z,2022-10-14T18:36:34Z,3842478263,213,2.3,3842478261,212,11.7,3842478253,140,29.7,3842478251,56,Back,3842478257,141,80.0,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687167,229,1,1,32,10,ch82doz9w9t1sw9ae3a4ffh0j,1,26.1,67.8,2022-10-14T18:36:34.047Z,2022-10-14T18:36:38Z,3842478633,56,Back,3842478639,212,29.2,3842478635,140,2.5,3842478641,213,3.7,3842478637,141,45.1,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687201,230,1,1,32,14,ch82doz9w9t1sw9ae3a4ffh0j,0,2.3,37,2022-10-14T18:36:38.832Z,2022-10-14T18:36:43Z,3842478859,141,21.2,3842478863,213,6.1,3842478861,212,51.3,3842478865,1,,3842478853,157,,3842478857,140,50.1,3842478855,56,Center,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687213,284,44,1,32,18,xcevba75jfkrg4s6tl89zl3y,1,52.4,75.7,2022-10-14T18:36:42.591Z,2022-10-14T18:36:44Z,3842478919,286,,3842478957,233,231,3842478917,56,Center,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687209,231,44,1,32,18,ch82doz9w9t1sw9ae3a4ffh0j,0,47.6,24.3,2022-10-14T18:36:42.592Z,2022-10-14T18:36:44Z,3842478995,233,284,3842478887,285,,3842478885,56,Back,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687227,285,1,1,32,20,xcevba75jfkrg4s6tl89zl3y,0,54.7,72.6,2022-10-14T18:36:44.188Z,2022-10-14T18:36:45Z,3842479011,213,6.3,3842479003,56,Center,3842479009,212,15.5,3842479001,3,,3842479005,140,69.5,3842479007,141,72.0,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687231,232,1,1,32,20,ch82doz9w9t1sw9ae3a4ffh0j,0,33.6,22.8,2022-10-14T18:36:44.303Z,2022-10-14T18:36:54Z,3842479035,213,6.2,3842479031,141,20.3,3842479029,140,47.0,3842479033,212,14.2,3842479027,56,Back,3842479639,3,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687249,286,1,1,32,21,xcevba75jfkrg4s6tl89zl3y,0,56.1,69.7,2022-10-14T18:36:45.759Z,2022-10-14T18:36:47Z,3842479161,140,67.1,3842479165,212,15.1,3842479157,3,,3842479167,213,5.6,3842479159,56,Center,3842479163,141,55.5,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687329,233,1,1,32,25,ch82doz9w9t1sw9ae3a4ffh0j,1,33.7,29.7,2022-10-14T18:36:49.071Z,2022-10-14T18:36:53Z,3842479613,1,,3842479607,141,56.1,3842479605,140,6.1,3842479603,56,Back,3842479611,213,2.6,3842479609,212,34.1,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687475,234,1,1,32,35,ch82doz9w9t1sw9ae3a4ffh0j,1,7.9,44.2,2022-10-14T18:36:58.945Z,2022-10-14T18:37:04Z,3842480317,155,,3842480329,1,,3842480321,140,53.2,3842480325,212,48.1,3842480319,56,Center,3842480327,213,6.1,3842480323,141,33.6,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687485,235,1,1,32,38,ch82doz9w9t1sw9ae3a4ffh0j,0,52.5,33.3,2022-10-14T18:37:02.097Z,2022-10-14T18:37:09Z,3842480353,168,,3842480351,3,,3842480355,56,Center,3842480357,140,65.3,3842480363,213,5.9,3842480359,141,24.7,3842480361,212,14.7,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687481,288,49,1,32,40,xcevba75jfkrg4s6tl89zl3y,1,33,79.3,2022-10-14T18:37:04.478Z,2022-10-14T18:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687583,289,1,1,32,43,xcevba75jfkrg4s6tl89zl3y,1,35.6,87.5,2022-10-14T18:37:07.216Z,2022-10-14T18:37:11Z,3842480931,213,3.4,3842480929,212,28.5,3842480923,56,Back,3842480925,140,9.7,3842480927,141,75.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687619,290,1,1,32,47,xcevba75jfkrg4s6tl89zl3y,1,9.7,75.1,2022-10-14T18:37:11.497Z,2022-10-14T18:37:14Z,3842481125,141,47.9,3842481121,140,8.5,3842481129,212,18.5,3842481117,56,Back,3842481133,213,4.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687735,291,1,1,32,50,xcevba75jfkrg4s6tl89zl3y,1,8.6,47.9,2022-10-14T18:37:13.928Z,2022-10-14T18:37:19Z,3842481731,213,0.8,3842481729,212,27.2,3842481723,56,Back,3842481725,140,26.4,3842481727,141,77.0,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687759,292,1,1,32,55,xcevba75jfkrg4s6tl89zl3y,1,35,75.4,2022-10-14T18:37:19.744Z,2022-10-14T18:37:21Z,3842481825,140,31.7,3842481827,141,94.7,3842481829,212,13.6,3842481823,56,Back,3842481831,213,1.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687811,293,1,1,32,57,xcevba75jfkrg4s6tl89zl3y,1,31.7,94.7,2022-10-14T18:37:21.205Z,2022-10-14T18:37:25Z,3842482185,212,35.4,3842482181,141,42.8,3842482173,56,Back,3842482193,1,,3842482177,140,29.0,3842482189,213,4.6,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687843,294,1,1,33,1,xcevba75jfkrg4s6tl89zl3y,1,29.2,42.2,2022-10-14T18:37:25.302Z,2022-10-14T18:37:28Z,3842482383,212,11.5,3842482377,56,Back,3842482379,140,35.0,3842482385,213,5.3,3842482381,141,27.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687927,295,1,1,33,4,xcevba75jfkrg4s6tl89zl3y,1,35,27.9,2022-10-14T18:37:28.311Z,2022-10-14T18:37:34Z,3842482899,56,Back,3842482901,140,43.4,3842482907,212,16.8,3842482903,141,6.8,3842482909,213,5.3,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687959,296,1,1,33,10,xcevba75jfkrg4s6tl89zl3y,1,44.5,24.9,2022-10-14T18:37:34.542Z,2022-10-14T18:37:36Z,3842483059,213,0.5,3842483047,56,Center,3842483055,212,12.9,3842483051,141,34.5,3842483049,140,55.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687973,297,1,1,33,12,xcevba75jfkrg4s6tl89zl3y,1,55.1,34.5,2022-10-14T18:37:36.682Z,2022-10-14T18:37:37Z,3842483147,212,6.8,3842483141,56,Center,3842483145,141,26.2,3842483143,140,58.7,3842483149,213,5.3,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688005,298,1,1,33,13,xcevba75jfkrg4s6tl89zl3y,1,58.8,26.2,2022-10-14T18:37:37.673Z,2022-10-14T18:37:42Z,3842483329,212,19.5,3842483317,56,Right,3842483325,141,6.1,3842483321,140,72.0,3842483333,213,5.5,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688033,299,1,1,33,18,xcevba75jfkrg4s6tl89zl3y,0,81.5,9.5,2022-10-14T18:37:41.945Z,2022-10-14T18:37:43Z,3842483477,212,30.1,3842483471,56,Center,3842483475,141,50.6,3842483467,2,,3842483473,140,92.1,3842483469,155,,3842483479,213,1.2,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688049,236,12,1,33,21,ch82doz9w9t1sw9ae3a4ffh0j,1,10,37.1,2022-10-14T18:37:45.426Z,2022-10-14T18:55:16Z,3842483569,140,21.8,3842483567,56,Back,3842483573,212,21.1,3842483577,15,,3842483575,213,0.9,3842483571,141,62.3,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688073,300,13,1,33,24,xcevba75jfkrg4s6tl89zl3y,1,78.5,35.4,2022-10-14T18:37:48.194Z,2022-10-14T18:37:58Z,3842484381,103,2.8,3842484385,458,,3842484379,102,60.5,3842484383,215,,3842483717,18,,3842483719,56,Center,3842483925,20,,3842484387,230,100,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,3842483715,22,3842484373,73,,,3842484389,231,49.6,,,,,,,,,,,,,,,,,,,,
2471688065,237,5,1,33,24,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.2,41.7,2022-10-14T18:37:48.401Z,2022-10-14T18:37:50Z,3842483655,56,Back,3842483819,233,301,3842483657,346,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688083,301,5,1,33,24,xcevba75jfkrg4s6tl89zl3y,0,101.2,58.3,2022-10-14T18:37:48.401Z,2022-10-14T18:51:38Z,3842483775,346,,3842483773,56,Center,3842483843,233,237,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688469,238,18,1,33,57,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-14T18:38:21.272Z,2022-10-14T18:38:21Z,3842486087,55,239,3842486019,42,,3842486021,44,Defender,3842486023,59,5,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688473,239,19,1,33,57,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-14T18:38:21.273Z,2022-10-14T18:39:36Z,3842486037,42,,3842486053,44,Midfielder,3842486055,55,238,3842486051,293,2,3842486049,292,6,3842486045,145,4,3842486047,59,17,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471691025,269,40,1,33,58,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-14T18:38:22.240Z,2022-10-14T20:01:58Z,3842500665,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3842500667,59,"1, 2, 7, 11, 14, 3, 8, 6, 10, 17, 9, 23, 21, 20, 19, 16, 15, 18, 31, 24",3842500673,194,ed5sclhs7op7a2mdvetub4dwq,3842500671,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3842500663,30,"790v7fu7f2s40e160mlrb6dt6, cvobl9pqqtj7hrgtu28grvdre, c3akpx5mnexpkslo0sqqezsru, ealh7n21gctxxw5ol3l3yxzze, 55nra47i364xh4jpkmo93rzai, c6i4usq34m3389rtbqptahrai, c2d9oidweb7cj1g39jwuugro4, ed5sclhs7op7a2mdvetub4dwq, dodkgckgbecal0vivr1jf0hzo, enyk37znns1ie2djrh4y3uck4, 4lsj3yc6adimhltkab6tzfj84, ah3d8xugrx3pqaqxcmg06iyok, 8r3k1iuul274c0ha0vy90jys, 2n5747kdxok0ifg5o37336plg, 6h42yb9i7kxszd3udw7ccxus4, deb7ysp5fwiouttlarstuxgyc, asvxbmdd5j5tlz2fo1jpcrrx0, 5q6qsh7qw0f9y754i3ylqfl04, 4xw53nccs5e36es4045pnuvis, 9wo8twcbs1jnqzdy0c6y8adey",3842500669,130,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688825,240,1,1,34,22,ch82doz9w9t1sw9ae3a4ffh0j,1,5,55.2,2022-10-14T18:38:46.612Z,2022-10-14T18:38:51Z,3842488133,1,,3842488137,74,,3842488129,212,65.5,3842488131,213,0.2,3842488121,124,,3842488125,140,66.6,3842488127,141,70.0,3842488123,56,Center,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688839,241,1,1,34,27,ch82doz9w9t1sw9ae3a4ffh0j,0,66.8,70.1,2022-10-14T18:38:51.540Z,2022-10-14T18:55:08Z,3842488219,168,,3842488221,56,Center,3842488225,141,66.8,3842488227,212,14.7,3842488223,140,80.6,3842488217,3,,3842488229,213,6.1,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688895,303,59,1,34,32,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-14T18:38:56.001Z,2022-10-14T20:02:46Z,3842488503,56,Back,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
