id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2495394643,754,1,2,85,32,ch82doz9w9t1sw9ae3a4ffh0j,0,35.2,46,2023-01-06T20:46:34.570Z,2023-01-06T20:46:36Z,3967491651,212,32.5,3967491643,157,,3967491645,56,Back,3967491649,141,0.0,3967491647,140,39.5,3967491653,213,4.9,3967491655,1,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394645,755,5,2,85,34,ch82doz9w9t1sw9ae3a4ffh0j,0,34.4,-1.6,2023-01-06T20:46:36.791Z,2023-01-06T20:46:41Z,3967491661,56,Back,3967491827,233,762,3967491663,347,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394671,762,5,2,85,34,eh54mfvjtrttgsg1wbjnvxcqz,1,65.6,101.6,2023-01-06T20:46:36.791Z,2023-01-06T20:58:11Z,3967491811,233,755,3967491789,347,,3967491787,56,Left,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394699,763,1,2,85,38,eh54mfvjtrttgsg1wbjnvxcqz,1,70.6,100,2023-01-06T20:46:40.770Z,2023-01-06T20:46:44Z,3967491961,140,68.0,3967491967,213,4.4,3967491965,212,10.4,3967491959,56,Left,3967491963,141,87.1,3967491957,107,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394729,764,1,2,85,41,eh54mfvjtrttgsg1wbjnvxcqz,1,45.3,89,2023-01-06T20:46:44.130Z,2023-01-06T20:46:48Z,3967492161,212,25.6,3967492159,141,66.6,3967492157,140,25.7,3967492163,213,3.8,3967492155,56,Back,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394749,765,1,2,85,45,eh54mfvjtrttgsg1wbjnvxcqz,0,28.3,76.3,2023-01-06T20:46:48.211Z,2023-01-06T20:46:52Z,3967492297,56,Center,3967492307,213,6.1,3967492299,140,70.8,3967492309,1,,3967492305,212,45.5,3967492295,155,,3967492303,141,62.9,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394791,756,49,2,85,50,ch82doz9w9t1sw9ae3a4ffh0j,1,26.6,38.8,2023-01-06T20:46:52.907Z,2023-01-06T20:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394817,757,1,2,85,50,ch82doz9w9t1sw9ae3a4ffh0j,1,28.1,36.9,2023-01-06T20:46:53.323Z,2023-01-06T20:46:54Z,3967492585,212,15.3,3967492583,141,55.8,3967492587,213,1.0,3967492579,56,Back,3967492581,140,36.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394845,758,1,2,85,52,ch82doz9w9t1sw9ae3a4ffh0j,1,36.2,57.9,2023-01-06T20:46:54.759Z,2023-01-06T20:46:58Z,3967492781,140,47.9,3967492779,56,Back,3967492783,141,80.3,3967492785,212,19.6,3967492787,213,0.9,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394849,759,50,2,85,55,ch82doz9w9t1sw9ae3a4ffh0j,1,43.8,81.4,2023-01-06T20:46:58.162Z,2023-01-06T20:47:00Z,3967492927,233,766,3967492805,56,Back,3967492807,286,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394863,766,7,2,85,55,eh54mfvjtrttgsg1wbjnvxcqz,1,56.2,18.6,2023-01-06T20:46:58.163Z,2023-01-06T20:46:59Z,3967492879,285,,3967492877,56,Right,3967492917,233,759,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394867,767,49,2,85,56,eh54mfvjtrttgsg1wbjnvxcqz,1,60.4,17.4,2023-01-06T20:46:59.347Z,2023-01-06T20:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394891,768,1,2,85,57,eh54mfvjtrttgsg1wbjnvxcqz,1,60.4,17.4,2023-01-06T20:46:59.634Z,2023-01-06T20:47:02Z,3967493049,213,5.9,3967493047,212,14.8,3967493041,56,Right,3967493043,140,73.6,3967493045,141,9.8,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394903,769,1,2,86,0,eh54mfvjtrttgsg1wbjnvxcqz,0,73.8,9.4,2023-01-06T20:47:02.675Z,2023-01-06T20:47:04Z,3967493113,56,Center,3967493115,140,96.9,3967493121,213,0.8,3967493109,2,,3967493111,155,,3967493123,1,,3967493119,212,34.8,3967493117,141,46.1,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495394923,760,52,2,86,3,ch82doz9w9t1sw9ae3a4ffh0j,1,2.8,49.9,2023-01-06T20:47:06.313Z,2023-01-06T20:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395109,761,1,2,86,16,ch82doz9w9t1sw9ae3a4ffh0j,0,14.1,42.4,2023-01-06T20:47:18.888Z,2023-01-06T20:47:22Z,3967494193,141,49.9,3967494189,140,65.5,3967494201,213,0.1,3967494187,56,Center,3967494207,1,,3967494185,199,,3967494197,212,54.2,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395129,770,1,2,86,17,eh54mfvjtrttgsg1wbjnvxcqz,1,31.2,50.7,2023-01-06T20:47:20.275Z,2023-01-06T20:47:24Z,3967494323,213,0.0,3967494311,140,47.3,3967494309,56,Back,3967494319,212,16.9,3967494307,3,,3967494315,141,51.5,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395137,771,1,2,86,21,eh54mfvjtrttgsg1wbjnvxcqz,0,47.3,51.5,2023-01-06T20:47:23.890Z,2023-01-06T20:47:24Z,3967494353,56,Center,3967494355,140,64.4,3967494359,212,18.0,3967494357,141,53.0,3967494361,213,0.1,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395161,762,1,2,86,22,ch82doz9w9t1sw9ae3a4ffh0j,1,37.1,47.6,2023-01-06T20:47:24.553Z,2023-01-06T20:47:27Z,3967494467,141,34.0,3967494469,212,21.7,3967494471,213,5.8,3967494465,140,55.8,3967494463,56,Center,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395223,763,1,2,86,24,ch82doz9w9t1sw9ae3a4ffh0j,1,55.8,34,2023-01-06T20:47:27.282Z,2023-01-06T20:47:44Z,3967495363,210,13,3967494863,56,Right,3967494865,140,89.0,3967494873,1,,3967494869,212,38.4,3967494871,213,5.9,3967494867,141,10.3,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2495395229,764,13,2,86,33,ch82doz9w9t1sw9ae3a4ffh0j,1,90.8,25.9,2023-01-06T20:47:35.607Z,2023-01-06T20:47:44Z,3967495391,215,,3967495379,83,,3967494995,20,,3967494893,22,,3967495395,231,46.6,3967495387,102,58.7,3967494897,56,Center,3967495383,55,763,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,3967494895,63,,3967495393,230,99.1,,3967495389,103,11.1,3967495381,29,,,,,,,,,,,,,,,,
2495395233,765,5,2,86,34,ch82doz9w9t1sw9ae3a4ffh0j,0,100.8,59.2,2023-01-06T20:47:36.793Z,2023-01-06T20:47:39Z,3967494909,346,,3967494907,56,Center,3967495049,233,772,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395251,772,5,2,86,34,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,40.8,2023-01-06T20:47:36.793Z,2023-01-06T20:58:11Z,3967494985,346,,3967495019,233,765,3967494981,56,Back,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395361,773,1,2,86,44,eh54mfvjtrttgsg1wbjnvxcqz,1,4.8,48.5,2023-01-06T20:47:46.434Z,2023-01-06T20:47:48Z,3967495599,213,1.0,3967495597,212,12.1,3967495591,140,11.4,3967495603,237,,3967495595,141,63.1,3967495589,56,Back,3967495587,124,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395387,774,1,2,86,45,eh54mfvjtrttgsg1wbjnvxcqz,1,11.4,63.1,2023-01-06T20:47:47.922Z,2023-01-06T20:47:51Z,3967495721,56,Back,3967495725,141,29.5,3967495723,140,7.2,3967495727,212,23.3,3967495729,213,4.5,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395407,775,1,2,86,48,eh54mfvjtrttgsg1wbjnvxcqz,0,8.5,22.8,2023-01-06T20:47:50.914Z,2023-01-06T20:47:53Z,3967495821,140,67.5,3967495817,157,,3967495819,56,Right,3967495823,141,10.7,3967495825,212,62.5,3967495829,1,,3967495827,213,6.2,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395439,766,49,2,86,54,ch82doz9w9t1sw9ae3a4ffh0j,1,43.8,93.2,2023-01-06T20:47:57.043Z,2023-01-06T20:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395481,767,1,2,86,57,ch82doz9w9t1sw9ae3a4ffh0j,1,55.8,95,2023-01-06T20:47:59.626Z,2023-01-06T20:48:01Z,3967496223,213,6.0,3967496211,56,Left,3967496221,212,13.9,3967496219,141,90.0,3967496215,140,68.6,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395501,768,1,2,86,58,ch82doz9w9t1sw9ae3a4ffh0j,1,68.9,90.3,2023-01-06T20:48:01.130Z,2023-01-06T20:48:02Z,3967496315,212,9.3,3967496313,141,96.9,3967496309,56,Left,3967496317,213,2.6,3967496311,140,61.1,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395509,769,1,2,87,0,ch82doz9w9t1sw9ae3a4ffh0j,1,62.7,95.7,2023-01-06T20:48:02.456Z,2023-01-06T20:48:04Z,3967496361,141,83.8,3967496363,212,8.4,3967496357,56,Left,3967496365,213,5.0,3967496359,140,64.8,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395533,770,1,2,87,1,ch82doz9w9t1sw9ae3a4ffh0j,1,64.8,83.8,2023-01-06T20:48:03.977Z,2023-01-06T20:48:07Z,3967496497,56,Left,3967496499,140,71.1,3967496505,213,0.9,3967496503,212,10.9,3967496501,141,96.5,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395563,771,1,2,87,4,ch82doz9w9t1sw9ae3a4ffh0j,1,71.1,96.5,2023-01-06T20:48:07.145Z,2023-01-06T20:48:10Z,3967496671,140,59.0,3967496669,56,Left,3967496673,141,93.5,3967496675,212,12.9,3967496677,213,3.3,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395573,772,1,2,87,8,ch82doz9w9t1sw9ae3a4ffh0j,1,58.1,97.5,2023-01-06T20:48:10.565Z,2023-01-06T20:48:12Z,3967496727,141,99.2,3967496729,212,11.0,3967496731,213,0.1,3967496725,140,68.5,3967496723,56,Left,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395579,773,3,2,87,10,ch82doz9w9t1sw9ae3a4ffh0j,0,68.2,98.3,2023-01-06T20:48:12.524Z,2023-01-06T20:48:15Z,3967496751,286,,3967496749,56,Left,3967496883,233,776,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395599,776,7,2,87,10,eh54mfvjtrttgsg1wbjnvxcqz,1,31.8,1.7,2023-01-06T20:48:12.525Z,2023-01-06T20:48:15Z,3967496875,233,773,3967496857,285,,3967496855,56,Back,3967496853,167,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395611,774,5,2,87,11,ch82doz9w9t1sw9ae3a4ffh0j,1,69.9,102,2023-01-06T20:48:13.573Z,2023-01-06T20:48:16Z,3967496927,233,777,3967496911,56,Left,3967496913,347,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395605,777,5,2,87,11,eh54mfvjtrttgsg1wbjnvxcqz,0,30.1,-2,2023-01-06T20:48:13.573Z,2023-01-06T20:58:12Z,3967496867,56,Back,3967496869,347,,3967496931,233,774,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395625,775,1,2,87,13,ch82doz9w9t1sw9ae3a4ffh0j,1,71,100,2023-01-06T20:48:16.135Z,2023-01-06T20:48:19Z,3967497005,107,,3967497011,141,81.1,3967497013,212,15.1,3967497015,213,5.1,3967497007,56,Left,3967497009,140,75.8,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395627,776,61,2,87,16,ch82doz9w9t1sw9ae3a4ffh0j,0,75.2,79.7,2023-01-06T20:48:18.912Z,2023-01-06T20:48:19Z,3967497019,56,Left,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395633,778,49,2,87,17,eh54mfvjtrttgsg1wbjnvxcqz,1,22.3,31,2023-01-06T20:48:19.666Z,2023-01-06T20:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395673,779,1,2,87,18,eh54mfvjtrttgsg1wbjnvxcqz,1,16.6,32.4,2023-01-06T20:48:20.850Z,2023-01-06T20:48:23Z,3967497239,212,19.8,3967497237,141,61.4,3967497241,213,1.5,3967497233,56,Back,3967497235,140,18.5,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395713,780,1,2,87,21,eh54mfvjtrttgsg1wbjnvxcqz,0,20,57.3,2023-01-06T20:48:23.554Z,2023-01-06T20:48:28Z,3967497539,1,,3967497537,213,0.1,3967497533,141,67.8,3967497529,56,Center,3967497527,157,,3967497535,212,65.0,3967497531,140,81.5,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395731,777,59,2,87,25,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-06T20:48:28.269Z,2023-01-06T20:48:35Z,3967497635,56,Back,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395741,778,1,2,87,26,ch82doz9w9t1sw9ae3a4ffh0j,0,19.6,31.8,2023-01-06T20:48:29.318Z,2023-01-06T20:48:31Z,3967497661,140,57.7,3967497657,157,,3967497663,141,41.5,3967497665,212,40.5,3967497659,56,Center,3967497669,1,,3967497667,213,0.2,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395749,781,1,2,87,28,eh54mfvjtrttgsg1wbjnvxcqz,1,48.6,60.6,2023-01-06T20:48:31.220Z,2023-01-06T20:48:32Z,3967497741,155,,3967497745,140,59.4,3967497751,213,0.4,3967497743,56,Center,3967497747,141,67.8,3967497749,212,12.4,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395769,782,1,2,87,29,eh54mfvjtrttgsg1wbjnvxcqz,1,59.4,67.8,2023-01-06T20:48:32.306Z,2023-01-06T20:48:34Z,3967497897,213,4.4,3967497891,140,58.6,3967497895,212,2.9,3967497893,141,63.7,3967497887,3,,3967497889,56,Center,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395779,783,1,2,87,32,eh54mfvjtrttgsg1wbjnvxcqz,1,58.6,63.7,2023-01-06T20:48:34.402Z,2023-01-06T20:48:35Z,3967497949,3,,3967497951,56,Center,3967497957,212,5.5,3967497959,213,1.9,3967497955,141,71.4,3967497953,140,57.0,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395785,784,49,2,87,33,eh54mfvjtrttgsg1wbjnvxcqz,1,57,71.4,2023-01-06T20:48:35.684Z,2023-01-06T20:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395811,785,1,2,87,33,eh54mfvjtrttgsg1wbjnvxcqz,1,57,71.4,2023-01-06T20:48:36.177Z,2023-01-06T20:48:37Z,3967498085,56,Left,3967498093,213,1.0,3967498087,140,64.7,3967498089,141,90.5,3967498091,212,15.3,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395823,786,1,2,87,35,eh54mfvjtrttgsg1wbjnvxcqz,0,64.7,90.5,2023-01-06T20:48:37.826Z,2023-01-06T20:48:39Z,3967498161,140,80.9,3967498167,213,5.7,3967498163,141,73.9,3967498159,56,Center,3967498165,212,20.4,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395825,779,49,2,87,37,ch82doz9w9t1sw9ae3a4ffh0j,1,20.6,28.6,2023-01-06T20:48:39.630Z,2023-01-06T20:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395917,780,1,2,87,39,ch82doz9w9t1sw9ae3a4ffh0j,1,17.8,11.6,2023-01-06T20:48:42.276Z,2023-01-06T20:50:06Z,3967498717,141,10.3,3967498719,212,65.5,3967498723,1,,3967501991,210,16,3967498711,155,,3967498721,213,6.3,3967498715,140,80.2,3967498713,56,Right,c6i4usq34m3389rtbqptahrai,R. Meissen,3967501993,22,,,,,,,,,,,,,,,,,,,,,,,1,,,
2495396085,788,59,2,87,45,eh54mfvjtrttgsg1wbjnvxcqz,0,0,0,2023-01-06T20:48:47.826Z,2023-01-06T20:49:15Z,3967499711,56,Back,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395933,781,3,2,87,46,ch82doz9w9t1sw9ae3a4ffh0j,1,79.7,11.4,2023-01-06T20:48:48.738Z,2023-01-06T20:48:52Z,3967498831,286,,3967498869,233,787,3967498829,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395915,787,45,2,87,46,eh54mfvjtrttgsg1wbjnvxcqz,0,20.3,88.6,2023-01-06T20:48:48.738Z,2023-01-06T20:48:55Z,3967498709,285,,3967498707,56,Back,3967498891,233,781,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495395937,782,16,2,87,48,ch82doz9w9t1sw9ae3a4ffh0j,1,76.6,19.7,2023-01-06T20:48:50.498Z,2023-01-06T20:50:07Z,3967502009,103,16.5,3967502013,215,,3967499677,374,2023-01-06 20:48:48.574,3967498843,56,Right,3967502017,231,19.1,3967499681,375,87:46.214,3967502001,29,,3967502007,102,48.8,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,3967498841,67,,3967502015,230,81.0,,3967502011,214,,3967498845,254,3967499671,72,3967501999,78,,3967502003,55,3967498839,22,,,,,780,,
2495397093,798,17,2,88,11,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-06T20:49:13.462Z,2023-01-06T20:51:33Z,3967505441,283,88o1d6jbijvimbwp5g8gmppsl,3967505435,31,,3967505437,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396413,789,1,2,88,49,eh54mfvjtrttgsg1wbjnvxcqz,1,50.1,50,2023-01-06T20:49:51.873Z,2023-01-06T20:55:06Z,3967501501,141,61.4,3967501505,213,2.8,3967501503,212,21.3,3967501497,56,Back,3967501507,279,G,3967501499,140,31.2,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396451,790,1,2,88,54,eh54mfvjtrttgsg1wbjnvxcqz,0,31.5,61.4,2023-01-06T20:49:56.386Z,2023-01-06T20:50:00Z,3967501757,56,Center,3967501763,212,69.3,3967501765,213,6.2,3967501759,140,97.4,3967501761,141,56.7,3967501755,155,,3967501767,1,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396501,783,52,2,89,5,ch82doz9w9t1sw9ae3a4ffh0j,1,3.2,43.6,2023-01-06T20:50:08.256Z,2023-01-06T20:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396585,784,1,2,89,14,ch82doz9w9t1sw9ae3a4ffh0j,0,15.6,42.1,2023-01-06T20:50:16.930Z,2023-01-06T20:50:21Z,3967502679,212,47.9,3967502677,141,51.6,3967502671,199,,3967502683,1,,3967502673,56,Center,3967502675,140,60.8,3967502681,213,0.1,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396609,785,1,2,89,19,ch82doz9w9t1sw9ae3a4ffh0j,0,53.4,56.6,2023-01-06T20:50:21.410Z,2023-01-06T20:50:23Z,3967502791,140,62.4,3967502793,141,69.0,3967502795,212,12.7,3967502789,56,Center,3967502797,213,0.7,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396621,791,49,2,89,19,eh54mfvjtrttgsg1wbjnvxcqz,1,35.1,28.9,2023-01-06T20:50:22.337Z,2023-01-06T20:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396671,792,1,2,89,22,eh54mfvjtrttgsg1wbjnvxcqz,0,38.3,33.6,2023-01-06T20:50:24.787Z,2023-01-06T20:50:28Z,3967503097,213,6.3,3967503099,1,,3967503091,140,96.8,3967503095,212,61.4,3967503093,141,32.4,3967503087,157,,3967503089,56,Center,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396675,786,52,2,89,26,ch82doz9w9t1sw9ae3a4ffh0j,1,3.5,72.3,2023-01-06T20:50:28.670Z,2023-01-06T20:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396819,787,1,2,89,45,ch82doz9w9t1sw9ae3a4ffh0j,0,15.7,38.9,2023-01-06T20:50:47.474Z,2023-01-06T20:50:53Z,3967503967,141,58.1,3967503969,212,58.7,3967503971,213,0.2,3967503973,1,,3967503965,140,70.2,3967503963,56,Center,3967503961,199,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396815,793,8,2,89,49,eh54mfvjtrttgsg1wbjnvxcqz,1,33.7,37.1,2023-01-06T20:50:52.114Z,2023-01-06T20:50:52Z,3967503943,56,Back,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396825,794,49,2,89,50,eh54mfvjtrttgsg1wbjnvxcqz,1,31.6,32.1,2023-01-06T20:50:53.154Z,2023-01-06T20:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495396831,795,1,2,89,51,eh54mfvjtrttgsg1wbjnvxcqz,0,31.6,32.1,2023-01-06T20:50:53.490Z,2023-01-06T20:50:54Z,3967504039,213,0.0,3967504029,140,38.2,3967504027,56,Back,3967504043,1,,3967504025,157,,3967504033,141,32.4,3967504035,212,6.9,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
