id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2526075269,219,8,1,25,51,dac758ef858jbq7pcb3gfwite,1,6.9,32.8,2023-03-31T18:26:38.602Z,2023-03-31T20:02:30Z,4150138039,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075257,189,6,1,25,52,1fttb31hnskynpku8qd09yhm8,1,92.7,67.5,2023-03-31T18:26:39.463Z,2023-03-31T18:26:42Z,4150137969,56,Center,4150138185,233,220,4150137971,73,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075287,220,6,1,25,52,dac758ef858jbq7pcb3gfwite,0,7.3,32.5,2023-03-31T18:26:39.463Z,2023-03-31T19:03:24Z,4150138157,56,Back,4150138227,233,189,4150138159,73,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075693,191,1,1,26,25,1fttb31hnskynpku8qd09yhm8,0,99.4,99.3,2023-03-31T18:27:12.384Z,2023-03-31T19:01:04Z,4150140357,140,92.1,4150140355,56,Center,4150140363,213,4.5,4150140359,141,53.6,4150140343,2,,4150140351,155,,4150140361,212,32.0,4150140353,223,,124bbojic7k5medlvgvxmcm39,Manel Royo,4150140365,1,,4150140347,6,,,,,,,,,,,,,,,,,,,,,,,,
2526075797,221,4,1,26,28,dac758ef858jbq7pcb3gfwite,1,12.8,53.6,2023-03-31T18:27:15.786Z,2023-03-31T19:55:50Z,4150143111,285,,4150143105,13,,4150266959,233,198,4150143107,152,,4150140911,56,Back,4150143109,265,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076565,198,4,1,26,28,1fttb31hnskynpku8qd09yhm8,0,87.2,46.4,2023-03-31T18:27:15.787Z,2023-03-31T19:03:21Z,4150145423,56,Center,4150145429,286,,4150266969,233,221,4150145421,13,,4150145427,265,,4150145425,152,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075811,193,43,1,26,33,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-31T18:27:20.409Z,2023-03-31T19:42:20Z,4150140997,346,0,4150140995,56,Center,4150470781,144,5,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075853,222,1,1,26,45,dac758ef858jbq7pcb3gfwite,1,4.3,48.7,2023-03-31T18:27:31.979Z,2023-03-31T19:44:03Z,4150141275,141,24.4,4150141267,56,Back,4150141279,212,18.2,4150141271,140,11.6,4150478699,5,,4150141283,213,5.1,4150478701,152,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075867,223,1,1,26,48,dac758ef858jbq7pcb3gfwite,1,22.2,16.3,2023-03-31T18:27:35.130Z,2023-03-31T18:27:36Z,4150141349,140,16.4,4150141353,212,10.2,4150141355,213,4.1,4150141347,56,Back,4150141351,141,4.2,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075911,224,1,1,26,49,dac758ef858jbq7pcb3gfwite,1,16.4,4.2,2023-03-31T18:27:36.523Z,2023-03-31T18:27:43Z,4150141631,141,39.7,4150141627,56,Back,4150141633,212,26.5,4150141635,213,2.0,4150141629,140,6.1,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526075983,225,1,1,26,56,dac758ef858jbq7pcb3gfwite,1,11.5,46.3,2023-03-31T18:27:43.002Z,2023-03-31T18:27:51Z,4150142083,140,19.7,4150142085,141,22.1,4150142087,212,18.6,4150142081,56,Back,4150142089,213,5.2,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076001,226,1,1,27,4,dac758ef858jbq7pcb3gfwite,1,22.4,27.6,2023-03-31T18:27:51.547Z,2023-03-31T18:27:52Z,4150142171,213,2.3,4150142167,212,19.3,4150142157,56,Back,4150142163,141,49.5,4150142159,140,10.7,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076075,227,1,1,27,5,dac758ef858jbq7pcb3gfwite,1,10.7,49.3,2023-03-31T18:27:52.667Z,2023-03-31T18:28:02Z,4150142541,212,32.1,4150142545,1,,4150142535,56,Back,4150142537,140,38.0,4150142543,213,0.5,4150142539,141,70.5,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076091,228,1,1,27,15,dac758ef858jbq7pcb3gfwite,1,39.2,68.8,2023-03-31T18:28:02.011Z,2023-03-31T18:28:03Z,4150142655,141,32.2,4150142653,140,43.1,4150142657,212,25.2,4150142651,56,Back,4150142659,213,4.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076109,229,1,1,27,16,dac758ef858jbq7pcb3gfwite,0,43.1,31.8,2023-03-31T18:28:03.788Z,2023-03-31T18:28:05Z,4150142791,212,61.3,4150142795,1,,4150142781,155,,4150142789,141,27.4,4150142785,56,Center,4150142793,213,6.2,4150142787,140,100.0,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076107,194,5,1,27,18,1fttb31hnskynpku8qd09yhm8,1,-1.2,71.6,2023-03-31T18:28:05.074Z,2023-03-31T18:28:06Z,4150142775,56,Back,4150142777,346,,4150142839,233,230,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076113,230,5,1,27,18,dac758ef858jbq7pcb3gfwite,0,101.2,28.4,2023-03-31T18:28:05.074Z,2023-03-31T19:50:46Z,4150142853,233,194,4150142835,346,,4150142833,56,Center,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076375,195,1,1,27,43,1fttb31hnskynpku8qd09yhm8,0,5.5,48.8,2023-03-31T18:28:29.963Z,2023-03-31T18:28:35Z,4150144331,141,54.6,4150144327,140,66.6,4150144339,213,0.1,4150144325,56,Center,4150144335,212,64.3,4150144345,74,,4150144323,124,,4150144341,1,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076395,231,44,1,27,48,dac758ef858jbq7pcb3gfwite,1,37.8,38.1,2023-03-31T18:28:35.282Z,2023-03-31T18:28:36Z,4150144437,233,196,4150144435,285,,4150144433,56,Back,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076377,196,44,1,27,48,1fttb31hnskynpku8qd09yhm8,0,62.2,61.9,2023-03-31T18:28:35.283Z,2023-03-31T19:01:17Z,4150144353,286,,4150144481,233,231,4150144351,56,Center,4150258053,343,3,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076431,232,1,1,27,49,dac758ef858jbq7pcb3gfwite,1,42.1,30.8,2023-03-31T18:28:36.204Z,2023-03-31T18:28:40Z,4150144625,141,74.6,4150144627,212,29.8,4150144621,56,Back,4150144629,213,1.6,4150144623,140,42.4,4150144619,3,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076435,233,4,1,27,52,dac758ef858jbq7pcb3gfwite,1,41.2,75.3,2023-03-31T18:28:39.250Z,2023-03-31T19:03:20Z,4150144651,152,,4150144655,286,,4150144687,233,197,4150144647,13,,4150144653,265,,4150144649,56,Back,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076427,197,4,1,27,52,1fttb31hnskynpku8qd09yhm8,0,58.8,24.7,2023-03-31T18:28:39.251Z,2023-03-31T19:03:21Z,4150144603,13,,4150144611,285,,4150144605,56,Center,4150144607,152,,4150144707,233,233,4150144609,265,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076727,234,1,1,28,4,dac758ef858jbq7pcb3gfwite,1,43.6,71.5,2023-03-31T18:28:51.598Z,2023-03-31T19:02:32Z,4150146303,141,39.2,4150146293,5,,4150146301,140,30.9,4150146299,56,Back,4150146305,212,25.7,4150146307,213,4.2,4150146297,152,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526099115,418,1,1,28,5,dac758ef858jbq7pcb3gfwite,0,32,31.3,2023-03-31T18:28:51.875Z,2023-03-31T19:02:40Z,4150264197,213,5.6,4150264195,212,37.2,4150264199,1,,4150264193,141,0.0,4150264185,56,Right,4150264189,140,60.4,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076729,235,5,1,28,10,dac758ef858jbq7pcb3gfwite,0,64.9,-1.5,2023-03-31T18:28:56.875Z,2023-03-31T19:50:47Z,4150146313,347,,4150146311,56,Right,4150262811,233,360,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526098475,360,5,1,28,10,1fttb31hnskynpku8qd09yhm8,1,35.1,101.5,2023-03-31T18:28:56.875Z,2023-03-31T19:02:17Z,4150262797,233,235,4150260763,56,Back,4150260765,347,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526098603,361,1,1,28,20,1fttb31hnskynpku8qd09yhm8,1,27.7,100,2023-03-31T18:29:06.875Z,2023-03-31T19:02:01Z,4150261373,140,48.6,4150261375,141,64.9,4150261381,1,,4150261369,107,,4150261377,212,32.9,4150261371,56,Back,4150261379,213,5.4,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076679,199,43,1,28,25,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-31T18:29:12.132Z,2023-03-31T19:01:59Z,4150261421,144,49,,,,,,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076755,200,1,1,28,25,1fttb31hnskynpku8qd09yhm8,1,55,63.3,2023-03-31T18:29:12.300Z,2023-03-31T18:29:23Z,4150146457,213,4.8,4150146449,56,Right,4150146453,141,17.6,4150146455,212,31.2,4150146451,140,57.9,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076771,201,1,1,28,36,1fttb31hnskynpku8qd09yhm8,1,73.9,24.9,2023-03-31T18:29:23.308Z,2023-03-31T18:29:26Z,4150146545,56,Center,4150146547,140,84.8,4150146553,213,0.5,4150146549,141,35.2,4150146551,212,13.4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076777,202,61,1,28,39,1fttb31hnskynpku8qd09yhm8,1,84.8,35.2,2023-03-31T18:29:25.932Z,2023-03-31T19:02:27Z,4150146569,56,Center,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076805,236,12,1,28,39,dac758ef858jbq7pcb3gfwite,1,16,64.8,2023-03-31T18:29:26.302Z,2023-03-31T18:29:29Z,4150146713,56,Back,4150146715,140,29.5,4150146717,141,46.3,4150146721,213,5.6,4150146719,212,19.0,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076833,203,1,1,28,43,1fttb31hnskynpku8qd09yhm8,1,71.2,58.8,2023-03-31T18:29:30.364Z,2023-03-31T18:29:32Z,4150146867,56,Center,4150146871,141,31.0,4150146869,140,54.2,4150146873,212,26.0,4150146875,213,4.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076837,204,1,1,28,44,1fttb31hnskynpku8qd09yhm8,1,54.2,31,2023-03-31T18:29:31.109Z,2023-03-31T20:02:38Z,4150146895,140,57.2,4150146893,56,Right,4150146897,141,15.8,4150146901,213,5.0,4150146899,212,10.8,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076851,205,1,1,28,45,1fttb31hnskynpku8qd09yhm8,0,57.2,15.8,2023-03-31T18:29:31.892Z,2023-03-31T20:02:36Z,4150146999,212,45.4,4150147001,213,0.1,4150146997,141,20.0,4150146995,140,100.0,4150146993,56,Right,4150147003,1,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076855,206,5,1,28,45,1fttb31hnskynpku8qd09yhm8,0,100.9,24.9,2023-03-31T18:29:32.425Z,2023-03-31T19:50:47Z,4150147019,56,Center,4150147021,346,,4150266235,233,237,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076899,237,5,1,28,45,dac758ef858jbq7pcb3gfwite,1,-0.9,75.1,2023-03-31T18:29:32.425Z,2023-03-31T19:03:08Z,4150266215,233,206,4150147261,346,,4150147257,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076977,238,1,1,29,2,dac758ef858jbq7pcb3gfwite,1,4.3,56.6,2023-03-31T18:29:49.631Z,2023-03-31T18:29:51Z,4150147633,124,,4150147641,212,21.8,4150147647,237,,4150147637,140,10.2,4150147635,56,Back,4150147639,141,25.9,4150147643,213,5.0,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077039,239,1,1,29,4,dac758ef858jbq7pcb3gfwite,1,10.2,25.9,2023-03-31T18:29:51.406Z,2023-03-31T18:29:58Z,4150147983,212,19.6,4150147981,141,53.2,4150147977,56,Back,4150147985,213,1.9,4150147979,140,4.1,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077059,240,1,1,29,11,dac758ef858jbq7pcb3gfwite,1,9.7,54.7,2023-03-31T18:29:58Z,2023-03-31T18:30:01Z,4150148089,213,6.2,4150148081,56,Center,4150148087,212,59.6,4150148079,157,,4150148085,141,49.5,4150148091,1,,4150148083,140,66.4,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077073,241,44,1,29,13,dac758ef858jbq7pcb3gfwite,1,65.6,47,2023-03-31T18:30:00.580Z,2023-03-31T18:30:10Z,4150148165,56,Center,4150148187,233,207,4150148167,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077055,207,44,1,29,13,1fttb31hnskynpku8qd09yhm8,0,34.4,53,2023-03-31T18:30:00.581Z,2023-03-31T18:30:03Z,4150148211,233,241,4150148065,285,,4150148063,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077083,242,1,1,29,15,dac758ef858jbq7pcb3gfwite,0,66.4,49.5,2023-03-31T18:30:02.352Z,2023-03-31T18:30:11Z,4150148259,3,,4150148263,56,Center,4150148269,212,2.6,4150148261,168,,4150148267,141,49.3,4150148271,213,6.2,4150148265,140,68.9,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077723,223,61,1,29,15,1fttb31hnskynpku8qd09yhm8,1,33.2,55.1,2023-03-31T18:30:02.551Z,2023-03-31T18:31:12Z,4150151659,56,Back,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077113,208,1,1,29,18,1fttb31hnskynpku8qd09yhm8,0,36.5,62.4,2023-03-31T18:30:05.397Z,2023-03-31T18:30:06Z,4150148435,141,38.2,4150148433,140,62.2,4150148429,157,,4150148441,1,,4150148437,212,31.6,4150148431,56,Center,4150148439,213,5.7,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077127,209,49,1,29,21,1fttb31hnskynpku8qd09yhm8,1,56.3,6.1,2023-03-31T18:30:08.070Z,2023-03-31T18:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077175,210,1,1,29,24,1fttb31hnskynpku8qd09yhm8,1,62.8,11,2023-03-31T18:30:10.981Z,2023-03-31T18:30:13Z,4150148799,140,54.2,4150148805,213,3.5,4150148803,212,9.6,4150148797,56,Right,4150148801,141,6.2,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077207,211,1,1,29,26,1fttb31hnskynpku8qd09yhm8,1,54.2,6.2,2023-03-31T18:30:13.214Z,2023-03-31T18:30:15Z,4150148929,212,26.4,4150148925,140,35.0,4150148931,213,2.4,4150148927,141,31.3,4150148923,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077237,212,1,1,29,28,1fttb31hnskynpku8qd09yhm8,1,35,31.3,2023-03-31T18:30:15.629Z,2023-03-31T18:30:19Z,4150149111,141,70.3,4150149115,213,1.7,4150149107,56,Back,4150149109,140,32.1,4150149113,212,26.7,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077271,213,1,1,29,32,1fttb31hnskynpku8qd09yhm8,1,31.9,72.4,2023-03-31T18:30:19.117Z,2023-03-31T18:30:22Z,4150149301,141,95.6,4150149299,140,56.8,4150149305,213,0.5,4150149303,212,30.5,4150149297,56,Left,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077313,214,1,1,29,35,1fttb31hnskynpku8qd09yhm8,1,49.5,93.8,2023-03-31T18:30:22.709Z,2023-03-31T18:30:27Z,4150149491,140,29.5,4150149497,213,3.4,4150149495,212,22.0,4150149489,56,Back,4150149493,141,84.2,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077363,215,1,1,29,40,1fttb31hnskynpku8qd09yhm8,1,29.2,71.8,2023-03-31T18:30:27.533Z,2023-03-31T18:30:32Z,4150149733,213,4.7,4150149731,212,29.8,4150149727,140,29.0,4150149725,56,Back,4150149729,141,28.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077407,216,1,1,29,45,1fttb31hnskynpku8qd09yhm8,1,30.8,30.3,2023-03-31T18:30:32.541Z,2023-03-31T18:30:36Z,4150149911,213,1.8,4150149905,140,27.2,4150149903,56,Back,4150149907,141,56.6,4150149909,212,18.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077451,217,1,1,29,49,1fttb31hnskynpku8qd09yhm8,1,31.2,52.8,2023-03-31T18:30:36.366Z,2023-03-31T18:30:40Z,4150150167,140,45.5,4150150179,1,,4150150165,56,Back,4150150169,141,4.9,4150150175,213,5.1,4150150173,212,35.9,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077495,218,1,1,29,53,1fttb31hnskynpku8qd09yhm8,1,45.3,5.3,2023-03-31T18:30:40.846Z,2023-03-31T18:30:44Z,4150150433,213,0.6,4150150429,141,33.3,4150150431,212,31.8,4150150427,140,69.6,4150150425,56,Center,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077537,219,1,1,29,57,1fttb31hnskynpku8qd09yhm8,1,65.3,30.3,2023-03-31T18:30:44.343Z,2023-03-31T18:30:51Z,4150150739,140,73.6,4150150747,213,5.2,4150150743,212,17.0,4150150737,56,Right,4150150741,141,8.8,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077555,220,1,1,30,4,1fttb31hnskynpku8qd09yhm8,1,74.6,21.6,2023-03-31T18:30:51.591Z,2023-03-31T18:30:54Z,4150150847,140,65.5,4150150845,56,Right,4150150849,141,15.9,4150150853,213,3.5,4150150851,212,10.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077567,221,1,1,30,7,1fttb31hnskynpku8qd09yhm8,0,65.7,15.8,2023-03-31T18:30:54.031Z,2023-03-31T18:30:55Z,4150150911,140,80.2,4150150915,212,16.8,4150150913,141,26.1,4150150909,56,Center,4150150917,213,0.4,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077597,243,1,1,30,9,dac758ef858jbq7pcb3gfwite,1,21.1,71.4,2023-03-31T18:30:56.864Z,2023-03-31T18:30:58Z,4150151021,212,12.7,4150151015,56,Back,4150151023,213,0.7,4150151017,140,30.3,4150151019,141,83.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077599,244,49,1,30,11,dac758ef858jbq7pcb3gfwite,1,30.9,82.5,2023-03-31T18:30:58.032Z,2023-03-31T18:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077621,245,1,1,30,11,dac758ef858jbq7pcb3gfwite,1,31,81.8,2023-03-31T18:30:58.385Z,2023-03-31T18:30:59Z,4150151123,140,27.3,4150151129,213,4.4,4150151121,56,Back,4150151127,212,12.6,4150151125,141,64.1,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077633,246,1,1,30,12,dac758ef858jbq7pcb3gfwite,1,26.5,64.5,2023-03-31T18:30:59.360Z,2023-03-31T18:31:01Z,4150151183,212,17.0,4150151177,56,Back,4150151181,141,71.5,4150151179,140,42.0,4150151185,213,0.3,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077659,247,1,1,30,14,dac758ef858jbq7pcb3gfwite,1,42,71.5,2023-03-31T18:31:01.249Z,2023-03-31T18:31:04Z,4150151317,212,8.5,4150151315,141,63.6,4150151311,56,Back,4150151313,140,35.7,4150151321,213,3.8,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077663,248,4,1,30,15,dac758ef858jbq7pcb3gfwite,1,39.5,62.6,2023-03-31T18:31:02.461Z,2023-03-31T18:31:04Z,4150151325,13,,4150151347,233,222,4150151331,265,,4150151327,56,Back,4150151329,152,,4150151333,286,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077647,222,4,1,30,15,1fttb31hnskynpku8qd09yhm8,0,60.5,37.4,2023-03-31T18:31:02.462Z,2023-03-31T18:31:05Z,4150151263,152,,4150151259,13,,4150151265,265,,4150151389,233,248,4150151267,285,,4150151261,56,Center,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077837,249,1,1,30,31,dac758ef858jbq7pcb3gfwite,1,36.1,63.6,2023-03-31T18:31:18.561Z,2023-03-31T18:31:20Z,4150152261,212,19.6,4150152247,5,,4150152255,56,Back,4150152257,140,33.2,4150152251,152,,4150152259,141,35.2,4150152263,213,4.6,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077857,250,1,1,30,33,dac758ef858jbq7pcb3gfwite,1,33.2,35.4,2023-03-31T18:31:19.969Z,2023-03-31T18:31:21Z,4150152373,140,40.1,4150152375,141,55.6,4150152369,56,Back,4150152377,212,15.5,4150152379,213,1.1,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077889,251,1,1,30,34,dac758ef858jbq7pcb3gfwite,1,39.9,55.2,2023-03-31T18:31:21.089Z,2023-03-31T18:31:23Z,4150152555,213,4.2,4150152553,212,20.3,4150152549,140,30.5,4150152551,141,29.1,4150152547,56,Back,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
