id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2529879025,35,16,1,2,11,2uuh2bir8ktof0uxfo06lb4ox,1,87,47.4,2023-04-07T18:04:39.696Z,2023-04-07T18:53:12Z,4170368251,231,49.5,4170368245,103,4.4,4170368241,76,,4170364453,17,,4170370635,55,34,4170370631,29,,4170370633,154,,4170367471,20,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,4170367477,374,2023-04-07 19:04:38.870,4170364455,56,4170364451,22,,4170368249,230,98.9,4170368243,102,54.2,,Center,4170367481,375,02:10.329,,,,,,,,,
2529879777,24,1,1,2,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,49.9,50,2023-04-07T18:05:27.950Z,2023-04-07T20:12:06Z,4170368439,140,40.2,4170368437,56,Back,4170368443,212,19.9,4170368447,279,G,4170369137,189,,4170368441,141,24.9,4170368445,213,4.2,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918001,491,49,1,3,1,2uuh2bir8ktof0uxfo06lb4ox,1,36.2,67.9,2023-04-07T18:05:29.541Z,2023-04-07T18:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879791,25,1,1,3,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.2,24.9,2023-04-07T18:05:30.078Z,2023-04-07T18:05:48Z,4170368519,213,0.0,4170368509,56,Center,4170368513,140,75.8,4170368517,212,37.4,4170370419,189,,4170368521,1,,4170368515,141,26.4,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918155,492,1,1,3,2,2uuh2bir8ktof0uxfo06lb4ox,1,35.8,68.1,2023-04-07T18:05:30.541Z,2023-04-07T18:53:59Z,4170579883,213,4.0,4170579875,56,Back,4170579879,141,57.8,4170579877,140,30.5,4170579881,212,8.9,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529918543,493,1,1,3,3,2uuh2bir8ktof0uxfo06lb4ox,1,29.9,56.9,2023-04-07T18:05:31.541Z,2023-04-07T18:54:37Z,4170582181,212,12.0,4170582177,140,40.7,4170582179,141,62.7,4170582175,56,Back,4170582183,213,0.3,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879865,36,43,1,3,6,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-07T18:05:35.168Z,2023-04-07T18:54:02Z,4170580025,144,49,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879923,37,1,1,3,7,2uuh2bir8ktof0uxfo06lb4ox,1,53.8,55.2,2023-04-07T18:05:35.631Z,2023-04-07T18:05:37Z,4170369245,213,4.8,4170369241,141,20.9,4170369243,212,23.5,4170369237,56,Right,4170369239,140,56.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879937,38,1,1,3,8,2uuh2bir8ktof0uxfo06lb4ox,1,57.1,20.4,2023-04-07T18:05:37.424Z,2023-04-07T18:05:38Z,4170369341,140,70.3,4170369345,212,25.2,4170369347,213,1.0,4170369343,141,51.3,4170369339,56,Center,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879955,39,1,1,3,9,2uuh2bir8ktof0uxfo06lb4ox,1,71.3,56.3,2023-04-07T18:05:38.159Z,2023-04-07T18:05:39Z,4170369447,141,42.5,4170369449,212,9.9,4170369443,56,Center,4170369451,213,4.4,4170369445,140,68.4,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879981,40,1,1,3,10,2uuh2bir8ktof0uxfo06lb4ox,0,68.4,42.5,2023-04-07T18:05:39.103Z,2023-04-07T18:05:40Z,4170369601,140,90.8,4170369605,212,28.0,4170369599,56,Center,4170369607,213,0.6,4170369603,141,64.9,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879971,26,49,1,3,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.1,36.3,2023-04-07T18:05:40.462Z,2023-04-07T18:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880025,27,1,1,3,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.1,36.3,2023-04-07T18:05:40.991Z,2023-04-07T18:05:43Z,4170369791,141,42.1,4170369795,213,2.5,4170369793,212,7.0,4170369789,140,5.6,4170369787,56,Back,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880059,28,12,1,3,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.6,42.1,2023-04-07T18:05:42.942Z,2023-04-07T18:05:45Z,4170370155,167,,4170369993,140,17.0,4170369999,213,5.1,4170369997,212,32.1,4170369995,141,0.0,4170369991,56,Back,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880071,29,5,1,3,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,18.7,-1.4,2023-04-07T18:05:44.511Z,2023-04-07T18:05:51Z,4170370065,56,Back,4170370707,233,41,4170370067,347,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880159,41,5,1,3,15,2uuh2bir8ktof0uxfo06lb4ox,1,81.3,101.4,2023-04-07T18:05:44.511Z,2023-04-07T18:59:51Z,4170370551,347,,4170370663,233,29,4170370549,56,Left,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880333,42,1,1,3,29,2uuh2bir8ktof0uxfo06lb4ox,1,77.2,100,2023-04-07T18:05:57.888Z,2023-04-07T18:06:01Z,4170371493,212,19.1,4170371489,141,74.2,4170371495,213,5.0,4170371481,56,Center,4170371485,140,82.0,4170371475,107,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880367,43,1,1,3,33,2uuh2bir8ktof0uxfo06lb4ox,1,82,74.2,2023-04-07T18:06:01.583Z,2023-04-07T18:06:04Z,4170371687,141,73.6,4170371689,212,16.6,4170371683,56,Center,4170371691,213,6.3,4170371685,140,97.8,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880373,44,1,1,3,35,2uuh2bir8ktof0uxfo06lb4ox,0,98.7,73.5,2023-04-07T18:06:04.047Z,2023-04-07T18:06:13Z,4170371735,213,4.7,4170371731,141,69.3,4170371727,56,Center,4170372439,286,,4170372433,236,,4170371729,140,98.6,4170371733,212,2.9,4170372435,233,30,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880425,30,74,1,3,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.5,33.3,2023-04-07T18:06:04.048Z,2023-04-07T18:59:57Z,4170372387,285,,4170371937,56,Back,4170372447,233,44,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880441,31,6,1,3,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,2.4,32,2023-04-07T18:06:05.263Z,2023-04-07T18:59:46Z,4170372051,73,,4170372101,233,45,4170372049,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880403,45,6,1,3,36,2uuh2bir8ktof0uxfo06lb4ox,1,97.6,68,2023-04-07T18:06:05.263Z,2023-04-07T18:06:08Z,4170372081,233,31,4170371847,56,Center,4170371849,73,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880715,46,1,1,3,54,2uuh2bir8ktof0uxfo06lb4ox,1,99.5,99.5,2023-04-07T18:06:23.087Z,2023-04-07T18:06:49Z,4170373605,140,86.4,4170373611,213,3.6,4170373601,56,Left,4170373597,6,,4170373607,141,89.9,4170373609,212,15.2,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880743,47,1,1,3,58,2uuh2bir8ktof0uxfo06lb4ox,1,90.7,91.7,2023-04-07T18:06:26.799Z,2023-04-07T18:06:28Z,4170373747,212,13.0,4170373749,213,4.5,4170373743,140,88.1,4170373741,56,Center,4170373745,141,73.0,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880769,48,1,1,4,0,2uuh2bir8ktof0uxfo06lb4ox,1,88.1,72.7,2023-04-07T18:06:28.686Z,2023-04-07T18:07:04Z,4170373907,140,79.1,4170373909,141,69.4,4170373913,213,3.4,4170373911,212,9.7,4170373905,56,Center,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880853,49,1,1,4,1,2uuh2bir8ktof0uxfo06lb4ox,1,78.9,69.4,2023-04-07T18:06:30.126Z,2023-04-07T19:02:21Z,4170380893,210,15,4170374361,212,19.5,4170374357,140,86.9,4170374359,141,43.6,4170374363,213,5.2,4170374355,56,Center,4170380895,154,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880857,50,15,1,4,6,2uuh2bir8ktof0uxfo06lb4ox,1,87.9,47.2,2023-04-07T18:06:34.911Z,2023-04-07T19:02:22Z,4170380487,82,,4170380939,154,,4170380955,231,50,4170380945,102,52.4,4170380481,25,,4170380949,146,91.4,4170380527,233,32,4170380953,230,99.5,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,4170374387,17,,4170380935,76,4170380947,103,19,4170374389,56,Center,4170380951,147,46.9,,,4170380941,55,49,4170380483,72,4170380937,29,,,,,
2529880871,32,10,1,4,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.4,42.5,2023-04-07T18:06:35.011Z,2023-04-07T18:53:29Z,4170374451,94,,4170374453,56,Back,4170380547,233,50,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880917,33,6,1,4,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,12.2,49.4,2023-04-07T18:06:37.007Z,2023-04-07T18:59:46Z,4170374683,56,Back,4170375007,233,51,4170374685,73,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880969,51,6,1,4,8,2uuh2bir8ktof0uxfo06lb4ox,1,87.8,50.6,2023-04-07T18:06:37.007Z,2023-04-07T18:06:41Z,4170374971,233,33,4170374921,73,,4170374919,56,Center,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881249,52,1,1,4,28,2uuh2bir8ktof0uxfo06lb4ox,0,99.4,99.6,2023-04-07T18:06:57.023Z,2023-04-07T18:06:59Z,4170376503,141,44.5,4170376509,1,,4170376507,213,4.4,4170376491,2,,4170376495,155,,4170376493,6,,4170376499,56,Center,4170376497,224,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,4170376505,212,39.4,4170376501,140,,,,,,,,,,,87.7,,,,,,,,,,,,
2529881305,34,1,1,4,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,7,73.8,2023-04-07T18:07:01.245Z,2023-04-07T18:07:02Z,4170376777,56,Back,4170376779,140,24.8,4170376773,3,,4170376781,141,42.2,4170376787,213,5.4,4170376783,212,28.5,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881311,35,49,1,4,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.9,42.2,2023-04-07T18:07:02.849Z,2023-04-07T18:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881355,36,1,1,4,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.9,42.2,2023-04-07T18:07:04.237Z,2023-04-07T18:07:06Z,4170377063,213,4.2,4170377055,56,Back,4170377061,212,4.0,4170377057,140,23.1,4170377059,141,37.0,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881377,37,1,1,4,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.2,37.3,2023-04-07T18:07:06.141Z,2023-04-07T18:07:07Z,4170377251,141,34.9,4170377255,213,6.2,4170377247,56,Back,4170377249,140,41.4,4170377253,212,19.2,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881499,38,1,1,4,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.4,34.9,2023-04-07T18:07:07.869Z,2023-04-07T18:07:13Z,4170377949,140,69.6,4170377953,212,33.5,4170377957,1,,4170377947,56,Right,4170377955,213,5.8,4170377951,141,11.9,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881515,39,1,1,4,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,83.1,26.8,2023-04-07T18:07:13.245Z,2023-04-07T18:07:14Z,4170378061,213,1.2,4170378057,141,41.2,4170378053,56,Center,4170378059,212,10.3,4170378055,140,86.2,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881585,53,12,1,4,47,2uuh2bir8ktof0uxfo06lb4ox,1,10.8,59.4,2023-04-07T18:07:15.743Z,2023-04-07T18:07:18Z,4170378489,140,14.2,4170378487,56,Back,4170378493,212,28.7,4170378491,141,100.0,4170378495,213,1.4,4170378539,167,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881735,40,5,1,4,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,86.4,-1.5,2023-04-07T18:07:17.997Z,2023-04-07T18:07:29Z,4170379391,347,,4170379387,56,Right,4170379417,233,54,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881591,54,5,1,4,49,2uuh2bir8ktof0uxfo06lb4ox,0,13.6,101.5,2023-04-07T18:07:17.997Z,2023-04-07T18:59:51Z,4170379439,233,40,4170378519,56,Back,4170378521,347,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881779,41,1,1,5,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,87,0,2023-04-07T18:07:28.925Z,2023-04-07T18:07:31Z,4170379653,107,,4170379659,141,2.3,4170379657,140,75.7,4170379661,212,12.2,4170379655,56,Right,4170379663,213,2.9,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881809,42,1,1,5,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.5,5.6,2023-04-07T18:07:31.660Z,2023-04-07T18:07:34Z,4170379819,212,35.1,4170379813,56,Back,4170379823,1,,4170379817,141,17.4,4170379821,213,2.9,4170379815,140,41.0,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881887,43,1,1,5,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,41,17.4,2023-04-07T18:07:34.765Z,2023-04-07T18:07:40Z,4170380197,212,25.2,4170380199,213,2.4,4170380189,56,Back,4170380195,141,41.5,4170380191,140,22.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881907,44,1,1,5,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.4,46.3,2023-04-07T18:07:40.445Z,2023-04-07T18:07:42Z,4170380287,141,44.0,4170380283,56,Back,4170380289,212,14.9,4170380285,140,36.5,4170380291,213,6.2,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881925,45,1,1,5,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.5,44,2023-04-07T18:07:42.253Z,2023-04-07T18:07:53Z,4170380393,56,Back,4170380399,140,16.8,4170380407,212,24.1,4170380403,141,25.8,4170380409,213,3.7,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881965,46,1,1,5,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.8,25.8,2023-04-07T18:07:43.581Z,2023-04-07T18:07:46Z,4170380673,212,25.3,4170380669,140,36.7,4170380667,56,Back,4170380671,141,4.9,4170380675,213,5.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881993,47,1,1,5,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,42,6.5,2023-04-07T18:07:46.685Z,2023-04-07T18:07:49Z,4170380853,212,33.8,4170380849,140,55.6,4170380857,1,,4170380847,56,Center,4170380851,141,51.5,4170380855,213,1.1,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882027,55,49,1,5,22,2uuh2bir8ktof0uxfo06lb4ox,1,48.1,43.7,2023-04-07T18:07:51.006Z,2023-04-07T18:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882031,56,1,1,5,22,2uuh2bir8ktof0uxfo06lb4ox,1,48.1,43.7,2023-04-07T18:07:51.422Z,2023-04-07T18:07:52Z,4170381051,140,61.0,4170381055,212,16.0,4170381057,213,5.7,4170381049,56,Center,4170381053,141,31.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882055,57,1,1,5,23,2uuh2bir8ktof0uxfo06lb4ox,1,60.7,31.2,2023-04-07T18:07:52.286Z,2023-04-07T18:07:54Z,4170381201,212,9.5,4170381195,56,Center,4170381203,213,0.8,4170381199,141,41.2,4170381197,140,67.0,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882059,58,4,1,5,25,2uuh2bir8ktof0uxfo06lb4ox,1,66.6,37.4,2023-04-07T18:07:53.822Z,2023-04-07T18:07:57Z,4170381451,233,48,4170381225,56,Center,4170381231,286,,4170381223,13,,4170381229,265,,4170381227,152,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882085,48,4,1,5,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,33.4,62.6,2023-04-07T18:07:53.823Z,2023-04-07T18:08:09Z,4170381465,233,58,4170381395,13,,4170381401,265,,4170381399,152,,4170381397,56,Back,4170381403,285,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882339,59,1,1,5,40,2uuh2bir8ktof0uxfo06lb4ox,1,65.5,21.9,2023-04-07T18:08:09.150Z,2023-04-07T18:08:11Z,4170382841,213,2.2,4170382829,5,,4170382831,152,,4170382835,140,52.3,4170382833,56,Center,4170382839,212,24.3,4170382837,141,51.2,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882391,60,1,1,5,43,2uuh2bir8ktof0uxfo06lb4ox,1,51.8,51.8,2023-04-07T18:08:11.614Z,2023-04-07T18:08:14Z,4170383145,213,1.5,4170383141,141,84.1,4170383137,56,Left,4170383139,140,54.3,4170383143,212,22.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882401,61,1,1,5,45,2uuh2bir8ktof0uxfo06lb4ox,0,54.3,84.1,2023-04-07T18:08:14.479Z,2023-04-07T18:08:15Z,4170383213,56,Left,4170383219,212,15.3,4170383217,141,91.5,4170383221,213,0.3,4170383215,140,68.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882411,49,49,1,5,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.9,6.1,2023-04-07T18:08:15.692Z,2023-04-07T18:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882441,50,1,1,5,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.3,2.5,2023-04-07T18:08:16.748Z,2023-04-07T18:08:17Z,4170383433,141,7.1,4170383437,213,1.1,4170383473,286,,4170383467,236,,4170383431,140,42.9,4170383435,212,3.6,4170383469,233,62,4170383429,56,Back,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882437,62,74,1,5,48,2uuh2bir8ktof0uxfo06lb4ox,1,52.9,89.7,2023-04-07T18:08:16.749Z,2023-04-07T18:08:18Z,4170383499,233,50,4170383407,56,Left,4170383409,285,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882503,63,1,1,5,51,2uuh2bir8ktof0uxfo06lb4ox,1,73.5,97.1,2023-04-07T18:08:20.446Z,2023-04-07T18:08:25Z,4170383717,140,60.5,4170383723,213,3.2,4170383719,141,96.8,4170383715,56,Left,4170383721,212,13.7,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882517,64,1,1,5,53,2uuh2bir8ktof0uxfo06lb4ox,0,60,96.8,2023-04-07T18:08:21.982Z,2023-04-07T18:08:22Z,4170383795,56,Center,4170383803,213,5.4,4170383797,140,80.0,4170383793,155,,4170383799,141,59.7,4170383805,1,,4170383801,212,32.8,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882553,51,49,1,5,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.7,56,2023-04-07T18:08:25.596Z,2023-04-07T18:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882575,52,1,1,5,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.7,56,2023-04-07T18:08:25.996Z,2023-04-07T18:08:28Z,4170384123,140,31.0,4170384129,213,5.0,4170384127,212,31.0,4170384121,56,Back,4170384125,141,12.2,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882579,53,1,1,6,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.6,10.6,2023-04-07T18:08:28.701Z,2023-04-07T18:08:29Z,4170384165,1,,4170384153,140,54.9,4170384159,212,29.0,4170384149,157,,4170384163,213,0.5,4170384155,141,31.0,4170384151,56,Center,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882597,65,1,1,6,1,2uuh2bir8ktof0uxfo06lb4ox,0,50.7,78.7,2023-04-07T18:08:29.599Z,2023-04-07T18:08:30Z,4170384273,140,61.9,4170384279,213,5.7,4170384277,212,14.3,4170384271,56,Center,4170384275,141,66.7,4170384269,3,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882657,54,1,1,6,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.8,18.6,2023-04-07T18:08:32.829Z,2023-04-07T18:59:57Z,4170582219,236,,4170581795,141,13.9,4170581797,212,3.2,4170384613,56,Right,4170581799,213,4.7,4170581793,140,62.8,4170582221,233,66,4170582225,286,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882669,66,74,1,6,4,2uuh2bir8ktof0uxfo06lb4ox,1,57,77.9,2023-04-07T18:08:32.830Z,2023-04-07T18:54:47Z,4170384689,56,Center,4170582925,233,54,4170582807,285,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882673,67,49,1,6,5,2uuh2bir8ktof0uxfo06lb4ox,1,67.1,43.3,2023-04-07T18:08:34.094Z,2023-04-07T18:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
