id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2490338503,641,1,2,68,39,bk5ltsueqmeng29eovd8m2tml,1,38.1,72.4,2022-12-11T12:44:47.208Z,2022-12-11T12:44:49Z,3940678067,3,,3940678077,213,4.9,3940678071,140,38.7,3940678073,141,66.1,3940678075,212,4.3,3940678069,56,Back,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338513,642,1,2,68,41,bk5ltsueqmeng29eovd8m2tml,0,38.7,66.1,2022-12-11T12:44:49.224Z,2022-12-11T12:44:50Z,3940678107,212,1.5,3940678101,56,Back,3940678103,140,39.8,3940678105,141,67.6,3940678153,233,559,3940678151,236,,3940678157,286,,3940678109,213,0.7,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338521,559,74,2,68,41,59t7flioj4w4mpwnrwbm0m8ck,1,56.3,37.3,2022-12-11T12:44:49.225Z,2022-12-11T13:00:29Z,3940678145,285,,3940678159,233,642,3940678143,56,Center,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339393,565,27,2,68,45,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-11T12:44:53.384Z,2022-12-11T13:11:40Z,3940749929,233,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339333,651,27,2,68,45,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:44:53.384Z,2022-12-11T13:10:44Z,3940682777,53,9najgqcaamqj0qtiicuq9hey,3940749921,233,565,3940682775,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339397,566,28,2,69,38,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-11T12:45:46.240Z,2022-12-11T13:11:41Z,3940682779,55,565,3940749983,233,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339341,652,28,2,69,38,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:45:46.240Z,2022-12-11T13:10:45Z,3940682509,55,651,3940749937,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338973,643,18,2,69,40,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:45:48.172Z,2022-12-11T12:45:48Z,3940680571,44,Defender,3940680633,55,644,3940680575,59,25,3940680569,42,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490338983,644,19,2,69,40,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:45:48.173Z,2022-12-11T12:45:49Z,3940680615,44,Defender,3940680603,42,,3940680607,145,3,3940680609,59,5,3940680613,293,1,3940680617,55,643,3940680611,292,3,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339039,645,18,2,69,48,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:45:55.441Z,2022-12-11T12:45:56Z,3940680877,44,Forward,3940680879,59,11,3940680875,42,,3940680921,55,646,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339043,646,19,2,69,48,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:45:55.442Z,2022-12-11T12:45:56Z,3940680899,145,11,3940680903,292,7,3940680907,44,Midfielder,3940680901,59,23,3940680895,42,,3940680909,55,645,3940680905,293,4,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339149,560,68,2,69,57,59t7flioj4w4mpwnrwbm0m8ck,0,0,0,2022-12-11T12:46:04.744Z,2022-12-11T12:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339127,647,68,2,69,58,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-11T12:46:06.135Z,2022-12-11T12:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339143,648,1,2,69,59,bk5ltsueqmeng29eovd8m2tml,1,36.5,63.4,2022-12-11T12:46:07.159Z,2022-12-11T12:46:08Z,3940681489,141,47.9,3940681485,56,Back,3940681491,212,11.0,3940681493,213,4.4,3940681487,140,33.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339171,649,1,2,70,0,bk5ltsueqmeng29eovd8m2tml,1,33.6,47.9,2022-12-11T12:46:08.215Z,2022-12-11T12:46:09Z,3940681629,212,16.5,3940681625,140,38.2,3940681631,213,5.0,3940681623,56,Back,3940681627,141,24.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339191,650,1,2,70,2,bk5ltsueqmeng29eovd8m2tml,0,38.2,24.7,2022-12-11T12:46:09.705Z,2022-12-11T12:46:12Z,3940681739,141,47.8,3940681735,56,Center,3940681741,212,54.3,3940681743,213,0.3,3940681745,1,,3940681733,155,,3940681737,140,87.7,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339227,561,52,2,70,7,59t7flioj4w4mpwnrwbm0m8ck,1,4.2,45.2,2022-12-11T12:46:15.304Z,2022-12-11T12:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339293,562,1,2,70,13,59t7flioj4w4mpwnrwbm0m8ck,1,2.3,40.3,2022-12-11T12:46:21.272Z,2022-12-11T12:46:23Z,3940682301,56,Back,3940682307,212,28.4,3940682303,140,15.0,3940682299,123,,3940682323,287,,3940682305,141,77.2,3940682309,213,1.1,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339355,563,1,2,70,19,59t7flioj4w4mpwnrwbm0m8ck,1,19.5,84.6,2022-12-11T12:46:27.272Z,2022-12-11T12:46:29Z,3940682573,157,,3940682577,140,66.4,3940682581,212,55.6,3940682583,213,5.8,3940682585,1,,3940682579,141,46.7,3940682575,56,Center,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339357,564,61,2,70,21,59t7flioj4w4mpwnrwbm0m8ck,0,66.4,46.7,2022-12-11T12:46:29.192Z,2022-12-11T12:46:29Z,3940682589,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339377,653,49,2,70,24,bk5ltsueqmeng29eovd8m2tml,1,14.4,63.3,2022-12-11T12:46:32.137Z,2022-12-11T12:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339405,654,1,2,70,29,bk5ltsueqmeng29eovd8m2tml,1,12.2,54.3,2022-12-11T12:46:36.552Z,2022-12-11T12:46:39Z,3940682879,213,5.3,3940682869,141,25.6,3940682865,56,Back,3940682875,212,23.2,3940682867,140,24.1,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339427,655,1,2,70,31,bk5ltsueqmeng29eovd8m2tml,1,27.6,19.1,2022-12-11T12:46:39.257Z,2022-12-11T12:46:43Z,3940683015,140,77.0,3940683021,213,0.2,3940683019,212,53.4,3940683023,1,,3940683017,141,37.9,3940683011,155,,3940683013,56,Center,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339429,656,44,2,70,35,bk5ltsueqmeng29eovd8m2tml,1,76.3,41.2,2022-12-11T12:46:43.110Z,2022-12-11T12:46:44Z,3940683029,286,,3940683031,233,567,3940683027,56,Center,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339425,567,44,2,70,35,59t7flioj4w4mpwnrwbm0m8ck,0,23.7,58.8,2022-12-11T12:46:43.111Z,2022-12-11T12:46:44Z,3940683009,285,,3940683035,233,656,3940683007,56,Back,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339433,657,1,2,70,36,bk5ltsueqmeng29eovd8m2tml,0,76.9,38.3,2022-12-11T12:46:44.120Z,2022-12-11T12:46:45Z,3940683053,212,3.0,3940683051,141,42.4,3940683045,168,,3940683049,140,78.0,3940683047,56,Center,3940683043,3,,3940683055,213,1.2,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339441,568,12,2,70,36,59t7flioj4w4mpwnrwbm0m8ck,1,18.6,47,2022-12-11T12:46:44.207Z,2022-12-11T12:46:49Z,3940683133,141,57.1,3940683137,213,0.8,3940683131,140,24.7,3940683129,56,Back,3940683135,212,9.4,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339447,569,49,2,70,37,59t7flioj4w4mpwnrwbm0m8ck,1,24.7,57.1,2022-12-11T12:46:44.553Z,2022-12-11T12:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339453,570,1,2,70,38,59t7flioj4w4mpwnrwbm0m8ck,0,24.7,57.1,2022-12-11T12:46:45.679Z,2022-12-11T12:46:52Z,3940683175,212,15.5,3940683169,56,Back,3940683171,140,36.7,3940683177,213,5.7,3940683173,141,43.8,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339457,658,49,2,70,40,bk5ltsueqmeng29eovd8m2tml,1,61.8,59.6,2022-12-11T12:46:47.657Z,2022-12-11T12:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339487,659,1,2,70,40,bk5ltsueqmeng29eovd8m2tml,1,61.8,59.6,2022-12-11T12:46:47.959Z,2022-12-11T12:46:51Z,3940683309,212,20.0,3940683305,140,60.6,3940683303,56,Left,3940683307,141,89.0,3940683311,213,1.6,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339495,660,1,2,70,44,bk5ltsueqmeng29eovd8m2tml,1,60.6,89,2022-12-11T12:46:51.575Z,2022-12-11T12:50:21Z,3940683363,140,54.3,3940683361,56,Center,3940683367,212,13.1,3940683369,213,4.2,3940683365,141,72.4,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339507,661,1,2,70,45,bk5ltsueqmeng29eovd8m2tml,1,54.3,72.4,2022-12-11T12:46:52.711Z,2022-12-11T12:46:54Z,3940683407,213,4.2,3940683401,140,48.1,3940683399,56,Back,3940683403,141,53.7,3940683405,212,14.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339519,662,1,2,70,47,bk5ltsueqmeng29eovd8m2tml,1,48.1,53.7,2022-12-11T12:46:54.551Z,2022-12-11T12:46:58Z,3940683487,213,4.8,3940683481,140,48.8,3940683479,56,Back,3940683483,141,29.8,3940683485,212,16.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339551,663,1,2,70,51,bk5ltsueqmeng29eovd8m2tml,0,56.5,25,2022-12-11T12:46:58.473Z,2022-12-11T12:47:02Z,3940683591,155,,3940683597,141,70.2,3940683603,1,,3940683593,56,Center,3940683601,213,1.0,3940683595,140,76.7,3940683599,212,37.3,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339561,571,44,2,70,54,59t7flioj4w4mpwnrwbm0m8ck,1,19.9,28.2,2022-12-11T12:47:01.845Z,2022-12-11T12:47:03Z,3940683661,285,,3940683663,233,664,3940683659,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339555,664,44,2,70,54,bk5ltsueqmeng29eovd8m2tml,0,80.1,71.8,2022-12-11T12:47:01.846Z,2022-12-11T13:13:08Z,3940683671,233,571,3940683629,286,,3940683627,56,Center,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339569,572,1,2,70,56,59t7flioj4w4mpwnrwbm0m8ck,0,16.6,26.7,2022-12-11T12:47:03.431Z,2022-12-11T12:47:05Z,3940683707,141,6.6,3940683701,3,,3940683711,213,5.6,3940683703,56,Back,3940683705,140,32.8,3940683709,212,21.8,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339579,665,1,2,70,58,bk5ltsueqmeng29eovd8m2tml,1,70.6,92,2022-12-11T12:47:05.927Z,2022-12-11T12:50:25Z,3940683749,141,71.4,3940683745,56,Center,3940683751,212,14.5,3940683753,213,4.5,3940683747,140,67.2,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339593,666,1,2,71,0,bk5ltsueqmeng29eovd8m2tml,0,67.2,71.2,2022-12-11T12:47:07.767Z,2022-12-11T12:47:10Z,3940683807,56,Center,3940683811,141,41.5,3940683813,212,26.4,3940683815,213,5.4,3940683805,155,,3940683809,140,83.4,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339603,573,12,2,71,3,59t7flioj4w4mpwnrwbm0m8ck,1,14.3,56.6,2022-12-11T12:47:11.143Z,2022-12-11T12:47:12Z,3940683867,213,6.1,3940683861,140,26.5,3940683871,15,,3940683863,141,52.8,3940683859,56,Back,3940683865,212,13.1,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339629,667,1,2,71,5,bk5ltsueqmeng29eovd8m2tml,1,74.7,47,2022-12-11T12:47:13.159Z,2022-12-11T12:47:14Z,3940683997,213,1.5,3940683991,140,75.3,3940683993,141,63.9,3940683995,212,11.5,3940683989,56,Center,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339639,668,1,2,71,7,bk5ltsueqmeng29eovd8m2tml,1,75.3,63.9,2022-12-11T12:47:14.726Z,2022-12-11T12:47:18Z,3940684083,140,78.3,3940684087,212,14.0,3940684081,56,Left,3940684089,213,1.3,3940684085,141,83.9,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339643,669,61,2,71,11,bk5ltsueqmeng29eovd8m2tml,0,71.5,75.7,2022-12-11T12:47:18.583Z,2022-12-11T12:50:31Z,3940684107,56,Center,,,,,,,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339647,574,50,2,71,12,59t7flioj4w4mpwnrwbm0m8ck,1,28.8,25.8,2022-12-11T12:47:19.398Z,2022-12-11T12:47:22Z,3940684111,56,Back,3940684113,285,,3940684153,233,670,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339653,670,7,2,71,12,bk5ltsueqmeng29eovd8m2tml,1,71.2,74.2,2022-12-11T12:47:19.399Z,2022-12-11T12:50:34Z,3940684147,233,574,3940684143,56,Center,3940684145,286,,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339655,671,3,2,71,13,bk5ltsueqmeng29eovd8m2tml,0,69.4,63.2,2022-12-11T12:47:20.711Z,2022-12-11T12:47:24Z,3940684155,56,Center,3940684157,286,,3940684321,233,575,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339683,575,7,2,71,13,59t7flioj4w4mpwnrwbm0m8ck,1,30.6,36.8,2022-12-11T12:47:20.712Z,2022-12-11T12:47:24Z,3940684303,233,671,3940684283,56,Back,3940684285,285,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339687,576,49,2,71,16,59t7flioj4w4mpwnrwbm0m8ck,1,46.6,25.1,2022-12-11T12:47:23.783Z,2022-12-11T12:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339697,577,50,2,71,16,59t7flioj4w4mpwnrwbm0m8ck,1,41.3,27.6,2022-12-11T12:47:24.150Z,2022-12-11T12:47:25Z,3940684359,233,672,3940684333,286,,3940684331,56,Back,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339691,672,7,2,71,16,bk5ltsueqmeng29eovd8m2tml,0,58.7,72.4,2022-12-11T12:47:24.151Z,2022-12-11T12:47:25Z,3940684307,56,Center,3940684343,233,577,3940684309,285,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339707,578,61,2,71,18,59t7flioj4w4mpwnrwbm0m8ck,1,45.1,22,2022-12-11T12:47:25.815Z,2022-12-11T12:47:25Z,3940684367,56,Back,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339711,673,49,2,71,18,bk5ltsueqmeng29eovd8m2tml,1,65.5,89.6,2022-12-11T12:47:25.897Z,2022-12-11T12:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339759,674,1,2,71,20,bk5ltsueqmeng29eovd8m2tml,1,66,89.9,2022-12-11T12:47:27.542Z,2022-12-11T12:47:30Z,3940684611,213,0.1,3940684607,141,91.4,3940684603,56,Left,3940684605,140,82.8,3940684609,212,17.7,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339767,675,1,2,71,22,bk5ltsueqmeng29eovd8m2tml,0,85.4,92.9,2022-12-11T12:47:29.944Z,2022-12-11T12:47:31Z,3940684643,2,,3940684647,56,Center,3940684655,213,4.9,3940684651,141,63.9,3940684653,212,20.3,3940684649,140,89.8,3940684645,155,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339795,579,12,2,71,24,59t7flioj4w4mpwnrwbm0m8ck,1,8.3,34.7,2022-12-11T12:47:31.590Z,2022-12-11T12:47:36Z,3940684817,56,Back,3940684825,213,1.0,3940684823,212,24.8,3940684819,140,20.5,3940684821,141,66.0,3940684847,15,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339827,676,15,2,71,28,bk5ltsueqmeng29eovd8m2tml,1,78.3,25.5,2022-12-11T12:47:36.343Z,2022-12-11T12:47:45Z,3940685349,230,97.8,3940685205,82,,3940685339,103,19,3940684977,22,,3940685343,458,,3940685341,215,,3940684979,18,,3940685345,146,81.1,e42jh6bbwn4aybdnysonrvutx,L. Owusu,3940685351,231,,3940685337,102,51.6,3940685213,233,3940685335,78,3940684981,56,Center,48.0,,3940685201,20,,3940685347,147,580,28.9,,,,,,,,,,,,
2490339839,580,10,2,71,29,59t7flioj4w4mpwnrwbm0m8ck,1,12.7,72.8,2022-12-11T12:47:36.443Z,2022-12-11T12:47:54Z,3940685085,94,,3940685249,233,676,3940685087,56,Back,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339847,581,6,2,71,30,59t7flioj4w4mpwnrwbm0m8ck,0,17.2,73.6,2022-12-11T12:47:37.415Z,2022-12-11T13:00:32Z,3940685133,73,,3940685131,56,Back,3940685157,233,677,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339841,677,6,2,71,30,bk5ltsueqmeng29eovd8m2tml,1,82.8,26.4,2022-12-11T12:47:37.415Z,2022-12-11T12:47:40Z,3940685095,75,,3940685093,56,Center,3940685151,233,581,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490339989,678,1,2,71,55,bk5ltsueqmeng29eovd8m2tml,1,99.5,0.5,2022-12-11T12:48:02.489Z,2022-12-11T13:01:13Z,3940686007,213,1.7,3940685999,56,Center,3940685991,2,,3940686005,212,25.5,3940685993,6,,3940698363,210,15,3940698365,154,,3940686001,140,96.8,9najgqcaamqj0qtiicuq9hey,R. Meerveld,3940685995,155,1,3940686003,141,37.7,3940685997,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2490340027,679,15,2,71,55,bk5ltsueqmeng29eovd8m2tml,1,96.7,40.2,2022-12-11T12:48:03.329Z,2022-12-11T12:53:18Z,3940698379,103,19,3940698153,25,,3940698369,29,,3940698397,231,46.2,3940698389,147,42.1,3940698381,108,,3940698383,328,,3940686179,56,Center,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,3940698373,55,,3940697913,60,,3940698159,82,3940698371,154,3940698177,233,608,678,,3940698393,230,99.0,3940698385,100,,,3940698387,146,3940698377,102,3940698155,20,,97.6,,47.1,3940698367,80
2490341859,608,10,2,71,56,59t7flioj4w4mpwnrwbm0m8ck,1,6.4,58.7,2022-12-11T12:48:03.429Z,2022-12-11T12:53:11Z,3940698185,233,679,3940696999,56,Back,3940696995,94,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490340043,680,1,2,71,56,bk5ltsueqmeng29eovd8m2tml,0,98.9,39,2022-12-11T12:48:04.318Z,2022-12-11T12:53:42Z,3940699309,212,1.0,3940686247,56,Center,3940699305,140,98.6,3940699311,213,1.9,3940699317,236,,3940699319,233,582,3940699323,286,,3940699307,141,40.4,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490340037,582,74,2,71,56,59t7flioj4w4mpwnrwbm0m8ck,1,1.5,65.2,2022-12-11T12:48:04.319Z,2022-12-11T13:00:29Z,3940698307,285,,3940686221,56,Back,3940699325,233,680,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490340039,583,6,2,72,1,59t7flioj4w4mpwnrwbm0m8ck,0,0.4,63.3,2022-12-11T12:48:09.032Z,2022-12-11T12:48:13Z,3940686435,233,681,3940686237,73,,3940686235,56,Back,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490340075,681,6,2,72,1,bk5ltsueqmeng29eovd8m2tml,1,99.6,36.7,2022-12-11T12:48:09.032Z,2022-12-11T13:00:32Z,3940686421,56,Center,3940686423,75,,3940686425,233,583,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490340287,682,1,2,72,24,bk5ltsueqmeng29eovd8m2tml,1,99.5,0.5,2022-12-11T12:48:31.816Z,2022-12-11T13:17:16Z,3940687529,6,,3940687545,141,47.8,3940687551,1,,3940687535,224,,3940687547,212,33.5,3940687549,213,1.9,3940687525,2,,3940687533,155,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,3940687539,56,1,3940687841,210,13,3940687543,140,3940687843,154,,,,Center,,,,,,,90.5,,,,,,,,,,,,,
