id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2457586647,358,1,1,39,2,bqm1bnp1bh2apyudlz1o1whr3,0,67,16.1,2022-09-09T18:40:57.475Z,2022-09-09T18:40:58Z,3767408915,212,11.1,3767408911,140,76.9,3767408909,56,Right,3767408917,213,5.9,3767408913,141,10.4,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586661,322,8,1,39,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.4,86.6,2022-09-09T18:40:59.518Z,2022-09-09T18:40:59Z,3767408983,56,Back,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586669,323,49,1,39,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.4,86.6,2022-09-09T18:41:00.087Z,2022-09-09T18:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586673,324,49,1,39,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.4,86.6,2022-09-09T18:41:00.650Z,2022-09-09T18:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586711,325,1,1,39,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,49.3,90.8,2022-09-09T18:41:03.240Z,2022-09-09T18:41:05Z,3767409281,213,3.4,3767409273,56,Back,3767409277,141,87.5,3767409279,212,9.0,3767409271,3,,3767409275,140,41.0,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586699,359,1,1,39,8,bqm1bnp1bh2apyudlz1o1whr3,0,51.4,5.8,2022-09-09T18:41:03.571Z,2022-09-09T18:41:04Z,3767409221,213,5.2,3767409207,140,53.9,3767409199,3,,3767409217,212,5.2,3767409203,56,Right,3767409213,141,0.0,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586791,326,5,1,39,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.6,100.9,2022-09-09T18:41:04.154Z,2022-09-09T18:56:03Z,3767409805,233,360,3767409705,56,Back,3767409707,347,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586703,360,5,1,39,9,bqm1bnp1bh2apyudlz1o1whr3,0,52.4,-0.9,2022-09-09T18:41:04.154Z,2022-09-09T18:41:15Z,3767409225,347,,3767409815,233,326,3767409223,56,Right,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586875,327,1,1,39,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,49,100,2022-09-09T18:41:15.569Z,2022-09-09T20:38:41Z,3767410149,56,Back,3767410157,213,3.4,3767410151,140,29.9,3767410155,212,21.0,3767410153,141,92.0,3767410147,107,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586931,328,1,1,39,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.4,89.1,2022-09-09T18:41:20.538Z,2022-09-09T18:41:24Z,3767410465,1,,3767410453,196,,3767410461,212,41.7,3767410459,141,28.2,3767410457,140,25.7,3767410463,213,4.6,3767410455,56,Back,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586985,329,1,1,39,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.9,31.8,2022-09-09T18:41:24.861Z,2022-09-09T18:41:28Z,3767410719,141,89.3,3767410729,213,1.0,3767410733,1,,3767410709,155,,3767410725,212,45.6,3767410711,56,Left,3767410715,140,68.3,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457586993,330,44,1,39,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.5,84.5,2022-09-09T18:41:28.615Z,2022-09-09T18:41:30Z,3767410753,286,,3767410751,56,Left,3767411031,233,361,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587029,361,44,1,39,33,bqm1bnp1bh2apyudlz1o1whr3,0,28.5,15.5,2022-09-09T18:41:28.616Z,2022-09-09T18:41:30Z,3767410939,285,,3767411051,233,330,3767410937,56,Back,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587033,331,1,1,39,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,68.3,88.4,2022-09-09T18:41:28.931Z,2022-09-09T18:41:30Z,3767410969,212,22.2,3767410963,56,Center,3767410961,3,,3767410971,213,5.8,3767410965,140,86.8,3767410967,141,72.6,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587059,362,52,1,39,36,bqm1bnp1bh2apyudlz1o1whr3,1,13.2,39.4,2022-09-09T18:41:31.699Z,2022-09-09T18:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587097,363,1,1,39,38,bqm1bnp1bh2apyudlz1o1whr3,1,13.1,38.9,2022-09-09T18:41:33.378Z,2022-09-09T18:41:52Z,3767411321,140,35.4,3767411325,212,45.0,3767411327,213,1.0,3767411317,123,,3767411347,287,,3767411319,56,Back,3767412603,1,,3767411323,141,95.4,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587309,364,1,1,39,45,bqm1bnp1bh2apyudlz1o1whr3,1,56.2,86,2022-09-09T18:41:40.418Z,2022-09-09T18:41:49Z,3767412331,56,Left,3767412335,141,83.9,3767412337,212,32.3,3767412327,155,,3767412339,213,6.2,3767412333,140,86.9,3767412341,1,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587313,365,61,1,39,53,bqm1bnp1bh2apyudlz1o1whr3,0,95.5,88.1,2022-09-09T18:41:48.442Z,2022-09-09T19:56:57Z,3767412353,56,Left,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587293,332,5,1,39,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,-0.8,16.7,2022-09-09T18:41:48.589Z,2022-09-09T18:41:51Z,3767412267,346,,3767412407,233,366,3767412265,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587321,366,5,1,39,53,bqm1bnp1bh2apyudlz1o1whr3,0,100.8,83.3,2022-09-09T18:41:48.589Z,2022-09-09T18:56:03Z,3767412381,346,,3767412439,233,332,3767412379,56,Left,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587563,333,1,1,40,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,5,50.6,2022-09-09T18:42:04.693Z,2022-09-09T18:42:09Z,3767413737,141,73.9,3767413743,213,1.2,3767413735,140,10.1,3767413751,237,,3767413731,124,,3767413733,56,Back,3767413739,212,16.7,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587767,334,1,1,40,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.2,73.9,2022-09-09T18:42:09.010Z,2022-09-09T18:42:31Z,3767414949,140,56.6,3767414957,1,,3767414955,213,0.1,3767414951,141,83.2,3767414945,155,,3767414953,212,48.1,3767414947,56,Left,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587771,335,4,1,40,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,63,78.9,2022-09-09T18:42:17.342Z,2022-09-09T18:42:22Z,3767414969,13,,3767414973,56,Left,3767414971,295,,3767414975,152,,3767414977,286,,3767414993,233,367,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587727,367,4,1,40,22,bqm1bnp1bh2apyudlz1o1whr3,0,37,21.1,2022-09-09T18:42:17.343Z,2022-09-09T18:42:28Z,3767415471,295,,3767415053,233,335,3767414755,152,,3767414751,13,,3767414753,56,Back,3767414759,285,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587785,368,17,1,40,25,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-09T18:42:20.515Z,2022-09-09T18:42:22Z,3767415033,392,,3767415031,31,,3767415035,13,243,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587939,336,1,1,40,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.3,79,2022-09-09T18:42:35.679Z,2022-09-09T18:42:36Z,3767415877,152,,3767415881,140,63.5,3767415885,212,2.0,3767415887,213,5.4,3767415875,5,,3767415883,141,76.7,3767415879,56,Center,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457587985,337,1,1,40,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.5,76.7,2022-09-09T18:42:36.402Z,2022-09-09T18:42:39Z,3767416153,141,82.3,3767416155,212,7.1,3767416151,140,57.8,3767416157,213,2.6,3767416149,56,Left,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588039,338,1,1,40,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.9,81.2,2022-09-09T18:42:39.866Z,2022-09-09T18:42:42Z,3767416461,212,25.1,3767416457,140,35.0,3767416455,56,Back,3767416463,213,3.1,3767416459,141,83.6,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588055,339,1,1,40,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.3,82.9,2022-09-09T18:42:42.628Z,2022-09-09T18:42:44Z,3767416549,212,26.4,3767416545,140,27.4,3767416551,213,4.5,3767416547,141,45.1,3767416543,56,Back,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588085,340,1,1,40,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.9,43.9,2022-09-09T18:42:44.133Z,2022-09-09T18:42:47Z,3767416749,140,31.8,3767416751,141,69.9,3767416755,213,1.3,3767416753,212,18.1,3767416747,56,Back,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588143,341,1,1,40,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.7,71.1,2022-09-09T18:42:47.071Z,2022-09-09T18:42:52Z,3767417097,212,28.4,3767417089,140,55.5,3767417101,213,0.6,3767417095,141,93.5,3767417087,56,Left,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588233,342,1,1,40,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.5,94.2,2022-09-09T18:42:52.252Z,2022-09-09T18:42:57Z,3767417627,213,3.3,3767417621,140,33.3,3767417625,212,25.7,3767417623,141,89.0,3767417619,56,Back,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588341,343,1,1,41,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.5,84.1,2022-09-09T18:42:57.081Z,2022-09-09T18:43:03Z,3767418219,140,19.9,3767418223,141,47.3,3767418215,56,Back,3767418225,212,28.8,3767418227,213,4.2,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588391,344,1,1,41,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.3,47.8,2022-09-09T18:43:03.609Z,2022-09-09T18:43:07Z,3767418445,140,30.6,3767418441,56,Back,3767418449,141,79.7,3767418455,213,1.4,3767418451,212,22.2,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588445,345,1,1,41,12,dvmw7d6jb38qvv7e6ziwu0vyr,0,31,80.5,2022-09-09T18:43:07.235Z,2022-09-09T18:43:10Z,3767418769,213,0.1,3767418763,140,72.6,3767418765,141,86.0,3767418771,1,,3767418761,56,Left,3767418759,155,,3767418767,212,43.8,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588481,369,1,1,41,15,bqm1bnp1bh2apyudlz1o1whr3,0,33.9,5.2,2022-09-09T18:43:10.258Z,2022-09-09T18:43:12Z,3767418955,140,50.4,3767418959,212,17.3,3767418951,3,,3767418961,213,6.3,3767418953,56,Right,3767418957,141,4.9,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588535,346,1,1,41,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.6,82.1,2022-09-09T18:43:14.399Z,2022-09-09T18:43:15Z,3767419259,213,0.4,3767419253,140,65.3,3767419255,141,88.0,3767419251,56,Left,3767419257,212,10.9,3767419249,3,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588567,347,1,1,41,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,65,88,2022-09-09T18:43:15.448Z,2022-09-09T18:43:18Z,3767419405,141,85.6,3767419401,56,Left,3767419409,213,3.3,3767419403,140,52.6,3767419407,212,13.1,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588659,348,1,1,41,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.7,84.2,2022-09-09T18:43:18.378Z,2022-09-09T18:43:23Z,3767419873,56,Center,3767419883,213,5.3,3767419879,212,14.3,3767419877,141,67.3,3767419875,140,62.8,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588751,349,1,1,41,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.2,50.7,2022-09-09T18:43:23.071Z,2022-09-09T18:43:28Z,3767420353,141,25.8,3767420355,212,18.4,3767420351,140,65.0,3767420357,213,5.1,3767420349,56,Center,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588795,350,1,1,41,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,68.5,24,2022-09-09T18:43:28.523Z,2022-09-09T18:43:31Z,3767420633,141,14.7,3767420637,213,5.9,3767420629,56,Right,3767420635,212,18.8,3767420631,140,85.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588809,370,8,1,41,37,bqm1bnp1bh2apyudlz1o1whr3,1,18.7,88.4,2022-09-09T18:43:32.695Z,2022-09-09T18:43:32Z,3767420717,56,Back,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588819,371,49,1,41,38,bqm1bnp1bh2apyudlz1o1whr3,1,19.5,87.1,2022-09-09T18:43:33.618Z,2022-09-09T18:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588843,372,1,1,41,39,bqm1bnp1bh2apyudlz1o1whr3,1,22.6,91.1,2022-09-09T18:43:34.097Z,2022-09-09T18:43:35Z,3767420899,213,5.3,3767420893,140,29.6,3767420895,141,73.0,3767420891,56,Back,3767420897,212,14.3,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588875,373,1,1,41,40,bqm1bnp1bh2apyudlz1o1whr3,1,30.3,72.1,2022-09-09T18:43:35.202Z,2022-09-09T18:43:37Z,3767421109,213,0.6,3767421101,56,Back,3767421105,141,88.3,3767421107,212,19.3,3767421103,140,45.4,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588879,374,61,1,41,41,bqm1bnp1bh2apyudlz1o1whr3,0,46.5,87.1,2022-09-09T18:43:36.682Z,2022-09-09T19:57:03Z,3767421125,56,Back,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588865,351,49,1,41,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.5,31,2022-09-09T18:43:36.809Z,2022-09-09T18:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588909,352,1,1,41,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.9,33.4,2022-09-09T18:43:37.950Z,2022-09-09T18:43:39Z,3767421279,140,12.3,3767421283,212,32.3,3767421287,1,,3767421281,141,37.7,3767421277,56,Back,3767421285,213,3.1,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457588977,353,1,1,41,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.3,37.1,2022-09-09T18:43:39.872Z,2022-09-09T18:43:44Z,3767421619,213,5.7,3767421613,140,25.7,3767421611,56,Back,3767421615,141,24.7,3767421617,212,15.5,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589097,354,1,1,41,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.8,25.8,2022-09-09T18:43:44.294Z,2022-09-09T18:43:52Z,3767422311,141,47.8,3767422315,213,1.9,3767422307,56,Back,3767422313,212,15.7,3767422309,140,24.3,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589155,355,1,1,41,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.4,49.6,2022-09-09T18:43:52.219Z,2022-09-09T18:43:55Z,3767422609,56,Back,3767422613,141,34.0,3767422617,213,4.3,3767422615,212,11.5,3767422611,140,23.1,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589195,356,1,1,42,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,24,28,2022-09-09T18:43:55.529Z,2022-09-09T18:43:58Z,3767422829,155,,3767422839,213,0.0,3767422841,1,,3767422833,140,74.6,3767422835,141,31.8,3767422831,56,Center,3767422837,212,53.2,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589211,375,1,1,42,3,bqm1bnp1bh2apyudlz1o1whr3,1,20.6,69,2022-09-09T18:43:58.737Z,2022-09-09T18:44:00Z,3767422889,140,24.9,3767422891,141,85.7,3767422895,213,1.2,3767422885,3,,3767422893,212,12.2,3767422887,56,Back,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589215,376,49,1,42,4,bqm1bnp1bh2apyudlz1o1whr3,1,24.7,85.7,2022-09-09T18:43:59.938Z,2022-09-09T18:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589241,377,1,1,42,5,bqm1bnp1bh2apyudlz1o1whr3,1,24.7,85.7,2022-09-09T18:44:00.290Z,2022-09-09T18:44:03Z,3767423069,213,5.0,3767423063,140,28.5,3767423065,141,67.8,3767423061,56,Back,3767423067,212,12.8,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589263,378,1,1,42,7,bqm1bnp1bh2apyudlz1o1whr3,1,31.2,62,2022-09-09T18:44:02.930Z,2022-09-09T18:44:04Z,3767423189,213,5.5,3767423179,140,42.3,3767423183,141,45.2,3767423175,56,Back,3767423187,212,16.3,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589305,379,1,1,42,9,bqm1bnp1bh2apyudlz1o1whr3,1,42.3,45.2,2022-09-09T18:44:04.481Z,2022-09-09T18:44:07Z,3767423455,213,2.1,3767423451,141,66.6,3767423449,140,34.7,3767423447,56,Back,3767423453,212,16.6,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589353,380,1,1,42,12,bqm1bnp1bh2apyudlz1o1whr3,1,34.7,66.6,2022-09-09T18:44:07.586Z,2022-09-09T18:44:10Z,3767423739,141,51.6,3767423741,212,20.7,3767423743,213,3.7,3767423735,56,Back,3767423737,140,17.5,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589409,381,1,1,42,15,bqm1bnp1bh2apyudlz1o1whr3,1,17.6,51.5,2022-09-09T18:44:10.291Z,2022-09-09T19:53:18Z,3767424037,212,59.4,3767424035,141,90.8,3767424031,56,Left,3767424041,1,,3767424033,140,68.1,3767424029,157,,3767424039,213,0.5,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589441,382,1,1,42,18,bqm1bnp1bh2apyudlz1o1whr3,1,64.7,88.4,2022-09-09T18:44:14.019Z,2022-09-09T18:44:16Z,3767424205,155,,3767424211,141,45.8,3767424215,213,4.8,3767424207,56,Center,3767424213,212,29.2,3767424209,140,68.5,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589551,383,1,1,42,21,bqm1bnp1bh2apyudlz1o1whr3,1,68.5,45.8,2022-09-09T18:44:16.610Z,2022-09-09T18:44:23Z,3767424787,56,Center,3767424793,212,9.6,3767424795,213,0.3,3767424791,141,50.1,3767424789,140,77.2,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589531,357,43,1,42,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-09T18:44:21.737Z,2022-09-09T18:44:42Z,3767424683,56,Back,3767426323,144,61,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589633,384,1,1,42,26,bqm1bnp1bh2apyudlz1o1whr3,1,69.6,52.2,2022-09-09T18:44:22.034Z,2022-09-09T18:44:27Z,3767425221,141,3.5,3767425225,213,4.8,3767425227,1,,3767425217,56,Right,3767425219,140,72.1,3767425223,212,33.2,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589659,385,1,1,42,32,bqm1bnp1bh2apyudlz1o1whr3,1,63.2,4.6,2022-09-09T18:44:27.778Z,2022-09-09T18:44:30Z,3767425367,141,15.0,3767425363,56,Right,3767425365,140,69.2,3767425371,213,0.8,3767425369,212,9.5,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589675,386,1,1,42,34,bqm1bnp1bh2apyudlz1o1whr3,1,69.6,15.3,2022-09-09T18:44:29.970Z,2022-09-09T18:44:31Z,3767425461,212,9.1,3767425457,140,62.0,3767425455,56,Center,3767425463,213,2.6,3767425459,141,21.8,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589717,387,1,1,42,35,bqm1bnp1bh2apyudlz1o1whr3,1,62,21.8,2022-09-09T18:44:30.978Z,2022-09-09T18:44:34Z,3767425675,141,4.7,3767425679,213,5.7,3767425671,56,Right,3767425673,140,78.6,3767425677,212,21.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457589727,388,1,1,42,39,bqm1bnp1bh2apyudlz1o1whr3,0,72.2,3.5,2022-09-09T18:44:34.194Z,2022-09-09T18:56:25Z,3767425755,236,,3767425735,56,Right,3767425743,213,0.5,3767425737,140,74.3,3767425757,233,358,3767425739,141,5.3,3767425761,286,,3767425741,212,2.5,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
