id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,assist
2495340703,25,1,1,2,44,bqm1bnp1bh2apyudlz1o1whr3,1,29.7,7.7,2023-01-06T19:05:22.540Z,2023-01-06T19:05:23Z,3967199345,212,8.7,3967199367,156,,3967199339,56,Back,3967199343,141,17.6,3967199341,140,24.4,3967199347,213,2.3,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340727,26,1,1,2,47,bqm1bnp1bh2apyudlz1o1whr3,0,24.3,17.6,2023-01-06T19:05:25.116Z,2023-01-06T19:05:27Z,3967199581,286,,3967199471,141,15.6,3967199469,140,25.2,3967199473,212,1.7,3967199475,213,5.3,3967199575,236,,3967199467,56,Back,3967199577,233,35,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340749,35,74,1,2,47,xcevba75jfkrg4s6tl89zl3y,1,77.3,84.2,2023-01-06T19:05:25.117Z,2023-01-06T19:07:16Z,3967199569,285,,3967199627,233,26,3967199567,56,Left,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340771,36,1,1,2,48,xcevba75jfkrg4s6tl89zl3y,0,83.3,75.6,2023-01-06T19:05:26.903Z,2023-01-06T19:12:36Z,3967199675,56,Center,3967199677,140,79.5,3967199679,141,69.3,3967199683,213,4.0,3967199681,212,5.9,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340767,27,49,1,2,49,bqm1bnp1bh2apyudlz1o1whr3,1,14,38.9,2023-01-06T19:05:27.661Z,2023-01-06T19:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340799,28,1,1,2,49,bqm1bnp1bh2apyudlz1o1whr3,1,14,38.9,2023-01-06T19:05:27.868Z,2023-01-06T19:05:30Z,3967199821,56,Back,3967199827,141,33.6,3967199825,140,20.2,3967199829,212,7.4,3967199831,213,5.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340823,29,1,1,2,52,bqm1bnp1bh2apyudlz1o1whr3,1,20.2,33.6,2023-01-06T19:05:30.317Z,2023-01-06T19:05:32Z,3967199965,213,5.3,3967199957,56,Back,3967199963,212,23.1,3967199961,141,4.9,3967199959,140,32.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340841,30,1,1,2,54,bqm1bnp1bh2apyudlz1o1whr3,0,32.2,4.7,2023-01-06T19:05:32.157Z,2023-01-06T19:05:33Z,3967200059,212,47.2,3967200055,140,56.2,3967200053,56,Center,3967200051,155,,3967200057,141,63.4,3967200063,1,,3967200061,213,1.0,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340853,37,49,1,2,55,xcevba75jfkrg4s6tl89zl3y,1,47.7,30.6,2023-01-06T19:05:34.046Z,2023-01-06T19:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495340927,38,1,1,2,57,xcevba75jfkrg4s6tl89zl3y,1,47.5,35.5,2023-01-06T19:05:35.199Z,2023-01-06T19:05:39Z,3967200519,213,2.8,3967200521,1,,3967200515,141,56.0,3967200517,212,36.9,3967200511,56,Back,3967200513,140,15.0,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341037,39,1,1,3,1,xcevba75jfkrg4s6tl89zl3y,1,15.5,56,2023-01-06T19:05:39.376Z,2023-01-06T19:05:47Z,3967201155,140,25.7,3967201159,212,13.8,3967201157,141,43.3,3967201161,213,5.6,3967201153,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341061,40,1,1,3,8,xcevba75jfkrg4s6tl89zl3y,1,29.4,33.3,2023-01-06T19:05:46.991Z,2023-01-06T19:05:49Z,3967201305,140,30.8,3967201303,56,Back,3967201311,213,1.5,3967201307,141,72.1,3967201309,212,26.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341071,41,1,1,3,11,xcevba75jfkrg4s6tl89zl3y,0,30.9,71.8,2023-01-06T19:05:49.151Z,2023-01-06T19:05:49Z,3967201369,212,13.8,3967201371,213,0.0,3967201365,140,44.0,3967201363,56,Back,3967201367,141,72.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341079,31,49,1,3,12,bqm1bnp1bh2apyudlz1o1whr3,1,59,23.3,2023-01-06T19:05:50.285Z,2023-01-06T19:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341125,32,2,1,3,14,bqm1bnp1bh2apyudlz1o1whr3,1,68.8,41.6,2023-01-06T19:05:52.237Z,2023-01-06T19:06:02Z,3967201713,141,23.7,3967201711,140,92.5,3967202199,7,2gwigr63tgo2jw460msz2qgwk,3967201709,56,Center,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341189,42,55,1,3,14,xcevba75jfkrg4s6tl89zl3y,1,22.5,41.2,2023-01-06T19:05:52.238Z,2023-01-06T19:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341379,44,1,1,3,35,xcevba75jfkrg4s6tl89zl3y,1,13.8,66.1,2023-01-06T19:06:14.032Z,2023-01-06T19:06:18Z,3967203173,212,28.3,3967203169,140,15.2,3967203171,141,24.6,3967203165,241,,3967203175,213,4.8,3967203163,5,,3967203167,56,Back,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341415,45,1,1,3,40,xcevba75jfkrg4s6tl89zl3y,0,27.3,13.1,2023-01-06T19:06:18.672Z,2023-01-06T19:06:22Z,3967203361,212,49.4,3967203357,140,73.1,3967203363,213,0.2,3967203353,155,,3967203365,1,,3967203355,56,Center,3967203359,141,29.5,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341413,33,49,1,3,44,bqm1bnp1bh2apyudlz1o1whr3,1,29.3,58.4,2023-01-06T19:06:22.095Z,2023-01-06T19:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341439,34,1,1,3,44,bqm1bnp1bh2apyudlz1o1whr3,1,29,58.5,2023-01-06T19:06:22.414Z,2023-01-06T19:06:25Z,3967203577,213,3.4,3967203569,56,Back,3967203571,140,7.1,3967203575,212,24.0,3967203573,141,48.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341469,35,1,1,3,47,bqm1bnp1bh2apyudlz1o1whr3,1,7.4,45.2,2023-01-06T19:06:25.615Z,2023-01-06T19:06:29Z,3967203757,155,,3967203763,141,8.8,3967203761,140,40.7,3967203767,213,5.7,3967203769,1,,3967203759,56,Back,3967203765,212,42.8,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341471,36,1,1,3,51,bqm1bnp1bh2apyudlz1o1whr3,1,40.7,8.8,2023-01-06T19:06:29.550Z,2023-01-06T19:06:30Z,3967203777,140,39.6,3967203775,56,Back,3967203781,212,5.9,3967203783,213,1.8,3967203779,141,17.3,3967203787,156,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341483,37,1,1,3,53,bqm1bnp1bh2apyudlz1o1whr3,0,41.6,19.1,2023-01-06T19:06:31.870Z,2023-01-06T19:06:32Z,3967203869,141,12.2,3967203871,212,4.7,3967203873,213,4.6,3967203865,56,Back,3967203867,140,40.9,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341485,46,61,1,3,54,xcevba75jfkrg4s6tl89zl3y,1,68.2,85.1,2023-01-06T19:06:32.831Z,2023-01-06T19:06:33Z,3967203875,56,Left,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341527,38,1,1,3,55,bqm1bnp1bh2apyudlz1o1whr3,0,42.2,20,2023-01-06T19:06:33.726Z,2023-01-06T19:06:39Z,3967204071,140,90.6,3967204069,56,Center,3967204073,141,74.4,3967204075,212,62.9,3967204077,213,0.6,3967204079,1,,3967204067,155,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341537,47,52,1,4,0,xcevba75jfkrg4s6tl89zl3y,1,14.2,24.7,2023-01-06T19:06:38.817Z,2023-01-06T19:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341613,48,80,1,4,11,xcevba75jfkrg4s6tl89zl3y,0,9.1,47.2,2023-01-06T19:06:49.457Z,2023-01-06T19:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341665,49,1,1,4,12,xcevba75jfkrg4s6tl89zl3y,1,9.2,46.6,2023-01-06T19:06:50.561Z,2023-01-06T19:06:54Z,3967204917,56,Back,3967204921,141,74.5,3967204925,213,1.0,3967204923,212,22.4,3967204919,140,20.6,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341745,50,1,1,4,15,xcevba75jfkrg4s6tl89zl3y,1,21.2,74.4,2023-01-06T19:06:54.081Z,2023-01-06T19:07:01Z,3967205389,213,4.8,3967205391,1,,3967205381,56,Back,3967205383,140,24.3,3967205385,141,23.3,3967205387,212,34.9,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341817,51,1,1,4,22,xcevba75jfkrg4s6tl89zl3y,1,32.6,18.9,2023-01-06T19:07:01.057Z,2023-01-06T19:07:06Z,3967205779,213,2.3,3967205777,212,28.5,3967205771,56,Back,3967205775,141,51.0,3967205773,140,15.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342023,52,2,1,4,28,xcevba75jfkrg4s6tl89zl3y,1,19.5,49.3,2023-01-06T19:07:06.530Z,2023-01-06T19:56:29Z,3967206875,1,,3967206873,7,ds0hd4ezvb5rw6l95rhbxtq1g,3967206877,56,Center,3967206881,141,70.3,3967206879,140,73.9,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341889,39,55,1,4,28,bqm1bnp1bh2apyudlz1o1whr3,1,22.9,32.2,2023-01-06T19:07:06.531Z,2023-01-06T19:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342007,40,1,1,4,40,bqm1bnp1bh2apyudlz1o1whr3,1,22.9,32.2,2023-01-06T19:07:18.863Z,2023-01-06T19:07:20Z,3967206777,5,,3967206793,141,8.8,3967206789,140,26.5,3967206797,212,16.4,3967206785,56,Back,3967206799,213,4.9,3967206781,241,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342055,41,1,1,4,42,bqm1bnp1bh2apyudlz1o1whr3,1,26.5,8.8,2023-01-06T19:07:20.448Z,2023-01-06T19:07:24Z,3967207041,155,,3967207043,56,Back,3967207047,141,61.7,3967207053,1,,3967207051,213,1.7,3967207045,140,21.2,3967207049,212,36.4,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342081,42,1,1,4,46,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,65.4,2023-01-06T19:07:24.432Z,2023-01-06T19:07:26Z,3967207183,140,34.6,3967207185,141,52.5,3967207179,56,Back,3967207187,212,9.0,3967207189,213,4.9,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342109,43,1,1,4,48,bqm1bnp1bh2apyudlz1o1whr3,1,33.8,53.1,2023-01-06T19:07:26.431Z,2023-01-06T19:07:29Z,3967207399,213,6.3,3967207393,140,56.3,3967207395,141,52.7,3967207391,56,Center,3967207397,212,23.6,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342115,44,50,1,4,50,bqm1bnp1bh2apyudlz1o1whr3,1,45.8,54.6,2023-01-06T19:07:28.986Z,2023-01-06T19:07:30Z,3967207419,56,Back,3967207421,286,,3967207565,233,53,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342133,53,7,1,4,50,xcevba75jfkrg4s6tl89zl3y,0,54.2,45.4,2023-01-06T19:07:28.987Z,2023-01-06T19:07:30Z,3967207525,285,,3967207523,56,Center,3967207547,233,44,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342145,45,1,1,4,51,bqm1bnp1bh2apyudlz1o1whr3,1,46.8,54.8,2023-01-06T19:07:29.359Z,2023-01-06T19:07:31Z,3967207593,213,4.2,3967207591,212,7.8,3967207589,141,44.9,3967207585,56,Back,3967207587,140,43.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342183,46,1,1,4,53,bqm1bnp1bh2apyudlz1o1whr3,1,43,49.1,2023-01-06T19:07:31.089Z,2023-01-06T19:07:34Z,3967207829,212,35.1,3967207831,213,1.1,3967207835,1,,3967207819,56,Left,3967207823,140,57.8,3967207815,155,,3967207827,141,95.4,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342231,47,1,1,4,56,bqm1bnp1bh2apyudlz1o1whr3,1,59.1,94.8,2023-01-06T19:07:34.128Z,2023-01-06T19:07:38Z,3967208081,141,74.7,3967208085,213,5.9,3967208083,212,35.6,3967208079,140,90.4,3967208087,1,,3967208077,56,Center,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342243,48,3,1,4,59,bqm1bnp1bh2apyudlz1o1whr3,1,92,75.2,2023-01-06T19:07:37.921Z,2023-01-06T19:07:53Z,3967208127,56,Center,3967208999,233,54,3967208129,286,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342275,54,45,1,4,59,xcevba75jfkrg4s6tl89zl3y,0,8,24.8,2023-01-06T19:07:37.921Z,2023-01-06T19:07:53Z,3967209003,233,48,3967208295,56,Back,3967208297,285,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342253,49,1,1,5,1,bqm1bnp1bh2apyudlz1o1whr3,0,98.1,79.7,2023-01-06T19:07:39.168Z,2023-01-06T19:07:40Z,3967208189,213,4.3,3967208187,212,18.0,3967208183,140,91.5,3967208185,141,55.2,3967208181,56,Center,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342301,55,49,1,5,5,xcevba75jfkrg4s6tl89zl3y,1,16.3,48.1,2023-01-06T19:07:43.186Z,2023-01-06T19:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342343,56,1,1,5,5,xcevba75jfkrg4s6tl89zl3y,1,16.7,47.8,2023-01-06T19:07:43.364Z,2023-01-06T19:07:45Z,3967208625,140,30.4,3967208629,212,19.5,3967208631,213,5.5,3967208623,56,Back,3967208627,141,28.5,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342355,57,1,1,5,7,xcevba75jfkrg4s6tl89zl3y,0,31.5,28.3,2023-01-06T19:07:45.651Z,2023-01-06T19:12:46Z,3967208709,212,34.7,3967208715,1,,3967208707,141,72.7,3967208699,155,,3967208713,213,1.1,3967208703,140,47.7,3967208701,56,Back,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342375,50,8,1,5,10,bqm1bnp1bh2apyudlz1o1whr3,1,53.6,23.9,2023-01-06T19:07:48.497Z,2023-01-06T19:07:48Z,3967208785,56,Center,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342385,51,49,1,5,11,bqm1bnp1bh2apyudlz1o1whr3,1,56.3,34.6,2023-01-06T19:07:49.360Z,2023-01-06T19:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342417,52,1,1,5,11,bqm1bnp1bh2apyudlz1o1whr3,1,56.3,35.4,2023-01-06T19:07:49.632Z,2023-01-06T19:07:53Z,3967208971,56,Center,3967208973,140,52.2,3967208975,141,55.7,3967208977,212,14.5,3967208979,213,1.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342435,53,1,1,5,15,bqm1bnp1bh2apyudlz1o1whr3,1,57.6,67.6,2023-01-06T19:07:53.153Z,2023-01-06T19:07:56Z,3967209081,212,18.7,3967209079,141,93.6,3967209085,213,1.2,3967209077,140,63.5,3967209075,56,Left,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342451,54,1,1,5,17,bqm1bnp1bh2apyudlz1o1whr3,1,66.5,94.2,2023-01-06T19:07:55.969Z,2023-01-06T19:07:57Z,3967209179,213,5.5,3967209171,56,Left,3967209173,140,74.7,3967209175,141,80.9,3967209177,212,12.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342477,55,1,1,5,19,bqm1bnp1bh2apyudlz1o1whr3,1,74.7,80.8,2023-01-06T19:07:57.264Z,2023-01-06T19:07:59Z,3967209325,212,5.9,3967209323,141,77.3,3967209321,140,69.6,3967209327,213,3.6,3967209319,56,Center,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342481,56,1,1,5,21,bqm1bnp1bh2apyudlz1o1whr3,1,72.2,68.1,2023-01-06T19:07:59.425Z,2023-01-06T19:08:00Z,3967209349,140,72.2,3967209347,56,Center,3967209351,141,52.1,3967209353,212,10.9,3967209355,213,4.7,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342535,58,43,1,5,22,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-06T19:08:00.307Z,2023-01-06T19:14:32Z,3967209681,140,11.4,3967209683,141,46.4,3967209679,56,Back,3967209687,213,3.1,3967209677,3,0,3967233243,144,1,3967209685,212,0,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342489,57,1,1,5,22,bqm1bnp1bh2apyudlz1o1whr3,1,72.2,52.1,2023-01-06T19:08:00.385Z,2023-01-06T19:12:49Z,3967209431,212,16.6,3967209429,141,60.9,3967209433,213,0.4,3967209425,56,Center,3967209427,140,86.9,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343077,64,50,1,5,23,bqm1bnp1bh2apyudlz1o1whr3,1,86,60.6,2023-01-06T19:08:02.075Z,2023-01-06T19:11:45Z,3967212445,286,,3967212443,56,Center,3967213051,233,61,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342629,61,7,1,5,23,xcevba75jfkrg4s6tl89zl3y,1,14,39.4,2023-01-06T19:08:02.076Z,2023-01-06T19:11:45Z,3967212975,285,,3967210167,56,Back,3967212981,233,64,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342513,58,61,1,5,24,bqm1bnp1bh2apyudlz1o1whr3,1,87.9,60.4,2023-01-06T19:08:02.513Z,2023-01-06T19:11:43Z,3967209569,56,Center,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495342517,59,15,1,5,24,bqm1bnp1bh2apyudlz1o1whr3,1,84.7,54.1,2023-01-06T19:08:02.682Z,2023-01-06T19:14:48Z,3967209607,17,,3967217055,76,,3967209605,22,,3967217117,233,60,3967209609,56,Center,3967217057,29,,3967217077,146,86.7,3967217071,108,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,3967217069,103,19,,3967217073,328,3967210115,72,3967217075,82,3967217067,102,53.1,3967217083,231,50.4,3967217079,147,54.0,3967217061,55,58,3967217081,230,98.1,,,,
2495342579,60,10,1,5,24,xcevba75jfkrg4s6tl89zl3y,1,10.7,45.5,2023-01-06T19:08:02.782Z,2023-01-06T19:13:16Z,3967209933,94,,3967209935,56,Back,3967217125,233,59,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342815,61,6,1,5,25,bqm1bnp1bh2apyudlz1o1whr3,1,73.2,77.2,2023-01-06T19:08:03.578Z,2023-01-06T19:14:49Z,3967228695,233,119,3967211161,56,Center,3967211167,73,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495345887,119,6,1,5,25,xcevba75jfkrg4s6tl89zl3y,0,26.8,22.8,2023-01-06T19:08:03.578Z,2023-01-06T19:13:13Z,3967228737,233,61,3967228461,73,,3967228459,56,Back,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342523,60,43,1,5,26,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T19:08:04.753Z,2023-01-06T19:10:01Z,3967209639,346,0,3967217237,144,5,3967209637,56,Center,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342543,59,43,1,5,27,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-06T19:08:06.067Z,2023-01-06T19:08:08Z,3967209735,94,0,3967209845,144,10,3967209737,56,Back,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342845,62,1,1,5,51,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,99.5,2023-01-06T19:08:29.602Z,2023-01-06T19:14:36Z,3967211319,213,4.4,3967211309,224,,3967211315,141,49.0,3967211321,1,,3967211305,6,,3967211313,140,88.8,3967211311,56,Center,3967211307,155,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,3967211317,212,36.1,,3967211303,2,,,,,,,,,,,,,,,,,,,,,,,
2495342843,62,12,1,5,52,xcevba75jfkrg4s6tl89zl3y,1,11.6,53.3,2023-01-06T19:08:30.739Z,2023-01-06T19:14:35Z,3967211293,56,Back,3967211301,213,0.6,3967211295,140,25.4,3967211297,141,68.7,3967211299,212,17.9,3967211347,15,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342859,63,49,1,5,55,xcevba75jfkrg4s6tl89zl3y,1,25.4,68.5,2023-01-06T19:08:33.380Z,2023-01-06T19:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342869,64,1,1,5,55,xcevba75jfkrg4s6tl89zl3y,1,25.4,68.5,2023-01-06T19:08:33.651Z,2023-01-06T19:08:34Z,3967211445,140,31.6,3967211451,213,5.3,3967211443,56,Back,3967211447,141,53.3,3967211449,212,12.2,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
