id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/17/value
2491954137,795,1,2,83,23,dac758ef858jbq7pcb3gfwite,1,43.6,71.1,2022-12-16T20:45:40.253Z,2022-12-16T20:58:38Z,3949280193,140,61.5,3949280195,141,70.3,3949280191,56,Center,3949280551,189,,3949280199,213,6.3,3949280197,212,18.8,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491954171,796,1,2,83,25,dac758ef858jbq7pcb3gfwite,1,58,69.7,2022-12-16T20:45:42.253Z,2022-12-16T20:58:38Z,3949280385,212,13.9,3949280383,141,86.6,3949280379,56,Left,3949280381,140,65.5,3949280553,189,,3949280387,213,1.0,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491954223,797,1,2,83,27,dac758ef858jbq7pcb3gfwite,1,66.3,94.2,2022-12-16T20:45:44.253Z,2022-12-16T20:58:37Z,3949280547,213,4.1,3949280541,140,61.9,3949280539,56,Left,3949280545,212,8.4,3949280543,141,83.8,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949675,729,1,2,83,29,dac758ef858jbq7pcb3gfwite,1,55.6,74.5,2022-12-16T20:45:46.898Z,2022-12-16T20:58:21Z,3949256277,56,Back,3949256287,213,4.4,3949256285,212,22.0,3949256283,141,44.3,3949256281,140,48.2,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949717,730,1,2,83,31,dac758ef858jbq7pcb3gfwite,1,53.5,47,2022-12-16T20:45:48.411Z,2022-12-16T20:45:53Z,3949256511,141,79.1,3949256513,212,23.2,3949256509,140,45.9,3949256515,213,1.9,3949256507,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949735,731,1,2,83,36,dac758ef858jbq7pcb3gfwite,1,59.5,77.2,2022-12-16T20:45:53.828Z,2022-12-16T20:45:56Z,3949256629,212,16.3,3949256627,141,97.1,3949256625,140,68.1,3949256631,213,1.0,3949256623,56,Left,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949747,732,1,2,83,39,dac758ef858jbq7pcb3gfwite,1,68.4,88.1,2022-12-16T20:45:56.356Z,2022-12-16T20:45:58Z,3949256711,213,5.4,3949256693,56,Center,3949256707,212,11.8,3949256697,140,75.6,3949256701,141,74.8,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949779,733,1,2,83,40,dac758ef858jbq7pcb3gfwite,1,75.6,74.8,2022-12-16T20:45:57.899Z,2022-12-16T20:46:00Z,3949256863,140,77.3,3949256865,141,92.4,3949256867,212,12.1,3949256861,56,Left,3949256869,213,1.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949801,734,1,2,83,43,dac758ef858jbq7pcb3gfwite,1,76.5,93.2,2022-12-16T20:46:00.572Z,2022-12-16T20:46:03Z,3949256983,140,59.0,3949256985,141,91.1,3949256981,56,Left,3949256989,213,3.2,3949256987,212,18.4,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949855,735,1,2,83,46,dac758ef858jbq7pcb3gfwite,1,59,91.1,2022-12-16T20:46:03.411Z,2022-12-16T20:46:08Z,3949257283,140,44.2,3949257285,141,60.8,3949257281,56,Back,3949257289,213,4.1,3949257287,212,25.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949863,736,1,2,83,50,dac758ef858jbq7pcb3gfwite,1,43.8,57.5,2022-12-16T20:46:08.083Z,2022-12-16T20:46:10Z,3949257351,141,90.8,3949257353,212,22.6,3949257349,140,43.4,3949257355,213,1.6,3949257347,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949885,737,1,2,83,52,dac758ef858jbq7pcb3gfwite,1,43.6,92.6,2022-12-16T20:46:09.992Z,2022-12-16T20:46:12Z,3949257477,141,96.6,3949257479,212,17.6,3949257473,56,Left,3949257475,140,60.2,3949257481,213,0.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949997,738,1,2,83,55,dac758ef858jbq7pcb3gfwite,1,60.2,96.6,2022-12-16T20:46:12.275Z,2022-12-16T20:46:24Z,3949258075,56,Left,3949258081,212,7.5,3949258077,140,64.1,3949258083,213,5.3,3949258079,141,87.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950005,739,4,2,84,2,dac758ef858jbq7pcb3gfwite,1,65.2,83.1,2022-12-16T20:46:20.068Z,2022-12-16T20:46:25Z,3949258123,56,Left,3949258153,233,707,3949258125,152,,3949258127,265,,3949258121,13,,3949258129,286,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491949955,707,4,2,84,2,z9phg19papi9f5fd6qxzr836,0,34.8,16.9,2022-12-16T20:46:20.069Z,2022-12-16T20:46:25Z,3949257841,56,Back,3949257847,265,,3949257837,13,,3949257845,152,,3949257851,285,,3949258171,233,739,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950175,740,1,2,84,25,dac758ef858jbq7pcb3gfwite,0,60.8,86,2022-12-16T20:46:43.161Z,2022-12-16T20:48:45Z,3949259073,1,,3949259061,152,,3949259069,212,33.7,3949259055,2,,3949259067,141,57.3,3949259063,56,Center,3949259065,140,87.0,3949259059,155,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,3949259071,213,5.7,3949259057,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950847,728,61,2,84,29,z9phg19papi9f5fd6qxzr836,1,14.2,38.6,2022-12-16T20:46:46.565Z,2022-12-16T20:48:11Z,3949262539,56,Back,,,,,,,,,,,,,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950179,708,52,2,84,30,z9phg19papi9f5fd6qxzr836,1,4.5,48.4,2022-12-16T20:46:47.268Z,2022-12-16T20:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950299,709,1,2,84,37,z9phg19papi9f5fd6qxzr836,1,10.6,47.2,2022-12-16T20:46:54.468Z,2022-12-16T20:47:00Z,3949259697,213,1.3,3949259687,123,,3949259695,212,16.9,3949259689,56,Back,3949259693,141,71.4,3949259691,140,14.4,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950311,710,1,2,84,42,z9phg19papi9f5fd6qxzr836,1,20.5,74.5,2022-12-16T20:47:00.036Z,2022-12-16T20:47:01Z,3949259783,140,18.4,3949259785,141,38.9,3949259781,56,Back,3949259789,213,4.6,3949259787,212,24.3,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950341,711,1,2,84,44,z9phg19papi9f5fd6qxzr836,1,18.5,38.2,2022-12-16T20:47:01.731Z,2022-12-16T20:47:04Z,3949259927,212,22.6,3949259919,56,Back,3949259931,213,1.4,3949259925,141,70.9,3949259923,140,22.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950363,712,1,2,84,47,z9phg19papi9f5fd6qxzr836,1,22.6,70.9,2022-12-16T20:47:04.755Z,2022-12-16T20:47:07Z,3949260067,140,28.4,3949260071,212,17.5,3949260069,141,46.7,3949260073,213,5.1,3949260065,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950377,713,1,2,84,50,z9phg19papi9f5fd6qxzr836,1,28.1,55.4,2022-12-16T20:47:07.443Z,2022-12-16T20:47:09Z,3949260151,140,29.9,3949260155,212,22.7,3949260153,141,88.7,3949260149,56,Back,3949260157,213,1.5,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950399,714,1,2,84,52,z9phg19papi9f5fd6qxzr836,1,32.6,89.6,2022-12-16T20:47:09.475Z,2022-12-16T20:47:12Z,3949260253,140,20.7,3949260255,141,88.4,3949260257,212,12.5,3949260251,56,Back,3949260259,213,3.2,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950425,715,1,2,84,54,z9phg19papi9f5fd6qxzr836,0,20.7,88.4,2022-12-16T20:47:11.941Z,2022-12-16T20:47:16Z,3949260405,140,57.6,3949260411,213,6.1,3949260403,56,Center,3949260409,212,39.5,3949260401,155,,3949260413,1,,3949260407,141,77.0,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950445,741,1,2,84,58,dac758ef858jbq7pcb3gfwite,0,41.3,27.9,2022-12-16T20:47:15.564Z,2022-12-16T20:47:19Z,3949260507,141,22.2,3949260501,3,,3949260509,212,15.7,3949260511,213,6.0,3949260503,56,Center,3949260505,140,55.8,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950455,716,44,2,85,0,z9phg19papi9f5fd6qxzr836,1,41.4,78.6,2022-12-16T20:47:17.401Z,2022-12-16T20:47:18Z,3949260599,233,742,3949260553,285,,3949260549,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950459,742,44,2,85,0,dac758ef858jbq7pcb3gfwite,0,58.6,21.4,2022-12-16T20:47:17.402Z,2022-12-16T20:47:19Z,3949260569,56,Center,3949260571,286,,3949260715,233,716,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950465,717,1,2,85,0,z9phg19papi9f5fd6qxzr836,0,38.5,79.3,2022-12-16T20:47:17.781Z,2022-12-16T20:47:20Z,3949260607,140,53.3,3949260605,56,Left,3949260603,3,,3949260611,212,15.5,3949260609,141,79.0,3949260613,213,6.3,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950493,743,1,2,85,2,dac758ef858jbq7pcb3gfwite,0,44.4,26.4,2022-12-16T20:47:19.587Z,2022-12-16T20:47:21Z,3949260757,212,10.1,3949260759,213,6.2,3949260751,56,Center,3949260755,141,25.9,3949260753,140,54.0,3949260749,3,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950497,718,1,2,85,3,z9phg19papi9f5fd6qxzr836,0,33.8,76.6,2022-12-16T20:47:20.277Z,2022-12-16T20:47:21Z,3949260781,212,12.1,3949260773,3,,3949260775,56,Back,3949260777,140,44.9,3949260779,141,72.1,3949260783,213,6.0,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950503,744,49,2,85,3,dac758ef858jbq7pcb3gfwite,1,52.9,30,2022-12-16T20:47:21.187Z,2022-12-16T20:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950523,745,1,2,85,4,dac758ef858jbq7pcb3gfwite,1,52.9,30,2022-12-16T20:47:21.391Z,2022-12-16T20:47:24Z,3949260907,213,0.3,3949260901,140,61.6,3949260899,56,Center,3949260903,141,34.2,3949260905,212,9.6,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950545,746,1,2,85,7,dac758ef858jbq7pcb3gfwite,1,65.9,47.5,2022-12-16T20:47:24.307Z,2022-12-16T20:47:27Z,3949261027,213,1.5,3949261019,56,Left,3949261025,212,22.0,3949261023,141,79.7,3949261021,140,67.6,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950565,747,1,2,85,9,dac758ef858jbq7pcb3gfwite,1,68.4,83.8,2022-12-16T20:47:27.036Z,2022-12-16T20:47:28Z,3949261107,141,97.2,3949261105,140,76.8,3949261103,56,Left,3949261111,213,0.8,3949261109,212,12.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950593,748,1,2,85,11,dac758ef858jbq7pcb3gfwite,1,77.8,96.2,2022-12-16T20:47:28.395Z,2022-12-16T20:47:30Z,3949261219,141,93.9,3949261215,56,Left,3949261221,212,9.0,3949261217,140,86.2,3949261223,213,6.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950609,749,1,2,85,13,dac758ef858jbq7pcb3gfwite,0,89.9,91.4,2022-12-16T20:47:30.259Z,2022-12-16T20:47:32Z,3949261291,56,Left,3949261299,213,4.5,3949261293,140,88.6,3949261295,141,81.2,3949261297,212,7.1,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950607,719,49,2,85,13,z9phg19papi9f5fd6qxzr836,1,10.3,15.6,2022-12-16T20:47:31.238Z,2022-12-16T20:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950627,720,1,2,85,16,z9phg19papi9f5fd6qxzr836,1,6,11.6,2022-12-16T20:47:33.620Z,2022-12-16T20:47:35Z,3949261377,213,3.1,3949261371,140,0.9,3949261369,56,Back,3949261373,141,11.6,3949261375,212,5.4,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950673,721,1,2,85,18,z9phg19papi9f5fd6qxzr836,1,3.3,8.9,2022-12-16T20:47:35.573Z,2022-12-16T20:47:40Z,3949261609,212,35.8,3949261613,1,,3949261601,155,,3949261607,141,18.9,3949261605,140,36.8,3949261603,56,Back,3949261611,213,0.2,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950677,722,61,2,85,23,z9phg19papi9f5fd6qxzr836,1,36.5,18.2,2022-12-16T20:47:40.723Z,2022-12-16T20:47:41Z,3949261629,56,Back,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950749,723,1,2,85,28,z9phg19papi9f5fd6qxzr836,1,61.9,49.1,2022-12-16T20:47:45.779Z,2022-12-16T20:47:50Z,3949262011,212,16.1,3949262005,56,Center,3949262013,213,1.2,3949262009,141,71.1,3949262007,140,67.6,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950753,724,1,2,85,32,z9phg19papi9f5fd6qxzr836,1,71.9,70.5,2022-12-16T20:47:50.132Z,2022-12-16T20:47:51Z,3949262033,56,Center,3949262035,140,73.1,3949262037,141,57.8,3949262039,212,8.7,3949262041,213,4.9,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950797,725,1,2,85,33,z9phg19papi9f5fd6qxzr836,1,73.6,59.1,2022-12-16T20:47:50.932Z,2022-12-16T20:47:56Z,3949262287,140,86.0,3949262293,213,0.6,3949262289,141,72.7,3949262285,56,Center,3949262291,212,16.0,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950801,726,1,2,85,39,z9phg19papi9f5fd6qxzr836,0,98.6,66.7,2022-12-16T20:47:56.292Z,2022-12-16T20:48:15Z,3949263033,236,,3949263035,233,750,3949262313,140,98.8,3949262309,56,Center,3949263039,286,,3949262317,141,64.0,3949262321,213,4.8,3949262319,212,1.8,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950865,750,74,2,85,39,dac758ef858jbq7pcb3gfwite,1,1.1,38.9,2022-12-16T20:47:56.293Z,2022-12-16T20:51:47Z,3949263045,233,726,3949262643,56,Back,3949262645,285,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950811,727,6,2,85,39,z9phg19papi9f5fd6qxzr836,1,98.8,62.6,2022-12-16T20:47:57.235Z,2022-12-16T20:48:21Z,3949262353,56,Center,3949262355,73,,3949263203,233,751,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950877,751,6,2,85,39,dac758ef858jbq7pcb3gfwite,0,1.2,37.4,2022-12-16T20:47:57.235Z,2022-12-16T20:51:49Z,3949262699,56,Back,3949262701,73,,3949263219,233,727,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950975,729,1,2,86,5,z9phg19papi9f5fd6qxzr836,0,99.6,99.5,2022-12-16T20:48:22.342Z,2022-12-16T20:48:27Z,3949263375,213,4.6,3949263373,212,40.5,3949263361,6,,3949263369,140,94.2,3949263367,56,Center,3949263363,155,,3949263365,223,,3949263359,2,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,3949263371,141,40.6,3949263377,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951005,752,44,2,86,9,dac758ef858jbq7pcb3gfwite,1,5.8,58.7,2022-12-16T20:48:26.402Z,2022-12-16T20:48:30Z,3949263545,56,Back,3949263583,233,730,3949263547,285,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491950979,730,44,2,86,9,z9phg19papi9f5fd6qxzr836,0,94.2,41.3,2022-12-16T20:48:26.403Z,2022-12-16T20:48:31Z,3949263395,286,,3949263393,56,Center,3949263587,233,752,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951013,753,11,2,86,10,dac758ef858jbq7pcb3gfwite,0,5,57.6,2022-12-16T20:48:28.127Z,2022-12-16T20:48:39Z,3949263579,56,Back,3949263581,88,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951019,731,6,2,86,12,z9phg19papi9f5fd6qxzr836,1,94.2,41.3,2022-12-16T20:48:29.891Z,2022-12-16T20:48:34Z,3949263603,56,Center,3949263605,75,,3949263693,233,754,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951029,754,6,2,86,12,dac758ef858jbq7pcb3gfwite,0,5.8,58.7,2022-12-16T20:48:29.891Z,2022-12-16T20:51:49Z,3949263673,73,,3949263671,56,Back,3949263725,233,731,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951217,732,1,2,86,40,z9phg19papi9f5fd6qxzr836,1,99.5,0.5,2022-12-16T20:48:58.051Z,2022-12-16T20:49:17Z,3949264799,56,Center,3949264803,140,95.6,3949264805,141,26.1,3949264807,212,17.9,3949264809,213,1.8,3949264795,6,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951223,733,50,2,86,43,z9phg19papi9f5fd6qxzr836,1,96.2,25,2022-12-16T20:49:00.529Z,2022-12-16T20:49:13Z,3949264825,56,Center,3949265471,233,755,3949264827,286,,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951229,755,7,2,86,43,dac758ef858jbq7pcb3gfwite,1,3.8,75,2022-12-16T20:49:00.530Z,2022-12-16T20:49:13Z,3949264857,285,,3949265451,233,733,3949264855,56,Back,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951231,756,49,2,86,44,dac758ef858jbq7pcb3gfwite,1,3.4,87.5,2022-12-16T20:49:01.282Z,2022-12-16T20:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951245,757,1,2,86,45,dac758ef858jbq7pcb3gfwite,0,3.4,87.5,2022-12-16T20:49:02.551Z,2022-12-16T20:49:15Z,3949264915,56,Back,3949264919,141,82.7,3949264923,213,5.9,3949264917,140,11.7,3949264921,212,9.3,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951243,734,49,2,86,45,z9phg19papi9f5fd6qxzr836,1,84.4,16.5,2022-12-16T20:49:03.125Z,2022-12-16T20:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951259,735,13,2,86,47,z9phg19papi9f5fd6qxzr836,1,88,28.8,2022-12-16T20:49:04.515Z,2022-12-16T20:49:12Z,3949265209,25,,3949264987,63,,3949265425,74,,3949264989,56,Center,3949265435,231,48.2,3949265433,230,98.8,3949265431,458,,3949265427,102,52.3,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,3949265211,20,,3949265429,103,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951269,736,5,2,86,48,z9phg19papi9f5fd6qxzr836,0,101.1,50.7,2022-12-16T20:49:05.716Z,2022-12-16T20:49:07Z,3949265031,346,,3949265027,56,Center,3949265185,233,758,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951287,758,5,2,86,48,dac758ef858jbq7pcb3gfwite,1,-1.1,49.3,2022-12-16T20:49:05.716Z,2022-12-16T20:51:56Z,3949265115,346,,3949265113,56,Back,3949265159,233,736,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951493,759,1,2,87,16,dac758ef858jbq7pcb3gfwite,1,4.7,49.3,2022-12-16T20:49:34.207Z,2022-12-16T20:49:45Z,3949266357,140,28.5,3949266363,213,0.3,3949266359,141,61.8,3949266367,237,,3949266747,189,,3949266353,124,,3949266361,212,26.4,3949266355,56,Back,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951523,760,1,2,87,19,dac758ef858jbq7pcb3gfwite,1,55.2,72.4,2022-12-16T20:49:37.123Z,2022-12-16T20:49:40Z,3949266527,56,Left,3949266531,141,93.3,3949266529,140,61.7,3949266533,212,15.8,3949266535,213,1.1,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951527,761,1,2,87,23,dac758ef858jbq7pcb3gfwite,0,62.7,94.7,2022-12-16T20:49:40.338Z,2022-12-16T20:49:43Z,3949266581,213,4.0,3949266573,56,Left,3949266575,140,59.0,3949266579,212,5.8,3949266625,195,,3949266577,141,88.4,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951545,737,8,2,87,25,z9phg19papi9f5fd6qxzr836,1,28.7,17.7,2022-12-16T20:49:42.789Z,2022-12-16T20:49:43Z,3949266675,56,Back,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491951547,738,49,2,87,26,z9phg19papi9f5fd6qxzr836,1,22.9,12.9,2022-12-16T20:49:43.747Z,2022-12-16T20:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
