id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist
2454273111,622,1,2,71,51,xcevba75jfkrg4s6tl89zl3y,1,71.1,81.5,2022-09-01T19:32:24.146Z,2022-09-01T19:32:27Z,3749775297,213,3.9,3749775295,212,26.8,3749775289,56,Center,3749775293,141,54.3,3749775291,140,52.6,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273123,623,1,2,71,54,xcevba75jfkrg4s6tl89zl3y,1,54,44.6,2022-09-01T19:32:26.963Z,2022-09-01T19:32:30Z,3749775383,213,5.2,3749775377,140,68.3,3749775379,141,5.5,3749775381,212,30.5,3749775375,56,Right,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273125,624,3,2,71,58,xcevba75jfkrg4s6tl89zl3y,0,66.2,11.2,2022-09-01T19:32:30.802Z,2022-09-01T19:32:34Z,3749775387,56,Right,3749775389,286,,3749775473,233,618,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273135,618,7,2,71,58,zjawy6qdzk3y69v5pa3zl2cb,0,33.8,88.8,2022-09-01T19:32:30.803Z,2022-09-01T19:32:33Z,3749775451,233,624,3749775447,56,Back,3749775449,285,,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273129,625,61,2,72,0,xcevba75jfkrg4s6tl89zl3y,1,68.3,9.8,2022-09-01T19:32:33.027Z,2022-09-01T19:32:33Z,3749775409,56,Right,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273145,619,49,2,72,1,zjawy6qdzk3y69v5pa3zl2cb,1,35.3,82.8,2022-09-01T19:32:34.495Z,2022-09-01T19:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273147,620,1,2,72,2,zjawy6qdzk3y69v5pa3zl2cb,1,35.3,82.8,2022-09-01T19:32:34.845Z,2022-09-01T19:32:36Z,3749775505,141,90.5,3749775507,212,10.7,3749775509,213,2.6,3749775501,56,Back,3749775503,140,26.4,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273171,621,1,2,72,3,zjawy6qdzk3y69v5pa3zl2cb,1,26.4,90.5,2022-09-01T19:32:35.917Z,2022-09-01T19:32:39Z,3749775623,140,31.6,3749775627,212,7.2,3749775629,213,0.7,3749775621,56,Back,3749775625,141,97.5,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273173,622,50,2,72,6,zjawy6qdzk3y69v5pa3zl2cb,1,31.4,96.8,2022-09-01T19:32:39.390Z,2022-09-01T19:32:42Z,3749775633,56,Back,3749775635,285,,3749775699,233,626,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273185,626,7,2,72,6,xcevba75jfkrg4s6tl89zl3y,1,68.6,3.2,2022-09-01T19:32:39.391Z,2022-09-01T19:32:41Z,3749775681,167,,3749775685,286,,3749775693,233,622,3749775683,56,Right,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273201,623,5,2,72,7,zjawy6qdzk3y69v5pa3zl2cb,1,33.2,102,2022-09-01T19:32:40.605Z,2022-09-01T19:32:47Z,3749775777,56,Back,3749775779,347,,3749775781,233,627,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273187,627,5,2,72,7,xcevba75jfkrg4s6tl89zl3y,0,66.8,-2,2022-09-01T19:32:40.605Z,2022-09-01T19:57:03Z,3749775687,56,Right,3749775689,347,,3749775785,233,623,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273213,624,1,2,72,14,zjawy6qdzk3y69v5pa3zl2cb,1,29.1,100,2022-09-01T19:32:46.734Z,2022-09-01T19:32:50Z,3749775849,56,Back,3749775853,141,84.8,3749775851,140,18.9,3749775857,212,15.4,3749775863,213,3.9,3749775847,107,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273229,625,1,2,72,17,zjawy6qdzk3y69v5pa3zl2cb,1,17.9,83.6,2022-09-01T19:32:50.174Z,2022-09-01T19:32:52Z,3749775937,140,17.9,3749775935,56,Back,3749775943,213,4.7,3749775941,212,25.7,3749775939,141,45.8,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273237,626,1,2,72,19,zjawy6qdzk3y69v5pa3zl2cb,1,17.9,45.8,2022-09-01T19:32:52.605Z,2022-09-01T19:32:54Z,3749775995,140,26.8,3749775997,141,48.7,3749775999,212,9.6,3749776001,213,0.2,3749775993,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273245,627,1,2,72,21,zjawy6qdzk3y69v5pa3zl2cb,1,26.8,48.7,2022-09-01T19:32:54.302Z,2022-09-01T19:32:56Z,3749776025,56,Back,3749776033,213,4.0,3749776027,140,21.9,3749776031,212,7.6,3749776029,141,40.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273273,628,1,2,72,23,zjawy6qdzk3y69v5pa3zl2cb,1,25.1,49.1,2022-09-01T19:32:56.509Z,2022-09-01T19:33:01Z,3749776187,212,10.8,3749776185,141,51.8,3749776183,140,15.0,3749776189,213,3.0,3749776181,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273281,629,1,2,72,28,zjawy6qdzk3y69v5pa3zl2cb,0,15.8,51.8,2022-09-01T19:33:01.022Z,2022-09-01T19:33:02Z,3749776221,140,55.3,3749776229,1,,3749776223,141,100.0,3749776217,157,,3749776219,56,Left,3749776225,212,53.4,3749776227,213,0.7,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273295,628,5,2,72,29,xcevba75jfkrg4s6tl89zl3y,1,44.2,-1.4,2022-09-01T19:33:02.260Z,2022-09-01T19:57:03Z,3749776293,347,,3749776291,56,Back,3749776309,233,630,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273283,630,5,2,72,29,zjawy6qdzk3y69v5pa3zl2cb,0,55.8,101.4,2022-09-01T19:33:02.260Z,2022-09-01T19:34:53Z,3749776323,233,628,3749776233,347,,3749776231,56,Left,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273459,630,27,2,73,4,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-09-01T19:33:36.969Z,2022-09-01T20:03:44Z,3749777235,53,cf70r39m2wgbijtw0co5t6yfp,3749819679,233,633,3749777233,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273579,633,27,2,73,4,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-01T19:33:36.969Z,2022-09-01T20:03:43Z,3749819663,233,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273701,631,28,2,74,2,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-09-01T19:34:35.339Z,2022-09-01T19:34:38Z,3749778517,55,630,3749778559,233,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273709,634,28,2,74,2,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-01T19:34:35.339Z,2022-09-01T19:34:38Z,3749778553,233,631,3749778549,55,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273795,632,1,2,74,23,xcevba75jfkrg4s6tl89zl3y,0,54.1,0,2022-09-01T19:34:56.102Z,2022-09-01T19:34:59Z,3749779037,140,78.8,3749779035,56,Right,3749779045,1,,3749779043,213,0.4,3749779033,107,,3749779041,212,28.7,3749779039,141,16.2,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273797,635,49,2,74,26,zjawy6qdzk3y69v5pa3zl2cb,1,20.6,83.4,2022-09-01T19:34:59.537Z,2022-09-01T19:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273829,636,1,2,74,27,zjawy6qdzk3y69v5pa3zl2cb,1,20.6,83.4,2022-09-01T19:35:00.128Z,2022-09-01T19:35:06Z,3749779247,213,4.0,3749779245,212,18.7,3749779243,141,62.9,3749779239,56,Back,3749779241,140,8.8,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273849,637,1,2,74,34,zjawy6qdzk3y69v5pa3zl2cb,1,9.2,55.5,2022-09-01T19:35:06.848Z,2022-09-01T19:35:09Z,3749779349,141,71.9,3749779357,189,,3749779345,56,Back,3749779353,213,0.8,3749779347,140,20.3,3749779351,212,16.1,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273869,638,1,2,74,38,zjawy6qdzk3y69v5pa3zl2cb,1,20.4,72.6,2022-09-01T19:35:11.024Z,2022-09-01T19:35:12Z,3749779469,212,25.8,3749779461,140,20.4,3749779465,141,34.6,3749779471,213,4.7,3749779457,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273885,639,1,2,74,39,zjawy6qdzk3y69v5pa3zl2cb,1,20.4,34.6,2022-09-01T19:35:12.369Z,2022-09-01T19:35:15Z,3749779549,141,75.6,3749779545,56,Back,3749779553,213,1.4,3749779551,212,28.5,3749779547,140,26.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273907,640,1,2,74,43,zjawy6qdzk3y69v5pa3zl2cb,1,36.4,76.2,2022-09-01T19:35:15.730Z,2022-09-01T19:35:18Z,3749779669,212,30.5,3749779661,155,,3749779663,56,Center,3749779665,140,65.4,3749779671,213,6.2,3749779667,141,73.7,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273913,641,1,2,74,45,zjawy6qdzk3y69v5pa3zl2cb,0,65.4,73.7,2022-09-01T19:35:18.545Z,2022-09-01T19:35:19Z,3749779699,168,,3749779707,212,5.3,3749779705,141,71.0,3749779703,140,70.1,3749779701,56,Center,3749779709,213,5.9,3749779697,3,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273925,633,1,2,74,46,xcevba75jfkrg4s6tl89zl3y,1,32.2,36.1,2022-09-01T19:35:18.908Z,2022-09-01T19:35:21Z,3749779775,141,4.0,3749779769,3,,3749779777,212,24.7,3749779779,213,5.2,3749779771,56,Back,3749779773,140,43.2,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273929,634,61,2,74,48,xcevba75jfkrg4s6tl89zl3y,0,42.8,3.7,2022-09-01T19:35:21.176Z,2022-09-01T19:35:21Z,3749779787,56,Back,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273931,635,5,2,74,49,xcevba75jfkrg4s6tl89zl3y,0,40.2,-1.2,2022-09-01T19:35:21.864Z,2022-09-01T19:35:23Z,3749779791,56,Back,3749779873,233,642,3749779793,347,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273935,642,5,2,74,49,zjawy6qdzk3y69v5pa3zl2cb,1,59.8,101.2,2022-09-01T19:35:21.864Z,2022-09-01T19:57:03Z,3749779809,56,Left,3749779855,233,635,3749779813,347,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273967,643,1,2,74,50,zjawy6qdzk3y69v5pa3zl2cb,1,63.7,100,2022-09-01T19:35:23.217Z,2022-09-01T19:35:28Z,3749779999,140,72.2,3749780005,213,5.9,3749780003,212,9.6,3749779995,107,,3749780001,141,96.0,3749779997,56,Left,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273979,644,1,2,74,55,zjawy6qdzk3y69v5pa3zl2cb,1,72.9,75.6,2022-09-01T19:35:27.937Z,2022-09-01T19:35:31Z,3749780075,140,65.3,3749780079,212,8.3,3749780081,213,2.9,3749780077,141,79.1,3749780073,56,Left,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274001,645,1,2,74,58,zjawy6qdzk3y69v5pa3zl2cb,1,61.8,77.9,2022-09-01T19:35:31.057Z,2022-09-01T19:35:34Z,3749780219,56,Center,3749780225,212,10.7,3749780227,213,3.2,3749780221,140,51.6,3749780223,141,77.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274017,646,1,2,75,1,zjawy6qdzk3y69v5pa3zl2cb,1,47.5,75.3,2022-09-01T19:35:34.689Z,2022-09-01T19:35:38Z,3749780329,140,41.6,3749780333,212,22.6,3749780335,213,4.4,3749780327,56,Back,3749780331,141,43.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274031,647,1,2,75,5,zjawy6qdzk3y69v5pa3zl2cb,1,47,48.4,2022-09-01T19:35:38.017Z,2022-09-01T19:35:40Z,3749780409,141,76.8,3749780411,212,19.4,3749780405,56,Back,3749780413,213,1.7,3749780407,140,45.2,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274049,648,1,2,75,8,zjawy6qdzk3y69v5pa3zl2cb,1,45.2,76.8,2022-09-01T19:35:40.722Z,2022-09-01T19:35:43Z,3749780507,141,96.0,3749780511,213,1.5,3749780505,140,46.6,3749780503,56,Back,3749780509,212,13.1,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274083,649,1,2,75,11,zjawy6qdzk3y69v5pa3zl2cb,1,39,95.1,2022-09-01T19:35:43.794Z,2022-09-01T20:01:53Z,3749780703,141,67.4,3749780701,140,27.1,3749780707,213,4.1,3749780699,56,Back,3749780705,212,22.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274101,650,1,2,75,16,zjawy6qdzk3y69v5pa3zl2cb,1,28.4,67.4,2022-09-01T19:35:48.883Z,2022-09-01T20:01:51Z,3749780823,1,,3749780817,141,19.3,3749780815,140,62.0,3749780821,213,5.5,3749780813,56,Right,3749780819,212,48.1,3749780811,155,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274109,651,1,2,75,18,zjawy6qdzk3y69v5pa3zl2cb,1,62,19.3,2022-09-01T19:35:51.458Z,2022-09-01T19:35:52Z,3749780869,213,5.7,3749780861,56,Right,3749780863,140,73.3,3749780857,3,,3749780859,168,,3749780865,141,7.4,3749780867,212,14.4,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274131,652,1,2,75,19,zjawy6qdzk3y69v5pa3zl2cb,1,73.3,7.4,2022-09-01T19:35:52.642Z,2022-09-01T19:35:56Z,3749780985,140,66.1,3749780993,213,2.5,3749780987,141,15.4,3749780991,212,9.3,3749780983,56,Right,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274139,653,1,2,75,23,zjawy6qdzk3y69v5pa3zl2cb,0,67,24.1,2022-09-01T19:35:56.596Z,2022-09-01T19:35:57Z,3749781023,212,25.1,3749781017,56,Center,3749781025,213,0.9,3749781019,140,81.8,3749781015,155,,3749781021,141,53.1,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274157,636,1,2,75,26,xcevba75jfkrg4s6tl89zl3y,1,18.3,46.3,2022-09-01T19:35:58.953Z,2022-09-01T19:36:01Z,3749781153,213,5.6,3749781149,141,38.2,3749781151,212,8.4,3749781143,3,,3749781145,56,Back,3749781147,140,24.3,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274159,637,49,2,75,28,xcevba75jfkrg4s6tl89zl3y,1,25.2,38.6,2022-09-01T19:36:00.939Z,2022-09-01T19:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274175,638,1,2,75,29,xcevba75jfkrg4s6tl89zl3y,0,27.6,38.3,2022-09-01T19:36:01.851Z,2022-09-01T19:36:07Z,3749781235,56,Center,3749781245,1,,3749781237,140,76.3,3749781241,212,52.4,3749781239,141,21.3,3749781243,213,6.1,3749781233,155,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274179,654,49,2,75,34,zjawy6qdzk3y69v5pa3zl2cb,1,26.5,81.5,2022-09-01T19:36:07.284Z,2022-09-01T19:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274227,655,1,2,75,36,zjawy6qdzk3y69v5pa3zl2cb,1,27,80.3,2022-09-01T19:36:08.802Z,2022-09-01T19:36:16Z,3749781551,56,Back,3749781559,213,5.0,3749781553,140,31.6,3749781555,141,53.4,3749781557,212,18.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274233,656,1,2,75,43,zjawy6qdzk3y69v5pa3zl2cb,1,34.3,52.4,2022-09-01T19:36:15.971Z,2022-09-01T19:36:17Z,3749781589,140,27.5,3749781593,212,16.3,3749781637,189,,3749781591,141,30.8,3749781595,213,4.3,3749781587,56,Back,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274283,657,1,2,75,45,zjawy6qdzk3y69v5pa3zl2cb,1,30.4,40.1,2022-09-01T19:36:18.130Z,2022-09-01T19:36:23Z,3749781861,140,24.5,3749781863,141,56.3,3749781859,56,Back,3749781865,212,12.6,3749781867,213,2.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274321,658,1,2,75,52,zjawy6qdzk3y69v5pa3zl2cb,1,25.4,54.3,2022-09-01T19:36:25.075Z,2022-09-01T20:01:47Z,3749782089,212,27.0,3749782085,140,32.0,3749782083,56,Back,3749782091,213,1.3,3749782087,141,92.6,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274335,659,1,2,75,55,zjawy6qdzk3y69v5pa3zl2cb,1,34.8,88.4,2022-09-01T19:36:28.565Z,2022-09-01T20:07:24Z,3749782149,155,,3749782153,140,85.2,3749782151,56,Left,3749782159,213,0.1,3749782157,212,53.1,3749782155,141,95.0,3749782161,1,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274411,660,1,2,76,3,zjawy6qdzk3y69v5pa3zl2cb,1,91.1,83.7,2022-09-01T19:36:36.467Z,2022-09-01T20:09:54Z,3749782517,140,86.2,3749782523,213,4.0,3749782521,212,8.0,3749782515,56,Center,3749782519,141,74.7,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454281791,861,61,2,76,5,zjawy6qdzk3y69v5pa3zl2cb,0,88.5,71,2022-09-01T19:36:37.692Z,2022-09-01T20:10:13Z,3749826691,56,Center,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274407,639,49,2,76,7,xcevba75jfkrg4s6tl89zl3y,1,5.5,30.9,2022-09-01T19:36:40.636Z,2022-09-01T19:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274425,640,12,2,76,8,xcevba75jfkrg4s6tl89zl3y,1,1,35.7,2022-09-01T19:36:41.234Z,2022-09-01T19:37:27Z,3749782605,56,Back,3749782611,212,1.3,3749782607,140,1.7,3749783909,397,,3749782613,213,5.3,3749782609,141,34.2,3749783911,233,661,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274415,661,74,2,76,8,zjawy6qdzk3y69v5pa3zl2cb,1,98.6,71.3,2022-09-01T19:36:41.235Z,2022-09-01T19:41:04Z,3749783881,397,,3749783883,285,,3749782543,56,Center,3749783923,233,640,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274427,641,61,2,76,9,xcevba75jfkrg4s6tl89zl3y,1,3.8,40.6,2022-09-01T19:36:42.220Z,2022-09-01T20:07:39Z,3749782615,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274723,663,3,2,76,10,zjawy6qdzk3y69v5pa3zl2cb,0,77.4,76.9,2022-09-01T19:36:42.722Z,2022-09-01T19:37:49Z,3749784463,233,642,3749784445,56,Center,3749784449,286,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274733,642,7,2,76,10,xcevba75jfkrg4s6tl89zl3y,0,22.6,23.1,2022-09-01T19:36:42.723Z,2022-09-01T19:37:50Z,3749784241,285,,3749784239,56,Back,3749784457,233,663,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274757,643,27,2,76,20,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-09-01T19:36:53.299Z,2022-09-01T20:03:44Z,3749819691,233,662,3749784365,41,Injury,3749784367,53,7b4jmfu1ejoeci2zmvwuejnys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274689,662,27,2,76,20,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-01T19:36:53.299Z,2022-09-01T20:03:44Z,3749819687,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274903,644,28,2,77,40,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-09-01T19:38:13.368Z,2022-09-01T19:38:17Z,3749785251,55,643,3749785367,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274923,664,28,2,77,40,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-01T19:38:13.368Z,2022-09-01T19:38:17Z,3749785347,55,662,3749785351,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274995,665,68,2,77,56,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-01T19:38:28.823Z,2022-09-01T19:38:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274999,645,68,2,77,56,xcevba75jfkrg4s6tl89zl3y,0,0,0,2022-09-01T19:38:29.132Z,2022-09-01T19:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454275009,666,49,2,77,57,zjawy6qdzk3y69v5pa3zl2cb,1,65.7,82.7,2022-09-01T19:38:30.295Z,2022-09-01T19:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454275059,667,1,2,77,58,zjawy6qdzk3y69v5pa3zl2cb,1,63.8,84,2022-09-01T19:38:31.285Z,2022-09-01T19:38:37Z,3749786005,140,70.7,3749786011,213,0.8,3749786007,141,94.2,3749786009,212,10.0,3749786003,56,Left,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
