id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2446753431,28,1,1,2,23,bqm1bnp1bh2apyudlz1o1whr3,1,11.4,67.8,2022-08-15T18:04:55.196Z,2022-08-15T18:05:03Z,3709874833,140,6.8,3709874835,141,68.5,3709874839,213,3.0,3709874831,56,Back,3709874837,212,4.9,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753443,29,1,1,2,26,bqm1bnp1bh2apyudlz1o1whr3,0,6.6,68.4,2022-08-15T18:04:57.676Z,2022-08-15T18:04:59Z,3709874905,1,,3709874893,157,,3709874897,140,46.2,3709874895,56,Back,3709874899,141,17.4,3709874901,212,54.1,3709874903,213,5.6,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753455,32,43,1,2,29,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-15T18:05:00.471Z,2022-08-15T18:05:06Z,3709875137,144,49,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753479,33,49,1,2,31,59t7flioj4w4mpwnrwbm0m8ck,1,55.9,90.8,2022-08-15T18:05:03.119Z,2022-08-15T18:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753505,34,1,1,2,34,59t7flioj4w4mpwnrwbm0m8ck,1,45.9,92.2,2022-08-15T18:05:06.366Z,2022-08-15T18:05:09Z,3709875213,213,3.4,3709875215,1,,3709875209,141,77.5,3709875205,56,Back,3709875211,212,33.9,3709875207,140,15.0,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753527,35,1,1,2,37,59t7flioj4w4mpwnrwbm0m8ck,1,15,77.5,2022-08-15T18:05:09.021Z,2022-08-15T18:05:13Z,3709875363,212,33.8,3709875365,213,4.4,3709875359,140,4.6,3709875361,141,30.4,3709875357,56,Back,3709875367,1,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753563,36,1,1,2,41,59t7flioj4w4mpwnrwbm0m8ck,0,3,24.1,2022-08-15T18:05:13.101Z,2022-08-15T18:05:18Z,3709875561,1,,3709875551,56,Right,3709875557,212,57.7,3709875553,140,57.6,3709875555,141,14.0,3709875549,157,,3709875559,213,6.2,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753549,30,44,1,2,44,bqm1bnp1bh2apyudlz1o1whr3,1,41.5,82.6,2022-08-15T18:05:15.460Z,2022-08-15T18:05:19Z,3709875465,285,,3709875717,233,37,3709875463,56,Back,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753583,37,44,1,2,44,59t7flioj4w4mpwnrwbm0m8ck,0,58.5,17.4,2022-08-15T18:05:15.461Z,2022-08-15T18:55:56Z,3709875651,286,,3709881167,233,30,3709875649,56,Right,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753569,31,1,1,2,44,bqm1bnp1bh2apyudlz1o1whr3,1,40.6,79.1,2022-08-15T18:05:15.859Z,2022-08-15T18:05:17Z,3709875599,212,16.6,3709875595,140,56.3,3709875593,56,Center,3709875601,213,6.2,3709875597,141,76.0,3709875591,3,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753573,32,49,1,2,46,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,76,2022-08-15T18:05:17.459Z,2022-08-15T18:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753635,33,1,1,2,50,bqm1bnp1bh2apyudlz1o1whr3,1,65.5,93.6,2022-08-15T18:05:22.316Z,2022-08-15T18:05:24Z,3709875987,212,26.3,3709875981,56,Back,3709875985,141,94.1,3709875989,213,3.1,3709875983,140,40.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753667,34,1,1,2,53,bqm1bnp1bh2apyudlz1o1whr3,1,40.4,94.1,2022-08-15T18:05:24.556Z,2022-08-15T18:05:28Z,3709876149,213,4.0,3709876145,141,80.9,3709876143,140,32.5,3709876147,212,12.2,3709876141,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753681,35,1,1,2,56,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,72.3,2022-08-15T18:05:28.004Z,2022-08-15T18:05:30Z,3709876231,140,17.6,3709876233,141,44.5,3709876229,56,Back,3709876235,212,25.7,3709876237,213,4.0,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753693,36,1,1,2,59,bqm1bnp1bh2apyudlz1o1whr3,1,18.7,44.8,2022-08-15T18:05:30.651Z,2022-08-15T20:03:50Z,3709876305,212,14.5,3709876303,141,50.0,3709876299,56,Back,3709876307,213,0.2,3709876301,140,32.1,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753733,37,1,1,3,0,bqm1bnp1bh2apyudlz1o1whr3,1,32.1,50.1,2022-08-15T18:05:32.131Z,2022-08-15T18:05:38Z,3709876527,141,69.6,3709876529,212,15.5,3709876531,213,2.1,3709876525,140,24.4,3709876523,56,Back,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753761,38,1,1,3,6,bqm1bnp1bh2apyudlz1o1whr3,1,34,85.4,2022-08-15T18:05:37.915Z,2022-08-15T18:05:41Z,3709876679,213,0.7,3709876675,141,98.3,3709876673,140,44.3,3709876677,212,13.9,3709876671,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753767,39,1,1,3,9,bqm1bnp1bh2apyudlz1o1whr3,1,44.6,98.1,2022-08-15T18:05:41.084Z,2022-08-15T18:05:42Z,3709876717,141,81.5,3709876715,140,38.8,3709876719,212,12.8,3709876721,213,4.2,3709876713,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753803,40,1,1,3,10,bqm1bnp1bh2apyudlz1o1whr3,1,38.8,81.5,2022-08-15T18:05:42.164Z,2022-08-15T18:05:46Z,3709876897,141,93.2,3709876887,56,Back,3709876899,212,13.3,3709876901,213,2.5,3709876893,140,28.6,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753837,41,1,1,3,15,bqm1bnp1bh2apyudlz1o1whr3,1,27.6,89.7,2022-08-15T18:05:46.411Z,2022-08-15T18:05:49Z,3709877067,213,4.0,3709877061,140,10.4,3709877065,212,29.3,3709877059,56,Back,3709877063,141,55.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753861,42,1,1,3,17,bqm1bnp1bh2apyudlz1o1whr3,0,11.9,54.2,2022-08-15T18:05:49.228Z,2022-08-15T18:05:51Z,3709877207,213,5.9,3709877199,56,Center,3709877201,140,56.9,3709877209,1,,3709877205,212,51.2,3709877197,155,,3709877203,141,25.3,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753885,38,1,1,3,21,59t7flioj4w4mpwnrwbm0m8ck,0,46,95.7,2022-08-15T18:05:52.421Z,2022-08-15T18:05:54Z,3709877345,213,5.9,3709877337,56,Left,3709877341,141,82.1,3709877335,3,,3709877343,212,26.4,3709877339,140,69.6,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753893,39,49,1,3,24,59t7flioj4w4mpwnrwbm0m8ck,1,69.6,82.1,2022-08-15T18:05:56.092Z,2022-08-15T18:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753901,40,1,1,3,24,59t7flioj4w4mpwnrwbm0m8ck,1,69.6,82.1,2022-08-15T18:05:56.300Z,2022-08-15T18:05:57Z,3709877451,56,Center,3709877457,212,11.3,3709877453,140,65.8,3709877459,213,4.4,3709877455,141,66.6,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753907,41,1,1,3,25,59t7flioj4w4mpwnrwbm0m8ck,1,65.8,66.6,2022-08-15T18:05:57.100Z,2022-08-15T18:05:58Z,3709877487,140,73.5,3709877491,212,13.2,3709877485,56,Left,3709877495,213,0.9,3709877489,141,81.9,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753921,42,1,1,3,26,59t7flioj4w4mpwnrwbm0m8ck,1,73.5,81.9,2022-08-15T18:05:58.203Z,2022-08-15T18:05:59Z,3709877587,140,77.6,3709877591,212,25.8,3709877585,56,Center,3709877589,141,44.5,3709877593,213,4.9,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753951,43,1,1,3,28,59t7flioj4w4mpwnrwbm0m8ck,1,77.6,44.5,2022-08-15T18:05:59.388Z,2022-08-15T18:06:02Z,3709877761,141,38.8,3709877757,56,Center,3709877763,212,9.1,3709877759,140,69.8,3709877765,213,3.6,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753975,44,1,1,3,31,59t7flioj4w4mpwnrwbm0m8ck,1,75.5,29.6,2022-08-15T18:06:02.570Z,2022-08-15T18:06:05Z,3709877893,56,Right,3709877897,141,18.6,3709877895,140,78.9,3709877899,212,8.3,3709877901,213,5.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753985,45,1,1,3,33,59t7flioj4w4mpwnrwbm0m8ck,0,79.1,16.1,2022-08-15T18:06:04.939Z,2022-08-15T18:06:07Z,3709878029,233,43,3709877965,155,,3709877969,140,84.0,3709877971,141,23.2,3709878027,236,,3709877975,213,0.8,3709878033,286,,3709877961,2,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,3709877967,56,Center,3709877973,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,
2446753987,43,12,1,3,33,bqm1bnp1bh2apyudlz1o1whr3,1,14.2,82.1,2022-08-15T18:06:05.039Z,2022-08-15T18:06:08Z,3709878035,233,45,3709877995,185,,3709877997,56,Back,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754025,46,1,1,3,36,59t7flioj4w4mpwnrwbm0m8ck,0,77.6,42.9,2022-08-15T18:06:08.115Z,2022-08-15T18:06:12Z,3709878193,1,,3709878183,56,Left,3709878185,140,93.9,3709878189,212,35.3,3709878181,3,,3709878191,213,1.1,3709878187,141,88.3,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754037,44,49,1,3,41,bqm1bnp1bh2apyudlz1o1whr3,1,9,10.4,2022-08-15T18:06:13.356Z,2022-08-15T18:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754049,45,1,1,3,43,bqm1bnp1bh2apyudlz1o1whr3,0,9,10.4,2022-08-15T18:06:14.627Z,2022-08-15T18:06:15Z,3709878353,141,15.5,3709878355,212,16.1,3709878359,1,,3709878349,56,Back,3709878351,140,24.0,3709878357,213,0.2,3709878347,157,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754053,47,49,1,3,43,59t7flioj4w4mpwnrwbm0m8ck,1,78.7,86,2022-08-15T18:06:15.056Z,2022-08-15T18:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754071,48,1,1,3,44,59t7flioj4w4mpwnrwbm0m8ck,0,79.7,85.6,2022-08-15T18:06:15.616Z,2022-08-15T18:06:16Z,3709878475,140,86.6,3709878477,141,69.8,3709878479,212,13.0,3709878481,213,5.3,3709878473,56,Center,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754139,46,1,1,3,47,bqm1bnp1bh2apyudlz1o1whr3,0,16,30.6,2022-08-15T18:06:18.716Z,2022-08-15T18:26:31Z,3709878777,213,5.9,3709878771,140,41.8,3709878769,56,Back,3709878775,212,29.6,3709878779,1,,3709878773,141,12.9,3709878767,157,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754141,49,1,1,3,48,59t7flioj4w4mpwnrwbm0m8ck,1,64.1,86.8,2022-08-15T18:06:19.407Z,2022-08-15T18:06:22Z,3709878783,56,Left,3709878791,213,0.3,3709878787,141,90.2,3709878785,140,72.5,3709878789,212,9.1,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754145,50,61,1,3,50,59t7flioj4w4mpwnrwbm0m8ck,0,69.7,94.3,2022-08-15T18:06:21.767Z,2022-08-15T18:06:22Z,3709878799,56,Left,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754235,47,5,1,3,52,bqm1bnp1bh2apyudlz1o1whr3,1,35.4,-1.2,2022-08-15T18:06:23.719Z,2022-08-15T18:09:37Z,3709880273,233,51,3709879253,347,,3709879251,56,Back,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754307,51,5,1,3,52,59t7flioj4w4mpwnrwbm0m8ck,0,64.6,101.2,2022-08-15T18:06:23.719Z,2022-08-15T18:06:55Z,3709879637,347,,3709879635,56,Left,3709880277,233,47,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754259,48,1,1,4,0,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,0,2022-08-15T18:06:31.963Z,2022-08-15T18:06:34Z,3709879391,107,,3709879393,56,Back,3709879401,213,1.0,3709879397,141,6.8,3709879395,140,43.4,3709879399,212,6.0,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754275,49,1,1,4,3,bqm1bnp1bh2apyudlz1o1whr3,1,43.4,6.8,2022-08-15T18:06:34.403Z,2022-08-15T18:06:36Z,3709879469,140,38.9,3709879471,141,3.7,3709879467,56,Back,3709879473,212,5.2,3709879475,213,3.6,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754289,50,1,1,4,4,bqm1bnp1bh2apyudlz1o1whr3,1,38.9,3.7,2022-08-15T18:06:36.140Z,2022-08-15T18:06:38Z,3709879549,213,0.4,3709879545,141,12.6,3709879543,140,54.1,3709879547,212,17.1,3709879539,155,,3709879541,56,Right,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754297,51,1,1,4,6,bqm1bnp1bh2apyudlz1o1whr3,1,54.1,12.6,2022-08-15T18:06:38.011Z,2022-08-15T18:06:38Z,3709879597,212,10.3,3709879591,56,Back,3709879599,213,3.8,3709879595,141,3.2,3709879593,140,46.4,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754309,52,1,1,4,7,bqm1bnp1bh2apyudlz1o1whr3,0,46.4,3.2,2022-08-15T18:06:38.835Z,2022-08-15T18:06:40Z,3709879651,213,0.9,3709879643,56,Right,3709879647,141,19.8,3709879645,140,55.2,3709879649,212,14.6,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754321,52,1,1,4,8,59t7flioj4w4mpwnrwbm0m8ck,1,51.3,79.8,2022-08-15T18:06:39.556Z,2022-08-15T18:06:42Z,3709879727,213,3.7,3709879719,56,Back,3709879721,140,42.2,3709879725,212,11.0,3709879717,3,,3709879723,141,71.9,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754325,53,49,1,4,10,59t7flioj4w4mpwnrwbm0m8ck,1,42.2,71.9,2022-08-15T18:06:41.908Z,2022-08-15T18:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754359,54,1,1,4,10,59t7flioj4w4mpwnrwbm0m8ck,0,42.2,71.9,2022-08-15T18:06:42.181Z,2022-08-15T18:06:47Z,3709879915,1,,3709879909,141,22.4,3709879905,56,Center,3709879907,140,87.9,3709879903,157,,3709879913,213,5.7,3709879911,212,58.6,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754371,53,52,1,4,16,bqm1bnp1bh2apyudlz1o1whr3,1,10.6,77.3,2022-08-15T18:06:48.132Z,2022-08-15T18:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754465,54,1,1,4,25,bqm1bnp1bh2apyudlz1o1whr3,1,10.6,77.3,2022-08-15T18:06:56.587Z,2022-08-15T18:07:00Z,3709880491,212,31.6,3709880487,140,38.1,3709880493,213,0.4,3709880483,123,,3709880485,56,Back,3709880489,141,96.2,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754469,55,61,1,4,28,bqm1bnp1bh2apyudlz1o1whr3,0,42.5,99,2022-08-15T18:07:00.292Z,2022-08-15T18:07:00Z,3709880499,56,Back,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754589,55,5,1,4,29,59t7flioj4w4mpwnrwbm0m8ck,1,52.1,-1.6,2022-08-15T18:07:00.422Z,2022-08-15T18:07:15Z,3709881147,56,Right,3709881149,347,,3709881173,233,56,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754473,56,5,1,4,29,bqm1bnp1bh2apyudlz1o1whr3,0,47.9,101.6,2022-08-15T18:07:00.422Z,2022-08-15T18:09:37Z,3709880531,347,,3709881183,233,55,3709880529,56,Back,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754681,56,1,1,4,53,59t7flioj4w4mpwnrwbm0m8ck,0,51.9,0,2022-08-15T18:07:25.088Z,2022-08-15T18:07:27Z,3709881713,141,17.0,3709881709,56,Right,3709881715,212,24.4,3709881719,1,,3709881711,140,72.0,3709881707,107,,3709881717,213,0.5,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754693,57,1,1,4,56,bqm1bnp1bh2apyudlz1o1whr3,1,26.3,91.2,2022-08-15T18:07:27.611Z,2022-08-15T18:07:29Z,3709881775,141,72.7,3709881779,213,4.5,3709881773,140,23.9,3709881777,212,12.8,3709881771,56,Back,3709881769,3,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754707,58,1,1,4,57,bqm1bnp1bh2apyudlz1o1whr3,1,23.9,72.7,2022-08-15T18:07:29.003Z,2022-08-15T18:07:32Z,3709881863,3,,3709881865,56,Back,3709881867,140,49.5,3709881869,141,75.0,3709881871,212,26.9,3709881873,213,0.1,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754711,59,49,1,5,0,bqm1bnp1bh2apyudlz1o1whr3,1,48.3,75,2022-08-15T18:07:32.299Z,2022-08-15T18:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754715,60,1,1,5,1,bqm1bnp1bh2apyudlz1o1whr3,1,48.3,75,2022-08-15T18:07:32.539Z,2022-08-15T18:07:34Z,3709881931,212,6.6,3709881927,140,43.7,3709881925,56,Back,3709881933,213,2.4,3709881929,141,81.7,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754721,61,1,1,5,2,bqm1bnp1bh2apyudlz1o1whr3,0,43.7,81.7,2022-08-15T18:07:34.347Z,2022-08-15T18:07:36Z,3709881977,1,,3709881971,141,100.0,3709881965,155,,3709881969,140,80.9,3709881975,213,0.3,3709881973,212,41.3,3709881967,56,Left,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754789,57,5,1,5,4,59t7flioj4w4mpwnrwbm0m8ck,1,19.2,-1.8,2022-08-15T18:07:35.972Z,2022-08-15T18:09:38Z,3709882401,56,Back,3709882403,347,,3709882411,233,62,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754727,62,5,1,5,4,bqm1bnp1bh2apyudlz1o1whr3,0,80.8,101.8,2022-08-15T18:07:35.972Z,2022-08-15T18:07:46Z,3709882429,233,57,3709881997,347,,3709881995,56,Left,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754805,58,1,1,5,14,59t7flioj4w4mpwnrwbm0m8ck,1,24,0,2022-08-15T18:07:45.884Z,2022-08-15T18:07:48Z,3709882507,212,10.6,3709882501,56,Back,3709882505,141,12.9,3709882509,213,1.9,3709882499,107,,3709882503,140,21.0,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754819,59,1,1,5,16,59t7flioj4w4mpwnrwbm0m8ck,1,21,12.9,2022-08-15T18:07:47.940Z,2022-08-15T18:07:50Z,3709882581,213,4.5,3709882573,56,Back,3709882579,212,7.4,3709882577,141,2.3,3709882575,140,19.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754831,60,1,1,5,18,59t7flioj4w4mpwnrwbm0m8ck,1,19.6,2.3,2022-08-15T18:07:49.931Z,2022-08-15T18:07:51Z,3709882651,141,11.5,3709882647,56,Back,3709882653,212,6.8,3709882649,140,22.2,3709882655,213,1.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754853,61,1,1,5,19,59t7flioj4w4mpwnrwbm0m8ck,1,22.2,11.5,2022-08-15T18:07:51.227Z,2022-08-15T18:07:54Z,3709882793,213,2.9,3709882785,56,Back,3709882789,141,15.6,3709882791,212,11.2,3709882787,140,11.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754863,62,1,1,5,22,59t7flioj4w4mpwnrwbm0m8ck,1,11.4,19.3,2022-08-15T18:07:54.187Z,2022-08-15T18:07:56Z,3709882855,140,17.3,3709882859,212,43.8,3709882849,155,,3709882863,1,,3709882853,56,Back,3709882857,141,83.0,3709882851,196,,3709882861,213,1.4,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754879,63,1,1,5,25,59t7flioj4w4mpwnrwbm0m8ck,0,18.8,81.3,2022-08-15T18:07:56.634Z,2022-08-15T18:07:58Z,3709882951,213,0.0,3709882943,56,Back,3709882945,140,25.4,3709882947,141,81.3,3709882949,212,6.9,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754901,63,1,1,5,27,bqm1bnp1bh2apyudlz1o1whr3,0,72.2,21.2,2022-08-15T18:07:59.298Z,2022-08-15T18:08:00Z,3709883047,212,13.2,3709883045,141,40.6,3709883049,213,1.6,3709883041,56,Center,3709883043,140,72.3,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
