id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511574039,20,12,1,2,52,1fttb31hnskynpku8qd09yhm8,1,9.5,19.9,2023-02-24T19:05:02.007Z,2023-02-24T19:05:01Z,4052577925,185,,4052577927,56,Back,4052577989,233,37,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574053,21,6,1,2,54,1fttb31hnskynpku8qd09yhm8,0,3.8,15.8,2023-02-24T19:05:03.831Z,2023-02-24T19:05:03Z,4052578113,233,38,4052578011,56,Back,4052578013,73,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574051,38,6,1,2,54,7rmv5ns2rj7bn4otpkur0mx0x,1,96.2,84.2,2023-02-24T19:05:03.831Z,2023-02-24T19:28:29Z,4052578007,56,Left,4052578009,73,,4052578099,233,21,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574589,39,1,1,3,30,7rmv5ns2rj7bn4otpkur0mx0x,1,99.5,99.5,2023-02-24T19:05:40.565Z,2023-02-24T19:26:04Z,4052581549,210,13,4052580927,223,,4052580925,155,,4052580923,6,,4052581555,154,,4052580931,140,96.1,4052580935,212,31.4,4052580937,213,4.6,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,4052580929,56,4052580933,141,1,Center,53.6,4052580921,2,,,,,,,,,,,,,,,,,,,,,,,
2511574597,40,13,1,3,33,7rmv5ns2rj7bn4otpkur0mx0x,1,94.7,53.6,2023-02-24T19:05:42.790Z,2023-02-24T19:26:04Z,4052581221,328,,4052581581,73,,4052581591,102,64.4,4052581595,230,99.5,4052581597,231,49.8,4052580975,56,Center,4052581587,55,39,4052581585,154,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,4052581217,15,4052581215,25,,,,4052581583,29,4052580973,16,4052581593,103,8.3,,,,,,,,,,,,,,,,,,
2511574585,22,5,1,3,33,1fttb31hnskynpku8qd09yhm8,1,-0.9,36,2023-02-24T19:05:42.814Z,2023-02-24T19:28:32Z,4052581039,233,41,4052580905,346,,4052580903,56,Back,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574605,41,5,1,3,33,7rmv5ns2rj7bn4otpkur0mx0x,0,100.9,64,2023-02-24T19:05:42.814Z,2023-02-24T19:26:06Z,4052676989,233,22,4052581011,56,Center,4052581013,346,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575159,23,1,1,4,7,1fttb31hnskynpku8qd09yhm8,1,4.9,40,2023-02-24T19:06:16.806Z,2023-02-24T19:06:17Z,4052583735,124,,4052583757,237,,4052583745,212,9.0,4052583743,141,27.5,4052583739,56,Back,4052583741,140,7.6,4052583749,213,5.0,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575237,24,1,1,4,9,1fttb31hnskynpku8qd09yhm8,1,9.4,24.8,2023-02-24T19:06:18.934Z,2023-02-24T19:06:21Z,4052584135,56,Center,4052584137,140,52.0,4052584145,1,,4052584143,213,0.0,4052584139,141,25.3,4052584141,212,44.7,4052584133,157,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575275,25,1,1,4,13,1fttb31hnskynpku8qd09yhm8,1,53.3,25.4,2023-02-24T19:06:23.174Z,2023-02-24T19:06:34Z,4052584325,141,11.5,4052584327,212,9.7,4052584323,140,51.4,4052585209,156,,4052584321,56,Right,4052584329,213,4.5,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575297,26,1,1,4,15,1fttb31hnskynpku8qd09yhm8,1,52.6,11.9,2023-02-24T19:06:25.318Z,2023-02-24T19:06:40Z,4052584463,212,9.8,4052584461,141,23.0,4052584457,56,Back,4052584459,140,46.7,4052584465,213,2.3,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575335,27,1,1,4,17,1fttb31hnskynpku8qd09yhm8,0,47.2,26,2023-02-24T19:06:27.590Z,2023-02-24T19:06:26Z,4052584669,1,,4052584663,141,0.0,4052584661,140,74.4,4052584659,56,Right,4052584667,213,5.7,4052584665,212,34.1,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575341,28,5,1,4,18,1fttb31hnskynpku8qd09yhm8,0,76.2,-1.4,2023-02-24T19:06:28.166Z,2023-02-24T19:28:32Z,4052676673,233,43,4052584687,56,Right,4052584689,347,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575563,43,5,1,4,18,7rmv5ns2rj7bn4otpkur0mx0x,1,23.8,101.4,2023-02-24T19:06:28.166Z,2023-02-24T19:26:01Z,4052585907,347,,4052585905,56,Back,4052676629,233,28,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575577,44,1,1,4,38,7rmv5ns2rj7bn4otpkur0mx0x,1,22.1,100,2023-02-24T19:06:48.303Z,2023-02-24T19:27:40Z,4052585971,56,Back,4052585973,140,39.6,4052585979,213,6.1,4052585977,212,18.9,4052585975,141,95.0,4052585969,107,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575579,45,1,1,4,39,7rmv5ns2rj7bn4otpkur0mx0x,1,39.3,94.2,2023-02-24T19:06:49.260Z,2023-02-24T19:27:38Z,4052586017,156,,4052585991,141,97.2,4052585989,140,29.8,4052585993,212,10.2,4052585995,213,2.9,4052585987,56,Back,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575591,46,1,1,4,39,7rmv5ns2rj7bn4otpkur0mx0x,0,32.3,96.5,2023-02-24T19:06:49.620Z,2023-02-24T19:27:40Z,4052586041,212,12.5,4052586037,140,43.6,4052586043,213,6.0,4052586039,141,90.9,4052586035,56,Back,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575595,29,49,1,4,40,1fttb31hnskynpku8qd09yhm8,1,65,17.2,2023-02-24T19:06:50.342Z,2023-02-24T19:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575691,30,1,1,4,43,1fttb31hnskynpku8qd09yhm8,1,71.6,19.9,2023-02-24T19:06:53.494Z,2023-02-24T19:06:54Z,4052586493,56,Right,4052586503,212,22.1,4052586497,140,91.9,4052586499,141,11.5,4052586507,213,6.0,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575711,31,1,1,4,46,1fttb31hnskynpku8qd09yhm8,0,94,16,2023-02-24T19:06:56.294Z,2023-02-24T19:06:55Z,4052586583,141,32.3,4052586581,140,93.8,4052586575,2,,4052586577,155,,4052586579,56,Center,4052586585,212,11.1,4052586587,213,1.6,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575729,47,12,1,4,49,7rmv5ns2rj7bn4otpkur0mx0x,1,9.6,68.7,2023-02-24T19:06:59.668Z,2023-02-24T19:06:56Z,4052586679,140,21.1,4052586687,213,5.3,4052586723,15,,4052586677,56,Back,4052586683,212,21.1,4052586681,141,43.3,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575815,32,13,1,4,50,1fttb31hnskynpku8qd09yhm8,1,83.5,50.5,2023-02-24T19:06:59.942Z,2023-02-24T19:50:14Z,4052588333,146,92.9,4052588319,215,,4052587359,153,,4052588329,391,,4052587165,22,,4052588337,230,98.5,4052588335,147,40.4,4052588323,108,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,4052588331,458,4052588313,81,,,,4052588339,231,4052587169,56,4052587355,20,,49.1,Center,4052588317,103,79.2,4052789941,17,4052588315,102,37.0,4052588327,328,,,,,,
2511575855,49,43,1,4,55,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-24T19:07:04.772Z,2023-02-24T19:50:08Z,4052587345,56,Back,4052587343,182,0,4052587339,177,0,4052789569,144,10,4052587341,178,0,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575849,48,52,1,4,55,7rmv5ns2rj7bn4otpkur0mx0x,1,5.7,56.3,2023-02-24T19:07:04.782Z,2023-02-24T19:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575937,50,1,1,5,1,7rmv5ns2rj7bn4otpkur0mx0x,1,5.7,56.3,2023-02-24T19:07:10.869Z,2023-02-24T19:07:08Z,4052587769,123,,4052587775,141,61.2,4052587777,212,22.4,4052587779,213,0.1,4052587771,56,Back,4052587773,140,26.8,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576005,51,1,1,5,2,7rmv5ns2rj7bn4otpkur0mx0x,1,26.5,61.8,2023-02-24T19:07:12.308Z,2023-02-24T19:07:13Z,4052588199,140,46.2,4052588201,141,10.3,4052588203,212,40.7,4052588205,213,5.2,4052588197,56,Back,4052588207,1,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576045,52,1,1,5,7,7rmv5ns2rj7bn4otpkur0mx0x,1,50.8,13.4,2023-02-24T19:07:16.772Z,2023-02-24T19:07:16Z,4052588495,141,20.7,4052588497,212,28.0,4052588499,213,3.0,4052588491,56,Back,4052588493,140,24.6,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576095,53,1,1,5,10,7rmv5ns2rj7bn4otpkur0mx0x,1,26.6,22.1,2023-02-24T19:07:20.339Z,2023-02-24T19:07:20Z,4052588789,141,47.3,4052588787,140,14.2,4052588785,56,Back,4052588795,212,21.5,4052588797,213,2.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576145,54,1,1,5,14,7rmv5ns2rj7bn4otpkur0mx0x,1,17.6,49.6,2023-02-24T19:07:24.292Z,2023-02-24T19:28:43Z,4052589005,56,Back,4052589015,1,,4052589007,140,33.4,4052589011,212,33.4,4052589013,213,1.1,4052589009,141,92.3,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576207,55,1,1,5,17,7rmv5ns2rj7bn4otpkur0mx0x,1,33.4,91.5,2023-02-24T19:07:27.188Z,2023-02-24T19:07:26Z,4052589281,140,43.3,4052589289,212,13.4,4052589293,213,5.6,4052589285,141,79.1,4052589277,56,Back,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576211,56,3,1,5,18,7rmv5ns2rj7bn4otpkur0mx0x,0,41.2,82.8,2023-02-24T19:07:28.148Z,2023-02-24T19:28:53Z,4052683803,233,33,4052589305,56,Back,4052589307,286,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576195,33,7,1,5,18,1fttb31hnskynpku8qd09yhm8,0,58.8,17.2,2023-02-24T19:07:28.149Z,2023-02-24T19:28:55Z,4052589253,285,,4052589251,56,Right,4052589349,233,56,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576221,57,61,1,5,19,7rmv5ns2rj7bn4otpkur0mx0x,1,43,80.9,2023-02-24T19:07:28.977Z,2023-02-24T19:28:56Z,4052589357,56,Back,,,,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576227,34,49,1,5,19,1fttb31hnskynpku8qd09yhm8,1,40.2,13.1,2023-02-24T19:07:29.366Z,2023-02-24T19:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576253,35,1,1,5,19,1fttb31hnskynpku8qd09yhm8,1,38.9,13.4,2023-02-24T19:07:29.765Z,2023-02-24T19:07:29Z,4052589559,213,6.0,4052589557,212,21.5,4052589555,141,5.9,4052589551,56,Right,4052589553,140,58.8,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576353,36,1,1,5,22,1fttb31hnskynpku8qd09yhm8,1,63.2,5,2023-02-24T19:07:31.782Z,2023-02-24T19:07:35Z,4052590079,56,Center,4052590087,213,1.6,4052590085,212,12.5,4052590083,141,23.3,4052590081,140,62.4,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576403,37,1,1,5,28,1fttb31hnskynpku8qd09yhm8,1,61.3,37.9,2023-02-24T19:07:37.813Z,2023-02-24T19:07:38Z,4052590275,140,60.5,4052590277,141,82.8,4052590279,212,30.5,4052590273,56,Left,4052590281,213,1.6,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576483,38,1,1,5,30,1fttb31hnskynpku8qd09yhm8,1,69,84.5,2023-02-24T19:07:39.893Z,2023-02-24T19:07:43Z,4052590671,213,3.4,4052590663,56,Back,4052590665,140,43.9,4052590669,212,27.6,4052590667,141,72.5,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576517,39,1,1,5,35,1fttb31hnskynpku8qd09yhm8,1,46,69.3,2023-02-24T19:07:45.525Z,2023-02-24T19:07:46Z,4052590853,140,60.4,4052590851,56,Left,4052590865,213,0.7,4052590859,212,20.5,4052590855,141,89.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576543,40,1,1,5,38,1fttb31hnskynpku8qd09yhm8,1,59.7,96,2023-02-24T19:07:48.005Z,2023-02-24T19:07:47Z,4052590995,213,5.7,4052590993,212,23.5,4052590987,56,Center,4052590989,140,78.1,4052590991,141,76.2,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576615,41,1,1,5,39,1fttb31hnskynpku8qd09yhm8,1,78.1,76.2,2023-02-24T19:07:49.365Z,2023-02-24T19:07:55Z,4052591289,140,70.9,4052591293,141,86.0,4052591607,156,,4052591287,56,Left,4052591295,212,10.1,4052591297,213,2.4,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576621,42,50,1,5,43,1fttb31hnskynpku8qd09yhm8,1,72.3,90.9,2023-02-24T19:07:53.142Z,2023-02-24T19:07:52Z,4052591317,56,Left,4052591319,286,,4052591391,233,58,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576627,58,7,1,5,43,7rmv5ns2rj7bn4otpkur0mx0x,1,27.7,9.1,2023-02-24T19:07:53.143Z,2023-02-24T19:07:52Z,4052591335,167,,4052591337,56,Back,4052591339,285,,4052591357,233,42,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576675,43,5,1,5,44,1fttb31hnskynpku8qd09yhm8,1,77.2,101.8,2023-02-24T19:07:54.101Z,2023-02-24T19:07:55Z,4052591613,233,59,4052591569,56,Left,4052591571,347,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576639,59,5,1,5,44,7rmv5ns2rj7bn4otpkur0mx0x,0,22.8,-1.8,2023-02-24T19:07:54.101Z,2023-02-24T19:28:32Z,4052591413,347,,4052591637,233,43,4052591411,56,Back,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576793,44,1,1,5,52,1fttb31hnskynpku8qd09yhm8,1,79,100,2023-02-24T19:08:02.677Z,2023-02-24T19:08:02Z,4052592237,213,3.4,4052592235,212,37.3,4052592227,107,,4052592239,1,,4052592229,56,Back,4052592231,140,44.7,4052592233,141,87.9,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576825,45,1,1,5,54,1fttb31hnskynpku8qd09yhm8,1,45.3,86.3,2023-02-24T19:08:04.693Z,2023-02-24T19:08:06Z,4052592415,141,35.0,4052592417,212,34.9,4052592421,1,,4052592419,213,4.7,4052592413,140,44.7,4052592411,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576853,46,1,1,5,58,1fttb31hnskynpku8qd09yhm8,1,49.6,31.6,2023-02-24T19:08:08.421Z,2023-02-24T19:08:08Z,4052592571,56,Center,4052592573,140,53.5,4052592579,213,1.3,4052592575,141,51.5,4052592577,212,14.1,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576943,47,1,1,6,0,1fttb31hnskynpku8qd09yhm8,1,53.9,50.9,2023-02-24T19:08:10.069Z,2023-02-24T19:08:13Z,4052593081,141,25.1,4052593073,56,Back,4052593083,212,19.9,4052593085,213,4.2,4052593079,140,44.9,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576971,48,1,1,6,5,1fttb31hnskynpku8qd09yhm8,1,55.8,20.3,2023-02-24T19:08:15.301Z,2023-02-24T19:08:15Z,4052593223,141,49.3,4052593219,56,Center,4052593221,140,51.5,4052593227,213,1.8,4052593225,212,20.2,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576987,49,1,1,6,7,1fttb31hnskynpku8qd09yhm8,0,53.6,51.9,2023-02-24T19:08:17.621Z,2023-02-24T19:08:17Z,4052593323,212,34.9,4052593315,155,,4052593319,140,75.7,4052593317,56,Left,4052593321,141,90.2,4052593327,1,,4052593325,213,0.8,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577037,60,1,1,6,13,7rmv5ns2rj7bn4otpkur0mx0x,1,26.4,8.8,2023-02-24T19:08:22.979Z,2023-02-24T19:08:20Z,4052593571,212,13.0,4052593573,213,0.6,4052593567,140,36.8,4052593565,56,Back,4052593563,3,,4052593569,141,19.1,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577039,61,49,1,6,14,7rmv5ns2rj7bn4otpkur0mx0x,1,35.6,19.7,2023-02-24T19:08:24.468Z,2023-02-24T19:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577065,50,45,1,6,15,1fttb31hnskynpku8qd09yhm8,0,63.9,71.6,2023-02-24T19:08:24.852Z,2023-02-24T19:08:25Z,4052593701,56,Center,4052593703,285,,4052593931,233,62,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577087,62,3,1,6,15,7rmv5ns2rj7bn4otpkur0mx0x,1,36.1,28.4,2023-02-24T19:08:24.852Z,2023-02-24T19:08:25Z,4052593855,56,Back,4052593909,233,50,4052593857,286,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577095,63,4,1,6,15,7rmv5ns2rj7bn4otpkur0mx0x,1,37.7,30.4,2023-02-24T19:08:25Z,2023-02-24T19:08:26Z,4052593891,265,,4052593893,286,,4052593889,152,,4052593885,13,,4052594101,233,51,4052593887,56,Back,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577123,51,4,1,6,15,1fttb31hnskynpku8qd09yhm8,0,62.3,69.6,2023-02-24T19:08:25.001Z,2023-02-24T19:08:27Z,4052594031,285,,4052594023,13,,4052594029,265,,4052594027,152,,4052594025,56,Center,4052594127,233,63,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577321,64,1,1,6,25,7rmv5ns2rj7bn4otpkur0mx0x,1,41.7,30.7,2023-02-24T19:08:35.571Z,2023-02-24T19:24:38Z,4052595063,212,38.2,4052595061,141,80.9,4052595057,56,Left,4052595055,152,,4052595053,5,,4052595059,140,58.1,4052595065,213,1.1,4052595067,1,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577337,65,1,1,6,26,7rmv5ns2rj7bn4otpkur0mx0x,1,58,78.5,2023-02-24T19:08:35.884Z,2023-02-24T19:24:40Z,4052595141,140,69.7,4052595143,141,93.0,4052595139,56,Left,4052595149,213,0.7,4052595145,212,15.8,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577347,66,3,1,6,27,7rmv5ns2rj7bn4otpkur0mx0x,0,70.8,94.4,2023-02-24T19:08:37.604Z,2023-02-24T19:24:43Z,4052595173,56,Left,4052595195,211,,4052595175,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577351,52,49,1,6,28,1fttb31hnskynpku8qd09yhm8,1,27.6,11.5,2023-02-24T19:08:38.457Z,2023-02-24T19:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577449,53,1,1,6,29,1fttb31hnskynpku8qd09yhm8,1,25.3,3.1,2023-02-24T19:08:39.409Z,2023-02-24T19:22:36Z,4052595705,1,,4052595695,56,Right,4052595697,140,70.1,4052595699,141,6.4,4052595701,212,47.1,4052595703,213,0.0,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577471,54,1,1,6,35,1fttb31hnskynpku8qd09yhm8,1,78.5,15.7,2023-02-24T19:08:45.417Z,2023-02-24T19:08:47Z,4052595825,212,17.0,4052595827,213,0.4,4052595821,140,93.6,4052595819,56,Center,4052595823,141,24.8,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577493,55,1,1,6,37,1fttb31hnskynpku8qd09yhm8,0,94.5,24.8,2023-02-24T19:08:47.402Z,2023-02-24T19:08:51Z,4052596185,195,,4052595925,141,49.6,4052595927,212,17.3,4052595929,213,1.8,4052595923,140,90.8,4052595921,56,Center,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577587,56,1,1,6,43,1fttb31hnskynpku8qd09yhm8,0,57,7.3,2023-02-24T19:08:53.032Z,2023-02-24T19:08:53Z,4052596385,141,16.4,4052596387,212,9.9,4052596389,213,0.7,4052596381,56,Right,4052596383,140,64.4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577509,67,49,1,6,43,7rmv5ns2rj7bn4otpkur0mx0x,1,10.3,53.7,2023-02-24T19:08:53.236Z,2023-02-24T19:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577643,68,12,1,6,44,7rmv5ns2rj7bn4otpkur0mx0x,1,10.3,53.9,2023-02-24T19:08:53.973Z,2023-02-24T19:08:55Z,4052596583,56,Back,4052596591,213,0.7,4052596585,140,43.0,4052596587,141,95.4,4052596589,212,44.4,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
