id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2536693137,240,5,1,24,34,bk5ltsueqmeng29eovd8m2tml,1,-1.2,68.5,2023-04-21T18:34:08.247Z,2023-04-21T18:39:39Z,4206552827,56,Back,4206552853,233,230,4206552829,346,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693381,241,1,1,24,53,bk5ltsueqmeng29eovd8m2tml,1,2.5,52.8,2023-04-21T18:34:26.742Z,2023-04-21T18:34:28Z,4206554157,213,0.7,4206554151,140,10.6,4206554155,212,10.8,4206554153,141,62.6,4206554149,56,Back,4206554147,124,,4206554161,237,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693439,242,1,1,24,54,bk5ltsueqmeng29eovd8m2tml,1,10.6,62.6,2023-04-21T18:34:28.150Z,2023-04-21T18:34:32Z,4206554517,140,25.1,4206554523,213,5.4,4206554521,212,24.9,4206554519,141,33.6,4206554515,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693471,243,1,1,24,58,bk5ltsueqmeng29eovd8m2tml,1,25.2,33.7,2023-04-21T18:34:32.501Z,2023-04-21T18:34:36Z,4206554707,212,8.4,4206554701,56,Back,4206554709,213,3.6,4206554705,141,28.6,4206554703,140,17.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693483,244,1,1,25,2,bk5ltsueqmeng29eovd8m2tml,1,17.9,28.6,2023-04-21T18:34:36.006Z,2023-04-21T18:34:37Z,4206554791,141,61.7,4206554787,56,Back,4206554789,140,21.8,4206554795,213,1.4,4206554793,212,22.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693531,245,1,1,25,3,bk5ltsueqmeng29eovd8m2tml,1,21.8,61.7,2023-04-21T18:34:37.173Z,2023-04-21T18:34:40Z,4206555033,140,42.4,4206555035,141,79.0,4206555039,213,0.5,4206555037,212,24.6,4206555031,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693553,246,1,1,25,7,bk5ltsueqmeng29eovd8m2tml,1,42.4,79,2023-04-21T18:34:40.629Z,2023-04-21T18:34:43Z,4206555157,56,Back,4206555163,212,11.0,4206555159,140,35.9,4206555167,213,2.2,4206555161,141,91.7,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693569,247,1,1,25,9,bk5ltsueqmeng29eovd8m2tml,1,35.9,91.7,2023-04-21T18:34:43.302Z,2023-04-21T18:34:45Z,4206555245,212,13.6,4206555239,56,Back,4206555243,141,74.7,4206555241,140,29.1,4206555247,213,4.2,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693589,248,1,1,25,11,bk5ltsueqmeng29eovd8m2tml,1,29.2,74.1,2023-04-21T18:34:45.333Z,2023-04-21T18:34:47Z,4206555375,56,Left,4206555379,141,84.8,4206555377,140,51.9,4206555383,213,0.3,4206555381,212,24.9,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693599,249,1,1,25,13,bk5ltsueqmeng29eovd8m2tml,0,51.9,84.8,2023-04-21T18:34:46.998Z,2023-04-21T18:34:48Z,4206555449,212,9.5,4206555445,140,60.5,4206555451,213,6.0,4206555443,56,Left,4206555447,141,80.6,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693613,231,8,1,25,15,dnzj0iv5qtaemm9kthh9pos8q,1,30.1,39.1,2023-04-21T18:34:49.153Z,2023-04-21T18:34:49Z,4206555503,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693639,232,61,1,25,17,dnzj0iv5qtaemm9kthh9pos8q,0,29.4,39.5,2023-04-21T18:34:51.043Z,2023-04-21T18:34:51Z,4206555641,56,Back,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693683,250,1,1,25,18,bk5ltsueqmeng29eovd8m2tml,1,68.2,61.2,2023-04-21T18:34:51.846Z,2023-04-21T18:34:53Z,4206555829,141,77.9,4206555825,56,Center,4206555827,140,78.9,4206555833,213,0.8,4206555831,212,16.0,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693723,251,1,1,25,20,bk5ltsueqmeng29eovd8m2tml,1,79.6,73.5,2023-04-21T18:34:53.686Z,2023-04-21T18:35:26Z,4206558225,210,13,4206558227,154,,4206556021,213,6.0,4206556013,56,Center,4206556019,212,12.2,4206556015,140,90.8,4206556017,141,68.7,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693725,233,45,1,25,24,dnzj0iv5qtaemm9kthh9pos8q,0,8.2,40.4,2023-04-21T18:34:57.909Z,2023-04-21T18:35:01Z,4206556027,285,,4206556025,56,Back,4206556311,233,252,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693763,252,3,1,25,24,bk5ltsueqmeng29eovd8m2tml,1,91.8,59.6,2023-04-21T18:34:57.909Z,2023-04-21T18:35:01Z,4206556251,56,Center,4206556253,286,,4206556299,233,233,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693769,253,13,1,25,26,bk5ltsueqmeng29eovd8m2tml,1,98.1,63.7,2023-04-21T18:35:00.198Z,2023-04-21T18:35:26Z,4206558247,215,,4206558245,103,5.6,4206558249,230,99.5,4206558233,83,,4206556819,72,,4206558237,154,,4206558235,29,,4206558239,55,251,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,4206558243,102,4206556287,65,4206556285,22,4206558251,231,53.2,4206556289,56,Center,,57.1,,,,,,,,,,,,,
2536693761,234,5,1,25,27,dnzj0iv5qtaemm9kthh9pos8q,1,-1.4,36,2023-04-21T18:35:00.626Z,2023-04-21T18:35:02Z,4206556433,233,254,4206556221,56,Back,4206556223,346,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693777,254,5,1,25,27,bk5ltsueqmeng29eovd8m2tml,0,101.4,64,2023-04-21T18:35:00.626Z,2023-04-21T18:39:39Z,4206556455,233,234,4206556351,346,,4206556349,56,Center,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694173,235,1,1,25,53,dnzj0iv5qtaemm9kthh9pos8q,1,4.1,42.5,2023-04-21T18:35:27.379Z,2023-04-21T18:35:30Z,4206558515,213,0.5,4206558517,1,,4206558511,141,84.1,4206558509,140,58.8,4206558505,124,,4206558507,56,Left,4206558521,74,,4206558513,212,64.0,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694201,236,1,1,25,56,dnzj0iv5qtaemm9kthh9pos8q,0,58.9,84.1,2023-04-21T18:35:29.891Z,2023-04-21T18:35:31Z,4206558643,56,Left,4206558647,141,80.9,4206558641,3,,4206558645,140,74.9,4206558649,212,16.9,4206558651,213,6.2,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694203,255,49,1,25,57,bk5ltsueqmeng29eovd8m2tml,1,29.2,9.1,2023-04-21T18:35:31.493Z,2023-04-21T18:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694281,256,1,1,25,59,bk5ltsueqmeng29eovd8m2tml,1,26.3,10.3,2023-04-21T18:35:33.269Z,2023-04-21T18:35:37Z,4206559069,212,12.6,4206559065,140,27.5,4206559067,141,28.8,4206559071,213,1.5,4206559063,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694363,257,1,1,26,3,bk5ltsueqmeng29eovd8m2tml,1,27.5,28.8,2023-04-21T18:35:37.173Z,2023-04-21T18:35:43Z,4206559523,56,Back,4206559533,213,1.5,4206559527,141,69.9,4206559529,212,28.0,4206559525,140,29.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694387,258,1,1,26,9,bk5ltsueqmeng29eovd8m2tml,1,32.2,79.3,2023-04-21T18:35:43.493Z,2023-04-21T18:35:45Z,4206559711,212,11.0,4206559713,213,6.0,4206559707,140,42.4,4206559705,56,Back,4206559709,141,75.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694425,259,1,1,26,13,bk5ltsueqmeng29eovd8m2tml,1,42.4,74.2,2023-04-21T18:35:47.430Z,2023-04-21T18:35:48Z,4206559953,56,Back,4206559957,141,94.1,4206559961,213,1.5,4206559959,212,13.6,4206559955,140,43.4,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694437,260,1,1,26,14,bk5ltsueqmeng29eovd8m2tml,1,43.4,94.1,2023-04-21T18:35:48.389Z,2023-04-21T18:35:49Z,4206560041,140,29.1,4206560047,212,15.5,4206560039,56,Back,4206560045,141,88.7,4206560049,213,3.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694469,261,1,1,26,15,bk5ltsueqmeng29eovd8m2tml,1,29.1,86.9,2023-04-21T18:35:49.445Z,2023-04-21T18:35:51Z,4206560185,212,18.6,4206560179,56,Back,4206560183,141,62.0,4206560181,140,21.7,4206560187,213,4.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694489,262,1,1,26,18,bk5ltsueqmeng29eovd8m2tml,1,21.7,62,2023-04-21T18:35:51.749Z,2023-04-21T18:35:53Z,4206560275,141,38.3,4206560279,212,16.1,4206560267,56,Back,4206560271,140,22.1,4206560283,213,4.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694517,263,1,1,26,20,bk5ltsueqmeng29eovd8m2tml,1,22.1,38.3,2023-04-21T18:35:53.701Z,2023-04-21T18:35:56Z,4206560435,141,10.6,4206560439,212,22.7,4206560441,213,5.3,4206560427,56,Back,4206560431,140,34.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694567,264,1,1,26,22,bk5ltsueqmeng29eovd8m2tml,1,34.1,10.6,2023-04-21T18:35:56.165Z,2023-04-21T18:35:59Z,4206560717,213,1.3,4206560711,140,36.7,4206560713,141,26.8,4206560709,56,Back,4206560715,212,11.3,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694583,265,1,1,26,26,bk5ltsueqmeng29eovd8m2tml,1,36.7,26.8,2023-04-21T18:35:59.845Z,2023-04-21T18:36:01Z,4206560851,212,10.3,4206560849,141,14.4,4206560853,213,4.1,4206560845,56,Back,4206560847,140,31.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694643,266,1,1,26,27,bk5ltsueqmeng29eovd8m2tml,1,31.1,14.4,2023-04-21T18:36:00.869Z,2023-04-21T18:36:03Z,4206561109,56,Back,4206561121,141,48.1,4206561127,213,1.3,4206561115,140,36.0,4206561123,212,23.5,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694715,267,1,1,26,30,bk5ltsueqmeng29eovd8m2tml,1,36,48.1,2023-04-21T18:36:03.669Z,2023-04-21T18:36:08Z,4206561535,213,1.2,4206561529,140,44.6,4206561525,155,,4206561527,56,Back,4206561531,141,87.2,4206561533,212,28.1,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694783,268,1,1,26,35,bk5ltsueqmeng29eovd8m2tml,1,57.1,90.9,2023-04-21T18:36:08.725Z,2023-04-21T18:36:11Z,4206561869,212,8.3,4206561867,141,82.9,4206561871,213,3.9,4206561863,140,51.1,4206561859,56,Left,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694817,269,1,1,26,38,bk5ltsueqmeng29eovd8m2tml,1,51.7,82.4,2023-04-21T18:36:11.669Z,2023-04-21T18:36:14Z,4206562085,141,83.0,4206562089,213,0.0,4206562081,56,Left,4206562087,212,22.4,4206562083,140,73.0,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694853,270,1,1,26,41,bk5ltsueqmeng29eovd8m2tml,1,72.2,84.5,2023-04-21T18:36:14.645Z,2023-04-21T18:36:17Z,4206562281,212,7.8,4206562283,213,0.9,4206562277,140,77.0,4206562279,141,93.3,4206562275,56,Left,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694933,271,1,1,26,45,bk5ltsueqmeng29eovd8m2tml,1,68.8,82.1,2023-04-21T18:36:19.461Z,2023-04-21T18:36:22Z,4206562703,213,4.5,4206562693,155,,4206562701,212,38.0,4206562699,141,27.4,4206562695,56,Center,4206562705,1,,4206562697,140,61.4,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694973,272,1,1,26,48,bk5ltsueqmeng29eovd8m2tml,1,61.4,27.4,2023-04-21T18:36:21.940Z,2023-04-21T18:36:25Z,4206562903,140,64.1,4206562905,141,61.8,4206562909,213,1.5,4206562901,56,Center,4206562907,212,23.6,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695047,273,1,1,26,51,bk5ltsueqmeng29eovd8m2tml,1,64.1,61.8,2023-04-21T18:36:24.869Z,2023-04-21T18:38:31Z,4206563231,212,10.5,4206563227,140,70.0,4206563225,56,Center,4206563229,141,74.2,4206573455,210,15,4206563235,213,0.9,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695057,274,15,1,26,55,bk5ltsueqmeng29eovd8m2tml,1,71.6,68.4,2023-04-21T18:36:29.141Z,2023-04-21T18:38:31Z,4206573487,231,51.3,4206573463,29,,4206573477,215,,4206573475,103,19,4206573479,146,77.6,4206573461,80,,4206572773,20,,4206572803,233,237,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,4206573481,147,4206572777,82,4206573473,102,4206563279,56,Center,4206563275,22,,,63.7,,4206573483,230,4206573469,55,273,46.2,4206563277,18,,98.5,,
2536695073,237,10,1,26,55,dnzj0iv5qtaemm9kthh9pos8q,1,23.5,45.1,2023-04-21T18:36:29.241Z,2023-04-21T18:38:22Z,4206572819,233,274,4206563347,94,,4206563349,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695167,275,1,1,26,57,bk5ltsueqmeng29eovd8m2tml,1,74,80.8,2023-04-21T18:36:31.429Z,2023-04-21T18:36:36Z,4206563765,140,55.1,4206563769,212,21.2,4206563767,141,91.7,4206563763,56,Left,4206563771,213,2.8,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695207,276,1,1,27,2,bk5ltsueqmeng29eovd8m2tml,1,55.1,85.4,2023-04-21T18:36:36.037Z,2023-04-21T18:36:38Z,4206564011,141,71.7,4206564015,213,5.9,4206564013,212,24.6,4206564007,56,Center,4206564009,140,76.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695273,277,1,1,27,5,bk5ltsueqmeng29eovd8m2tml,1,76.8,71.7,2023-04-21T18:36:38.644Z,2023-04-21T18:36:41Z,4206564303,212,15.5,4206564293,56,Left,4206564295,140,74.3,4206564299,141,94.1,4206564307,213,1.7,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695287,278,1,1,27,8,bk5ltsueqmeng29eovd8m2tml,0,74.3,94.1,2023-04-21T18:36:41.685Z,2023-04-21T18:36:42Z,4206564375,141,88.6,4206564379,213,5.6,4206564373,140,78.4,4206564371,56,Left,4206564377,212,5.7,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695391,238,1,1,27,11,dnzj0iv5qtaemm9kthh9pos8q,0,38,8.9,2023-04-21T18:36:45.089Z,2023-04-21T19:06:31Z,4206564883,140,60.9,4206564881,56,Right,4206564887,212,25.1,4206564889,213,6.0,4206564885,141,0.0,4206564879,3,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695393,239,5,1,27,13,dnzj0iv5qtaemm9kthh9pos8q,0,51.6,-1.2,2023-04-21T18:36:47.381Z,2023-04-21T18:39:39Z,4206564915,56,Right,4206565001,233,279,4206564917,347,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695405,279,5,1,27,13,bk5ltsueqmeng29eovd8m2tml,1,48.4,101.2,2023-04-21T18:36:47.381Z,2023-04-21T18:36:50Z,4206564993,233,239,4206564963,56,Back,4206564965,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695475,280,1,1,27,16,bk5ltsueqmeng29eovd8m2tml,1,57.2,100,2023-04-21T18:36:50.277Z,2023-04-21T19:12:04Z,4206565305,141,86.5,4206565309,213,3.9,4206565301,56,Back,4206565307,212,14.5,4206565299,107,,4206565303,140,46.8,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695487,281,1,1,27,21,bk5ltsueqmeng29eovd8m2tml,1,47.7,82.4,2023-04-21T18:36:54.820Z,2023-04-21T18:36:56Z,4206565383,212,38.2,4206565377,56,Back,4206565387,1,,4206565381,141,28.5,4206565385,213,4.4,4206565379,140,37.3,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695541,282,1,1,27,22,bk5ltsueqmeng29eovd8m2tml,1,37.4,27.7,2023-04-21T18:36:56.357Z,2023-04-21T18:37:00Z,4206565649,213,6.3,4206565645,141,27.1,4206565647,212,21.4,4206565641,56,Center,4206565643,140,57.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695571,283,1,1,27,26,bk5ltsueqmeng29eovd8m2tml,1,57.8,27.1,2023-04-21T18:36:59.877Z,2023-04-21T18:37:02Z,4206565795,212,12.4,4206565789,56,Back,4206565793,141,29.8,4206565791,140,46.1,4206565797,213,3.0,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695649,284,1,1,27,28,bk5ltsueqmeng29eovd8m2tml,1,46.1,29.8,2023-04-21T18:37:02.052Z,2023-04-21T18:37:07Z,4206566197,213,2.3,4206566191,140,38.9,4206566193,141,41.2,4206566189,56,Back,4206566195,212,10.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695723,285,1,1,27,33,bk5ltsueqmeng29eovd8m2tml,1,38.9,41.2,2023-04-21T18:37:07.476Z,2023-04-21T18:37:12Z,4206566583,56,Back,4206566591,213,0.7,4206566587,141,48.2,4206566585,140,44.3,4206566589,212,7.4,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695749,286,1,1,27,38,bk5ltsueqmeng29eovd8m2tml,1,44.3,48.2,2023-04-21T18:37:12.132Z,2023-04-21T18:37:14Z,4206566733,141,76.1,4206566725,56,Back,4206566729,140,34.7,4206566737,212,21.5,4206566741,213,2.1,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695761,287,1,1,27,39,bk5ltsueqmeng29eovd8m2tml,0,34.7,76.1,2023-04-21T18:37:13.036Z,2023-04-21T19:00:55Z,4206566803,140,80.3,4206566811,1,,4206566809,213,5.8,4206566805,141,36.3,4206566799,155,,4206566801,56,Center,4206566807,212,55.0,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695767,240,1,1,27,40,dnzj0iv5qtaemm9kthh9pos8q,0,24,53.9,2023-04-21T18:37:13.913Z,2023-04-21T19:01:09Z,4206566825,212,18.5,4206566821,140,39.7,4206566827,213,5.8,4206566819,56,Back,4206566823,141,41.5,4206566817,3,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695771,241,45,1,27,41,dnzj0iv5qtaemm9kthh9pos8q,0,37.3,39.8,2023-04-21T18:37:14.913Z,2023-04-21T18:38:58Z,4206575349,285,,4206566847,56,Back,4206575369,233,288,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695805,288,3,1,27,41,bk5ltsueqmeng29eovd8m2tml,1,62.7,60.2,2023-04-21T18:37:14.913Z,2023-04-21T18:39:48Z,4206575255,286,,4206575351,233,241,4206567043,56,Center,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697607,293,1,1,27,42,bk5ltsueqmeng29eovd8m2tml,0,60.6,66.6,2023-04-21T18:37:16.115Z,2023-04-21T18:39:27Z,4206577411,286,,4206577083,213,4.3,4206577079,141,61.5,4206577075,56,Center,4206577407,233,242,4206577081,212,3.7,4206577405,236,,4206577077,140,59.3,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695791,242,74,1,27,42,dnzj0iv5qtaemm9kthh9pos8q,1,36.3,44.8,2023-04-21T18:37:16.116Z,2023-04-21T18:39:36Z,4206566949,285,,4206566947,56,Back,4206577423,233,293,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695809,243,1,1,27,44,dnzj0iv5qtaemm9kthh9pos8q,0,30.2,40.3,2023-04-21T18:37:18.257Z,2023-04-21T18:37:20Z,4206567207,286,,4206567201,236,,4206567053,140,32.2,4206567203,233,289,4206567059,213,0.8,4206567055,141,43.7,4206567057,212,3.1,4206567051,56,Back,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695813,289,74,1,27,44,bk5ltsueqmeng29eovd8m2tml,1,65.1,61.8,2023-04-21T18:37:18.258Z,2023-04-21T18:39:46Z,4206567217,233,243,4206567091,56,Center,4206567093,285,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696023,290,2,1,27,48,bk5ltsueqmeng29eovd8m2tml,1,70.7,56.3,2023-04-21T18:37:22.453Z,2023-04-21T18:37:31Z,4206568245,140,91.7,4206568243,56,Center,4206568241,7,684nd3xjli51z43pbla0mwa21,4206568247,141,53.7,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695889,244,55,1,27,48,dnzj0iv5qtaemm9kthh9pos8q,1,22.7,47.3,2023-04-21T18:37:22.454Z,2023-04-21T18:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696867,245,1,1,28,41,dnzj0iv5qtaemm9kthh9pos8q,1,30.3,47,2023-04-21T18:38:14.962Z,2023-04-21T18:38:21Z,4206572715,212,30.4,4206572711,140,48.5,4206572717,213,5.4,4206572705,5,,4206572709,56,Back,4206572713,141,12.3,4206572707,241,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696913,246,1,1,28,47,dnzj0iv5qtaemm9kthh9pos8q,1,40.8,12.5,2023-04-21T18:38:21.057Z,2023-04-21T18:38:24Z,4206572995,213,2.7,4206572989,140,16.0,4206572987,56,Back,4206572991,141,31.9,4206572993,212,29.2,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,
