id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533231321,710,5,2,75,34,bqm1bnp1bh2apyudlz1o1whr3,0,101.4,79.2,2023-04-14T19:38:59.666Z,2023-04-14T19:59:40Z,4188204831,346,,4188204829,56,Left,4188204933,233,693,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231553,694,1,2,75,48,z9phg19papi9f5fd6qxzr836,1,4.9,38.8,2023-04-14T19:39:14.130Z,2023-04-14T19:39:16Z,4188206295,213,5.1,4188206301,237,,4188206287,141,12.5,4188206273,124,,4188206291,212,19.7,4188206279,56,Back,4188206283,140,12.7,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231591,695,1,2,75,50,z9phg19papi9f5fd6qxzr836,1,12.7,12.5,2023-04-14T19:39:16.066Z,2023-04-14T19:39:19Z,4188206573,213,2.1,4188206567,140,2.5,4188206569,141,40.0,4188206571,212,21.5,4188206565,56,Back,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231647,696,1,2,75,53,z9phg19papi9f5fd6qxzr836,0,3.6,32.6,2023-04-14T19:39:18.824Z,2023-04-14T20:04:12Z,4188206889,1,,4188206885,212,47.7,4188206879,56,Back,4188206883,141,0.0,4188206877,155,,4188206881,140,43.4,4188206887,213,5.8,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231683,697,5,2,75,59,z9phg19papi9f5fd6qxzr836,0,42.2,-1.2,2023-04-14T19:39:24.248Z,2023-04-14T19:59:40Z,4188207143,56,Back,4188207147,347,,4188210605,233,711,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232263,711,5,2,75,59,bqm1bnp1bh2apyudlz1o1whr3,1,57.8,101.2,2023-04-14T19:39:24.248Z,2023-04-14T19:40:08Z,4188210461,347,,4188210599,233,697,4188210459,56,Left,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232265,712,18,2,76,41,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-14T19:40:06.765Z,2023-04-14T19:40:07Z,4188210471,59,7,4188210469,44,Forward,4188210467,42,,4188210531,55,713,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232273,713,19,2,76,41,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-14T19:40:06.766Z,2023-04-14T19:40:08Z,4188210521,55,712,4188210511,145,7,4188210517,293,2,4188210519,44,Forward,4188210515,292,8,4188210507,42,,4188210513,59,27,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232487,714,1,2,76,53,bqm1bnp1bh2apyudlz1o1whr3,1,58.6,100,2023-04-14T19:40:18.738Z,2023-04-14T19:40:24Z,4188211785,212,15.9,4188211779,56,Left,4188211783,141,84.5,4188211777,107,,4188211787,213,5.4,4188211781,140,68.6,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232503,715,50,2,76,58,bqm1bnp1bh2apyudlz1o1whr3,1,63.8,81.6,2023-04-14T19:40:23.283Z,2023-04-14T19:40:29Z,4188211865,286,,4188211861,56,Left,4188212267,233,699,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232563,699,7,2,76,58,z9phg19papi9f5fd6qxzr836,1,36.2,18.4,2023-04-14T19:40:23.284Z,2023-04-14T19:40:28Z,4188212165,56,Back,4188212167,285,,4188212217,233,715,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232555,716,4,2,77,0,bqm1bnp1bh2apyudlz1o1whr3,1,63.8,76.4,2023-04-14T19:40:25.570Z,2023-04-14T19:40:29Z,4188212137,286,,4188212129,10,,4188212131,56,Center,4188212303,233,700,4188212133,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232565,700,4,2,77,0,z9phg19papi9f5fd6qxzr836,0,36.2,23.6,2023-04-14T19:40:25.571Z,2023-04-14T19:40:44Z,4188212181,152,,4188212183,285,,4188212177,10,,4188212315,233,716,4188212179,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232983,717,1,2,77,16,bqm1bnp1bh2apyudlz1o1whr3,1,64.4,81.1,2023-04-14T19:40:42.122Z,2023-04-14T19:40:52Z,4188214381,213,0.2,4188214369,56,Left,4188214367,152,,4188214383,1,,4188214373,140,96.6,4188214365,5,,4188214377,141,92.0,4188214379,212,34.6,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233035,718,3,2,77,26,bqm1bnp1bh2apyudlz1o1whr3,0,97.4,92,2023-04-14T19:40:52.002Z,2023-04-14T19:41:08Z,4188215801,233,701,4188214635,56,Left,4188214683,286,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233027,701,7,2,77,26,z9phg19papi9f5fd6qxzr836,1,2.6,8,2023-04-14T19:40:52.003Z,2023-04-14T19:41:08Z,4188214599,285,,4188214595,56,Back,4188215781,233,718,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233055,702,6,2,77,30,z9phg19papi9f5fd6qxzr836,0,3.6,8.9,2023-04-14T19:40:55.285Z,2023-04-14T19:40:58Z,4188214775,73,,4188214773,56,Back,4188214943,233,719,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233079,719,6,2,77,30,bqm1bnp1bh2apyudlz1o1whr3,1,96.4,91.1,2023-04-14T19:40:55.285Z,2023-04-14T19:59:05Z,4188214905,56,Left,4188214931,233,702,4188214907,73,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233373,720,1,2,77,49,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,99.5,2023-04-14T19:41:14.419Z,2023-04-14T19:41:16Z,4188216461,140,94.6,4188216451,2,,4188216453,6,,4188216463,141,56.7,4188216465,212,29.6,4188216455,155,,4188216457,223,,4188216467,213,4.5,2qauglcsvubya2tlxn44fx46i,R. El Azrak,4188216459,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233403,703,12,2,77,51,z9phg19papi9f5fd6qxzr836,1,4.3,38.8,2023-04-14T19:41:17.030Z,2023-04-14T20:04:29Z,4188216661,140,25.1,4188216663,141,40.2,4188216711,15,,4188216667,212,21.9,4188216671,213,0.0,4188216659,56,Back,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233421,721,44,2,77,54,bqm1bnp1bh2apyudlz1o1whr3,1,75,56,2023-04-14T19:41:19.300Z,2023-04-14T19:41:20Z,4188216771,56,Center,4188216899,233,704,4188216773,286,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233429,704,44,2,77,54,z9phg19papi9f5fd6qxzr836,0,25,44,2023-04-14T19:41:19.301Z,2023-04-14T19:41:20Z,4188216821,56,Back,4188216919,233,721,4188216823,285,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233443,722,1,2,77,54,bqm1bnp1bh2apyudlz1o1whr3,0,73.5,53.1,2023-04-14T19:41:19.820Z,2023-04-14T19:41:21Z,4188216955,141,55.1,4188216959,213,0.2,4188216953,140,79.6,4188216949,3,,4188216957,212,6.5,4188216951,56,Center,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233477,705,44,2,77,56,z9phg19papi9f5fd6qxzr836,1,19.4,42,2023-04-14T19:41:21.509Z,2023-04-14T19:41:23Z,4188217243,233,723,4188217121,285,,4188217119,56,Back,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233485,723,44,2,77,56,bqm1bnp1bh2apyudlz1o1whr3,0,80.6,58,2023-04-14T19:41:21.510Z,2023-04-14T19:41:24Z,4188217279,233,705,4188217149,56,Center,4188217151,286,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233511,724,15,2,77,56,bqm1bnp1bh2apyudlz1o1whr3,1,81.9,51.5,2023-04-14T19:41:22.029Z,2023-04-14T19:51:38Z,4188217319,56,Center,4188267157,20,,4188268439,25,,4188267369,231,48.7,4188267361,458,,4188267349,78,,4188267363,146,86.2,4188267353,102,49.0,2072f0p9ful9u577gdvo89yw9,K. Kostons,4188267367,230,4188267357,103,98.9,19,,4188217317,18,,4188267179,233,707,4188267161,82,,4188267365,147,50.9,,,,,,,,,,,,,
2533233529,707,10,2,77,56,z9phg19papi9f5fd6qxzr836,1,14.8,45.6,2023-04-14T19:41:22.129Z,2023-04-14T19:51:17Z,4188267203,233,724,4188217389,94,,4188217391,56,Back,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233493,706,1,2,77,57,z9phg19papi9f5fd6qxzr836,0,17.1,37.8,2023-04-14T19:41:22.471Z,2023-04-14T19:41:23Z,4188217203,140,15.4,4188217205,141,40.8,4188217209,213,2.3,4188217207,212,2.7,4188217201,56,Back,4188217199,3,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233573,725,16,2,77,58,bqm1bnp1bh2apyudlz1o1whr3,1,90.4,40.3,2023-04-14T19:41:23.389Z,2023-04-14T19:42:43Z,4188223875,282,319,4188223867,280,ATTEMPT_SAVED,4188223857,102,51.9,4188220813,25,,4188220819,374,2023-04-14 20:41:22.666,4188220823,375,77:57.533,4188223865,231,48.9,4188223855,76,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,4188220815,20,4188223859,103,,3.8,,4188223871,281,2072f0p9ful9u577gdvo89yw9,4188217613,56,Center,4188223861,458,,4188223863,230,99.3,4188217611,17,,,,,,,,,,,
2533234387,708,1,2,78,57,z9phg19papi9f5fd6qxzr836,1,50.2,49.5,2023-04-14T19:42:22.359Z,2023-04-14T19:42:24Z,4188222129,140,31.8,4188222131,141,35.2,4188222139,279,G,4188222127,56,Back,4188222135,213,3.6,4188222133,212,21.6,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234443,709,1,2,78,59,z9phg19papi9f5fd6qxzr836,0,32.1,35.2,2023-04-14T19:42:24.568Z,2023-04-14T19:42:29Z,4188222445,1,,4188222437,140,66.0,4188222443,213,0.4,4188222439,141,58.3,4188222441,212,38.9,4188222435,56,Center,4188222433,155,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235523,736,44,2,79,1,bqm1bnp1bh2apyudlz1o1whr3,1,34.9,46.7,2023-04-14T19:42:26.496Z,2023-04-14T19:43:31Z,4188228447,56,Back,4188228465,233,710,4188228449,285,,,,,,,,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234447,710,44,2,79,1,z9phg19papi9f5fd6qxzr836,0,65.1,53.3,2023-04-14T19:42:26.497Z,2023-04-14T19:43:31Z,4188222461,56,Center,4188228485,233,736,4188222463,286,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235773,739,1,2,79,2,bqm1bnp1bh2apyudlz1o1whr3,1,34.3,52.8,2023-04-14T19:42:27.568Z,2023-04-14T19:43:57Z,4188229907,3,,4188229913,141,51.3,4188229915,212,13.3,4188229911,140,46.9,4188229917,213,6.2,4188229909,56,Back,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236065,740,1,2,79,3,bqm1bnp1bh2apyudlz1o1whr3,0,43.8,48.1,2023-04-14T19:42:28.680Z,2023-04-14T19:44:10Z,4188231617,140,61.3,4188231621,212,23.3,4188231623,213,5.6,4188231615,56,Center,4188231619,141,27.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234559,711,1,2,79,7,z9phg19papi9f5fd6qxzr836,1,35.3,66.4,2023-04-14T19:42:32.503Z,2023-04-14T19:42:36Z,4188223169,56,Back,4188223177,212,13.0,4188223173,140,44.9,4188223179,213,0.7,4188223175,141,78.4,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234573,712,1,2,79,10,z9phg19papi9f5fd6qxzr836,1,46.3,92.8,2023-04-14T19:42:35.992Z,2023-04-14T19:42:37Z,4188223273,141,91.2,4188223275,212,16.4,4188223271,140,61.9,4188223269,56,Left,4188223277,213,6.2,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234599,713,1,2,79,12,z9phg19papi9f5fd6qxzr836,1,61.9,91.2,2023-04-14T19:42:37.287Z,2023-04-14T19:42:39Z,4188223425,212,28.8,4188223423,141,65.8,4188223419,56,Back,4188223427,213,3.8,4188223421,140,39.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234695,714,1,2,79,14,z9phg19papi9f5fd6qxzr836,1,39.8,65.6,2023-04-14T19:42:39.208Z,2023-04-14T19:42:45Z,4188223973,1,,4188223967,141,20.2,4188223969,212,33.4,4188223971,213,5.1,4188223959,155,,4188223965,140,52.0,4188223963,56,Right,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234709,715,61,2,79,20,z9phg19papi9f5fd6qxzr836,0,55.3,16.1,2023-04-14T19:42:45.271Z,2023-04-14T19:42:45Z,4188224045,56,Right,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234741,726,49,2,79,21,bqm1bnp1bh2apyudlz1o1whr3,1,36.1,79.7,2023-04-14T19:42:46.952Z,2023-04-14T19:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234755,727,1,2,79,22,bqm1bnp1bh2apyudlz1o1whr3,0,36.1,79.7,2023-04-14T19:42:47.254Z,2023-04-14T19:45:41Z,4188224295,140,39.1,4188224299,212,3.2,4188224293,56,Back,4188224301,213,0.2,4188224297,141,80.6,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234817,716,50,2,79,24,z9phg19papi9f5fd6qxzr836,1,67.4,10.6,2023-04-14T19:42:49.725Z,2023-04-14T19:42:51Z,4188224633,233,728,4188224569,286,,4188224567,56,Right,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234821,728,7,2,79,24,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,89.4,2023-04-14T19:42:49.726Z,2023-04-14T19:42:51Z,4188224595,285,,4188224621,233,716,4188224593,56,Back,4188224591,167,,,,,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234917,717,5,2,79,26,z9phg19papi9f5fd6qxzr836,1,67.7,-1.8,2023-04-14T19:42:51.158Z,2023-04-14T19:59:40Z,4188225177,233,729,4188225133,347,,4188225131,56,Right,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234839,729,5,2,79,26,bqm1bnp1bh2apyudlz1o1whr3,0,32.3,101.8,2023-04-14T19:42:51.158Z,2023-04-14T19:42:57Z,4188224671,56,Back,4188225217,233,717,4188224673,347,,,,,,,,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234947,718,1,2,79,31,z9phg19papi9f5fd6qxzr836,1,67.6,0,2023-04-14T19:42:56.696Z,2023-04-14T19:42:57Z,4188225313,213,1.9,4188225307,140,64.8,4188225309,141,10.2,4188225305,56,Right,4188225303,107,,4188225311,212,8.6,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234967,719,1,2,79,32,z9phg19papi9f5fd6qxzr836,1,64.8,10.2,2023-04-14T19:42:57.752Z,2023-04-14T19:42:58Z,4188225419,140,66.4,4188225423,212,5.5,4188225425,213,5.0,4188225421,141,2.5,4188225417,56,Right,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234999,720,1,2,79,33,z9phg19papi9f5fd6qxzr836,1,66.4,2.4,2023-04-14T19:42:58.743Z,2023-04-14T19:43:00Z,4188225589,213,0.2,4188225587,212,7.1,4188225585,141,4.2,4188225583,140,73.1,4188225581,56,Right,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235017,721,1,2,79,35,z9phg19papi9f5fd6qxzr836,0,73.1,4.2,2023-04-14T19:43:00.711Z,2023-04-14T19:43:02Z,4188225667,141,5.2,4188225663,56,Right,4188225665,140,77.7,4188225671,213,0.1,4188225669,212,4.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235057,730,61,2,79,39,bqm1bnp1bh2apyudlz1o1whr3,1,33.2,95.4,2023-04-14T19:43:04.191Z,2023-04-14T19:43:04Z,4188225879,56,Back,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235107,731,49,2,79,41,bqm1bnp1bh2apyudlz1o1whr3,1,33.4,88.7,2023-04-14T19:43:07.128Z,2023-04-14T19:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235149,732,1,2,79,42,bqm1bnp1bh2apyudlz1o1whr3,1,33.5,88.8,2023-04-14T19:43:07.342Z,2023-04-14T19:48:32Z,4188226347,212,5.4,4188226349,213,2.1,4188226339,56,Back,4188226343,140,30.9,4188226345,141,95.6,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533240259,774,1,2,79,43,bqm1bnp1bh2apyudlz1o1whr3,1,27,94.8,2023-04-14T19:43:08.231Z,2023-04-14T19:48:43Z,4188255053,141,90.9,4188255055,212,16.8,4188255057,213,3.3,4188255051,140,11.2,4188255049,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235179,733,1,2,79,43,bqm1bnp1bh2apyudlz1o1whr3,1,12.4,93.2,2023-04-14T19:43:08.472Z,2023-04-14T19:43:10Z,4188226527,1,,4188226521,141,90.3,4188226517,56,Back,4188226515,157,,4188226523,212,30.6,4188226519,140,41.5,4188226525,213,6.2,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235213,734,1,2,79,44,bqm1bnp1bh2apyudlz1o1whr3,1,41.5,90.3,2023-04-14T19:43:09.958Z,2023-04-14T19:43:11Z,4188226729,156,,4188226707,141,97.2,4188226709,212,16.7,4188226711,213,2.9,4188226705,140,26.2,4188226703,56,Back,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235241,735,1,2,79,47,bqm1bnp1bh2apyudlz1o1whr3,0,26.2,97.2,2023-04-14T19:43:12.201Z,2023-04-14T19:43:13Z,4188226859,1,,4188226855,212,35.5,4188226847,157,,4188226853,141,85.6,4188226849,56,Left,4188226851,140,59.2,4188226857,213,6.1,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235247,722,49,2,79,48,z9phg19papi9f5fd6qxzr836,1,40.3,12.8,2023-04-14T19:43:13.560Z,2023-04-14T19:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235319,723,1,2,79,50,z9phg19papi9f5fd6qxzr836,1,41.1,25.2,2023-04-14T19:43:15.288Z,2023-04-14T19:43:19Z,4188227293,1,,4188227287,141,51.9,4188227289,212,33.9,4188227285,140,13.8,4188227283,56,Back,4188227291,213,2.6,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235349,724,1,2,79,54,z9phg19papi9f5fd6qxzr836,1,13.6,53.6,2023-04-14T19:43:19.145Z,2023-04-14T19:43:21Z,4188227505,140,25.7,4188227509,212,14.8,4188227503,56,Back,4188227507,141,42.5,4188227513,213,5.7,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235431,725,1,2,79,56,z9phg19papi9f5fd6qxzr836,1,27.4,38.1,2023-04-14T19:43:21.576Z,2023-04-14T19:43:25Z,4188227937,212,19.8,4188227931,141,66.2,4188227929,140,32.3,4188227927,56,Back,4188227941,213,1.3,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235533,726,1,2,79,59,z9phg19papi9f5fd6qxzr836,1,35.3,68,2023-04-14T19:43:25.097Z,2023-04-14T19:43:31Z,4188228509,140,54.8,4188228511,141,88.3,4188228515,213,0.6,4188228513,212,24.7,4188228507,56,Left,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235541,727,3,2,80,6,z9phg19papi9f5fd6qxzr836,0,61.6,92,2023-04-14T19:43:31.737Z,2023-04-14T19:43:35Z,4188228553,56,Left,4188228555,286,,4188228777,233,737,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235559,737,7,2,80,6,bqm1bnp1bh2apyudlz1o1whr3,1,38.4,8,2023-04-14T19:43:31.738Z,2023-04-14T19:43:35Z,4188228657,285,,4188228705,233,727,4188228653,167,,4188228655,56,Back,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235569,728,5,2,80,8,z9phg19papi9f5fd6qxzr836,1,61.5,101,2023-04-14T19:43:33.449Z,2023-04-14T19:43:35Z,4188228683,347,,4188228761,233,738,4188228681,56,Left,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235567,738,5,2,80,8,bqm1bnp1bh2apyudlz1o1whr3,0,38.5,-1,2023-04-14T19:43:33.449Z,2023-04-14T19:59:41Z,4188228677,347,,4188228785,233,728,4188228675,56,Back,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235623,729,1,2,80,9,z9phg19papi9f5fd6qxzr836,1,59.2,100,2023-04-14T19:43:34.873Z,2023-04-14T19:43:38Z,4188228987,56,Left,4188228993,212,16.5,4188228995,213,5.2,4188228991,141,79.4,4188228985,107,,4188228989,140,66.1,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235647,730,1,2,80,13,z9phg19papi9f5fd6qxzr836,1,63.3,94.3,2023-04-14T19:43:38.617Z,2023-04-14T19:43:41Z,4188229147,140,45.7,4188229153,213,3.4,4188229145,56,Back,4188229149,141,86.7,4188229151,212,19.2,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
