id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2465124563,34,1,1,2,37,e8hiwrw6ocxm5iht6sp7jiv19,1,73.4,5.3,2022-09-30T18:04:45.234Z,2022-09-30T18:04:46Z,3807401619,4,,3807401587,140,65.3,3807401591,212,8.8,3807401593,213,2.9,3807401589,141,8.5,3807401585,56,Right,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124569,35,61,1,2,38,e8hiwrw6ocxm5iht6sp7jiv19,1,65.4,8.5,2022-09-30T18:04:46.597Z,2022-09-30T18:04:47Z,3807401641,56,Right,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124613,27,1,1,2,38,2xlnfgrl6r18ftv38unwp7h4s,1,32.5,86.2,2022-09-30T18:04:46.746Z,2022-09-30T18:04:49Z,3807401899,213,0.1,3807401891,56,Back,3807401895,141,88.3,3807401893,140,42.2,3807401897,212,10.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124653,28,1,1,2,41,2xlnfgrl6r18ftv38unwp7h4s,0,47.7,84.1,2022-09-30T18:04:49.466Z,2022-09-30T18:04:53Z,3807402103,56,Left,3807402111,213,0.1,3807402107,141,90.5,3807402105,140,82.5,3807402109,212,36.8,3807402113,1,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124661,36,49,1,2,44,e8hiwrw6ocxm5iht6sp7jiv19,1,18.8,8,2022-09-30T18:04:52.242Z,2022-09-30T18:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124697,37,1,1,2,44,e8hiwrw6ocxm5iht6sp7jiv19,1,16.5,9.9,2022-09-30T18:04:52.866Z,2022-09-30T18:05:52Z,3807402289,213,2.1,3807402281,56,Back,3807402285,141,32.0,3807402287,212,17.3,3807402283,140,8.3,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124725,38,1,1,2,47,e8hiwrw6ocxm5iht6sp7jiv19,1,9,27.1,2022-09-30T18:04:55.586Z,2022-09-30T18:04:57Z,3807402431,212,21.0,3807402429,141,56.3,3807402425,56,Back,3807402427,140,15.6,3807402433,213,1.2,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124863,39,1,1,2,49,e8hiwrw6ocxm5iht6sp7jiv19,1,13.9,56.9,2022-09-30T18:04:57.698Z,2022-09-30T18:05:08Z,3807403155,213,1.0,3807403151,141,90.5,3807403149,140,28.6,3807403153,212,27.6,3807403147,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124879,40,1,1,3,0,e8hiwrw6ocxm5iht6sp7jiv19,1,39.4,69.7,2022-09-30T18:05:08.754Z,2022-09-30T18:05:10Z,3807403239,213,4.3,3807403241,1,,3807403235,141,10.4,3807403231,56,Back,3807403237,212,44.5,3807403233,140,21.5,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124941,41,1,1,3,2,e8hiwrw6ocxm5iht6sp7jiv19,1,21.5,10.4,2022-09-30T18:05:10.226Z,2022-09-30T18:05:14Z,3807403599,212,21.2,3807403595,140,41.5,3807403597,141,6.4,3807403601,213,6.2,3807403593,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124963,42,1,1,3,5,e8hiwrw6ocxm5iht6sp7jiv19,1,34.2,7.1,2022-09-30T18:05:13.953Z,2022-09-30T18:05:15Z,3807403717,212,13.2,3807403719,213,0.8,3807403711,56,Back,3807403715,141,20.9,3807403713,140,43.1,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124983,43,1,1,3,7,e8hiwrw6ocxm5iht6sp7jiv19,1,43.4,20.9,2022-09-30T18:05:15.298Z,2022-09-30T18:05:17Z,3807403815,213,3.4,3807403811,141,12.8,3807403807,56,Back,3807403813,212,18.9,3807403809,140,26.2,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124969,29,43,1,3,7,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-30T18:05:15.881Z,2022-09-30T18:05:30Z,3807403747,56,Left,3807404551,144,61,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125027,44,1,1,3,9,e8hiwrw6ocxm5iht6sp7jiv19,1,26.2,12.8,2022-09-30T18:05:17.138Z,2022-09-30T18:05:20Z,3807404039,213,2.0,3807404031,56,Back,3807404035,141,30.7,3807404033,140,21.4,3807404037,212,13.2,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125075,45,1,1,3,12,e8hiwrw6ocxm5iht6sp7jiv19,1,21.4,30.7,2022-09-30T18:05:20.114Z,2022-09-30T18:05:23Z,3807404221,212,25.5,3807404219,141,67.0,3807404215,56,Back,3807404223,213,1.3,3807404217,140,27.6,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125121,46,1,1,3,15,e8hiwrw6ocxm5iht6sp7jiv19,1,28.6,69.3,2022-09-30T18:05:23.154Z,2022-09-30T18:05:27Z,3807404433,140,23.7,3807404437,212,22.8,3807404439,213,4.5,3807404431,56,Back,3807404435,141,36.7,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125147,47,1,1,3,19,e8hiwrw6ocxm5iht6sp7jiv19,1,22.8,30.4,2022-09-30T18:05:27.410Z,2022-09-30T18:05:31Z,3807404617,212,33.9,3807404605,140,54.9,3807404601,56,Center,3807404609,141,35.1,3807404627,1,,3807404621,213,0.1,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125265,48,1,1,3,23,e8hiwrw6ocxm5iht6sp7jiv19,1,46,48.1,2022-09-30T18:05:31.202Z,2022-09-30T18:05:41Z,3807405413,140,62.0,3807405419,213,1.0,3807405411,56,Left,3807405415,141,87.2,3807405417,212,31.5,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125273,49,61,1,3,33,e8hiwrw6ocxm5iht6sp7jiv19,0,92.1,89.1,2022-09-30T18:05:41.474Z,2022-09-30T18:05:41Z,3807405445,56,Left,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125269,30,5,1,3,33,2xlnfgrl6r18ftv38unwp7h4s,1,-0.8,17.6,2022-09-30T18:05:41.642Z,2022-09-30T18:05:43Z,3807405439,346,,3807405577,233,50,3807405437,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125297,50,5,1,3,33,e8hiwrw6ocxm5iht6sp7jiv19,0,100.8,82.4,2022-09-30T18:05:41.642Z,2022-09-30T18:14:05Z,3807405557,346,,3807405593,233,30,3807405555,56,Left,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125547,31,1,1,3,50,2xlnfgrl6r18ftv38unwp7h4s,1,4.9,39.1,2022-09-30T18:05:58.554Z,2022-09-30T18:06:13Z,3807406951,212,8.0,3807406945,56,Back,3807406949,141,50.6,3807406957,237,,3807406943,124,,3807406947,140,3.2,3807406953,213,1.8,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125607,32,1,1,3,53,2xlnfgrl6r18ftv38unwp7h4s,0,6.4,53,2022-09-30T18:06:01.898Z,2022-09-30T18:06:12Z,3807407367,56,Right,3807407387,1,,3807407379,212,76.6,3807407375,141,0.0,3807407371,140,70.1,3807407365,155,,3807407383,213,5.8,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125615,33,5,1,3,59,2xlnfgrl6r18ftv38unwp7h4s,0,68.2,-1.2,2022-09-30T18:06:07.385Z,2022-09-30T18:06:19Z,3807407411,347,,3807408177,233,51,3807407409,56,Right,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125731,51,5,1,3,59,e8hiwrw6ocxm5iht6sp7jiv19,1,31.8,101.2,2022-09-30T18:06:07.385Z,2022-09-30T18:14:06Z,3807408151,347,,3807408149,56,Back,3807408169,233,33,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125783,52,1,1,4,11,e8hiwrw6ocxm5iht6sp7jiv19,1,35.3,100,2022-09-30T18:06:18.979Z,2022-09-30T18:06:21Z,3807408467,141,92.6,3807408463,56,Back,3807408469,212,12.7,3807408471,213,5.8,3807408465,140,46.0,3807408461,107,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125807,53,1,1,4,13,e8hiwrw6ocxm5iht6sp7jiv19,1,46,92.6,2022-09-30T18:06:21.762Z,2022-09-30T18:07:42Z,3807408579,213,2.9,3807408575,141,96.6,3807408571,56,Back,3807408577,212,10.7,3807408573,140,36.1,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125833,54,1,1,4,15,e8hiwrw6ocxm5iht6sp7jiv19,1,33.9,95.6,2022-09-30T18:06:22.994Z,2022-09-30T18:06:24Z,3807408709,141,99.2,3807408705,56,Back,3807408713,213,0.3,3807408711,212,9.4,3807408707,140,42.5,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125849,55,1,1,4,15,e8hiwrw6ocxm5iht6sp7jiv19,0,43.2,98.6,2022-09-30T18:06:23.849Z,2022-09-30T18:34:51Z,3807408789,140,43.1,3807408795,212,6.7,3807408791,141,88.7,3807408787,56,Back,3807408799,213,4.7,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125815,34,61,1,4,16,2xlnfgrl6r18ftv38unwp7h4s,1,57.1,3.5,2022-09-30T18:06:24.658Z,2022-09-30T18:34:53Z,3807408609,56,Right,,,,,,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125873,56,2,1,4,18,e8hiwrw6ocxm5iht6sp7jiv19,1,52.1,90.9,2022-09-30T18:06:26.626Z,2022-09-30T18:06:44Z,3807408973,141,95.9,3807409887,7,5l4fkm9a0pvfi9qiy6gipf71m,3807408971,140,80.5,3807408969,56,Left,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125937,35,55,1,4,18,2xlnfgrl6r18ftv38unwp7h4s,1,26.8,6.2,2022-09-30T18:06:26.627Z,2022-09-30T18:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125889,57,43,1,4,21,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-30T18:06:29.409Z,2022-09-30T18:06:39Z,3807409063,1,0,3807409057,141,43.0,3807409537,144,1,3807409053,56,Center,3807409055,140,93.2,3807409059,212,36.5,3807409061,213,4.9,3807409049,2,0,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126033,36,1,1,4,34,2xlnfgrl6r18ftv38unwp7h4s,1,28.7,23.7,2022-09-30T18:06:42.618Z,2022-09-30T18:06:45Z,3807409959,141,66.1,3807409951,5,,3807409955,56,Back,3807409965,1,,3807409961,212,34.0,3807409957,140,11.5,3807409963,213,2.1,3807409953,241,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126095,37,1,1,4,37,2xlnfgrl6r18ftv38unwp7h4s,1,13.1,68.7,2022-09-30T18:06:45.289Z,2022-09-30T18:06:49Z,3807410223,56,Back,3807410229,212,12.8,3807410225,140,24.0,3807410233,213,0.5,3807410227,141,77.2,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126101,38,1,1,4,41,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,77,2022-09-30T18:06:49.690Z,2022-09-30T18:06:50Z,3807410283,213,1.1,3807410275,56,Back,3807410279,141,92.1,3807410277,140,30.0,3807410281,212,11.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126135,39,1,1,4,42,2xlnfgrl6r18ftv38unwp7h4s,1,30.5,91.9,2022-09-30T18:06:50.281Z,2022-09-30T18:06:53Z,3807410467,213,3.8,3807410461,140,15.2,3807410465,212,19.7,3807410463,141,75.2,3807410459,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126161,40,1,1,4,46,2xlnfgrl6r18ftv38unwp7h4s,1,14.4,71.8,2022-09-30T18:06:54.906Z,2022-09-30T18:06:56Z,3807410553,56,Back,3807410557,141,48.8,3807410561,213,4.1,3807410559,212,19.3,3807410555,140,3.6,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126169,41,1,1,4,48,2xlnfgrl6r18ftv38unwp7h4s,1,4.4,46.7,2022-09-30T18:06:56.153Z,2022-09-30T18:06:57Z,3807410617,141,7.6,3807410623,1,,3807410613,56,Back,3807410615,140,46.4,3807410611,155,,3807410619,212,51.5,3807410621,213,5.7,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126215,42,1,1,4,49,2xlnfgrl6r18ftv38unwp7h4s,1,46.4,7.6,2022-09-30T18:06:57.097Z,2022-09-30T18:07:01Z,3807410879,213,1.4,3807410871,56,Back,3807410875,141,22.2,3807410877,212,10.1,3807410873,140,48.3,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126219,43,50,1,4,53,2xlnfgrl6r18ftv38unwp7h4s,1,59,28.1,2022-09-30T18:07:01.449Z,2022-09-30T18:07:04Z,3807410889,286,,3807410999,233,58,3807410887,56,Center,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126237,58,7,1,4,53,e8hiwrw6ocxm5iht6sp7jiv19,0,41,71.9,2022-09-30T18:07:01.450Z,2022-09-30T18:07:04Z,3807410963,285,,3807410995,233,43,3807410961,56,Back,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126265,44,1,1,4,56,2xlnfgrl6r18ftv38unwp7h4s,0,68,45.4,2022-09-30T18:07:03.962Z,2022-09-30T18:07:06Z,3807411099,213,1.2,3807411095,141,67.8,3807411091,56,Center,3807411097,212,16.5,3807411093,140,74.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126285,59,8,1,4,58,e8hiwrw6ocxm5iht6sp7jiv19,1,24.2,23,2022-09-30T18:07:06.770Z,2022-09-30T18:07:06Z,3807411199,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126301,60,49,1,5,1,e8hiwrw6ocxm5iht6sp7jiv19,1,37.7,11.6,2022-09-30T18:07:09.249Z,2022-09-30T18:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126357,61,61,1,5,3,e8hiwrw6ocxm5iht6sp7jiv19,0,66.1,4.1,2022-09-30T18:07:11.617Z,2022-09-30T18:34:59Z,3807411617,56,Right,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126375,45,5,1,5,5,2xlnfgrl6r18ftv38unwp7h4s,1,31.8,101.2,2022-09-30T18:07:13.225Z,2022-09-30T18:07:16Z,3807411697,347,,3807411769,233,62,3807411695,56,Back,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126385,62,5,1,5,5,e8hiwrw6ocxm5iht6sp7jiv19,0,68.2,-1.2,2022-09-30T18:07:13.225Z,2022-09-30T18:14:06Z,3807411793,233,45,3807411721,347,,3807411719,56,Right,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126609,46,1,1,5,17,2xlnfgrl6r18ftv38unwp7h4s,1,27.3,100,2022-09-30T18:07:25.257Z,2022-09-30T18:07:30Z,3807412827,213,5.9,3807412821,140,38.0,3807412825,212,12.2,3807412817,107,,3807412823,141,93.6,3807412819,56,Back,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126611,47,50,1,5,22,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,92.8,2022-09-30T18:07:29.968Z,2022-09-30T18:07:32Z,3807413017,233,63,3807412831,56,Back,3807412833,286,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126619,63,7,1,5,22,e8hiwrw6ocxm5iht6sp7jiv19,1,60.6,7.2,2022-09-30T18:07:29.969Z,2022-09-30T18:07:32Z,3807412895,285,,3807412887,167,,3807412891,56,Right,3807413001,233,47,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126635,48,5,1,5,23,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,101.6,2022-09-30T18:07:31.002Z,2022-09-30T18:07:32Z,3807413033,233,64,3807412977,347,,3807412975,56,Back,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126629,64,5,1,5,23,e8hiwrw6ocxm5iht6sp7jiv19,0,59.4,-1.6,2022-09-30T18:07:31.002Z,2022-09-30T18:14:06Z,3807412953,56,Right,3807412955,347,,3807413043,233,48,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127015,49,1,1,5,36,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,100,2022-09-30T18:07:44.217Z,2022-09-30T18:07:56Z,3807414939,141,94.4,3807414935,56,Left,3807414945,1,,3807414941,212,41.2,3807414933,107,,3807414943,213,6.2,3807414937,140,78.3,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127033,50,1,1,5,48,2xlnfgrl6r18ftv38unwp7h4s,0,90.8,85.3,2022-09-30T18:07:56.681Z,2022-09-30T18:07:58Z,3807415015,56,Center,3807415011,2,,3807415019,141,55.4,3807415021,212,20.4,3807415023,213,4.8,3807415017,140,92.7,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127083,65,12,1,5,51,e8hiwrw6ocxm5iht6sp7jiv19,1,5.1,41,2022-09-30T18:07:59.137Z,2022-09-30T18:08:03Z,3807415331,141,19.7,3807415335,213,4.3,3807415329,140,0.0,3807415343,167,,3807415333,212,15.9,3807415327,56,Back,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127065,51,6,1,5,52,2xlnfgrl6r18ftv38unwp7h4s,1,97,67.8,2022-09-30T18:08:00.794Z,2022-09-30T18:08:03Z,3807415227,73,,3807415225,56,Center,3807415345,233,66,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127085,66,6,1,5,52,e8hiwrw6ocxm5iht6sp7jiv19,0,3,32.2,2022-09-30T18:08:00.794Z,2022-09-30T18:46:51Z,3807415339,73,,3807415349,233,51,3807415337,56,Back,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127425,52,1,1,6,18,2xlnfgrl6r18ftv38unwp7h4s,0,99.5,99.5,2022-09-30T18:08:26.825Z,2022-09-30T18:08:36Z,3807417159,2,,3807417169,140,91.4,3807417165,223,,3807417175,213,4.5,3807417171,141,48.8,3807417161,6,,3807417163,155,,3807417173,212,35.5,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,3807417729,233,67,3807417167,56,3807417177,1,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2465127525,67,41,1,6,23,e8hiwrw6ocxm5iht6sp7jiv19,1,3.7,52.2,2022-09-30T18:08:31.247Z,2022-09-30T18:08:36Z,3807417687,213,0.9,3807417769,233,52,3807417681,140,11.1,3807417685,212,12.0,3807417683,141,65.7,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127501,53,15,1,6,25,2xlnfgrl6r18ftv38unwp7h4s,1,85.4,44.9,2022-09-30T18:08:33.673Z,2022-09-30T18:11:19Z,3807423983,458,,3807417537,17,,3807423979,103,19,3807423987,146,95.0,3807423369,82,,3807417539,56,Center,3807423361,25,,3807423989,147,47.3,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,3807423981,328,,3807423977,102,3807429553,20,48.5,3807423975,78,3807423991,230,92.4,3807423371,233,68,3807423993,231,48.7,3807423985,100,,,,,,,,,,,,
2465127535,68,10,1,6,25,e8hiwrw6ocxm5iht6sp7jiv19,1,6.8,60,2022-09-30T18:08:33.773Z,2022-09-30T18:10:02Z,3807417723,56,Back,3807423393,233,53,3807417721,94,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127553,69,49,1,6,28,e8hiwrw6ocxm5iht6sp7jiv19,1,25.6,89.3,2022-09-30T18:08:36.944Z,2022-09-30T18:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127643,70,1,1,6,31,e8hiwrw6ocxm5iht6sp7jiv19,1,23.3,91.2,2022-09-30T18:08:39.104Z,2022-09-30T18:08:42Z,3807418247,212,31.0,3807418243,140,4.6,3807418249,213,4.0,3807418241,56,Back,3807418245,141,56.0,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127701,71,1,1,6,34,e8hiwrw6ocxm5iht6sp7jiv19,1,4.7,50.6,2022-09-30T18:08:42.144Z,2022-09-30T18:08:45Z,3807418517,141,5.6,3807418523,213,5.4,3807418527,1,,3807418513,56,Back,3807418511,155,,3807418515,140,26.7,3807418519,212,38.3,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127797,72,1,1,6,37,e8hiwrw6ocxm5iht6sp7jiv19,1,26.5,5.6,2022-09-30T18:08:45.648Z,2022-09-30T18:08:50Z,3807419067,141,16.7,3807419063,56,Back,3807419069,212,19.3,3807419065,140,9.6,3807419071,213,2.7,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127903,73,1,1,6,42,e8hiwrw6ocxm5iht6sp7jiv19,1,20.1,16.8,2022-09-30T18:08:50.288Z,2022-09-30T18:08:57Z,3807419623,140,18.7,3807419629,213,1.6,3807419621,56,Back,3807419625,141,59.9,3807419627,212,29.3,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
