id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2483091591,31,1,1,2,33,1wyg1tunyt7go9tnjea1hjqxb,1,72.7,47.6,2022-11-07T19:04:39.468Z,2022-11-07T19:04:41Z,3902697425,213,5.0,3902697417,56,Right,3902697423,212,19.3,3902697421,141,20.1,3902697419,140,77.3,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091601,32,1,1,2,36,1wyg1tunyt7go9tnjea1hjqxb,1,77.2,20.1,2022-11-07T19:04:41.789Z,2022-11-07T19:04:43Z,3902697447,56,Center,3902697455,213,1.4,3902697449,140,78.6,3902697453,212,8.2,3902697451,141,31.9,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091617,33,1,1,2,37,1wyg1tunyt7go9tnjea1hjqxb,1,78.6,31.9,2022-11-07T19:04:43.198Z,2022-11-07T19:04:46Z,3902697543,212,17.3,3902697541,141,18.6,3902697537,56,Right,3902697539,140,92.6,3902697545,213,5.7,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091635,34,1,1,2,40,1wyg1tunyt7go9tnjea1hjqxb,0,96.2,18.8,2022-11-07T19:04:46.109Z,2022-11-07T19:04:48Z,3902697639,140,90.1,3902697635,56,Right,3902697645,212,6.4,3902697643,141,18.8,3902697647,213,3.1,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091639,29,8,1,2,43,7rmv5ns2rj7bn4otpkur0mx0x,1,10.5,80.3,2022-11-07T19:04:49.074Z,2022-11-07T19:04:49Z,3902697653,56,Back,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091659,30,49,1,2,45,7rmv5ns2rj7bn4otpkur0mx0x,1,5.1,78.8,2022-11-07T19:04:51.458Z,2022-11-07T19:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091661,35,61,1,2,45,1wyg1tunyt7go9tnjea1hjqxb,1,90.2,18.9,2022-11-07T19:04:51.724Z,2022-11-07T19:04:51Z,3902697725,56,Right,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091677,31,1,1,2,46,7rmv5ns2rj7bn4otpkur0mx0x,1,5.7,79.3,2022-11-07T19:04:51.809Z,2022-11-07T19:04:53Z,3902697801,56,Back,3902697803,140,15.7,3902697807,212,10.6,3902697809,213,0.1,3902697805,141,81.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091683,32,1,1,2,47,7rmv5ns2rj7bn4otpkur0mx0x,0,16.3,79.6,2022-11-07T19:04:53.361Z,2022-11-07T19:05:00Z,3902697841,213,4.9,3902697835,140,17.4,3902697839,212,5.1,3902697869,233,36,3902697837,141,72.3,3902697833,56,Back,3902697867,236,,3902697873,286,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091685,36,74,1,2,47,1wyg1tunyt7go9tnjea1hjqxb,1,79.2,23,2022-11-07T19:04:53.362Z,2022-11-07T20:15:03Z,3902697889,233,32,3902697845,56,Center,3902697847,285,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091695,37,49,1,2,49,1wyg1tunyt7go9tnjea1hjqxb,1,71,12.8,2022-11-07T19:04:55.758Z,2022-11-07T19:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091701,38,1,1,2,50,1wyg1tunyt7go9tnjea1hjqxb,1,71,12.8,2022-11-07T19:04:55.805Z,2022-11-07T19:33:43Z,3902697917,140,68.2,3902697921,212,8.5,3902697923,213,1.9,3902697915,56,Center,3902697919,141,24.6,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091729,39,1,1,2,51,1wyg1tunyt7go9tnjea1hjqxb,1,68.2,24.6,2022-11-07T19:04:57.117Z,2022-11-07T19:05:00Z,3902698063,213,3.7,3902698059,141,12.2,3902698055,56,Right,3902698061,212,16.9,3902698057,140,54.3,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091731,40,1,1,2,55,1wyg1tunyt7go9tnjea1hjqxb,1,54.2,12,2022-11-07T19:05:00.846Z,2022-11-07T19:33:41Z,3902698087,140,39.7,3902698093,213,2.7,3902698085,56,Back,3902698089,141,22.7,3902698091,212,16.9,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091757,41,1,1,2,58,1wyg1tunyt7go9tnjea1hjqxb,1,46,35.4,2022-11-07T19:05:03.933Z,2022-11-07T19:05:07Z,3902698201,141,69.0,3902698199,140,42.4,3902698205,213,1.7,3902698197,56,Back,3902698203,212,23.2,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091775,42,1,1,3,1,1wyg1tunyt7go9tnjea1hjqxb,1,42,79.7,2022-11-07T19:05:07.245Z,2022-11-07T19:05:10Z,3902698293,56,Left,3902698297,141,95.4,3902698301,213,0.4,3902698295,140,68.4,3902698299,212,29.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091791,43,1,1,3,4,1wyg1tunyt7go9tnjea1hjqxb,1,68.6,96.2,2022-11-07T19:05:10.173Z,2022-11-07T19:05:12Z,3902698385,141,72.3,3902698389,213,4.2,3902698381,56,Center,3902698383,140,59.9,3902698387,212,18.6,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091831,44,1,1,3,6,1wyg1tunyt7go9tnjea1hjqxb,1,58.9,70.9,2022-11-07T19:05:12.077Z,2022-11-07T19:07:54Z,3902698543,56,Center,3902698547,141,57.2,3902698551,213,5.5,3902699137,210,13,3902698549,212,13.9,3902698545,140,68.7,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091833,45,13,1,3,7,1wyg1tunyt7go9tnjea1hjqxb,1,70.6,50,2022-11-07T19:05:13.197Z,2022-11-07T19:07:54Z,3902699165,102,47.2,3902699171,230,98.9,3902698559,18,,3902698789,20,,3902699167,103,84.7,3902699153,74,,3902699157,55,44,3902699169,215,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,3902698557,22,,,3902699173,231,49.8,3902699155,29,3902698561,56,Center,,,,,,,,,,,,,,,,,,,,,,
2483091823,33,5,1,3,10,7rmv5ns2rj7bn4otpkur0mx0x,1,-0.8,50.7,2022-11-07T19:05:16.674Z,2022-11-07T19:05:19Z,3902698513,346,,3902698511,56,Back,3902698579,233,46,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091835,46,5,1,3,10,1wyg1tunyt7go9tnjea1hjqxb,0,100.8,49.3,2022-11-07T19:05:16.674Z,2022-11-07T20:14:55Z,3902698569,56,Center,3902698571,346,,3902698583,233,33,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091997,34,1,1,3,36,7rmv5ns2rj7bn4otpkur0mx0x,0,5,49.7,2022-11-07T19:05:41.827Z,2022-11-07T19:05:47Z,3902699361,56,Back,3902699375,74,,3902699369,213,6.3,3902699357,124,,3902699365,141,49.0,3902699371,1,,3902699359,155,,3902699367,212,43.9,1ljgis575ujto4361ed15w0r9,M. Nicolas,3902699363,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091991,47,44,1,3,40,1wyg1tunyt7go9tnjea1hjqxb,1,50.5,52.6,2022-11-07T19:05:46.108Z,2022-11-07T19:05:47Z,3902699411,286,,3902699407,233,35,3902699349,56,Center,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091999,35,44,1,3,40,7rmv5ns2rj7bn4otpkur0mx0x,0,49.5,47.4,2022-11-07T19:05:46.109Z,2022-11-07T19:06:08Z,3902699385,285,,3902699413,233,47,3902699383,56,Back,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092003,48,1,1,3,40,1wyg1tunyt7go9tnjea1hjqxb,1,47.9,54.3,2022-11-07T19:05:46.636Z,2022-11-07T19:05:48Z,3902699419,56,Center,3902699421,140,60.5,3902699425,212,13.4,3902699423,141,57.3,3902699427,213,0.2,3902699417,3,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092015,49,1,1,3,42,1wyg1tunyt7go9tnjea1hjqxb,1,58.9,54.6,2022-11-07T19:05:48.094Z,2022-11-07T19:05:49Z,3902699471,140,63.4,3902699469,56,Center,3902699475,212,7.5,3902699473,141,46.0,3902699477,213,5.4,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092061,50,1,1,3,43,1wyg1tunyt7go9tnjea1hjqxb,1,64.4,46.3,2022-11-07T19:05:49.533Z,2022-11-07T19:05:57Z,3902699695,140,68.1,3902699699,212,30.6,3902699701,213,1.4,3902699697,141,90.9,3902699693,56,Left,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092087,51,1,1,3,52,1wyg1tunyt7go9tnjea1hjqxb,1,79.6,82,2022-11-07T19:05:57.836Z,2022-11-07T19:06:00Z,3902699815,212,11.0,3902699811,140,87.7,3902699809,56,Left,3902699813,141,92.3,3902699817,213,0.7,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092095,52,1,1,3,54,1wyg1tunyt7go9tnjea1hjqxb,1,84.4,95.3,2022-11-07T19:06:00.749Z,2022-11-07T19:06:02Z,3902699859,213,3.4,3902699855,141,94.4,3902699857,212,2.5,3902699853,140,82.1,3902699851,56,Left,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092117,53,1,1,3,56,1wyg1tunyt7go9tnjea1hjqxb,1,82.1,94.4,2022-11-07T19:06:02.396Z,2022-11-07T19:06:05Z,3902699959,212,12.8,3902699955,140,71.9,3902699961,213,3.7,3902699953,56,Left,3902699957,141,84.1,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092151,54,1,1,3,59,1wyg1tunyt7go9tnjea1hjqxb,1,66.7,84.1,2022-11-07T19:06:05.532Z,2022-11-07T19:06:09Z,3902700113,213,3.0,3902700107,140,34.5,3902700111,212,34.4,3902700105,56,Back,3902700109,141,93.3,3902700115,1,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092217,55,1,1,4,3,1wyg1tunyt7go9tnjea1hjqxb,1,34.3,93.3,2022-11-07T19:06:08.796Z,2022-11-07T19:06:18Z,3902700399,141,53.0,3902700395,56,Back,3902700405,1,,3902700401,212,32.6,3902700403,213,4.1,3902700397,140,17.4,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092247,56,1,1,4,12,1wyg1tunyt7go9tnjea1hjqxb,0,22.9,44.9,2022-11-07T19:06:18.317Z,2022-11-07T19:06:23Z,3902700565,1,,3902700557,140,63.3,3902700553,155,,3902700561,212,51.4,3902700555,56,Left,3902700559,141,87.5,3902700563,213,0.6,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092259,36,1,1,4,15,7rmv5ns2rj7bn4otpkur0mx0x,1,33.5,17.9,2022-11-07T19:06:21.557Z,2022-11-07T19:06:22Z,3902700627,212,10.8,3902700623,140,39.3,3902700621,56,Back,3902700619,3,,3902700629,213,1.0,3902700625,141,31.0,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092265,37,49,1,4,17,7rmv5ns2rj7bn4otpkur0mx0x,1,37.8,31.3,2022-11-07T19:06:22.820Z,2022-11-07T19:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092315,38,1,1,4,19,7rmv5ns2rj7bn4otpkur0mx0x,1,31.9,25.8,2022-11-07T19:06:25.731Z,2022-11-07T19:06:29Z,3902700829,212,13.8,3902700825,140,18.8,3902700823,56,Back,3902700827,141,24.7,3902700831,213,3.2,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092341,39,1,1,4,24,7rmv5ns2rj7bn4otpkur0mx0x,1,21.7,23.6,2022-11-07T19:06:30.739Z,2022-11-07T19:06:32Z,3902700967,140,7.5,3902700965,56,Back,3902700969,141,47.6,3902700971,212,22.1,3902700973,213,2.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092357,40,1,1,4,26,7rmv5ns2rj7bn4otpkur0mx0x,1,7.5,47.6,2022-11-07T19:06:31.908Z,2022-11-07T19:06:33Z,3902701021,213,1.0,3902701019,212,21.6,3902701015,140,18.5,3902701017,141,74.4,3902701013,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092377,41,1,1,4,27,7rmv5ns2rj7bn4otpkur0mx0x,1,19.6,74.7,2022-11-07T19:06:33.684Z,2022-11-07T19:06:36Z,3902701085,212,19.8,3902701081,140,32.2,3902701083,141,96.3,3902701087,213,0.8,3902701079,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092395,42,1,1,4,30,7rmv5ns2rj7bn4otpkur0mx0x,0,30.8,95,2022-11-07T19:06:35.956Z,2022-11-07T19:06:39Z,3902701171,213,6.3,3902701165,140,69.1,3902701169,212,40.2,3902701173,1,,3902701167,141,93.3,3902701163,56,Left,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092401,57,49,1,4,33,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,9.2,2022-11-07T19:06:39.404Z,2022-11-07T19:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092419,58,1,1,4,36,1wyg1tunyt7go9tnjea1hjqxb,0,27.7,2.5,2022-11-07T19:06:42.173Z,2022-11-07T19:06:42Z,3902701287,157,,3902701293,141,0.0,3902701297,213,5.9,3902701299,1,,3902701295,212,7.1,3902701291,140,34.1,3902701289,56,Back,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092441,43,5,1,4,36,7rmv5ns2rj7bn4otpkur0mx0x,1,64.4,101.5,2022-11-07T19:06:42.277Z,2022-11-07T19:06:47Z,3902701375,56,Left,3902701377,347,,3902701393,233,59,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092423,59,5,1,4,36,1wyg1tunyt7go9tnjea1hjqxb,0,35.6,-1.5,2022-11-07T19:06:42.277Z,2022-11-07T20:14:56Z,3902701305,56,Back,3902701397,233,43,3902701309,347,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092481,44,1,1,4,40,7rmv5ns2rj7bn4otpkur0mx0x,1,62.9,100,2022-11-07T19:06:46.500Z,2022-11-07T19:06:52Z,3902701519,212,31.2,3902701521,213,3.4,3902701509,56,Back,3902701511,140,34.6,3902701507,107,,3902701523,1,,3902701517,141,88.1,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092511,45,1,1,4,46,7rmv5ns2rj7bn4otpkur0mx0x,1,36.9,73.3,2022-11-07T19:06:52.164Z,2022-11-07T19:06:56Z,3902701665,212,17.7,3902701661,140,28.4,3902701663,141,50.9,3902701667,213,4.2,3902701659,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092539,46,1,1,4,51,7rmv5ns2rj7bn4otpkur0mx0x,1,27.1,57.5,2022-11-07T19:06:56.852Z,2022-11-07T19:07:02Z,3902701789,141,76.1,3902701787,140,27.6,3902701783,56,Back,3902701797,213,1.5,3902701793,212,12.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092565,47,1,1,4,56,7rmv5ns2rj7bn4otpkur0mx0x,1,28.8,76,2022-11-07T19:07:02.676Z,2022-11-07T19:07:06Z,3902701933,213,3.6,3902701927,140,6.3,3902701931,212,26.5,3902701929,141,58.5,3902701925,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092579,48,1,1,5,1,7rmv5ns2rj7bn4otpkur0mx0x,1,6.3,59.1,2022-11-07T19:07:06.820Z,2022-11-07T19:07:09Z,3902701977,56,Back,3902701985,213,0.7,3902701979,140,21.1,3902701983,212,20.7,3902701981,141,79.3,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092601,49,1,1,5,3,7rmv5ns2rj7bn4otpkur0mx0x,1,20.6,86,2022-11-07T19:07:09.445Z,2022-11-07T19:07:13Z,3902702077,140,63.9,3902702073,155,,3902702085,1,,3902702081,212,45.8,3902702075,56,Center,3902702079,141,78.4,3902702083,213,6.2,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092603,50,44,1,5,6,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,83,2022-11-07T19:07:12.523Z,2022-11-07T19:07:13Z,3902702101,233,60,3902702093,286,,3902702091,56,Left,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092593,60,44,1,5,6,1wyg1tunyt7go9tnjea1hjqxb,0,35.8,17,2022-11-07T19:07:12.524Z,2022-11-07T19:07:13Z,3902702107,233,50,3902702045,285,,3902702043,56,Back,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092613,51,1,1,5,7,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,78.4,2022-11-07T19:07:13.029Z,2022-11-07T19:07:15Z,3902702145,212,16.9,3902702139,56,Left,3902702135,3,,3902702141,140,75.3,3902702147,213,0.6,3902702143,141,92.0,3902702137,168,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092615,52,50,1,5,9,7rmv5ns2rj7bn4otpkur0mx0x,1,71.4,95.4,2022-11-07T19:07:15.035Z,2022-11-07T19:07:17Z,3902702153,286,,3902702151,56,Left,3902702205,233,61,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092621,61,7,1,5,9,1wyg1tunyt7go9tnjea1hjqxb,1,28.6,4.6,2022-11-07T19:07:15.036Z,2022-11-07T19:07:17Z,3902702175,285,,3902702201,233,52,3902702171,167,,3902702173,56,Back,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092703,53,5,1,5,10,7rmv5ns2rj7bn4otpkur0mx0x,1,72.8,101.6,2022-11-07T19:07:16.588Z,2022-11-07T20:14:56Z,3902702547,347,,3902702575,233,62,3902702545,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092623,62,5,1,5,10,1wyg1tunyt7go9tnjea1hjqxb,0,27.2,-1.6,2022-11-07T19:07:16.588Z,2022-11-07T19:07:33Z,3902702183,347,,3902702181,56,Back,3902702585,233,53,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092745,54,1,1,5,26,7rmv5ns2rj7bn4otpkur0mx0x,1,74,100,2022-11-07T19:07:32.422Z,2022-11-07T19:07:39Z,3902702781,56,Left,3902702789,213,4.6,3902702785,141,88.9,3902702787,212,8.9,3902702783,140,73.1,3902702779,107,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092747,55,61,1,5,33,7rmv5ns2rj7bn4otpkur0mx0x,0,82.6,96.3,2022-11-07T19:07:39.510Z,2022-11-07T19:07:39Z,3902702793,56,Left,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092757,56,5,1,5,34,7rmv5ns2rj7bn4otpkur0mx0x,0,101.1,80.6,2022-11-07T19:07:40.517Z,2022-11-07T19:51:55Z,3902702819,56,Left,3902703413,233,64,3902763295,346,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092855,64,5,1,5,34,1wyg1tunyt7go9tnjea1hjqxb,1,-1.1,19.4,2022-11-07T19:07:40.517Z,2022-11-07T20:14:56Z,3902703271,56,Back,3902763281,346,,3902703409,233,56,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092853,63,43,1,5,35,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-11-07T19:07:41.244Z,2022-11-07T19:08:03Z,3902703267,56,Back,3902703279,233,56,3902703373,144,5,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092913,65,1,1,5,58,1wyg1tunyt7go9tnjea1hjqxb,0,5.7,46.3,2022-11-07T19:08:04.491Z,2022-11-07T19:51:58Z,3902703515,140,73.7,3902703519,212,72.0,3902703521,213,6.2,3902763315,124,,3902703517,141,32.7,3902703513,56,Center,3902763317,237,,3902703523,1,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092929,57,1,1,6,0,7rmv5ns2rj7bn4otpkur0mx0x,1,24.8,65.7,2022-11-07T19:08:06.726Z,2022-11-07T19:08:09Z,3902703581,56,Back,3902703589,213,0.6,3902703585,141,85.3,3902703583,140,43.9,3902703587,212,24.1,3902703579,3,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092933,58,49,1,6,3,7rmv5ns2rj7bn4otpkur0mx0x,1,43.5,87.2,2022-11-07T19:08:09.158Z,2022-11-07T19:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092939,59,1,1,6,3,7rmv5ns2rj7bn4otpkur0mx0x,1,42.9,88.1,2022-11-07T19:08:09.574Z,2022-11-07T19:08:10Z,3902703617,212,9.3,3902703611,56,Back,3902703613,140,34.2,3902703619,213,3.0,3902703615,141,90.5,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
