id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2448081725,37,1,1,2,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,45.6,71.1,2022-08-19T18:02:42.195Z,2022-08-19T18:53:42Z,3716854631,1,,3716854623,140,85.1,3716854619,155,,3716854629,213,6.2,3716854625,141,64.9,3716854621,56,Center,3716854627,212,41.7,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081741,23,52,1,2,23,b94pf87be9ojdgnrs5mst80un,1,13.8,33.4,2022-08-19T18:02:45.928Z,2022-08-19T18:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081909,24,1,1,2,30,b94pf87be9ojdgnrs5mst80un,1,11.4,45.1,2022-08-19T18:02:52.720Z,2022-08-19T18:02:55Z,3716855611,141,21.9,3716855615,212,15.8,3716855599,123,,3716855607,140,12.0,3716855619,213,4.8,3716855603,56,Back,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448081945,25,1,1,2,33,b94pf87be9ojdgnrs5mst80un,1,12.2,18.3,2022-08-19T18:02:55.863Z,2022-08-19T18:02:57Z,3716855783,213,5.3,3716855781,212,12.5,3716855777,140,19.2,3716855775,56,Back,3716855779,141,3.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082009,26,1,1,2,35,b94pf87be9ojdgnrs5mst80un,1,19.2,3.5,2022-08-19T18:02:57.777Z,2022-08-19T18:03:01Z,3716856123,1,,3716856117,141,16.7,3716856111,155,,3716856115,140,59.8,3716856113,56,Right,3716856121,213,0.2,3716856119,212,43.6,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082039,27,1,1,2,39,b94pf87be9ojdgnrs5mst80un,0,59.9,16.5,2022-08-19T18:03:01.624Z,2022-08-19T18:03:05Z,3716856267,141,4.3,3716856261,3,,3716856265,140,92.0,3716856269,212,34.7,3716856273,1,,3716856271,213,6.0,3716856263,56,Right,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082075,38,49,1,2,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.2,93.3,2022-08-19T18:03:06.691Z,2022-08-19T18:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082105,39,1,1,2,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.3,88.9,2022-08-19T18:03:07.251Z,2022-08-19T18:03:08Z,3716856635,141,53.3,3716856637,212,25.0,3716856631,56,Back,3716856633,140,1.4,3716856641,213,4.5,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082157,40,1,1,2,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.9,54.2,2022-08-19T18:03:08.804Z,2022-08-19T18:03:11Z,3716856867,56,Back,3716856869,140,32.1,3716856873,212,32.3,3716856877,1,,3716856871,141,73.0,3716856875,213,0.4,3716856863,155,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082173,41,1,1,2,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,32.1,73,2022-08-19T18:03:11.107Z,2022-08-19T18:03:11Z,3716856929,140,37.2,3716856931,141,75.6,3716856927,56,Back,3716856933,212,5.6,3716856935,213,0.3,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082165,28,49,1,2,48,b94pf87be9ojdgnrs5mst80un,1,66.3,31.3,2022-08-19T18:03:11.400Z,2022-08-19T18:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082189,29,1,1,2,50,b94pf87be9ojdgnrs5mst80un,0,66.3,31.3,2022-08-19T18:03:12.623Z,2022-08-19T18:03:14Z,3716857017,141,37.3,3716857021,213,0.7,3716857019,212,6.6,3716857015,140,71.2,3716857013,56,Center,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082243,42,1,1,2,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.5,65.7,2022-08-19T18:03:14.627Z,2022-08-19T18:03:16Z,3716857297,140,35.1,3716857301,212,20.8,3716857299,141,94.5,3716857303,213,1.2,3716857295,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082285,43,1,1,2,53,dvmw7d6jb38qvv7e6ziwu0vyr,0,38.2,94.4,2022-08-19T18:03:16.403Z,2022-08-19T18:03:19Z,3716857501,212,56.7,3716857505,1,,3716857493,155,,3716857497,140,87.6,3716857503,213,5.9,3716857499,141,60.6,3716857495,56,Center,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082297,30,52,1,2,57,b94pf87be9ojdgnrs5mst80un,1,13,34.2,2022-08-19T18:03:19.872Z,2022-08-19T18:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082375,31,1,1,3,1,b94pf87be9ojdgnrs5mst80un,1,13.6,40.7,2022-08-19T18:03:23.920Z,2022-08-19T18:03:26Z,3716858023,56,Back,3716858031,213,1.3,3716858025,140,20.3,3716858029,212,23.5,3716858027,141,73.6,3716858021,123,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082457,32,1,1,3,3,b94pf87be9ojdgnrs5mst80un,1,22.1,73,2022-08-19T18:03:26.023Z,2022-08-19T18:03:29Z,3716858481,140,21.7,3716858487,213,4.7,3716858479,56,Back,3716858485,212,18.0,3716858483,141,46.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082541,33,1,1,3,7,b94pf87be9ojdgnrs5mst80un,1,23.5,45.2,2022-08-19T18:03:29.808Z,2022-08-19T18:03:33Z,3716858843,213,4.8,3716858835,56,Back,3716858839,141,22.2,3716858837,140,24.8,3716858841,212,15.7,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082603,34,1,1,3,11,b94pf87be9ojdgnrs5mst80un,1,26.8,18.3,2022-08-19T18:03:33.671Z,2022-08-19T18:03:37Z,3716859137,213,5.0,3716859129,56,Back,3716859131,140,29.2,3716859133,141,4.9,3716859135,212,9.5,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082661,35,1,1,3,14,b94pf87be9ojdgnrs5mst80un,1,28.7,17.6,2022-08-19T18:03:37.047Z,2022-08-19T18:03:44Z,3716859471,213,1.6,3716859463,56,Back,3716859461,155,,3716859467,141,77.3,3716859465,140,26.4,3716859469,212,40.7,3716859473,1,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082703,36,1,1,3,23,b94pf87be9ojdgnrs5mst80un,1,48.5,78.8,2022-08-19T18:03:45.784Z,2022-08-19T18:03:48Z,3716859681,213,5.4,3716859671,56,Right,3716859677,212,66.6,3716859675,141,5.2,3716859685,1,,3716859667,155,,3716859673,140,90.4,3716859669,196,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448082705,37,61,1,3,25,b94pf87be9ojdgnrs5mst80un,0,90.7,5,2022-08-19T18:03:47.920Z,2022-08-19T18:03:48Z,3716859689,56,Right,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083329,44,5,1,3,26,b94pf87be9ojdgnrs5mst80un,0,80.4,-1,2022-08-19T18:03:48.563Z,2022-08-19T18:07:23Z,3716863701,56,Right,3716863743,233,44,3716863703,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083055,44,5,1,3,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.6,101,2022-08-19T18:03:48.563Z,2022-08-19T18:04:46Z,3716861489,347,,3716863727,233,44,3716861487,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083085,45,1,1,3,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.4,100,2022-08-19T18:04:13.427Z,2022-08-19T18:04:15Z,3716861613,141,92.7,3716861607,107,,3716861615,212,13.2,3716861617,213,5.9,3716861609,56,Back,3716861611,140,31.8,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083107,38,1,1,3,52,b94pf87be9ojdgnrs5mst80un,0,75.2,8.8,2022-08-19T18:04:15.536Z,2022-08-19T18:04:18Z,3716861721,56,Right,3716861727,212,10.9,3716861719,3,,3716861729,213,0.4,3716861723,140,84.9,3716861725,141,14.4,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083119,46,1,1,3,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.2,85,2022-08-19T18:04:17.315Z,2022-08-19T18:04:18Z,3716861795,213,6.2,3716861791,141,82.1,3716861787,56,Back,3716861793,212,14.9,3716861789,140,35.3,3716861785,3,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083157,39,1,1,3,57,b94pf87be9ojdgnrs5mst80un,1,66.4,14.7,2022-08-19T18:04:20.104Z,2022-08-19T18:04:23Z,3716862001,212,7.5,3716861999,141,3.8,3716861995,56,Right,3716861997,140,67.3,3716862003,213,4.8,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083167,40,49,1,3,59,b94pf87be9ojdgnrs5mst80un,1,66.2,3.8,2022-08-19T18:04:21.968Z,2022-08-19T18:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083175,41,4,1,3,59,b94pf87be9ojdgnrs5mst80un,1,64.3,3.8,2022-08-19T18:04:22.354Z,2022-08-19T18:04:24Z,3716862087,286,,3716862081,56,Right,3716862093,233,47,3716862085,265,,3716862079,13,,3716862083,152,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083163,47,4,1,3,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,35.7,96.2,2022-08-19T18:04:22.355Z,2022-08-19T18:04:24Z,3716862035,56,Back,3716862045,265,,3716862047,285,,3716862029,13,,3716862041,152,,3716862123,233,41,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083297,42,1,1,4,7,b94pf87be9ojdgnrs5mst80un,1,47.1,4,2022-08-19T18:04:29.552Z,2022-08-19T18:04:32Z,3716862737,212,18.6,3716862723,5,,3716862739,213,2.4,3716862735,141,21.9,3716862729,56,Back,3716862725,152,,3716862733,140,33.7,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083327,43,1,1,4,9,b94pf87be9ojdgnrs5mst80un,1,33.7,21.9,2022-08-19T18:04:32.184Z,2022-08-19T18:04:34Z,3716862867,213,1.6,3716862861,140,33.5,3716862865,212,32.4,3716862863,141,69.6,3716862859,56,Back,3716862869,1,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083379,45,1,1,4,12,b94pf87be9ojdgnrs5mst80un,1,36.1,77.2,2022-08-19T18:04:35.359Z,2022-08-19T18:04:37Z,3716863123,141,99.0,3716863125,212,17.3,3716863127,213,1.0,3716863121,140,44.6,3716863119,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083415,46,1,1,4,14,b94pf87be9ojdgnrs5mst80un,1,44.6,99,2022-08-19T18:04:37.456Z,2022-08-19T18:04:40Z,3716863321,212,17.8,3716863319,141,86.9,3716863315,56,Back,3716863317,140,29.6,3716863323,213,3.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083459,47,1,1,4,17,b94pf87be9ojdgnrs5mst80un,1,28,84.8,2022-08-19T18:04:40.199Z,2022-08-19T18:04:43Z,3716863557,212,13.9,3716863551,56,Back,3716863559,213,4.9,3716863555,141,64.6,3716863553,140,30.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083499,48,1,1,4,20,b94pf87be9ojdgnrs5mst80un,1,30.5,59.4,2022-08-19T18:04:43.480Z,2022-08-19T18:04:46Z,3716863787,212,20.5,3716863785,141,37.7,3716863779,56,Back,3716863789,213,5.5,3716863783,140,44.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083545,48,45,1,4,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.8,61.8,2022-08-19T18:04:46.287Z,2022-08-19T18:04:51Z,3716864031,285,,3716864029,56,Center,3716864093,233,49,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083533,49,3,1,4,23,b94pf87be9ojdgnrs5mst80un,1,43.2,38.2,2022-08-19T18:04:46.287Z,2022-08-19T18:04:50Z,3716863971,56,Back,3716864075,233,48,3716863973,286,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083549,50,1,1,4,26,b94pf87be9ojdgnrs5mst80un,1,37.8,41,2022-08-19T18:04:49.303Z,2022-08-19T18:04:50Z,3716864045,140,29.2,3716864043,56,Back,3716864051,213,3.6,3716864049,212,10.1,3716864047,141,34.5,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083561,51,1,1,4,27,b94pf87be9ojdgnrs5mst80un,1,29.2,34.5,2022-08-19T18:04:50.472Z,2022-08-19T18:04:51Z,3716864123,212,8.9,3716864117,56,Back,3716864119,140,26.6,3716864125,213,1.9,3716864121,141,47.0,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083611,52,1,1,4,28,b94pf87be9ojdgnrs5mst80un,1,26.6,47,2022-08-19T18:04:51.367Z,2022-08-19T18:04:55Z,3716864361,212,20.3,3716864357,140,8.2,3716864359,141,56.3,3716864363,213,2.8,3716864355,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083623,53,1,1,4,33,b94pf87be9ojdgnrs5mst80un,0,9.7,55.8,2022-08-19T18:04:55.840Z,2022-08-19T18:04:59Z,3716864449,56,Back,3716864457,213,0.8,3716864451,140,25.0,3716864453,141,78.7,3716864455,212,22.4,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083645,49,49,1,4,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.4,28.2,2022-08-19T18:04:58.515Z,2022-08-19T18:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083679,50,15,1,4,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,78.9,40.3,2022-08-19T18:05:01.170Z,2022-08-19T18:05:12Z,3716864961,72,,3716865565,146,98.9,3716864749,18,,3716865555,215,,3716865543,80,,3716865615,233,54,3716864751,56,Center,3716865547,102,46.1,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,3716865569,147,47.7,3716864747,22,3716865551,103,19.6,3716865561,458,,,,,,,,,,,,,,,,,,,,
2448083683,54,10,1,4,38,b94pf87be9ojdgnrs5mst80un,1,1.8,49.6,2022-08-19T18:05:01.270Z,2022-08-19T18:05:07Z,3716865167,179,,3716864779,173,,3716864785,56,Back,3716864783,182,,3716865249,233,50,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083691,55,52,1,4,40,b94pf87be9ojdgnrs5mst80un,1,1.8,49.6,2022-08-19T18:05:03.015Z,2022-08-19T18:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083947,56,1,1,4,52,b94pf87be9ojdgnrs5mst80un,0,15.4,52.1,2022-08-19T18:05:15.456Z,2022-08-19T18:05:21Z,3716866163,140,60.2,3716866155,199,,3716866165,141,79.7,3716866169,213,0.4,3716866159,56,Left,3716866171,1,,3716866167,212,50.6,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083941,51,44,1,4,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,19.2,2022-08-19T18:05:19.955Z,2022-08-19T18:05:21Z,3716866139,285,,3716866137,56,Back,3716866209,233,57,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083953,57,44,1,4,57,b94pf87be9ojdgnrs5mst80un,0,64.5,80.8,2022-08-19T18:05:19.956Z,2022-08-19T18:05:21Z,3716866227,233,51,3716866193,286,,3716866191,56,Left,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084015,52,1,1,5,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.2,14.7,2022-08-19T18:05:23.555Z,2022-08-19T18:05:24Z,3716866519,212,15.1,3716866521,213,0.3,3716866513,56,Back,3716866515,140,40.1,3716866511,3,,3716866517,141,20.4,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084023,53,1,1,5,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.1,20.4,2022-08-19T18:05:24.754Z,2022-08-19T18:05:50Z,3716866571,212,6.3,3716866567,140,35.0,3716866569,141,15.5,3716866573,213,3.7,3716866565,56,Back,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084039,54,61,1,5,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,35,15.5,2022-08-19T18:05:25.787Z,2022-08-19T18:14:05Z,3716866637,56,Back,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084031,58,49,1,5,3,b94pf87be9ojdgnrs5mst80un,1,57.7,95.1,2022-08-19T18:05:25.951Z,2022-08-19T18:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084055,59,1,1,5,4,b94pf87be9ojdgnrs5mst80un,0,57.1,96.8,2022-08-19T18:05:27.375Z,2022-08-19T18:05:29Z,3716866705,140,57.1,3716866703,56,Left,3716866709,212,3.6,3716866711,213,4.7,3716866707,141,91.5,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084067,55,49,1,5,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.7,8.6,2022-08-19T18:05:28.851Z,2022-08-19T18:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084117,56,2,1,5,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.4,10,2022-08-19T18:05:29.683Z,2022-08-19T18:05:33Z,3716867027,140,72.3,3716867029,141,23.6,3716867025,56,Center,3716867023,7,ar47jfq139xyic4pvdhefduga,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084109,60,55,1,5,7,b94pf87be9ojdgnrs5mst80un,1,35.4,70.6,2022-08-19T18:05:29.684Z,2022-08-19T18:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084397,61,1,1,5,31,b94pf87be9ojdgnrs5mst80un,1,35,63.1,2022-08-19T18:05:54.456Z,2022-08-19T18:05:56Z,3716868541,141,79.7,3716868533,5,,3716868545,213,1.7,3716868537,56,Back,3716868591,189,,3716868539,140,33.7,3716868543,212,11.4,3716868535,241,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084419,62,1,1,5,34,b94pf87be9ojdgnrs5mst80un,1,33.7,79.7,2022-08-19T18:05:56.687Z,2022-08-19T18:05:57Z,3716868651,1,,3716868643,140,33.7,3716868641,56,Back,3716868647,212,32.2,3716868649,213,4.7,3716868645,141,32.4,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084433,63,1,1,5,34,b94pf87be9ojdgnrs5mst80un,0,33.7,32.4,2022-08-19T18:05:57.255Z,2022-08-19T18:05:59Z,3716868739,213,0.1,3716868733,140,63.3,3716868735,141,37.3,3716868731,56,Center,3716868737,212,31.3,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084479,57,49,1,5,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.4,64,2022-08-19T18:05:59.860Z,2022-08-19T18:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084545,58,1,1,5,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.4,64,2022-08-19T18:06:00.099Z,2022-08-19T18:06:03Z,3716869275,56,Back,3716869279,141,86.8,3716869281,212,18.3,3716869277,140,47.7,3716869283,213,1.0,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084605,59,1,1,5,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,42.9,94.2,2022-08-19T18:06:02.994Z,2022-08-19T18:06:06Z,3716869529,213,6.2,3716869525,141,88.6,3716869521,56,Left,3716869527,212,36.4,3716869531,1,,3716869523,140,77.4,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084573,64,8,1,5,41,b94pf87be9ojdgnrs5mst80un,1,25.1,14.9,2022-08-19T18:06:04.311Z,2022-08-19T18:06:04Z,3716869407,56,Back,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084589,65,49,1,5,43,b94pf87be9ojdgnrs5mst80un,1,22.8,3.8,2022-08-19T18:06:05.600Z,2022-08-19T18:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084621,66,1,1,5,43,b94pf87be9ojdgnrs5mst80un,1,22.8,3.7,2022-08-19T18:06:06.175Z,2022-08-19T18:06:08Z,3716869637,141,3.4,3716869635,140,35.3,3716869639,212,13.1,3716869641,213,6.3,3716869633,56,Back,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084647,67,1,1,5,46,b94pf87be9ojdgnrs5mst80un,0,32.7,5.9,2022-08-19T18:06:09.319Z,2022-08-19T18:06:13Z,3716869777,212,14.3,3716869771,56,Back,3716869779,213,0.6,3716869775,141,18.2,3716869773,140,43.7,3716869769,155,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084681,60,1,1,5,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.7,81.7,2022-08-19T18:06:11.442Z,2022-08-19T18:06:13Z,3716869927,56,Left,3716869933,212,12.6,3716869929,140,74.7,3716869925,3,,3716869935,213,0.0,3716869931,141,82.3,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
