id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,assist,qualifier/17/value
2530937155,195,43,1,16,34,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-09T10:34:10.441Z,2023-04-09T10:34:17Z,4175932545,286,0,4175932873,144,50,4175932543,56,Right,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937195,196,43,1,16,34,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-09T10:34:11.233Z,2023-04-09T10:34:19Z,4175932783,347,0,4175932781,56,Right,4175932985,144,5,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937197,197,4,1,16,35,bk5ltsueqmeng29eovd8m2tml,1,85.3,5.8,2023-04-09T10:34:11.350Z,2023-04-09T10:34:42Z,4175932791,152,,4175932793,265,,4175932787,13,,4175934311,233,157,4175932795,286,,4175932789,56,Right,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937373,157,4,1,16,35,cv5ftekuejf0ryxvd5h2my47r,0,14.7,94.2,2023-04-09T10:34:11.351Z,2023-04-09T10:34:43Z,4175934277,13,,4175933825,56,Back,4175933827,285,,4175934281,265,,4175934279,152,,4175934335,233,197,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937555,198,1,1,17,19,bk5ltsueqmeng29eovd8m2tml,0,85.2,3.7,2023-04-09T10:34:55.930Z,2023-04-09T10:34:59Z,4175935039,212,26.3,4175935041,213,1.3,4175935027,5,,4175935035,140,92.2,4175935029,155,,4175935037,141,40.9,4175935033,56,Center,4175935025,2,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,4175935031,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937569,159,12,1,17,23,cv5ftekuejf0ryxvd5h2my47r,1,13.4,61.4,2023-04-09T10:34:59.577Z,2023-04-09T10:35:00Z,4175935129,56,Back,4175935137,213,0.1,4175935143,15,,4175935131,140,36.0,4175935133,141,64.8,4175935135,212,23.8,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937629,199,1,1,17,24,bk5ltsueqmeng29eovd8m2tml,1,72.4,26.5,2023-04-09T10:35:00.865Z,2023-04-09T10:35:07Z,4175935479,213,2.5,4175935481,1,,4175935475,141,61.7,4175935477,212,38.2,4175935471,56,Back,4175935473,140,44.1,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937639,200,1,1,17,30,bk5ltsueqmeng29eovd8m2tml,1,44.7,74.5,2023-04-09T10:35:07.329Z,2023-04-09T10:35:09Z,4175935535,212,23.7,4175935531,140,39.3,4175935533,141,40.7,4175935537,213,4.5,4175935529,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937655,201,1,1,17,33,bk5ltsueqmeng29eovd8m2tml,1,39.3,40.7,2023-04-09T10:35:09.737Z,2023-04-09T10:35:11Z,4175935617,213,5.2,4175935615,212,19.5,4175935613,141,15.5,4175935611,140,48.2,4175935609,56,Back,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937671,202,1,1,17,35,bk5ltsueqmeng29eovd8m2tml,1,48.2,15.5,2023-04-09T10:35:11.489Z,2023-04-09T10:35:13Z,4175935725,141,31.6,4175935729,213,2.2,4175935723,140,40.7,4175935721,56,Back,4175935727,212,13.5,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937709,203,1,1,17,37,bk5ltsueqmeng29eovd8m2tml,1,40.7,31.6,2023-04-09T10:35:13.369Z,2023-04-09T10:35:16Z,4175935913,212,15.2,4175935915,213,1.7,4175935911,141,53.6,4175935909,140,38.2,4175935907,56,Back,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937741,204,1,1,17,39,bk5ltsueqmeng29eovd8m2tml,1,38.2,53.6,2023-04-09T10:35:16.193Z,2023-04-09T10:35:19Z,4175936127,140,53.6,4175936125,56,Center,4175936133,213,0.1,4175936131,212,16.2,4175936129,141,55.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937745,205,61,1,17,42,bk5ltsueqmeng29eovd8m2tml,0,46.9,52.4,2023-04-09T10:35:19.089Z,2023-04-09T10:35:19Z,4175936155,56,Back,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937761,161,49,1,17,44,cv5ftekuejf0ryxvd5h2my47r,1,55.5,48.7,2023-04-09T10:35:20.537Z,2023-04-09T10:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937771,162,1,1,17,44,cv5ftekuejf0ryxvd5h2my47r,1,55.5,48.7,2023-04-09T10:35:20.713Z,2023-04-09T10:35:21Z,4175936277,140,60.2,4175936275,56,Center,4175936283,213,5.3,4175936279,141,38.3,4175936281,212,8.6,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937789,163,1,1,17,45,cv5ftekuejf0ryxvd5h2my47r,1,60.2,38.8,2023-04-09T10:35:21.497Z,2023-04-09T10:35:24Z,4175936417,213,2.1,4175936409,56,Center,4175936411,140,55.0,4175936413,141,52.2,4175936415,212,10.6,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937811,164,1,1,17,48,cv5ftekuejf0ryxvd5h2my47r,1,59.2,37.3,2023-04-09T10:35:24.617Z,2023-04-09T10:35:27Z,4175936527,140,58.6,4175936525,56,Right,4175936533,213,4.7,4175936531,212,19.0,4175936529,141,9.4,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937847,165,1,1,17,51,cv5ftekuejf0ryxvd5h2my47r,1,59.3,11.1,2023-04-09T10:35:27.561Z,2023-04-09T10:35:31Z,4175936787,213,2.8,4175936785,212,19.4,4175936779,56,Back,4175936783,141,20.6,4175936781,140,41.9,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937871,166,1,1,17,54,cv5ftekuejf0ryxvd5h2my47r,1,41.3,19.8,2023-04-09T10:35:31.097Z,2023-04-09T10:35:33Z,4175936955,56,Back,4175936959,141,4.9,4175936957,140,47.5,4175936963,213,5.3,4175936961,212,12.0,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937899,167,1,1,17,57,cv5ftekuejf0ryxvd5h2my47r,1,47.5,6.5,2023-04-09T10:35:33.737Z,2023-04-09T10:35:38Z,4175937129,140,60.7,4175937133,212,14.0,4175937131,141,3.7,4175937127,56,Right,4175937135,213,6.1,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937903,168,1,1,18,1,cv5ftekuejf0ryxvd5h2my47r,0,64.9,3.8,2023-04-09T10:35:37.962Z,2023-04-09T10:35:40Z,4175937153,155,,4175937265,236,,4175937161,212,2.8,4175937163,213,0.3,4175937157,140,67.4,4175937155,56,Right,4175937267,233,207,4175937159,141,5.2,qgusrrldd48qxku8yna03ap5,K. de Boer,,4175937271,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937913,207,74,1,18,1,bk5ltsueqmeng29eovd8m2tml,1,44.5,95.1,2023-04-09T10:35:37.963Z,2023-04-09T11:02:49Z,4175937233,56,Back,4175937235,285,,4175937287,233,168,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938023,169,5,1,18,2,cv5ftekuejf0ryxvd5h2my47r,1,60.1,-2,2023-04-09T10:35:39.034Z,2023-04-09T10:35:55Z,4175937993,233,208,4175937963,347,,4175937961,56,Right,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530937919,208,5,1,18,2,bk5ltsueqmeng29eovd8m2tml,0,39.9,102,2023-04-09T10:35:39.034Z,2023-04-09T11:06:06Z,4175937273,56,Back,4175937275,347,,4175938005,233,169,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938043,170,1,1,18,18,cv5ftekuejf0ryxvd5h2my47r,1,64.1,0,2023-04-09T10:35:54.938Z,2023-04-09T10:35:57Z,4175938149,141,10.0,4175938145,140,73.2,4175938159,213,0.7,4175938141,56,Right,4175938139,107,,4175938155,212,12.6,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938063,171,1,1,18,21,cv5ftekuejf0ryxvd5h2my47r,1,73.3,10,2023-04-09T10:35:57.402Z,2023-04-09T11:13:42Z,4175938267,141,45.7,4175938271,213,1.0,4175938261,155,,4175938705,154,,4175938263,56,Center,4175938269,212,28.9,4175938265,140,88.3,4175938703,210,13,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,1,4175938259,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938067,172,44,1,18,21,cv5ftekuejf0ryxvd5h2my47r,1,88.9,47.4,2023-04-09T10:35:58.297Z,2023-04-09T10:36:01Z,4175938305,56,Center,4175938307,286,,4175938347,233,209,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938053,209,44,1,18,21,bk5ltsueqmeng29eovd8m2tml,0,11.1,52.6,2023-04-09T10:35:58.298Z,2023-04-09T10:36:01Z,4175938201,56,Back,4175938361,233,172,4175938203,285,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938071,173,13,1,18,22,cv5ftekuejf0ryxvd5h2my47r,1,88.3,45.7,2023-04-09T10:35:58.690Z,2023-04-09T11:13:42Z,4175938741,230,98.8,4175938331,56,Center,4175938713,29,,4175938487,328,,4175938731,103,65.3,4175938717,154,,4175938743,231,48.9,4175938329,17,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,4175938711,74,,4175938721,55,4175938327,22,4175938729,102,4175938483,15,,,,171,,,,,,,,,,,,,,,,,,,,44.9,,
2530938075,174,5,1,18,23,cv5ftekuejf0ryxvd5h2my47r,0,101.3,48.2,2023-04-09T10:35:59.352Z,2023-04-09T11:06:06Z,4175938373,346,,4175938403,233,210,4175938371,56,Center,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938061,210,5,1,18,23,bk5ltsueqmeng29eovd8m2tml,1,-1.3,51.8,2023-04-09T10:35:59.352Z,2023-04-09T10:36:02Z,4175938235,346,,4175938233,56,Back,4175938387,233,174,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938319,211,1,1,18,49,bk5ltsueqmeng29eovd8m2tml,1,4.6,51.3,2023-04-09T10:36:26.227Z,2023-04-09T10:36:27Z,4175939741,212,22.5,4175939739,141,64.5,4175939737,140,24.2,4175939743,213,0.4,4175939747,237,,4175939733,124,,4175939735,56,Back,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938329,212,1,1,18,50,bk5ltsueqmeng29eovd8m2tml,1,24.2,64.5,2023-04-09T10:36:27.315Z,2023-04-09T10:36:29Z,4175939805,56,Back,4175939813,213,4.5,4175939809,141,37.1,4175939811,212,19.2,4175939807,140,19.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938343,213,1,1,18,53,bk5ltsueqmeng29eovd8m2tml,1,19.6,37.1,2023-04-09T10:36:29.419Z,2023-04-09T10:36:30Z,4175939895,56,Back,4175939899,141,30.4,4175939901,212,15.2,4175939897,140,33.4,4175939903,213,6.0,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938359,214,1,1,18,54,bk5ltsueqmeng29eovd8m2tml,1,33.4,30.4,2023-04-09T10:36:30.563Z,2023-04-09T10:36:32Z,4175939991,140,22.3,4175939995,212,19.6,4175939993,141,7.3,4175939989,56,Back,4175939997,213,4.1,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938369,215,1,1,18,56,bk5ltsueqmeng29eovd8m2tml,1,22.3,7.3,2023-04-09T10:36:32.588Z,2023-04-09T10:36:33Z,4175940043,212,35.4,4175940045,213,0.3,4175940041,141,22.2,4175940039,140,54.6,4175940037,56,Center,4175940035,155,,4175940047,1,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938397,216,1,1,18,57,bk5ltsueqmeng29eovd8m2tml,1,54.6,22.2,2023-04-09T10:36:33.635Z,2023-04-09T10:36:41Z,4175940267,213,3.7,4175940467,156,,4175940261,140,42.8,4175940265,212,14.7,4175940263,141,10.6,4175940259,56,Back,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938401,217,1,1,19,0,bk5ltsueqmeng29eovd8m2tml,0,43.2,11.2,2023-04-09T10:36:37.188Z,2023-04-09T11:13:37Z,4175940293,140,70.2,4175940295,141,32.2,4175940291,56,Center,4175940299,213,0.5,4175940297,212,31.7,4175940289,155,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938407,175,1,1,19,0,cv5ftekuejf0ryxvd5h2my47r,1,32.6,67.6,2023-04-09T10:36:37.195Z,2023-04-09T10:36:38Z,4175940329,3,,4175940337,212,10.7,4175940331,56,Back,4175940333,140,42.4,4175940339,213,6.0,4175940335,141,63.1,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938411,176,49,1,19,2,cv5ftekuejf0ryxvd5h2my47r,1,42,63.1,2023-04-09T10:36:38.380Z,2023-04-09T10:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938465,177,1,1,19,4,cv5ftekuejf0ryxvd5h2my47r,1,40.6,65.8,2023-04-09T10:36:40.443Z,2023-04-09T10:36:45Z,4175940637,212,15.2,4175940631,56,Back,4175940633,140,37.1,4175940639,213,1.8,4175940635,141,87.5,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938481,178,1,1,19,8,cv5ftekuejf0ryxvd5h2my47r,1,37.1,87.5,2023-04-09T10:36:45.035Z,2023-04-09T10:36:46Z,4175940715,212,35.4,4175940719,1,,4175940713,141,86.2,4175940709,56,Left,4175940711,140,70.8,4175940717,213,6.3,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938483,179,1,1,19,9,cv5ftekuejf0ryxvd5h2my47r,0,68,84.8,2023-04-09T10:36:45.539Z,2023-04-09T11:13:29Z,4175940727,140,66.4,4175940729,141,75.1,4175940725,56,Center,4175940733,213,4.5,4175940731,212,6.8,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938473,218,49,1,19,9,bk5ltsueqmeng29eovd8m2tml,1,37.5,28.8,2023-04-09T10:36:45.740Z,2023-04-09T10:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938489,219,1,1,19,9,bk5ltsueqmeng29eovd8m2tml,1,37.5,28.8,2023-04-09T10:36:45.948Z,2023-04-09T10:36:48Z,4175940777,212,38.9,4175940771,56,Right,4175940773,140,71.2,4175940779,213,5.9,4175940781,1,,4175940775,141,5.2,4175940769,157,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938493,220,1,1,19,11,bk5ltsueqmeng29eovd8m2tml,0,71.2,5.2,2023-04-09T10:36:47.876Z,2023-04-09T10:36:49Z,4175940805,140,63.8,4175940803,56,Center,4175940807,141,27.4,4175940809,212,17.0,4175940811,213,2.0,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938505,180,49,1,19,14,cv5ftekuejf0ryxvd5h2my47r,1,43.4,69.6,2023-04-09T10:36:51.036Z,2023-04-09T10:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938515,181,1,1,19,14,cv5ftekuejf0ryxvd5h2my47r,1,43.4,69.6,2023-04-09T10:36:51.163Z,2023-04-09T10:36:52Z,4175940945,212,15.8,4175940943,141,66.3,4175940939,56,Center,4175940941,140,58.3,4175940947,213,6.1,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938529,182,1,1,19,15,cv5ftekuejf0ryxvd5h2my47r,1,58.3,66.4,2023-04-09T10:36:52.123Z,2023-04-09T10:36:53Z,4175941031,141,75.7,4175941035,212,7.7,4175941029,140,54.2,4175941039,213,2.2,4175941027,56,Center,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938537,183,3,1,19,17,cv5ftekuejf0ryxvd5h2my47r,1,55.6,74,2023-04-09T10:36:53.435Z,2023-04-09T10:36:54Z,4175941073,233,221,4175941065,286,,4175941061,56,Center,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938533,221,45,1,19,17,bk5ltsueqmeng29eovd8m2tml,0,44.4,26,2023-04-09T10:36:53.435Z,2023-04-09T10:36:54Z,4175941053,56,Back,4175941087,233,183,4175941055,285,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938575,184,1,1,19,17,cv5ftekuejf0ryxvd5h2my47r,1,58.8,74.8,2023-04-09T10:36:53.723Z,2023-04-09T10:36:58Z,4175941315,213,0.3,4175941313,212,27.4,4175941307,56,Left,4175941309,140,84.0,4175941311,141,85.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938593,185,1,1,19,22,cv5ftekuejf0ryxvd5h2my47r,1,94.9,84.5,2023-04-09T10:36:58.620Z,2023-04-09T10:37:00Z,4175941435,212,12.1,4175941433,141,68.8,4175941431,140,89.5,4175941437,213,4.2,4175941429,56,Center,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938597,186,61,1,19,24,cv5ftekuejf0ryxvd5h2my47r,0,89.5,68.8,2023-04-09T10:37:00.380Z,2023-04-09T10:37:00Z,4175941447,56,Center,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938601,222,49,1,19,24,bk5ltsueqmeng29eovd8m2tml,1,20.3,38.6,2023-04-09T10:37:01.157Z,2023-04-09T10:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938613,223,1,1,19,24,bk5ltsueqmeng29eovd8m2tml,0,20.3,38.6,2023-04-09T10:37:01.292Z,2023-04-09T10:37:03Z,4175941499,56,Back,4175941507,213,5.6,4175941503,141,26.1,4175941505,212,14.1,4175941501,140,31.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938619,187,8,1,19,26,cv5ftekuejf0ryxvd5h2my47r,1,77.1,73.6,2023-04-09T10:37:02.700Z,2023-04-09T10:37:02Z,4175941535,56,Center,,,,,,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938635,188,49,1,19,28,cv5ftekuejf0ryxvd5h2my47r,1,79.9,84.7,2023-04-09T10:37:04.860Z,2023-04-09T10:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938643,189,1,1,19,28,cv5ftekuejf0ryxvd5h2my47r,1,79.9,84.7,2023-04-09T10:37:05.036Z,2023-04-09T10:37:05Z,4175941659,213,4.1,4175941657,212,7.7,4175941653,140,75.5,4175941655,141,75.6,4175941651,56,Center,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938661,190,1,1,19,29,cv5ftekuejf0ryxvd5h2my47r,1,75.5,75.7,2023-04-09T10:37:05.755Z,2023-04-09T10:37:08Z,4175941771,213,1.0,4175941767,141,86.5,4175941763,56,Left,4175941769,212,8.8,4175941765,140,80.1,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938679,191,1,1,19,32,cv5ftekuejf0ryxvd5h2my47r,1,83.5,90.3,2023-04-09T10:37:08.539Z,2023-04-09T10:37:10Z,4175941917,140,78.4,4175941919,141,66.0,4175941915,56,Center,4175941921,212,17.4,4175941925,213,4.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938725,192,1,1,19,34,cv5ftekuejf0ryxvd5h2my47r,1,78.5,66.3,2023-04-09T10:37:10.363Z,2023-04-09T10:37:14Z,4175942205,56,Left,4175942213,213,0.7,4175942211,212,19.1,4175942209,141,85.4,4175942207,140,91.8,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938735,193,1,1,19,37,cv5ftekuejf0ryxvd5h2my47r,0,90.2,84.4,2023-04-09T10:37:14.141Z,2023-04-09T10:37:14Z,4175942267,56,Center,4175942273,212,17.3,4175942271,141,59.0,4175942263,2,,4175942275,213,4.8,4175942269,140,91.5,4175942265,155,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938755,224,12,1,19,39,bk5ltsueqmeng29eovd8m2tml,1,11.9,43.1,2023-04-09T10:37:15.484Z,2023-04-09T10:37:17Z,4175942403,56,Back,4175942407,141,56.1,4175942405,140,24.8,4175942409,212,16.2,4175942423,15,,4175942411,213,0.6,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938767,225,44,1,19,41,bk5ltsueqmeng29eovd8m2tml,1,22.6,54.6,2023-04-09T10:37:17.499Z,2023-04-09T10:37:18Z,4175942467,285,,4175942465,56,Back,4175942495,233,194,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938761,194,44,1,19,41,cv5ftekuejf0ryxvd5h2my47r,0,77.4,45.4,2023-04-09T10:37:17.500Z,2023-04-09T10:37:18Z,4175942453,56,Center,4175942521,233,225,4175942455,286,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
