id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2505919661,36,1,1,2,24,bqm1bnp1bh2apyudlz1o1whr3,0,35.2,2.6,2023-02-10T19:06:37.333Z,2023-02-10T19:06:39Z,4022753179,236,,4022753117,213,0.4,4022753181,233,23,4022753185,286,,4022753111,140,37.3,4022753109,56,Back,4022753115,212,2.4,4022753113,141,3.8,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919673,23,74,1,2,24,dnzj0iv5qtaemm9kthh9pos8q,1,56.1,96.2,2023-02-10T19:06:37.334Z,2023-02-10T19:13:33Z,4022753159,56,Left,4022753161,285,,4022753195,233,36,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919689,24,5,1,2,26,dnzj0iv5qtaemm9kthh9pos8q,0,60.8,101.3,2023-02-10T19:06:39.813Z,2023-02-10T19:08:03Z,4022753267,56,Left,4022753477,233,37,4022753269,347,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919705,37,5,1,2,26,bqm1bnp1bh2apyudlz1o1whr3,1,39.2,-1.3,2023-02-10T19:06:39.813Z,2023-02-10T19:06:42Z,4022753355,56,Back,4022753357,347,,4022753421,233,24,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919753,38,1,1,2,33,bqm1bnp1bh2apyudlz1o1whr3,0,44.8,0,2023-02-10T19:06:46.261Z,2023-02-10T19:06:47Z,4022753615,56,Back,4022753613,107,,4022753619,141,5.5,4022753623,213,1.1,4022753621,212,5.7,4022753617,140,47.3,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919773,25,8,1,2,35,dnzj0iv5qtaemm9kthh9pos8q,1,51.7,89.9,2023-02-10T19:06:48.328Z,2023-02-10T19:06:49Z,4022753761,15,,4022753723,56,Left,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919811,26,1,1,2,37,dnzj0iv5qtaemm9kthh9pos8q,0,43.2,85.7,2023-02-10T19:06:50.232Z,2023-02-10T19:06:51Z,4022753915,141,69.7,4022753909,140,56.8,4022753919,212,18.0,4022753905,56,Center,4022753921,213,5.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919807,39,61,1,2,37,bqm1bnp1bh2apyudlz1o1whr3,0,46.5,17.6,2023-02-10T19:06:50.709Z,2023-02-10T19:06:50Z,4022753887,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919849,40,1,1,2,38,bqm1bnp1bh2apyudlz1o1whr3,1,38.9,27,2023-02-10T19:06:51.956Z,2023-02-10T19:06:55Z,4022754149,212,26.7,4022754143,56,Back,4022754145,140,36.0,4022754151,213,1.7,4022754147,141,66.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919861,41,1,1,2,42,bqm1bnp1bh2apyudlz1o1whr3,1,46.7,75.6,2023-02-10T19:06:55.780Z,2023-02-10T19:06:56Z,4022754219,213,0.9,4022754215,141,94.2,4022754213,140,56.7,4022754217,212,16.4,4022754211,56,Left,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919885,42,1,1,2,43,bqm1bnp1bh2apyudlz1o1whr3,1,56.7,94.2,2023-02-10T19:06:56.612Z,2023-02-10T19:07:00Z,4022754343,141,80.5,4022754345,212,10.7,4022754347,213,5.2,4022754341,140,61.8,4022754339,56,Left,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919933,43,1,1,2,47,bqm1bnp1bh2apyudlz1o1whr3,1,82.7,84.7,2023-02-10T19:07:00.164Z,2023-02-10T19:07:05Z,4022754651,140,75.2,4022754655,212,14.3,4022754653,141,67.2,4022754657,213,4.1,4022754649,56,Center,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919939,44,50,1,2,50,bqm1bnp1bh2apyudlz1o1whr3,1,76.1,67.8,2023-02-10T19:07:03.671Z,2023-02-10T19:07:06Z,4022754683,56,Center,4022754685,286,,4022754795,233,27,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919949,27,7,1,2,50,dnzj0iv5qtaemm9kthh9pos8q,1,23.9,32.2,2023-02-10T19:07:03.672Z,2023-02-10T19:07:06Z,4022754727,56,Back,4022754739,233,44,4022754729,285,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919953,28,49,1,2,52,dnzj0iv5qtaemm9kthh9pos8q,1,29.1,25.6,2023-02-10T19:07:06Z,2023-02-10T19:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919975,29,1,1,2,53,dnzj0iv5qtaemm9kthh9pos8q,1,29.1,25.6,2023-02-10T19:07:06.256Z,2023-02-10T19:07:07Z,4022754873,213,0.2,4022754857,56,Back,4022754867,141,31.0,4022754871,212,15.0,4022754861,140,43.0,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920003,30,1,1,2,54,dnzj0iv5qtaemm9kthh9pos8q,1,43,31,2023-02-10T19:07:07.160Z,2023-02-10T19:07:09Z,4022755019,213,2.7,4022755011,56,Back,4022755015,141,38.2,4022755013,140,32.1,4022755017,212,12.4,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920023,31,1,1,2,55,dnzj0iv5qtaemm9kthh9pos8q,1,32.5,37.4,2023-02-10T19:07:09.008Z,2023-02-10T19:07:10Z,4022755149,141,12.0,4022755145,56,Back,4022755151,212,18.4,4022755147,140,26.4,4022755153,213,4.4,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920057,32,1,1,2,57,dnzj0iv5qtaemm9kthh9pos8q,1,26.4,12,2023-02-10T19:07:10.601Z,2023-02-10T19:07:13Z,4022755337,140,41.8,4022755343,213,6.0,4022755341,212,16.7,4022755335,56,Back,4022755339,141,6.1,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920105,33,1,1,3,0,dnzj0iv5qtaemm9kthh9pos8q,1,50.5,9.1,2023-02-10T19:07:13.368Z,2023-02-10T19:07:19Z,4022755659,213,0.7,4022755651,56,Center,4022755657,212,13.3,4022755653,140,60.5,4022755655,141,21.2,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920111,34,61,1,3,2,dnzj0iv5qtaemm9kthh9pos8q,0,60.5,21.2,2023-02-10T19:07:16Z,2023-02-10T19:11:43Z,4022755681,56,Center,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921517,74,49,1,3,4,bqm1bnp1bh2apyudlz1o1whr3,1,37.3,94.1,2023-02-10T19:07:17.916Z,2023-02-10T19:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920153,45,1,1,3,5,bqm1bnp1bh2apyudlz1o1whr3,0,42.3,96.3,2023-02-10T19:07:18.540Z,2023-02-10T19:08:57Z,4022755899,212,5.3,4022755901,213,4.5,4022755895,140,41.3,4022755893,56,Back,4022755897,141,88.7,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920161,35,49,1,3,9,dnzj0iv5qtaemm9kthh9pos8q,1,59.2,12.6,2023-02-10T19:07:22.608Z,2023-02-10T19:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920211,36,1,1,3,10,dnzj0iv5qtaemm9kthh9pos8q,1,59.9,12.8,2023-02-10T19:07:23.152Z,2023-02-10T19:07:26Z,4022756161,213,1.2,4022756153,56,Center,4022756155,140,66.3,4022756159,212,16.8,4022756157,141,35.4,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920225,37,1,1,3,12,dnzj0iv5qtaemm9kthh9pos8q,0,67.5,43.1,2023-02-10T19:07:25.576Z,2023-02-10T19:07:27Z,4022756233,213,1.6,4022756231,212,4.2,4022756225,56,Center,4022756247,236,,4022756253,286,,4022756229,141,49.3,4022756227,140,67.3,4022756249,233,46,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920221,46,74,1,3,12,bqm1bnp1bh2apyudlz1o1whr3,1,29.3,37.6,2023-02-10T19:07:25.577Z,2023-02-10T19:07:28Z,4022756269,233,37,4022756217,285,,4022756215,56,Back,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920247,47,52,1,3,15,bqm1bnp1bh2apyudlz1o1whr3,1,12.1,43.4,2023-02-10T19:07:29.012Z,2023-02-10T19:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920335,48,1,1,3,19,bqm1bnp1bh2apyudlz1o1whr3,1,12.1,43.4,2023-02-10T19:07:32.052Z,2023-02-10T19:07:36Z,4022756817,140,26.5,4022756821,212,19.6,4022756819,141,61.8,4022756823,213,0.7,4022756815,56,Back,4022756813,123,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920381,49,1,1,3,23,bqm1bnp1bh2apyudlz1o1whr3,1,29.9,64.5,2023-02-10T19:07:36.388Z,2023-02-10T19:07:40Z,4022757089,213,4.6,4022757081,56,Back,4022757083,140,27.6,4022757085,141,30.6,4022757087,212,23.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920405,50,1,1,3,26,bqm1bnp1bh2apyudlz1o1whr3,1,28.8,30.3,2023-02-10T19:07:39.924Z,2023-02-10T19:07:41Z,4022757185,213,0.1,4022757183,212,13.0,4022757181,141,32.8,4022757179,140,41.1,4022757177,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920451,51,1,1,3,28,bqm1bnp1bh2apyudlz1o1whr3,1,41.2,31.3,2023-02-10T19:07:41.860Z,2023-02-10T19:07:45Z,4022757441,56,Right,4022757443,140,55.4,4022757445,141,4.0,4022757447,212,23.8,4022757449,213,5.4,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920471,52,1,1,3,32,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,2.9,2023-02-10T19:07:45.300Z,2023-02-10T19:07:46Z,4022757545,56,Right,4022757549,141,14.4,4022757551,212,9.9,4022757547,140,61.4,4022757553,213,0.9,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920539,53,1,1,3,33,bqm1bnp1bh2apyudlz1o1whr3,1,61.4,14.4,2023-02-10T19:07:46.228Z,2023-02-10T19:07:50Z,4022757859,141,8.6,4022757861,212,16.2,4022757855,56,Back,4022757863,213,3.4,4022757857,140,46.4,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920571,54,1,1,3,37,bqm1bnp1bh2apyudlz1o1whr3,1,47.7,18.8,2023-02-10T19:07:50.868Z,2023-02-10T19:07:54Z,4022758039,140,73.0,4022758047,213,6.3,4022758043,141,17.9,4022758045,212,26.6,4022758037,56,Right,4022758035,155,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920615,55,1,1,3,41,bqm1bnp1bh2apyudlz1o1whr3,1,72.1,18.8,2023-02-10T19:07:54.308Z,2023-02-10T19:07:58Z,4022758249,213,4.1,4022758247,212,11.5,4022758243,140,65.5,4022758245,141,5.3,4022758241,56,Right,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920633,56,1,1,3,45,bqm1bnp1bh2apyudlz1o1whr3,1,65.5,5.3,2023-02-10T19:07:58.644Z,2023-02-10T19:08:00Z,4022758349,213,1.5,4022758341,56,Center,4022758347,212,13.5,4022758345,141,25.2,4022758343,140,66.1,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920655,57,1,1,3,46,bqm1bnp1bh2apyudlz1o1whr3,1,66.1,25.2,2023-02-10T19:07:59.988Z,2023-02-10T19:08:02Z,4022758489,213,3.5,4022758481,56,Back,4022758485,141,13.2,4022758483,140,47.5,4022758487,212,21.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920707,58,1,1,3,49,bqm1bnp1bh2apyudlz1o1whr3,1,47.5,13.2,2023-02-10T19:08:02.484Z,2023-02-10T19:08:06Z,4022758757,141,30.4,4022758759,212,12.9,4022758761,213,1.1,4022758753,56,Center,4022758755,140,52.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920715,59,1,1,3,51,bqm1bnp1bh2apyudlz1o1whr3,1,52.6,30.4,2023-02-10T19:08:04.803Z,2023-02-10T19:08:10Z,4022758795,155,,4022758807,1,,4022758799,140,62.6,4022758801,141,90.0,4022758797,56,Left,4022758805,213,1.3,4022758803,212,41.9,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920723,60,1,1,3,53,bqm1bnp1bh2apyudlz1o1whr3,0,62.6,90,2023-02-10T19:08:06.859Z,2023-02-10T19:08:11Z,4022758833,56,Center,4022758835,140,65.5,4022758837,141,72.6,4022758839,212,12.2,4022758843,213,5.0,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920739,38,49,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,1,28.6,36.3,2023-02-10T19:08:09.480Z,2023-02-10T19:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920761,39,1,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,1,28.6,36.3,2023-02-10T19:08:09.723Z,2023-02-10T19:08:13Z,4022759065,141,26.7,4022759055,56,Back,4022759059,140,25.6,4022759069,212,7.2,4022759073,213,4.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920781,40,1,1,4,0,dnzj0iv5qtaemm9kthh9pos8q,0,31.8,29.1,2023-02-10T19:08:13.392Z,2023-02-10T19:08:14Z,4022759163,56,Back,4022759165,140,41.3,4022759167,141,29.7,4022759171,213,0.0,4022759169,212,10.0,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920793,61,49,1,4,1,bqm1bnp1bh2apyudlz1o1whr3,1,58.1,68.5,2023-02-10T19:08:14.980Z,2023-02-10T19:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920811,62,1,1,4,2,bqm1bnp1bh2apyudlz1o1whr3,1,58.1,68.5,2023-02-10T19:08:15.220Z,2023-02-10T19:08:16Z,4022759327,212,9.3,4022759323,140,61.2,4022759325,141,55.7,4022759321,56,Center,4022759329,213,5.1,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920877,63,1,1,4,3,bqm1bnp1bh2apyudlz1o1whr3,1,61.2,55.7,2023-02-10T19:08:16.724Z,2023-02-10T19:08:30Z,4022759699,56,Center,4022759707,213,6.2,4022759705,212,7.5,4022759703,141,54.3,4022760201,210,15,4022759701,140,68.3,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920881,64,15,1,4,9,bqm1bnp1bh2apyudlz1o1whr3,1,69.1,39.7,2023-02-10T19:08:22.148Z,2023-02-10T19:08:30Z,4022760243,231,49.1,4022760241,230,99.0,4022759927,20,,4022760237,146,75.3,4022760227,55,63,4022759719,18,,4022759717,22,,4022760239,147,41.7,2072f0p9ful9u577gdvo89yw9,K. Kostons,,4022759721,56,Center,4022760235,215,4022760233,103,19,4022759931,82,4022760223,78,4022760231,102,49.7,4022760225,29,4022759933,233,41,,,,,,,,,,,
2505920893,41,10,1,4,9,dnzj0iv5qtaemm9kthh9pos8q,1,23.5,57.9,2023-02-10T19:08:22.248Z,2023-02-10T19:08:26Z,4022759809,56,Back,4022759807,94,,4022759953,233,64,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920915,42,52,1,4,13,dnzj0iv5qtaemm9kthh9pos8q,1,2,42.7,2023-02-10T19:08:26.369Z,2023-02-10T19:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921103,43,80,1,4,27,dnzj0iv5qtaemm9kthh9pos8q,0,10.8,40.7,2023-02-10T19:08:40.376Z,2023-02-10T19:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921169,44,1,1,4,28,dnzj0iv5qtaemm9kthh9pos8q,0,14.2,36.4,2023-02-10T19:08:41.944Z,2023-02-10T19:08:47Z,4022761329,56,Center,4022761339,1,,4022761337,213,6.2,4022761335,212,50.1,4022761333,141,33.7,4022761327,155,,4022761331,140,61.9,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921177,65,44,1,4,32,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,68,2023-02-10T19:08:45.839Z,2023-02-10T19:08:46Z,4022761411,233,45,4022761379,56,Back,4022761381,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921173,45,44,1,4,32,dnzj0iv5qtaemm9kthh9pos8q,0,67.4,32,2023-02-10T19:08:45.840Z,2023-02-10T19:08:47Z,4022761469,233,65,4022761367,286,,4022761365,56,Center,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921189,66,1,1,4,33,bqm1bnp1bh2apyudlz1o1whr3,0,27.2,69.6,2023-02-10T19:08:46.467Z,2023-02-10T19:08:48Z,4022761451,141,100.0,4022761455,213,1.2,4022761447,56,Back,4022761453,212,23.1,4022761445,3,,4022761449,140,34.7,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921281,46,5,1,4,35,dnzj0iv5qtaemm9kthh9pos8q,1,63,-1.5,2023-02-10T19:08:48.536Z,2023-02-10T19:13:35Z,4022761951,347,,4022761971,233,67,4022761949,56,Right,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921211,67,5,1,4,35,bqm1bnp1bh2apyudlz1o1whr3,0,37,101.5,2023-02-10T19:08:48.536Z,2023-02-10T19:08:56Z,4022761983,233,46,4022761573,56,Back,4022761575,347,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921309,47,1,1,4,42,dnzj0iv5qtaemm9kthh9pos8q,0,62.2,0,2023-02-10T19:08:55.943Z,2023-02-10T19:08:58Z,4022762127,107,,4022762131,140,70.9,4022762137,213,0.8,4022762133,141,14.0,4022762135,212,13.4,4022762129,56,Right,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921317,68,8,1,4,45,bqm1bnp1bh2apyudlz1o1whr3,1,22.8,74.8,2023-02-10T19:08:58.803Z,2023-02-10T19:08:59Z,4022762177,15,,4022762163,56,Back,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921353,69,1,1,4,47,bqm1bnp1bh2apyudlz1o1whr3,0,25.1,93.3,2023-02-10T19:09:00.163Z,2023-02-10T19:09:02Z,4022762359,212,38.8,4022762353,56,Center,4022762355,140,53.1,4022762363,1,,4022762351,157,,4022762361,213,5.6,4022762357,141,56.1,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921379,48,1,1,4,49,dnzj0iv5qtaemm9kthh9pos8q,0,44.9,30.1,2023-02-10T19:09:02.840Z,2023-02-10T19:09:04Z,4022762475,155,,4022762479,140,59.8,4022762477,56,Center,4022762483,212,16.8,4022762485,213,5.9,4022762481,141,21.2,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921397,70,1,1,4,51,bqm1bnp1bh2apyudlz1o1whr3,1,31.7,75.9,2023-02-10T19:09:04.227Z,2023-02-10T19:09:05Z,4022762587,213,4.7,4022762585,212,13.9,4022762583,141,55.5,4022762581,140,31.1,4022762579,56,Back,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921403,71,49,1,4,52,bqm1bnp1bh2apyudlz1o1whr3,1,31,55.1,2023-02-10T19:09:05.555Z,2023-02-10T19:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921433,72,1,1,4,55,bqm1bnp1bh2apyudlz1o1whr3,0,30,73.2,2023-02-10T19:09:08.100Z,2023-02-10T19:09:08Z,4022762757,140,26.3,4022762755,56,Back,4022762753,155,,4022762763,213,1.8,4022762761,212,19.8,4022762759,141,100.0,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921627,49,5,1,4,55,dnzj0iv5qtaemm9kthh9pos8q,1,70.6,-1.2,2023-02-10T19:09:08.730Z,2023-02-10T19:13:36Z,4022763765,233,73,4022763763,347,,4022763761,56,Right,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921437,73,5,1,4,55,bqm1bnp1bh2apyudlz1o1whr3,0,29.4,101.2,2023-02-10T19:09:08.730Z,2023-02-10T19:09:26Z,4022762773,56,Back,4022762775,347,,4022763787,233,49,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921661,50,1,1,5,12,dnzj0iv5qtaemm9kthh9pos8q,1,65,0,2023-02-10T19:09:25.951Z,2023-02-10T19:09:28Z,4022763987,189,,4022763957,141,18.9,4022763959,212,13.7,4022763955,140,62.4,4022763953,56,Right,4022763961,213,1.8,4022763951,107,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921705,51,1,1,5,16,dnzj0iv5qtaemm9kthh9pos8q,1,62.4,18.9,2023-02-10T19:09:29.200Z,2023-02-10T19:09:31Z,4022764187,189,,4022764157,140,70.8,4022764159,141,88.0,4022764155,56,Left,4022764153,196,,4022764165,1,,4022764163,213,1.4,4022764151,155,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,4022764161,212,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
