id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2442256827,495,4,2,66,47,cv5ftekuejf0ryxvd5h2my47r,1,34.4,93.9,2022-08-05T19:30:03.241Z,2022-08-05T19:57:10Z,3685880751,152,,3685880755,286,,3685880753,265,,3685880747,13,,3685880869,233,693,3685880749,56,Back,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442256841,693,4,2,66,47,1fttb31hnskynpku8qd09yhm8,0,65.6,6.1,2022-08-05T19:30:03.242Z,2022-08-05T19:30:06Z,3685880825,56,Right,3685880831,285,,3685880829,265,,3685880823,13,,3685880907,233,495,3685880827,152,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257375,695,18,2,67,36,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-05T19:30:52.314Z,2022-08-05T19:30:52Z,3685883753,44,Forward,3685883751,42,,3685883755,59,34,3685883813,55,696,,,,,,,,,,,,,4qcx1ql4jxov8vncghnqud5d6,T. Wildeboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257377,696,19,2,67,36,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-05T19:30:52.315Z,2022-08-05T20:00:44Z,3685991485,292,3,3685991487,293,2,3685883769,44,Defender,3685883761,42,,3685883767,59,9,3685883771,55,695,3685883765,145,9,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257551,498,1,2,67,47,cv5ftekuejf0ryxvd5h2my47r,0,38.5,91.4,2022-08-05T19:31:03.802Z,2022-08-05T19:31:07Z,3685884743,140,77.9,3685884735,5,,3685884737,155,,3685884751,1,,3685884739,152,,3685884749,213,5.8,3685884747,212,46.6,3685884741,56,Center,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,3685884745,141,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257573,697,1,2,67,51,1fttb31hnskynpku8qd09yhm8,1,25,38.3,2022-08-05T19:31:07.256Z,2022-08-05T19:31:09Z,3685884879,212,9.6,3685884881,213,0.8,3685884877,141,48.5,3685884871,3,,3685884875,140,31.3,3685884873,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257583,698,1,2,67,53,1fttb31hnskynpku8qd09yhm8,0,31.3,48.5,2022-08-05T19:31:09.593Z,2022-08-05T19:31:10Z,3685884933,3,,3685884939,56,Back,3685884951,212,11.0,3685884947,141,42.4,3685884955,213,5.9,3685884943,140,41.0,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257611,499,1,2,67,54,cv5ftekuejf0ryxvd5h2my47r,0,63.4,55.7,2022-08-05T19:31:10.680Z,2022-08-05T19:31:11Z,3685885085,141,53.3,3685885087,212,8.8,3685885081,56,Center,3685885089,213,6.1,3685885083,140,71.6,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257605,699,49,2,67,55,1fttb31hnskynpku8qd09yhm8,1,36.2,49,2022-08-05T19:31:11.176Z,2022-08-05T19:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257679,700,1,2,67,57,1fttb31hnskynpku8qd09yhm8,1,40.5,65.9,2022-08-05T19:31:13.240Z,2022-08-05T19:31:17Z,3685885525,212,14.5,3685885527,213,2.4,3685885521,140,30.7,3685885519,56,Back,3685885523,141,80.9,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257713,701,1,2,68,1,1fttb31hnskynpku8qd09yhm8,1,35.4,80.6,2022-08-05T19:31:17.208Z,2022-08-05T19:31:19Z,3685885711,140,42.0,3685885717,213,0.9,3685885709,56,Back,3685885715,212,11.7,3685885713,141,94.5,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257809,702,1,2,68,3,1fttb31hnskynpku8qd09yhm8,1,39.8,88.4,2022-08-05T19:31:19.528Z,2022-08-05T19:31:27Z,3685886241,140,28.0,3685886255,213,4.3,3685886239,56,Back,3685886251,212,31.6,3685886245,141,45.7,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257893,703,1,2,68,11,1fttb31hnskynpku8qd09yhm8,0,42.9,35.6,2022-08-05T19:31:27.769Z,2022-08-05T19:31:32Z,3685886723,1,,3685886709,155,,3685886715,140,100.0,3685886717,141,82.2,3685886719,212,68.8,3685886721,213,0.5,3685886713,56,Left,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257907,500,5,2,68,16,cv5ftekuejf0ryxvd5h2my47r,1,-1,17.4,2022-08-05T19:31:32.147Z,2022-08-05T19:49:23Z,3685886777,346,,3685886821,233,704,3685886775,56,Back,,,,,,,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257903,704,5,2,68,16,1fttb31hnskynpku8qd09yhm8,0,101,82.6,2022-08-05T19:31:32.147Z,2022-08-05T19:31:33Z,3685886753,56,Left,3685886841,233,500,3685886755,346,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258281,501,1,2,68,39,cv5ftekuejf0ryxvd5h2my47r,0,5,60,2022-08-05T19:31:55.498Z,2022-08-05T19:57:59Z,3685985699,74,,3685888955,155,,3685888965,213,0.1,3685888957,56,Center,3685888961,141,72.1,3685888967,1,,3685888959,140,63.6,3685888953,124,,dhb6r3msmmayy7v0b1gb40445,L. Zima,3685888963,212,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258259,705,44,2,68,44,1fttb31hnskynpku8qd09yhm8,1,38.2,26,2022-08-05T19:32:00.120Z,2022-08-05T19:32:04Z,3685888821,56,Back,3685888823,285,,3685889061,233,502,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258291,502,44,2,68,44,cv5ftekuejf0ryxvd5h2my47r,0,61.8,74,2022-08-05T19:32:00.121Z,2022-08-05T19:32:04Z,3685889085,233,705,3685889029,56,Center,3685889031,286,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258265,706,1,2,68,45,1fttb31hnskynpku8qd09yhm8,0,39.9,24.2,2022-08-05T19:32:00.984Z,2022-08-05T19:32:03Z,3685888839,3,,3685888843,140,44.9,3685888845,141,28.7,3685888841,56,Back,3685888847,212,6.1,3685888849,213,0.5,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278009,678,1,2,68,46,cv5ftekuejf0ryxvd5h2my47r,1,59.8,64.8,2022-08-05T19:32:01.974Z,2022-08-05T20:03:13Z,3685993283,212,11.4,3685993289,154,,3685993277,56,Center,3685993287,210,13,3685993279,140,69.2,3685993281,141,56.3,3685993285,213,5.8,3685993275,3,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258347,503,13,2,68,48,cv5ftekuejf0ryxvd5h2my47r,1,67.7,48.8,2022-08-05T19:32:04.897Z,2022-08-05T20:01:51Z,3685900421,231,48.7,3685900413,102,57.1,3685900175,20,,3685889299,56,Center,3685900415,103,11.1,3685993309,154,,3685993313,215,,3685993307,29,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,3685889297,18,,,3685993315,55,678,3685889295,22,,3685900419,230,98.0,3685993305,83,,,,,,,,,,,,,,,,,
2442258357,504,5,2,68,49,cv5ftekuejf0ryxvd5h2my47r,0,100.9,59.9,2022-08-05T19:32:05.256Z,2022-08-05T19:49:23Z,3685889399,233,707,3685889377,56,Center,3685889379,346,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258323,707,5,2,68,49,1fttb31hnskynpku8qd09yhm8,1,-0.9,40.1,2022-08-05T19:32:05.256Z,2022-08-05T19:57:02Z,3685889383,233,504,3685889175,346,,3685889173,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258531,708,1,2,69,3,1fttb31hnskynpku8qd09yhm8,1,3.5,43.9,2022-08-05T19:32:19.864Z,2022-08-05T19:32:21Z,3685890419,141,67.5,3685890417,140,21.0,3685890415,56,Back,3685890423,213,0.7,3685890413,124,,3685890427,237,,3685890421,212,24.4,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258557,709,1,2,69,5,1fttb31hnskynpku8qd09yhm8,1,21,67.5,2022-08-05T19:32:21.192Z,2022-08-05T19:32:22Z,3685890545,212,15.9,3685890541,140,9.9,3685890547,213,3.9,3685890539,56,Back,3685890543,141,51.5,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258575,710,1,2,69,6,1fttb31hnskynpku8qd09yhm8,1,9.9,51.5,2022-08-05T19:32:22.504Z,2022-08-05T19:32:23Z,3685890639,140,22.1,3685890637,56,Back,3685890645,213,0.8,3685890641,141,69.2,3685890643,212,17.6,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258613,711,1,2,69,7,1fttb31hnskynpku8qd09yhm8,1,22.1,69.2,2022-08-05T19:32:23.674Z,2022-08-05T19:32:25Z,3685890821,140,55.9,3685890827,213,0.5,3685890829,1,,3685890825,212,40.3,3685890823,141,97.4,3685890819,56,Left,3685890817,155,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258641,712,1,2,69,9,1fttb31hnskynpku8qd09yhm8,1,55.8,97.1,2022-08-05T19:32:25.832Z,2022-08-05T19:32:28Z,3685890997,141,80.9,3685890999,212,11.9,3685890995,140,60.1,3685891001,213,5.1,3685890993,56,Left,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258645,713,50,2,69,12,1fttb31hnskynpku8qd09yhm8,1,64.4,74.6,2022-08-05T19:32:28.137Z,2022-08-05T19:32:32Z,3685891211,233,506,3685891009,56,Center,3685891011,286,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258677,506,7,2,69,12,cv5ftekuejf0ryxvd5h2my47r,1,35.6,25.4,2022-08-05T19:32:28.138Z,2022-08-05T19:32:31Z,3685891205,285,,3685891203,56,Back,3685891207,233,713,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258679,507,49,2,69,13,cv5ftekuejf0ryxvd5h2my47r,1,36.7,35.8,2022-08-05T19:32:29.146Z,2022-08-05T19:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258695,508,1,2,69,14,cv5ftekuejf0ryxvd5h2my47r,1,36.7,35.8,2022-08-05T19:32:30.209Z,2022-08-05T19:56:56Z,3685891285,56,Right,3685891293,213,5.7,3685891287,140,59.3,3685891289,141,14.7,3685891291,212,27.7,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259267,509,1,2,69,15,cv5ftekuejf0ryxvd5h2my47r,1,60.7,15.8,2022-08-05T19:32:31.208Z,2022-08-05T19:56:55Z,3685895385,154,,3685894391,56,Center,3685894397,212,31.3,3685894399,213,0.5,3685894395,141,38.5,3685894393,140,86.6,3685895383,210,15,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259275,510,15,2,69,16,cv5ftekuejf0ryxvd5h2my47r,1,87.5,36.3,2022-08-05T19:32:32.917Z,2022-08-05T19:49:31Z,3685894709,233,714,3685895399,55,509,3685895387,78,,3685895421,231,48.4,3685895417,147,39.0,3685895395,154,,3685897879,101,,3685895391,29,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,3685894431,22,,,3685894435,56,Center,3685894433,63,,3685895419,230,98.6,3685897877,133,3685894669,20,,3685894673,82,3685895411,103,19,3685895407,102,3685895415,146,,,,49.4,90.1
2442258781,714,10,2,69,17,1fttb31hnskynpku8qd09yhm8,1,7,54,2022-08-05T19:32:33.017Z,2022-08-05T19:34:50Z,3685900243,14,,3685891789,56,Back,3685891787,94,,3685894735,233,510,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260421,733,12,2,69,18,1fttb31hnskynpku8qd09yhm8,1,3,47.6,2022-08-05T19:32:34.440Z,2022-08-05T20:01:14Z,3685903159,138,,3685900761,212,2.8,3685900763,213,3.8,3685900759,141,45.2,3685900757,140,0.8,3685900755,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260739,737,81,2,69,19,1fttb31hnskynpku8qd09yhm8,0,1.1,43.1,2022-08-05T19:32:35.745Z,2022-08-05T20:01:16Z,3685902389,274,,3685902387,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442258925,715,16,2,69,20,1fttb31hnskynpku8qd09yhm8,1,2.4,46,2022-08-05T19:32:36.608Z,2022-08-05T19:33:45Z,3685894609,20,,3685896053,231,43.9,3685892491,56,Center,3685896049,103,5.7,3685896051,230,98.0,3685892485,22,,3685896057,281,5et3jsqqhg08ykfqgdniq8fhm,3685892487,16,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,3685896055,280,OWN_GOAL,,3685894615,375,69:20.412,3685896045,76,,3685896047,102,53.6,3685894611,374,3685896059,282,876,3685892489,28,,,,,,,,,2022-08-05 20:32:36.386,,,
2442262277,757,1,2,70,22,1fttb31hnskynpku8qd09yhm8,1,50.1,50.4,2022-08-05T19:33:37.993Z,2022-08-05T19:37:38Z,3685910727,56,Back,3685910729,140,31.0,3685910733,212,20.2,3685910735,213,3.2,3685910737,279,G,3685910731,141,47.5,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442262537,761,1,2,70,25,1fttb31hnskynpku8qd09yhm8,0,31.2,46.1,2022-08-05T19:33:41.763Z,2022-08-05T19:38:05Z,3685912235,1,,3685912221,140,70.5,3685912233,213,0.3,3685912225,141,62.4,3685912217,157,,3685912219,56,Center,3685912231,212,42.7,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259587,511,1,2,70,31,cv5ftekuejf0ryxvd5h2my47r,1,21.3,33.1,2022-08-05T19:33:47.401Z,2022-08-05T19:33:49Z,3685896333,141,50.7,3685896327,3,,3685896329,56,Back,3685896331,140,44.4,3685896337,213,0.5,3685896335,212,27.0,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259597,512,1,2,70,33,cv5ftekuejf0ryxvd5h2my47r,0,44.7,51.5,2022-08-05T19:33:49.545Z,2022-08-05T19:33:50Z,3685896403,140,54.0,3685896405,141,53.0,3685896397,3,,3685896409,213,0.1,3685896399,168,,3685896401,56,Center,3685896407,212,9.8,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259591,716,49,2,70,34,1fttb31hnskynpku8qd09yhm8,1,46.1,48.7,2022-08-05T19:33:50.041Z,2022-08-05T19:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259653,717,1,2,70,34,1fttb31hnskynpku8qd09yhm8,1,46.1,48.7,2022-08-05T19:33:50.312Z,2022-08-05T19:35:44Z,3685896685,141,59.4,3685896687,212,17.9,3685896681,56,Back,3685896689,213,2.7,3685896683,140,30.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259701,718,1,2,70,38,1fttb31hnskynpku8qd09yhm8,1,30.6,59.4,2022-08-05T19:33:54.200Z,2022-08-05T19:33:58Z,3685896981,212,27.4,3685896979,141,95.0,3685896977,140,42.9,3685896983,213,1.1,3685896975,56,Back,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259771,719,1,2,70,41,1fttb31hnskynpku8qd09yhm8,0,42.9,95,2022-08-05T19:33:57.929Z,2022-08-05T19:34:02Z,3685897339,56,Center,3685897345,212,27.2,3685897347,213,5.8,3685897341,140,65.5,3685897343,141,75.5,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259787,513,8,2,70,46,cv5ftekuejf0ryxvd5h2my47r,1,31.1,27.3,2022-08-05T19:34:02.377Z,2022-08-05T19:34:02Z,3685897431,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259793,514,5,2,70,46,cv5ftekuejf0ryxvd5h2my47r,0,40.9,-0.7,2022-08-05T19:34:02.537Z,2022-08-05T19:49:23Z,3685897459,56,Back,3685897461,347,,3685897643,233,720,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259811,720,5,2,70,46,1fttb31hnskynpku8qd09yhm8,1,59.1,100.7,2022-08-05T19:34:02.537Z,2022-08-05T19:34:06Z,3685897553,347,,3685897627,233,514,3685897551,56,Left,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259845,721,1,2,70,51,1fttb31hnskynpku8qd09yhm8,1,58.1,100,2022-08-05T19:34:06.984Z,2022-08-05T19:34:08Z,3685897829,213,4.2,3685897813,107,,3685897825,212,10.6,3685897815,56,Left,3685897823,141,86.9,3685897819,140,53.5,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259907,722,1,2,70,54,1fttb31hnskynpku8qd09yhm8,1,51.9,81.2,2022-08-05T19:34:10.072Z,2022-08-05T19:34:13Z,3685898109,213,5.1,3685898103,140,61.7,3685898101,56,Center,3685898107,212,30.6,3685898105,141,38.8,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442259971,723,1,2,70,57,1fttb31hnskynpku8qd09yhm8,1,63.1,37.4,2022-08-05T19:34:13.576Z,2022-08-05T19:34:17Z,3685898413,56,Right,3685898419,212,22.8,3685898417,141,9.1,3685898421,213,5.3,3685898415,140,74.8,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260045,724,1,2,71,1,1fttb31hnskynpku8qd09yhm8,1,73.5,12.7,2022-08-05T19:34:17.752Z,2022-08-05T19:34:23Z,3685898755,213,3.3,3685898749,140,68.1,3685898747,56,Right,3685898753,212,5.8,3685898751,141,11.2,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260073,725,1,2,71,6,1fttb31hnskynpku8qd09yhm8,1,68.4,13.4,2022-08-05T19:34:22.968Z,2022-08-05T19:34:25Z,3685898911,141,28.6,3685898913,212,13.3,3685898907,56,Center,3685898909,140,60.5,3685898915,213,2.2,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260105,726,1,2,71,9,1fttb31hnskynpku8qd09yhm8,1,60.3,30.2,2022-08-05T19:34:25.305Z,2022-08-05T19:34:27Z,3685899061,212,9.5,3685899057,140,64.8,3685899059,141,42.4,3685899063,213,1.1,3685899055,56,Center,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260119,727,1,2,71,11,1fttb31hnskynpku8qd09yhm8,1,64.8,42.4,2022-08-05T19:34:27.224Z,2022-08-05T19:34:28Z,3685899139,213,0.6,3685899137,212,12.2,3685899131,56,Center,3685899135,141,52.1,3685899133,140,74.6,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260131,728,1,2,71,12,1fttb31hnskynpku8qd09yhm8,0,74.6,52.1,2022-08-05T19:34:28.393Z,2022-08-05T19:34:31Z,3685899187,213,3.3,3685899179,56,Center,3685899181,140,68.9,3685899185,212,6.1,3685899183,141,50.7,3685899199,156,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260143,515,8,2,71,15,cv5ftekuejf0ryxvd5h2my47r,1,30.8,50.6,2022-08-05T19:34:31.370Z,2022-08-05T19:34:31Z,3685899281,56,Back,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260169,729,1,2,71,16,1fttb31hnskynpku8qd09yhm8,1,67.4,55.2,2022-08-05T19:34:32.376Z,2022-08-05T19:34:33Z,3685899425,140,65.4,3685899431,213,1.9,3685899423,56,Center,3685899429,212,7.1,3685899427,141,65.1,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260177,730,1,2,71,17,1fttb31hnskynpku8qd09yhm8,1,65.4,65.3,2022-08-05T19:34:33.512Z,2022-08-05T19:34:35Z,3685899475,56,Left,3685899481,212,16.0,3685899479,141,88.1,3685899477,140,69.1,3685899483,213,1.3,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260241,731,1,2,71,19,1fttb31hnskynpku8qd09yhm8,0,69.1,88.1,2022-08-05T19:34:35.225Z,2022-08-05T19:34:41Z,3685899809,212,64.0,3685899801,155,,3685899807,141,0.0,3685899799,2,,3685899805,140,88.1,3685899811,213,5.0,3685899803,56,Right,3685899813,1,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260315,516,5,2,71,25,cv5ftekuejf0ryxvd5h2my47r,1,12.1,101.5,2022-08-05T19:34:41.565Z,2022-08-05T19:49:24Z,3685900155,56,Back,3685900259,233,732,3685900157,347,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260251,732,5,2,71,25,1fttb31hnskynpku8qd09yhm8,0,87.9,-1.5,2022-08-05T19:34:41.565Z,2022-08-05T19:35:00Z,3685899859,347,,3685900277,233,516,3685899857,56,Right,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260465,517,1,2,71,36,cv5ftekuejf0ryxvd5h2my47r,1,14,100,2022-08-05T19:34:52.841Z,2022-08-05T19:34:57Z,3685900993,107,,3685901001,212,22.8,3685901005,1,,3685901003,213,6.0,3685900999,141,92.6,3685900997,140,35.1,3685900995,56,Back,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260471,518,50,2,71,40,cv5ftekuejf0ryxvd5h2my47r,1,31.2,90.8,2022-08-05T19:34:56.520Z,2022-08-05T19:34:58Z,3685901165,285,,3685901039,56,Back,3685901169,233,734,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260483,734,7,2,71,40,1fttb31hnskynpku8qd09yhm8,1,68.8,9.2,2022-08-05T19:34:56.521Z,2022-08-05T19:34:58Z,3685901073,56,Right,3685901151,233,518,3685901075,286,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442260495,735,49,2,71,41,1fttb31hnskynpku8qd09yhm8,1,74.6,21.4,2022-08-05T19:34:57.673Z,2022-08-05T19:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
