id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2442249035,535,4,2,58,51,2xlnfgrl6r18ftv38unwp7h4s,1,55.9,29,2022-08-05T19:19:48.841Z,2022-08-05T19:19:51Z,3685837075,233,614,3685836993,152,,3685836997,286,,3685836995,265,,3685836989,13,,3685836991,56,Center,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249041,614,4,2,58,51,bk5ltsueqmeng29eovd8m2tml,0,44.1,71,2022-08-05T19:19:48.842Z,2022-08-05T19:19:51Z,3685837033,152,,3685837037,285,,3685837035,265,,3685837093,233,535,3685837031,56,Back,3685837029,13,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249143,536,1,2,58,58,2xlnfgrl6r18ftv38unwp7h4s,1,57.1,27,2022-08-05T19:19:55.417Z,2022-08-05T19:19:58Z,3685837657,141,30.6,3685837653,56,Back,3685837661,213,3.0,3685837649,5,,3685837659,212,22.2,3685837655,140,36.1,3685837651,152,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249193,537,1,2,59,0,2xlnfgrl6r18ftv38unwp7h4s,1,34.4,30,2022-08-05T19:19:58.178Z,2022-08-05T19:20:03Z,3685837927,56,Back,3685837931,141,46.1,3685837933,212,24.7,3685837929,140,13.3,3685837935,213,2.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249243,538,1,2,59,6,2xlnfgrl6r18ftv38unwp7h4s,0,13.6,43.3,2022-08-05T19:20:03.523Z,2022-08-05T19:20:06Z,3685838277,140,66.0,3685838273,155,,3685838279,141,30.0,3685838281,212,55.8,3685838275,56,Center,3685838283,213,6.1,3685838287,1,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249291,615,1,2,59,9,bk5ltsueqmeng29eovd8m2tml,1,28.5,60.2,2022-08-05T19:20:06.899Z,2022-08-05T19:20:10Z,3685838545,56,Center,3685838551,212,27.6,3685838547,140,52.3,3685838553,213,0.4,3685838543,3,,3685838549,141,77.3,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249299,616,49,2,59,13,bk5ltsueqmeng29eovd8m2tml,1,42.9,91.1,2022-08-05T19:20:10.600Z,2022-08-05T19:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249335,617,1,2,59,14,bk5ltsueqmeng29eovd8m2tml,0,43.1,96,2022-08-05T19:20:12.136Z,2022-08-05T19:20:14Z,3685838807,141,93.3,3685838811,213,6.2,3685838803,56,Left,3685838813,1,,3685838809,212,39.1,3685838805,140,80.3,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249369,539,49,2,59,19,2xlnfgrl6r18ftv38unwp7h4s,1,22.9,2.8,2022-08-05T19:20:17.127Z,2022-08-05T19:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249437,540,1,2,59,20,2xlnfgrl6r18ftv38unwp7h4s,1,22.9,2.8,2022-08-05T19:20:17.375Z,2022-08-05T19:20:22Z,3685839403,140,6.0,3685839407,212,31.2,3685839409,213,2.2,3685839405,141,40.6,3685839401,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249451,541,1,2,59,25,2xlnfgrl6r18ftv38unwp7h4s,1,9.2,52.8,2022-08-05T19:20:22.789Z,2022-08-05T19:20:23Z,3685839475,213,0.4,3685839467,56,Back,3685839471,141,70.6,3685839469,140,40.6,3685839477,1,,3685839473,212,35.1,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249497,542,1,2,59,26,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,70.6,2022-08-05T19:20:23.676Z,2022-08-05T19:20:25Z,3685839663,141,80.0,3685839667,213,1.3,3685839659,56,Back,3685839661,140,42.1,3685839665,212,6.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249529,543,1,2,59,28,2xlnfgrl6r18ftv38unwp7h4s,1,41.9,79.7,2022-08-05T19:20:25.628Z,2022-08-05T19:20:28Z,3685839855,140,24.0,3685839861,213,3.0,3685839859,212,18.9,3685839857,141,82.9,3685839853,56,Back,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249567,544,1,2,59,31,2xlnfgrl6r18ftv38unwp7h4s,1,24,82.1,2022-08-05T19:20:28.692Z,2022-08-05T19:20:31Z,3685840013,140,36.5,3685840017,212,13.6,3685840011,56,Back,3685840021,213,6.0,3685840015,141,77.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249617,545,1,2,59,33,2xlnfgrl6r18ftv38unwp7h4s,1,29.2,75.7,2022-08-05T19:20:31.250Z,2022-08-05T19:20:35Z,3685840297,140,7.7,3685840299,141,64.2,3685840303,213,3.5,3685840301,212,23.9,3685840295,56,Back,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249675,546,1,2,59,38,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,57.2,2022-08-05T19:20:35.377Z,2022-08-05T19:20:39Z,3685840643,213,6.1,3685840629,56,Center,3685840625,155,,3685840641,212,59.7,3685840637,141,41.6,3685840633,140,60.6,3685840645,1,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249693,547,44,2,59,42,2xlnfgrl6r18ftv38unwp7h4s,1,64.1,44.3,2022-08-05T19:20:39.586Z,2022-08-05T19:20:40Z,3685840747,286,,3685840763,233,618,3685840745,56,Center,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249689,618,44,2,59,42,bk5ltsueqmeng29eovd8m2tml,0,35.9,55.7,2022-08-05T19:20:39.587Z,2022-08-05T19:20:41Z,3685840777,233,547,3685840717,56,Back,3685840719,285,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249707,548,1,2,59,43,2xlnfgrl6r18ftv38unwp7h4s,0,63.3,43,2022-08-05T19:20:40.456Z,2022-08-05T19:20:41Z,3685840805,140,83.5,3685840801,3,,3685840803,56,Center,3685840811,213,0.2,3685840807,141,49.7,3685840809,212,21.7,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249719,619,52,2,59,45,bk5ltsueqmeng29eovd8m2tml,1,15.2,46.6,2022-08-05T19:20:42.752Z,2022-08-05T19:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249787,620,1,2,59,45,bk5ltsueqmeng29eovd8m2tml,1,15.2,46.6,2022-08-05T19:20:42.814Z,2022-08-05T19:20:46Z,3685841263,123,,3685841267,140,25.7,3685841269,141,23.1,3685841271,212,19.4,3685841265,56,Back,3685841273,213,5.3,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249845,621,1,2,59,49,bk5ltsueqmeng29eovd8m2tml,1,30.3,10.9,2022-08-05T19:20:46.827Z,2022-08-05T19:20:49Z,3685841629,212,19.8,3685841623,56,Back,3685841627,141,3.4,3685841631,213,6.0,3685841625,140,48.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249927,622,1,2,59,52,bk5ltsueqmeng29eovd8m2tml,1,45,2.2,2022-08-05T19:20:49.754Z,2022-08-05T19:20:55Z,3685842045,140,27.2,3685842055,212,18.7,3685842051,141,3.8,3685842059,213,3.1,3685842041,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249985,623,1,2,59,57,bk5ltsueqmeng29eovd8m2tml,1,32.7,3.4,2022-08-05T19:20:54.950Z,2022-08-05T19:20:58Z,3685842297,56,Back,3685842303,212,15.1,3685842299,140,45.7,3685842301,141,12.9,3685842305,213,0.4,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250001,624,1,2,60,0,bk5ltsueqmeng29eovd8m2tml,1,45.3,12.6,2022-08-05T19:20:58.052Z,2022-08-05T19:21:05Z,3685842409,212,10.7,3685842411,213,5.5,3685842407,141,2.0,3685842405,140,52.8,3685842401,56,Right,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250027,625,1,2,60,1,bk5ltsueqmeng29eovd8m2tml,0,52.8,2,2022-08-05T19:20:59.058Z,2022-08-05T19:21:01Z,3685842529,212,17.1,3685842531,213,0.1,3685842527,141,4.3,3685842523,56,Right,3685842525,140,69.0,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250043,549,8,2,60,4,2xlnfgrl6r18ftv38unwp7h4s,1,27.9,95.7,2022-08-05T19:21:01.865Z,2022-08-05T20:03:02Z,3685842611,56,Back,,,,,,,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250055,550,5,2,60,5,2xlnfgrl6r18ftv38unwp7h4s,0,38.2,101.8,2022-08-05T19:21:02.360Z,2022-08-05T19:21:06Z,3685842669,347,,3685842667,56,Back,3685842849,233,626,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250067,626,5,2,60,5,bk5ltsueqmeng29eovd8m2tml,1,61.8,-1.8,2022-08-05T19:21:02.360Z,2022-08-05T19:21:05Z,3685842817,233,550,3685842749,347,,3685842747,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250149,627,1,2,60,9,bk5ltsueqmeng29eovd8m2tml,1,60.5,0,2022-08-05T19:21:06.351Z,2022-08-05T19:21:09Z,3685843195,140,37.1,3685843191,107,,3685843203,1,,3685843199,212,24.8,3685843193,56,Back,3685843201,213,3.0,3685843197,141,3.7,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250191,628,1,2,60,12,bk5ltsueqmeng29eovd8m2tml,1,38.1,4.3,2022-08-05T19:21:09.328Z,2022-08-05T19:21:12Z,3685843455,141,39.5,3685843451,56,Back,3685843459,213,1.9,3685843457,212,25.1,3685843453,140,31.0,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250235,629,1,2,60,15,bk5ltsueqmeng29eovd8m2tml,1,30.8,42.5,2022-08-05T19:21:12.307Z,2022-08-05T19:21:18Z,3685843719,212,13.2,3685843713,56,Back,3685843717,141,23.1,3685843715,140,30.4,3685843721,213,4.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250323,630,1,2,60,21,bk5ltsueqmeng29eovd8m2tml,1,30.6,34.6,2022-08-05T19:21:18.303Z,2022-08-05T19:21:23Z,3685844215,141,39.8,3685844217,212,23.9,3685844213,140,53.1,3685844211,56,Center,3685844219,213,0.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250329,631,4,2,60,25,bk5ltsueqmeng29eovd8m2tml,1,53.2,35.6,2022-08-05T19:21:22.644Z,2022-08-05T19:21:24Z,3685844283,233,551,3685844255,56,Center,3685844253,13,,3685844257,152,,3685844259,265,,3685844261,286,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250325,551,4,2,60,25,2xlnfgrl6r18ftv38unwp7h4s,0,46.8,64.4,2022-08-05T19:21:22.645Z,2022-08-05T19:21:24Z,3685844227,13,,3685844231,152,,3685844303,233,631,3685844229,56,Back,3685844235,285,,3685844233,265,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250829,633,18,2,60,58,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-05T19:21:56.126Z,2022-08-05T19:21:56Z,3685847067,42,,3685847111,55,634,3685847071,59,9,3685847069,44,Forward,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250831,634,19,2,60,58,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-05T19:21:56.127Z,2022-08-05T19:28:10Z,3685847083,59,18,3685847087,55,633,3685873853,293,3,3685847077,42,,3685873851,292,9,3685847081,145,9,3685847085,44,Forward,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250917,635,1,2,61,3,bk5ltsueqmeng29eovd8m2tml,1,54.2,28,2022-08-05T19:22:00.621Z,2022-08-05T19:22:02Z,3685847547,141,57.3,3685847543,140,42.5,3685847535,5,,3685847549,212,23.4,3685847537,152,,3685847539,56,Back,3685847551,213,2.1,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250951,636,1,2,61,5,bk5ltsueqmeng29eovd8m2tml,1,42.5,57.3,2022-08-05T19:22:02.308Z,2022-08-05T19:22:04Z,3685847721,56,Back,3685847725,141,23.7,3685847729,213,4.8,3685847723,140,45.3,3685847727,212,23.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250967,637,1,2,61,6,bk5ltsueqmeng29eovd8m2tml,0,45.3,23.7,2022-08-05T19:22:04.166Z,2022-08-05T19:22:05Z,3685847835,141,15.6,3685847825,56,Right,3685847839,213,6.0,3685847829,140,64.9,3685847837,212,21.3,3685847821,155,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251039,552,1,2,61,9,2xlnfgrl6r18ftv38unwp7h4s,1,34.2,78.7,2022-08-05T19:22:07.011Z,2022-08-05T19:22:09Z,3685848223,213,6.0,3685848213,3,,3685848217,140,46.5,3685848219,141,73.3,3685848221,212,13.4,3685848215,56,Back,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251053,553,1,2,61,12,2xlnfgrl6r18ftv38unwp7h4s,1,56.6,76.6,2022-08-05T19:22:09.696Z,2022-08-05T19:22:10Z,3685848325,140,41.3,3685848329,212,16.4,3685848327,141,71.8,3685848331,213,3.3,3685848323,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251057,554,1,2,61,13,2xlnfgrl6r18ftv38unwp7h4s,0,41.3,71.8,2022-08-05T19:22:10.383Z,2022-08-05T19:28:06Z,3685848361,140,51.5,3685848359,56,Left,3685848367,213,0.7,3685848363,141,85.0,3685848365,212,14.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251073,638,1,2,61,13,bk5ltsueqmeng29eovd8m2tml,1,46.2,25.2,2022-08-05T19:22:10.889Z,2022-08-05T19:22:12Z,3685848455,213,4.1,3685848447,56,Back,3685848453,212,14.6,3685848449,140,37.7,3685848451,141,8.2,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251075,639,1,2,61,14,bk5ltsueqmeng29eovd8m2tml,0,38.8,6.7,2022-08-05T19:22:12.163Z,2022-08-05T19:22:13Z,3685848465,140,61.7,3685848467,141,22.7,3685848463,56,Center,3685848471,213,0.4,3685848469,212,26.4,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251137,555,49,2,61,19,2xlnfgrl6r18ftv38unwp7h4s,1,43.1,58.7,2022-08-05T19:22:16.995Z,2022-08-05T19:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251157,556,1,2,61,20,2xlnfgrl6r18ftv38unwp7h4s,0,46,54.5,2022-08-05T19:22:17.756Z,2022-08-05T19:22:18Z,3685848853,56,Center,3685848857,141,46.6,3685848859,212,9.4,3685848861,213,5.7,3685848855,140,53.3,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251167,640,49,2,61,21,bk5ltsueqmeng29eovd8m2tml,1,46.2,58.1,2022-08-05T19:22:18.834Z,2022-08-05T19:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251219,641,1,2,61,21,bk5ltsueqmeng29eovd8m2tml,1,46.2,58.1,2022-08-05T19:22:18.990Z,2022-08-05T19:22:20Z,3685849077,141,44.6,3685849073,56,Center,3685849081,213,5.4,3685849079,212,12.1,3685849075,140,53.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251221,642,61,2,61,23,bk5ltsueqmeng29eovd8m2tml,1,53.7,44.6,2022-08-05T19:22:20.662Z,2022-08-05T19:22:21Z,3685849097,56,Center,,,,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251331,643,1,2,61,25,bk5ltsueqmeng29eovd8m2tml,1,75.2,30.9,2022-08-05T19:22:23.251Z,2022-08-05T19:22:27Z,3685849623,213,5.0,3685849617,140,78.7,3685849619,141,15.3,3685849621,212,11.2,3685849615,56,Right,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251375,644,1,2,61,29,bk5ltsueqmeng29eovd8m2tml,1,79.6,18.6,2022-08-05T19:22:26.925Z,2022-08-05T19:24:21Z,3685849841,155,,3685849851,213,1.2,3685854559,210,13,3685854561,154,,3685849845,140,93.4,3685849839,2,,3685849849,212,37.0,3685849853,1,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,1,3685849847,141,68.7,3685849843,56,,,,,,,,,,,,,,,,,,Center,,,,,
2442252007,647,13,2,61,30,bk5ltsueqmeng29eovd8m2tml,1,93.4,50.4,2022-08-05T19:22:27.661Z,2022-08-05T19:24:21Z,3685853789,15,,3685853795,153,,3685854575,154,,3685854571,73,,3685854587,147,57.9,3685854583,103,11.1,3685853253,22,,3685854585,146,94.2,b9apqidquztaojf6e3my6v7bp,D. Crowley,,3685853257,17,,3685853261,56,3685854581,102,65.7,3685854573,29,,3685854577,55,3685854591,231,49.8,3685853793,328,,3685854589,230,98.5,Center,644,,,,1
2442251385,557,45,2,61,32,2xlnfgrl6r18ftv38unwp7h4s,0,5.2,36.4,2022-08-05T19:22:29.557Z,2022-08-05T19:22:32Z,3685849883,285,,3685849881,56,Back,3685850143,233,645,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251407,645,3,2,61,32,bk5ltsueqmeng29eovd8m2tml,1,94.8,63.6,2022-08-05T19:22:29.557Z,2022-08-05T19:22:32Z,3685850049,56,Center,3685850051,286,,3685850113,233,557,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251417,646,16,2,61,33,bk5ltsueqmeng29eovd8m2tml,1,95.6,54.5,2022-08-05T19:22:30.736Z,2022-08-05T19:24:10Z,3685857727,29,,3685857979,214,,3685850093,22,,3685857737,230,96.7,3685855135,374,2022-08-05 20:22:30.404,3685855129,20,,3685850099,254,,3685855139,375,61:33.113,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,3685850097,56,Center,3685857733,102,3685857735,103,5.1,3685855131,16,,3685857729,55,3685857725,76,,3685857739,231,58.3,,,,53.7,647,,,,
2442252155,558,1,2,62,19,2xlnfgrl6r18ftv38unwp7h4s,1,49.9,50,2022-08-05T19:23:16.491Z,2022-08-05T19:49:26Z,3685854095,56,Back,3685957885,279,G,3685854103,213,2.6,3685854099,141,67.2,3685854097,140,29.3,3685854101,212,24.6,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252235,559,1,2,62,22,2xlnfgrl6r18ftv38unwp7h4s,1,29.4,67.2,2022-08-05T19:23:20.151Z,2022-08-05T19:23:24Z,3685854523,155,,3685854527,140,76.1,3685854543,1,,3685854539,213,5.8,3685854533,141,26.7,3685854537,212,56.2,3685854525,56,Center,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252243,560,44,2,62,25,2xlnfgrl6r18ftv38unwp7h4s,1,73,27.8,2022-08-05T19:23:23.136Z,2022-08-05T19:25:05Z,3685854609,286,,3685854607,56,Center,3685861819,233,653,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253449,653,44,2,62,25,bk5ltsueqmeng29eovd8m2tml,0,27,72.2,2022-08-05T19:23:23.137Z,2022-08-05T19:25:05Z,3685861569,56,Back,3685861571,285,,3685861841,233,560,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442257497,621,1,2,62,27,2xlnfgrl6r18ftv38unwp7h4s,0,53.9,19.2,2022-08-05T19:23:24.361Z,2022-08-05T19:31:17Z,3685884467,140,62.7,3685884463,3,,3685884471,212,12.1,3685884469,141,30.7,3685884465,56,Center,3685884473,213,0.7,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252263,561,1,2,62,27,2xlnfgrl6r18ftv38unwp7h4s,0,75.7,26.7,2022-08-05T19:23:24.478Z,2022-08-05T19:23:26Z,3685854695,141,21.6,3685854689,3,,3685854691,56,Center,3685854699,213,6.2,3685854697,212,26.3,3685854693,140,100.0,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252271,562,5,2,62,27,2xlnfgrl6r18ftv38unwp7h4s,0,100.8,21.7,2022-08-05T19:23:25.120Z,2022-08-05T19:28:01Z,3685862583,233,654,3685854739,56,Center,3685854741,346,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253567,654,5,2,62,27,bk5ltsueqmeng29eovd8m2tml,1,-0.8,78.3,2022-08-05T19:23:25.120Z,2022-08-05T19:25:16Z,3685862293,346,,3685862291,56,Back,3685862535,233,562,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442254019,658,1,2,62,56,bk5ltsueqmeng29eovd8m2tml,0,3.7,47.5,2022-08-05T19:23:54.198Z,2022-08-05T19:25:58Z,3685865101,124,,3685864813,1,,3685864805,140,63.5,3685864811,213,0.1,3685864803,56,Center,3685864807,141,58.2,3685864809,212,63.2,3685865103,237,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252739,563,1,2,63,2,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,39.1,2022-08-05T19:23:59.306Z,2022-08-05T19:24:00Z,3685857405,213,0.1,3685857395,3,,3685857401,141,45.2,3685857397,56,Center,3685857399,140,67.6,3685857403,212,35.4,3685857407,1,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252741,564,43,2,63,3,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-05T19:24:00.293Z,2022-08-05T19:24:29Z,3685857423,286,0,3685857421,56,Center,3685859269,144,44,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253069,648,4,2,63,5,bk5ltsueqmeng29eovd8m2tml,1,31.4,53.8,2022-08-05T19:24:03.048Z,2022-08-05T19:28:04Z,3685859309,285,,3685859303,264,,3685859307,152,,3685859301,13,,3685859305,56,Back,3685873573,233,565,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
