id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2508805731,671,5,2,82,19,2xlnfgrl6r18ftv38unwp7h4s,1,-1.1,36.4,2023-02-17T20:41:56.949Z,2023-02-17T20:42:57Z,4037988413,56,Back,4037988415,346,,4037988491,233,720,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805735,720,5,2,82,19,zjawy6qdzk3y69v5pa3zl2cb,0,101.1,63.6,2023-02-17T20:41:56.949Z,2023-02-17T20:41:57Z,4037988435,56,Center,4037988437,346,,4037988501,233,671,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806047,672,1,2,82,40,2xlnfgrl6r18ftv38unwp7h4s,1,4,42.7,2023-02-17T20:42:17.335Z,2023-02-17T20:42:30Z,4037990025,124,,4037990033,212,55.4,4037990041,74,,4037990031,141,26.8,4037990035,213,6.1,4037990027,56,Center,4037990029,140,55.7,4037990037,1,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806055,673,44,2,82,44,2xlnfgrl6r18ftv38unwp7h4s,1,56.2,20.6,2023-02-17T20:42:21.571Z,2023-02-17T20:42:37Z,4037990075,56,Right,4037990577,233,721,4037990083,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805965,721,44,2,82,44,zjawy6qdzk3y69v5pa3zl2cb,0,43.8,79.4,2023-02-17T20:42:21.572Z,2023-02-17T20:42:37Z,4037990601,233,673,4037989631,56,Back,4037989633,285,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806059,674,1,2,82,45,2xlnfgrl6r18ftv38unwp7h4s,0,54,25.7,2023-02-17T20:42:22.598Z,2023-02-17T20:42:39Z,4037990087,168,,4037990085,3,,4037990091,140,58.8,4037990093,141,27.7,4037990089,56,Center,4037990095,212,5.2,4037990097,213,0.3,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806033,722,4,2,82,51,zjawy6qdzk3y69v5pa3zl2cb,1,37.1,71.8,2023-02-17T20:42:28.395Z,2023-02-17T21:03:26Z,4037989963,152,,4037989959,13,,4037989961,56,Back,4038061075,265,,4037990331,286,,4037990327,233,675,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806089,675,4,2,82,51,2xlnfgrl6r18ftv38unwp7h4s,0,62.9,28.2,2023-02-17T20:42:28.396Z,2023-02-17T20:44:45Z,4037990349,233,722,4037990277,13,,4037990285,285,,4037990279,56,Center,4037990281,152,,4037990283,265,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806191,723,1,2,82,56,zjawy6qdzk3y69v5pa3zl2cb,1,46.6,70.2,2023-02-17T20:42:33.374Z,2023-02-17T21:03:31Z,4037990779,213,5.5,4037990777,212,46.5,4037990765,5,,4037990781,1,,4037990769,152,,4037990767,155,,4037990775,141,21.3,4037990773,140,77.5,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4037990771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2508806203,724,1,2,83,4,zjawy6qdzk3y69v5pa3zl2cb,1,78.2,20.9,2023-02-17T20:42:41.116Z,2023-02-17T20:42:42Z,4037990857,56,Center,4037990859,140,67.5,4037990861,141,30.6,4037990863,212,13.0,4037990865,213,2.6,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806243,725,1,2,83,5,zjawy6qdzk3y69v5pa3zl2cb,1,68.1,30.6,2023-02-17T20:42:42.804Z,2023-02-17T20:42:46Z,4037991085,213,1.8,4037991081,212,23.3,4037991073,56,Center,4037991075,140,62.2,4037991077,141,63.6,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806281,726,1,2,83,8,zjawy6qdzk3y69v5pa3zl2cb,1,61.8,64.6,2023-02-17T20:42:45.780Z,2023-02-17T20:42:48Z,4037991275,141,94.5,4037991277,212,25.8,4037991271,56,Left,4037991273,140,76.9,4037991279,213,0.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806331,727,1,2,83,11,zjawy6qdzk3y69v5pa3zl2cb,0,76.9,94.5,2023-02-17T20:42:48.852Z,2023-02-17T20:42:53Z,4037991569,140,100.0,4037991567,56,Center,4037991575,213,5.2,4037991573,212,52.5,4037991571,141,26.4,4037991577,1,,4037991565,155,,4037991563,2,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806321,676,5,2,83,15,2xlnfgrl6r18ftv38unwp7h4s,1,-0.8,75.8,2023-02-17T20:42:52.502Z,2023-02-17T20:42:54Z,4037991501,346,,4037991499,56,Back,4037991639,233,728,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806343,728,5,2,83,15,zjawy6qdzk3y69v5pa3zl2cb,0,100.8,24.2,2023-02-17T20:42:52.502Z,2023-02-17T20:42:57Z,4037991617,346,,4037991613,56,Center,4037991647,233,676,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806607,677,1,2,83,39,2xlnfgrl6r18ftv38unwp7h4s,0,3.6,44.5,2023-02-17T20:43:16.888Z,2023-02-17T20:43:22Z,4037993035,124,,4037993045,213,5.6,4037993043,212,51.5,4037993041,141,0.0,4037993047,1,,4037993037,56,Back,4037993039,140,42.5,4037993049,74,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806615,678,5,2,83,45,2xlnfgrl6r18ftv38unwp7h4s,0,44.2,-1.5,2023-02-17T20:43:22.379Z,2023-02-17T20:43:29Z,4037993073,347,,4037993071,56,Back,4037993595,233,729,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806701,729,5,2,83,45,zjawy6qdzk3y69v5pa3zl2cb,1,55.8,101.5,2023-02-17T20:43:22.379Z,2023-02-17T20:51:41Z,4037993533,347,,4037993561,233,678,4037993529,56,Left,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806715,730,1,2,83,52,zjawy6qdzk3y69v5pa3zl2cb,1,61,100,2023-02-17T20:43:29.141Z,2023-02-17T20:43:30Z,4037993643,141,87.5,4037993641,140,56.7,4037993647,213,4.3,4037993637,107,,4037993645,212,10.8,4037993639,56,Left,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806747,731,1,2,83,53,zjawy6qdzk3y69v5pa3zl2cb,1,56.7,87.5,2023-02-17T20:43:30.326Z,2023-02-17T20:43:32Z,4037993847,212,8.4,4037993845,141,96.8,4037993843,140,62.0,4037993841,56,Left,4037993849,213,0.8,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806753,679,45,2,83,55,2xlnfgrl6r18ftv38unwp7h4s,0,36.4,5.2,2023-02-17T20:43:32.693Z,2023-02-17T20:43:34Z,4037993891,56,Back,4037993945,233,732,4037993893,285,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806757,732,3,2,83,55,zjawy6qdzk3y69v5pa3zl2cb,1,63.6,94.8,2023-02-17T20:43:32.693Z,2023-02-17T20:43:34Z,4037993915,56,Left,4037993917,286,,4037993937,233,679,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806789,733,1,2,83,57,zjawy6qdzk3y69v5pa3zl2cb,1,59,93.5,2023-02-17T20:43:34.101Z,2023-02-17T20:43:38Z,4037994117,56,Back,4037994125,213,3.4,4037994123,212,29.6,4037994121,141,81.8,4037994119,140,31.8,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806815,734,1,2,84,0,zjawy6qdzk3y69v5pa3zl2cb,1,31.8,81.8,2023-02-17T20:43:37.973Z,2023-02-17T20:43:39Z,4037994253,56,Back,4037994255,140,26.0,4037994257,141,53.1,4037994261,213,4.4,4037994259,212,20.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806851,735,1,2,84,2,zjawy6qdzk3y69v5pa3zl2cb,0,26.8,49.7,2023-02-17T20:43:39.279Z,2023-02-17T21:07:08Z,4037994473,1,,4037994471,213,0.3,4037994467,141,70.0,4037994469,212,55.7,4037994463,56,Center,4037994461,157,,4037994465,140,78.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806865,680,1,2,84,5,2xlnfgrl6r18ftv38unwp7h4s,0,25.4,29.9,2023-02-17T20:43:42.327Z,2023-02-17T20:43:42Z,4037994547,213,5.9,4037994545,212,12.6,4037994537,3,,4037994543,141,22.4,4037994541,140,36.4,4037994539,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806961,736,1,2,84,6,zjawy6qdzk3y69v5pa3zl2cb,1,61.3,70,2023-02-17T20:43:43.646Z,2023-02-17T20:43:49Z,4037995055,56,Center,4037995057,140,70.6,4037995059,141,76.0,4037995061,212,10.6,4037995063,213,0.4,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807043,737,1,2,84,12,zjawy6qdzk3y69v5pa3zl2cb,1,71,81.4,2023-02-17T20:43:49.414Z,2023-02-17T20:43:54Z,4037995427,140,61.7,4037995425,56,Center,4037995431,212,12.9,4037995433,213,3.8,4037995429,141,69.1,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807049,738,50,2,84,16,zjawy6qdzk3y69v5pa3zl2cb,1,64.3,79.2,2023-02-17T20:43:53.847Z,2023-02-17T20:43:57Z,4037995563,233,681,4037995457,56,Left,4037995459,286,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807063,681,7,2,84,16,2xlnfgrl6r18ftv38unwp7h4s,1,35.7,20.8,2023-02-17T20:43:53.848Z,2023-02-17T20:43:56Z,4037995503,56,Back,4037995505,285,,4037995539,233,738,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807069,682,49,2,84,18,2xlnfgrl6r18ftv38unwp7h4s,1,36,14.2,2023-02-17T20:43:55.576Z,2023-02-17T20:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807091,683,1,2,84,18,2xlnfgrl6r18ftv38unwp7h4s,1,38.3,12.1,2023-02-17T20:43:56.040Z,2023-02-17T20:43:58Z,4037995671,141,28.9,4037995673,212,15.3,4037995675,213,0.8,4037995667,56,Back,4037995669,140,48.0,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807095,684,50,2,84,21,2xlnfgrl6r18ftv38unwp7h4s,1,46,34.8,2023-02-17T20:43:58.440Z,2023-02-17T20:44:02Z,4037996027,233,739,4037995695,56,Back,4037995697,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807149,739,7,2,84,21,zjawy6qdzk3y69v5pa3zl2cb,0,54,65.2,2023-02-17T20:43:58.441Z,2023-02-17T20:44:02Z,4037996009,285,,4037996005,56,Center,4037996015,233,684,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807209,685,1,2,84,24,2xlnfgrl6r18ftv38unwp7h4s,1,52.6,45.7,2023-02-17T20:44:01.160Z,2023-02-17T20:44:16Z,4037996283,212,30.8,4037996281,141,84.8,4037996967,210,13,4037996285,213,1.0,4037996279,140,67.5,4037996277,56,Left,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2508807233,686,3,2,84,29,2xlnfgrl6r18ftv38unwp7h4s,1,78.4,64.7,2023-02-17T20:44:06.392Z,2023-02-17T20:44:09Z,4037996395,286,,4037996537,233,740,4037996393,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807257,740,45,2,84,29,zjawy6qdzk3y69v5pa3zl2cb,0,21.6,35.3,2023-02-17T20:44:06.392Z,2023-02-17T20:44:09Z,4037996505,56,Back,4037996507,285,,4037996551,233,686,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807269,687,3,2,84,30,2xlnfgrl6r18ftv38unwp7h4s,1,86.4,59,2023-02-17T20:44:07.368Z,2023-02-17T20:44:12Z,4037996577,56,Center,4037996579,286,,4037996739,233,741,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807299,741,45,2,84,30,zjawy6qdzk3y69v5pa3zl2cb,0,13.6,41,2023-02-17T20:44:07.368Z,2023-02-17T20:44:12Z,4037996711,56,Back,4037996745,233,687,4037996713,285,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807279,688,13,2,84,32,2xlnfgrl6r18ftv38unwp7h4s,1,86.8,64.8,2023-02-17T20:44:09.312Z,2023-02-17T20:44:16Z,4037996987,72,,4037996999,103,66.7,4037997017,231,50.9,4037996623,64,,4037996621,22,,4037996993,55,685,4037996991,29,,4037996625,56,Center,1jr23fmrmezgiaq7k63pro07o,I. Babadi,4037996997,102,48.9,4037996989,74,,4037997003,215,4037997013,230,,,,,,,98.6,,,,,,,,,,,
2508807283,689,5,2,84,33,2xlnfgrl6r18ftv38unwp7h4s,0,101.4,45.6,2023-02-17T20:44:10.457Z,2023-02-17T20:44:13Z,4037996651,346,,4037996649,56,Center,4037996819,233,742,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807305,742,5,2,84,33,zjawy6qdzk3y69v5pa3zl2cb,1,-1.4,54.4,2023-02-17T20:44:10.457Z,2023-02-17T20:51:41Z,4037996757,346,,4037996755,56,Back,4037996785,233,689,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807441,743,1,2,84,46,zjawy6qdzk3y69v5pa3zl2cb,1,3.7,54,2023-02-17T20:44:23.423Z,2023-02-17T20:44:25Z,4037997537,212,30.3,4037997529,124,,4037997539,213,5.2,4037997535,141,14.3,4037997533,140,16.9,4037997531,56,Back,4037997543,237,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807451,744,1,2,84,48,zjawy6qdzk3y69v5pa3zl2cb,1,16.9,14.3,2023-02-17T20:44:25.319Z,2023-02-17T20:44:26Z,4037997583,213,5.9,4037997581,212,13.6,4037997575,56,Back,4037997579,141,7.3,4037997577,140,29.0,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807489,745,1,2,84,49,zjawy6qdzk3y69v5pa3zl2cb,1,27.5,11.3,2023-02-17T20:44:26.687Z,2023-02-17T20:44:30Z,4037997815,213,2.6,4037997811,141,34.0,4037997807,56,Back,4037997813,212,28.7,4037997809,140,4.5,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807513,746,1,2,84,52,zjawy6qdzk3y69v5pa3zl2cb,1,3.7,33,2023-02-17T20:44:29.903Z,2023-02-17T20:44:31Z,4037997931,212,25.2,4037997933,213,6.0,4037997929,141,21.3,4037997927,140,26.5,4037997925,56,Back,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807553,747,1,2,84,54,zjawy6qdzk3y69v5pa3zl2cb,1,26.5,21.3,2023-02-17T20:44:31.367Z,2023-02-17T20:44:35Z,4037998173,56,Back,4037998175,140,17.0,4037998177,141,41.0,4037998179,212,16.7,4037998181,213,2.2,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807611,748,1,2,84,58,zjawy6qdzk3y69v5pa3zl2cb,1,15.3,43.6,2023-02-17T20:44:35.071Z,2023-02-17T20:44:38Z,4037998481,56,Back,4037998483,140,14.6,4037998485,141,84.2,4037998487,212,27.6,4037998489,213,1.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807657,749,1,2,85,1,zjawy6qdzk3y69v5pa3zl2cb,1,14.6,84.2,2023-02-17T20:44:38.711Z,2023-02-17T20:44:40Z,4037998725,213,0.6,4037998723,212,17.5,4037998719,140,28.8,4037998721,141,97.8,4037998717,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807709,750,1,2,85,3,zjawy6qdzk3y69v5pa3zl2cb,1,28.8,97.5,2023-02-17T20:44:40.655Z,2023-02-17T20:44:44Z,4037998979,213,4.9,4037998973,140,30.4,4037998971,56,Back,4037998977,212,10.2,4037998975,141,82.7,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807721,751,1,2,85,7,zjawy6qdzk3y69v5pa3zl2cb,1,47.8,78.4,2023-02-17T20:44:44.800Z,2023-02-17T20:44:46Z,4037999063,141,92.6,4037999061,140,57.9,4037999059,56,Left,4037999067,213,0.7,4037999065,212,14.3,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807735,752,1,2,85,9,zjawy6qdzk3y69v5pa3zl2cb,1,60.6,93.9,2023-02-17T20:44:46.391Z,2023-02-17T20:44:49Z,4037999149,212,17.7,4037999151,213,4.3,4037999143,56,Center,4037999147,141,69.7,4037999145,140,54.5,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807743,753,1,2,85,11,zjawy6qdzk3y69v5pa3zl2cb,0,54.5,69.7,2023-02-17T20:44:49.009Z,2023-02-17T20:44:49Z,4037999187,56,Left,4037999199,212,19.3,4037999201,213,0.7,4037999197,141,88.1,4037999183,155,,4037999195,140,68.5,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807757,690,1,2,85,13,2xlnfgrl6r18ftv38unwp7h4s,0,28.2,9.5,2023-02-17T20:44:51.033Z,2023-02-17T20:44:51Z,4037999289,141,10.3,4037999287,140,38.5,4037999291,212,10.8,4037999293,213,0.1,4037999285,56,Back,4037999283,3,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807809,754,1,2,85,19,zjawy6qdzk3y69v5pa3zl2cb,1,45.7,93.9,2023-02-17T20:44:56.704Z,2023-02-17T20:44:59Z,4037999649,213,4.2,4037999647,212,31.7,4037999645,141,52.2,4037999643,140,32.1,4037999641,56,Back,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807825,755,1,2,85,22,zjawy6qdzk3y69v5pa3zl2cb,1,32.1,52.2,2023-02-17T20:44:59.344Z,2023-02-17T20:45:01Z,4037999715,56,Back,4037999717,140,32.0,4037999719,141,34.0,4037999721,212,12.4,4037999723,213,4.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807865,756,1,2,85,23,zjawy6qdzk3y69v5pa3zl2cb,1,32,34,2023-02-17T20:45:00.899Z,2023-02-17T20:45:05Z,4037999947,56,Right,4037999951,141,7.1,4037999953,212,39.6,4037999949,140,65.4,4037999955,213,5.8,4037999945,155,,4037999957,1,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807957,757,1,2,85,28,zjawy6qdzk3y69v5pa3zl2cb,1,67.6,7.3,2023-02-17T20:45:05.352Z,2023-02-17T20:45:13Z,4038000455,212,15.7,4038000449,141,13.8,4038000457,213,0.3,4038000441,56,Right,4038000445,140,81.9,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807997,758,1,2,85,36,zjawy6qdzk3y69v5pa3zl2cb,1,69,21.9,2023-02-17T20:45:13.136Z,2023-02-17T20:45:16Z,4038000663,56,Center,4038000665,140,61.9,4038000671,213,2.0,4038000667,141,45.7,4038000669,212,17.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808003,759,4,2,85,37,zjawy6qdzk3y69v5pa3zl2cb,1,64.9,47.7,2023-02-17T20:45:15.049Z,2023-02-17T20:45:17Z,4038000799,233,691,4038000687,286,,4038000679,13,,4038000685,265,,4038000683,152,,4038000681,56,Center,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808011,691,4,2,85,37,2xlnfgrl6r18ftv38unwp7h4s,0,35.1,52.3,2023-02-17T20:45:15.050Z,2023-02-17T20:45:17Z,4038000735,152,,4038000743,285,,4038000731,56,Back,4038000853,233,759,4038000739,265,,4038000727,13,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808047,692,17,2,85,39,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-17T20:45:16.890Z,2023-02-17T20:45:19Z,4038000933,13,243,4038000931,392,,4038000929,31,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508814001,743,27,2,86,3,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-17T20:45:40.204Z,2023-02-17T20:53:48Z,4038032679,233,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808323,760,27,2,86,3,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-17T20:45:40.204Z,2023-02-17T20:53:47Z,4038002603,41,Injury,4038002605,53,a49duk4f5m5zmyvwht0ikal05,4038032675,233,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508814021,744,28,2,87,33,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-17T20:47:10.551Z,2023-02-17T20:53:48Z,4038032613,55,743,4038032749,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809201,761,28,2,87,33,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-17T20:47:10.551Z,2023-02-17T20:53:48Z,4038032717,233,744,4038007239,55,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809321,762,18,2,87,44,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-17T20:47:21.205Z,2023-02-17T20:47:21Z,4038007909,44,Forward,4038007911,59,25,4038007959,55,763,4038007907,42,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809327,763,19,2,87,44,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-17T20:47:21.206Z,2023-02-17T20:47:22Z,4038007931,59,7,4038007943,293,2,4038007925,145,2,4038007917,42,,4038007953,55,762,4038007949,44,Midfielder,4038007939,292,5,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810785,776,18,2,87,45,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-17T20:47:22.610Z,2023-02-17T21:00:17Z,4038016097,55,777,4038016059,59,12,4038016055,42,,4038016057,44,Midfielder,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810787,777,19,2,87,45,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-17T20:47:22.611Z,2023-02-17T21:00:17Z,4038016075,293,4,4038016071,59,8,4038016073,292,7,4038016069,145,8,4038016065,42,,4038016077,44,Midfielder,4038016079,55,776,,,,dhit8k74wcmlin09vs2nk8m7e,A. Madi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
