id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value
2478330117,229,52,1,29,28,dac758ef858jbq7pcb3gfwite,1,14,24.7,2022-10-28T18:31:36.835Z,2022-10-28T18:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330159,230,1,1,29,29,dac758ef858jbq7pcb3gfwite,1,14,24.7,2022-10-28T18:31:37.186Z,2022-10-28T18:31:39Z,3877588977,141,29.3,3877588973,56,Back,3877588981,213,0.5,3877588975,140,19.3,3877588971,123,,3877588979,212,6.4,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330189,231,1,1,29,31,dac758ef858jbq7pcb3gfwite,1,20.3,28.4,2022-10-28T18:31:39.507Z,2022-10-28T18:31:43Z,3877589181,212,30.4,3877589175,56,Back,3877589179,141,72.9,3877589177,140,22.8,3877589183,213,1.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330231,232,1,1,29,35,dac758ef858jbq7pcb3gfwite,1,30.5,86.4,2022-10-28T18:31:43.203Z,2022-10-28T18:31:45Z,3877589369,140,20.5,3877589367,56,Back,3877589371,141,58.5,3877589375,213,4.2,3877589373,212,21.7,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330277,233,1,1,29,37,dac758ef858jbq7pcb3gfwite,1,21.1,56.3,2022-10-28T18:31:45.795Z,2022-10-28T18:31:50Z,3877589683,141,34.3,3877589687,213,4.0,3877589679,56,Back,3877589685,212,19.4,3877589681,140,9.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330393,234,1,1,29,41,dac758ef858jbq7pcb3gfwite,1,6.9,35.3,2022-10-28T18:31:50.131Z,2022-10-28T18:31:57Z,3877590291,1,,3877590281,140,76.2,3877590285,212,75.4,3877590289,213,6.0,3877590279,56,Right,3877590277,157,,3877590283,141,6.4,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330417,230,45,1,29,49,1fttb31hnskynpku8qd09yhm8,0,15.4,90.1,2022-10-28T18:31:57.204Z,2022-10-28T18:31:59Z,3877590407,285,,3877590405,56,Back,3877590459,233,235,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330413,235,3,1,29,49,dac758ef858jbq7pcb3gfwite,1,84.6,9.9,2022-10-28T18:31:57.204Z,2022-10-28T18:31:59Z,3877590375,56,Right,3877590379,286,,3877590427,233,230,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330487,236,1,1,29,50,dac758ef858jbq7pcb3gfwite,1,85.7,20,2022-10-28T18:31:58.451Z,2022-10-28T19:00:51Z,3877593783,210,14,3877590747,212,19.1,3877590743,140,84.9,3877590745,141,48.1,3877590741,56,Center,3877593785,154,,3877590749,213,1.6,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2478330515,237,14,1,29,52,dac758ef858jbq7pcb3gfwite,1,82.6,43.3,2022-10-28T18:32:00.643Z,2022-10-28T19:00:52Z,3877590867,56,Center,3877593793,55,236,3877593799,103,38.6,3877692487,18,,3877593791,154,,3877593787,74,,3877593801,328,,3877593803,230,97.3,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,3877590863,22,3877593797,102,46.2,3877593351,20,3877593805,231,48.0,3877593789,29,,,,,,,,,,,,,,,,,
2478330575,238,1,1,29,57,dac758ef858jbq7pcb3gfwite,1,69.4,44.2,2022-10-28T18:32:05.299Z,2022-10-28T18:32:07Z,3877591153,213,5.0,3877591151,212,11.3,3877591145,140,72.2,3877591149,141,28.1,3877591143,56,Center,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330609,239,1,1,29,59,dac758ef858jbq7pcb3gfwite,1,72.8,29.6,2022-10-28T18:32:07.170Z,2022-10-28T18:32:10Z,3877591349,141,41.6,3877591345,56,Back,3877591347,140,47.9,3877591353,213,2.8,3877591351,212,27.4,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330647,240,1,1,30,2,dac758ef858jbq7pcb3gfwite,1,54.4,41,2022-10-28T18:32:10.530Z,2022-10-28T18:32:13Z,3877591551,140,53.3,3877591555,212,19.9,3877591557,213,1.6,3877591553,141,70.2,3877591549,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330723,241,1,1,30,5,dac758ef858jbq7pcb3gfwite,1,53.3,72.3,2022-10-28T18:32:13.411Z,2022-10-28T18:32:20Z,3877591967,140,78.2,3877591969,141,94.2,3877591965,56,Left,3877591973,213,0.5,3877591971,212,30.1,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330811,242,1,1,30,11,dac758ef858jbq7pcb3gfwite,1,73.2,81,2022-10-28T18:32:20.131Z,2022-10-28T18:32:25Z,3877592435,56,Left,3877592445,212,19.9,3877592439,140,90.0,3877592447,213,0.5,3877592443,141,94.5,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330829,243,1,1,30,16,dac758ef858jbq7pcb3gfwite,0,95.3,87.9,2022-10-28T18:32:24.915Z,2022-10-28T18:32:26Z,3877592557,212,33.9,3877592553,140,94.3,3877592551,56,Center,3877592555,141,38.0,3877592559,213,4.7,3877592561,1,,3877592549,155,,3877592547,2,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330871,231,12,1,30,19,1fttb31hnskynpku8qd09yhm8,1,8.3,60.6,2022-10-28T18:32:27.927Z,2022-10-28T18:33:38Z,3877592803,167,,3877592785,56,Back,3877592789,141,59.1,3877592787,140,0.0,3877592791,212,9.2,3877592793,213,3.3,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330873,232,6,1,30,20,1fttb31hnskynpku8qd09yhm8,0,0,64.5,2022-10-28T18:32:28.339Z,2022-10-28T18:52:09Z,3877592797,73,,3877592795,56,Back,3877592841,233,244,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330875,244,6,1,30,20,dac758ef858jbq7pcb3gfwite,1,100,35.5,2022-10-28T18:32:28.339Z,2022-10-28T18:32:30Z,3877592799,56,Center,3877592809,233,232,3877592801,75,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331323,245,1,1,30,55,dac758ef858jbq7pcb3gfwite,0,99.9,0.3,2022-10-28T18:33:03.490Z,2022-10-28T20:10:51Z,3877595327,212,31.2,3877595305,155,,3877595301,6,,3877595323,140,94.3,3877595317,56,Center,3877690943,225,,3877595325,141,45.4,3877595299,2,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3877595329,213,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,
2478331343,233,12,1,30,57,1fttb31hnskynpku8qd09yhm8,1,8.4,48.1,2022-10-28T18:33:05.230Z,2022-10-28T18:33:06Z,3877595423,140,25.1,3877595427,212,20.4,3877595429,213,0.5,3877595439,15,,3877595421,56,Back,3877595425,141,63.4,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331333,246,43,1,30,57,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T18:33:05.314Z,2022-10-28T18:33:52Z,3877596657,146,95.8,3877596115,82,0,3877595371,17,0,3877595373,56,Center,3877596655,100,0,3877596641,25,0,3877596643,78,0,3877596111,20,0,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,3877596653,103,3877596651,102,51.0,3877598887,144,3877596659,147,46.9,3877596645,29,15,,19,0,3877596661,230,3877596647,55,3877596663,231,,,,,99.0,49.5,245
2478331429,247,15,1,30,59,dac758ef858jbq7pcb3gfwite,1,87.9,35.6,2022-10-28T18:33:07.218Z,2022-10-28T18:52:10Z,3877598003,103,13.9,3877598001,102,52.7,3877598009,146,99.1,3877595795,56,Center,3877597571,63,,3877600949,76,,3877598007,458,,3877671711,233,236,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3877598011,147,3877598005,108,,3877600947,72,3877597997,25,,,,,,47.7,,,,,,,,,,,,,,
2478331541,236,10,1,30,59,1fttb31hnskynpku8qd09yhm8,1,1.2,50.4,2022-10-28T18:33:07.318Z,2022-10-28T18:52:10Z,3877596369,56,Back,3877596365,179,,3877596363,177,,3877596367,182,,3877671727,233,247,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331479,234,12,1,31,4,1fttb31hnskynpku8qd09yhm8,1,9.5,51.3,2022-10-28T18:33:12.878Z,2022-10-28T18:34:04Z,3877599737,212,12.7,3877596027,56,Back,3877599731,140,21.1,3877599735,141,56.7,3877599739,213,0.3,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331537,235,52,1,31,7,1fttb31hnskynpku8qd09yhm8,1,1.2,50.4,2022-10-28T18:33:15.415Z,2022-10-28T18:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331601,237,1,1,31,11,1fttb31hnskynpku8qd09yhm8,1,1.2,50.4,2022-10-28T18:33:19.662Z,2022-10-28T18:33:22Z,3877596699,213,0.7,3877596695,141,72.7,3877596691,56,Back,3877596689,123,,3877596693,140,19.0,3877596697,212,24.1,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331623,238,1,1,31,14,1fttb31hnskynpku8qd09yhm8,1,24,72.4,2022-10-28T18:33:22.206Z,2022-10-28T18:33:24Z,3877596835,141,33.4,3877596829,56,Back,3877596839,213,4.8,3877596837,212,26.7,3877596833,140,27.1,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331701,239,1,1,31,16,1fttb31hnskynpku8qd09yhm8,1,27.1,33.3,2022-10-28T18:33:24.399Z,2022-10-28T18:33:29Z,3877597237,140,81.8,3877597233,157,,3877597243,213,0.6,3877597245,1,,3877597235,56,Left,3877597241,212,70.3,3877597239,141,93.0,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331749,240,1,1,31,21,1fttb31hnskynpku8qd09yhm8,0,87.3,84.5,2022-10-28T18:33:29.373Z,2022-10-28T18:33:33Z,3877597487,155,,3877597485,2,,3877597489,56,Center,3877597505,1,,3877597501,213,5.1,3877597499,212,37.0,3877597495,141,33.9,3877597491,140,100.0,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331753,241,5,1,31,23,1fttb31hnskynpku8qd09yhm8,0,100.6,34.8,2022-10-28T18:33:31.667Z,2022-10-28T18:52:03Z,3877597515,346,,3877597533,233,248,3877597513,56,Center,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478331735,248,5,1,31,23,dac758ef858jbq7pcb3gfwite,1,-0.6,65.2,2022-10-28T18:33:31.667Z,2022-10-28T18:33:33Z,3877597417,346,,3877597415,56,Back,3877597527,233,241,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332123,249,1,1,31,51,dac758ef858jbq7pcb3gfwite,1,4.8,49.7,2022-10-28T18:34:00.114Z,2022-10-28T18:34:02Z,3877599565,213,1.4,3877599561,141,80.1,3877599563,212,20.9,3877599571,237,,3877599557,56,Back,3877599559,140,7.5,3877599555,124,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332145,250,1,1,31,53,dac758ef858jbq7pcb3gfwite,1,10.5,83.3,2022-10-28T18:34:02.146Z,2022-10-28T18:34:04Z,3877599747,56,Back,3877599755,213,4.4,3877599751,141,57.5,3877599753,212,18.7,3877599749,140,4.4,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332155,251,1,1,31,56,dac758ef858jbq7pcb3gfwite,1,4.4,57.5,2022-10-28T18:34:04.626Z,2022-10-28T18:34:06Z,3877599805,140,4.0,3877599809,212,19.7,3877599807,141,86.4,3877599803,56,Back,3877599811,213,1.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332165,252,1,1,31,56,dac758ef858jbq7pcb3gfwite,0,4,86.4,2022-10-28T18:34:05.034Z,2022-10-28T18:52:40Z,3877600193,236,,3877600195,233,242,3877600199,286,,3877599875,140,7.9,3877599881,213,0.1,3877599879,212,4.1,3877599877,141,86.9,3877599873,56,Back,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332207,242,74,1,31,56,1fttb31hnskynpku8qd09yhm8,1,97.1,11.3,2022-10-28T18:34:05.035Z,2022-10-28T20:13:36Z,3877600161,285,,3877600159,56,Right,3877600221,233,252,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332229,243,5,1,32,0,1fttb31hnskynpku8qd09yhm8,0,101,15.5,2022-10-28T18:34:09.026Z,2022-10-28T18:52:04Z,3877600261,346,,3877600289,233,253,3877600259,56,Right,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332189,253,5,1,32,0,dac758ef858jbq7pcb3gfwite,1,-1,84.5,2022-10-28T18:34:09.026Z,2022-10-28T18:34:12Z,3877600043,346,,3877600041,56,Back,3877600275,233,243,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332525,254,1,1,32,26,dac758ef858jbq7pcb3gfwite,1,4.6,50.3,2022-10-28T18:34:35.139Z,2022-10-28T18:34:38Z,3877601815,124,,3877601819,140,53.3,3877601825,213,5.7,3877601831,74,,3877601821,141,1.7,3877601817,56,Right,3877601823,212,60.9,3877601827,1,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332569,255,1,1,32,30,dac758ef858jbq7pcb3gfwite,1,53.3,1.7,2022-10-28T18:34:38.338Z,2022-10-28T18:34:40Z,3877602053,213,0.9,3877602043,56,Right,3877602047,141,14.5,3877602049,212,11.1,3877602041,3,,3877602045,140,59.9,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332581,256,1,1,32,32,dac758ef858jbq7pcb3gfwite,0,59.9,14.5,2022-10-28T18:34:40.227Z,2022-10-28T18:34:41Z,3877602117,213,1.0,3877602109,56,Center,3877602113,141,35.0,3877602115,212,17.0,3877602111,140,69.1,3877602107,155,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332673,244,1,1,32,35,1fttb31hnskynpku8qd09yhm8,1,29,52.1,2022-10-28T18:34:43.182Z,2022-10-28T18:34:50Z,3877602655,212,12.3,3877602651,140,24.4,3877602647,3,,3877602657,213,2.0,3877602653,141,68.8,3877602649,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332675,245,4,1,32,36,1fttb31hnskynpku8qd09yhm8,1,26.4,70.4,2022-10-28T18:34:45.121Z,2022-10-28T18:34:51Z,3877602675,285,,3877602671,152,,3877602669,56,Back,3877602701,233,257,3877602667,13,,3877602673,265,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332631,257,4,1,32,36,dac758ef858jbq7pcb3gfwite,0,73.6,29.6,2022-10-28T18:34:45.122Z,2022-10-28T18:34:51Z,3877602723,233,245,3877602415,286,,3877602411,152,,3877602407,13,,3877602409,56,Center,3877602413,265,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332879,246,1,1,32,56,1fttb31hnskynpku8qd09yhm8,1,30.1,70.8,2022-10-28T18:35:05.037Z,2022-10-28T18:35:06Z,3877603773,212,27.0,3877603771,141,98.6,3877603775,213,0.8,3877603767,56,Back,3877603763,5,,3877603765,152,,3877603769,140,48.5,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332929,247,1,1,32,58,1fttb31hnskynpku8qd09yhm8,1,48.5,98.6,2022-10-28T18:35:06.573Z,2022-10-28T18:35:10Z,3877604045,140,45.3,3877604041,56,Back,3877604049,141,86.3,3877604053,212,9.0,3877604055,213,4.3,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332935,248,50,1,33,0,1fttb31hnskynpku8qd09yhm8,1,43,84.8,2022-10-28T18:35:09.025Z,2022-10-28T18:35:11Z,3877604111,233,258,3877604067,56,Back,3877604069,286,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332931,258,7,1,33,0,dac758ef858jbq7pcb3gfwite,1,57,15.2,2022-10-28T18:35:09.026Z,2022-10-28T18:35:11Z,3877604061,285,,3877604107,233,248,3877604059,56,Right,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332937,259,49,1,33,2,dac758ef858jbq7pcb3gfwite,1,59.6,12.8,2022-10-28T18:35:10.402Z,2022-10-28T18:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478332977,260,4,1,33,5,dac758ef858jbq7pcb3gfwite,1,60,7.6,2022-10-28T18:35:13.154Z,2022-10-28T18:35:18Z,3877604269,56,Right,3877604623,295,,3877604271,152,,3877604275,286,,3877604691,233,249,3877604267,13,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333065,249,4,1,33,5,1fttb31hnskynpku8qd09yhm8,0,40,92.4,2022-10-28T18:35:13.155Z,2022-10-28T18:35:19Z,3877604665,13,,3877604671,152,,3877604669,56,Back,3877604667,295,,3877604673,285,,3877604709,233,260,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333509,261,1,1,33,44,dac758ef858jbq7pcb3gfwite,0,61.8,4.7,2022-10-28T18:35:52.754Z,2022-10-28T18:35:53Z,3877607161,155,,3877607165,56,Center,3877607169,141,36.8,3877607167,140,85.5,3877607163,152,,3877607171,212,33.1,3877607175,1,,3877607157,2,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3877607173,213,3877607159,5,,,,,,,,,,,0.7,,,,,,,,,,,,,,
2478333635,250,12,1,33,46,1fttb31hnskynpku8qd09yhm8,1,25.6,71.4,2022-10-28T18:35:54.492Z,2022-10-28T18:36:01Z,3877607829,140,43.7,3877607831,141,77.8,3877607835,213,0.2,3877607833,212,19.5,3877607827,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333583,262,1,1,33,48,dac758ef858jbq7pcb3gfwite,1,66.4,35.3,2022-10-28T18:35:56.258Z,2022-10-28T18:35:59Z,3877607563,213,4.4,3877607561,212,19.6,3877607555,56,Right,3877607559,141,8.0,3877607557,140,60.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333629,263,1,1,33,51,dac758ef858jbq7pcb3gfwite,0,60.2,7.3,2022-10-28T18:35:59.362Z,2022-10-28T18:36:01Z,3877607793,56,Center,3877607797,141,31.3,3877607799,212,26.0,3877607795,140,79.5,3877607791,155,,3877607801,213,0.7,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333683,251,12,1,33,55,1fttb31hnskynpku8qd09yhm8,1,20.9,69.4,2022-10-28T18:36:03.709Z,2022-10-28T18:36:05Z,3877608069,56,Back,3877608091,15,,3877608073,141,66.1,3877608077,213,6.2,3877608075,212,20.6,3877608071,140,40.4,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333703,252,45,1,33,55,1fttb31hnskynpku8qd09yhm8,0,26.6,67.4,2022-10-28T18:36:03.826Z,2022-10-28T18:36:07Z,3877608183,56,Back,3877608223,233,264,3877608185,285,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333697,264,3,1,33,55,dac758ef858jbq7pcb3gfwite,1,73.4,32.6,2022-10-28T18:36:03.826Z,2022-10-28T18:36:07Z,3877608155,56,Center,3877608207,233,252,3877608157,286,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333715,265,1,1,33,57,dac758ef858jbq7pcb3gfwite,1,76,34.4,2022-10-28T18:36:06.081Z,2022-10-28T18:36:07Z,3877608253,212,6.6,3877608249,140,79.3,3877608247,56,Center,3877608255,213,5.3,3877608251,141,26.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333739,253,45,1,33,59,1fttb31hnskynpku8qd09yhm8,0,25.6,73.6,2022-10-28T18:36:07.841Z,2022-10-28T18:36:23Z,3877608377,285,,3877608375,56,Back,3877608431,233,266,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333725,266,3,1,33,59,dac758ef858jbq7pcb3gfwite,1,74.4,26.4,2022-10-28T18:36:07.841Z,2022-10-28T18:36:10Z,3877608301,286,,3877608395,233,253,3877608299,56,Center,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333751,267,1,1,34,0,dac758ef858jbq7pcb3gfwite,1,70.4,27.5,2022-10-28T18:36:08.833Z,2022-10-28T18:36:10Z,3877608457,140,74.1,3877608459,141,8.8,3877608455,56,Right,3877608461,212,13.3,3877608463,213,5.0,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333755,268,1,1,34,2,dac758ef858jbq7pcb3gfwite,0,74.1,8.8,2022-10-28T18:36:10.337Z,2022-10-28T18:36:12Z,3877608585,236,,3877608467,56,Right,3877608469,140,72.8,3877608587,233,254,3877608473,212,3.4,3877608591,286,,3877608471,141,13.4,3877608475,213,2.0,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333769,254,74,1,34,2,1fttb31hnskynpku8qd09yhm8,1,36.1,84.8,2022-10-28T18:36:10.338Z,2022-10-28T20:13:36Z,3877608535,285,,3877608533,56,Back,3877608593,233,268,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333779,255,49,1,34,4,1fttb31hnskynpku8qd09yhm8,1,36.1,84.8,2022-10-28T18:36:13.085Z,2022-10-28T18:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333845,256,61,1,34,8,1fttb31hnskynpku8qd09yhm8,0,44.7,94.8,2022-10-28T18:36:16.365Z,2022-10-28T18:38:10Z,3877608955,56,Back,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333831,269,49,1,34,8,dac758ef858jbq7pcb3gfwite,1,57.7,7.3,2022-10-28T18:36:16.962Z,2022-10-28T18:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478333849,270,1,1,34,9,dac758ef858jbq7pcb3gfwite,1,57.7,7.3,2022-10-28T18:36:17.361Z,2022-10-28T18:36:18Z,3877608987,213,3.3,3877608983,141,5.0,3877608981,140,47.2,3877608985,212,11.1,3877608979,56,Back,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
