id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2484360173,791,1,2,78,51,59t7flioj4w4mpwnrwbm0m8ck,1,32.6,72.4,2022-11-11T20:37:26.272Z,2022-11-11T20:37:28Z,3909224025,213,0.8,3909224017,56,Back,3909224023,212,18.7,3909224021,141,92.6,3909224019,140,44.7,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360177,792,3,2,78,53,59t7flioj4w4mpwnrwbm0m8ck,0,54.2,95.5,2022-11-11T20:37:28.863Z,2022-11-11T20:37:33Z,3909224045,286,,3909224207,233,643,3909224043,56,Left,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360195,643,7,2,78,53,dac758ef858jbq7pcb3gfwite,1,45.8,4.5,2022-11-11T20:37:28.864Z,2022-11-11T20:37:32Z,3909224145,56,Back,3909224143,167,,3909224147,285,,3909224181,233,792,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360201,644,5,2,78,56,dac758ef858jbq7pcb3gfwite,0,44.9,-1.5,2022-11-11T20:37:31.216Z,2022-11-11T20:40:02Z,3909224169,56,Back,3909224171,347,,3909224225,233,793,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360203,793,5,2,78,56,59t7flioj4w4mpwnrwbm0m8ck,1,55.1,101.5,2022-11-11T20:37:31.216Z,2022-11-11T20:37:33Z,3909224209,233,644,3909224187,347,,3909224185,56,Left,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360369,794,18,2,79,15,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:37:50.211Z,2022-11-11T20:37:50Z,3909225179,59,10,3909225175,42,,3909225231,55,795,3909225177,44,Midfielder,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360377,795,19,2,79,15,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:37:50.212Z,2022-11-11T20:37:51Z,3909225211,145,10,3909225215,292,8,3909225219,44,Forward,3909225221,55,794,3909225217,293,2,3909225213,59,16,3909225207,42,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360545,796,18,2,79,33,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:38:08.689Z,2022-11-11T20:38:09Z,3909226213,55,797,3909226181,59,11,3909226179,44,Forward,3909226177,42,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360549,797,19,2,79,33,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:38:08.690Z,2022-11-11T20:38:09Z,3909226201,59,27,3909226209,55,796,3909226195,42,,3909226199,145,11,3909226205,293,1,3909226207,44,Forward,3909226203,292,8,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360663,798,1,2,79,41,59t7flioj4w4mpwnrwbm0m8ck,1,53.2,100,2022-11-11T20:38:16.975Z,2022-11-11T20:38:19Z,3909226831,140,55.3,3909226827,107,,3909226835,212,10.3,3909226837,213,4.9,3909226833,141,86.8,3909226829,56,Left,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360675,799,1,2,79,44,59t7flioj4w4mpwnrwbm0m8ck,0,58.3,83.8,2022-11-11T20:38:19.807Z,2022-11-11T20:38:21Z,3909226887,56,Center,3909226895,213,5.2,3909226889,140,70.7,3909226891,141,48.2,3909226893,212,27.5,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360701,645,49,2,79,48,dac758ef858jbq7pcb3gfwite,1,34.2,61.2,2022-11-11T20:38:23.188Z,2022-11-11T20:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360711,646,1,2,79,48,dac758ef858jbq7pcb3gfwite,1,34.2,61.2,2022-11-11T20:38:23.252Z,2022-11-11T20:38:24Z,3909227035,56,Back,3909227039,141,48.1,3909227041,212,9.2,3909227043,213,4.5,3909227037,140,32.2,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360763,647,1,2,79,48,dac758ef858jbq7pcb3gfwite,1,32.2,48.1,2022-11-11T20:38:24.069Z,2022-11-11T20:38:29Z,3909227303,56,Back,3909227307,141,65.5,3909227311,213,2.3,3909227305,140,22.9,3909227309,212,15.3,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360829,648,1,2,79,54,dac758ef858jbq7pcb3gfwite,1,23,66.7,2022-11-11T20:38:29.301Z,2022-11-11T20:38:34Z,3909227637,141,95.9,3909227633,56,Back,3909227639,212,31.3,3909227635,140,46.0,3909227641,213,0.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360869,649,1,2,79,59,dac758ef858jbq7pcb3gfwite,1,58,91.7,2022-11-11T20:38:34.452Z,2022-11-11T20:38:38Z,3909227869,213,3.8,3909227865,141,85.3,3909227867,212,6.8,3909227863,140,53.0,3909227861,56,Left,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360907,650,1,2,80,3,dac758ef858jbq7pcb3gfwite,1,45.5,95.9,2022-11-11T20:38:38.485Z,2022-11-11T20:38:42Z,3909228043,140,19.5,3909228047,212,35.5,3909228051,1,,3909228041,56,Back,3909228045,141,62.6,3909228049,213,3.8,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360961,651,1,2,80,6,dac758ef858jbq7pcb3gfwite,1,19.6,60,2022-11-11T20:38:42.084Z,2022-11-11T20:38:47Z,3909228363,56,Back,3909228367,141,37.1,3909228369,212,18.1,3909228365,140,28.3,3909228371,213,5.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361037,652,1,2,80,12,dac758ef858jbq7pcb3gfwite,1,37.8,20.3,2022-11-11T20:38:47.701Z,2022-11-11T20:38:53Z,3909228805,213,2.5,3909228797,56,Back,3909228801,141,48.7,3909228799,140,13.3,3909228807,1,,3909228803,212,32.2,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361097,653,1,2,80,18,dac758ef858jbq7pcb3gfwite,1,12,52.4,2022-11-11T20:38:53.221Z,2022-11-11T20:38:58Z,3909229127,140,12.5,3909229133,213,4.7,3909229131,212,29.2,3909229129,141,9.5,3909229125,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361115,654,1,2,80,23,dac758ef858jbq7pcb3gfwite,0,10.9,10.9,2022-11-11T20:38:58.549Z,2022-11-11T20:38:59Z,3909229229,212,30.0,3909229225,140,39.4,3909229227,141,14.7,3909229231,213,0.1,3909229223,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361173,655,1,2,80,26,dac758ef858jbq7pcb3gfwite,0,17.6,19.1,2022-11-11T20:39:01.798Z,2022-11-11T20:39:03Z,3909229523,56,Right,3909229527,141,17.6,3909229531,213,6.3,3909229529,212,43.6,3909229525,140,59.1,3909229537,1,,3909229521,157,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361199,800,8,2,80,27,59t7flioj4w4mpwnrwbm0m8ck,1,58.7,91.7,2022-11-11T20:39:02.423Z,2022-11-11T20:39:07Z,3909229629,56,Left,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361235,801,49,2,80,33,59t7flioj4w4mpwnrwbm0m8ck,1,38.7,73.6,2022-11-11T20:39:08.350Z,2022-11-11T20:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361265,802,1,2,80,33,59t7flioj4w4mpwnrwbm0m8ck,1,38.7,73.6,2022-11-11T20:39:08.543Z,2022-11-11T20:39:10Z,3909229927,212,18.4,3909229923,140,37.0,3909229921,56,Back,3909229925,141,46.7,3909229929,213,4.6,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361311,803,1,2,80,34,59t7flioj4w4mpwnrwbm0m8ck,1,36.9,46.7,2022-11-11T20:39:09.982Z,2022-11-11T20:39:13Z,3909230155,212,17.3,3909230151,140,35.9,3909230149,56,Back,3909230157,213,4.7,3909230153,141,21.3,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361379,804,1,2,80,38,59t7flioj4w4mpwnrwbm0m8ck,1,36.4,24.1,2022-11-11T20:39:13.726Z,2022-11-11T20:39:20Z,3909230589,213,1.7,3909230585,141,64.8,3909230587,212,27.9,3909230581,56,Back,3909230583,140,33.3,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361419,805,1,2,80,45,59t7flioj4w4mpwnrwbm0m8ck,1,38,68.4,2022-11-11T20:39:20.542Z,2022-11-11T20:39:23Z,3909230823,213,4.4,3909230819,212,14.8,3909230807,56,Back,3909230809,140,33.4,3909230813,141,47.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361447,806,1,2,80,48,59t7flioj4w4mpwnrwbm0m8ck,1,33.4,47.3,2022-11-11T20:39:23.391Z,2022-11-11T20:39:25Z,3909230949,56,Back,3909230957,213,5.4,3909230953,141,34.6,3909230955,212,10.9,3909230951,140,39.7,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361473,807,1,2,80,50,59t7flioj4w4mpwnrwbm0m8ck,1,39.7,34.6,2022-11-11T20:39:25.358Z,2022-11-11T20:39:27Z,3909231085,141,49.7,3909231089,213,2.0,3909231087,212,11.1,3909231083,140,35.8,3909231081,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361545,808,1,2,80,52,59t7flioj4w4mpwnrwbm0m8ck,1,35.8,49.7,2022-11-11T20:39:27.614Z,2022-11-11T20:39:33Z,3909231457,141,30.1,3909231453,56,Back,3909231459,212,13.6,3909231455,140,33.3,3909231463,213,4.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361555,809,1,2,80,58,59t7flioj4w4mpwnrwbm0m8ck,1,35.8,27.1,2022-11-11T20:39:33.839Z,2022-11-11T20:39:35Z,3909231513,140,53.0,3909231511,56,Right,3909231517,212,24.7,3909231519,213,5.5,3909231515,141,2.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361571,810,1,2,80,59,59t7flioj4w4mpwnrwbm0m8ck,1,53,2.3,2022-11-11T20:39:34.894Z,2022-11-11T20:39:36Z,3909231585,141,20.3,3909231589,213,1.6,3909231587,212,12.2,3909231583,140,52.9,3909231581,56,Right,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361615,811,1,2,81,1,59t7flioj4w4mpwnrwbm0m8ck,1,52.9,20.3,2022-11-11T20:39:36.286Z,2022-11-11T20:39:41Z,3909231841,141,17.0,3909231843,212,18.2,3909231837,140,35.7,3909231845,213,3.3,3909231835,56,Back,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361629,812,1,2,81,6,59t7flioj4w4mpwnrwbm0m8ck,1,37.2,18.2,2022-11-11T20:39:41.182Z,2022-11-11T20:39:42Z,3909231915,213,1.7,3909231911,141,54.9,3909231909,140,33.3,3909231907,56,Back,3909231913,212,25.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361645,813,1,2,81,7,59t7flioj4w4mpwnrwbm0m8ck,1,33.3,54.9,2022-11-11T20:39:42.254Z,2022-11-11T20:39:43Z,3909232019,140,45.5,3909232023,212,28.8,3909232021,141,92.9,3909232017,56,Back,3909232025,213,1.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361655,814,1,2,81,7,59t7flioj4w4mpwnrwbm0m8ck,0,45.5,93,2022-11-11T20:39:42.310Z,2022-11-11T20:39:47Z,3909232071,141,86.9,3909232073,212,17.5,3909232069,140,61.7,3909232075,213,6.0,3909232067,56,Left,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361665,656,8,2,81,9,dac758ef858jbq7pcb3gfwite,1,40.1,14.6,2022-11-11T20:39:44.564Z,2022-11-11T20:39:44Z,3909232151,56,Back,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361687,657,4,2,81,10,dac758ef858jbq7pcb3gfwite,1,40,15.6,2022-11-11T20:39:45.300Z,2022-11-11T20:39:51Z,3909232267,13,,3909232495,233,815,3909232273,265,,3909232275,286,,3909232269,56,Back,3909232271,152,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361723,815,4,2,81,10,59t7flioj4w4mpwnrwbm0m8ck,0,60,84.4,2022-11-11T20:39:45.301Z,2022-11-11T20:39:51Z,3909232481,13,,3909232505,233,657,3909232489,285,,3909232485,152,,3909232483,56,Left,3909232487,265,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362057,658,18,2,81,52,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:40:27.685Z,2022-11-11T20:40:28Z,3909234273,44,Defender,3909234271,42,,3909234319,55,659,3909234275,59,12,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362063,659,19,2,81,52,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:40:27.686Z,2022-11-11T20:40:28Z,3909234297,292,3,3909234303,55,658,3909234291,145,3,3909234285,42,,3909234295,59,14,3909234299,293,1,3909234301,44,Defender,,,,g0s22zvneqmryewunetlsbje,H. Deyonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362167,660,18,2,82,3,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:40:38.519Z,2022-11-11T20:40:39Z,3909234971,55,661,3909234899,42,,3909234903,59,17,3909234901,44,Midfielder,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362175,661,19,2,82,3,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:40:38.520Z,2022-11-11T20:40:39Z,3909234949,42,,3909234953,145,11,3909234957,292,6,3909234961,44,Midfielder,3909234963,55,660,3909234959,293,3,3909234955,59,27,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362499,662,18,2,82,34,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:41:09.622Z,2022-11-11T20:41:10Z,3909236685,44,Forward,3909236761,55,663,3909236687,59,11,3909236683,42,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362505,663,19,2,82,34,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:41:09.623Z,2022-11-11T20:41:10Z,3909236717,145,10,3909236713,42,,3909236735,44,Forward,3909236729,293,2,3909236725,292,8,3909236721,59,39,3909236737,55,662,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362559,664,1,2,82,37,dac758ef858jbq7pcb3gfwite,1,27.2,79.7,2022-11-11T20:41:12.164Z,2022-11-11T20:41:12Z,3909236967,140,27.6,3909236973,213,4.7,3909236961,152,,3909236971,212,15.6,3909236969,141,56.7,3909236957,5,,3909236965,56,Back,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362601,665,1,2,82,37,dac758ef858jbq7pcb3gfwite,1,27.6,56.7,2022-11-11T20:41:12.644Z,2022-11-11T20:41:16Z,3909237189,213,1.3,3909237185,141,95.3,3909237187,212,27.3,3909237181,56,Back,3909237183,140,34.7,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362631,666,1,2,82,40,dac758ef858jbq7pcb3gfwite,1,34.7,95.3,2022-11-11T20:41:16.052Z,2022-11-11T20:41:20Z,3909237347,56,Left,3909237355,213,6.1,3909237349,140,52.5,3909237353,212,19.0,3909237351,141,90.0,,,,,,,,,,g0s22zvneqmryewunetlsbje,H. Deyonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362685,667,1,2,82,44,dac758ef858jbq7pcb3gfwite,1,42.8,88.7,2022-11-11T20:41:19.891Z,2022-11-11T20:41:24Z,3909237655,140,27.6,3909237659,212,25.9,3909237653,56,Back,3909237657,141,58.7,3909237661,213,4.0,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362707,668,1,2,82,49,dac758ef858jbq7pcb3gfwite,1,26.3,56.6,2022-11-11T20:41:24.403Z,2022-11-11T20:41:27Z,3909237789,1,,3909237785,212,44.9,3909237781,140,52.6,3909237783,141,4.6,3909237787,213,5.4,3909237779,56,Right,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362735,669,1,2,82,52,dac758ef858jbq7pcb3gfwite,1,68.4,3.5,2022-11-11T20:41:27.364Z,2022-11-11T20:41:30Z,3909237967,212,17.5,3909237963,140,55.0,3909237961,56,Right,3909237969,213,2.5,3909237965,141,18.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362783,670,1,2,82,54,dac758ef858jbq7pcb3gfwite,1,53.5,20,2022-11-11T20:41:30.084Z,2022-11-11T20:41:33Z,3909238229,213,2.8,3909238225,141,29.1,3909238221,56,Back,3909238223,140,38.0,3909238227,212,17.4,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362843,671,1,2,82,58,dac758ef858jbq7pcb3gfwite,1,40.1,28.6,2022-11-11T20:41:33.828Z,2022-11-11T20:41:39Z,3909238531,56,Back,3909238541,1,,3909238539,213,1.4,3909238535,141,75.7,3909238533,140,44.3,3909238537,212,32.3,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362971,672,1,2,83,3,dac758ef858jbq7pcb3gfwite,1,63,70.3,2022-11-11T20:41:38.899Z,2022-11-11T20:41:59Z,3909239137,212,35.0,3909239133,140,87.5,3909239129,155,,3909239913,210,13,3909239915,154,,3909239141,1,,3909239131,56,Center,3909239139,213,5.5,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,3909239135,141,35.4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2484362975,673,13,2,83,5,dac758ef858jbq7pcb3gfwite,1,87.5,35.4,2022-11-11T20:41:40.659Z,2022-11-11T20:42:00Z,3909239945,147,53.6,3909239151,22,,3909239939,102,67.1,3909239645,15,,3909239931,29,,3909239651,153,,3909239947,230,98.6,3909239943,146,96.2,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,3909239949,231,46.9,,3909239649,328,3909239935,55,672,3909239155,56,Center,3909239941,103,13.9,3909239153,63,3909239929,73,,,,3909239933,154,,,,,,,,
2484362979,816,52,2,83,13,59t7flioj4w4mpwnrwbm0m8ck,1,3.4,50.1,2022-11-11T20:41:48.237Z,2022-11-11T20:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363007,674,27,2,83,14,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:41:49.164Z,2022-11-11T20:45:14Z,3909251061,233,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363139,817,27,2,83,14,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:41:49.164Z,2022-11-11T20:45:15Z,3909251065,233,674,3909239983,53,7oo6h3pq8wv5rgp1dkaolrhg4,3909239981,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363339,675,28,2,83,44,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:42:19.507Z,2022-11-11T20:45:15Z,3909240981,55,674,3909251069,233,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363849,820,28,2,83,44,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:42:19.507Z,2022-11-11T20:45:15Z,3909243725,55,817,3909251099,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363431,818,18,2,83,51,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:42:26.950Z,2022-11-11T20:42:27Z,3909241421,59,9,3909241463,55,819,3909241419,44,Forward,3909241417,42,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363433,819,19,2,83,51,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:42:26.951Z,2022-11-11T20:42:27Z,3909241441,44,Forward,3909241439,293,3,3909241435,59,19,3909241433,145,9,3909241437,292,9,3909241443,55,818,3909241429,42,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363879,821,1,2,84,34,59t7flioj4w4mpwnrwbm0m8ck,1,3.4,50.1,2022-11-11T20:43:09.901Z,2022-11-11T20:43:11Z,3909243869,56,Back,3909243871,140,32.5,3909243875,212,31.3,3909243877,213,0.2,3909243873,141,60.3,3909243867,123,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363907,822,1,2,84,36,59t7flioj4w4mpwnrwbm0m8ck,1,31.3,59.3,2022-11-11T20:43:11.646Z,2022-11-11T20:43:14Z,3909243987,213,1.1,3909243983,141,98.0,3909243979,56,Back,3909243985,212,30.0,3909243977,155,,3909243981,140,45.1,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363885,677,68,2,84,36,dac758ef858jbq7pcb3gfwite,0,0,0,2022-11-11T20:43:11.923Z,2022-11-11T20:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363909,823,61,2,84,38,59t7flioj4w4mpwnrwbm0m8ck,0,45,98,2022-11-11T20:43:13.965Z,2022-11-11T20:43:14Z,3909243991,56,Back,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363919,678,49,2,84,40,dac758ef858jbq7pcb3gfwite,1,76.8,8.3,2022-11-11T20:43:15.363Z,2022-11-11T20:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363929,679,1,2,84,40,dac758ef858jbq7pcb3gfwite,1,76.8,8.3,2022-11-11T20:43:15.395Z,2022-11-11T20:43:16Z,3909244079,213,1.8,3909244075,141,26.4,3909244071,56,Center,3909244073,140,74.0,3909244077,212,12.7,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
