id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533225579,716,1,2,69,33,cv5ftekuejf0ryxvd5h2my47r,1,24.9,62.4,2023-04-14T19:32:57.277Z,2023-04-14T19:33:00Z,4188173139,56,Back,4188173147,212,19.7,4188173145,141,68.9,4188173149,213,0.2,4188173143,140,43.2,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533225681,717,1,2,69,38,cv5ftekuejf0ryxvd5h2my47r,1,37.8,54.2,2023-04-14T19:33:02.202Z,2023-04-14T19:33:04Z,4188173661,1,,4188173657,212,36.9,4188173659,213,5.2,4188173653,140,54.7,4188173651,56,Right,4188173655,141,6.7,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533225841,718,1,2,69,41,cv5ftekuejf0ryxvd5h2my47r,1,54.8,6.5,2023-04-14T19:33:04.734Z,2023-04-14T19:33:13Z,4188174515,140,70.9,4188174521,213,6.2,4188174519,212,17.0,4188174513,56,Right,4188174517,141,4.1,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533225907,719,1,2,69,50,cv5ftekuejf0ryxvd5h2my47r,1,86.1,3.5,2023-04-14T19:33:13.702Z,2023-04-14T19:33:16Z,4188174873,212,20.3,4188174867,56,Right,4188174875,213,2.7,4188174871,141,17.3,4188174869,140,69.0,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533225995,720,1,2,69,53,cv5ftekuejf0ryxvd5h2my47r,1,69.7,14,2023-04-14T19:33:16.811Z,2023-04-14T19:33:22Z,4188175287,213,5.7,4188175281,140,79.2,4188175285,212,12.2,4188175283,141,3.7,4188175279,56,Right,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226053,721,1,2,69,58,cv5ftekuejf0ryxvd5h2my47r,1,70.5,18.4,2023-04-14T19:33:21.982Z,2023-04-14T19:33:25Z,4188175589,141,61.4,4188175593,213,2.0,4188175587,140,59.4,4188175591,212,31.5,4188175585,56,Center,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226103,722,1,2,70,1,cv5ftekuejf0ryxvd5h2my47r,1,58.1,61.8,2023-04-14T19:33:24.993Z,2023-04-14T19:33:28Z,4188175945,213,5.0,4188175937,56,Center,4188175941,141,26.3,4188175939,140,65.9,4188175943,212,25.5,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226129,723,1,2,70,5,cv5ftekuejf0ryxvd5h2my47r,0,65.9,25,2023-04-14T19:33:28.462Z,2023-04-14T19:33:30Z,4188176113,1,,4188176107,141,60.8,4188176111,213,0.8,4188176105,140,88.3,4188176101,155,,4188176109,212,33.8,4188176103,56,Center,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226251,724,1,2,70,9,cv5ftekuejf0ryxvd5h2my47r,0,67.7,53.4,2023-04-14T19:33:33.336Z,2023-04-14T19:33:36Z,4188176793,155,,4188176799,141,66.5,4188176807,213,0.3,4188176797,140,96.4,4188176805,212,31.4,4188176795,56,Center,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226213,583,12,2,70,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.2,41.2,2023-04-14T19:33:33.806Z,2023-04-14T19:33:35Z,4188176583,140,26.7,4188176593,212,13.2,4188176579,56,Back,4188176627,15,,4188176597,213,0.1,4188176587,141,43.6,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226259,584,52,2,70,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.8,34.5,2023-04-14T19:33:36.910Z,2023-04-14T19:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226353,585,27,2,70,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-14T19:33:39.828Z,2023-04-14T19:34:07Z,4188179219,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226593,725,27,2,70,16,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:33:39.828Z,2023-04-14T19:34:07Z,4188178601,53,alimpjocr7xtxu21sumg3b2l1,4188179197,233,585,4188178599,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226565,586,28,2,70,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-14T19:33:58.142Z,2023-04-14T19:34:02Z,4188178469,55,585,4188178823,233,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226627,726,28,2,70,34,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:33:58.142Z,2023-04-14T19:34:02Z,4188178785,55,725,4188178813,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226631,587,68,2,70,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-14T19:34:02.094Z,2023-04-14T19:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226669,588,52,2,70,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.5,37.1,2023-04-14T19:34:05.278Z,2023-04-14T19:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226765,589,1,2,70,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,14.5,37.1,2023-04-14T19:34:06.893Z,2023-04-14T19:34:10Z,4188179453,213,0.5,4188179445,56,Center,4188179451,212,47.8,4188179447,140,55.3,4188179455,1,,4188179443,199,,4188179449,141,68.2,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226739,727,68,2,70,45,cv5ftekuejf0ryxvd5h2my47r,0,0,0,2023-04-14T19:34:08.874Z,2023-04-14T19:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226793,728,1,2,70,47,cv5ftekuejf0ryxvd5h2my47r,0,35.9,31.3,2023-04-14T19:34:11.154Z,2023-04-14T19:34:11Z,4188179593,56,Center,4188179589,3,,4188179595,140,59.4,4188179597,141,23.8,4188179603,213,6.1,4188179601,212,25.2,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226819,590,1,2,70,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.7,79.3,2023-04-14T19:34:12.126Z,2023-04-14T19:34:13Z,4188179757,141,79.3,4188179761,213,0,4188179759,212,13.3,4188179753,56,Left,4188179755,140,56.4,4188179751,3,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226825,729,49,2,70,50,cv5ftekuejf0ryxvd5h2my47r,1,40,13,2023-04-14T19:34:13.728Z,2023-04-14T19:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226847,730,1,2,70,50,cv5ftekuejf0ryxvd5h2my47r,0,40,13,2023-04-14T19:34:14.119Z,2023-04-14T19:34:15Z,4188179889,56,Center,4188179893,141,35.8,4188179899,1,,4188179891,140,71.9,4188179895,212,36.9,4188179897,213,0.4,4188179887,155,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226879,591,1,2,70,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,63.9,2023-04-14T19:34:15.661Z,2023-04-14T19:34:17Z,4188180069,56,Back,4188180077,213,5.8,4188180071,140,44.9,4188180075,212,10.5,4188180073,141,56.1,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226887,592,49,2,70,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.9,56.1,2023-04-14T19:34:17.278Z,2023-04-14T19:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226983,593,1,2,70,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.3,51,2023-04-14T19:34:18.510Z,2023-04-14T19:34:22Z,4188180571,56,Back,4188180575,141,45.2,4188180579,213,3.4,4188180573,140,27.4,4188180577,212,15.1,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227049,594,1,2,70,58,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.4,44.9,2023-04-14T19:34:22.302Z,2023-04-14T19:34:25Z,4188180961,1,,4188180957,212,45.3,4188180955,141,0.0,4188180949,155,,4188180951,56,Right,4188180959,213,5.5,4188180953,140,62.0,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227055,595,5,2,71,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,68.6,-1,2023-04-14T19:34:25.393Z,2023-04-14T19:34:33Z,4188181689,233,731,4188180969,347,,4188180967,56,Right,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227171,731,5,2,71,1,cv5ftekuejf0ryxvd5h2my47r,1,31.4,101,2023-04-14T19:34:25.393Z,2023-04-14T20:12:35Z,4188181657,233,595,4188181649,347,,4188181647,56,Back,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533248497,942,1,2,71,6,cv5ftekuejf0ryxvd5h2my47r,1,39.4,100,2023-04-14T19:34:29.407Z,2023-04-14T20:09:25Z,4188300323,141,67.5,4188300329,1,,4188300325,212,36.1,4188300549,107,,4188300319,56,Back,4188300321,140,13.1,4188300327,213,3.8,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533248503,943,61,2,71,7,cv5ftekuejf0ryxvd5h2my47r,1,9.6,64.2,2023-04-14T19:34:30.407Z,2023-04-14T19:59:56Z,4188300437,238,,4188300359,56,Back,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227555,596,5,2,71,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.8,-1.2,2023-04-14T19:34:37.407Z,2023-04-14T20:12:35Z,4188183731,56,Right,4188301457,233,941,4188183733,347,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533248409,941,5,2,71,14,cv5ftekuejf0ryxvd5h2my47r,0,40.2,101.2,2023-04-14T19:34:37.407Z,2023-04-14T20:00:19Z,4188299847,347,,4188301473,233,596,4188299845,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227565,597,27,2,71,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-14T19:34:54.725Z,2023-04-14T19:35:03Z,4188184187,233,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227629,732,27,2,71,31,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:34:54.725Z,2023-04-14T20:05:23Z,4188184137,41,Injury,4188184181,233,597,4188184139,53,7i9hjqjogg1iowfo4fu5zpcyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229161,748,18,2,72,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:35:23.915Z,2023-04-14T19:36:59Z,4188192685,44,Defender,4188192761,55,749,4188192687,59,2,4188192683,41,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229167,749,19,2,72,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:35:23.916Z,2023-04-14T20:00:17Z,4188192717,59,3,4188193629,292,4,4188192721,44,Defender,4188192725,55,748,4188192715,145,6,4188192707,41,,4188193631,293,4,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228125,598,28,2,72,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-14T19:35:26.536Z,2023-04-14T19:51:43Z,4188268765,233,733,4188186941,55,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227987,733,28,2,72,3,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:35:26.536Z,2023-04-14T20:05:25Z,4188268761,233,598,4188186105,55,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228269,599,1,2,72,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.2,0,2023-04-14T19:35:45.917Z,2023-04-14T19:36:01Z,4188187763,141,8.9,4188187757,107,,4188187761,140,59.5,4188187765,212,7.5,4188188903,238,,4188187767,213,1.4,4188187759,56,Right,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228275,600,61,2,72,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.5,8.9,2023-04-14T19:35:47.709Z,2023-04-14T19:35:48Z,4188187809,238,,4188187787,56,Right,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253535,945,49,2,72,26,cv5ftekuejf0ryxvd5h2my47r,1,35.6,67.4,2023-04-14T19:35:49.407Z,2023-04-14T20:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253695,946,1,2,72,27,cv5ftekuejf0ryxvd5h2my47r,1,32.3,65.6,2023-04-14T19:35:50.407Z,2023-04-14T20:07:12Z,4188326911,213,5.3,4188326909,212,16.8,4188326903,56,Back,4188326907,141,44.8,4188326905,140,41.0,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228391,734,43,2,72,29,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:35:53.251Z,2023-04-14T20:00:10Z,4188188371,107,0,4188188375,140,41.2,4188188381,213,5.2,4188188373,56,Back,4188188379,212,13.0,4188301091,144,1,4188188377,141,83.7,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228421,735,1,2,72,30,cv5ftekuejf0ryxvd5h2my47r,1,34.5,52.8,2023-04-14T19:35:54.305Z,2023-04-14T20:08:24Z,4188188543,141,29.9,4188188549,213,5.2,4188188545,212,17.4,4188188537,56,Back,4188188539,140,41.9,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228469,736,1,2,72,35,cv5ftekuejf0ryxvd5h2my47r,1,51.7,6.6,2023-04-14T19:35:58.726Z,2023-04-14T20:08:11Z,4188188747,56,Center,4188188753,212,22.4,4188188751,141,38.4,4188188749,140,57.4,4188188755,213,1.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228505,737,43,2,72,36,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-14T19:35:59.819Z,2023-04-14T20:08:17Z,4188331239,144,1,4188188957,212,10.3,4188188959,213,1.2,4188188953,140,59.4,4188188951,56,Center,4188188955,141,24.1,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228535,738,1,2,72,38,cv5ftekuejf0ryxvd5h2my47r,0,57.8,15.5,2023-04-14T19:36:01.835Z,2023-04-14T19:36:04Z,4188189141,141,6.4,4188189145,213,6.1,4188189137,56,Right,4188189143,212,30.8,4188189139,140,86.5,4188189135,155,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228601,601,12,2,72,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.4,95.9,2023-04-14T19:36:06.349Z,2023-04-14T20:09:33Z,4188189553,140,10.3,4188189551,56,Back,4188189561,212,4.3,4188189557,141,100.0,4188189563,213,1.8,4188189627,167,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228603,602,5,2,72,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.8,101.8,2023-04-14T19:36:07.326Z,2023-04-14T20:12:35Z,4188190071,233,739,4188189581,347,,4188189577,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228685,739,5,2,72,43,cv5ftekuejf0ryxvd5h2my47r,1,92.2,-1.8,2023-04-14T19:36:07.326Z,2023-04-14T19:36:15Z,4188190017,347,,4188190059,233,602,4188190015,56,Right,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228805,740,1,2,72,52,cv5ftekuejf0ryxvd5h2my47r,1,91.9,0,2023-04-14T19:36:15.411Z,2023-04-14T19:36:22Z,4188190673,213,2.9,4188190667,140,69.8,4188190671,212,24.0,4188190675,1,,4188190669,141,6.8,4188190663,107,,4188190665,56,Right,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228859,741,1,2,72,59,cv5ftekuejf0ryxvd5h2my47r,1,71.2,20.6,2023-04-14T19:36:22.869Z,2023-04-14T19:36:27Z,4188191067,212,30.5,4188191063,140,61.3,4188191069,213,1.9,4188191065,141,62.7,4188191061,56,Center,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228871,742,1,2,73,4,cv5ftekuejf0ryxvd5h2my47r,1,61.1,66.2,2023-04-14T19:36:27.455Z,2023-04-14T20:20:32Z,4188191129,141,89.1,4188191125,56,Left,4188191131,212,16.9,4188191127,140,67.4,4188191133,213,1.2,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228927,743,1,2,73,5,cv5ftekuejf0ryxvd5h2my47r,1,68,89.1,2023-04-14T19:36:28.517Z,2023-04-14T19:36:32Z,4188191429,140,47.4,4188191431,141,68.0,4188191427,56,Back,4188191435,213,3.7,4188191433,212,26.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229017,744,1,2,73,8,cv5ftekuejf0ryxvd5h2my47r,1,46.7,67.7,2023-04-14T19:36:32.349Z,2023-04-14T20:20:37Z,4188191955,56,Center,4188191959,141,29.8,4188191963,213,4.9,4188191961,212,26.5,4188191957,140,52.4,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229051,745,1,2,73,15,cv5ftekuejf0ryxvd5h2my47r,1,67.3,18.2,2023-04-14T19:36:39.040Z,2023-04-14T19:36:41Z,4188192125,140,85.9,4188192121,155,,4188192129,212,43.1,4188192123,56,Center,4188192135,1,,4188192127,141,74.7,4188192131,213,1.1,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229065,746,44,2,73,18,cv5ftekuejf0ryxvd5h2my47r,1,86.3,72.4,2023-04-14T19:36:41.861Z,2023-04-14T20:09:14Z,4188192197,286,,4188192235,233,603,4188192195,56,Center,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229061,603,44,2,73,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,13.7,27.6,2023-04-14T19:36:41.862Z,2023-04-14T19:36:42Z,4188192181,285,,4188192245,233,746,4188192179,56,Back,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229083,747,1,2,73,18,cv5ftekuejf0ryxvd5h2my47r,0,86.1,74.7,2023-04-14T19:36:42.080Z,2023-04-14T19:36:43Z,4188192261,213,5.4,4188192257,141,56.7,4188192259,212,16.4,4188192253,56,Center,4188192255,140,96.5,4188192251,3,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229113,604,52,2,73,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.7,40.6,2023-04-14T19:36:45.325Z,2023-04-14T19:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229397,605,1,2,73,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.9,44.2,2023-04-14T19:36:59.949Z,2023-04-14T19:37:03Z,4188193987,212,45.9,4188193991,1,,4188193981,56,Left,4188193985,141,85.6,4188193989,213,0.7,4188193983,140,50.4,4188193979,199,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229423,606,1,2,73,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.4,85.6,2023-04-14T19:37:03.421Z,2023-04-14T19:37:04Z,4188194113,212,5.7,4188194105,56,Left,4188194109,141,80.0,4188194115,213,5.5,4188194107,140,54.4,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229487,607,1,2,73,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.4,80,2023-04-14T19:37:04.573Z,2023-04-14T19:37:08Z,4188194445,56,Left,4188194453,213,0.9,4188194449,141,92.3,4188194447,140,60.9,4188194451,212,10.8,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229491,608,50,2,73,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.1,94.2,2023-04-14T19:37:08.302Z,2023-04-14T19:37:11Z,4188194461,56,Left,4188194739,233,750,4188194463,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229525,750,7,2,73,44,cv5ftekuejf0ryxvd5h2my47r,1,42.9,5.8,2023-04-14T19:37:08.303Z,2023-04-14T19:37:10Z,4188194669,167,,4188194673,56,Back,4188194679,285,,4188194725,233,608,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229555,609,5,2,73,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.4,101.2,2023-04-14T19:37:08.957Z,2023-04-14T19:37:13Z,4188194877,233,751,4188194863,347,,4188194861,56,Left,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229531,751,5,2,73,45,cv5ftekuejf0ryxvd5h2my47r,0,43.6,-1.2,2023-04-14T19:37:08.957Z,2023-04-14T20:12:36Z,4188194907,233,609,4188194709,347,,4188194707,56,Back,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229633,610,1,2,73,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.8,100,2023-04-14T19:37:12.829Z,2023-04-14T19:37:17Z,4188195335,140,38.9,4188195331,107,,4188195337,141,93.3,4188195339,212,19.6,4188195333,56,Back,4188195341,213,3.4,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229717,611,1,2,73,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.2,81.1,2023-04-14T19:37:17.821Z,2023-04-14T19:37:22Z,4188195801,140,30.8,4188195805,212,26.5,4188195803,141,43.4,4188195799,56,Back,4188195807,213,4.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
