id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2443901679,730,4,2,77,55,bqm1bnp1bh2apyudlz1o1whr3,0,66.3,14.2,2022-08-08T19:36:54.605Z,2022-08-08T19:36:59Z,3694603633,285,,3694603629,233,727,3694603597,265,,3694603591,13,,3694603595,152,,3694603593,56,Right,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901707,728,1,2,78,2,1wyg1tunyt7go9tnjea1hjqxb,1,36,86.6,2022-08-08T19:37:00.843Z,2022-08-08T19:37:02Z,3694603777,56,Back,3694603779,140,25.7,3694603781,141,73.5,3694603783,212,14.0,3694603773,5,,3694603785,213,3.8,3694603775,152,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901719,729,1,2,78,3,1wyg1tunyt7go9tnjea1hjqxb,1,25.7,73.5,2022-08-08T19:37:02.443Z,2022-08-08T19:37:05Z,3694603877,140,24.9,3694603875,56,Back,3694603879,141,29.1,3694603885,213,4.7,3694603881,212,30.2,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901747,730,1,2,78,6,1wyg1tunyt7go9tnjea1hjqxb,1,26.1,27,2022-08-08T19:37:05.292Z,2022-08-08T19:37:08Z,3694603985,140,39.2,3694603991,213,5.5,3694603987,141,6.7,3694603989,212,19.5,3694603983,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901761,731,1,2,78,9,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,6.7,2022-08-08T19:37:08.060Z,2022-08-08T19:37:09Z,3694604057,141,26.8,3694604061,213,2.0,3694604059,212,14.8,3694604055,140,33.8,3694604053,56,Back,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901765,732,1,2,78,10,1wyg1tunyt7go9tnjea1hjqxb,0,33.8,26.8,2022-08-08T19:37:09.548Z,2022-08-08T19:39:43Z,3694604091,213,3.9,3694604085,140,29.6,3694608693,286,,3694604083,56,Back,3694608689,233,731,3694604089,212,6.1,3694608687,236,,3694604087,141,20.6,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901797,731,74,2,78,10,bqm1bnp1bh2apyudlz1o1whr3,1,72.6,63.9,2022-08-08T19:37:09.549Z,2022-08-08T19:44:59Z,3694604287,56,Center,3694608695,233,732,3694604289,285,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902563,757,49,2,78,10,bqm1bnp1bh2apyudlz1o1whr3,1,72.5,57.3,2022-08-08T19:37:09.553Z,2022-08-08T19:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901841,732,1,2,78,11,bqm1bnp1bh2apyudlz1o1whr3,1,69.9,53.4,2022-08-08T19:37:10.097Z,2022-08-08T19:56:25Z,3694609259,210,13,3694604517,213,0.7,3694604509,56,Center,3694604511,140,77.1,3694604515,212,10.1,3694604513,141,63.3,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901845,733,13,2,78,21,bqm1bnp1bh2apyudlz1o1whr3,1,79.2,63.7,2022-08-08T19:37:19.912Z,2022-08-08T19:56:25Z,3694604531,56,Center,3694606271,20,,3694609267,215,,3694606331,103,2.8,3694609269,328,,3694606327,73,,3694606335,230,97.8,3694606329,102,61.0,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,3694604529,18,3694606337,231,3694604527,22,3694609263,55,732,3694609261,29,,,,,,,,,,,,,,,,,,,,,50.7,,,,
2443901843,733,5,2,78,21,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,41.6,2022-08-08T19:37:20.621Z,2022-08-08T19:37:21Z,3694604547,233,734,3694604523,346,,3694604521,56,Back,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901849,734,5,2,78,21,bqm1bnp1bh2apyudlz1o1whr3,0,100.8,58.4,2022-08-08T19:37:20.621Z,2022-08-08T19:53:17Z,3694604555,233,733,3694604543,56,Center,3694604545,346,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901915,734,1,2,78,29,1wyg1tunyt7go9tnjea1hjqxb,0,3.9,37.9,2022-08-08T19:37:28.382Z,2022-08-08T19:37:31Z,3694604861,140,68.0,3694604863,141,74.8,3694604869,1,,3694604873,237,,3694604855,124,,3694604867,213,0.4,3694604865,212,71.8,3694604857,155,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,3694604859,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2443901905,735,44,2,78,30,bqm1bnp1bh2apyudlz1o1whr3,1,33.2,25.1,2022-08-08T19:37:29.016Z,2022-08-08T19:37:31Z,3694604795,285,,3694604911,233,735,3694604793,56,Back,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901917,735,44,2,78,30,1wyg1tunyt7go9tnjea1hjqxb,0,66.8,74.9,2022-08-08T19:37:29.017Z,2022-08-08T19:37:32Z,3694604875,56,Center,3694604945,233,735,3694604877,286,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901921,736,1,2,78,30,bqm1bnp1bh2apyudlz1o1whr3,1,34.5,25,2022-08-08T19:37:29.320Z,2022-08-08T19:37:30Z,3694604901,213,0.0,3694604895,140,53.4,3694604899,212,19.9,3694604893,56,Center,3694604891,3,,3694604897,141,26.1,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901923,737,61,2,78,31,bqm1bnp1bh2apyudlz1o1whr3,0,53.4,26.1,2022-08-08T19:37:30.745Z,2022-08-08T19:37:31Z,3694604905,56,Center,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901953,736,1,2,78,33,1wyg1tunyt7go9tnjea1hjqxb,1,41.4,71.5,2022-08-08T19:37:31.900Z,2022-08-08T19:37:35Z,3694605051,140,47.3,3694605055,212,17.2,3694605053,141,47.9,3694605049,56,Back,3694605057,213,5.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901959,737,50,2,78,36,1wyg1tunyt7go9tnjea1hjqxb,1,51.3,49.1,2022-08-08T19:37:34.990Z,2022-08-08T19:37:41Z,3694605079,56,Center,3694605081,286,,3694605201,233,738,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901977,738,7,2,78,36,bqm1bnp1bh2apyudlz1o1whr3,1,48.7,50.9,2022-08-08T19:37:34.991Z,2022-08-08T19:56:37Z,3694605177,285,,3694605185,233,737,3694605175,56,Back,3694606747,167,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901963,738,61,2,78,38,1wyg1tunyt7go9tnjea1hjqxb,1,53.2,48.8,2022-08-08T19:37:37.309Z,2022-08-08T19:37:37Z,3694605107,56,Center,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443901991,739,50,2,78,43,1wyg1tunyt7go9tnjea1hjqxb,1,76.6,33.2,2022-08-08T19:37:42.753Z,2022-08-08T19:57:11Z,3694605275,56,Center,3694636185,233,889,3694605277,286,,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443907403,889,7,2,78,44,bqm1bnp1bh2apyudlz1o1whr3,1,23.4,66.8,2022-08-08T19:37:42.754Z,2022-08-08T19:57:11Z,3694636177,233,739,3694636163,56,Back,3694636165,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902005,740,49,2,78,48,1wyg1tunyt7go9tnjea1hjqxb,1,56.2,74.2,2022-08-08T19:37:47.661Z,2022-08-08T19:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902061,741,1,2,78,50,1wyg1tunyt7go9tnjea1hjqxb,1,51,75.6,2022-08-08T19:37:49.085Z,2022-08-08T19:37:56Z,3694605655,1,,3694605649,141,57.2,3694605647,140,11.9,3694605653,213,3.4,3694605645,56,Back,3694605651,212,42.9,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902087,742,1,2,78,57,1wyg1tunyt7go9tnjea1hjqxb,1,13.4,52.4,2022-08-08T19:37:56.462Z,2022-08-08T19:38:01Z,3694605835,155,,3694605845,213,0.1,3694605841,141,63.7,3694605839,140,77.2,3694605843,212,67.4,3694605847,1,,3694605837,56,Center,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902099,743,1,2,79,3,1wyg1tunyt7go9tnjea1hjqxb,1,76.4,60.8,2022-08-08T19:38:01.853Z,2022-08-08T19:38:04Z,3694605907,56,Center,3694605923,213,1.9,3694605919,212,11.2,3694605911,140,72.8,3694605915,141,76.3,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902113,744,1,2,79,5,1wyg1tunyt7go9tnjea1hjqxb,1,70.8,79.4,2022-08-08T19:38:03.918Z,2022-08-08T19:38:07Z,3694606047,213,4.0,3694606043,141,54.3,3694606045,212,23.3,3694606041,140,55.7,3694606039,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902127,745,1,2,79,8,1wyg1tunyt7go9tnjea1hjqxb,1,52.9,50.9,2022-08-08T19:38:07.246Z,2022-08-08T19:38:09Z,3694606145,212,21.9,3694606139,56,Right,3694606141,140,55.4,3694606143,141,18.9,3694606147,213,4.8,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902137,746,1,2,79,10,1wyg1tunyt7go9tnjea1hjqxb,1,55.4,19.4,2022-08-08T19:38:09.742Z,2022-08-08T19:38:13Z,3694606209,140,41.2,3694606213,212,19.2,3694606211,141,37.1,3694606215,213,2.5,3694606207,56,Back,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902141,747,1,2,79,14,1wyg1tunyt7go9tnjea1hjqxb,1,41.2,37.1,2022-08-08T19:38:13.102Z,2022-08-08T19:38:14Z,3694606249,140,64.4,3694606253,212,24.7,3694606255,213,6.1,3694606251,141,31.0,3694606247,56,Center,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902151,748,1,2,79,15,1wyg1tunyt7go9tnjea1hjqxb,1,64.4,31,2022-08-08T19:38:14.494Z,2022-08-08T19:38:17Z,3694606319,212,10.0,3694606315,140,55.4,3694606313,56,Center,3694606317,141,35.8,3694606321,213,2.8,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902173,749,1,2,79,18,1wyg1tunyt7go9tnjea1hjqxb,1,55.4,35.8,2022-08-08T19:38:16.992Z,2022-08-08T19:38:22Z,3694606491,213,0.9,3694606485,140,81.0,3694606493,1,,3694606487,141,90.9,3694606481,155,,3694606483,56,Left,3694606489,212,46.1,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902187,750,1,2,79,23,1wyg1tunyt7go9tnjea1hjqxb,1,84.5,90,2022-08-08T19:38:22.062Z,2022-08-08T19:38:24Z,3694606565,141,72.3,3694606567,212,13.3,3694606569,213,4.3,3694606563,140,79.1,3694606561,56,Center,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902189,751,1,2,79,25,1wyg1tunyt7go9tnjea1hjqxb,1,79.1,70.9,2022-08-08T19:38:24.287Z,2022-08-08T19:38:26Z,3694606597,140,71.5,3694606603,213,4.1,3694606601,212,14.7,3694606599,141,52.8,3694606595,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902217,752,1,2,79,27,1wyg1tunyt7go9tnjea1hjqxb,1,71.5,52.8,2022-08-08T19:38:26.750Z,2022-08-08T19:38:39Z,3694606733,213,4.9,3694606731,212,16.0,3694606725,56,Center,3694607113,210,13,3694606729,141,29.5,3694606727,140,73.6,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902223,753,13,2,79,30,1wyg1tunyt7go9tnjea1hjqxb,1,73.4,34.9,2022-08-08T19:38:29.711Z,2022-08-08T19:38:40Z,3694606767,18,,3694607129,77,,3694606927,72,,3694606769,56,Center,3694607143,230,99.5,3694607141,215,,3694607139,103,55.6,3694606765,22,,685wka5xc8na423mirotcu238,J. Addai,,3694607137,102,3694607145,231,3694607133,55,3694607131,29,,,,,,,,,,,,,,,,,,,,,752,61.3,,49.6,,,,
2443902225,739,5,2,79,32,bqm1bnp1bh2apyudlz1o1whr3,1,-1.3,41,2022-08-08T19:38:30.848Z,2022-08-08T19:38:32Z,3694606777,56,Back,3694606817,233,754,3694606779,346,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902231,754,5,2,79,32,1wyg1tunyt7go9tnjea1hjqxb,0,101.3,59,2022-08-08T19:38:30.848Z,2022-08-08T19:53:17Z,3694606813,346,,3694606811,56,Center,3694606833,233,739,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902345,740,1,2,79,52,bqm1bnp1bh2apyudlz1o1whr3,1,3.7,49.6,2022-08-08T19:38:51.184Z,2022-08-08T19:38:52Z,3694607531,237,,3694607525,212,17.4,3694607519,56,Back,3694607527,213,1.0,3694607517,124,,3694607521,140,12.8,3694607523,141,70.9,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902365,741,1,2,79,53,bqm1bnp1bh2apyudlz1o1whr3,1,14.5,72.4,2022-08-08T19:38:52.521Z,2022-08-08T19:38:56Z,3694607631,1,,3694607625,141,96.3,3694607629,213,0.4,3694607621,56,Left,3694607623,140,56.3,3694607619,155,,3694607627,212,46.8,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902367,742,50,2,79,57,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,94.8,2022-08-08T19:38:56.014Z,2022-08-08T19:38:57Z,3694607639,286,,3694607637,56,Left,3694607661,233,755,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902369,755,7,2,79,57,1wyg1tunyt7go9tnjea1hjqxb,1,44.4,5.2,2022-08-08T19:38:56.015Z,2022-08-08T19:38:57Z,3694607641,56,Back,3694607645,233,742,3694607643,285,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902371,756,49,2,79,57,1wyg1tunyt7go9tnjea1hjqxb,1,44.2,6.2,2022-08-08T19:38:56.748Z,2022-08-08T19:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902375,757,1,2,79,58,1wyg1tunyt7go9tnjea1hjqxb,1,37.6,8.6,2022-08-08T19:38:57.487Z,2022-08-08T19:39:00Z,3694607705,213,2.6,3694607701,141,36.9,3694607703,212,34.5,3694607697,56,Back,3694607699,140,10.3,3694607707,1,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902403,758,1,2,80,2,1wyg1tunyt7go9tnjea1hjqxb,0,10.4,36.9,2022-08-08T19:39:00.801Z,2022-08-08T19:39:07Z,3694607917,140,60.5,3694607923,213,6.0,3694607921,212,55.0,3694607927,1,,3694607919,141,13.1,3694607913,157,,3694607915,56,Right,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902407,743,44,2,80,7,bqm1bnp1bh2apyudlz1o1whr3,1,36.2,85,2022-08-08T19:39:06.392Z,2022-08-08T19:39:08Z,3694607941,56,Back,3694607945,233,759,3694607943,285,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902405,759,44,2,80,7,1wyg1tunyt7go9tnjea1hjqxb,0,63.8,15,2022-08-08T19:39:06.393Z,2022-08-08T19:39:08Z,3694607933,286,,3694607949,233,743,3694607931,56,Right,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902413,744,1,2,80,9,bqm1bnp1bh2apyudlz1o1whr3,1,33,83,2022-08-08T19:39:08.088Z,2022-08-08T19:39:09Z,3694607975,56,Back,3694607973,3,,3694607983,213,5.2,3694607979,141,57.6,3694607981,212,19.2,3694607977,140,41.0,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902417,745,49,2,80,10,bqm1bnp1bh2apyudlz1o1whr3,1,41.1,57.3,2022-08-08T19:39:09.410Z,2022-08-08T19:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902421,746,1,2,80,10,bqm1bnp1bh2apyudlz1o1whr3,1,41.1,57.3,2022-08-08T19:39:09.536Z,2022-08-08T19:39:10Z,3694608007,141,82.6,3694608001,56,Left,3694608009,212,21.6,3694608011,213,0.9,3694608005,140,53.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902427,747,1,2,80,11,bqm1bnp1bh2apyudlz1o1whr3,1,53.5,83,2022-08-08T19:39:10.584Z,2022-08-08T19:39:12Z,3694608049,141,96.3,3694608047,140,31.1,3694608051,212,25.2,3694608053,213,2.8,3694608045,56,Back,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902439,748,1,2,80,13,bqm1bnp1bh2apyudlz1o1whr3,1,31.1,96.3,2022-08-08T19:39:12.089Z,2022-08-08T19:39:16Z,3694608089,155,,3694608095,141,94.7,3694608097,212,48.5,3694608099,213,6.3,3694608101,1,,3694608091,56,Left,3694608093,140,77.3,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902441,749,50,2,80,16,bqm1bnp1bh2apyudlz1o1whr3,1,76.4,90.5,2022-08-08T19:39:15.439Z,2022-08-08T19:39:16Z,3694608107,286,,3694608119,233,760,3694608105,56,Left,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902443,760,7,2,80,16,1wyg1tunyt7go9tnjea1hjqxb,0,23.6,9.5,2022-08-08T19:39:15.440Z,2022-08-08T19:39:22Z,3694608111,285,,3694608113,233,749,3694608109,56,Back,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902453,750,1,2,80,19,bqm1bnp1bh2apyudlz1o1whr3,1,76.3,96.5,2022-08-08T19:39:17.840Z,2022-08-08T19:39:22Z,3694608173,212,12.9,3694608175,213,3.2,3694608171,141,96.3,3694608169,140,64.0,3694608167,56,Left,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902459,751,1,2,80,23,bqm1bnp1bh2apyudlz1o1whr3,1,64,96.3,2022-08-08T19:39:22.208Z,2022-08-08T19:39:23Z,3694608199,141,90.6,3694608197,140,54.4,3694608201,212,10.8,3694608203,213,3.5,3694608195,56,Left,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902463,752,1,2,80,24,bqm1bnp1bh2apyudlz1o1whr3,1,54.4,90.2,2022-08-08T19:39:23.648Z,2022-08-08T19:39:27Z,3694608237,56,Center,3694608241,141,70.3,3694608245,213,4.4,3694608239,140,50.4,3694608243,212,14.2,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902467,753,1,2,80,28,bqm1bnp1bh2apyudlz1o1whr3,1,53.4,71.7,2022-08-08T19:39:26.896Z,2022-08-08T19:39:29Z,3694608267,141,95.6,3694608265,140,57.6,3694608263,56,Left,3694608271,213,1.3,3694608269,212,16.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902473,754,1,2,80,30,bqm1bnp1bh2apyudlz1o1whr3,1,57.6,95.9,2022-08-08T19:39:29.368Z,2022-08-08T19:39:31Z,3694608313,56,Center,3694608315,140,71.6,3694608319,212,19.7,3694608321,213,5.6,3694608317,141,76.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902487,755,1,2,80,32,bqm1bnp1bh2apyudlz1o1whr3,1,71,75.7,2022-08-08T19:39:31.696Z,2022-08-08T19:39:34Z,3694608403,140,96.6,3694608401,56,Center,3694608409,213,6.2,3694608407,212,26.9,3694608405,141,73.5,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902491,756,1,2,80,35,bqm1bnp1bh2apyudlz1o1whr3,0,97.8,74.2,2022-08-08T19:39:34.544Z,2022-08-08T19:39:35Z,3694608435,2,,3694608445,212,14.6,3694608447,213,4.7,3694608437,155,,3694608441,140,98.2,3694608439,56,Center,3694608443,141,52.7,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902503,761,52,2,80,38,1wyg1tunyt7go9tnjea1hjqxb,1,2.7,48.5,2022-08-08T19:39:37.024Z,2022-08-08T19:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902589,762,1,2,80,46,1wyg1tunyt7go9tnjea1hjqxb,1,2.7,48.5,2022-08-08T19:39:45.537Z,2022-08-08T19:39:51Z,3694608915,123,,3694608927,213,5.0,3694608919,140,10.3,3694608923,141,13.8,3694608925,212,24.9,3694608917,56,Back,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902601,758,45,2,80,52,bqm1bnp1bh2apyudlz1o1whr3,0,76.6,82.8,2022-08-08T19:39:50.913Z,2022-08-08T19:39:54Z,3694608985,56,Left,3694609017,233,763,3694608987,286,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443902605,763,3,2,80,52,1wyg1tunyt7go9tnjea1hjqxb,1,23.4,17.2,2022-08-08T19:39:50.913Z,2022-08-08T19:39:54Z,3694609007,233,758,3694608999,56,Back,3694609001,285,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
