id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478323513,144,74,1,18,40,ch82doz9w9t1sw9ae3a4ffh0j,1,62.6,10.9,2022-10-28T18:21:47.702Z,2022-10-28T19:23:17Z,3877552909,233,180,3877552841,56,Right,3877552843,285,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323541,145,5,1,18,45,ch82doz9w9t1sw9ae3a4ffh0j,0,60.2,-1.1,2022-10-28T18:21:52.854Z,2022-10-28T19:01:55Z,3877696313,233,181,3877552991,56,Right,3877552995,347,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323619,181,5,1,18,45,7rmv5ns2rj7bn4otpkur0mx0x,1,39.8,101.1,2022-10-28T18:21:52.854Z,2022-10-28T19:06:09Z,3877553445,347,,3877696291,233,145,3877553443,56,Back,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323629,182,1,1,18,52,7rmv5ns2rj7bn4otpkur0mx0x,1,43.8,100,2022-10-28T18:21:59.766Z,2022-10-28T18:22:01Z,3877553503,140,36.4,3877553501,56,Back,3877553505,141,85.3,3877553499,107,,3877553507,212,13.1,3877553509,213,4.1,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323695,183,1,1,18,53,7rmv5ns2rj7bn4otpkur0mx0x,1,36.4,85.3,2022-10-28T18:22:00.917Z,2022-10-28T18:22:07Z,3877553951,141,32.1,3877553955,213,4.7,3877553953,212,36.2,3877553949,140,35.9,3877553947,56,Back,3877553957,1,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323737,184,1,1,18,59,7rmv5ns2rj7bn4otpkur0mx0x,1,44.7,37.6,2022-10-28T18:22:07.061Z,2022-10-28T18:22:10Z,3877554131,56,Back,3877554135,141,78.1,3877554133,140,44.1,3877554137,212,27.5,3877554139,213,1.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323753,185,1,1,19,3,7rmv5ns2rj7bn4otpkur0mx0x,1,52.2,80.5,2022-10-28T18:22:10.277Z,2022-10-28T18:22:12Z,3877554207,141,66.4,3877554213,213,5.9,3877554205,140,74.3,3877554201,155,,3877554203,56,Center,3877554211,212,25.1,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323797,186,1,1,19,5,7rmv5ns2rj7bn4otpkur0mx0x,0,74.3,66.4,2022-10-28T18:22:12.165Z,2022-10-28T18:22:17Z,3877554429,140,88.5,3877554427,56,Center,3877554425,3,,3877554435,213,0.5,3877554431,141,78.8,3877554433,212,17.1,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323809,146,44,1,19,8,ch82doz9w9t1sw9ae3a4ffh0j,1,12.2,18.1,2022-10-28T18:22:15.668Z,2022-10-28T18:22:16Z,3877554479,56,Back,3877554511,233,187,3877554481,285,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323807,187,44,1,19,8,7rmv5ns2rj7bn4otpkur0mx0x,0,87.8,81.9,2022-10-28T18:22:15.669Z,2022-10-28T18:22:18Z,3877554553,233,146,3877554475,56,Left,3877554477,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323817,147,1,1,19,9,ch82doz9w9t1sw9ae3a4ffh0j,0,13,15,2022-10-28T18:22:16.150Z,2022-10-28T18:22:17Z,3877554531,141,0.0,3877554535,213,4.6,3877554533,212,11.0,3877554529,140,11.9,3877554527,56,Back,3877554525,3,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323823,148,5,1,19,9,ch82doz9w9t1sw9ae3a4ffh0j,0,9.6,-1.1,2022-10-28T18:22:16.901Z,2022-10-28T19:06:09Z,3877555301,233,188,3877554577,56,Back,3877554579,347,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478323951,188,5,1,19,9,7rmv5ns2rj7bn4otpkur0mx0x,1,90.4,101.1,2022-10-28T18:22:16.901Z,2022-10-28T18:22:28Z,3877555281,233,148,3877555265,56,Left,3877555267,347,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324037,189,1,1,19,24,7rmv5ns2rj7bn4otpkur0mx0x,1,92.7,100,2022-10-28T18:22:31.973Z,2022-10-28T18:22:35Z,3877555671,140,76.3,3877555673,141,88.3,3877555677,212,19.3,3877555681,213,3.6,3877555667,56,Left,3877555663,107,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324097,190,1,1,19,27,7rmv5ns2rj7bn4otpkur0mx0x,1,75.6,84.7,2022-10-28T18:22:34.932Z,2022-10-28T18:22:38Z,3877555945,140,77.7,3877555951,213,5.1,3877555943,56,Center,3877555949,212,5.6,3877555947,141,77.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324129,191,1,1,19,31,7rmv5ns2rj7bn4otpkur0mx0x,1,75.7,81.5,2022-10-28T18:22:38.340Z,2022-10-28T18:22:40Z,3877556129,56,Left,3877556137,213,1.3,3877556131,140,78.0,3877556135,212,10.7,3877556133,141,96.8,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324151,192,1,1,19,33,7rmv5ns2rj7bn4otpkur0mx0x,1,78,96.8,2022-10-28T18:22:40.260Z,2022-10-28T18:22:41Z,3877556211,141,92.7,3877556209,140,86.0,3877556207,56,Left,3877556215,213,6.0,3877556213,212,8.9,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324161,193,1,1,19,33,7rmv5ns2rj7bn4otpkur0mx0x,0,86,92.7,2022-10-28T18:22:41.028Z,2022-10-28T18:22:41Z,3877556251,141,86.8,3877556247,56,Left,3877556249,140,84.8,3877556255,213,4.4,3877556253,212,4.2,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324173,149,8,1,19,34,ch82doz9w9t1sw9ae3a4ffh0j,1,11.1,11.3,2022-10-28T18:22:41.670Z,2022-10-28T18:22:41Z,3877556285,56,Back,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324203,150,1,1,19,35,ch82doz9w9t1sw9ae3a4ffh0j,1,11.1,11.3,2022-10-28T18:22:42.647Z,2022-10-28T18:22:44Z,3877556445,212,7.0,3877556441,140,17.7,3877556443,141,13.1,3877556439,56,Back,3877556447,213,0.2,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324207,151,61,1,19,37,ch82doz9w9t1sw9ae3a4ffh0j,0,17.7,13.1,2022-10-28T18:22:44.311Z,2022-10-28T18:23:06Z,3877556463,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324275,194,1,1,19,39,7rmv5ns2rj7bn4otpkur0mx0x,1,81.2,81.8,2022-10-28T18:22:46.580Z,2022-10-28T18:23:01Z,3877556815,140,80.1,3877556813,56,Center,3877556817,141,70.2,3877556819,212,8.0,3877557683,210,15,3877557685,154,,3877556821,213,4.6,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2478324281,195,15,1,19,40,7rmv5ns2rj7bn4otpkur0mx0x,1,80.1,70.2,2022-10-28T18:22:47.731Z,2022-10-28T18:23:02Z,3877557705,76,,3877556853,22,,3877557707,29,,3877556857,56,Center,3877557727,147,52.3,3877557309,20,,3877557715,102,52.8,3877557711,55,194,c9shc6t28oroqthopifjvg9ux,D. Vente,3877557721,215,3877557725,146,98.4,,3877556855,18,3877557717,103,13.3,3877557709,154,,3877557741,233,152,,,,,,,,,,,,,,,,,,,,
2478324361,152,10,1,19,40,ch82doz9w9t1sw9ae3a4ffh0j,1,1.1,48.4,2022-10-28T18:22:47.831Z,2022-10-28T18:22:54Z,3877557331,173,,3877557335,182,,3877557355,233,195,3877557333,179,,3877557337,56,Back,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324439,154,5,1,19,42,ch82doz9w9t1sw9ae3a4ffh0j,0,7.7,-1.2,2022-10-28T18:22:49.376Z,2022-10-28T19:01:52Z,3877557755,56,Back,3877557757,347,,3877696057,233,196,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324309,196,5,1,19,42,7rmv5ns2rj7bn4otpkur0mx0x,1,92.3,101.2,2022-10-28T18:22:49.376Z,2022-10-28T19:06:09Z,3877696029,233,154,3877557969,347,,3877557013,56,Left,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324395,153,43,1,19,50,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-28T18:22:57.383Z,2022-10-28T18:23:01Z,3877557531,56,Back,3877557533,346,0,3877557665,144,5,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324513,197,1,1,20,0,7rmv5ns2rj7bn4otpkur0mx0x,1,88.2,100,2022-10-28T18:23:07.812Z,2022-10-28T18:23:08Z,3877558169,140,89.8,3877558177,213,4.9,3877558163,107,,3877558165,56,Left,3877558173,141,88.3,3877558175,212,8.8,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324527,198,1,1,20,1,7rmv5ns2rj7bn4otpkur0mx0x,1,89.8,88.3,2022-10-28T18:23:08.676Z,2022-10-28T18:23:09Z,3877558227,56,Left,3877558229,140,88.9,3877558237,213,1.7,3877558231,141,97.8,3877558233,212,6.5,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324537,199,1,1,20,2,7rmv5ns2rj7bn4otpkur0mx0x,1,88.9,97.8,2022-10-28T18:23:09.573Z,2022-10-28T18:23:10Z,3877558281,140,93.4,3877558285,212,4.7,3877558283,141,97.4,3877558279,56,Left,3877558287,213,6.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324563,200,1,1,20,3,7rmv5ns2rj7bn4otpkur0mx0x,1,93.4,97.4,2022-10-28T18:23:10.869Z,2022-10-28T18:23:13Z,3877558379,56,Left,3877558381,140,88.6,3877558385,212,9.4,3877558383,141,85.7,3877558387,213,4.1,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324577,201,1,1,20,6,7rmv5ns2rj7bn4otpkur0mx0x,1,86.5,84.1,2022-10-28T18:23:13.460Z,2022-10-28T18:23:14Z,3877558479,213,1.3,3877558477,212,7.9,3877558473,140,88.6,3877558471,56,Left,3877558475,141,95.3,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324603,202,1,1,20,7,7rmv5ns2rj7bn4otpkur0mx0x,0,88.6,95.3,2022-10-28T18:23:14.788Z,2022-10-28T18:23:17Z,3877558601,56,Center,3877558605,141,46.6,3877558611,1,,3877558603,140,91.3,3877558597,2,,3877558599,155,,3877558607,212,33.2,3877558609,213,4.8,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324657,155,12,1,20,10,ch82doz9w9t1sw9ae3a4ffh0j,1,10.9,49.9,2022-10-28T18:23:17.319Z,2022-10-28T18:23:21Z,3877558903,213,5.9,3877558899,141,35.7,3877558897,140,30.8,3877558895,56,Back,3877558901,212,23.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324685,156,1,1,20,13,ch82doz9w9t1sw9ae3a4ffh0j,1,30.6,34.6,2022-10-28T18:23:20.662Z,2022-10-28T18:23:24Z,3877559041,213,3.5,3877559035,140,27.1,3877559033,56,Back,3877559037,141,32.5,3877559039,212,3.9,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324687,157,49,1,20,16,ch82doz9w9t1sw9ae3a4ffh0j,1,29.9,31.9,2022-10-28T18:23:24.055Z,2022-10-28T18:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324729,158,1,1,20,19,ch82doz9w9t1sw9ae3a4ffh0j,1,34.6,31.6,2022-10-28T18:23:26.199Z,2022-10-28T18:23:30Z,3877559287,140,58.3,3877559289,141,10.9,3877559285,56,Right,3877559293,213,5.8,3877559291,212,28.6,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324745,159,1,1,20,22,ch82doz9w9t1sw9ae3a4ffh0j,1,62.9,17.3,2022-10-28T18:23:30.102Z,2022-10-28T18:23:31Z,3877559393,141,36.6,3877559391,140,60.9,3877559395,212,13.3,3877559389,56,Center,3877559397,213,1.7,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324777,160,1,1,20,24,ch82doz9w9t1sw9ae3a4ffh0j,1,62.3,34.8,2022-10-28T18:23:31.815Z,2022-10-28T18:23:35Z,3877559585,212,5.4,3877559581,140,64.0,3877559583,141,27.3,3877559579,56,Center,3877559587,213,5.0,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324789,161,1,1,20,27,ch82doz9w9t1sw9ae3a4ffh0j,1,64.2,26.7,2022-10-28T18:23:35.046Z,2022-10-28T18:23:37Z,3877559655,56,Right,3877559663,213,4.3,3877559659,141,6.7,3877559661,212,14.7,3877559657,140,58.9,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324797,162,1,1,20,29,ch82doz9w9t1sw9ae3a4ffh0j,0,58.9,6.7,2022-10-28T18:23:36.902Z,2022-10-28T18:23:38Z,3877559713,140,73.7,3877559719,213,0.5,3877559717,212,18.1,3877559715,141,20.3,3877559711,56,Right,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324805,203,8,1,20,32,7rmv5ns2rj7bn4otpkur0mx0x,1,26.4,79,2022-10-28T18:23:39.413Z,2022-10-28T18:23:39Z,3877559735,56,Back,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324813,204,49,1,20,33,7rmv5ns2rj7bn4otpkur0mx0x,1,32.1,75.7,2022-10-28T18:23:41.060Z,2022-10-28T18:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324853,205,1,1,20,35,7rmv5ns2rj7bn4otpkur0mx0x,1,37.7,83.3,2022-10-28T18:23:42.148Z,2022-10-28T18:23:44Z,3877560001,213,1.0,3877559995,140,43.5,3877559997,141,97.2,3877559999,212,11.2,3877559993,56,Back,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324871,163,45,1,20,37,ch82doz9w9t1sw9ae3a4ffh0j,0,56.6,3.8,2022-10-28T18:23:44.324Z,2022-10-28T18:23:51Z,3877560115,56,Right,3877560317,233,206,3877560117,285,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324899,206,3,1,20,37,7rmv5ns2rj7bn4otpkur0mx0x,1,43.4,96.2,2022-10-28T18:23:44.324Z,2022-10-28T18:23:51Z,3877560285,56,Back,3877560287,286,,3877560309,233,163,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324923,207,1,1,20,43,7rmv5ns2rj7bn4otpkur0mx0x,1,70.6,87.2,2022-10-28T18:23:50.804Z,2022-10-28T18:23:53Z,3877560397,56,Left,3877560399,140,60.4,3877560405,212,11.2,3877560401,141,82.6,3877560409,213,3.4,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324945,208,1,1,20,45,7rmv5ns2rj7bn4otpkur0mx0x,1,60.4,82.6,2022-10-28T18:23:53.027Z,2022-10-28T18:23:55Z,3877560523,213,3.8,3877560521,212,22.2,3877560515,56,Back,3877560517,140,43.9,3877560519,141,62.3,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478324993,209,1,1,20,48,7rmv5ns2rj7bn4otpkur0mx0x,1,43.9,62.3,2022-10-28T18:23:55.685Z,2022-10-28T18:24:00Z,3877560789,213,4.6,3877560781,141,35.1,3877560785,212,18.6,3877560779,140,42.3,3877560777,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325029,210,1,1,20,52,7rmv5ns2rj7bn4otpkur0mx0x,1,43.5,36.9,2022-10-28T18:23:59.780Z,2022-10-28T18:24:03Z,3877560951,56,Back,3877560955,141,80.8,3877560953,140,48.2,3877560957,212,30.3,3877560959,213,1.4,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325039,211,1,1,20,56,7rmv5ns2rj7bn4otpkur0mx0x,1,52.7,81.5,2022-10-28T18:24:03.764Z,2022-10-28T18:24:05Z,3877561015,212,11.4,3877561009,140,48.7,3877561011,141,97.1,3877561007,56,Back,3877561019,213,1.9,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325091,212,1,1,20,58,7rmv5ns2rj7bn4otpkur0mx0x,1,48.7,97.1,2022-10-28T18:24:05.348Z,2022-10-28T18:24:08Z,3877561275,140,31.1,3877561273,56,Back,3877561279,212,34.6,3877561277,141,54.0,3877561281,213,4.1,3877561283,1,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325105,213,1,1,21,1,7rmv5ns2rj7bn4otpkur0mx0x,1,31.1,54,2022-10-28T18:24:08.276Z,2022-10-28T18:24:09Z,3877561359,212,19.9,3877561357,141,28.8,3877561355,140,40.8,3877561361,213,5.2,3877561353,56,Back,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325147,214,1,1,21,2,7rmv5ns2rj7bn4otpkur0mx0x,1,40.8,28.8,2022-10-28T18:24:09.859Z,2022-10-28T18:24:14Z,3877561561,140,60.3,3877561565,212,26.7,3877561563,141,3.5,3877561557,56,Right,3877561567,213,5.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325223,215,1,1,21,7,7rmv5ns2rj7bn4otpkur0mx0x,1,72.3,8,2022-10-28T18:24:14.852Z,2022-10-28T18:24:20Z,3877561969,56,Center,3877561977,213,1.1,3877561973,141,21.5,3877561971,140,77.2,3877561975,212,10.5,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325273,216,1,1,21,13,7rmv5ns2rj7bn4otpkur0mx0x,1,69.5,23.1,2022-10-28T18:24:20.805Z,2022-10-28T18:24:24Z,3877562249,141,61.5,3877562239,56,Center,3877562251,212,32.1,3877562255,1,,3877562243,140,87.2,3877562235,155,,3877562253,213,1.0,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325279,217,1,1,21,15,7rmv5ns2rj7bn4otpkur0mx0x,0,87.2,61.5,2022-10-28T18:24:22.451Z,2022-10-28T19:01:46Z,3877562289,3,,3877562293,56,Center,3877562295,140,100.0,3877562301,213,0.5,3877562291,168,,3877562297,141,73.2,3877562299,212,16.6,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325267,164,5,1,21,16,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.2,30.2,2022-10-28T18:24:24.102Z,2022-10-28T18:24:25Z,3877562217,346,,3877562215,56,Back,3877562335,233,218,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325283,218,5,1,21,16,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,69.8,2022-10-28T18:24:24.102Z,2022-10-28T19:06:10Z,3877562351,233,164,3877562317,346,,3877562315,56,Center,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325375,165,1,1,21,23,ch82doz9w9t1sw9ae3a4ffh0j,1,5,37,2022-10-28T18:24:30.567Z,2022-10-28T18:24:32Z,3877562831,56,Back,3877562835,141,63.1,3877562843,237,,3877562833,140,8.1,3877562829,124,,3877562837,212,18.0,3877562839,213,1.4,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325421,166,1,1,21,25,ch82doz9w9t1sw9ae3a4ffh0j,0,8.5,66,2022-10-28T18:24:32.166Z,2022-10-28T18:24:36Z,3877563065,155,,3877563067,56,Center,3877563069,140,62.0,3877563075,213,6.2,3877563071,141,60.9,3877563073,212,56.3,3877563077,1,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325425,219,44,1,21,27,7rmv5ns2rj7bn4otpkur0mx0x,1,46,34.8,2022-10-28T18:24:34.771Z,2022-10-28T18:24:36Z,3877563145,233,167,3877563149,285,,3877563089,56,Back,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325429,167,44,1,21,27,ch82doz9w9t1sw9ae3a4ffh0j,0,54,65.2,2022-10-28T18:24:34.772Z,2022-10-28T18:24:37Z,3877563115,286,,3877563113,56,Center,3877563167,233,219,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325441,220,1,1,21,28,7rmv5ns2rj7bn4otpkur0mx0x,0,54.1,30.4,2022-10-28T18:24:35.828Z,2022-10-28T18:24:37Z,3877563189,3,,3877563201,213,0.4,3877563195,140,62.7,3877563199,212,9.7,3877563197,141,35.7,3877563193,56,Center,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478325465,168,61,1,21,31,ch82doz9w9t1sw9ae3a4ffh0j,1,44.9,51.5,2022-10-28T18:24:39.047Z,2022-10-28T18:54:32Z,3877563339,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
