id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2503438411,690,1,2,84,17,1wyg1tunyt7go9tnjea1hjqxb,0,21.8,75,2023-02-03T20:42:44.708Z,2023-02-03T20:42:48Z,4009746765,213,6.1,4009746767,1,,4009746757,56,Center,4009746755,155,,4009746759,140,71.1,4009746763,212,53.2,4009746761,141,57.2,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438419,758,49,2,84,20,cv5ftekuejf0ryxvd5h2my47r,1,34.4,33.8,2023-02-03T20:42:48.386Z,2023-02-03T20:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438565,759,1,2,84,26,cv5ftekuejf0ryxvd5h2my47r,1,38.4,34.5,2023-02-03T20:42:53.924Z,2023-02-03T20:43:00Z,4009747657,213,1.0,4009747645,155,,4009747659,1,,4009747647,196,,4009747655,212,51.3,4009747649,56,Left,4009747653,141,97.7,4009747651,140,65.0,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438575,760,61,2,84,33,cv5ftekuejf0ryxvd5h2my47r,0,64.9,96.2,2023-02-03T20:43:00.546Z,2023-02-03T20:43:00Z,4009747715,56,Left,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438681,691,5,2,84,33,1wyg1tunyt7go9tnjea1hjqxb,1,36.4,-0.7,2023-02-03T20:43:01.426Z,2023-02-03T22:14:30Z,4009748287,347,,4009748347,233,761,4009748285,56,Back,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438581,761,5,2,84,33,cv5ftekuejf0ryxvd5h2my47r,0,63.6,100.7,2023-02-03T20:43:01.426Z,2023-02-03T20:43:10Z,4009747739,56,Left,4009748373,233,691,4009747741,347,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438685,692,40,2,84,41,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:43:09.340Z,2023-02-03T22:13:58Z,4009748309,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4009748317,194,cwu5itv65s8p6zsalk3np4ic,4009748307,30,"7ug3a0z74dj7qlq4jbtn1kutw, 3kjxnvfmwd4hij1gnjc3xdhck, b8k8uynw043b6q9xm0lfzszmy, cs49ec8y6cubrlo5nmu3j3jtg, 7s2zxbtepa7dgr8yl0s48afpw, b4vrfh7z9qt9e5gdpkajrqolw, cwu5itv65s8p6zsalk3np4ic, 9bgq1tfyfzc3wg9pfr8q510k4, 8oyvtcgg9cialhwvfadl07190, 19wuvqpmewphgvsfzi4yjl756, wuh8s4gfo9ro3nel3rormg44, 6km9jg1di3kjwknzs1m43c7x0, 685wka5xc8na423mirotcu238, 8u19xeh9ugvh8f1mh7jnbbhuc, 35zljca9f38wwue7geei62xw4",4009748315,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4009748313,130,4,4009748311,59,"1, 14, 2, 10, 3, 4, 6, 8, 19, 20, 21, 16, 17, 18, 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438799,693,1,2,84,48,1wyg1tunyt7go9tnjea1hjqxb,1,38.4,0,2023-02-03T20:43:15.841Z,2023-02-03T20:43:18Z,4009748945,141,9.2,4009748941,56,Right,4009748943,140,65.2,4009748939,107,,4009748949,213,0.2,4009748947,212,29.0,4009748951,1,,,,,3kjxnvfmwd4hij1gnjc3xdhck,E. Mastoras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438809,694,1,2,84,51,1wyg1tunyt7go9tnjea1hjqxb,0,65.2,9.2,2023-02-03T20:43:18.721Z,2023-02-03T20:43:20Z,4009748983,56,Right,4009748987,141,19.8,4009748989,212,9.2,4009748991,213,0.9,4009748985,140,70.6,,,,,,,,,,8oyvtcgg9cialhwvfadl07190,T. Kerssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438803,762,49,2,84,52,cv5ftekuejf0ryxvd5h2my47r,1,35.1,70.3,2023-02-03T20:43:19.906Z,2023-02-03T20:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438847,763,1,2,84,52,cv5ftekuejf0ryxvd5h2my47r,1,35.1,70.3,2023-02-03T20:43:20.273Z,2023-02-03T20:43:23Z,4009749205,213,1.8,4009749191,56,Back,4009749195,140,32.6,4009749201,212,14.1,4009749199,141,90.6,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438911,764,1,2,84,55,cv5ftekuejf0ryxvd5h2my47r,1,32.6,90.6,2023-02-03T20:43:22.865Z,2023-02-03T20:43:29Z,4009749619,141,54.2,4009749617,140,22.7,4009749623,213,4.3,4009749621,212,26.8,4009749613,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438971,765,1,2,85,1,cv5ftekuejf0ryxvd5h2my47r,1,26.7,46.9,2023-02-03T20:43:29.298Z,2023-02-03T20:59:12Z,4009749983,155,,4009749995,1,,4009749993,213,0.3,4009749991,212,52.3,4009749985,56,Center,4009749987,140,74.6,4009749989,141,68.1,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438975,766,44,2,85,4,cv5ftekuejf0ryxvd5h2my47r,1,75.6,62.6,2023-02-03T20:43:32.337Z,2023-02-03T20:43:34Z,4009750003,56,Center,4009750027,233,695,4009750005,286,,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438947,695,44,2,85,4,1wyg1tunyt7go9tnjea1hjqxb,0,24.4,37.4,2023-02-03T20:43:32.338Z,2023-02-03T20:43:34Z,4009750039,233,766,4009749893,56,Back,4009749895,285,,,,,,,,,,,,,,,,,3kjxnvfmwd4hij1gnjc3xdhck,E. Mastoras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439011,767,1,2,85,6,cv5ftekuejf0ryxvd5h2my47r,0,74.6,68.1,2023-02-03T20:43:33.698Z,2023-02-03T20:43:38Z,4009750225,56,Center,4009750223,3,,4009750229,141,37.7,4009750227,140,81.1,4009750231,212,21.8,4009750233,213,5.0,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439015,696,44,2,85,8,1wyg1tunyt7go9tnjea1hjqxb,1,18.2,65.3,2023-02-03T20:43:35.953Z,2023-02-03T20:43:37Z,4009750281,233,768,4009750261,285,,4009750259,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439013,768,44,2,85,8,cv5ftekuejf0ryxvd5h2my47r,0,81.8,34.7,2023-02-03T20:43:35.954Z,2023-02-03T20:43:39Z,4009750251,56,Center,4009750253,286,,4009750325,233,696,,,,,,,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439023,697,12,2,85,9,1wyg1tunyt7go9tnjea1hjqxb,1,17.6,68.4,2023-02-03T20:43:37.330Z,2023-02-03T20:43:42Z,4009750301,212,15.4,4009750303,213,5.7,4009750299,141,55.1,4009750295,56,Back,4009750297,140,29.5,4009750553,15,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439027,769,1,2,85,10,cv5ftekuejf0ryxvd5h2my47r,1,75.2,52,2023-02-03T20:43:37.873Z,2023-02-03T20:43:39Z,4009750341,212,12.9,4009750343,213,3.6,4009750339,141,44.1,4009750335,56,Center,4009750337,140,64.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439081,770,1,2,85,11,cv5ftekuejf0ryxvd5h2my47r,1,64,44.1,2023-02-03T20:43:39.313Z,2023-02-03T20:43:44Z,4009750645,56,Right,4009750649,141,17.7,4009750647,140,70.9,4009750651,212,19.4,4009750653,213,5.1,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439117,771,1,2,85,16,cv5ftekuejf0ryxvd5h2my47r,1,76,8.7,2023-02-03T20:43:43.906Z,2023-02-03T20:43:59Z,4009750819,140,85.4,4009750817,56,Right,4009750823,212,10.0,4009750821,141,11.3,4009750825,213,0.2,4009751383,210,15,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439119,772,15,2,85,19,cv5ftekuejf0ryxvd5h2my47r,1,78.4,25.7,2023-02-03T20:43:47.409Z,2023-02-03T20:43:59Z,4009751429,147,47.7,4009751427,146,98.5,4009751411,29,,4009750835,22,,4009751423,103,5.7,4009751109,72,,4009750839,56,Center,4009750837,18,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,4009751469,233,699,,4009751409,78,,4009751417,55,771,4009751421,102,4009751425,215,,,,,,,,50.8,,,,,,,,,,
2503439183,699,10,2,85,20,1wyg1tunyt7go9tnjea1hjqxb,1,4.3,52.4,2023-02-03T20:43:47.509Z,2023-02-03T20:43:53Z,4009751209,180,,4009751207,177,,4009751237,233,772,4009751211,182,,4009751213,56,Back,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439179,698,52,2,85,20,1wyg1tunyt7go9tnjea1hjqxb,1,4.3,52.4,2023-02-03T20:43:48.172Z,2023-02-03T20:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439321,700,1,2,85,33,1wyg1tunyt7go9tnjea1hjqxb,0,14.1,45.8,2023-02-03T20:44:00.722Z,2023-02-03T20:44:07Z,4009752063,213,0.3,4009752049,199,,4009752059,212,85.8,4009752055,141,86.3,4009752065,1,,4009752053,140,91.5,4009752051,56,Left,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439307,773,49,2,85,38,cv5ftekuejf0ryxvd5h2my47r,1,12.4,15.6,2023-02-03T20:44:06.274Z,2023-02-03T20:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439625,774,1,2,85,46,cv5ftekuejf0ryxvd5h2my47r,1,28.5,14.9,2023-02-03T20:44:14.433Z,2023-02-03T20:45:03Z,4009753769,155,,4009753777,141,84.8,4009753779,212,77.6,4009753781,213,0.7,4009753775,140,86.9,4009753773,56,Left,4009753771,196,,4009753785,1,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439643,775,1,2,86,3,cv5ftekuejf0ryxvd5h2my47r,1,89.1,91.3,2023-02-03T20:44:30.481Z,2023-02-03T20:44:31Z,4009753875,141,91.3,4009753873,140,77.3,4009753871,56,Left,4009753877,212,12.4,4009753879,213,3.1,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439705,776,1,2,86,3,cv5ftekuejf0ryxvd5h2my47r,1,77.3,91.3,2023-02-03T20:44:31.393Z,2023-02-03T20:44:35Z,4009754207,56,Left,4009754217,213,3.7,4009754209,140,67.7,4009754215,212,11.6,4009754213,141,82.9,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439753,777,1,2,86,7,cv5ftekuejf0ryxvd5h2my47r,1,68.2,81.6,2023-02-03T20:44:35.457Z,2023-02-03T20:44:56Z,4009754531,140,59.1,4009754533,141,65.8,4009754535,212,14.4,4009754529,56,Center,4009754537,213,4.0,4009755109,210,13,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439763,778,13,2,86,12,cv5ftekuejf0ryxvd5h2my47r,1,64.4,65.5,2023-02-03T20:44:39.969Z,2023-02-03T20:44:56Z,4009755121,55,777,4009754795,20,,4009755125,102,58.0,4009754595,22,,4009755133,231,50.2,4009755117,86,,4009755119,29,,4009754597,19,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,4009754599,56,Center,,4009755131,230,97.7,4009755129,215,,4009755127,103,,,,,,,,,,50,,,,,,,,,,
2503439767,701,5,2,86,13,1wyg1tunyt7go9tnjea1hjqxb,1,-0.7,38.5,2023-02-03T20:44:41.137Z,2023-02-03T20:44:42Z,4009754621,56,Back,4009754623,346,,4009754693,233,779,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439773,779,5,2,86,13,cv5ftekuejf0ryxvd5h2my47r,0,100.7,61.5,2023-02-03T20:44:41.137Z,2023-02-03T22:14:30Z,4009754651,56,Center,4009754653,346,,4009754701,233,701,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439981,702,17,2,86,24,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:44:52.290Z,2023-02-03T20:44:58Z,4009755729,31,,4009755731,37,243,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440179,703,1,2,86,37,1wyg1tunyt7go9tnjea1hjqxb,1,5,37,2023-02-03T20:45:05.235Z,2023-02-03T20:45:11Z,4009756649,212,57.9,4009756647,141,94.2,4009756653,1,,4009756651,213,0.7,4009756645,140,45.9,4009756657,74,,4009756643,56,Back,4009756641,124,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440235,704,1,2,86,43,1wyg1tunyt7go9tnjea1hjqxb,1,52.1,89.1,2023-02-03T20:45:11.441Z,2023-02-03T20:45:15Z,4009756967,141,92.9,4009756969,212,12.5,4009756963,56,Back,4009756971,213,2.9,4009756965,140,40.5,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440257,705,3,2,86,47,1wyg1tunyt7go9tnjea1hjqxb,1,41.4,90.3,2023-02-03T20:45:15.428Z,2023-02-03T20:45:17Z,4009757081,56,Back,4009757099,233,781,4009757083,286,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440247,781,45,2,86,47,cv5ftekuejf0ryxvd5h2my47r,0,58.6,9.7,2023-02-03T20:45:15.428Z,2023-02-03T20:45:17Z,4009757117,233,705,4009757009,285,,4009757007,56,Right,,,,,,,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440313,706,1,2,86,49,1wyg1tunyt7go9tnjea1hjqxb,1,46.9,94.5,2023-02-03T20:45:16.913Z,2023-02-03T20:45:23Z,4009757425,140,90.0,4009757421,56,Center,4009757429,212,46.6,4009757427,141,78.4,4009757433,1,,4009757431,213,6.0,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440335,707,1,2,86,55,1wyg1tunyt7go9tnjea1hjqxb,1,87.1,83.3,2023-02-03T20:45:23.041Z,2023-02-03T20:45:25Z,4009757561,141,62.4,4009757559,140,75.2,4009757557,56,Center,4009757567,213,4.0,4009757565,212,18.9,,,,,,,,,,8oyvtcgg9cialhwvfadl07190,T. Kerssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440371,708,1,2,86,57,1wyg1tunyt7go9tnjea1hjqxb,1,75.2,62.7,2023-02-03T20:45:24.992Z,2023-02-03T20:45:28Z,4009757759,213,2.4,4009757755,141,69.3,4009757757,212,6.7,4009757753,140,70.4,4009757751,56,Center,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440411,709,1,2,87,0,1wyg1tunyt7go9tnjea1hjqxb,1,67.4,69.1,2023-02-03T20:45:27.920Z,2023-02-03T20:45:31Z,4009757921,140,77.9,4009757923,141,23.3,4009757925,212,33.0,4009757933,1,,4009757919,56,Center,4009757929,213,5.1,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440427,710,1,2,87,3,1wyg1tunyt7go9tnjea1hjqxb,0,85.7,15.6,2023-02-03T20:45:31.265Z,2023-02-03T20:45:32Z,4009758025,2,,4009758037,213,1.3,4009758035,212,22.5,4009758029,56,Center,4009758027,155,,4009758033,141,47.2,4009758031,140,92.2,,,,3kjxnvfmwd4hij1gnjc3xdhck,E. Mastoras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440485,782,12,2,87,7,cv5ftekuejf0ryxvd5h2my47r,1,8,59.8,2023-02-03T20:45:34.930Z,2023-02-03T20:45:37Z,4009758373,140,21.5,4009758371,56,Back,4009758379,213,5.9,4009758375,141,52.5,4009758377,212,15.0,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440489,783,49,2,87,9,cv5ftekuejf0ryxvd5h2my47r,1,21.5,52.5,2023-02-03T20:45:37.155Z,2023-02-03T20:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440495,784,1,2,87,9,cv5ftekuejf0ryxvd5h2my47r,1,21.5,52.5,2023-02-03T20:45:37.345Z,2023-02-03T20:45:38Z,4009758415,212,10.8,4009758403,56,Back,4009758413,141,36.8,4009758417,213,4.6,4009758409,140,20.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440521,785,1,2,87,10,cv5ftekuejf0ryxvd5h2my47r,1,20,36.8,2023-02-03T20:45:37.905Z,2023-02-03T20:45:39Z,4009758553,212,8.0,4009758549,141,46.7,4009758543,56,Back,4009758557,213,1.0,4009758545,140,24.2,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440601,786,1,2,87,11,cv5ftekuejf0ryxvd5h2my47r,1,24.2,46.7,2023-02-03T20:45:39.314Z,2023-02-03T20:45:43Z,4009758993,141,37.0,4009758991,140,72.1,4009758995,212,50.7,4009758987,157,,4009758989,56,Center,4009758999,1,,4009758997,213,6.2,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503450033,800,43,2,87,15,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:45:42.478Z,2023-02-03T20:58:42Z,4009810513,144,45,4009807983,285,0,4009807981,56,Back,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440645,787,3,2,87,16,cv5ftekuejf0ryxvd5h2my47r,0,91.6,37.4,2023-02-03T20:45:43.560Z,2023-02-03T20:59:01Z,4009759199,56,Center,4009759201,286,,4009811051,211,,4009811053,233,711,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440705,711,43,2,87,16,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-03T20:45:43.561Z,2023-02-03T20:58:51Z,4009759477,56,Back,4009761297,233,787,4009759479,285,0,4009810999,144,7,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503450827,802,12,2,87,17,1wyg1tunyt7go9tnjea1hjqxb,1,8.2,62.3,2023-02-03T20:45:44.478Z,2023-02-03T20:59:20Z,4009811821,212,1.8,4009811823,213,0,4009811815,56,Back,4009811819,141,62.3,4009811817,140,9.9,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440659,788,61,2,87,18,cv5ftekuejf0ryxvd5h2my47r,1,94.1,39.4,2023-02-03T20:45:45.534Z,2023-02-03T20:59:04Z,4009759245,56,Center,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503450941,803,61,2,87,19,1wyg1tunyt7go9tnjea1hjqxb,1,3.1,55.8,2023-02-03T20:45:46.478Z,2023-02-03T20:59:18Z,4009812337,56,Back,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440749,789,49,2,87,27,cv5ftekuejf0ryxvd5h2my47r,1,69.2,46,2023-02-03T20:45:54.770Z,2023-02-03T20:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440763,712,1,2,87,27,1wyg1tunyt7go9tnjea1hjqxb,0,21.7,88,2023-02-03T20:45:54.801Z,2023-02-03T20:45:55Z,4009759801,140,31.5,4009759803,141,60.8,4009759805,212,21.2,4009759807,213,5.2,4009759799,56,Back,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440783,790,1,2,87,27,cv5ftekuejf0ryxvd5h2my47r,1,69.2,46,2023-02-03T20:45:55.121Z,2023-02-03T20:45:57Z,4009759919,213,5.9,4009759915,141,40.0,4009759917,212,10.8,4009759909,56,Center,4009759913,140,78.7,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440855,791,1,2,87,30,cv5ftekuejf0ryxvd5h2my47r,1,81.9,37.5,2023-02-03T20:45:57.521Z,2023-02-03T20:46:12Z,4009760343,140,86.3,4009760351,212,13.4,4009760985,210,15,4009760347,141,19.0,4009760339,56,Right,4009760355,213,5.1,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440859,792,15,2,87,35,cv5ftekuejf0ryxvd5h2my47r,1,79.4,35.1,2023-02-03T20:46:02.961Z,2023-02-03T20:46:12Z,4009761011,103,3.8,4009761001,29,,4009760369,18,,4009761005,55,791,4009761015,146,98.8,4009761043,233,714,4009761013,215,,4009760999,78,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,4009760515,72,,,4009761003,133,,4009760371,56,Center,4009760365,22,4009761017,147,4009761009,102,49.2,,,,46.6,,,,,,,,,,,
2503440957,714,10,2,87,35,1wyg1tunyt7go9tnjea1hjqxb,1,3,55.8,2023-02-03T20:46:03.061Z,2023-02-03T20:46:11Z,4009760899,176,,4009760901,179,,4009760903,182,,4009760905,56,Back,4009760971,233,792,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440955,713,52,2,87,38,1wyg1tunyt7go9tnjea1hjqxb,1,3,55.8,2023-02-03T20:46:06.290Z,2023-02-03T20:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441215,715,1,2,87,57,1wyg1tunyt7go9tnjea1hjqxb,0,3,55.8,2023-02-03T20:46:25.041Z,2023-02-03T21:05:14Z,4009762167,140,79.5,4009762169,141,100.0,4009762175,1,,4009762165,56,Left,4009762163,199,,4009762173,213,0.4,4009762171,212,86.0,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441225,716,5,2,87,58,1wyg1tunyt7go9tnjea1hjqxb,0,75.8,101.4,2023-02-03T20:46:26.097Z,2023-02-03T22:14:31Z,4009762225,347,,4009763249,233,794,4009762223,56,Left,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441393,794,5,2,87,58,cv5ftekuejf0ryxvd5h2my47r,1,24.2,-1.4,2023-02-03T20:46:26.097Z,2023-02-03T20:46:47Z,4009763213,233,716,4009763197,347,,4009763193,56,Back,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
