id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist
2491616567,181,49,1,15,13,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,96.8,2022-12-15T19:18:19.782Z,2022-12-15T19:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616587,168,61,1,15,15,6lzy9iiqoysvtdsgx719fng9n,0,78.3,6.5,2022-12-15T19:18:21.138Z,2022-12-15T19:18:21Z,3947484003,56,Right,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616605,182,1,1,15,15,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,97.8,2022-12-15T19:18:21.333Z,2022-12-15T19:19:18Z,3947484117,213,5.7,3947484109,141,83.1,3947484113,212,19.2,3947484103,140,23.8,3947484097,56,Back,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616673,183,1,1,15,21,2xlnfgrl6r18ftv38unwp7h4s,1,26.5,74.9,2022-12-15T19:18:27.637Z,2022-12-15T19:19:19Z,3947484481,212,9.3,3947484477,140,21.0,3947484475,56,Back,3947484479,141,64.1,3947484483,213,4.0,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616703,184,1,1,15,25,2xlnfgrl6r18ftv38unwp7h4s,1,26.5,59.4,2022-12-15T19:18:31.157Z,2022-12-15T19:18:34Z,3947484673,212,15.3,3947484675,213,1.2,3947484667,56,Back,3947484671,141,80.3,3947484669,140,32.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616725,185,1,1,15,28,2xlnfgrl6r18ftv38unwp7h4s,1,29,79.8,2022-12-15T19:18:34.485Z,2022-12-15T19:18:37Z,3947484773,56,Back,3947484777,141,69.3,3947484779,212,12.4,3947484783,213,3.8,3947484775,140,19.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616753,186,1,1,15,31,2xlnfgrl6r18ftv38unwp7h4s,1,17.9,66.8,2022-12-15T19:18:37.461Z,2022-12-15T19:18:40Z,3947484943,140,14.6,3947484947,212,7.5,3947484941,56,Back,3947484949,213,4.2,3947484945,141,57.0,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616789,187,1,1,15,34,2xlnfgrl6r18ftv38unwp7h4s,1,15.4,54.9,2022-12-15T19:18:40.629Z,2022-12-15T19:18:45Z,3947485139,212,8.9,3947485135,140,16.3,3947485137,141,41.9,3947485133,56,Back,3947485141,213,4.8,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616815,188,1,1,15,38,2xlnfgrl6r18ftv38unwp7h4s,1,22.5,38,2022-12-15T19:18:44.949Z,2022-12-15T19:18:49Z,3947485311,213,6.0,3947485307,141,22.7,3947485303,56,Center,3947485305,140,60.7,3947485309,212,41.4,3947485313,1,,3947485301,155,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616827,189,1,1,15,42,2xlnfgrl6r18ftv38unwp7h4s,1,61,23.2,2022-12-15T19:18:48.965Z,2022-12-15T19:18:51Z,3947485385,212,15.4,3947485381,140,55.3,3947485387,213,4.3,3947485383,141,2.3,3947485379,56,Right,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616857,190,1,1,15,45,2xlnfgrl6r18ftv38unwp7h4s,1,55,6.5,2022-12-15T19:18:51.221Z,2022-12-15T19:18:55Z,3947485605,140,50.7,3947485609,212,9.3,3947485611,213,2.1,3947485607,141,18.4,3947485603,56,Right,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616909,169,45,1,15,48,6lzy9iiqoysvtdsgx719fng9n,0,48.8,74.4,2022-12-15T19:18:54.950Z,2022-12-15T19:18:59Z,3947485899,285,,3947485921,233,191,3947485897,56,Back,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616873,191,3,1,15,48,2xlnfgrl6r18ftv38unwp7h4s,1,51.2,25.6,2022-12-15T19:18:54.950Z,2022-12-15T19:18:59Z,3947485693,56,Center,3947485695,286,,3947485917,233,169,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616885,192,1,1,15,50,2xlnfgrl6r18ftv38unwp7h4s,1,52.5,26.6,2022-12-15T19:18:56.038Z,2022-12-15T19:18:57Z,3947485761,213,2.4,3947485755,140,46.4,3947485759,212,9.0,3947485753,56,Back,3947485757,141,35.8,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616935,193,1,1,15,50,2xlnfgrl6r18ftv38unwp7h4s,1,46.2,35.8,2022-12-15T19:18:56.966Z,2022-12-15T19:19:02Z,3947486035,140,58.0,3947486039,212,13.8,3947486037,141,44.8,3947486041,213,0.5,3947486033,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616957,194,1,1,15,56,2xlnfgrl6r18ftv38unwp7h4s,1,73.4,42.1,2022-12-15T19:19:02.358Z,2022-12-15T19:19:04Z,3947486181,140,81.1,3947486191,213,5.2,3947486179,56,Right,3947486183,141,18.8,3947486187,212,17.8,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616963,195,1,1,15,58,2xlnfgrl6r18ftv38unwp7h4s,0,81.9,16.6,2022-12-15T19:19:04.486Z,2022-12-15T19:19:05Z,3947486217,213,0.8,3947486213,141,20.5,3947486209,56,Right,3947486205,2,,3947486215,212,3.9,3947486211,140,84.6,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616969,170,61,1,16,0,6lzy9iiqoysvtdsgx719fng9n,1,15.7,73,2022-12-15T19:19:06.245Z,2022-12-15T19:19:06Z,3947486249,56,Back,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491616989,171,52,1,16,2,6lzy9iiqoysvtdsgx719fng9n,1,4.7,52.4,2022-12-15T19:19:08.556Z,2022-12-15T19:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617031,172,1,1,16,7,6lzy9iiqoysvtdsgx719fng9n,1,13.6,50,2022-12-15T19:19:13.548Z,2022-12-15T19:19:15Z,3947486561,123,,3947486567,141,50.0,3947486563,56,Back,3947486569,212,19.4,3947486565,140,32.1,3947486571,213,0,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617047,173,1,1,16,9,6lzy9iiqoysvtdsgx719fng9n,1,34.2,51.3,2022-12-15T19:19:15.379Z,2022-12-15T19:19:17Z,3947486665,213,0.7,3947486663,212,16.2,3947486659,140,46.3,3947486661,141,66.1,3947486657,56,Back,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617085,174,1,1,16,11,6lzy9iiqoysvtdsgx719fng9n,1,46.3,66.1,2022-12-15T19:19:17.563Z,2022-12-15T19:19:20Z,3947486873,213,0.6,3947486865,56,Left,3947486869,141,86.5,3947486871,212,24.1,3947486867,140,65.1,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617087,175,61,1,16,14,6lzy9iiqoysvtdsgx719fng9n,0,70,86,2022-12-15T19:19:20.588Z,2022-12-15T19:19:20Z,3947486881,56,Left,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617105,196,12,1,16,16,2xlnfgrl6r18ftv38unwp7h4s,1,21.7,9.4,2022-12-15T19:19:22.108Z,2022-12-15T19:30:19Z,3947486951,141,6.2,3947517005,233,176,3947486947,56,Back,3947486953,212,2.4,3947486949,140,20.8,3947486955,213,4.3,3947517003,397,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617101,176,74,1,16,16,6lzy9iiqoysvtdsgx719fng9n,1,73.2,88.1,2022-12-15T19:19:22.109Z,2022-12-15T19:30:20Z,3947486941,56,Left,3947516985,397,,3947486943,285,,3947517009,233,196,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617125,197,49,1,16,18,2xlnfgrl6r18ftv38unwp7h4s,1,8.8,30.1,2022-12-15T19:19:24.215Z,2022-12-15T19:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617145,198,1,1,16,18,2xlnfgrl6r18ftv38unwp7h4s,1,8.8,30.1,2022-12-15T19:19:24.342Z,2022-12-15T19:19:26Z,3947487163,56,Back,3947487167,141,35.9,3947487171,213,2.6,3947487165,140,2.4,3947487169,212,7.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617163,199,1,1,16,20,2xlnfgrl6r18ftv38unwp7h4s,1,2.3,36.1,2022-12-15T19:19:26.262Z,2022-12-15T19:19:29Z,3947487269,213,5.7,3947487265,141,3.8,3947487271,1,,3947487267,212,39.0,3947487263,140,33.0,3947487261,56,Back,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617205,200,1,1,16,23,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,3.5,2022-12-15T19:19:29.751Z,2022-12-15T19:19:33Z,3947487479,213,3.2,3947487475,141,3.1,3947487471,56,Back,3947487477,212,6.7,3947487473,140,28.2,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617213,201,1,1,16,27,2xlnfgrl6r18ftv38unwp7h4s,1,32,3.5,2022-12-15T19:19:33.575Z,2022-12-15T19:19:34Z,3947487527,140,40.6,3947487531,212,13.3,3947487535,213,0.8,3947487529,141,17.9,3947487525,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617223,202,1,1,16,28,2xlnfgrl6r18ftv38unwp7h4s,1,40.7,18.5,2022-12-15T19:19:34.823Z,2022-12-15T19:19:36Z,3947487621,212,4.6,3947487625,213,2.1,3947487615,140,38.5,3947487619,141,24.4,3947487595,56,Back,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617247,203,1,1,16,30,2xlnfgrl6r18ftv38unwp7h4s,1,42.4,33.2,2022-12-15T19:19:36.054Z,2022-12-15T19:19:38Z,3947487751,141,55.7,3947487755,213,1.5,3947487749,140,43.3,3947487753,212,15.3,3947487747,56,Back,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617317,204,1,1,16,32,2xlnfgrl6r18ftv38unwp7h4s,1,47,58.4,2022-12-15T19:19:38.343Z,2022-12-15T19:19:45Z,3947488135,140,52.5,3947488139,212,27.6,3947488141,213,1.4,3947488133,56,Left,3947488137,141,98.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617371,205,1,1,16,39,2xlnfgrl6r18ftv38unwp7h4s,1,53.2,96.8,2022-12-15T19:19:45.128Z,2022-12-15T19:19:51Z,3947488463,212,44.1,3947488467,1,,3947488465,213,6.1,3947488457,56,Left,3947488461,141,87.2,3947488459,140,94.7,3947488455,155,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617373,206,3,1,16,45,2xlnfgrl6r18ftv38unwp7h4s,0,95.1,84.2,2022-12-15T19:19:51.640Z,2022-12-15T19:19:55Z,3947488473,286,,3947488673,233,177,3947488471,56,Left,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617403,177,7,1,16,45,6lzy9iiqoysvtdsgx719fng9n,1,4.9,15.8,2022-12-15T19:19:51.641Z,2022-12-15T19:19:55Z,3947488657,233,206,3947488643,56,Back,3947488645,285,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617453,178,1,1,16,49,6lzy9iiqoysvtdsgx719fng9n,1,2.8,14.7,2022-12-15T19:19:56.020Z,2022-12-15T19:19:59Z,3947488901,212,7.7,3947488897,140,7.3,3947488903,213,5.4,3947488899,141,5.8,3947488895,56,Back,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617457,179,3,1,16,53,6lzy9iiqoysvtdsgx719fng9n,0,10.4,3,2022-12-15T19:19:59.165Z,2022-12-15T19:37:44Z,3947488935,56,Back,3947536695,233,208,3947488937,285,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617539,208,7,1,16,53,2xlnfgrl6r18ftv38unwp7h4s,1,89.6,97,2022-12-15T19:19:59.166Z,2022-12-15T19:37:44Z,3947495727,286,,3947536689,233,179,3947489421,56,Left,3947495779,167,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617471,180,5,1,16,54,6lzy9iiqoysvtdsgx719fng9n,1,13.4,-1.2,2022-12-15T19:20:00.936Z,2022-12-15T21:06:57Z,3947489439,233,207,3947489021,56,Back,3947489023,347,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617535,207,5,1,16,54,2xlnfgrl6r18ftv38unwp7h4s,0,86.6,101.2,2022-12-15T19:20:00.936Z,2022-12-15T19:20:16Z,3947489407,347,,3947489423,233,180,3947489405,56,Left,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617709,181,1,1,17,18,6lzy9iiqoysvtdsgx719fng9n,0,18.2,0,2022-12-15T19:20:24.197Z,2022-12-15T19:20:27Z,3947490339,107,,3947490347,212,16.4,3947490343,140,31.2,3947490345,141,11.6,3947490349,213,0.6,3947490341,56,Back,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617711,209,1,1,17,20,2xlnfgrl6r18ftv38unwp7h4s,1,58.9,95.9,2022-12-15T19:20:26.504Z,2022-12-15T19:20:27Z,3947490351,3,,3947490355,140,71.9,3947490359,212,14.2,3947490361,213,6.0,3947490357,141,90.3,3947490353,56,Left,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617717,210,1,1,17,21,2xlnfgrl6r18ftv38unwp7h4s,1,71.9,90.3,2022-12-15T19:20:27.656Z,2022-12-15T19:21:03Z,3947492081,189,,3947490391,213,3.3,3947490385,140,67.7,3947490389,212,4.5,3947490387,141,89.3,3947490403,156,,3947490383,56,Left,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617727,211,49,1,17,22,2xlnfgrl6r18ftv38unwp7h4s,1,65.2,89,2022-12-15T19:20:28.856Z,2022-12-15T19:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617777,212,1,1,17,22,2xlnfgrl6r18ftv38unwp7h4s,1,65.2,89,2022-12-15T19:20:28.952Z,2022-12-15T19:20:47Z,3947490751,212,9.9,3947490753,213,6.0,3947490747,140,74.3,3947490745,56,Left,3947491261,210,15,3947490749,141,85.4,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617781,213,15,1,17,31,2xlnfgrl6r18ftv38unwp7h4s,1,78.2,72.6,2022-12-15T19:20:37.720Z,2022-12-15T19:20:48Z,3947491273,120,,3947491275,80,,3947490995,82,,3947490991,20,,3947491287,215,,3947490759,22,,3947491279,55,212,3947490763,56,Center,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,3947491289,146,3947491277,29,,3947490761,18,3947491291,147,59.4,89.5,,3947490997,233,182,3947491285,103,19,3947491295,231,50.5,3947491283,102,3947491293,230,,,47.2,98.5,
2491617795,182,10,1,17,31,6lzy9iiqoysvtdsgx719fng9n,1,13.1,35.1,2022-12-15T19:20:37.820Z,2022-12-15T19:20:44Z,3947491001,233,213,3947490837,94,,3947490839,56,Back,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617807,183,12,1,17,34,6lzy9iiqoysvtdsgx719fng9n,1,17.1,49.9,2022-12-15T19:20:40.911Z,2022-12-15T19:20:41Z,3947490911,56,Back,3947490919,213,4.8,3947490915,141,39.2,3947490913,140,18.0,3947490917,212,7.3,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617811,184,1,1,17,35,6lzy9iiqoysvtdsgx719fng9n,1,18,39.2,2022-12-15T19:20:41.854Z,2022-12-15T19:20:42Z,3947490935,56,Back,3947490939,141,45.5,3947490943,213,0.3,3947490937,140,31.1,3947490941,212,14.4,3947490933,3,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617835,185,1,1,17,36,6lzy9iiqoysvtdsgx719fng9n,1,31.1,45.5,2022-12-15T19:20:42.854Z,2022-12-15T19:20:45Z,3947491117,213,2.4,3947491113,212,28.7,3947491109,141,73.2,3947491103,56,Back,3947491107,140,10.5,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617839,186,49,1,17,39,6lzy9iiqoysvtdsgx719fng9n,1,10.5,73.2,2022-12-15T19:20:45.383Z,2022-12-15T19:20:45Z,,,,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617879,187,1,1,17,41,6lzy9iiqoysvtdsgx719fng9n,1,17.7,85.4,2022-12-15T19:20:47.430Z,2022-12-15T19:20:49Z,3947491335,212,16.0,3947491331,140,12.0,3947491337,213,4.3,3947491333,141,63.6,3947491329,56,Back,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617921,188,1,1,17,43,6lzy9iiqoysvtdsgx719fng9n,1,11.8,76.1,2022-12-15T19:20:49.334Z,2022-12-15T19:20:55Z,3947491607,213,4.5,3947491603,141,54.2,3947491599,56,Back,3947491605,212,15.3,3947491601,140,8.3,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491617969,189,1,1,17,49,6lzy9iiqoysvtdsgx719fng9n,1,5,56.1,2022-12-15T19:20:55.159Z,2022-12-15T19:20:59Z,3947491829,56,Back,3947491833,141,7.4,3947491837,213,5.2,3947491827,155,,3947491831,140,22.3,3947491839,1,,3947491835,212,37.8,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618057,190,1,1,17,52,6lzy9iiqoysvtdsgx719fng9n,1,24.1,9.1,2022-12-15T19:20:59.032Z,2022-12-15T19:21:33Z,3947492321,140,58.8,3947493501,210,15,3947492329,1,,3947492319,56,Right,3947492325,212,36.9,3947492327,213,0.2,3947492317,157,,3947492323,141,17.7,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618061,191,15,1,18,2,6lzy9iiqoysvtdsgx719fng9n,1,93,33.7,2022-12-15T19:21:08.456Z,2022-12-15T19:21:33Z,3947493517,146,98.8,3947493513,103,2.5,3947492351,22,,3947493515,215,,3947492633,233,214,3947492355,56,Center,3947493505,29,,3947493503,78,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,3947492591,20,3947493507,55,190,3947493511,102,3947492353,63,,,51.4,3947493519,147,44.6,,,,,,,,,,,,,,,
2491618075,214,10,1,18,2,2xlnfgrl6r18ftv38unwp7h4s,1,0.8,54,2022-12-15T19:21:08.556Z,2022-12-15T19:21:15Z,3947492433,183,,3947492429,173,,3947492435,56,Back,3947492637,233,191,3947492431,180,,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618093,192,6,1,18,5,6lzy9iiqoysvtdsgx719fng9n,1,98.8,4.2,2022-12-15T19:21:11.970Z,2022-12-15T19:21:44Z,3947493953,233,215,3947493923,75,,3947492535,56,Right,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618083,215,6,1,18,5,2xlnfgrl6r18ftv38unwp7h4s,0,1.2,95.8,2022-12-15T19:21:11.970Z,2022-12-15T19:36:43Z,3947492459,56,Back,3947493957,233,192,3947493699,73,,,,,,,,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618373,193,1,1,18,41,6lzy9iiqoysvtdsgx719fng9n,0,99.5,0.4,2022-12-15T19:21:47.729Z,2022-12-15T20:01:49Z,3947494161,212,25.3,3947494159,141,37.3,3947494149,6,,3947494155,56,Center,3947494157,140,96.4,3947494147,2,,3947494151,155,,3947579753,223,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,3947494163,213,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,
2491618365,216,12,1,18,42,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,60.6,2022-12-15T19:21:48.380Z,2022-12-15T19:21:49Z,3947494091,212,26.4,3947494087,140,16.5,3947494093,213,1.2,3947494085,56,Back,3947494095,15,,3947494089,141,97.2,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618387,194,1,1,18,46,6lzy9iiqoysvtdsgx719fng9n,1,87.6,4.9,2022-12-15T19:21:52.313Z,2022-12-15T20:01:53Z,3947494241,2,,3947494251,212,22.1,3947494245,56,Center,3947494249,141,37.4,3947494253,213,1.6,3947494243,155,,3947494247,140,87.0,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618403,195,1,1,18,47,6lzy9iiqoysvtdsgx719fng9n,0,87,37.4,2022-12-15T19:21:53.712Z,2022-12-15T21:07:12Z,3947494343,168,,3947494353,213,1.7,3947494347,140,85.8,3947494351,212,15.6,3947494341,3,,3947494349,141,60.2,3947494345,56,Center,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618395,217,12,1,18,48,2xlnfgrl6r18ftv38unwp7h4s,1,7,53,2022-12-15T19:21:54.075Z,2022-12-15T19:21:54Z,3947494293,140,9.1,3947494317,15,,3947494297,212,3.2,3947494291,56,Back,3947494299,213,5.5,3947494295,141,49.6,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618459,218,12,1,18,51,2xlnfgrl6r18ftv38unwp7h4s,1,3.7,47.6,2022-12-15T19:21:57.532Z,2022-12-15T19:22:04Z,3947494703,212,31.6,3947494697,56,Back,3947494701,141,93.6,3947494699,140,8.0,3947494705,213,1.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491618417,196,14,1,18,51,6lzy9iiqoysvtdsgx719fng9n,1,92.4,60.5,2022-12-15T19:21:57.657Z,2022-12-15T21:07:13Z,3947494449,17,,3947495959,231,52.9,3947495955,103,17.1,3947495945,75,,3947495953,102,44.5,3947495957,230,98.6,3947494451,56,Center,3947495715,72,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,3947709699,458,3947495713,25,,,,,,,,,,,,,,,,,,,,,,,,,,
