id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,assist,qualifier/11/value
2461233729,422,1,2,51,29,eh54mfvjtrttgsg1wbjnvxcqz,0,28.7,70.8,2022-09-17T15:42:02.778Z,2022-09-17T15:42:06Z,3786780741,213,0.3,3786780717,155,,3786780745,1,,3786780721,56,Left,3786780731,141,88.9,3786780735,212,43.6,3786780725,140,68.5,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233777,372,1,2,51,32,dnzj0iv5qtaemm9kthh9pos8q,1,24.6,12.2,2022-09-17T15:42:05.332Z,2022-09-17T15:42:06Z,3786780973,213,6.0,3786780963,3,,3786780971,212,10.2,3786780967,140,33.9,3786780965,56,Back,3786780969,141,8.0,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233785,373,49,2,51,33,dnzj0iv5qtaemm9kthh9pos8q,1,31.9,8.2,2022-09-17T15:42:06.421Z,2022-09-17T15:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233835,374,50,2,51,34,dnzj0iv5qtaemm9kthh9pos8q,1,34,6.8,2022-09-17T15:42:07.845Z,2022-09-17T15:42:11Z,3786781891,286,,3786781893,233,423,3786781235,56,Back,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233909,423,7,2,51,34,eh54mfvjtrttgsg1wbjnvxcqz,1,66,93.2,2022-09-17T15:42:07.846Z,2022-09-17T15:42:10Z,3786781823,233,374,3786781609,167,,3786781617,285,,3786781613,56,Left,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233959,375,5,2,51,35,dnzj0iv5qtaemm9kthh9pos8q,1,35.2,-1.6,2022-09-17T15:42:08.341Z,2022-09-17T15:42:11Z,3786781969,233,424,3786781879,56,Back,3786781881,347,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233931,424,5,2,51,35,eh54mfvjtrttgsg1wbjnvxcqz,0,64.8,101.6,2022-09-17T15:42:08.341Z,2022-09-17T15:45:26Z,3786782131,233,375,3786781715,56,Left,3786781719,347,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234129,376,1,2,51,40,dnzj0iv5qtaemm9kthh9pos8q,1,34.7,0,2022-09-17T15:42:13.685Z,2022-09-17T15:42:16Z,3786782763,1,,3786782759,212,21.6,3786782753,56,Right,3786782749,107,,3786782755,140,52.5,3786782761,213,0.5,3786782757,141,14.0,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234137,377,1,2,51,43,dnzj0iv5qtaemm9kthh9pos8q,0,52.3,9.5,2022-09-17T15:42:16.135Z,2022-09-17T15:42:44Z,3786788143,213,2.9,3786788141,212,3.2,3786788137,140,49.4,3786788139,141,10.8,3786782785,56,Back,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234239,425,61,2,51,43,eh54mfvjtrttgsg1wbjnvxcqz,1,46.6,89.8,2022-09-17T15:42:16.136Z,2022-09-17T15:42:43Z,3786783355,56,Back,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234255,378,4,2,51,45,dnzj0iv5qtaemm9kthh9pos8q,1,53.4,10.2,2022-09-17T15:42:18.614Z,2022-09-17T15:42:23Z,3786783423,152,,3786783427,265,,3786783421,56,Right,3786783431,286,,3786783419,13,,3786784167,233,426,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234371,426,4,2,51,45,eh54mfvjtrttgsg1wbjnvxcqz,0,46.6,89.8,2022-09-17T15:42:18.615Z,2022-09-17T15:42:32Z,3786784051,265,,3786784049,152,,3786784199,233,378,3786784053,285,,3786784045,13,,3786784047,56,Back,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234745,379,1,2,51,59,dnzj0iv5qtaemm9kthh9pos8q,0,47.8,7.7,2022-09-17T15:42:32.614Z,2022-09-17T15:42:34Z,3786786019,155,,3786786031,213,0.6,3786786023,56,Center,3786786029,212,38.6,3786786017,5,,3786786021,152,,3786786027,141,38.0,3786786033,1,,5e9ek4qs1dnp69oojzpvrltrd,T. David,3786786025,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234907,427,1,2,52,1,eh54mfvjtrttgsg1wbjnvxcqz,1,21.3,58.7,2022-09-17T15:42:34.544Z,2022-09-17T15:42:37Z,3786786935,141,75.0,3786786929,3,,3786786937,212,11.1,3786786931,56,Back,3786786939,213,1.5,3786786933,140,21.7,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234917,428,49,2,52,4,eh54mfvjtrttgsg1wbjnvxcqz,1,23,74.1,2022-09-17T15:42:37.361Z,2022-09-17T15:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234989,429,1,2,52,4,eh54mfvjtrttgsg1wbjnvxcqz,0,23,74.1,2022-09-17T15:42:37.553Z,2022-09-17T15:42:39Z,3786787357,213,0.4,3786787355,212,51.5,3786787351,140,68.7,3786787349,56,Left,3786787353,141,100.0,3786787359,1,,3786787347,157,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235139,380,5,2,52,7,dnzj0iv5qtaemm9kthh9pos8q,1,33.7,-1.7,2022-09-17T15:42:39.865Z,2022-09-17T15:45:27Z,3786788173,233,430,3786788067,347,,3786788065,56,Back,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235001,430,5,2,52,7,eh54mfvjtrttgsg1wbjnvxcqz,0,66.3,101.7,2022-09-17T15:42:39.865Z,2022-09-17T15:42:44Z,3786788227,233,380,3786787443,56,Left,3786787445,347,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235555,381,1,2,52,19,dnzj0iv5qtaemm9kthh9pos8q,1,36.1,0,2022-09-17T15:42:52.822Z,2022-09-17T15:42:56Z,3786790431,141,30.6,3786790423,107,,3786790437,213,0.8,3786790439,1,,3786790427,140,55.1,3786790433,212,29.8,3786790425,56,Center,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235597,382,1,2,52,23,dnzj0iv5qtaemm9kthh9pos8q,0,54.6,29.5,2022-09-17T15:42:56.359Z,2022-09-17T15:42:57Z,3786790657,141,52.4,3786790653,56,Center,3786790659,212,15.6,3786790655,140,55.8,3786790663,213,1.5,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235617,431,8,2,52,24,eh54mfvjtrttgsg1wbjnvxcqz,1,40.5,46.3,2022-09-17T15:42:57.855Z,2022-09-17T15:42:57Z,3786790747,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235675,432,49,2,52,26,eh54mfvjtrttgsg1wbjnvxcqz,1,45.6,50,2022-09-17T15:42:59.112Z,2022-09-17T15:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235735,433,1,2,52,26,eh54mfvjtrttgsg1wbjnvxcqz,0,45.1,50,2022-09-17T15:42:59.718Z,2022-09-17T15:43:03Z,3786791593,236,,3786791415,213,0.1,3786791407,140,48.3,3786791411,212,3.4,3786791409,141,50.7,3786791601,286,,3786791403,155,,3786791465,195,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,3786791405,56,Back,3786791597,233,383,,,,,,,,,,,,,,,,,,,,,,,,,
2461235697,383,74,2,52,26,dnzj0iv5qtaemm9kthh9pos8q,1,51.3,47.6,2022-09-17T15:42:59.719Z,2022-09-17T15:43:02Z,3786791153,56,Center,3786791639,233,433,3786791155,285,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235819,434,1,2,52,30,eh54mfvjtrttgsg1wbjnvxcqz,1,40.8,31,2022-09-17T15:43:03.472Z,2022-09-17T15:43:04Z,3786791949,140,61.9,3786791951,141,30.0,3786791955,213,6.3,3786791947,56,Center,3786791953,212,22.2,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235879,435,1,2,52,31,eh54mfvjtrttgsg1wbjnvxcqz,1,61.8,30.3,2022-09-17T15:43:04.375Z,2022-09-17T15:43:36Z,3786792271,140,56.8,3786792269,56,Center,3786792277,212,6.6,3786792275,141,36.1,3786792279,213,2.5,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235945,436,1,2,52,32,eh54mfvjtrttgsg1wbjnvxcqz,0,56.4,36.6,2022-09-17T15:43:05.831Z,2022-09-17T15:43:11Z,3786792605,213,6.0,3786792607,1,,3786792599,140,91.9,3786792601,141,19.4,3786792603,212,39.1,3786792597,56,Right,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235935,384,49,2,52,34,dnzj0iv5qtaemm9kthh9pos8q,1,7.9,81.7,2022-09-17T15:43:07.336Z,2022-09-17T15:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236079,385,1,2,52,36,dnzj0iv5qtaemm9kthh9pos8q,0,10.1,93,2022-09-17T15:43:09.209Z,2022-09-17T15:43:14Z,3786793411,212,37.9,3786793399,140,46.2,3786793405,141,95.3,3786793427,1,,3786793395,56,Back,3786793391,157,,3786793419,213,0.0,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236149,437,1,2,52,40,eh54mfvjtrttgsg1wbjnvxcqz,1,54.7,3.7,2022-09-17T15:43:13.777Z,2022-09-17T15:43:15Z,3786793917,212,18.3,3786793915,141,10.9,3786793911,56,Right,3786793913,140,71.5,3786793919,213,0.3,3786793909,155,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236205,438,1,2,52,42,eh54mfvjtrttgsg1wbjnvxcqz,1,70.2,11.4,2022-09-17T15:43:15.528Z,2022-09-17T15:43:17Z,3786794235,140,71.1,3786794239,212,8.2,3786794233,56,Center,3786794237,141,23.4,3786794231,168,,3786794241,213,1.5,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236269,439,49,2,52,43,eh54mfvjtrttgsg1wbjnvxcqz,1,71.2,25.8,2022-09-17T15:43:16.687Z,2022-09-17T15:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236293,440,43,2,52,44,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-17T15:43:17.798Z,2022-09-17T15:43:27Z,3786794727,286,0,3786796451,144,50,3786794883,233,386,3786794715,56,Center,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236463,441,4,2,52,44,eh54mfvjtrttgsg1wbjnvxcqz,1,72.8,27.4,2022-09-17T15:43:17.798Z,2022-09-17T15:43:42Z,3786795935,233,386,3786799341,295,,3786795575,56,Center,3786795577,152,,3786795581,286,,3786795573,13,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236243,386,4,2,52,44,dnzj0iv5qtaemm9kthh9pos8q,0,27.2,72.6,2022-09-17T15:43:17.799Z,2022-09-17T15:43:43Z,3786799539,295,,3786795823,13,,3786795999,233,441,3786794443,56,Back,3786795825,152,,3786794447,285,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461237705,442,13,2,53,24,eh54mfvjtrttgsg1wbjnvxcqz,1,71.4,27.9,2022-09-17T15:43:57.831Z,2022-09-17T15:44:10Z,3786804565,102,43.2,3786804561,121,,3786804563,84,,3786804569,458,,3786802285,56,Center,3786802281,18,,3786804567,103,23.6,3786804573,231,47.7,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,3786804571,230,96.5,3786803421,72,,3786802279,26,,,,,,,,,,,,,,,,,,,,,,,
2461237725,387,5,2,53,26,dnzj0iv5qtaemm9kthh9pos8q,1,-0.7,57.6,2022-09-17T15:43:59.287Z,2022-09-17T15:44:01Z,3786802849,233,443,3786802373,56,Back,3786802379,346,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461237783,443,5,2,53,26,eh54mfvjtrttgsg1wbjnvxcqz,0,100.7,42.4,2022-09-17T15:43:59.287Z,2022-09-17T15:45:27Z,3786802709,346,,3786802707,56,Center,3786802885,233,387,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238155,388,1,2,53,36,dnzj0iv5qtaemm9kthh9pos8q,1,5.3,49.6,2022-09-17T15:44:09.689Z,2022-09-17T16:26:34Z,3786804691,237,,3786804669,124,,3786804683,212,32.3,3786804677,140,18.1,3786804685,213,5.1,3786804687,1,,3786804673,56,Back,3786804681,141,6.4,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238175,389,1,2,53,38,dnzj0iv5qtaemm9kthh9pos8q,1,19.4,5.5,2022-09-17T15:44:11.064Z,2022-09-17T15:44:11Z,3786804811,213,2.4,3786804807,141,14.3,3786804805,140,13.6,3786804803,56,Back,3786804809,212,8.5,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238243,390,1,2,53,38,dnzj0iv5qtaemm9kthh9pos8q,1,13.6,14.3,2022-09-17T15:44:11.768Z,2022-09-17T15:44:14Z,3786805251,212,22.8,3786805253,213,0.1,3786805249,141,17.0,3786805245,56,Back,3786805247,140,35.2,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238251,391,61,2,53,41,dnzj0iv5qtaemm9kthh9pos8q,0,34.7,19.5,2022-09-17T15:44:13.912Z,2022-09-17T15:44:14Z,3786805289,56,Back,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238319,444,1,2,53,42,eh54mfvjtrttgsg1wbjnvxcqz,0,65.4,64,2022-09-17T15:44:15.687Z,2022-09-17T15:44:16Z,3786805617,140,59.2,3786805615,56,Center,3786805619,141,68.5,3786805621,212,7.2,3786805623,213,2.7,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238409,392,1,2,53,43,dnzj0iv5qtaemm9kthh9pos8q,1,35.1,21.6,2022-09-17T15:44:16.360Z,2022-09-17T15:44:18Z,3786806109,141,9.2,3786806113,213,5.4,3786806105,56,Back,3786806107,140,41.5,3786806111,212,10.8,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238447,393,3,2,53,45,dnzj0iv5qtaemm9kthh9pos8q,1,49.2,13.3,2022-09-17T15:44:18.425Z,2022-09-17T15:44:21Z,3786806315,286,,3786806649,233,445,3786806313,56,Back,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238499,445,45,2,53,45,eh54mfvjtrttgsg1wbjnvxcqz,0,50.8,86.7,2022-09-17T15:44:18.425Z,2022-09-17T15:44:21Z,3786806693,233,393,3786806575,56,Left,3786806581,285,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238453,394,61,2,53,46,dnzj0iv5qtaemm9kthh9pos8q,0,43.6,11.7,2022-09-17T15:44:19.608Z,2022-09-17T15:44:20Z,3786806333,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238535,446,49,2,53,48,eh54mfvjtrttgsg1wbjnvxcqz,1,48.4,87.8,2022-09-17T15:44:21.656Z,2022-09-17T15:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238631,447,1,2,53,49,eh54mfvjtrttgsg1wbjnvxcqz,1,56.4,83.9,2022-09-17T15:44:22.526Z,2022-09-17T15:44:24Z,3786807295,140,70.4,3786807299,212,18.7,3786807293,56,Center,3786807297,141,66.9,3786807301,213,5.6,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238717,448,1,2,53,51,eh54mfvjtrttgsg1wbjnvxcqz,0,69.4,67.9,2022-09-17T15:44:24.215Z,2022-09-17T15:44:26Z,3786807783,213,3.0,3786807769,56,Back,3786807781,212,27.8,3786807773,140,43.2,3786807777,141,73.5,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238707,395,49,2,53,53,dnzj0iv5qtaemm9kthh9pos8q,1,56.7,29.2,2022-09-17T15:44:26.345Z,2022-09-17T15:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238743,396,3,2,53,54,dnzj0iv5qtaemm9kthh9pos8q,0,61.4,28.4,2022-09-17T15:44:27.176Z,2022-09-17T15:44:32Z,3786807989,286,,3786807987,56,Center,3786808855,233,449,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238863,449,7,2,53,54,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,71.6,2022-09-17T15:44:27.177Z,2022-09-17T15:44:31Z,3786808697,56,Back,3786808701,285,,3786808793,233,396,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238875,450,49,2,53,58,eh54mfvjtrttgsg1wbjnvxcqz,1,39.9,87.4,2022-09-17T15:44:31.048Z,2022-09-17T15:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238937,451,1,2,53,58,eh54mfvjtrttgsg1wbjnvxcqz,1,39.9,87.4,2022-09-17T15:44:31.335Z,2022-09-17T15:44:33Z,3786809123,212,6.8,3786809119,140,42.0,3786809125,213,5.0,3786809121,141,77.9,3786809117,56,Back,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238987,452,3,2,54,0,eh54mfvjtrttgsg1wbjnvxcqz,0,43.6,78.3,2022-09-17T15:44:33.448Z,2022-09-17T15:44:36Z,3786809343,56,Back,3786809345,286,,3786809705,233,397,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238953,397,7,2,54,0,dnzj0iv5qtaemm9kthh9pos8q,1,56.4,21.7,2022-09-17T15:44:33.449Z,2022-09-17T15:44:35Z,3786809605,233,452,3786809211,56,Center,3786809213,285,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238967,398,49,2,54,1,dnzj0iv5qtaemm9kthh9pos8q,1,53.8,22.5,2022-09-17T15:44:33.961Z,2022-09-17T15:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238997,399,61,2,54,2,dnzj0iv5qtaemm9kthh9pos8q,1,53.5,18.8,2022-09-17T15:44:35.183Z,2022-09-17T15:44:35Z,3786809403,56,Right,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239073,400,61,2,54,3,dnzj0iv5qtaemm9kthh9pos8q,0,54,12.3,2022-09-17T15:44:36.409Z,2022-09-17T15:44:36Z,3786809775,56,Right,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239157,453,49,2,54,6,eh54mfvjtrttgsg1wbjnvxcqz,1,37.3,76.4,2022-09-17T15:44:39.527Z,2022-09-17T15:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239231,454,1,2,54,7,eh54mfvjtrttgsg1wbjnvxcqz,1,37.3,76.4,2022-09-17T15:44:39.878Z,2022-09-17T15:44:42Z,3786810691,56,Back,3786810693,140,26.5,3786810697,212,13.2,3786810695,141,86.3,3786810699,213,2.6,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239343,455,1,2,54,9,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,89.1,2022-09-17T15:44:42.517Z,2022-09-17T15:44:45Z,3786811321,213,4.2,3786811317,141,50.0,3786811313,56,Back,3786811315,140,12.9,3786811319,212,30.5,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239429,456,1,2,54,12,eh54mfvjtrttgsg1wbjnvxcqz,1,11.2,48.2,2022-09-17T15:44:45.414Z,2022-09-17T15:44:48Z,3786811787,213,5.4,3786811785,212,19.7,3786811781,140,23.7,3786811779,56,Back,3786811783,141,26.5,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239655,457,1,2,54,14,eh54mfvjtrttgsg1wbjnvxcqz,1,24.5,25.5,2022-09-17T15:44:47.398Z,2022-09-17T15:44:54Z,3786812917,141,46.1,3786812915,140,9.8,3786812913,56,Back,3786812919,212,20.8,3786812923,213,2.4,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239781,458,1,2,54,21,eh54mfvjtrttgsg1wbjnvxcqz,1,6.9,50.6,2022-09-17T15:44:54.078Z,2022-09-17T15:44:57Z,3786813699,213,1.5,3786813695,141,83.6,3786813693,140,8.1,3786813697,212,22.5,3786813691,56,Back,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239971,459,1,2,54,24,eh54mfvjtrttgsg1wbjnvxcqz,1,9,91.1,2022-09-17T15:44:57.616Z,2022-09-17T15:45:03Z,3786814709,140,69.7,3786814713,212,63.8,3786814711,141,93.2,3786814715,213,0.0,3786814705,155,,3786814707,56,Left,3786814717,1,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240169,461,44,2,54,29,eh54mfvjtrttgsg1wbjnvxcqz,1,73.3,91.6,2022-09-17T15:45:02.328Z,2022-09-17T15:45:09Z,3786815989,233,401,3786815797,286,,3786815795,56,Left,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239957,401,44,2,54,29,dnzj0iv5qtaemm9kthh9pos8q,0,26.7,8.4,2022-09-17T15:45:02.329Z,2022-09-17T15:45:09Z,3786814627,285,,3786814625,56,Back,3786816047,233,461,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
