id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2460603049,27,1,1,2,51,cv5ftekuejf0ryxvd5h2my47r,1,32.2,74.8,2022-09-16T18:06:05.137Z,2022-09-16T18:06:07Z,3783477393,212,8.9,3783477395,213,0.6,3783477387,56,Back,3783477389,140,39.2,3783477385,3,,3783477391,141,82.3,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603077,28,1,1,2,54,cv5ftekuejf0ryxvd5h2my47r,0,39.2,82.3,2022-09-16T18:06:07.530Z,2022-09-16T18:06:09Z,3783477525,140,56.6,3783477523,56,Left,3783477521,168,,3783477519,3,,3783477527,141,92.7,3783477531,213,0.4,3783477529,212,19.6,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603071,35,49,1,2,55,2xlnfgrl6r18ftv38unwp7h4s,1,45.7,3.4,2022-09-16T18:06:08.722Z,2022-09-16T18:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603121,36,1,1,2,55,2xlnfgrl6r18ftv38unwp7h4s,1,45.4,3.5,2022-09-16T18:06:09.163Z,2022-09-16T18:06:12Z,3783477751,212,20.7,3783477749,141,8.9,3783477747,140,26.0,3783477753,213,3.0,3783477745,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603195,37,1,1,2,58,2xlnfgrl6r18ftv38unwp7h4s,1,25.7,9.8,2022-09-16T18:06:11.916Z,2022-09-16T18:06:16Z,3783478083,140,9.4,3783478085,141,46.7,3783478087,212,30.4,3783478089,213,2.2,3783478081,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603235,38,1,1,3,4,2xlnfgrl6r18ftv38unwp7h4s,1,9.4,46.7,2022-09-16T18:06:17.433Z,2022-09-16T18:06:19Z,3783478331,141,91.2,3783478333,212,34.7,3783478327,140,25.5,3783478335,213,1.1,3783478337,1,,3783478323,56,Back,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603261,39,1,1,3,5,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,91.2,2022-09-16T18:06:18.984Z,2022-09-16T18:06:21Z,3783478499,213,3.7,3783478497,212,14.3,3783478491,56,Back,3783478493,140,13.9,3783478495,141,80.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603323,40,1,1,3,8,2xlnfgrl6r18ftv38unwp7h4s,1,11,70.2,2022-09-16T18:06:22.268Z,2022-09-16T18:06:25Z,3783478805,213,4.3,3783478797,56,Back,3783478803,212,13.2,3783478799,140,6.4,3783478801,141,52.1,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603371,41,1,1,3,11,2xlnfgrl6r18ftv38unwp7h4s,0,7.9,45.7,2022-09-16T18:06:24.972Z,2022-09-16T18:06:28Z,3783479081,213,6.1,3783479077,212,44.0,3783479069,56,Back,3783479067,155,,3783479073,141,31.5,3783479085,1,,3783479071,140,48.8,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603423,29,1,1,3,15,cv5ftekuejf0ryxvd5h2my47r,1,43,67.8,2022-09-16T18:06:29.026Z,2022-09-16T18:06:31Z,3783479407,212,19.4,3783479397,56,Center,3783479409,213,6.2,3783479399,140,61.4,3783479395,3,,3783479403,141,66.0,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603431,30,49,1,3,18,cv5ftekuejf0ryxvd5h2my47r,1,60.3,59.4,2022-09-16T18:06:31.641Z,2022-09-16T18:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603445,31,1,1,3,18,cv5ftekuejf0ryxvd5h2my47r,0,62.4,53.4,2022-09-16T18:06:32.106Z,2022-09-16T18:06:32Z,3783479477,56,Center,3783479485,213,0.4,3783479483,212,14.7,3783479481,141,62.4,3783479479,140,75.1,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603457,42,8,1,3,20,2xlnfgrl6r18ftv38unwp7h4s,1,25.6,53,2022-09-16T18:06:33.430Z,2022-09-16T18:06:33Z,3783479537,56,Back,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603571,32,1,1,3,23,cv5ftekuejf0ryxvd5h2my47r,1,55.5,91.4,2022-09-16T18:06:36.602Z,2022-09-16T18:06:39Z,3783480043,140,63.3,3783480045,141,81.8,3783480047,212,10.5,3783480049,213,5.6,3783480041,56,Left,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603587,33,1,1,3,26,cv5ftekuejf0ryxvd5h2my47r,1,64.2,74.5,2022-09-16T18:06:39.818Z,2022-09-16T18:08:33Z,3783480153,141,58.2,3783480155,212,11.7,3783480149,56,Center,3783480157,213,5.0,3783480151,140,67.8,3783490461,210,15,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603589,34,15,1,3,27,cv5ftekuejf0ryxvd5h2my47r,1,67.8,58.2,2022-09-16T18:06:40.618Z,2022-09-16T18:08:33Z,3783489721,233,43,3783490539,146,78.5,3783490525,29,,3783489705,20,,3783490537,215,,3783490531,102,49.3,3783480165,18,,3783490527,55,33,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,3783490541,147,55.2,3783489709,82,3783480163,22,3783490547,231,50,3783490535,103,19,3783490523,78,3783490543,230,99.1,3783480167,56,Center,,,,,,
2460603609,43,10,1,3,27,2xlnfgrl6r18ftv38unwp7h4s,1,15.6,53.3,2022-09-16T18:06:40.718Z,2022-09-16T18:08:26Z,3783480277,56,Back,3783489755,233,34,3783480275,94,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603725,35,3,1,3,36,cv5ftekuejf0ryxvd5h2my47r,0,88.6,10.2,2022-09-16T18:06:49.579Z,2022-09-16T18:06:51Z,3783480897,56,Right,3783481091,233,44,3783480899,286,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603745,44,7,1,3,36,2xlnfgrl6r18ftv38unwp7h4s,1,11.4,89.8,2022-09-16T18:06:49.580Z,2022-09-16T18:06:51Z,3783481071,233,35,3783481007,56,Back,3783481009,285,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603793,36,3,1,3,37,cv5ftekuejf0ryxvd5h2my47r,1,90.6,15.8,2022-09-16T18:06:50.842Z,2022-09-16T18:06:53Z,3783481279,233,45,3783481271,56,Right,3783481273,286,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603753,45,45,1,3,37,2xlnfgrl6r18ftv38unwp7h4s,0,9.4,84.2,2022-09-16T18:06:50.842Z,2022-09-16T18:06:53Z,3783481049,56,Back,3783481309,233,36,3783481051,285,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603809,37,1,1,3,39,cv5ftekuejf0ryxvd5h2my47r,1,95.7,31,2022-09-16T18:06:53.059Z,2022-09-16T18:08:43Z,3783481375,56,Center,3783481379,141,43.4,3783481381,212,9.7,3783481377,140,91.2,3783491653,210,15,3783481383,213,2.1,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603815,38,15,1,3,40,cv5ftekuejf0ryxvd5h2my47r,1,91.2,43.4,2022-09-16T18:06:54.234Z,2022-09-16T18:08:43Z,3783491725,230,98.8,3783481403,22,,3783491727,231,49.3,3783491719,146,92.9,3783491703,55,37,3783491695,80,,3783491721,147,44.0,3783490945,20,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,3783490953,82,,3783481405,17,3783491715,103,3783481407,56,Center,3783491711,102,46.7,3783491699,29,3783490991,233,46,,,,19,,,,,
2460603811,46,10,1,3,41,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,61.1,2022-09-16T18:06:54.334Z,2022-09-16T18:08:37Z,3783481389,56,Back,3783481387,94,,3783491015,233,38,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605017,47,12,1,3,42,2xlnfgrl6r18ftv38unwp7h4s,1,8.4,44.5,2022-09-16T18:06:55.853Z,2022-09-16T18:08:06Z,3783487855,56,Back,3783487863,141,79.1,3783487865,212,46.1,3783487859,140,46.2,3783487867,213,0.5,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604017,39,1,1,3,50,cv5ftekuejf0ryxvd5h2my47r,1,24.6,13.1,2022-09-16T18:07:03.458Z,2022-09-16T18:07:08Z,3783482431,213,2.4,3783482425,140,7.9,3783482423,56,Back,3783482429,212,24.8,3783482427,141,38.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604113,40,1,1,3,55,cv5ftekuejf0ryxvd5h2my47r,1,8.6,47.3,2022-09-16T18:07:08.330Z,2022-09-16T18:07:13Z,3783482899,56,Back,3783482909,213,0.5,3783482903,141,66.9,3783482905,212,27.9,3783482901,140,31.9,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604169,41,1,1,3,59,cv5ftekuejf0ryxvd5h2my47r,1,30.5,64.9,2022-09-16T18:07:13.107Z,2022-09-16T18:07:16Z,3783483215,212,47.6,3783483223,1,,3783483201,155,,3783483219,213,5.4,3783483203,56,Right,3783483207,140,58.9,3783483209,141,10.3,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604225,42,1,1,4,2,cv5ftekuejf0ryxvd5h2my47r,1,69.4,11.9,2022-09-16T18:07:16.187Z,2022-09-16T18:07:19Z,3783483503,56,Center,3783483505,140,65.4,3783483511,213,1.9,3783483507,141,30.0,3783483509,212,13.0,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604437,43,1,1,4,6,cv5ftekuejf0ryxvd5h2my47r,1,67.6,28.3,2022-09-16T18:07:19.795Z,2022-09-16T18:08:13Z,3783488619,154,,3783484695,212,32.2,3783484697,213,0.7,3783484691,140,91.8,3783484689,56,Center,3783484693,141,57.3,3783484699,1,,3783488623,22,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,3783488615,210,16,3783484685,2,3783484687,155,,,,,,,,,,,,,,,,1,,,,
2460604443,44,16,1,4,9,cv5ftekuejf0ryxvd5h2my47r,1,91.8,57.3,2022-09-16T18:07:22.451Z,2022-09-16T18:08:14Z,3783488717,214,,3783487043,374,2022-09-16 19:07:21.855,3783484719,22,,3783488715,103,16.5,3783488707,55,43,3783487051,375,04:08.574,3783488699,29,,3783487037,328,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,3783484721,17,,3783488719,230,3783488713,102,3783484723,56,Center,3783487033,15,,3783488697,76,3783488703,154,,3783488721,231,49.8,53.6,,99.5,,,
2460605053,48,1,1,4,53,2xlnfgrl6r18ftv38unwp7h4s,1,50.3,49.9,2022-09-16T18:08:06.287Z,2022-09-16T18:08:08Z,3783488041,140,32.9,3783488039,56,Back,3783488045,212,18.7,3783488043,141,43.9,3783488047,213,3.4,3783488049,279,G,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605101,49,1,1,4,55,2xlnfgrl6r18ftv38unwp7h4s,1,32.9,43.9,2022-09-16T18:08:08.634Z,2022-09-16T18:08:10Z,3783488275,213,2.0,3783488273,212,9.7,3783488267,56,Back,3783488271,141,56.7,3783488269,140,28.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605149,50,1,1,4,57,2xlnfgrl6r18ftv38unwp7h4s,1,28.8,56.7,2022-09-16T18:08:10.839Z,2022-09-16T18:08:13Z,3783488539,212,17.1,3783488537,141,81.4,3783488533,56,Back,3783488541,213,1.7,3783488535,140,26.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605259,51,1,1,5,1,2xlnfgrl6r18ftv38unwp7h4s,0,25.1,88.3,2022-09-16T18:08:14.304Z,2022-09-16T18:08:20Z,3783489185,140,92.4,3783489183,56,Left,3783489191,213,6.2,3783489187,141,84.5,3783489189,212,70.7,3783489193,1,,3783489181,155,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605251,45,49,1,5,5,cv5ftekuejf0ryxvd5h2my47r,1,10.8,15.9,2022-09-16T18:08:18.996Z,2022-09-16T18:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605287,46,61,1,5,8,cv5ftekuejf0ryxvd5h2my47r,0,2.9,15.2,2022-09-16T18:08:21.741Z,2022-09-16T18:08:21Z,3783489387,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605301,47,5,1,5,8,cv5ftekuejf0ryxvd5h2my47r,0,2.2,-1.6,2022-09-16T18:08:22.185Z,2022-09-16T18:12:35Z,3783489445,56,Back,3783490033,233,52,3783489447,347,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605377,52,5,1,5,8,2xlnfgrl6r18ftv38unwp7h4s,1,97.8,101.6,2022-09-16T18:08:22.185Z,2022-09-16T18:08:28Z,3783489919,347,,3783489993,233,47,3783489917,56,Left,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605511,53,1,1,5,20,2xlnfgrl6r18ftv38unwp7h4s,1,93.6,100,2022-09-16T18:08:33.898Z,2022-09-16T18:08:34Z,3783490667,107,,3783490673,141,96.0,3783490675,212,7.1,3783490669,56,Left,3783490671,140,87.8,3783490677,213,3.7,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605543,54,1,1,5,21,2xlnfgrl6r18ftv38unwp7h4s,1,86.9,95.4,2022-09-16T18:08:34.623Z,2022-09-16T18:08:35Z,3783490819,212,8.0,3783490817,141,96.8,3783490821,213,0.1,3783490813,56,Left,3783490815,140,94.5,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605581,55,1,1,5,22,2xlnfgrl6r18ftv38unwp7h4s,1,93.4,96.6,2022-09-16T18:08:35.600Z,2022-09-16T18:08:38Z,3783491125,140,75.9,3783491123,56,Left,3783491129,212,18.4,3783491127,141,94.4,3783491131,213,3.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605697,56,1,1,5,25,2xlnfgrl6r18ftv38unwp7h4s,1,75.4,92.7,2022-09-16T18:08:38.400Z,2022-09-16T18:08:44Z,3783491809,1,,3783491803,212,36.7,3783491805,213,3.6,3783491797,56,Back,3783491799,140,44.6,3783491801,141,67.2,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605797,57,1,1,5,30,2xlnfgrl6r18ftv38unwp7h4s,1,44.5,55.8,2022-09-16T18:08:44.072Z,2022-09-16T18:08:48Z,3783492339,141,58.4,3783492337,140,51.0,3783492343,213,0.3,3783492335,56,Center,3783492341,212,7.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605883,58,1,1,5,35,2xlnfgrl6r18ftv38unwp7h4s,1,48.1,40,2022-09-16T18:08:48.431Z,2022-09-16T18:08:52Z,3783492791,212,28.3,3783492785,56,Right,3783492789,141,5.5,3783492787,140,63.2,3783492793,213,5.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605939,59,1,1,5,39,2xlnfgrl6r18ftv38unwp7h4s,1,64.1,3.7,2022-09-16T18:08:52.873Z,2022-09-16T18:08:55Z,3783493087,213,2.5,3783493083,212,15.1,3783493073,56,Right,3783493081,141,17.1,3783493077,140,52.6,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606003,60,1,1,5,42,2xlnfgrl6r18ftv38unwp7h4s,1,45.5,29.4,2022-09-16T18:08:55.610Z,2022-09-16T18:09:00Z,3783493491,213,2.1,3783493485,140,40.2,3783493483,56,Back,3783493489,212,10.7,3783493487,141,42.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606083,61,1,1,5,46,2xlnfgrl6r18ftv38unwp7h4s,1,46,45.4,2022-09-16T18:09:00.241Z,2022-09-16T18:09:04Z,3783494007,212,11.9,3783494009,213,2.3,3783494005,141,58.5,3783494003,140,38.5,3783494001,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606097,62,1,1,5,51,2xlnfgrl6r18ftv38unwp7h4s,1,39.9,60.3,2022-09-16T18:09:04.389Z,2022-09-16T18:09:05Z,3783494087,140,46.0,3783494089,141,56.3,3783494085,56,Back,3783494091,212,7.0,3783494093,213,5.9,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606157,63,1,1,5,52,2xlnfgrl6r18ftv38unwp7h4s,1,46.2,56,2022-09-16T18:09:05.418Z,2022-09-16T18:09:08Z,3783494395,212,27.1,3783494391,141,93.9,3783494387,56,Back,3783494397,213,1.9,3783494389,140,38.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606201,64,1,1,5,55,2xlnfgrl6r18ftv38unwp7h4s,1,39.7,90.9,2022-09-16T18:09:08.693Z,2022-09-16T18:09:12Z,3783494665,56,Center,3783494669,141,76.1,3783494671,212,16.0,3783494673,213,5.6,3783494667,140,51.5,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606215,65,1,1,5,58,2xlnfgrl6r18ftv38unwp7h4s,0,51.6,76,2022-09-16T18:09:12.271Z,2022-09-16T18:09:13Z,3783494757,212,15.4,3783494759,213,6.2,3783494753,140,66.2,3783494755,141,73.9,3783494751,56,Center,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606235,48,8,1,5,59,cv5ftekuejf0ryxvd5h2my47r,1,26.2,23.4,2022-09-16T18:09:13.278Z,2022-09-16T18:09:13Z,3783494847,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606283,66,43,1,6,2,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-16T18:09:15.591Z,2022-09-16T18:13:26Z,3783495099,56,Back,3783495103,285,0,3783518821,144,44,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606295,67,1,1,6,2,2xlnfgrl6r18ftv38unwp7h4s,0,37.5,90,2022-09-16T18:09:15.986Z,2022-09-16T18:09:17Z,3783495149,213,0.0,3783495147,212,8.7,3783495139,3,,3783495141,56,Back,3783495143,140,45.8,3783495145,141,90.5,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606317,49,49,1,6,4,cv5ftekuejf0ryxvd5h2my47r,1,57.2,13.5,2022-09-16T18:09:17.351Z,2022-09-16T18:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606405,50,1,1,6,5,cv5ftekuejf0ryxvd5h2my47r,0,57.2,13.5,2022-09-16T18:09:18.366Z,2022-09-16T18:09:25Z,3783495723,212,13.6,3783495715,56,Center,3783495719,141,27.1,3783495717,140,66.7,3783495729,213,0.7,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606385,68,49,1,6,7,2xlnfgrl6r18ftv38unwp7h4s,1,39,49,2022-09-16T18:09:21.008Z,2022-09-16T18:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606485,69,1,1,6,8,2xlnfgrl6r18ftv38unwp7h4s,1,38.7,47.2,2022-09-16T18:09:21.399Z,2022-09-16T18:09:25Z,3783496085,213,4.4,3783496077,141,21.6,3783496079,212,18.3,3783496073,140,33.4,3783496069,56,Back,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606577,70,1,1,6,8,2xlnfgrl6r18ftv38unwp7h4s,0,38.6,14.9,2022-09-16T18:09:21.402Z,2022-09-16T20:02:34Z,3783496567,56,Center,3783496573,212,61.9,3783496569,140,97.0,3783496571,141,27.4,3783496577,213,0.1,3783496579,1,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606431,51,1,1,6,8,cv5ftekuejf0ryxvd5h2my47r,0,66.7,27.1,2022-09-16T18:09:22.239Z,2022-09-16T18:09:23Z,3783495835,141,35.4,3783495833,140,63.5,3783495831,56,Center,3783495837,212,6.6,3783495839,213,2.1,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606671,52,52,1,6,17,cv5ftekuejf0ryxvd5h2my47r,1,4.7,73.3,2022-09-16T18:09:30.455Z,2022-09-16T18:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606769,53,1,1,6,24,cv5ftekuejf0ryxvd5h2my47r,1,7.9,56.7,2022-09-16T18:09:37.687Z,2022-09-16T18:51:01Z,3783719529,123,,3783497495,56,Back,3783497499,141,41.0,3783497503,213,5.7,3783497497,140,23.8,3783497501,212,19.8,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606789,54,1,1,6,27,cv5ftekuejf0ryxvd5h2my47r,1,24.4,41.2,2022-09-16T18:09:40.463Z,2022-09-16T18:09:41Z,3783497629,56,Back,3783497631,140,25.2,3783497633,141,66.0,3783497635,212,16.9,3783497637,213,1.5,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606843,55,1,1,6,28,cv5ftekuejf0ryxvd5h2my47r,1,25.5,65.5,2022-09-16T18:09:41.407Z,2022-09-16T18:09:43Z,3783497881,213,1.1,3783497877,212,21.8,3783497869,140,35.8,3783497867,56,Back,3783497873,141,93.3,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606877,56,1,1,6,30,cv5ftekuejf0ryxvd5h2my47r,1,35.7,93.3,2022-09-16T18:09:43.463Z,2022-09-16T18:09:46Z,3783498087,141,89.1,3783498089,212,11.7,3783498083,56,Back,3783498085,140,46.5,3783498091,213,6.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460607009,57,1,1,6,30,cv5ftekuejf0ryxvd5h2my47r,0,46.1,89.3,2022-09-16T18:09:43.831Z,2022-09-16T19:02:23Z,3783498811,140,44.6,3783498821,213,2.3,3783498813,141,91.7,3783498819,212,2.3,3783498807,56,Back,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460650147,462,8,1,6,31,2xlnfgrl6r18ftv38unwp7h4s,1,53,6.4,2022-09-16T18:09:44.281Z,2022-09-16T18:59:39Z,3783740931,56,Right,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
