id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475118505,819,13,2,79,58,7rmv5ns2rj7bn4otpkur0mx0x,1,91.5,54.5,2022-10-21T19:39:09.195Z,2022-10-21T19:43:11Z,3860581685,154,,3860581695,230,98.8,3860581691,102,51.9,3860581681,74,,3860581419,56,Center,3860581417,17,,3860581537,24,,3860581697,231,50.9,c9shc6t28oroqthopifjvg9ux,D. Vente,3860581543,328,,3860581687,55,,3860581693,103,61.1,3860581683,29,,3860581539,15,,817,,,,,,,,,,,,,,,,
2475118445,633,5,2,79,59,dnzj0iv5qtaemm9kthh9pos8q,1,-0.8,45.9,2022-10-21T19:39:10.288Z,2022-10-21T19:43:15Z,3860591757,233,818,3860581111,346,,3860581109,56,Back,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118495,818,5,2,79,59,7rmv5ns2rj7bn4otpkur0mx0x,0,100.8,54.1,2022-10-21T19:39:10.288Z,2022-10-21T19:55:08Z,3860591773,233,633,3860581363,56,Center,3860581365,346,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118653,634,1,2,80,25,dnzj0iv5qtaemm9kthh9pos8q,0,3.1,51.7,2022-10-21T19:39:36.096Z,2022-10-21T19:39:40Z,3860582271,140,63.6,3860582279,1,,3860582277,213,0.3,3860582273,141,79.9,3860582281,74,,3860582267,124,,3860582269,56,Left,3860582275,212,66.4,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118675,820,1,2,80,30,7rmv5ns2rj7bn4otpkur0mx0x,1,29.6,25.6,2022-10-21T19:39:41.587Z,2022-10-21T19:39:43Z,3860582369,141,40.9,3860582367,140,25.1,3860582363,3,,3860582373,213,2.0,3860582371,212,11.4,3860582365,56,Back,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118679,821,1,2,80,32,7rmv5ns2rj7bn4otpkur0mx0x,1,25.1,41,2022-10-21T19:39:43.426Z,2022-10-21T19:39:44Z,3860582427,56,Back,3860582429,140,26.8,3860582435,213,5.0,3860582431,141,31.8,3860582425,3,,3860582433,212,6.5,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118681,822,49,2,80,33,7rmv5ns2rj7bn4otpkur0mx0x,1,27.4,32.8,2022-10-21T19:39:44.850Z,2022-10-21T19:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118709,823,1,2,80,34,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,33.1,2022-10-21T19:39:45.777Z,2022-10-21T19:39:49Z,3860582571,141,53.0,3860582567,56,Back,3860582573,212,21.6,3860582569,140,42.9,3860582575,213,0.7,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118711,824,1,2,80,38,7rmv5ns2rj7bn4otpkur0mx0x,1,41.6,52.4,2022-10-21T19:39:49.442Z,2022-10-21T19:39:50Z,3860582585,212,18.7,3860582591,156,,3860582581,140,28.5,3860582583,141,71.1,3860582579,56,Back,3860582587,213,2.4,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118731,825,1,2,80,42,7rmv5ns2rj7bn4otpkur0mx0x,1,32.6,75.7,2022-10-21T19:39:53.138Z,2022-10-21T19:39:55Z,3860582723,140,35.0,3860582727,212,5.5,3860582725,141,68.5,3860582721,56,Back,3860582729,213,5.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118749,826,1,2,80,44,7rmv5ns2rj7bn4otpkur0mx0x,1,38.8,64.5,2022-10-21T19:39:55.138Z,2022-10-21T19:39:57Z,3860582821,140,39.4,3860582825,212,11.5,3860582819,56,Back,3860582827,213,4.8,3860582823,141,47.6,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118775,827,1,2,80,46,7rmv5ns2rj7bn4otpkur0mx0x,1,40.6,37,2022-10-21T19:39:57.122Z,2022-10-21T19:39:59Z,3860582971,140,43.6,3860582977,213,4.9,3860582969,56,Back,3860582973,141,5.0,3860582975,212,22.0,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118785,828,1,2,80,48,7rmv5ns2rj7bn4otpkur0mx0x,1,44.8,8.2,2022-10-21T19:39:59.410Z,2022-10-21T19:40:01Z,3860583041,56,Right,3860583049,213,6.0,3860583047,212,10.4,3860583043,140,54.3,3860583045,141,3.7,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118797,829,1,2,80,50,7rmv5ns2rj7bn4otpkur0mx0x,1,54.3,3.7,2022-10-21T19:40:01.539Z,2022-10-21T19:40:03Z,3860583117,140,39.9,3860583119,141,7.0,3860583121,212,15.3,3860583115,56,Back,3860583123,213,3.0,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118823,830,1,2,80,52,7rmv5ns2rj7bn4otpkur0mx0x,1,33.6,10,2022-10-21T19:40:03.810Z,2022-10-21T19:40:06Z,3860583237,140,33.6,3860583233,56,Back,3860583241,212,20.4,3860583239,141,40.0,3860583245,213,1.6,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118847,831,1,2,80,55,7rmv5ns2rj7bn4otpkur0mx0x,1,31.4,47,2022-10-21T19:40:06.802Z,2022-10-21T19:40:10Z,3860583351,56,Back,3860583359,213,0.3,3860583353,140,45.4,3860583357,212,15.3,3860583355,141,53.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118853,832,1,2,80,59,7rmv5ns2rj7bn4otpkur0mx0x,0,47,53.6,2022-10-21T19:40:10.820Z,2022-10-21T19:43:04Z,3860583415,212,14.8,3860583409,56,Center,3860583413,141,48.7,3860583417,213,6.1,3860583411,140,60.7,3860583407,155,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118873,635,1,2,81,2,dnzj0iv5qtaemm9kthh9pos8q,0,28.5,69.2,2022-10-21T19:40:13.024Z,2022-10-21T19:40:14Z,3860583501,140,43.6,3860583499,56,Back,3860583507,213,6.0,3860583503,141,61.2,3860583497,3,,3860583505,212,16.8,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118883,636,45,2,81,4,dnzj0iv5qtaemm9kthh9pos8q,0,39.4,67.9,2022-10-21T19:40:15.314Z,2022-10-21T19:40:18Z,3860583561,56,Back,3860583595,233,833,3860583563,285,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118885,833,3,2,81,4,7rmv5ns2rj7bn4otpkur0mx0x,1,60.6,32.1,2022-10-21T19:40:15.314Z,2022-10-21T19:40:18Z,3860583569,286,,3860583567,56,Center,3860583587,233,636,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118889,834,61,2,81,6,7rmv5ns2rj7bn4otpkur0mx0x,1,60.9,33.1,2022-10-21T19:40:17.475Z,2022-10-21T19:40:17Z,3860583581,56,Center,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118899,835,3,2,81,8,7rmv5ns2rj7bn4otpkur0mx0x,0,67.6,41.6,2022-10-21T19:40:19.634Z,2022-10-21T19:40:22Z,3860583647,56,Center,3860583809,233,637,3860583651,286,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118911,637,7,2,81,8,dnzj0iv5qtaemm9kthh9pos8q,1,32.4,58.4,2022-10-21T19:40:19.635Z,2022-10-21T19:40:22Z,3860583731,56,Back,3860583733,285,,3860583779,233,835,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118915,638,49,2,81,10,dnzj0iv5qtaemm9kthh9pos8q,1,27.4,63.2,2022-10-21T19:40:21.953Z,2022-10-21T19:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118949,639,1,2,81,11,dnzj0iv5qtaemm9kthh9pos8q,1,27.4,63.2,2022-10-21T19:40:22.127Z,2022-10-21T19:40:25Z,3860583899,140,35.8,3860583901,141,79.4,3860583897,56,Back,3860583903,212,14.1,3860583905,213,0.9,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118981,640,1,2,81,14,dnzj0iv5qtaemm9kthh9pos8q,0,40.5,80.4,2022-10-21T19:40:25.457Z,2022-10-21T19:40:28Z,3860584055,140,77.2,3860584061,212,50.2,3860584045,155,,3860584065,1,,3860584051,56,Center,3860584063,213,5.6,3860584059,141,33.2,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118983,836,8,2,81,17,7rmv5ns2rj7bn4otpkur0mx0x,1,23.5,71.2,2022-10-21T19:40:28.882Z,2022-10-21T19:40:29Z,3860584067,56,Back,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119001,641,3,2,81,19,dnzj0iv5qtaemm9kthh9pos8q,0,75.5,37.6,2022-10-21T19:40:30.624Z,2022-10-21T19:40:32Z,3860584167,286,,3860584165,56,Center,3860584239,233,837,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119011,837,7,2,81,19,7rmv5ns2rj7bn4otpkur0mx0x,1,24.5,62.4,2022-10-21T19:40:30.625Z,2022-10-21T19:40:32Z,3860584221,56,Back,3860584223,285,,3860584227,233,641,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119013,838,49,2,81,20,7rmv5ns2rj7bn4otpkur0mx0x,1,25.1,67.8,2022-10-21T19:40:31.410Z,2022-10-21T19:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119247,839,1,2,81,28,7rmv5ns2rj7bn4otpkur0mx0x,1,51.5,70.2,2022-10-21T19:40:39.282Z,2022-10-21T19:40:56Z,3860585471,140,84.4,3860585481,1,,3860585473,141,83.2,3860585477,213,0.3,3860585475,212,35.7,3860585469,56,Left,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119253,840,3,2,81,45,7rmv5ns2rj7bn4otpkur0mx0x,0,83.4,91.6,2022-10-21T19:40:56.434Z,2022-10-21T19:41:00Z,3860585501,286,,3860585499,56,Left,3860585675,233,642,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119285,642,7,2,81,45,dnzj0iv5qtaemm9kthh9pos8q,1,16.6,8.4,2022-10-21T19:40:56.435Z,2022-10-21T19:41:00Z,3860585639,233,840,3860585635,56,Back,3860585637,285,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119301,643,1,2,81,48,dnzj0iv5qtaemm9kthh9pos8q,1,21.9,8.4,2022-10-21T19:40:59.647Z,2022-10-21T19:41:01Z,3860585737,213,3.0,3860585729,56,Back,3860585733,141,11.8,3860585735,212,13.5,3860585731,140,9.2,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119303,644,49,2,81,49,dnzj0iv5qtaemm9kthh9pos8q,1,9.1,12.8,2022-10-21T19:41:00.881Z,2022-10-21T19:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119347,645,1,2,81,49,dnzj0iv5qtaemm9kthh9pos8q,1,9.1,12.8,2022-10-21T19:41:00.958Z,2022-10-21T19:41:06Z,3860586007,213,6.1,3860586001,141,8.1,3860585997,140,23.2,3860585993,56,Back,3860586005,212,15.1,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119355,646,50,2,81,55,dnzj0iv5qtaemm9kthh9pos8q,1,32.4,5,2022-10-21T19:41:06.369Z,2022-10-21T19:41:10Z,3860586055,56,Back,3860586057,285,,3860586261,233,841,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119385,841,7,2,81,55,7rmv5ns2rj7bn4otpkur0mx0x,1,67.6,95,2022-10-21T19:41:06.370Z,2022-10-21T19:41:10Z,3860586259,286,,3860586221,56,Left,3860586255,233,646,3860586219,167,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119455,647,5,2,81,56,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,-1.4,2022-10-21T19:41:07.264Z,2022-10-21T19:41:17Z,3860586507,56,Back,3860586511,347,,3860586549,233,842,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119389,842,5,2,81,56,7rmv5ns2rj7bn4otpkur0mx0x,0,74.8,101.4,2022-10-21T19:41:07.264Z,2022-10-21T19:55:09Z,3860586233,56,Left,3860586573,233,647,3860586237,347,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119523,648,1,2,82,5,dnzj0iv5qtaemm9kthh9pos8q,1,20.1,0,2022-10-21T19:41:16.623Z,2022-10-21T19:41:22Z,3860586855,213,0.5,3860586845,107,,3860586853,212,22.6,3860586847,56,Back,3860586857,1,,3860586849,140,39.0,3860586851,141,14.3,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119543,649,1,2,82,11,dnzj0iv5qtaemm9kthh9pos8q,1,31.2,16.1,2022-10-21T19:41:22.719Z,2022-10-21T19:41:25Z,3860586965,212,17.9,3860586963,141,35.3,3860586959,56,Back,3860586967,213,2.3,3860586961,140,19.6,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119571,650,1,2,82,14,dnzj0iv5qtaemm9kthh9pos8q,1,19.6,35.3,2022-10-21T19:41:25.311Z,2022-10-21T19:41:28Z,3860587127,56,Back,3860587135,213,2.6,3860587129,140,8.1,3860587131,141,45.3,3860587133,212,13.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119587,651,1,2,82,17,dnzj0iv5qtaemm9kthh9pos8q,0,8.1,44.6,2022-10-21T19:41:28.160Z,2022-10-21T19:41:29Z,3860587205,140,46.2,3860587209,212,40.3,3860587201,155,,3860587213,1,,3860587207,141,37.1,3860587211,213,6.2,3860587203,56,Back,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119605,843,1,2,82,19,7rmv5ns2rj7bn4otpkur0mx0x,0,63.6,74.5,2022-10-21T19:41:30.322Z,2022-10-21T19:41:30Z,3860587311,141,69.9,3860587307,56,Center,3860587305,3,,3860587313,212,5.4,3860587309,140,67.8,3860587315,213,5.7,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119675,652,1,2,82,19,dnzj0iv5qtaemm9kthh9pos8q,0,26.5,38.1,2022-10-21T19:41:30.543Z,2022-10-21T19:42:59Z,3860587675,141,31.2,3860587677,212,20.2,3860587667,56,Back,3860587679,213,6.0,3860587671,140,45.2,3860587665,3,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119679,653,4,2,82,24,dnzj0iv5qtaemm9kthh9pos8q,1,44,33,2022-10-21T19:41:35.616Z,2022-10-21T19:54:53Z,3860623161,233,844,3860587685,56,Back,3860587683,13,,3860587687,152,,3860587691,286,,3860587689,265,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119653,844,4,2,82,24,7rmv5ns2rj7bn4otpkur0mx0x,0,56,67,2022-10-21T19:41:35.617Z,2022-10-21T19:54:53Z,3860587569,265,,3860587567,152,,3860587563,13,,3860623159,285,,3860587565,56,Center,3860623165,233,653,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119819,654,1,2,82,47,dnzj0iv5qtaemm9kthh9pos8q,0,41.3,28.5,2022-10-21T19:41:58.864Z,2022-10-21T19:42:00Z,3860588411,155,,3860588425,1,,3860588419,141,64.3,3860588417,140,76.1,3860588413,152,,3860588409,5,,3860588423,213,0.6,3860588421,212,43.9,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,3860588415,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119829,845,1,2,82,49,7rmv5ns2rj7bn4otpkur0mx0x,1,21.7,21.5,2022-10-21T19:42:00.625Z,2022-10-21T19:42:02Z,3860588471,213,0.7,3860588465,140,26.0,3860588467,141,27.3,3860588463,56,Back,3860588461,3,,3860588469,212,6.0,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119833,846,49,2,82,51,7rmv5ns2rj7bn4otpkur0mx0x,1,25.3,23.6,2022-10-21T19:42:02.195Z,2022-10-21T19:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119859,847,1,2,82,51,7rmv5ns2rj7bn4otpkur0mx0x,0,26,21.6,2022-10-21T19:42:02.674Z,2022-10-21T19:42:05Z,3860588605,140,39.4,3860588603,56,Back,3860588611,213,5.9,3860588607,141,12.3,3860588601,155,,3860588609,212,15.4,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119867,655,1,2,82,54,dnzj0iv5qtaemm9kthh9pos8q,0,57.7,77.9,2022-10-21T19:42:05.551Z,2022-10-21T19:42:06Z,3860588651,212,24.5,3860588649,141,100.0,3860588653,213,0.7,3860588647,140,75.0,3860588643,3,,3860588645,56,Left,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119869,656,5,2,82,55,dnzj0iv5qtaemm9kthh9pos8q,0,71.4,101.2,2022-10-21T19:42:06.544Z,2022-10-21T19:42:15Z,3860588897,233,848,3860588657,347,,3860588655,56,Left,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119907,848,5,2,82,55,7rmv5ns2rj7bn4otpkur0mx0x,1,28.6,-1.2,2022-10-21T19:42:06.544Z,2022-10-21T19:55:09Z,3860588865,347,,3860588879,233,656,3860588863,56,Back,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119929,849,1,2,83,3,7rmv5ns2rj7bn4otpkur0mx0x,1,32.2,0,2022-10-21T19:42:14.370Z,2022-10-21T19:42:16Z,3860588985,212,9.8,3860588969,107,,3860588987,213,0.5,3860588973,56,Back,3860588977,140,40.4,3860588981,141,6.4,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119933,850,1,2,83,4,7rmv5ns2rj7bn4otpkur0mx0x,0,40.4,6.4,2022-10-21T19:42:15.657Z,2022-10-21T19:42:19Z,3860588995,56,Back,3860589003,213,1.1,3860588997,140,42.9,3860588999,141,14.4,3860589001,212,6.0,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119941,657,49,2,83,6,dnzj0iv5qtaemm9kthh9pos8q,1,55.1,71.3,2022-10-21T19:42:17.232Z,2022-10-21T19:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119955,658,1,2,83,6,dnzj0iv5qtaemm9kthh9pos8q,1,55.1,71.3,2022-10-21T19:42:17.326Z,2022-10-21T19:42:27Z,3860589085,141,81.6,3860589081,56,Left,3860589089,213,1.8,3860589087,212,7.2,3860589083,140,53.6,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119959,659,1,2,83,7,dnzj0iv5qtaemm9kthh9pos8q,0,53.6,81.6,2022-10-21T19:42:18.462Z,2022-10-21T19:42:20Z,3860589189,236,,3860589191,233,851,3860589111,140,60.5,3860589109,56,Left,3860589113,141,83.1,3860589117,213,0.1,3860589115,212,7.3,3860589195,286,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119965,851,74,2,83,7,7rmv5ns2rj7bn4otpkur0mx0x,1,40.8,9.4,2022-10-21T19:42:18.463Z,2022-10-21T19:55:04Z,3860589147,56,Back,3860589197,233,659,3860589149,285,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119981,660,1,2,83,10,dnzj0iv5qtaemm9kthh9pos8q,0,33.7,77.3,2022-10-21T19:42:21.776Z,2022-10-21T19:42:22Z,3860589235,140,63.9,3860589243,1,,3860589231,157,,3860589239,212,31.8,3860589233,56,Center,3860589241,213,6.2,3860589237,141,74.6,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120009,852,1,2,83,11,7rmv5ns2rj7bn4otpkur0mx0x,0,31.6,15.5,2022-10-21T19:42:22.737Z,2022-10-21T19:42:25Z,3860589393,3,,3860589397,140,47.1,3860589395,56,Back,3860589401,212,20.4,3860589403,213,0.7,3860589399,141,33.7,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120035,661,50,2,83,18,dnzj0iv5qtaemm9kthh9pos8q,1,42.4,74.8,2022-10-21T19:42:29.057Z,2022-10-21T19:42:31Z,3860589523,286,,3860589521,56,Back,3860589661,233,853,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120053,853,7,2,83,18,7rmv5ns2rj7bn4otpkur0mx0x,1,57.6,25.2,2022-10-21T19:42:29.058Z,2022-10-21T19:42:31Z,3860589615,56,Center,3860589617,285,,3860589631,233,661,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120055,854,50,2,83,19,7rmv5ns2rj7bn4otpkur0mx0x,1,58.2,23.8,2022-10-21T19:42:30.141Z,2022-10-21T19:42:36Z,3860589621,56,Center,3860589709,233,662,3860589623,286,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120057,662,7,2,83,19,dnzj0iv5qtaemm9kthh9pos8q,1,41.8,76.2,2022-10-21T19:42:30.142Z,2022-10-21T19:42:31Z,3860589627,56,Back,3860589687,233,854,3860589629,285,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120063,663,49,2,83,20,dnzj0iv5qtaemm9kthh9pos8q,1,33.6,68.8,2022-10-21T19:42:31.102Z,2022-10-21T19:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
