id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2517991273,321,1,1,39,22,dac758ef858jbq7pcb3gfwite,1,48.3,67.1,2023-03-10T20:27:47.422Z,2023-03-10T20:27:49Z,4086539335,213,4.9,4086539321,56,Center,4086539329,141,41.5,4086539325,140,51.5,4086539333,212,17.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991301,322,1,1,39,24,dac758ef858jbq7pcb3gfwite,1,51.7,41.2,2023-03-10T20:27:49.006Z,2023-03-10T20:27:51Z,4086539481,140,57.1,4086539485,141,11.9,4086539479,56,Right,4086539487,212,20.7,4086539489,213,5.0,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991375,323,1,1,39,26,dac758ef858jbq7pcb3gfwite,1,58.1,10,2023-03-10T20:27:51.069Z,2023-03-10T20:27:54Z,4086539863,212,16.8,4086539853,140,44.2,4086539851,56,Back,4086539859,141,22.1,4086539869,213,2.6,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991491,324,1,1,39,30,dac758ef858jbq7pcb3gfwite,1,39.8,13.2,2023-03-10T20:27:54.862Z,2023-03-10T20:28:01Z,4086540467,213,2.4,4086540465,212,23.3,4086540459,56,Back,4086540463,141,37.0,4086540461,140,23.8,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991575,325,1,1,39,37,dac758ef858jbq7pcb3gfwite,1,24.8,44.4,2023-03-10T20:28:01.662Z,2023-03-10T20:28:14Z,4086540895,212,14.0,4086540891,141,63.9,4086540889,140,29.1,4086540899,213,1.2,4086540887,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991633,326,1,1,39,41,dac758ef858jbq7pcb3gfwite,1,33.4,66.2,2023-03-10T20:28:05.887Z,2023-03-10T20:28:09Z,4086541197,1,,4086541183,155,,4086541193,212,40.5,4086541191,141,60.9,4086541189,140,71.8,4086541195,213,6.2,4086541185,56,Center,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991645,327,44,1,39,45,dac758ef858jbq7pcb3gfwite,1,77.4,53.7,2023-03-10T20:28:09.774Z,2023-03-10T20:28:11Z,4086541239,286,,4086541237,56,Center,4086541253,233,423,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991641,423,44,1,39,45,1wyg1tunyt7go9tnjea1hjqxb,0,22.6,46.3,2023-03-10T20:28:09.775Z,2023-03-10T20:28:13Z,4086541223,56,Back,4086541225,285,,4086541333,233,327,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991647,328,61,1,39,45,dac758ef858jbq7pcb3gfwite,1,71.8,60.9,2023-03-10T20:28:10.366Z,2023-03-10T20:28:10Z,4086541241,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991721,424,49,1,39,50,1wyg1tunyt7go9tnjea1hjqxb,1,19.9,61.7,2023-03-10T20:28:15.446Z,2023-03-10T20:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991779,425,1,1,39,51,1wyg1tunyt7go9tnjea1hjqxb,1,19.9,61.7,2023-03-10T20:28:15.790Z,2023-03-10T20:28:19Z,4086541923,56,Back,4086541927,141,56.9,4086541925,140,36.6,4086541931,213,6.1,4086541929,212,17.8,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991815,426,1,1,39,55,1wyg1tunyt7go9tnjea1hjqxb,1,46.1,57.9,2023-03-10T20:28:19.701Z,2023-03-10T20:28:22Z,4086542101,141,95.9,4086542103,212,27.2,4086542097,56,Left,4086542099,140,54.2,4086542105,213,1.3,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991819,329,45,1,39,57,dac758ef858jbq7pcb3gfwite,0,42.6,9.7,2023-03-10T20:28:22.253Z,2023-03-10T20:28:26Z,4086542113,56,Back,4086542415,233,427,4086542117,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991865,427,3,1,39,57,1wyg1tunyt7go9tnjea1hjqxb,1,57.4,90.3,2023-03-10T20:28:22.253Z,2023-03-10T20:28:26Z,4086542365,286,,4086542363,56,Left,4086542405,233,329,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991869,428,4,1,40,0,1wyg1tunyt7go9tnjea1hjqxb,1,65.1,82.6,2023-03-10T20:28:24.897Z,2023-03-10T20:28:32Z,4086542943,294,,4086542379,152,,4086542383,286,,4086542377,56,Left,4086542375,13,,4086542769,233,330,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991921,330,4,1,40,0,dac758ef858jbq7pcb3gfwite,0,34.9,17.4,2023-03-10T20:28:24.898Z,2023-03-10T20:28:30Z,4086542707,294,,4086542777,233,428,4086542705,13,,4086542711,152,,4086542709,56,Back,4086542713,285,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992121,429,1,1,40,11,1wyg1tunyt7go9tnjea1hjqxb,1,61.6,77.6,2023-03-10T20:28:35.829Z,2023-03-10T20:28:42Z,4086543811,141,65.1,4086543809,140,39.0,4086543813,212,25.2,4086543817,213,3.5,4086543805,152,,4086543807,56,Back,4086543803,5,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992185,430,1,1,40,17,1wyg1tunyt7go9tnjea1hjqxb,1,39,63.3,2023-03-10T20:28:42.113Z,2023-03-10T20:28:46Z,4086544147,212,26.1,4086544149,213,4.8,4086544145,141,25.2,4086544143,140,42.3,4086544141,56,Back,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992285,431,1,1,40,21,1wyg1tunyt7go9tnjea1hjqxb,1,44.8,26.1,2023-03-10T20:28:46.245Z,2023-03-10T20:28:50Z,4086544643,56,Back,4086544647,141,56.1,4086544645,140,36.6,4086544651,213,2.0,4086544649,212,22.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992313,432,1,1,40,25,1wyg1tunyt7go9tnjea1hjqxb,1,37.4,58.2,2023-03-10T20:28:50.158Z,2023-03-10T20:28:52Z,4086544843,141,90.8,4086544839,140,44.5,4086544835,56,Back,4086544847,212,23.4,4086544849,213,1.2,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992325,433,1,1,40,27,1wyg1tunyt7go9tnjea1hjqxb,0,44.4,90.8,2023-03-10T20:28:52.349Z,2023-03-10T20:28:53Z,4086544911,56,Left,4086544915,141,80.5,4086544913,140,51.9,4086544917,212,10.5,4086544919,213,5.6,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992441,332,8,1,40,30,dac758ef858jbq7pcb3gfwite,1,47,20.6,2023-03-10T20:28:54.677Z,2023-03-10T20:29:29Z,4086545517,56,Back,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992421,331,4,1,40,32,dac758ef858jbq7pcb3gfwite,1,48.6,20,2023-03-10T20:28:57.054Z,2023-03-10T20:29:00Z,4086545419,286,,4086545415,152,,4086545417,265,,4086545411,13,,4086545543,233,434,4086545413,56,Back,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992437,434,4,1,40,32,1wyg1tunyt7go9tnjea1hjqxb,0,51.4,80,2023-03-10T20:28:57.055Z,2023-03-10T20:29:00Z,4086545499,56,Left,4086545501,152,,4086545503,265,,4086545497,13,,4086545583,233,331,4086545505,285,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992487,435,17,1,40,35,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-10T20:29:00.337Z,2023-03-10T20:29:02Z,4086545783,13,243,4086545779,31,,4086545781,392,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993423,333,1,1,41,48,dac758ef858jbq7pcb3gfwite,0,57.3,12.5,2023-03-10T20:30:12.638Z,2023-03-10T20:30:17Z,4086551095,213,0.8,4086551085,152,,4086551089,140,85.4,4086551083,155,,4086551093,212,41.6,4086551079,2,,4086551081,5,,4086551091,141,55.6,f2snk84xy67ergwrwoblgt2ad,T. Bruns,4086551097,1,,4086551087,56,Center,,,,,,,,,,,,,,,,,,,,,,
2517993465,436,12,1,41,52,1wyg1tunyt7go9tnjea1hjqxb,1,12.9,41.9,2023-03-10T20:30:17.128Z,2023-03-10T20:30:20Z,4086551319,56,Back,4086551329,212,28.3,4086551325,141,64.8,4086551321,140,35.4,4086551331,213,0.6,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993471,437,49,1,41,55,1wyg1tunyt7go9tnjea1hjqxb,1,35.7,64.6,2023-03-10T20:30:20.206Z,2023-03-10T20:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993477,438,61,1,41,56,1wyg1tunyt7go9tnjea1hjqxb,0,35.9,63.3,2023-03-10T20:30:20.659Z,2023-03-10T20:30:33Z,4086551349,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993539,334,1,1,41,57,dac758ef858jbq7pcb3gfwite,0,55.6,45.2,2023-03-10T20:30:22.270Z,2023-03-10T20:30:24Z,4086551627,141,44.4,4086551623,56,Back,4086551621,157,,4086551629,212,21.6,4086551633,1,,4086551625,140,35.0,4086551631,213,3.2,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993555,439,61,1,42,1,1wyg1tunyt7go9tnjea1hjqxb,0,70.3,53,2023-03-10T20:30:25.806Z,2023-03-10T20:30:25Z,4086551713,56,Center,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993581,335,12,1,42,1,dac758ef858jbq7pcb3gfwite,1,28.3,49.5,2023-03-10T20:30:26.397Z,2023-03-10T20:30:28Z,4086551861,140,48.2,4086551865,212,23.1,4086551863,141,35.0,4086551859,56,Back,4086551867,213,5.8,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993619,336,1,1,42,3,dac758ef858jbq7pcb3gfwite,1,48.2,35,2023-03-10T20:30:28.509Z,2023-03-10T20:30:31Z,4086552063,140,31.4,4086552061,56,Back,4086552067,212,23.3,4086552059,3,,4086552065,141,12.6,4086552069,213,3.9,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993623,337,49,1,42,7,dac758ef858jbq7pcb3gfwite,1,32.5,8.4,2023-03-10T20:30:31.620Z,2023-03-10T20:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993655,338,1,1,42,7,dac758ef858jbq7pcb3gfwite,1,35,5.4,2023-03-10T20:30:32.542Z,2023-03-10T20:30:34Z,4086552241,140,50.9,4086552239,56,Right,4086552249,212,16.7,4086552245,141,3.5,4086552253,213,6.2,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993669,339,1,1,42,9,dac758ef858jbq7pcb3gfwite,1,50.9,3.5,2023-03-10T20:30:34.269Z,2023-03-10T20:30:35Z,4086552335,141,17.0,4086552339,213,2.3,4086552333,140,43.2,4086552331,56,Back,4086552337,212,12.2,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993689,340,1,1,42,10,dac758ef858jbq7pcb3gfwite,1,43.2,17,2023-03-10T20:30:35.374Z,2023-03-10T20:30:36Z,4086552437,141,13.0,4086552439,212,17.8,4086552441,213,6.1,4086552435,140,60.0,4086552433,56,Right,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993701,341,1,1,42,11,dac758ef858jbq7pcb3gfwite,1,60,13,2023-03-10T20:30:36.302Z,2023-03-10T20:30:37Z,4086552499,141,26.4,4086552497,140,54.9,4086552495,56,Center,4086552501,212,10.6,4086552503,213,2.1,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993729,342,1,1,42,13,dac758ef858jbq7pcb3gfwite,1,54.4,27.6,2023-03-10T20:30:37.789Z,2023-03-10T20:30:39Z,4086552687,141,21.1,4086552683,56,Back,4086552691,213,3.5,4086552689,212,12.6,4086552685,140,43.2,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993769,343,1,1,42,15,dac758ef858jbq7pcb3gfwite,1,42.6,27.1,2023-03-10T20:30:39.807Z,2023-03-10T20:30:43Z,4086552935,196,,4086552933,155,,4086552947,1,,4086552945,213,1.5,4086552943,212,45.2,4086552937,56,Back,4086552941,141,93.4,4086552939,140,46.0,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993837,344,1,1,42,18,dac758ef858jbq7pcb3gfwite,1,51.7,93.9,2023-03-10T20:30:43.454Z,2023-03-10T20:30:51Z,4086553335,212,8.8,4086553329,56,Left,4086553337,213,0.3,4086553331,140,59.8,4086553333,141,97.2,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993857,345,3,1,42,22,dac758ef858jbq7pcb3gfwite,1,72.9,80.4,2023-03-10T20:30:46.634Z,2023-03-10T20:31:16Z,4086555269,233,442,4086553439,56,Left,4086553441,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994129,442,45,1,42,22,1wyg1tunyt7go9tnjea1hjqxb,0,27.1,19.6,2023-03-10T20:30:46.634Z,2023-03-10T20:31:16Z,4086555323,233,345,4086554967,285,,4086554965,56,Back,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993863,346,1,1,42,27,dac758ef858jbq7pcb3gfwite,0,85.8,70.4,2023-03-10T20:30:52.302Z,2023-03-10T20:30:53Z,4086553471,140,89.9,4086553475,212,21.2,4086553473,141,39.8,4086553469,56,Center,4086553477,213,4.9,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993967,440,12,1,42,28,1wyg1tunyt7go9tnjea1hjqxb,1,10.6,58.5,2023-03-10T20:30:53.206Z,2023-03-10T20:31:00Z,4086554057,140,47.1,4086554063,213,6.2,4086554059,141,52.8,4086554061,212,38.5,4086554055,56,Back,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993939,347,1,1,42,32,dac758ef858jbq7pcb3gfwite,1,54.1,49.6,2023-03-10T20:30:56.942Z,2023-03-10T20:30:59Z,4086553913,141,75.9,4086553911,140,63.2,4086553909,56,Center,4086553919,213,1.1,4086553915,212,20.3,4086553907,3,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993949,348,61,1,42,35,dac758ef858jbq7pcb3gfwite,0,63.2,75.9,2023-03-10T20:30:59.613Z,2023-03-10T20:31:00Z,4086553957,56,Center,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993971,441,61,1,42,36,1wyg1tunyt7go9tnjea1hjqxb,0,43.1,29.4,2023-03-10T20:31:00.600Z,2023-03-10T20:31:00Z,4086554071,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994063,349,1,1,42,37,dac758ef858jbq7pcb3gfwite,1,46.2,78.7,2023-03-10T20:31:01.869Z,2023-03-10T20:31:08Z,4086554589,212,32.0,4086554585,140,19.9,4086554587,141,54.8,4086554593,1,,4086554583,56,Back,4086554591,213,3.7,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994177,350,1,1,42,47,dac758ef858jbq7pcb3gfwite,1,21,54.4,2023-03-10T20:31:11.838Z,2023-03-10T20:33:25Z,4086555233,56,Back,4086555235,140,28.8,4086555241,213,1.1,4086555239,212,18.9,4086555237,141,79.4,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994329,351,1,1,42,51,dac758ef858jbq7pcb3gfwite,1,29.8,80.8,2023-03-10T20:31:15.885Z,2023-03-10T20:31:27Z,4086556155,56,Back,4086556159,141,65.5,4086556161,212,23.1,4086556157,140,10.2,4086556163,213,3.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994373,352,1,1,43,3,dac758ef858jbq7pcb3gfwite,1,14.7,65,2023-03-10T20:31:27.853Z,2023-03-10T20:31:30Z,4086556413,140,21.9,4086556421,213,1.2,4086556409,56,Back,4086556415,141,91.4,4086556419,212,19.5,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994471,353,1,1,43,5,dac758ef858jbq7pcb3gfwite,0,23.7,91.4,2023-03-10T20:31:30.511Z,2023-03-10T20:31:35Z,4086556889,212,58.3,4086556885,140,72.6,4086556887,141,50.9,4086556893,1,,4086556883,56,Center,4086556891,213,5.8,4086556881,155,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994509,443,59,1,43,12,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-10T20:31:37.538Z,2023-03-10T20:31:48Z,4086557125,56,Back,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994607,444,12,1,43,13,1wyg1tunyt7go9tnjea1hjqxb,1,22.8,43.4,2023-03-10T20:31:37.834Z,2023-03-10T20:31:49Z,4086557601,212,61.2,4086557603,213,6.1,4086557597,140,80.0,4086557599,141,26.1,4086557595,56,Center,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994605,354,1,1,43,15,dac758ef858jbq7pcb3gfwite,0,31.6,76.4,2023-03-10T20:31:40.015Z,2023-03-10T20:31:43Z,4086557573,3,,4086557577,140,53.8,4086557575,56,Center,4086557579,141,77.5,4086557583,213,0.0,4086557581,212,23.3,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994643,445,44,1,43,18,1wyg1tunyt7go9tnjea1hjqxb,1,46.6,25.8,2023-03-10T20:31:42.621Z,2023-03-10T20:31:44Z,4086557779,56,Back,4086557781,285,,4086557821,233,355,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994613,355,44,1,43,18,dac758ef858jbq7pcb3gfwite,0,53.4,74.2,2023-03-10T20:31:42.622Z,2023-03-10T20:31:45Z,4086557619,56,Center,4086557865,233,445,4086557623,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994661,446,1,1,43,19,1wyg1tunyt7go9tnjea1hjqxb,1,46.9,29.1,2023-03-10T20:31:44.143Z,2023-03-10T20:35:18Z,4086557879,56,Center,4086557877,3,,4086557883,141,37.3,4086557891,213,0.5,4086557881,140,56.6,4086557887,212,11.6,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994669,447,49,1,43,20,1wyg1tunyt7go9tnjea1hjqxb,1,56.6,37.3,2023-03-10T20:31:45.471Z,2023-03-10T20:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994673,448,1,1,43,21,1wyg1tunyt7go9tnjea1hjqxb,0,56.6,37.3,2023-03-10T20:31:45.752Z,2023-03-10T20:31:47Z,4086557935,56,Center,4086557937,140,60.6,4086557941,212,5.0,4086557939,141,41.3,4086557943,213,0.6,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994657,356,49,1,43,21,dac758ef858jbq7pcb3gfwite,1,41.1,58.8,2023-03-10T20:31:45.942Z,2023-03-10T20:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994681,357,1,1,43,22,dac758ef858jbq7pcb3gfwite,1,41.1,58.8,2023-03-10T20:31:46.837Z,2023-03-10T20:35:15Z,4086557979,213,3.7,4086557977,212,13.9,4086557971,56,Back,4086557973,140,29.6,4086557975,141,48.6,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994731,358,1,1,43,23,dac758ef858jbq7pcb3gfwite,1,29.6,48.6,2023-03-10T20:31:47.637Z,2023-03-10T20:35:12Z,4086558217,213,1.4,4086558211,140,31.6,4086558209,56,Back,4086558215,212,15.0,4086558213,141,70.4,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994803,359,1,1,43,24,dac758ef858jbq7pcb3gfwite,1,31.6,70.4,2023-03-10T20:31:49.405Z,2023-03-10T20:31:54Z,4086558577,141,50.9,4086558573,56,Back,4086558579,212,23.2,4086558581,213,3.8,4086558575,140,13.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994869,360,1,1,43,30,dac758ef858jbq7pcb3gfwite,0,14.2,53.5,2023-03-10T20:31:54.766Z,2023-03-10T20:32:00Z,4086558961,213,0.1,4086558963,1,,4086558957,141,61.5,4086558953,56,Center,4086558951,155,,4086558959,212,46.2,4086558955,140,57.9,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994885,449,44,1,43,34,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,35.4,2023-03-10T20:31:59.389Z,2023-03-10T20:32:00Z,4086559057,233,361,4086559031,56,Back,4086559033,285,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994873,361,44,1,43,34,dac758ef858jbq7pcb3gfwite,0,60.2,64.6,2023-03-10T20:31:59.390Z,2023-03-10T20:32:01Z,4086558981,56,Center,4086558983,286,,4086559093,233,449,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994915,450,1,1,43,35,1wyg1tunyt7go9tnjea1hjqxb,1,37.5,32.4,2023-03-10T20:32:00.335Z,2023-03-10T20:32:02Z,4086559207,141,39.5,4086559201,3,,4086559203,56,Back,4086559211,213,0.4,4086559209,212,12.7,4086559205,140,48.7,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994917,451,49,1,43,37,1wyg1tunyt7go9tnjea1hjqxb,1,48.7,39.4,2023-03-10T20:32:02.023Z,2023-03-10T20:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
