id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2443199011,157,1,1,16,24,2uuh2bir8ktof0uxfo06lb4ox,1,36.4,17.3,2022-08-07T10:32:03.597Z,2022-08-07T10:32:05Z,3690831725,56,Back,3690831741,213,4.8,3690831729,140,37.8,3690831733,141,1.6,3690831737,212,10.8,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199029,158,1,1,16,26,2uuh2bir8ktof0uxfo06lb4ox,0,38.6,2.2,2022-08-07T10:32:04.973Z,2022-08-07T10:32:06Z,3690831821,212,20.1,3690831819,141,9.7,3690831823,213,0.3,3690831817,140,57.1,3690831815,56,Right,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199031,141,61,1,16,28,xcevba75jfkrg4s6tl89zl3y,1,61.7,88.4,2022-08-07T10:32:06.945Z,2022-08-07T10:32:07Z,3690831825,56,Left,,,,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199059,142,49,1,16,30,xcevba75jfkrg4s6tl89zl3y,1,47.9,86.5,2022-08-07T10:32:09.086Z,2022-08-07T10:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199071,143,1,1,16,30,xcevba75jfkrg4s6tl89zl3y,1,47.9,86.5,2022-08-07T10:32:09.199Z,2022-08-07T10:32:10Z,3690831989,141,94.2,3690831993,213,0.8,3690831985,56,Left,3690831991,212,7.4,3690831987,140,52.9,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199073,144,1,1,16,31,xcevba75jfkrg4s6tl89zl3y,0,53.6,94.7,2022-08-07T10:32:10.015Z,2022-08-07T10:32:12Z,3690832135,286,,3690832129,236,,3690832131,233,159,3690832001,140,56.9,3690832007,213,5.9,3690832005,212,3.7,3690831999,56,Left,3690832003,141,92.9,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199097,159,74,1,16,31,2uuh2bir8ktof0uxfo06lb4ox,1,43.1,3.5,2022-08-07T10:32:10.016Z,2022-08-07T11:04:18Z,3690832147,233,144,3690832113,285,,3690832111,56,Back,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199167,147,50,1,16,33,xcevba75jfkrg4s6tl89zl3y,1,65.7,94.2,2022-08-07T10:32:12.009Z,2022-08-07T11:04:47Z,3690920387,233,160,3690832443,56,Left,3690832445,286,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199113,160,7,1,16,33,2uuh2bir8ktof0uxfo06lb4ox,1,34.3,5.8,2022-08-07T10:32:12.010Z,2022-08-07T11:04:47Z,3690832225,285,,3690832223,56,Back,3690832539,233,147,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199119,161,50,1,16,33,2uuh2bir8ktof0uxfo06lb4ox,1,38.9,5.8,2022-08-07T10:32:12.906Z,2022-08-07T10:32:45Z,3690832507,233,146,3690832237,286,,3690832235,56,Back,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199165,146,7,1,16,33,xcevba75jfkrg4s6tl89zl3y,1,61.1,94.2,2022-08-07T10:32:12.907Z,2022-08-07T10:32:18Z,3690832439,56,Left,3690832441,285,,3690832477,233,161,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199121,145,61,1,16,34,xcevba75jfkrg4s6tl89zl3y,0,64.8,92.3,2022-08-07T10:32:13.374Z,2022-08-07T11:04:45Z,3690832239,56,Left,,,,,,,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199153,162,43,1,16,37,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-08-07T10:32:16.440Z,2022-08-07T11:04:46Z,3690832409,56,Back,3690832493,233,147,3690832411,285,0,3690920373,144,7,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199191,148,1,1,16,40,xcevba75jfkrg4s6tl89zl3y,0,76.8,79.1,2022-08-07T10:32:19.711Z,2022-08-07T10:32:20Z,3690832571,141,73.0,3690832567,56,Center,3690832569,140,90.8,3690832573,212,15.3,3690832575,213,6.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199193,163,49,1,16,41,2uuh2bir8ktof0uxfo06lb4ox,1,12.6,26.1,2022-08-07T10:32:20.535Z,2022-08-07T10:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199221,164,1,1,16,41,2uuh2bir8ktof0uxfo06lb4ox,1,12.6,26.1,2022-08-07T10:32:20.631Z,2022-08-07T10:32:22Z,3690832723,56,Back,3690832727,140,3.5,3690832733,213,2.3,3690832731,212,13.9,3690832729,141,41.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199249,165,1,1,16,42,2uuh2bir8ktof0uxfo06lb4ox,0,3.5,40.6,2022-08-07T10:32:21.910Z,2022-08-07T10:32:24Z,3690832859,212,44.0,3690832851,157,,3690832861,213,0.1,3690832863,1,,3690832855,140,45.3,3690832857,141,45.2,3690832853,56,Back,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199261,149,61,1,16,46,xcevba75jfkrg4s6tl89zl3y,0,52.7,53.4,2022-08-07T10:32:25.327Z,2022-08-07T10:32:25Z,3690832911,56,Center,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199269,166,1,1,16,46,2uuh2bir8ktof0uxfo06lb4ox,0,43,41.8,2022-08-07T10:32:25.428Z,2022-08-07T10:32:26Z,3690832949,3,,3690832951,56,Center,3690832959,213,0.9,3690832953,140,51.3,3690832955,141,59.3,3690832957,212,14.7,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199293,150,49,1,16,49,xcevba75jfkrg4s6tl89zl3y,1,54.4,41.8,2022-08-07T10:32:28.623Z,2022-08-07T10:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199475,151,1,1,16,49,xcevba75jfkrg4s6tl89zl3y,1,54.4,41.8,2022-08-07T10:32:28.718Z,2022-08-07T10:32:43Z,3690833903,141,48.8,3690833907,213,3.0,3690833905,212,39.5,3690833899,56,Back,3690833901,140,17.1,3690833909,1,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199527,152,1,1,17,4,xcevba75jfkrg4s6tl89zl3y,1,7.1,43.6,2022-08-07T10:32:43.694Z,2022-08-07T10:32:48Z,3690834169,56,Back,3690834175,212,26.2,3690834177,213,1.4,3690834173,141,81.8,3690834171,140,10.4,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199529,153,1,1,17,9,xcevba75jfkrg4s6tl89zl3y,0,10,87.2,2022-08-07T10:32:48.255Z,2022-08-07T10:32:48Z,3690834181,157,,3690834183,56,Back,3690834185,140,12.2,3690834187,141,88.9,3690834189,212,2.6,3690834193,1,,3690834191,213,0.5,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199617,167,61,1,17,10,2uuh2bir8ktof0uxfo06lb4ox,1,78.2,2.2,2022-08-07T10:32:49.216Z,2022-08-07T10:33:04Z,3690834611,56,Right,,,,,,,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199785,154,5,1,17,12,xcevba75jfkrg4s6tl89zl3y,1,29.9,101.2,2022-08-07T10:32:51.728Z,2022-08-07T11:06:07Z,3690835367,347,,3690835361,56,Back,3690835375,233,168,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199627,168,5,1,17,12,2uuh2bir8ktof0uxfo06lb4ox,0,70.1,-1.2,2022-08-07T10:32:51.728Z,2022-08-07T10:33:10Z,3690835477,233,154,3690834649,56,Right,3690834651,347,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199813,155,1,1,17,29,xcevba75jfkrg4s6tl89zl3y,1,50.8,100,2022-08-07T10:33:08.590Z,2022-08-07T10:33:10Z,3690835535,56,Back,3690835545,1,,3690835537,140,32.3,3690835533,107,,3690835543,213,3.6,3690835541,212,21.4,3690835539,141,88.3,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199845,156,1,1,17,31,xcevba75jfkrg4s6tl89zl3y,1,16.4,82.7,2022-08-07T10:33:10.461Z,2022-08-07T10:33:13Z,3690835681,213,3.9,3690835677,141,63.4,3690835675,140,4.4,3690835673,56,Back,3690835679,212,18.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199877,157,1,1,17,34,xcevba75jfkrg4s6tl89zl3y,0,8.2,60.3,2022-08-07T10:33:13.167Z,2022-08-07T10:33:15Z,3690835849,157,,3690835859,212,60.4,3690835861,213,0.2,3690835863,1,,3690835853,56,Center,3690835857,141,73.9,3690835855,140,65.0,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199889,169,44,1,17,36,2uuh2bir8ktof0uxfo06lb4ox,1,38.4,27.3,2022-08-07T10:33:15.760Z,2022-08-07T10:33:17Z,3690835919,56,Back,3690835921,285,,3690835981,233,158,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199897,158,44,1,17,36,xcevba75jfkrg4s6tl89zl3y,0,61.6,72.7,2022-08-07T10:33:15.761Z,2022-08-07T10:33:17Z,3690835947,286,,3690835945,56,Center,3690836015,233,169,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199917,170,1,1,17,37,2uuh2bir8ktof0uxfo06lb4ox,1,41.7,28.5,2022-08-07T10:33:16.176Z,2022-08-07T10:33:17Z,3690836027,3,,3690836031,140,58.2,3690836029,56,Right,3690836033,141,12.9,3690836035,212,20.3,3690836037,213,5.7,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199923,171,44,1,17,38,2uuh2bir8ktof0uxfo06lb4ox,1,54.1,15.8,2022-08-07T10:33:17.583Z,2022-08-07T10:33:20Z,3690836071,286,,3690836187,233,159,3690836069,56,Right,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199937,159,44,1,17,38,xcevba75jfkrg4s6tl89zl3y,0,45.9,84.2,2022-08-07T10:33:17.584Z,2022-08-07T10:33:20Z,3690836137,56,Back,3690836139,285,,3690836223,233,171,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199931,172,1,1,17,38,2uuh2bir8ktof0uxfo06lb4ox,0,56.7,12,2022-08-07T10:33:17.920Z,2022-08-07T10:33:18Z,3690836109,141,15.9,3690836103,3,,3690836113,213,0.4,3690836107,140,63.1,3690836105,56,Right,3690836111,212,7.2,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199963,160,1,1,17,41,xcevba75jfkrg4s6tl89zl3y,0,43.9,79.7,2022-08-07T10:33:20.943Z,2022-08-07T10:33:21Z,3690836291,213,0.0,3690836289,212,15.5,3690836293,1,,3690836283,56,Left,3690836287,141,80.8,3690836285,140,58.6,3690836281,157,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199985,173,1,1,17,43,2uuh2bir8ktof0uxfo06lb4ox,1,49.8,13.1,2022-08-07T10:33:21.949Z,2022-08-07T10:33:23Z,3690836415,56,Right,3690836417,140,69.7,3690836413,3,,3690836423,213,6.0,3690836419,141,4.4,3690836421,212,21.7,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443199989,174,49,1,17,44,2uuh2bir8ktof0uxfo06lb4ox,1,74.8,2.5,2022-08-07T10:33:23.469Z,2022-08-07T10:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200017,175,1,1,17,46,2uuh2bir8ktof0uxfo06lb4ox,0,80.2,1.1,2022-08-07T10:33:25.708Z,2022-08-07T10:33:30Z,3690836559,212,14.9,3690836563,213,1.5,3690836553,56,Center,3690836555,140,81.6,3690836557,141,22.9,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200011,161,49,1,17,47,xcevba75jfkrg4s6tl89zl3y,1,19.8,76.6,2022-08-07T10:33:26.415Z,2022-08-07T10:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200109,162,1,1,17,48,xcevba75jfkrg4s6tl89zl3y,1,16.3,82.9,2022-08-07T10:33:27.790Z,2022-08-07T10:33:33Z,3690836999,213,6.1,3690836993,140,30.0,3690836997,212,14.6,3690836995,141,79.4,3690836991,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200121,163,1,1,17,54,xcevba75jfkrg4s6tl89zl3y,1,31.7,80.9,2022-08-07T10:33:33.470Z,2022-08-07T10:33:34Z,3690837063,213,1.0,3690837055,56,Back,3690837057,140,36.6,3690837059,141,93.3,3690837061,212,9.9,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200145,164,1,1,17,55,xcevba75jfkrg4s6tl89zl3y,1,36.9,93.5,2022-08-07T10:33:34.286Z,2022-08-07T10:33:36Z,3690837165,212,10.1,3690837167,213,3.3,3690837163,141,90.6,3690837161,140,27.5,3690837159,56,Back,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200175,165,1,1,17,57,xcevba75jfkrg4s6tl89zl3y,1,25.2,89.6,2022-08-07T10:33:35.966Z,2022-08-07T10:33:40Z,3690837323,213,3.9,3690837319,141,63.6,3690837321,212,25.0,3690837315,56,Back,3690837317,140,8.3,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200239,166,1,1,18,1,xcevba75jfkrg4s6tl89zl3y,1,10.3,60.2,2022-08-07T10:33:40.045Z,2022-08-07T10:33:44Z,3690837589,213,5.1,3690837581,56,Back,3690837583,140,16.8,3690837585,141,35.7,3690837587,212,18.0,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200293,167,1,1,18,5,xcevba75jfkrg4s6tl89zl3y,1,10.4,37.9,2022-08-07T10:33:44.029Z,2022-08-07T10:33:51Z,3690837847,56,Back,3690837851,141,54.6,3690837849,140,4.2,3690837853,212,13.1,3690837855,213,2.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200369,168,1,1,18,12,xcevba75jfkrg4s6tl89zl3y,1,13.8,53.6,2022-08-07T10:33:51.583Z,2022-08-07T10:33:59Z,3690838247,1,,3690838245,213,6.2,3690838235,157,,3690838237,56,Back,3690838243,212,37.2,3690838241,141,50.1,3690838239,140,49.2,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200373,169,4,1,18,16,xcevba75jfkrg4s6tl89zl3y,1,48.8,49.4,2022-08-07T10:33:55.406Z,2022-08-07T10:33:59Z,3690838269,56,Back,3690838291,233,176,3690838273,286,,3690838267,295,,3690838265,13,,3690838271,152,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200363,176,4,1,18,16,2uuh2bir8ktof0uxfo06lb4ox,0,51.2,50.6,2022-08-07T10:33:55.407Z,2022-08-07T11:04:35Z,3690838315,233,169,3690838201,13,,3690838209,285,,3690838203,56,Center,3690838205,152,,3690919961,295,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200649,170,1,1,18,43,xcevba75jfkrg4s6tl89zl3y,1,47.3,47.3,2022-08-07T10:34:22.430Z,2022-08-07T10:34:23Z,3690839581,5,,3690839587,140,25.7,3690839585,56,Back,3690839583,152,,3690839589,141,43.6,3690839593,213,3.3,3690839591,212,22.8,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200669,171,1,1,18,44,xcevba75jfkrg4s6tl89zl3y,1,25.7,43.6,2022-08-07T10:34:23.662Z,2022-08-07T10:34:26Z,3690839669,212,21.0,3690839667,141,41.0,3690839665,140,5.8,3690839663,56,Back,3690839671,213,3.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200681,172,1,1,18,47,xcevba75jfkrg4s6tl89zl3y,0,7.3,33.6,2022-08-07T10:34:25.951Z,2022-08-07T10:34:28Z,3690839751,1,,3690839749,213,6.1,3690839739,157,,3690839743,140,56.6,3690839745,141,15.9,3690839747,212,53.1,3690839741,56,Right,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200697,177,1,1,18,50,2uuh2bir8ktof0uxfo06lb4ox,1,43.7,78.4,2022-08-07T10:34:29.042Z,2022-08-07T10:34:30Z,3690839817,3,,3690839821,140,64.8,3690839819,56,Left,3690839823,141,85.7,3690839825,212,22.7,3690839827,213,0.2,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200701,178,49,1,18,51,2uuh2bir8ktof0uxfo06lb4ox,1,64.8,85.6,2022-08-07T10:34:30.419Z,2022-08-07T10:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200725,179,1,1,18,53,2uuh2bir8ktof0uxfo06lb4ox,1,59.4,84.1,2022-08-07T10:34:32.001Z,2022-08-07T10:34:33Z,3690839939,140,49.5,3690839941,141,94.8,3690839945,213,2.5,3690839937,56,Back,3690839943,212,12.7,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200735,180,1,1,18,54,2uuh2bir8ktof0uxfo06lb4ox,0,49.8,95.4,2022-08-07T10:34:33.329Z,2022-08-07T10:34:35Z,3690839973,140,67.2,3690839977,212,18.3,3690839975,141,94.2,3690839971,56,Left,3690839979,213,6.2,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200739,173,49,1,18,56,xcevba75jfkrg4s6tl89zl3y,1,33.5,6.4,2022-08-07T10:34:35.358Z,2022-08-07T10:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200759,174,1,1,18,56,xcevba75jfkrg4s6tl89zl3y,1,33.5,6.4,2022-08-07T10:34:35.502Z,2022-08-07T10:34:37Z,3690840081,140,41.2,3690840079,56,Back,3690840083,141,5.5,3690840087,213,6.2,3690840085,212,8.1,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200773,175,1,1,18,58,xcevba75jfkrg4s6tl89zl3y,0,41.2,5.5,2022-08-07T10:34:37.198Z,2022-08-07T10:34:39Z,3690840163,213,0.5,3690840155,56,Center,3690840157,140,63.6,3690840153,155,,3690840159,141,25.8,3690840161,212,27.3,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200799,181,49,1,19,3,2uuh2bir8ktof0uxfo06lb4ox,1,39.1,73.5,2022-08-07T10:34:42.174Z,2022-08-07T10:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200821,182,1,1,19,3,2uuh2bir8ktof0uxfo06lb4ox,1,39.1,73.5,2022-08-07T10:34:42.414Z,2022-08-07T10:34:45Z,3690840393,141,39.4,3690840389,56,Back,3690840395,212,41.3,3690840397,213,3.7,3690840391,140,6.6,3690840399,1,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200869,183,1,1,19,5,2uuh2bir8ktof0uxfo06lb4ox,0,7.1,39.5,2022-08-07T10:34:44.635Z,2022-08-07T10:34:50Z,3690840625,157,,3690840639,1,,3690840635,212,64.3,3690840637,213,0.4,3690840633,141,78.1,3690840631,140,63.0,3690840629,56,Center,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200895,176,44,1,19,10,xcevba75jfkrg4s6tl89zl3y,1,39,24.6,2022-08-07T10:34:49.098Z,2022-08-07T10:34:51Z,3690840755,285,,3690840757,233,184,3690840753,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200873,184,44,1,19,10,2uuh2bir8ktof0uxfo06lb4ox,0,61,75.4,2022-08-07T10:34:49.099Z,2022-08-07T10:34:51Z,3690840647,56,Center,3690840649,286,,3690840761,233,176,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200911,177,1,1,19,12,xcevba75jfkrg4s6tl89zl3y,1,40.9,27.3,2022-08-07T10:34:51.325Z,2022-08-07T10:34:53Z,3690840831,212,4.8,3690840829,141,33.9,3690840821,3,,3690840825,140,42.4,3690840823,56,Back,3690840833,213,1.2,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200915,178,49,1,19,14,xcevba75jfkrg4s6tl89zl3y,1,42.4,33.9,2022-08-07T10:34:53.438Z,2022-08-07T10:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443200933,179,1,1,19,14,xcevba75jfkrg4s6tl89zl3y,1,42.4,33.9,2022-08-07T10:34:53.582Z,2022-08-07T10:34:55Z,3690840901,141,34.8,3690840903,212,15.7,3690840899,140,27.5,3690840905,213,3.1,3690840897,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443201001,180,1,1,19,16,xcevba75jfkrg4s6tl89zl3y,1,28.3,34.6,2022-08-07T10:34:55.774Z,2022-08-07T10:35:01Z,3690841175,157,,3690841185,141,3.2,3690841187,212,45.3,3690841183,140,66.4,3690841189,213,5.8,3690841179,56,Right,3690841191,1,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443201025,181,1,1,19,22,xcevba75jfkrg4s6tl89zl3y,1,64.8,4.7,2022-08-07T10:35:01.598Z,2022-08-07T10:35:03Z,3690841291,212,8.2,3690841285,56,Right,3690841287,140,64.6,3690841293,213,1.6,3690841289,141,16.8,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
