id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2519912333,462,1,2,51,34,59t7flioj4w4mpwnrwbm0m8ck,0,82.1,6.7,2023-03-13T20:14:26.789Z,2023-03-13T20:14:28Z,4096707669,213,0.3,4096707667,212,21.4,4096707665,141,16.5,4096707661,56,Right,4096707663,140,100.0,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912335,463,5,2,51,36,59t7flioj4w4mpwnrwbm0m8ck,0,100.8,19.3,2023-03-13T20:14:28.638Z,2023-03-13T20:14:30Z,4096707753,233,546,4096707671,56,Right,4096707673,346,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912349,546,5,2,51,36,6lzy9iiqoysvtdsgx719fng9n,1,-0.8,80.7,2023-03-13T20:14:28.638Z,2023-03-13T20:14:42Z,4096707725,56,Back,4096707727,346,,4096707743,233,463,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912485,547,1,2,51,51,6lzy9iiqoysvtdsgx719fng9n,1,4.8,54.9,2023-03-13T20:14:42.890Z,2023-03-13T20:14:45Z,4096708449,237,,4096708441,212,11.5,4096708433,124,,4096708435,56,Back,4096708439,141,71.8,4096708443,213,1.5,4096708437,140,5.4,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912505,548,1,2,51,53,6lzy9iiqoysvtdsgx719fng9n,1,5.4,71.8,2023-03-13T20:14:44.937Z,2023-03-13T20:14:47Z,4096708559,213,1.3,4096708553,140,8.2,4096708555,141,90.3,4096708551,56,Back,4096708557,212,12.9,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912553,549,1,2,51,55,6lzy9iiqoysvtdsgx719fng9n,1,8.1,90.3,2023-03-13T20:14:46.901Z,2023-03-13T20:14:51Z,4096708837,213,0.1,4096708831,140,31.4,4096708835,212,24.6,4096708833,141,94.5,4096708829,56,Back,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912559,550,1,2,51,56,6lzy9iiqoysvtdsgx719fng9n,0,30.6,94.2,2023-03-13T20:14:48.837Z,2023-03-13T20:20:35Z,4096708867,212,4.8,4096708863,140,27.6,4096708865,141,88.9,4096708859,56,Back,4096708869,213,4.0,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912939,470,1,2,51,57,59t7flioj4w4mpwnrwbm0m8ck,0,61.4,10,2023-03-13T20:14:49.332Z,2023-03-13T20:15:32Z,4096710809,213,5.5,4096710803,140,62.4,4096710805,141,8.5,4096710801,56,Right,4096710807,212,1.5,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912591,551,1,2,52,1,6lzy9iiqoysvtdsgx719fng9n,0,49.5,87.7,2023-03-13T20:14:52.921Z,2023-03-13T20:20:26Z,4096709029,213,4.0,4096709037,195,,4096709027,212,18.2,4096709025,141,68.2,4096709021,56,Back,4096709023,140,37.6,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912567,464,49,2,52,1,59t7flioj4w4mpwnrwbm0m8ck,1,51.5,21.3,2023-03-13T20:14:53.012Z,2023-03-13T20:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912597,465,1,2,52,1,59t7flioj4w4mpwnrwbm0m8ck,1,51.5,21.3,2023-03-13T20:14:53.156Z,2023-03-13T20:14:55Z,4096709055,212,6.3,4096709051,140,55.7,4096709053,141,28.0,4096709057,213,0.8,4096709049,56,Center,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912643,466,1,2,52,3,59t7flioj4w4mpwnrwbm0m8ck,1,59.2,18.2,2023-03-13T20:14:55.620Z,2023-03-13T20:15:00Z,4096709347,141,21.9,4096709345,140,72.9,4096709341,56,Center,4096709353,212,14.6,4096709357,213,0.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912687,467,1,2,52,8,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,18.6,2023-03-13T20:15:00.437Z,2023-03-13T20:15:05Z,4096709583,56,Right,4096709585,140,67.6,4096709587,141,7.0,4096709589,212,9.2,4096709591,213,5.3,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912697,468,1,2,52,13,59t7flioj4w4mpwnrwbm0m8ck,0,59.9,21.9,2023-03-13T20:15:04.980Z,2023-03-13T20:15:08Z,4096709661,213,1.9,4096709659,212,25.9,4096709653,56,Center,4096709655,140,52.7,4096709657,141,58.4,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912705,552,49,2,52,15,6lzy9iiqoysvtdsgx719fng9n,1,47.5,40.4,2023-03-13T20:15:07.513Z,2023-03-13T20:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912803,469,45,2,52,22,59t7flioj4w4mpwnrwbm0m8ck,0,59.2,45.2,2023-03-13T20:15:14.062Z,2023-03-13T20:15:17Z,4096710223,233,553,4096710165,56,Center,4096710167,285,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912791,553,3,2,52,22,6lzy9iiqoysvtdsgx719fng9n,1,40.8,54.8,2023-03-13T20:15:14.062Z,2023-03-13T20:15:17Z,4096710207,233,469,4096710101,286,,4096710099,56,Back,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912811,554,1,2,52,23,6lzy9iiqoysvtdsgx719fng9n,1,36.2,48.4,2023-03-13T20:15:15.216Z,2023-03-13T20:15:16Z,4096710183,56,Back,4096710185,140,11.6,4096710187,141,47.0,4096710189,212,25.8,4096710191,213,3.2,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912833,555,1,2,52,24,6lzy9iiqoysvtdsgx719fng9n,1,11.6,47,2023-03-13T20:15:16.827Z,2023-03-13T20:15:19Z,4096710307,141,15.9,4096710311,213,5.3,4096710309,212,24.9,4096710305,140,24.1,4096710303,56,Back,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912855,556,1,2,52,27,6lzy9iiqoysvtdsgx719fng9n,1,24.1,16.4,2023-03-13T20:15:19.406Z,2023-03-13T20:15:21Z,4096710405,56,Back,4096710413,213,5.6,4096710411,212,13.5,4096710407,140,33.7,4096710409,141,3.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912879,557,1,2,52,29,6lzy9iiqoysvtdsgx719fng9n,1,33.8,3.4,2023-03-13T20:15:21.197Z,2023-03-13T20:15:23Z,4096710523,56,Back,4096710525,140,37.3,4096710531,213,1.2,4096710527,141,18.6,4096710529,212,11.0,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912897,558,1,2,52,31,6lzy9iiqoysvtdsgx719fng9n,1,37.3,19.1,2023-03-13T20:15:23.777Z,2023-03-13T20:15:26Z,4096710613,141,4.1,4096710615,212,10.9,4096710609,56,Back,4096710611,140,33.7,4096710617,213,4.4,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912983,559,1,2,52,34,6lzy9iiqoysvtdsgx719fng9n,1,32.4,3.8,2023-03-13T20:15:26.355Z,2023-03-13T20:15:33Z,4096711017,212,16.6,4096711013,140,34.8,4096711015,141,28.0,4096711011,56,Back,4096711019,213,1.4,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912999,560,1,2,52,41,6lzy9iiqoysvtdsgx719fng9n,1,36.6,50,2023-03-13T20:15:33.814Z,2023-03-13T20:15:36Z,4096711125,213,1.3,4096711121,141,80.0,4096711123,212,21.2,4096711117,56,Back,4096711119,140,42.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913047,561,1,2,52,44,6lzy9iiqoysvtdsgx719fng9n,1,42.2,80,2023-03-13T20:15:36.350Z,2023-03-13T20:15:42Z,4096711403,1,,4096711385,56,Center,4096711383,155,,4096711395,212,38.7,4096711387,140,76.9,4096711399,213,5.9,4096711391,141,60.6,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913051,562,61,2,52,48,6lzy9iiqoysvtdsgx719fng9n,0,76.9,60.6,2023-03-13T20:15:40.284Z,2023-03-13T20:20:19Z,4096711413,56,Center,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913033,471,3,2,52,48,59t7flioj4w4mpwnrwbm0m8ck,0,22.3,29.8,2023-03-13T20:15:40.532Z,2023-03-13T20:15:43Z,4096711297,285,,4096711443,233,563,4096711295,56,Back,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913053,563,7,2,52,48,6lzy9iiqoysvtdsgx719fng9n,1,77.7,70.2,2023-03-13T20:15:40.533Z,2023-03-13T20:16:55Z,4096711415,56,Center,4096711439,233,471,4096711417,286,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913045,472,61,2,52,49,59t7flioj4w4mpwnrwbm0m8ck,1,21.5,20.3,2023-03-13T20:15:41.256Z,2023-03-13T20:15:51Z,4096711361,56,Back,,,,,,,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913065,564,43,2,52,50,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-03-13T20:15:42.798Z,2023-03-13T20:20:52Z,4096711489,286,0,4096712663,233,474,4096726675,144,3,4096711485,56,Center,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913057,473,45,2,52,51,59t7flioj4w4mpwnrwbm0m8ck,0,20.9,16.2,2023-03-13T20:15:42.948Z,2023-03-13T20:15:47Z,4096711431,56,Back,4096711433,285,,4096711647,233,565,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913085,565,3,2,52,51,6lzy9iiqoysvtdsgx719fng9n,1,79.1,83.8,2023-03-13T20:15:42.948Z,2023-03-13T20:15:47Z,4096711623,233,473,4096711597,286,,4096711595,56,Left,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913097,566,3,2,52,52,6lzy9iiqoysvtdsgx719fng9n,0,81.4,69.6,2023-03-13T20:15:44.307Z,2023-03-13T20:17:01Z,4096711691,233,474,4096711661,286,,4096711657,56,Center,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913081,474,7,2,52,52,59t7flioj4w4mpwnrwbm0m8ck,1,18.6,30.4,2023-03-13T20:15:44.308Z,2023-03-13T20:20:55Z,4096711579,56,Back,4096711665,233,566,4096711577,167,,4096711581,285,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913089,475,6,2,52,54,59t7flioj4w4mpwnrwbm0m8ck,0,14,21.4,2023-03-13T20:15:46.581Z,2023-03-13T20:15:50Z,4096711605,56,Back,4096711765,233,567,4096711609,73,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913115,567,6,2,52,54,6lzy9iiqoysvtdsgx719fng9n,1,86,78.6,2023-03-13T20:15:46.581Z,2023-03-13T20:20:57Z,4096711753,233,475,4096711737,73,,4096711735,56,Center,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913349,568,1,2,53,21,6lzy9iiqoysvtdsgx719fng9n,0,99.5,99.5,2023-03-13T20:16:13.828Z,2023-03-13T20:16:15Z,4096712971,1,,4096712955,6,,4096712963,140,94.7,4096712973,233,476,4096712957,155,,4096712959,223,,4096712961,56,Center,4096712953,2,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,4096712965,141,47.8,4096712969,213,4.6,4096712967,212,35.5,,,,,,,,,,,,,,,,,,,
2519913341,476,11,2,53,23,59t7flioj4w4mpwnrwbm0m8ck,1,6.2,51.8,2023-03-13T20:16:15.491Z,2023-03-13T20:16:16Z,4096712921,56,Back,4096712923,88,,4096712979,233,568,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913479,477,1,2,53,25,59t7flioj4w4mpwnrwbm0m8ck,1,13.5,44.9,2023-03-13T20:16:17.860Z,2023-03-13T20:16:28Z,4096713539,140,66.1,4096713545,213,5.8,4096713543,212,61.4,4096713537,56,Right,4096713541,141,5.3,4096713547,1,,4096713535,199,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913487,478,1,2,53,36,59t7flioj4w4mpwnrwbm0m8ck,0,72,25.6,2023-03-13T20:16:28.644Z,2023-03-13T20:16:30Z,4096713569,140,78.1,4096713573,212,6.4,4096713575,213,0.0,4096713571,141,25.8,4096713567,56,Center,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913495,569,61,2,53,38,6lzy9iiqoysvtdsgx719fng9n,1,27.1,72.6,2023-03-13T20:16:30.494Z,2023-03-13T20:16:30Z,4096713611,56,Back,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913509,479,13,2,53,39,59t7flioj4w4mpwnrwbm0m8ck,1,91.4,28.8,2023-03-13T20:16:31.716Z,2023-03-13T20:16:39Z,4096714027,102,41.3,4096714029,103,9.7,4096714035,458,,4096714039,230,99.4,4096714025,84,,4096713677,63,,4096713679,56,Center,4096714041,231,47.3,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,4096713729,20,,4096713675,22,,4096714031,328,,,,,,,,,,,,,,,,,,,,
2519913515,480,5,2,53,40,59t7flioj4w4mpwnrwbm0m8ck,0,101,44.1,2023-03-13T20:16:32.852Z,2023-03-13T20:16:35Z,4096713801,233,570,4096713715,56,Center,4096713717,346,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913537,570,5,2,53,40,6lzy9iiqoysvtdsgx719fng9n,1,-1,55.9,2023-03-13T20:16:32.852Z,2023-03-13T20:24:40Z,4096713767,56,Back,4096713769,346,,4096713775,233,480,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913903,571,1,2,54,14,6lzy9iiqoysvtdsgx719fng9n,0,3.6,44.1,2023-03-13T20:17:06.266Z,2023-03-13T21:01:29Z,4096715599,56,Back,4096715601,140,19.4,4096715607,213,5.3,4096715609,74,,4096715603,141,6.2,4096715605,212,30.7,4096717153,189,,4096715595,124,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913919,482,49,2,54,17,59t7flioj4w4mpwnrwbm0m8ck,1,92.6,97.1,2023-03-13T20:17:09.483Z,2023-03-13T20:20:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519915069,505,1,2,54,18,59t7flioj4w4mpwnrwbm0m8ck,0,84.2,95.9,2023-03-13T20:17:10.723Z,2023-03-13T20:19:11Z,4096721661,213,4.8,4096721659,212,1.8,4096721655,140,84.3,4096721653,56,Left,4096721657,141,93.3,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519935529,906,61,2,54,19,6lzy9iiqoysvtdsgx719fng9n,1,19.4,11.4,2023-03-13T20:17:10.880Z,2023-03-13T21:01:41Z,4096830793,56,Back,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519935575,907,1,2,54,20,6lzy9iiqoysvtdsgx719fng9n,0,20.8,8.2,2023-03-13T20:17:11.880Z,2023-03-13T21:01:49Z,4096831065,1,,4096831063,213,0.4,4096831053,157,,4096831055,56,Back,4096831061,212,17.5,4096831059,141,17.7,4096831057,140,36.3,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913911,481,1,2,54,24,59t7flioj4w4mpwnrwbm0m8ck,1,58.7,72.3,2023-03-13T20:17:16.484Z,2023-03-13T20:17:18Z,4096715657,140,70.8,4096715661,212,15.3,4096715659,141,84.8,4096715653,3,,4096715655,56,Left,4096715663,213,0.6,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519915197,506,49,2,54,25,59t7flioj4w4mpwnrwbm0m8ck,1,75.9,91.2,2023-03-13T20:17:17.276Z,2023-03-13T20:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913945,483,61,2,54,28,59t7flioj4w4mpwnrwbm0m8ck,0,70.7,80.9,2023-03-13T20:17:20.356Z,2023-03-13T20:18:52Z,4096715813,56,Left,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913977,572,49,2,54,30,6lzy9iiqoysvtdsgx719fng9n,1,33.5,25.3,2023-03-13T20:17:22.499Z,2023-03-13T20:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914003,573,1,2,54,31,6lzy9iiqoysvtdsgx719fng9n,1,33.5,25.3,2023-03-13T20:17:22.896Z,2023-03-13T20:17:25Z,4096716059,56,Right,4096716067,213,5.8,4096716065,212,28.5,4096716061,140,56.9,4096716063,141,4.1,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914005,484,45,2,54,33,59t7flioj4w4mpwnrwbm0m8ck,0,42.6,96.6,2023-03-13T20:17:24.880Z,2023-03-13T20:17:32Z,4096716505,233,574,4096716071,56,Back,4096716073,285,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914071,574,3,2,54,33,6lzy9iiqoysvtdsgx719fng9n,1,57.4,3.4,2023-03-13T20:17:24.880Z,2023-03-13T20:17:31Z,4096716469,233,484,4096716437,286,,4096716435,56,Right,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914083,575,1,2,54,39,6lzy9iiqoysvtdsgx719fng9n,0,86.9,38.3,2023-03-13T20:17:31.505Z,2023-03-13T20:17:32Z,4096716515,141,56.9,4096716513,140,87.8,4096716511,56,Center,4096716517,212,12.7,4096716519,213,1.5,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914081,485,8,2,54,40,59t7flioj4w4mpwnrwbm0m8ck,1,12.8,52.1,2023-03-13T20:17:32.084Z,2023-03-13T20:17:32Z,4096716509,56,Back,,,,,,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914095,486,49,2,54,41,59t7flioj4w4mpwnrwbm0m8ck,1,21.9,55.8,2023-03-13T20:17:33.124Z,2023-03-13T20:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914115,487,1,2,54,41,59t7flioj4w4mpwnrwbm0m8ck,1,21.9,56.7,2023-03-13T20:17:33.731Z,2023-03-13T20:17:35Z,4096716659,56,Back,4096716665,212,9.5,4096716661,140,30.9,4096716663,141,57.2,4096716667,213,0.0,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914125,488,1,2,54,43,59t7flioj4w4mpwnrwbm0m8ck,1,30.9,57.2,2023-03-13T20:17:35.188Z,2023-03-13T20:17:36Z,4096716721,212,6.4,4096716715,56,Back,4096716719,141,62.1,4096716745,156,,4096716723,213,2.6,4096716717,140,25.7,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914197,489,1,2,54,46,59t7flioj4w4mpwnrwbm0m8ck,1,38.5,60.6,2023-03-13T20:17:38.435Z,2023-03-13T20:17:42Z,4096717063,212,21.6,4096717065,213,4.9,4096717061,141,29.4,4096717059,140,42.6,4096717057,56,Back,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914269,490,1,2,54,50,59t7flioj4w4mpwnrwbm0m8ck,1,56.9,28.8,2023-03-13T20:17:42.420Z,2023-03-13T20:17:48Z,4096717465,212,18.7,4096717463,141,19.4,4096717461,140,73.6,4096717467,213,5.9,4096717459,56,Right,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914289,491,1,2,54,56,59t7flioj4w4mpwnrwbm0m8ck,1,78.2,33.9,2023-03-13T20:17:48.659Z,2023-03-13T20:17:50Z,4096717531,213,1.0,4096717523,56,Center,4096717525,140,84.0,4096717529,212,10.8,4096717527,141,47.0,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914327,492,1,2,54,58,59t7flioj4w4mpwnrwbm0m8ck,1,84,43,2023-03-13T20:17:50.259Z,2023-03-13T20:17:52Z,4096717745,56,Center,4096717751,212,10.9,4096717747,140,85.5,4096717753,213,4.9,4096717749,141,27.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914333,493,1,2,55,0,59t7flioj4w4mpwnrwbm0m8ck,0,85.5,27.1,2023-03-13T20:17:52.788Z,2023-03-13T20:17:54Z,4096717783,56,Center,4096717785,140,86.6,4096717781,155,,4096717787,141,31.6,4096717789,212,3.3,4096717791,213,1.2,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914353,576,61,2,55,3,6lzy9iiqoysvtdsgx719fng9n,1,13.5,69.3,2023-03-13T20:17:54.948Z,2023-03-13T20:17:55Z,4096717913,56,Back,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914361,494,1,2,55,3,59t7flioj4w4mpwnrwbm0m8ck,0,83.2,36.9,2023-03-13T20:17:55.267Z,2023-03-13T20:17:56Z,4096717957,140,88.5,4096717961,212,8.6,4096717959,141,46.6,4096717955,56,Center,4096717953,3,,4096717963,213,0.9,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914381,577,12,2,55,4,6lzy9iiqoysvtdsgx719fng9n,1,14.2,62,2023-03-13T20:17:56.782Z,2023-03-13T20:17:58Z,4096718065,141,65.8,4096718063,140,17.8,4096718061,56,Back,4096718067,212,4.6,4096718075,15,,4096718069,213,0.6,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519914397,578,1,2,55,7,6lzy9iiqoysvtdsgx719fng9n,0,14.3,58.5,2023-03-13T20:17:58.937Z,2023-03-13T20:18:00Z,4096718153,56,Back,4096718155,140,42.0,4096718163,1,,4096718151,157,,4096718157,141,64.9,4096718161,213,0.1,4096718159,212,29.4,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
