id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist
2526104941,312,4,2,45,23,ch82doz9w9t1sw9ae3a4ffh0j,0,63.1,7.8,2023-03-31T19:08:36.782Z,2023-03-31T19:10:06Z,4150295241,13,,4150295243,56,Right,4150301933,233,637,4150295249,265,,4150295253,285,,4150295245,152,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526104901,638,1,2,45,35,2uuh2bir8ktof0uxfo06lb4ox,1,35.8,92.9,2023-03-31T19:08:48.546Z,2023-03-31T19:08:50Z,4150295029,56,Back,4150295031,140,43.7,4150295033,141,67.0,4150295035,212,19.5,4150295027,152,,4150295037,213,5.2,4150295025,5,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526104969,639,1,2,45,36,2uuh2bir8ktof0uxfo06lb4ox,1,43.7,67,2023-03-31T19:08:49.982Z,2023-03-31T19:08:54Z,4150295401,213,3.1,4150295399,212,12.9,4150295393,56,Back,4150295397,141,67.3,4150295395,140,31.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105011,640,1,2,45,40,2uuh2bir8ktof0uxfo06lb4ox,1,43.3,56.1,2023-03-31T19:08:53.928Z,2023-03-31T19:08:57Z,4150295617,141,31.0,4150295615,140,42.4,4150295619,212,17.1,4150295621,213,4.7,4150295613,56,Back,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105069,641,1,2,45,43,2uuh2bir8ktof0uxfo06lb4ox,1,44.4,27.3,2023-03-31T19:08:57.008Z,2023-03-31T19:09:00Z,4150295883,212,20.8,4150295881,141,5.2,4150295879,140,58.1,4150295877,56,Right,4150295885,213,5.5,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105095,642,1,2,45,46,2uuh2bir8ktof0uxfo06lb4ox,0,58.1,5.2,2023-03-31T19:09:00.539Z,2023-03-31T19:09:01Z,4150295981,141,19.1,4150295973,56,Right,4150295977,140,59.1,4150295989,213,1.5,4150295985,212,9.5,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105087,313,49,2,45,47,ch82doz9w9t1sw9ae3a4ffh0j,1,40.1,80.5,2023-03-31T19:09:01.079Z,2023-03-31T19:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105127,314,1,2,45,48,ch82doz9w9t1sw9ae3a4ffh0j,1,40.9,77.9,2023-03-31T19:09:01.750Z,2023-03-31T19:09:04Z,4150296201,213,2.5,4150296193,56,Back,4150296199,212,8.3,4150296197,141,85.6,4150296195,140,34.8,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105133,315,1,2,45,49,ch82doz9w9t1sw9ae3a4ffh0j,0,34.5,79.8,2023-03-31T19:09:03.439Z,2023-03-31T20:13:11Z,4150304461,212,3.6,4150304453,140,34.6,4150296221,56,Back,4150304465,213,1.5,4150304457,141,85.1,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105123,643,49,2,45,50,2uuh2bir8ktof0uxfo06lb4ox,1,63.2,21.5,2023-03-31T19:09:04.204Z,2023-03-31T19:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105141,644,1,2,45,51,2uuh2bir8ktof0uxfo06lb4ox,1,63.2,21.5,2023-03-31T19:09:04.607Z,2023-03-31T19:09:05Z,4150296259,212,6.7,4150296257,141,26.8,4150296255,140,68.6,4150296253,56,Center,4150296261,213,0.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105247,645,1,2,45,52,2uuh2bir8ktof0uxfo06lb4ox,1,68.6,26.8,2023-03-31T19:09:05.694Z,2023-03-31T19:09:26Z,4150296825,56,Center,4150296827,140,82.4,4150296833,213,0.2,4150296831,212,14.8,4150296829,141,31.0,4150298257,210,15,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105263,646,15,2,45,55,2uuh2bir8ktof0uxfo06lb4ox,1,85.6,43.9,2023-03-31T19:09:08.609Z,2023-03-31T19:09:26Z,4150296889,17,,4150298291,102,47.1,4150298281,80,,4150298287,55,645,4150298285,133,,4150298353,233,316,4150296893,56,Center,4150298295,146,98.8,b77p0um20y057708bx6on4d4a,D. Huiberts,,4150298297,147,4150297207,72,4150298293,103,4150296885,22,,4150298283,29,,,,,,,,,,,51.3,,,,10.8,,
2526105233,316,10,2,45,55,ch82doz9w9t1sw9ae3a4ffh0j,1,4.1,50.7,2023-03-31T19:09:08.709Z,2023-03-31T19:09:16Z,4150297321,177,,4150296765,182,,4150296767,56,Back,4150297323,179,,4150297391,233,646,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105255,317,52,2,45,56,ch82doz9w9t1sw9ae3a4ffh0j,1,4.1,50.7,2023-03-31T19:09:10.199Z,2023-03-31T19:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105585,318,1,2,46,13,ch82doz9w9t1sw9ae3a4ffh0j,1,6.6,50.6,2023-03-31T19:09:27.367Z,2023-03-31T19:09:29Z,4150298665,56,Center,4150298667,140,53.7,4150298671,212,49.5,4150298673,213,0.0,4150298675,1,,4150298669,141,53.7,4150298663,199,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105591,319,43,2,46,16,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-03-31T19:09:29.591Z,2023-03-31T19:09:36Z,4150298703,56,Center,4150299309,144,44,4150298705,286,0,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105611,320,1,2,46,16,ch82doz9w9t1sw9ae3a4ffh0j,0,53.8,53.7,2023-03-31T19:09:30.008Z,2023-03-31T19:09:31Z,4150298787,213,5.6,4150298785,212,13.2,4150298779,56,Center,4150298777,3,,4150298781,140,63.3,4150298783,141,41.0,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105593,647,49,2,46,16,2uuh2bir8ktof0uxfo06lb4ox,1,29.2,52.1,2023-03-31T19:09:30.196Z,2023-03-31T19:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105651,648,1,2,46,17,2uuh2bir8ktof0uxfo06lb4ox,1,29.2,52.1,2023-03-31T19:09:30.698Z,2023-03-31T19:09:33Z,4150299003,213,1.2,4150299001,212,11.8,4150298995,56,Back,4150298999,141,68.5,4150298997,140,32.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105707,649,1,2,46,19,2uuh2bir8ktof0uxfo06lb4ox,1,29.4,73,2023-03-31T19:09:32.971Z,2023-03-31T19:09:35Z,4150299269,56,Back,4150299275,212,21.9,4150299277,213,3.6,4150299271,140,10.6,4150299273,141,59.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105799,650,1,2,46,22,2uuh2bir8ktof0uxfo06lb4ox,1,10.7,59.1,2023-03-31T19:09:35.694Z,2023-03-31T19:09:41Z,4150299709,56,Back,4150299711,140,25.0,4150299713,141,55.5,4150299715,212,15.2,4150299717,213,6.1,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105865,651,1,2,46,27,2uuh2bir8ktof0uxfo06lb4ox,1,29.8,55.2,2023-03-31T19:09:41.307Z,2023-03-31T19:09:44Z,4150299987,141,79.6,4150299985,140,32.8,4150299983,56,Back,4150299989,212,16.9,4150299991,213,1.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526105969,652,1,2,46,31,2uuh2bir8ktof0uxfo06lb4ox,1,34.4,84.4,2023-03-31T19:09:44.769Z,2023-03-31T19:09:51Z,4150300595,155,,4150300597,56,Left,4150300601,141,87.1,4150300603,212,62.4,4150300605,213,0.0,4150300607,1,,4150300599,140,93.8,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106063,653,1,2,46,38,2uuh2bir8ktof0uxfo06lb4ox,1,90.1,90.8,2023-03-31T19:09:51.614Z,2023-03-31T19:15:11Z,4150301081,213,3.5,4150301073,56,Center,4150301075,140,67.4,4150301079,212,25.5,4150301077,141,77.3,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106117,654,1,2,46,42,2uuh2bir8ktof0uxfo06lb4ox,1,67.1,73.2,2023-03-31T19:09:55.962Z,2023-03-31T19:09:59Z,4150301335,140,65.8,4150301345,213,4.6,4150301339,141,52.8,4150301343,212,13.9,4150301333,56,Center,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106127,655,1,2,46,45,2uuh2bir8ktof0uxfo06lb4ox,1,65.8,52.8,2023-03-31T19:09:59.063Z,2023-03-31T19:09:59Z,4150301413,140,68.6,4150301411,56,Center,4150301415,141,60.9,4150301419,213,1.1,4150301417,212,6.2,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106171,656,1,2,46,46,2uuh2bir8ktof0uxfo06lb4ox,1,68.6,60.9,2023-03-31T19:09:59.845Z,2023-03-31T19:10:02Z,4150301629,141,64.5,4150301633,213,0.4,4150301631,212,5.8,4150301621,56,Center,4150301625,140,73.6,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106193,657,1,2,46,48,2uuh2bir8ktof0uxfo06lb4ox,1,73.6,64.5,2023-03-31T19:10:02.284Z,2023-03-31T19:10:03Z,4150301735,212,5.9,4150301737,213,2.6,4150301729,56,Center,4150301733,141,69.0,4150301731,140,68.8,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106217,658,1,2,46,50,2uuh2bir8ktof0uxfo06lb4ox,1,68.8,69,2023-03-31T19:10:03.559Z,2023-03-31T19:10:05Z,4150301849,213,1.4,4150301841,56,Left,4150301843,140,70.5,4150301847,212,12.4,4150301845,141,87.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106287,659,1,2,46,51,2uuh2bir8ktof0uxfo06lb4ox,1,70.2,84.2,2023-03-31T19:10:05.085Z,2023-03-31T19:15:06Z,4150302225,213,3.4,4150302213,56,Left,4150302217,140,65.3,4150302219,141,82.1,4150302221,212,5.3,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106339,660,1,2,46,55,2uuh2bir8ktof0uxfo06lb4ox,1,61.4,78.4,2023-03-31T19:10:09.503Z,2023-03-31T19:10:14Z,4150302531,212,22.7,4150302533,213,4.2,4150302529,141,49.7,4150302527,140,50.3,4150302525,56,Center,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106407,661,1,2,47,0,2uuh2bir8ktof0uxfo06lb4ox,1,47.8,34.3,2023-03-31T19:10:13.832Z,2023-03-31T19:10:18Z,4150302923,212,21.8,4150302919,140,58.5,4150302917,56,Right,4150302921,141,6.8,4150302925,213,5.3,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106469,662,1,2,47,5,2uuh2bir8ktof0uxfo06lb4ox,1,46.2,21.5,2023-03-31T19:10:18.565Z,2023-03-31T19:10:22Z,4150303233,56,Back,4150303241,213,3.0,4150303243,1,,4150303239,212,35.8,4150303237,141,30.1,4150303235,140,12.6,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106583,663,1,2,47,8,2uuh2bir8ktof0uxfo06lb4ox,1,16.6,32.5,2023-03-31T19:10:21.982Z,2023-03-31T19:10:28Z,4150303845,56,Back,4150303893,213,0.4,4150303887,140,26.7,4150303889,141,40.0,4150303891,212,11.8,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106629,664,1,2,47,14,2uuh2bir8ktof0uxfo06lb4ox,1,40.6,60.8,2023-03-31T19:10:28.536Z,2023-03-31T19:10:31Z,4150304075,140,39.7,4150304079,212,19.0,4150304077,141,88.7,4150304073,56,Back,4150304081,213,1.6,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106675,665,1,2,47,17,2uuh2bir8ktof0uxfo06lb4ox,1,37.5,86,2023-03-31T19:10:31.422Z,2023-03-31T19:10:34Z,4150304291,212,32.9,4150304287,140,35.7,4150304289,141,37.7,4150304293,213,4.7,4150304285,56,Back,4150304295,1,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106735,666,1,2,47,20,2uuh2bir8ktof0uxfo06lb4ox,1,37.3,36.7,2023-03-31T19:10:34.507Z,2023-03-31T19:10:39Z,4150304603,140,55.8,4150304607,212,19.5,4150304609,213,0.1,4150304597,56,Center,4150304605,141,38.5,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106769,667,1,2,47,25,2uuh2bir8ktof0uxfo06lb4ox,1,61.7,22.1,2023-03-31T19:10:38.917Z,2023-03-31T19:15:01Z,4150304769,140,55.1,4150304775,213,3.2,4150304767,56,Center,4150304771,141,21.8,4150304773,212,6.9,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106813,668,1,2,47,27,2uuh2bir8ktof0uxfo06lb4ox,1,55.6,21.8,2023-03-31T19:10:41.063Z,2023-03-31T19:10:44Z,4150305003,56,Right,4150305011,213,5.3,4150305005,140,62.2,4150305009,212,12.9,4150305007,141,5.8,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106849,669,1,2,47,30,2uuh2bir8ktof0uxfo06lb4ox,1,63.2,5.6,2023-03-31T19:10:43.979Z,2023-03-31T19:14:56Z,4150305197,212,11.3,4150305195,141,12.2,4150305193,140,73.1,4150305191,56,Right,4150305201,213,0.4,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106875,670,1,2,47,32,2uuh2bir8ktof0uxfo06lb4ox,1,73.1,12.2,2023-03-31T19:10:45.879Z,2023-03-31T19:10:47Z,4150305369,141,6.2,4150305361,56,Right,4150305367,140,71.2,4150305371,212,4.5,4150305373,213,4.3,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106897,671,1,2,47,33,2uuh2bir8ktof0uxfo06lb4ox,1,70.6,4,2023-03-31T19:10:47.509Z,2023-03-31T19:10:49Z,4150305487,213,2.5,4150305479,140,67.7,4150305477,56,Right,4150305481,141,7.3,4150305483,212,3.8,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526106925,672,1,2,47,35,2uuh2bir8ktof0uxfo06lb4ox,1,67.8,5.3,2023-03-31T19:10:49.348Z,2023-03-31T19:10:51Z,4150305629,56,Right,4150305643,213,5.8,4150305639,212,3.7,4150305637,141,2.9,4150305633,140,71.0,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107001,673,1,2,47,38,2uuh2bir8ktof0uxfo06lb4ox,1,69.5,3.4,2023-03-31T19:10:51.643Z,2023-03-31T19:10:56Z,4150306061,56,Right,4150306063,140,60.7,4150306069,212,11.8,4150306073,213,2.5,4150306065,141,14.3,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107105,674,1,2,47,42,2uuh2bir8ktof0uxfo06lb4ox,1,38,7.3,2023-03-31T19:10:56.234Z,2023-03-31T19:11:01Z,4150306653,213,2.5,4150306645,56,Back,4150306651,212,26.0,4150306647,140,17.8,4150306649,141,29.5,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107171,675,1,2,47,48,2uuh2bir8ktof0uxfo06lb4ox,1,19.8,28.6,2023-03-31T19:11:01.763Z,2023-03-31T19:11:05Z,4150306983,56,Back,4150306991,213,1.2,4150306989,212,23.6,4150306985,140,27.6,4150306987,141,61.1,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107255,676,1,2,47,55,2uuh2bir8ktof0uxfo06lb4ox,1,37.2,77.3,2023-03-31T19:11:08.863Z,2023-03-31T19:11:10Z,4150307443,140,52.6,4150307441,56,Center,4150307449,213,6.0,4150307447,212,17.0,4150307445,141,69.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107303,677,1,2,47,56,2uuh2bir8ktof0uxfo06lb4ox,1,52.6,69.4,2023-03-31T19:11:10.252Z,2023-03-31T19:11:13Z,4150307701,56,Left,4150307711,213,1.6,4150307709,212,11.7,4150307707,141,86.6,4150307705,140,52.5,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107399,678,1,2,47,59,2uuh2bir8ktof0uxfo06lb4ox,1,52.1,86,2023-03-31T19:11:13.053Z,2023-03-31T19:11:17Z,4150308223,141,76.3,4150308219,56,Center,4150308221,140,54.5,4150308227,213,5.1,4150308225,212,7.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107463,679,1,2,48,4,2uuh2bir8ktof0uxfo06lb4ox,1,56.8,85.9,2023-03-31T19:11:17.718Z,2023-03-31T19:14:34Z,4150308559,56,Left,4150308567,213,3.6,4150308565,212,4.3,4150308563,141,83.2,4150308561,140,53.1,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107503,680,1,2,48,7,2uuh2bir8ktof0uxfo06lb4ox,1,53.1,83.2,2023-03-31T19:11:21.098Z,2023-03-31T19:11:22Z,4150308825,213,0.1,4150308813,56,Left,4150308815,140,55.2,4150308823,212,2.2,4150308819,141,83.5,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107533,681,1,2,48,9,2uuh2bir8ktof0uxfo06lb4ox,1,56.8,82.3,2023-03-31T19:11:22.623Z,2023-03-31T19:14:32Z,4150308987,141,67.8,4150308985,140,53.3,4150308989,212,10.5,4150308991,213,4.4,4150308983,56,Center,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107573,682,1,2,48,10,2uuh2bir8ktof0uxfo06lb4ox,1,52.6,67.3,2023-03-31T19:11:24.193Z,2023-03-31T19:11:26Z,4150309213,56,Back,4150309217,141,86.6,4150309219,212,15.1,4150309215,140,45.4,4150309223,213,2.1,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107599,683,1,2,48,12,2uuh2bir8ktof0uxfo06lb4ox,1,43.6,83.2,2023-03-31T19:11:25.984Z,2023-03-31T19:11:27Z,4150309383,212,14.1,4150309381,141,64.3,4150309377,56,Back,4150309379,140,38.1,4150309385,213,4.3,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107635,684,1,2,48,14,2uuh2bir8ktof0uxfo06lb4ox,1,38.3,63.3,2023-03-31T19:11:27.703Z,2023-03-31T19:11:30Z,4150309583,140,37.8,4150309581,56,Back,4150309589,213,4.7,4150309587,212,18.7,4150309585,141,35.8,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107695,685,1,2,48,16,2uuh2bir8ktof0uxfo06lb4ox,1,44.1,33.1,2023-03-31T19:11:30.230Z,2023-03-31T19:11:32Z,4150309855,213,0.1,4150309853,212,22.6,4150309847,56,Center,4150309851,141,38.0,4150309849,140,65.4,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107703,686,1,2,48,19,2uuh2bir8ktof0uxfo06lb4ox,0,57,32.2,2023-03-31T19:11:32.653Z,2023-03-31T19:11:33Z,4150309905,213,5.7,4150309901,141,31.2,4150309897,56,Center,4150309899,140,57.9,4150309903,212,1.2,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107739,321,61,2,48,20,ch82doz9w9t1sw9ae3a4ffh0j,1,38,75.9,2023-03-31T19:11:34.364Z,2023-03-31T19:11:34Z,4150310081,56,Back,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107887,687,1,2,48,26,2uuh2bir8ktof0uxfo06lb4ox,1,84.4,18.3,2023-03-31T19:11:39.610Z,2023-03-31T19:11:42Z,4150310847,213,0.9,4150310845,212,10.2,4150310839,56,Center,4150310843,141,30.4,4150310841,140,90.2,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107897,688,1,2,48,28,2uuh2bir8ktof0uxfo06lb4ox,0,84.9,36.4,2023-03-31T19:11:42.429Z,2023-03-31T19:11:44Z,4150310895,213,1.7,4150310991,236,,4150310887,56,Center,4150310893,212,2.1,4150310889,140,84.6,4150311003,286,,4150310891,141,39.4,4150310995,233,322,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107905,322,74,2,48,28,ch82doz9w9t1sw9ae3a4ffh0j,1,11.4,63,2023-03-31T19:11:42.430Z,2023-03-31T20:01:48Z,4150310933,285,,4150310931,56,Back,4150311021,233,688,,,,,,,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107965,323,1,2,48,31,ch82doz9w9t1sw9ae3a4ffh0j,1,14.4,53.3,2023-03-31T19:11:44.859Z,2023-03-31T19:11:46Z,4150311283,212,18.4,4150311281,141,64.8,4150311279,140,30.3,4150311277,56,Back,4150311285,213,0.4,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526107971,324,49,2,48,32,ch82doz9w9t1sw9ae3a4ffh0j,1,30.8,65.2,2023-03-31T19:11:46.299Z,2023-03-31T19:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108141,325,1,2,48,38,ch82doz9w9t1sw9ae3a4ffh0j,1,66.2,65.8,2023-03-31T19:11:52.091Z,2023-03-31T19:15:22Z,4150312193,141,41.5,4150312189,56,Center,4150312191,140,81.1,4150314939,210,15,4150314941,154,,4150312197,213,5.5,4150312195,212,22.8,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108149,326,15,2,48,41,ch82doz9w9t1sw9ae3a4ffh0j,1,86.5,41.5,2023-03-31T19:11:54.683Z,2023-03-31T19:15:22Z,4150314993,23,,4150315009,146,89.7,4150313195,72,,4150312249,17,,4150315001,55,325,4150315011,147,43.0,4150314995,78,,4150314997,29,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,4150312251,56,4150314999,154,4150315007,103,4150315005,102,49.7,4150313241,233,,,,,,,,,,,Center,,691,,12.0,,
2526108207,691,10,2,48,41,2uuh2bir8ktof0uxfo06lb4ox,1,10.2,56.7,2023-03-31T19:11:54.783Z,2023-03-31T20:13:22Z,4150313273,233,326,4150312577,174,,4150312583,56,Back,4150312581,182,,4150312579,180,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
