id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465193129,638,1,2,72,27,ch82doz9w9t1sw9ae3a4ffh0j,1,73.3,88.7,2022-09-30T19:29:25.701Z,2022-09-30T19:29:35Z,3807772453,56,Center,3807772461,213,5.2,3807772457,141,74.2,3807772455,140,77.9,3807772459,212,11.0,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193249,639,1,2,72,37,ch82doz9w9t1sw9ae3a4ffh0j,1,48,98.1,2022-09-30T19:29:35.237Z,2022-09-30T19:29:42Z,3807773101,141,72.9,3807773097,56,Back,3807773103,212,24.7,3807773099,140,31.0,3807773105,213,3.9,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193299,640,1,2,72,43,ch82doz9w9t1sw9ae3a4ffh0j,1,42.3,63.9,2022-09-30T19:29:41.973Z,2022-09-30T19:29:44Z,3807773323,141,41.2,3807773319,140,61.8,3807773317,56,Center,3807773329,213,5.6,3807773325,212,25.6,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193315,641,1,2,72,46,ch82doz9w9t1sw9ae3a4ffh0j,0,61.8,41.2,2022-09-30T19:29:44.581Z,2022-09-30T19:29:46Z,3807773407,212,17.3,3807773405,141,63.0,3807773401,56,Center,3807773409,213,2.1,3807773403,140,53.3,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193319,665,49,2,72,47,zjawy6qdzk3y69v5pa3zl2cb,1,45.4,32,2022-09-30T19:29:45.867Z,2022-09-30T19:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193469,666,1,2,72,48,zjawy6qdzk3y69v5pa3zl2cb,1,44.5,34.5,2022-09-30T19:29:46.355Z,2022-09-30T19:30:29Z,3807774531,4,,3807774153,212,29.1,3807775893,154,,3807774151,141,55.1,3807775891,210,13,3807774149,140,68.8,3807774147,56,Center,3807774155,213,0.5,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193475,667,13,2,72,53,zjawy6qdzk3y69v5pa3zl2cb,1,84.9,55.7,2022-09-30T19:29:51.242Z,2022-09-30T19:30:29Z,3807775909,102,56.6,3807774191,56,Center,3807775915,230,96.9,3807774979,72,,3807777215,23,,3807775913,214,,3807775911,103,5.6,3807775901,29,,2pva2d9if0phol0efqnur68a2,C. Giousis,,3807775899,83,3807775903,154,3807774189,17,,,3807775905,55,3807775917,231,,,,,,,,,666,50.5,,,,,,,,,
2465193541,642,5,2,72,58,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.4,43.2,2022-09-30T19:29:56.244Z,2022-09-30T19:56:49Z,3807774537,233,668,3807774497,346,,3807774495,56,Back,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193505,668,5,2,72,58,zjawy6qdzk3y69v5pa3zl2cb,0,101.4,56.8,2022-09-30T19:29:56.244Z,2022-09-30T19:29:58Z,3807774545,233,642,3807774317,346,,3807774315,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193889,669,18,2,73,20,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T19:30:18.568Z,2022-09-30T19:30:19Z,3807776339,44,Forward,3807776341,59,19,3807776337,42,,3807776401,55,670,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465193893,670,19,2,73,20,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T19:30:18.569Z,2022-09-30T19:31:25Z,3807776357,42,,3807782609,292,8,3807776365,44,Forward,3807776363,59,17,3807782611,293,2,3807776367,55,669,3807776361,145,10,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194197,643,1,2,73,34,ch82doz9w9t1sw9ae3a4ffh0j,1,4.1,54.6,2022-09-30T19:30:32.725Z,2022-09-30T19:30:37Z,3807777911,237,,3807777905,212,17.7,3807777897,124,,3807777903,141,58.1,3807777899,56,Back,3807777907,213,0.1,3807777901,140,20.8,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194221,644,1,2,73,39,ch82doz9w9t1sw9ae3a4ffh0j,1,29.1,55.2,2022-09-30T19:30:37.556Z,2022-09-30T19:30:39Z,3807778033,213,5.1,3807778029,141,15.0,3807778031,212,29.6,3807778027,140,39.8,3807778025,56,Back,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194269,645,1,2,73,40,ch82doz9w9t1sw9ae3a4ffh0j,1,39.8,15,2022-09-30T19:30:38.692Z,2022-09-30T19:30:42Z,3807778285,56,Center,3807778289,141,23.6,3807778293,213,0.2,3807778287,140,64.7,3807778291,212,26.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194281,646,61,2,73,44,ch82doz9w9t1sw9ae3a4ffh0j,0,63.9,18.5,2022-09-30T19:30:42.133Z,2022-09-30T19:30:42Z,3807778355,56,Right,,,,,,,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194277,671,49,2,73,44,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,92.8,2022-09-30T19:30:42.140Z,2022-09-30T19:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194291,672,1,2,73,44,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,92.8,2022-09-30T19:30:42.242Z,2022-09-30T19:30:43Z,3807778411,140,45.7,3807778417,213,0.1,3807778415,212,8.7,3807778413,141,93.7,3807778409,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194335,673,1,2,73,45,zjawy6qdzk3y69v5pa3zl2cb,1,45.7,93.7,2022-09-30T19:30:43.602Z,2022-09-30T19:30:45Z,3807778657,213,3.6,3807778651,141,84.7,3807778647,140,33.4,3807778643,56,Back,3807778655,212,14.3,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194367,674,1,2,73,47,zjawy6qdzk3y69v5pa3zl2cb,1,39,85.3,2022-09-30T19:30:45.682Z,2022-09-30T19:30:47Z,3807778851,212,20.7,3807778845,56,Back,3807778853,213,3.3,3807778847,140,19.6,3807778849,141,79.5,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194425,675,1,2,73,49,zjawy6qdzk3y69v5pa3zl2cb,1,19.4,79.6,2022-09-30T19:30:47.602Z,2022-09-30T19:30:51Z,3807779213,140,5.0,3807779211,56,Back,3807779215,141,51.4,3807779223,213,4.0,3807779219,212,24.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194559,676,1,2,73,53,zjawy6qdzk3y69v5pa3zl2cb,1,11.1,53,2022-09-30T19:30:51.642Z,2022-09-30T19:30:59Z,3807779993,140,31.4,3807779997,212,26.8,3807779991,56,Back,3807779995,141,76.8,3807779999,213,0.6,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194653,677,1,2,74,0,zjawy6qdzk3y69v5pa3zl2cb,1,33.1,62.8,2022-09-30T19:30:58.994Z,2022-09-30T19:31:04Z,3807780531,56,Back,3807780537,212,27.0,3807780535,141,24.9,3807780539,213,4.4,3807780533,140,25.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194717,678,1,2,74,6,zjawy6qdzk3y69v5pa3zl2cb,0,29,21.1,2022-09-30T19:31:04.861Z,2022-09-30T19:31:10Z,3807780935,213,6.2,3807780925,155,,3807780929,140,74.4,3807780937,1,,3807780927,56,Right,3807780931,141,18.6,3807780933,212,47.7,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194723,647,44,2,74,10,ch82doz9w9t1sw9ae3a4ffh0j,1,24.8,83.4,2022-09-30T19:31:08.820Z,2022-09-30T19:31:09Z,3807780969,56,Back,3807781009,233,679,3807780971,285,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194725,679,44,2,74,10,zjawy6qdzk3y69v5pa3zl2cb,0,75.2,16.6,2022-09-30T19:31:08.821Z,2022-09-30T19:31:10Z,3807781087,233,647,3807780973,56,Right,3807780975,286,,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194735,648,1,2,74,10,ch82doz9w9t1sw9ae3a4ffh0j,0,24.1,85.3,2022-09-30T19:31:09.077Z,2022-09-30T19:31:10Z,3807781043,56,Back,3807781051,213,6.0,3807781041,3,,3807781047,141,78.4,3807781045,140,39.1,3807781049,212,16.4,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194853,680,1,2,74,13,zjawy6qdzk3y69v5pa3zl2cb,1,68,23.7,2022-09-30T19:31:11.594Z,2022-09-30T19:31:17Z,3807781751,213,6.0,3807781745,141,19.2,3807781743,140,79.4,3807781747,212,12.4,3807781741,56,Right,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194867,681,1,2,74,19,zjawy6qdzk3y69v5pa3zl2cb,0,92.2,27,2022-09-30T19:31:17.250Z,2022-09-30T19:31:17Z,3807781819,56,Center,3807781823,141,28.8,3807781821,140,93.8,3807781827,213,0.6,3807781825,212,2.1,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194873,649,61,2,74,19,ch82doz9w9t1sw9ae3a4ffh0j,1,2.3,70.6,2022-09-30T19:31:18.101Z,2022-09-30T19:31:18Z,3807781851,56,Back,,,,,,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194899,650,6,2,74,20,ch82doz9w9t1sw9ae3a4ffh0j,0,4.2,70.9,2022-09-30T19:31:18.836Z,2022-09-30T19:31:21Z,3807781975,56,Back,3807781977,73,,3807782171,233,682,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194913,682,6,2,74,20,zjawy6qdzk3y69v5pa3zl2cb,1,95.8,29.1,2022-09-30T19:31:18.836Z,2022-09-30T19:38:17Z,3807782079,75,,3807782077,56,Center,3807782127,233,650,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195373,683,1,2,74,49,zjawy6qdzk3y69v5pa3zl2cb,0,99.5,0.5,2022-09-30T19:31:47.963Z,2022-09-30T19:31:53Z,3807784639,56,Center,3807784641,140,92.3,3807784647,213,1.8,3807784649,1,,3807784631,2,,3807784637,225,,3807784643,141,57.7,3807784633,6,,2pva2d9if0phol0efqnur68a2,C. Giousis,,3807784645,212,3807784635,155,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,
2465195409,651,12,2,74,53,ch82doz9w9t1sw9ae3a4ffh0j,1,10.5,60.2,2022-09-30T19:31:51.878Z,2022-09-30T19:32:00Z,3807784865,213,5.0,3807784857,56,Back,3807784889,15,,3807784859,140,19.5,3807784861,141,5.2,3807784863,212,38.6,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195427,652,49,2,74,55,ch82doz9w9t1sw9ae3a4ffh0j,1,19.5,5.2,2022-09-30T19:31:53.558Z,2022-09-30T19:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195443,653,61,2,74,55,ch82doz9w9t1sw9ae3a4ffh0j,0,18.3,2.9,2022-09-30T19:31:53.597Z,2022-09-30T19:32:05Z,3807785029,56,Back,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195463,654,5,2,74,56,ch82doz9w9t1sw9ae3a4ffh0j,0,17.4,-1.2,2022-09-30T19:31:54.539Z,2022-09-30T19:56:49Z,3807785105,56,Back,3807785107,347,,3807785887,233,684,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195611,684,5,2,74,56,zjawy6qdzk3y69v5pa3zl2cb,1,82.6,101.2,2022-09-30T19:31:54.539Z,2022-09-30T19:32:05Z,3807785823,347,,3807785855,233,654,3807785821,56,Left,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195809,685,1,2,75,14,zjawy6qdzk3y69v5pa3zl2cb,1,83.5,100,2022-09-30T19:32:12.505Z,2022-09-30T19:32:17Z,3807786803,212,14.5,3807786797,56,Left,3807786801,141,93.1,3807786799,140,96.1,3807786805,213,5.9,3807786795,107,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195853,686,1,2,75,19,zjawy6qdzk3y69v5pa3zl2cb,1,99.7,83.2,2022-09-30T19:32:17.642Z,2022-09-30T19:32:20Z,3807787031,141,50.0,3807787027,56,Center,3807787021,2,,3807787029,140,90.1,3807787033,212,24.7,3807787035,213,4.3,3807787025,155,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195863,687,61,2,75,22,zjawy6qdzk3y69v5pa3zl2cb,0,92.9,51.4,2022-09-30T19:32:20.738Z,2022-09-30T19:32:21Z,3807787049,56,Center,,,,,,,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195859,655,52,2,75,22,ch82doz9w9t1sw9ae3a4ffh0j,1,3.2,58.5,2022-09-30T19:32:20.916Z,2022-09-30T19:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196085,656,1,2,75,33,ch82doz9w9t1sw9ae3a4ffh0j,1,5.2,59.3,2022-09-30T19:32:31.445Z,2022-09-30T19:32:35Z,3807788305,141,75.1,3807788307,212,13.7,3807788309,213,0.9,3807788293,123,,3807788303,140,13.3,3807788299,56,Back,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196115,657,1,2,75,37,ch82doz9w9t1sw9ae3a4ffh0j,1,13.3,75.1,2022-09-30T19:32:35.588Z,2022-09-30T19:32:38Z,3807788483,140,29.7,3807788485,141,97.1,3807788487,212,22.8,3807788481,56,Back,3807788489,213,0.7,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196125,658,1,2,75,39,ch82doz9w9t1sw9ae3a4ffh0j,0,29.7,97.1,2022-09-30T19:32:37.862Z,2022-09-30T19:32:38Z,3807788533,157,,3807788543,213,5.9,3807788537,140,61.5,3807788541,212,36.5,3807788539,141,75.4,3807788535,56,Center,3807788545,1,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196143,688,1,2,75,40,zjawy6qdzk3y69v5pa3zl2cb,0,27.4,23.1,2022-09-30T19:32:38.601Z,2022-09-30T19:32:39Z,3807788647,3,,3807788649,56,Center,3807788655,212,29.7,3807788653,141,25.4,3807788657,213,0.1,3807788651,140,55.6,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196265,659,1,2,75,41,ch82doz9w9t1sw9ae3a4ffh0j,1,39.1,73.8,2022-09-30T19:32:39.109Z,2022-09-30T19:32:45Z,3807789277,56,Center,3807789281,141,52.8,3807789279,140,54.9,3807789283,212,21.9,3807789275,3,,3807789285,213,5.6,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196291,660,1,2,75,47,ch82doz9w9t1sw9ae3a4ffh0j,1,57.6,62.6,2022-09-30T19:32:45.316Z,2022-09-30T19:32:47Z,3807789399,140,75.0,3807789401,141,72.1,3807789397,56,Center,3807789403,212,19.4,3807789405,213,0.3,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196373,661,1,2,75,49,ch82doz9w9t1sw9ae3a4ffh0j,1,68.9,72.4,2022-09-30T19:32:47.475Z,2022-09-30T19:32:52Z,3807789829,140,65.2,3807789831,141,95.9,3807789827,56,Left,3807789833,212,16.4,3807789835,213,1.8,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196379,662,61,2,75,54,ch82doz9w9t1sw9ae3a4ffh0j,0,71.6,87.5,2022-09-30T19:32:52.308Z,2022-09-30T19:34:51Z,3807789847,56,Left,,,,,,,,,,,,,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196413,689,49,2,75,56,zjawy6qdzk3y69v5pa3zl2cb,1,13.6,23.5,2022-09-30T19:32:54.163Z,2022-09-30T19:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196485,690,4,2,75,58,zjawy6qdzk3y69v5pa3zl2cb,1,15.3,23.6,2022-09-30T19:32:56.307Z,2022-09-30T19:32:58Z,3807790413,233,663,3807790405,295,,3807790411,285,,3807790409,152,,3807790407,56,Back,3807790403,13,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196473,663,4,2,75,58,ch82doz9w9t1sw9ae3a4ffh0j,0,84.7,76.4,2022-09-30T19:32:56.308Z,2022-09-30T19:32:59Z,3807790335,56,Center,3807790343,286,,3807790339,152,,3807790331,295,,3807790327,13,,3807790429,233,690,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198249,675,18,2,76,23,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-09-30T19:33:21.594Z,2022-09-30T19:35:15Z,3807799739,59,6,3807799737,44,Midfielder,3807799831,55,676,3807799735,42,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198255,676,19,2,76,23,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-09-30T19:33:21.595Z,2022-09-30T19:35:15Z,3807799759,145,7,3807799765,293,3,3807799763,292,6,3807799755,42,,3807799767,44,Midfielder,3807799761,59,20,3807799769,55,675,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198305,677,40,2,76,25,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-09-30T19:33:23.722Z,2022-09-30T19:51:37Z,3807800075,130,13,3807800069,30,"790v7fu7f2s40e160mlrb6dt6, cvobl9pqqtj7hrgtu28grvdre, asvxbmdd5j5tlz2fo1jpcrrx0, 1kuswan9lk455u02x1ff389re, c6i4usq34m3389rtbqptahrai, 55nra47i364xh4jpkmo93rzai, 2n5747kdxok0ifg5o37336plg, df5rxx2r305pdtf28967fuxyi, 4lsj3yc6adimhltkab6tzfj84, c3akpx5mnexpkslo0sqqezsru, 5nhideyjwp2347ryi1n9wfq50, cnajg4djcd0enb5rsrluwzms4, 8r3k1iuul274c0ha0vy90jys, 6h42yb9i7kxszd3udw7ccxus4, c2d9oidweb7cj1g39jwuugro4, deb7ysp5fwiouttlarstuxgyc, 5q6qsh7qw0f9y754i3ylqfl04, et56bifus2obkmtcwzhqpzxn8",3807800079,194,1kuswan9lk455u02x1ff389re,3807800081,319,,3807800077,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3807800071,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3807800073,59,"1, 2, 11, 5, 14, 24, 20, 8, 19, 10, 7, 23, 17, 21, 22, 16, 18, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197167,691,1,2,76,37,zjawy6qdzk3y69v5pa3zl2cb,1,27.7,24.5,2022-09-30T19:33:35.897Z,2022-09-30T19:33:46Z,3807794169,141,94.5,3807794167,140,74.8,3807794157,5,,3807794159,155,,3807794171,212,68.6,3807794173,213,0.8,3807794165,56,Left,3807794163,152,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,3807794175,1,3807794161,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197219,692,1,2,76,41,zjawy6qdzk3y69v5pa3zl2cb,1,73.7,94.2,2022-09-30T19:33:39.969Z,2022-09-30T19:33:43Z,3807794413,141,82.9,3807794407,140,77.8,3807794417,213,5.2,3807794415,212,8.8,3807794403,56,Left,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197223,693,1,2,76,43,zjawy6qdzk3y69v5pa3zl2cb,0,77.8,82.9,2022-09-30T19:33:41.865Z,2022-09-30T19:33:44Z,3807794433,212,7.4,3807794429,140,71.7,3807794435,213,3.7,3807794431,141,77.5,3807794427,56,Center,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197209,664,49,2,76,44,ch82doz9w9t1sw9ae3a4ffh0j,1,32.3,26.5,2022-09-30T19:33:42.629Z,2022-09-30T19:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197225,665,1,2,76,44,ch82doz9w9t1sw9ae3a4ffh0j,1,32.3,26.5,2022-09-30T19:33:42.836Z,2022-09-30T19:33:43Z,3807794451,141,10.0,3807794453,212,13.4,3807794455,213,4.1,3807794449,140,25.4,3807794447,56,Back,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197299,666,1,2,76,45,ch82doz9w9t1sw9ae3a4ffh0j,1,25.4,10,2022-09-30T19:33:43.460Z,2022-09-30T19:33:48Z,3807794873,213,2.1,3807794865,56,Back,3807794871,212,12.1,3807794867,140,19.9,3807794869,141,25.6,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197405,667,1,2,76,50,ch82doz9w9t1sw9ae3a4ffh0j,1,24.7,32.5,2022-09-30T19:33:48.500Z,2022-09-30T19:33:54Z,3807795421,213,2.3,3807795413,56,Back,3807795419,212,12.8,3807795417,141,47.0,3807795415,140,16.9,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197465,668,1,2,76,56,ch82doz9w9t1sw9ae3a4ffh0j,1,24.6,56.1,2022-09-30T19:33:54.372Z,2022-09-30T19:33:57Z,3807795691,212,23.7,3807795687,140,35.9,3807795689,141,86.2,3807795693,213,1.0,3807795685,56,Back,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197533,669,1,2,76,59,ch82doz9w9t1sw9ae3a4ffh0j,0,38,94.8,2022-09-30T19:33:57.302Z,2022-09-30T19:34:01Z,3807796095,212,50.7,3807796085,155,,3807796099,1,,3807796091,140,83.7,3807796097,213,6.0,3807796093,141,70.8,3807796089,56,Center,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197591,694,1,2,77,2,zjawy6qdzk3y69v5pa3zl2cb,1,20.5,24.5,2022-09-30T19:34:01.033Z,2022-09-30T19:34:04Z,3807796385,56,Back,3807796387,140,27.7,3807796389,141,8.7,3807796393,213,5.3,3807796383,3,,3807796391,212,13.1,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
