id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524826647,403,1,2,47,26,z9phg19papi9f5fd6qxzr836,0,41.9,52.6,2023-03-26T13:35:43.363Z,2023-03-26T13:36:38Z,4124902933,213,0.9,4124902925,56,Center,4124902929,141,76.3,4124902927,140,53.0,4124902931,212,19.9,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826651,404,61,2,47,31,z9phg19papi9f5fd6qxzr836,1,53.7,82.2,2023-03-26T13:35:47.703Z,2023-03-26T13:35:48Z,4124902957,56,Left,,,,,,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826679,405,1,2,47,32,z9phg19papi9f5fd6qxzr836,1,54.3,93.5,2023-03-26T13:35:49.324Z,2023-03-26T13:36:49Z,4124903147,213,3.3,4124903139,56,Back,4124903145,212,16.0,4124903141,140,39.4,4124903143,141,88.7,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826685,406,1,2,47,34,z9phg19papi9f5fd6qxzr836,1,39.3,88.5,2023-03-26T13:35:50.889Z,2023-03-26T13:35:52Z,4124903171,141,89.4,4124903169,140,62.0,4124903175,213,0.0,4124903173,212,23.8,4124903167,56,Left,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826699,407,1,2,47,35,z9phg19papi9f5fd6qxzr836,1,66,92.6,2023-03-26T13:35:52.324Z,2023-03-26T13:35:54Z,4124903253,212,5.8,4124903247,56,Left,4124903249,140,64.0,4124903251,141,84.6,4124903255,213,4.3,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826705,408,1,2,47,37,z9phg19papi9f5fd6qxzr836,1,64,84.6,2023-03-26T13:35:53.931Z,2023-03-26T13:35:55Z,4124903293,56,Left,4124903299,212,25.7,4124903297,141,90.6,4124903295,140,88.2,4124903301,213,0.2,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826769,409,1,2,47,38,z9phg19papi9f5fd6qxzr836,1,90.4,88.4,2023-03-26T13:35:55.108Z,2023-03-26T13:36:02Z,4124903623,140,92.3,4124903631,1,,4124903619,155,,4124903629,213,4.7,4124903615,2,,4124903627,212,54.4,4124903625,141,8.5,4124903621,56,Right,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826809,410,1,2,47,46,z9phg19papi9f5fd6qxzr836,1,92.3,2.3,2023-03-26T13:36:02.643Z,2023-03-26T13:36:07Z,4124903851,141,7.9,4124903849,140,78.0,4124903855,213,2.9,4124903853,212,15.5,4124903847,56,Right,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826831,411,1,2,47,50,z9phg19papi9f5fd6qxzr836,1,77.4,7.9,2023-03-26T13:36:07.387Z,2023-03-26T13:36:09Z,4124903955,213,2.5,4124903949,140,69.3,4124903951,141,17.5,4124903953,212,10.7,4124903947,56,Right,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826847,412,1,2,47,52,z9phg19papi9f5fd6qxzr836,1,58.9,22,2023-03-26T13:36:09.498Z,2023-03-26T13:36:11Z,4124904019,140,45.6,4124904023,212,14.3,4124904021,141,26.2,4124904025,213,2.9,4124904017,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826871,413,1,2,47,55,z9phg19papi9f5fd6qxzr836,1,45.6,26.2,2023-03-26T13:36:11.633Z,2023-03-26T13:36:16Z,4124904139,213,1.3,4124904141,1,,4124904133,140,53.4,4124904135,141,72.2,4124904131,56,Center,4124904137,212,32.3,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826919,414,1,2,47,59,z9phg19papi9f5fd6qxzr836,1,54,72.2,2023-03-26T13:36:16.107Z,2023-03-26T13:36:20Z,4124904343,155,,4124904349,141,47.3,4124904351,212,35.0,4124904355,1,,4124904347,140,83.2,4124904353,213,5.8,4124904345,56,Center,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826929,415,1,2,48,3,z9phg19papi9f5fd6qxzr836,0,79.3,52.1,2023-03-26T13:36:19.918Z,2023-03-26T13:36:20Z,4124904395,56,Center,4124904403,213,0.6,4124904399,141,58.5,4124904397,140,86.0,4124904401,212,8.3,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826945,416,15,2,48,5,z9phg19papi9f5fd6qxzr836,1,90.4,61.7,2023-03-26T13:36:22.092Z,2023-03-26T13:36:35Z,4124904889,146,97.7,4124904891,147,50.7,4124904435,17,,4124904437,56,Center,4124904887,458,,4124904433,22,,4124904883,214,,4124904879,102,52.8,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,4124904877,76,4124904881,103,14.6,4124904875,72,4124905137,233,386,,,,,,,,,,,,,,,,,
2524826967,386,10,2,48,5,b94pf87be9ojdgnrs5mst80un,1,3,46.6,2023-03-26T13:36:22.192Z,2023-03-26T14:01:13Z,4124904549,56,Back,4124905167,233,416,4124905125,177,,4124905127,180,,4124904547,182,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826953,385,61,2,48,6,b94pf87be9ojdgnrs5mst80un,1,14.1,47.5,2023-03-26T13:36:23.432Z,2023-03-26T13:36:23Z,4124904489,56,Back,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524826973,387,52,2,48,8,b94pf87be9ojdgnrs5mst80un,1,2.9,50.6,2023-03-26T13:36:25.338Z,2023-03-26T13:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827299,388,1,2,48,46,b94pf87be9ojdgnrs5mst80un,1,9.7,45.8,2023-03-26T13:37:03.226Z,2023-03-26T13:37:05Z,4124906341,123,,4124906345,140,27.3,4124906391,189,,4124906353,213,5.4,4124906351,212,30.4,4124906349,141,10.3,4124906343,56,Back,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827321,389,1,2,48,48,b94pf87be9ojdgnrs5mst80un,1,27.3,10.3,2023-03-26T13:37:05.386Z,2023-03-26T13:37:06Z,4124906465,140,24.5,4124906467,141,40.0,4124906471,213,1.7,4124906469,212,20.4,4124906463,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827345,390,1,2,48,50,b94pf87be9ojdgnrs5mst80un,1,24.5,40,2023-03-26T13:37:06.617Z,2023-03-26T13:37:07Z,4124906561,212,13.0,4124906557,140,36.0,4124906559,141,47.0,4124906563,213,0.4,4124906555,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827391,391,1,2,48,51,b94pf87be9ojdgnrs5mst80un,1,36,47,2023-03-26T13:37:07.737Z,2023-03-26T13:37:13Z,4124906807,56,Back,4124906811,141,41.9,4124906815,213,3.4,4124906809,140,24.8,4124906813,212,12.3,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827413,392,1,2,48,56,b94pf87be9ojdgnrs5mst80un,1,25.4,41.8,2023-03-26T13:37:13.146Z,2023-03-26T13:37:15Z,4124906937,140,46.6,4124906941,212,32.9,4124906945,1,,4124906935,56,Back,4124906943,213,5.5,4124906939,141,6.2,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827433,393,1,2,48,58,b94pf87be9ojdgnrs5mst80un,1,46.6,6.2,2023-03-26T13:37:15.369Z,2023-03-26T13:37:17Z,4124907017,56,Back,4124907025,213,1.6,4124907021,141,30.6,4124907023,212,16.6,4124907019,140,46.9,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827475,394,1,2,49,1,b94pf87be9ojdgnrs5mst80un,1,46.9,30.6,2023-03-26T13:37:17.881Z,2023-03-26T13:37:21Z,4124907215,141,29.4,4124907211,56,Back,4124907219,213,3.2,4124907213,140,28.3,4124907217,212,19.5,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827517,395,1,2,49,4,b94pf87be9ojdgnrs5mst80un,1,28.3,29.4,2023-03-26T13:37:21.401Z,2023-03-26T13:37:25Z,4124907419,56,Back,4124907423,141,81.1,4124907429,1,,4124907427,213,1.5,4124907421,140,29.9,4124907425,212,35.2,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827547,396,1,2,49,8,b94pf87be9ojdgnrs5mst80un,1,39.5,86,2023-03-26T13:37:25.401Z,2023-03-26T13:37:28Z,4124907545,56,Left,4124907547,140,70.9,4124907553,213,0.1,4124907555,1,,4124907549,141,92.3,4124907551,212,33.2,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827571,397,1,2,49,12,b94pf87be9ojdgnrs5mst80un,1,69.2,91.1,2023-03-26T13:37:28.745Z,2023-03-26T13:37:30Z,4124907643,141,90.0,4124907645,212,10.2,4124907641,140,78.9,4124907639,56,Left,4124907647,213,6.2,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827577,398,1,2,49,13,b94pf87be9ojdgnrs5mst80un,1,78.9,90,2023-03-26T13:37:30.185Z,2023-03-26T13:37:30Z,4124907683,213,3.6,4124907679,141,78.2,4124907675,56,Center,4124907677,140,65.1,4124907681,212,16.6,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827587,399,1,2,49,14,b94pf87be9ojdgnrs5mst80un,1,65.1,78.2,2023-03-26T13:37:30.858Z,2023-03-26T13:37:32Z,4124907713,140,66.6,4124907717,212,7.5,4124907719,213,1.4,4124907711,56,Left,4124907715,141,89.0,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827609,400,1,2,49,15,b94pf87be9ojdgnrs5mst80un,0,66.6,89,2023-03-26T13:37:32.107Z,2023-03-26T13:37:33Z,4124907811,155,,4124907819,212,42.4,4124907823,1,,4124907815,140,88.3,4124907821,213,5.3,4124907813,56,Center,4124907817,141,36.4,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827611,417,52,2,49,17,z9phg19papi9f5fd6qxzr836,1,11.6,57.8,2023-03-26T13:37:33.715Z,2023-03-26T13:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827699,418,1,2,49,24,z9phg19papi9f5fd6qxzr836,1,12.7,57,2023-03-26T13:37:40.809Z,2023-03-26T13:37:45Z,4124908243,213,4.9,4124908235,56,Back,4124908237,140,13.8,4124908239,141,49.4,4124908233,123,,4124908241,212,5.3,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827727,419,1,2,49,28,z9phg19papi9f5fd6qxzr836,1,19.5,49.1,2023-03-26T13:37:45.415Z,2023-03-26T13:37:50Z,4124908363,212,35.3,4124908357,56,Back,4124908359,140,37.9,4124908367,1,,4124908361,141,92.6,4124908365,213,1.0,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827741,420,1,2,49,33,z9phg19papi9f5fd6qxzr836,1,62.3,92.4,2023-03-26T13:37:49.881Z,2023-03-26T13:37:51Z,4124908433,141,72.2,4124908429,56,Center,4124908437,213,5.4,4124908431,140,72.6,4124908435,212,17.5,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827763,421,1,2,49,34,z9phg19papi9f5fd6qxzr836,1,72.5,71.9,2023-03-26T13:37:51.530Z,2023-03-26T13:37:54Z,4124908513,141,73.8,4124908509,56,Center,4124908517,213,0.3,4124908515,212,3.8,4124908511,140,75.9,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827765,422,61,2,49,38,z9phg19papi9f5fd6qxzr836,0,75.9,73.8,2023-03-26T13:37:54.710Z,2023-03-26T13:37:55Z,4124908525,56,Center,,,,,,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827769,401,49,2,49,38,b94pf87be9ojdgnrs5mst80un,1,35.2,33,2023-03-26T13:37:55.033Z,2023-03-26T13:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827823,402,1,2,49,41,b94pf87be9ojdgnrs5mst80un,1,39.4,30.9,2023-03-26T13:37:57.674Z,2023-03-26T13:38:02Z,4124908819,140,63.5,4124908827,213,0.1,4124908823,141,34.6,4124908825,212,25.4,4124908817,56,Center,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827855,403,1,2,49,45,b94pf87be9ojdgnrs5mst80un,1,68.4,51.9,2023-03-26T13:38:02.377Z,2023-03-26T13:38:24Z,4124909019,213,1.3,4124909013,140,73.1,4124909673,210,15,4124909011,56,Left,4124909015,141,84.1,4124909017,212,22.4,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827857,404,15,2,49,51,b94pf87be9ojdgnrs5mst80un,1,74.3,66.6,2023-03-26T13:38:07.802Z,2023-03-26T13:38:24Z,4124909693,230,98.0,4124909487,82,,4124909689,146,86.2,4124909031,18,,4124909677,29,,4124909675,78,,4124909483,20,,4124909695,231,51.4,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,4124909685,103,4124909033,56,Center,4124909507,233,4124909687,215,,4124909029,22,,4124909691,147,19,423,59.4,4124909679,55,403,4124909683,102,51.0,,,
2524827865,423,10,2,49,51,z9phg19papi9f5fd6qxzr836,1,14.1,52.7,2023-03-26T13:38:07.902Z,2023-03-26T13:38:18Z,4124909519,233,404,4124909061,94,,4124909063,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827863,405,3,2,49,53,b94pf87be9ojdgnrs5mst80un,0,87,45.3,2023-03-26T13:38:09.834Z,2023-03-26T13:38:13Z,4124909057,56,Center,4124909059,286,,4124909223,233,424,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827891,424,7,2,49,53,z9phg19papi9f5fd6qxzr836,1,13,54.7,2023-03-26T13:38:09.835Z,2023-03-26T13:38:13Z,4124909201,233,405,4124909185,285,,4124909183,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827895,425,49,2,49,56,z9phg19papi9f5fd6qxzr836,1,31.1,65.4,2023-03-26T13:38:12.707Z,2023-03-26T13:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827915,426,1,2,49,56,z9phg19papi9f5fd6qxzr836,1,31.1,65.4,2023-03-26T13:38:12.782Z,2023-03-26T13:38:14Z,4124909303,141,82.7,4124909299,56,Back,4124909307,213,1.9,4124909301,140,27.5,4124909305,212,12.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827933,427,1,2,49,58,z9phg19papi9f5fd6qxzr836,0,27.5,82.7,2023-03-26T13:38:14.795Z,2023-03-26T13:38:17Z,4124909425,212,29.6,4124909421,140,54.5,4124909427,213,0.3,4124909423,141,95.0,4124909419,56,Left,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827931,406,12,2,49,59,b94pf87be9ojdgnrs5mst80un,1,44.2,6.7,2023-03-26T13:38:16.073Z,2023-03-26T13:38:17Z,4124909417,213,4.5,4124909447,167,,4124909411,140,42.9,4124909415,212,6.1,4124909413,141,0.0,4124909409,56,Back,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827937,407,5,2,49,59,b94pf87be9ojdgnrs5mst80un,0,43.2,-1.4,2023-03-26T13:38:16.363Z,2023-03-26T13:38:32Z,4124909439,56,Back,4124909975,233,428,4124909441,347,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828033,428,5,2,49,59,z9phg19papi9f5fd6qxzr836,1,56.8,101.4,2023-03-26T13:38:16.363Z,2023-03-26T13:59:58Z,4124909955,233,407,4124909945,347,,4124909941,56,Left,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828045,429,1,2,50,15,z9phg19papi9f5fd6qxzr836,1,56.4,100,2023-03-26T13:38:31.971Z,2023-03-26T13:38:33Z,4124910023,212,18.8,4124910019,141,91.8,4124910015,140,39.5,4124910027,213,3.5,4124910011,56,Back,4124910005,107,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828115,430,1,2,50,16,z9phg19papi9f5fd6qxzr836,1,38.8,85.2,2023-03-26T13:38:33.191Z,2023-03-26T13:38:40Z,4124910417,141,33.5,4124910421,213,4.6,4124910415,140,36.5,4124910413,56,Back,4124910423,1,,4124910419,212,35.2,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828155,431,1,2,50,23,z9phg19papi9f5fd6qxzr836,1,40.7,31.6,2023-03-26T13:38:39.964Z,2023-03-26T13:38:44Z,4124910635,213,1.7,4124910623,56,Back,4124910631,141,55.5,4124910633,212,16.4,4124910629,140,38.3,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828175,432,1,2,50,27,z9phg19papi9f5fd6qxzr836,1,38.3,55.5,2023-03-26T13:38:44.150Z,2023-03-26T13:38:47Z,4124910749,140,54.5,4124910751,141,93.3,4124910755,213,1.0,4124910753,212,30.8,4124910747,56,Left,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828193,433,1,2,50,30,z9phg19papi9f5fd6qxzr836,1,57.4,93.3,2023-03-26T13:38:47.020Z,2023-03-26T13:38:49Z,4124910881,1,,4124910877,212,32.0,4124910871,56,Center,4124910869,155,,4124910875,141,61.8,4124910873,140,80.1,4124910879,213,5.6,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828197,434,44,2,50,33,z9phg19papi9f5fd6qxzr836,1,78.6,55.8,2023-03-26T13:38:49.827Z,2023-03-26T13:38:50Z,4124910911,233,408,4124910887,56,Center,4124910889,286,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828201,408,44,2,50,33,b94pf87be9ojdgnrs5mst80un,0,21.4,44.2,2023-03-26T13:38:49.828Z,2023-03-26T13:38:51Z,4124910931,233,434,4124910895,285,,4124910893,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828211,435,1,2,50,33,z9phg19papi9f5fd6qxzr836,0,80.1,61.8,2023-03-26T13:38:50.094Z,2023-03-26T13:38:51Z,4124910941,140,90.8,4124910937,168,,4124910945,212,15.1,4124910935,3,,4124910939,56,Center,4124910943,141,46.9,4124910947,213,5.5,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828215,409,52,2,50,35,b94pf87be9ojdgnrs5mst80un,1,12.1,62.9,2023-03-26T13:38:51.562Z,2023-03-26T13:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828307,410,1,2,50,45,b94pf87be9ojdgnrs5mst80un,1,14.2,51.5,2023-03-26T13:39:02.153Z,2023-03-26T13:39:03Z,4124911439,140,34.3,4124911447,1,,4124911441,141,2.8,4124911473,189,,4124911445,213,5.3,4124911435,123,,4124911443,212,39.3,4124911437,56,Back,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828369,411,1,2,50,47,b94pf87be9ojdgnrs5mst80un,1,34.3,2.8,2023-03-26T13:39:04.201Z,2023-03-26T13:39:14Z,4124911821,213,2.1,4124911813,56,Back,4124911817,141,42.4,4124911819,212,31.9,4124911815,140,18.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828409,412,1,2,50,57,b94pf87be9ojdgnrs5mst80un,1,40.6,43.9,2023-03-26T13:39:14.217Z,2023-03-26T13:39:19Z,4124912037,213,1.5,4124912029,56,Back,4124912035,212,29.4,4124912031,140,42.3,4124912033,141,87.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828433,413,1,2,51,2,b94pf87be9ojdgnrs5mst80un,1,58,88.1,2023-03-26T13:39:19.081Z,2023-03-26T13:39:22Z,4124912173,212,19.7,4124912167,56,Left,4124912169,140,76.1,4124912171,141,95.7,4124912175,213,0.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828461,414,1,2,51,5,b94pf87be9ojdgnrs5mst80un,1,73.3,95.6,2023-03-26T13:39:21.913Z,2023-03-26T13:39:25Z,4124912283,213,3.9,4124912279,141,68.5,4124912277,140,54.5,4124912281,212,27.0,4124912275,56,Center,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828481,415,1,2,51,8,b94pf87be9ojdgnrs5mst80un,0,44.8,65.7,2023-03-26T13:39:25.129Z,2023-03-26T13:39:27Z,4124912357,155,,4124912361,140,72.4,4124912369,212,34.4,4124912371,213,5.7,4124912363,141,38.5,4124912373,1,,4124912359,56,Center,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828491,436,49,2,51,11,z9phg19papi9f5fd6qxzr836,1,22.8,68.6,2023-03-26T13:39:27.728Z,2023-03-26T13:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828507,437,1,2,51,11,z9phg19papi9f5fd6qxzr836,0,22.8,68.6,2023-03-26T13:39:28.521Z,2023-03-26T13:39:30Z,4124912487,140,33.1,4124912493,213,6.1,4124912485,56,Back,4124912491,212,10.9,4124912483,155,,4124912489,141,66.2,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828513,416,44,2,51,12,b94pf87be9ojdgnrs5mst80un,1,66.2,42.6,2023-03-26T13:39:29.096Z,2023-03-26T14:45:18Z,4124912511,286,,4124912509,56,Center,4124913431,233,438,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828509,438,44,2,51,12,z9phg19papi9f5fd6qxzr836,0,33.8,57.4,2023-03-26T13:39:29.097Z,2023-03-26T13:41:36Z,4124912501,56,Back,4124912503,285,,4124913401,233,416,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828521,417,1,2,51,12,b94pf87be9ojdgnrs5mst80un,0,65.1,40,2023-03-26T13:39:29.521Z,2023-03-26T13:40:41Z,4124912551,140,64.1,4124912549,56,Center,4124914587,3,,4124912555,212,3.0,4124912553,141,44.2,4124912557,213,1.9,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
