id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2485861445,466,44,2,47,44,6lzy9iiqoysvtdsgx719fng9n,0,30.2,56.2,2022-11-14T20:10:25.585Z,2022-11-14T20:10:28Z,3917131175,56,Back,3917131177,285,,3917131205,233,463,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861441,464,1,2,47,44,eh54mfvjtrttgsg1wbjnvxcqz,0,71.2,43.3,2022-11-14T20:10:25.905Z,2022-11-14T20:10:27Z,3917131157,140,75.2,3917131153,3,,3917131155,56,Center,3917131159,141,48.4,3917131163,213,0.7,3917131161,212,5.4,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861451,467,61,2,47,45,6lzy9iiqoysvtdsgx719fng9n,1,31.6,55.7,2022-11-14T20:10:27.023Z,2022-11-14T20:10:27Z,3917131191,56,Back,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861469,465,49,2,47,47,eh54mfvjtrttgsg1wbjnvxcqz,1,65.2,34.5,2022-11-14T20:10:29.024Z,2022-11-14T20:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861481,466,2,2,47,47,eh54mfvjtrttgsg1wbjnvxcqz,1,65.2,34.5,2022-11-14T20:10:29.232Z,2022-11-14T20:10:33Z,3917131319,141,63.6,3917131311,7,7afaygi7b8fmxr885zaezaay1,3917131313,1,,3917131315,56,Center,3917131317,140,90.9,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861483,468,55,2,47,47,6lzy9iiqoysvtdsgx719fng9n,1,21.4,42.3,2022-11-14T20:10:29.233Z,2022-11-14T20:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861527,469,1,2,48,3,6lzy9iiqoysvtdsgx719fng9n,1,15.9,44,2022-11-14T20:10:44.670Z,2022-11-14T20:10:47Z,3917131527,213,2.8,3917131523,141,50.6,3917131525,212,14.6,3917131515,5,,3917131517,241,,3917131519,56,Back,3917131521,140,2.7,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861537,470,1,2,48,5,6lzy9iiqoysvtdsgx719fng9n,1,3.3,53.2,2022-11-14T20:10:47.262Z,2022-11-14T20:10:51Z,3917131577,213,5.9,3917131575,212,21.6,3917131573,141,40.9,3917131571,140,22.3,3917131569,56,Back,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861551,471,1,2,48,9,6lzy9iiqoysvtdsgx719fng9n,1,21.5,48.3,2022-11-14T20:10:51.119Z,2022-11-14T20:10:54Z,3917131625,213,2.8,3917131623,212,19.6,3917131617,56,Back,3917131619,140,3.8,3917131621,141,57.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861557,472,1,2,48,12,6lzy9iiqoysvtdsgx719fng9n,1,3.8,57.4,2022-11-14T20:10:54.144Z,2022-11-14T20:10:57Z,3917131701,141,72.7,3917131699,140,34.0,3917131707,1,,3917131703,212,33.4,3917131705,213,0.3,3917131695,157,,3917131697,56,Back,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861561,473,1,2,48,15,6lzy9iiqoysvtdsgx719fng9n,1,34,72.7,2022-11-14T20:10:57.101Z,2022-11-14T20:10:58Z,3917131731,56,Back,3917131739,213,0.8,3917131737,212,18.4,3917131735,141,92.6,3917131733,140,45.9,3917131729,168,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861573,474,1,2,48,17,6lzy9iiqoysvtdsgx719fng9n,1,45.9,92.6,2022-11-14T20:10:58.742Z,2022-11-14T20:11:09Z,3917131799,56,Back,3917131803,141,95.5,3917131805,212,7.0,3917131807,213,2.9,3917131801,140,39.5,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861595,475,1,2,48,19,6lzy9iiqoysvtdsgx719fng9n,0,39.5,95.5,2022-11-14T20:11:00.694Z,2022-11-14T20:11:14Z,3917131883,155,,3917131885,56,Left,3917131891,212,23.3,3917131887,140,60.5,3917131893,213,6.0,3917131889,141,84.3,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861579,467,44,2,48,20,eh54mfvjtrttgsg1wbjnvxcqz,1,41.6,23,2022-11-14T20:11:02Z,2022-11-14T20:11:15Z,3917131825,56,Back,3917132025,233,476,3917131827,285,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861599,476,44,2,48,20,6lzy9iiqoysvtdsgx719fng9n,0,58.4,77,2022-11-14T20:11:02.001Z,2022-11-14T20:11:15Z,3917132029,233,467,3917131903,286,,3917131901,56,Center,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861593,468,1,2,48,21,eh54mfvjtrttgsg1wbjnvxcqz,0,43.8,30.3,2022-11-14T20:11:02.304Z,2022-11-14T20:11:04Z,3917131871,3,,3917131881,213,5.4,3917131879,212,27.0,3917131877,141,0.0,3917131875,140,59.5,3917131873,56,Right,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861597,469,5,2,48,22,eh54mfvjtrttgsg1wbjnvxcqz,0,58.6,-1,2022-11-14T20:11:04.106Z,2022-11-14T20:11:09Z,3917131897,56,Right,3917131973,233,477,3917131899,347,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861607,477,5,2,48,22,6lzy9iiqoysvtdsgx719fng9n,1,41.4,101,2022-11-14T20:11:04.106Z,2022-11-14T20:24:52Z,3917131959,233,469,3917131939,56,Back,3917131941,347,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861643,478,1,2,48,35,6lzy9iiqoysvtdsgx719fng9n,1,39.7,100,2022-11-14T20:11:17.038Z,2022-11-14T20:11:21Z,3917132155,107,,3917132157,56,Left,3917132161,141,83.0,3917132159,140,67.7,3917132167,1,,3917132163,212,32.0,3917132165,213,5.9,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861657,479,1,2,48,39,6lzy9iiqoysvtdsgx719fng9n,1,67.8,83,2022-11-14T20:11:20.862Z,2022-11-14T20:11:26Z,3917132231,140,84.4,3917132233,141,88.7,3917132235,212,17.9,3917132237,213,0.2,3917132229,56,Left,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861663,480,3,2,48,45,6lzy9iiqoysvtdsgx719fng9n,0,87.4,82.7,2022-11-14T20:11:26.494Z,2022-11-14T20:11:28Z,3917132257,286,,3917132255,56,Left,3917132283,233,470,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861667,470,7,2,48,45,eh54mfvjtrttgsg1wbjnvxcqz,1,12.6,17.3,2022-11-14T20:11:26.495Z,2022-11-14T20:11:28Z,3917132265,285,,3917132263,56,Back,3917132267,233,480,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861669,471,49,2,48,46,eh54mfvjtrttgsg1wbjnvxcqz,1,15.7,17.1,2022-11-14T20:11:27.328Z,2022-11-14T20:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861683,472,1,2,48,48,eh54mfvjtrttgsg1wbjnvxcqz,1,22.9,13.5,2022-11-14T20:11:29.327Z,2022-11-14T20:11:32Z,3917132341,140,39.6,3917132347,213,0.3,3917132343,141,20.3,3917132345,212,18.1,3917132339,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861689,473,3,2,48,51,eh54mfvjtrttgsg1wbjnvxcqz,1,34,16.8,2022-11-14T20:11:32.399Z,2022-11-14T20:11:34Z,3917132383,233,481,3917132373,286,,3917132371,56,Back,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861693,481,45,2,48,51,6lzy9iiqoysvtdsgx719fng9n,0,66,83.2,2022-11-14T20:11:32.399Z,2022-11-14T20:11:34Z,3917132379,56,Left,3917132387,233,473,3917132391,285,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861695,474,1,2,48,52,eh54mfvjtrttgsg1wbjnvxcqz,0,39.8,21,2022-11-14T20:11:33.503Z,2022-11-14T20:11:36Z,3917132401,213,4.9,3917132431,236,,3917132399,212,5.8,3917132437,286,,3917132397,141,12.6,3917132395,140,40.8,3917132393,56,Back,3917132433,233,482,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861699,482,74,2,48,52,6lzy9iiqoysvtdsgx719fng9n,1,70.1,89.8,2022-11-14T20:11:33.504Z,2022-11-14T20:24:55Z,3917132415,56,Left,3917132417,285,,3917132441,233,474,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861723,483,1,2,48,56,6lzy9iiqoysvtdsgx719fng9n,1,65.3,79.9,2022-11-14T20:11:37.950Z,2022-11-14T20:11:39Z,3917132515,141,58.9,3917132513,140,67.8,3917132517,212,14.5,3917132519,213,4.9,3917132511,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861725,484,49,2,48,58,6lzy9iiqoysvtdsgx719fng9n,1,67.8,58.8,2022-11-14T20:11:39.790Z,2022-11-14T20:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861737,485,1,2,48,58,6lzy9iiqoysvtdsgx719fng9n,1,67.8,58.8,2022-11-14T20:11:39.982Z,2022-11-14T20:11:46Z,3917132579,56,Right,3917132581,140,76.2,3917132585,212,30.9,3917132583,141,15.2,3917132587,213,5.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861751,486,1,2,49,4,6lzy9iiqoysvtdsgx719fng9n,1,85.8,17.8,2022-11-14T20:11:46.270Z,2022-11-14T20:11:50Z,3917132677,141,28.5,3917132673,56,Center,3917132675,140,77.0,3917132681,213,2.5,3917132679,212,11.8,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861753,487,1,2,49,9,6lzy9iiqoysvtdsgx719fng9n,1,73,50.6,2022-11-14T20:11:50.525Z,2022-11-14T20:11:51Z,3917132693,213,1.1,3917132689,141,62.4,3917132685,56,Center,3917132691,212,9.2,3917132687,140,77.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861759,488,1,2,49,10,6lzy9iiqoysvtdsgx719fng9n,1,77.3,62.4,2022-11-14T20:11:51.406Z,2022-11-14T20:12:24Z,3917132729,212,5.3,3917133269,22,,3917132723,56,Center,3917132725,140,72.3,3917132727,141,61.6,3917132739,156,,3917132731,213,3.2,3917133267,210,16,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2485861777,489,16,2,49,14,6lzy9iiqoysvtdsgx719fng9n,1,74.8,41.7,2022-11-14T20:11:55.678Z,2022-11-14T20:12:25Z,3917133307,102,46.6,3917133095,375,49:12.782,3917132827,56,Center,3917133309,103,5.7,3917133091,374,2022-11-14 20:11:54.055,3917133299,80,,3917133087,20,,3917133303,55,488,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,3917133311,215,,3917132823,22,3917132825,18,,3917133313,230,3917133315,231,3917133301,29,,,50.2,,,,,,,98.0,,,,,,
2485861951,475,1,2,50,4,eh54mfvjtrttgsg1wbjnvxcqz,1,51.3,50.3,2022-11-14T20:12:46.031Z,2022-11-14T20:12:50Z,3917133721,279,G,3917133711,56,Back,3917133719,213,3.7,3917133717,212,22.5,3917133715,141,33.9,3917133713,140,32.7,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861977,476,1,2,50,9,eh54mfvjtrttgsg1wbjnvxcqz,1,35.7,29.5,2022-11-14T20:12:50.783Z,2022-11-14T20:12:58Z,3917133867,212,17.0,3917133863,140,40.9,3917133865,141,5.8,3917133861,56,Back,3917133869,213,5.0,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861989,477,1,2,50,16,eh54mfvjtrttgsg1wbjnvxcqz,1,35.7,9.4,2022-11-14T20:12:57.871Z,2022-11-14T20:13:00Z,3917133929,140,9.6,3917133931,141,27.3,3917133933,212,30.0,3917133927,56,Back,3917133937,213,2.7,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862003,478,1,2,50,19,eh54mfvjtrttgsg1wbjnvxcqz,0,9.6,27.3,2022-11-14T20:13:00.591Z,2022-11-14T20:13:08Z,3917134019,1,,3917134011,140,44.9,3917134009,56,Back,3917134015,212,39.2,3917134007,157,,3917134013,141,8.6,3917134017,213,6.0,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862009,490,1,2,50,23,6lzy9iiqoysvtdsgx719fng9n,0,55.6,89,2022-11-14T20:13:04.478Z,2022-11-14T20:13:07Z,3917134041,140,69.4,3917134047,213,5.7,3917134045,212,16.9,3917134043,141,76.3,3917134039,56,Center,3917134037,3,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862013,479,1,2,50,27,eh54mfvjtrttgsg1wbjnvxcqz,0,33.7,26.7,2022-11-14T20:13:09.039Z,2022-11-14T20:13:10Z,3917134077,140,38.7,3917134075,56,Back,3917134073,3,,3917134083,213,5.5,3917134081,212,7.3,3917134079,141,19.2,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862015,491,61,2,50,28,6lzy9iiqoysvtdsgx719fng9n,1,66.9,84.5,2022-11-14T20:13:09.999Z,2022-11-14T20:13:10Z,3917134085,56,Left,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862021,480,1,2,50,29,eh54mfvjtrttgsg1wbjnvxcqz,1,34.1,25,2022-11-14T20:13:11.119Z,2022-11-14T20:13:14Z,3917134121,56,Back,3917134129,213,4.7,3917134127,212,7.3,3917134123,140,33.9,3917134125,141,14.3,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862031,481,1,2,50,32,eh54mfvjtrttgsg1wbjnvxcqz,0,33.9,14.3,2022-11-14T20:13:13.855Z,2022-11-14T20:13:19Z,3917134173,1,,3917134171,213,6.0,3917134169,212,36.5,3917134161,155,,3917134163,56,Right,3917134165,140,67.1,3917134167,141,0.0,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862033,482,5,2,50,37,eh54mfvjtrttgsg1wbjnvxcqz,0,70.7,-1.4,2022-11-14T20:13:18.844Z,2022-11-14T20:24:52Z,3917134175,56,Right,3917134177,347,,3917134299,233,492,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862043,492,5,2,50,37,6lzy9iiqoysvtdsgx719fng9n,1,29.3,101.4,2022-11-14T20:13:18.844Z,2022-11-14T20:13:31Z,3917134277,233,482,3917134273,56,Back,3917134275,347,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862051,493,1,2,50,49,6lzy9iiqoysvtdsgx719fng9n,1,28.7,100,2022-11-14T20:13:30.669Z,2022-11-14T20:13:35Z,3917134341,141,81.1,3917134337,56,Back,3917134335,107,,3917134343,212,22.1,3917134345,213,3.8,3917134347,1,,3917134339,140,12.1,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862065,494,1,2,50,54,6lzy9iiqoysvtdsgx719fng9n,1,10.3,75.4,2022-11-14T20:13:35.820Z,2022-11-14T20:13:38Z,3917134415,213,4.2,3917134407,56,Back,3917134413,212,19.1,3917134411,141,50.6,3917134409,140,1.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862093,495,1,2,50,56,6lzy9iiqoysvtdsgx719fng9n,1,2,49.5,2022-11-14T20:13:38.126Z,2022-11-14T20:13:48Z,3917134579,157,,3917134589,213,5.6,3917134581,56,Back,3917134583,140,29.7,3917134585,141,14.2,3917134587,212,37.7,3917134591,1,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862095,496,61,2,51,6,6lzy9iiqoysvtdsgx719fng9n,0,41.1,56.8,2022-11-14T20:13:48.173Z,2022-11-14T20:13:48Z,3917134595,56,Back,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862109,483,49,2,51,10,eh54mfvjtrttgsg1wbjnvxcqz,1,63.5,40.4,2022-11-14T20:13:51.519Z,2022-11-14T20:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862115,484,1,2,51,10,eh54mfvjtrttgsg1wbjnvxcqz,1,68.4,40.6,2022-11-14T20:13:52.063Z,2022-11-14T20:13:55Z,3917134709,212,17.0,3917134705,140,81.0,3917134703,56,Center,3917134707,141,24.9,3917134711,213,5.6,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862121,485,1,2,51,14,eh54mfvjtrttgsg1wbjnvxcqz,1,81.1,25.2,2022-11-14T20:13:55.422Z,2022-11-14T20:14:28Z,3917134747,56,Center,3917135239,210,16,3917135243,22,,3917134755,213,1.8,3917134753,212,13.0,3917134749,140,78.8,3917134751,141,44.0,3917135241,154,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2485862123,486,16,2,51,16,eh54mfvjtrttgsg1wbjnvxcqz,1,83.4,43.3,2022-11-14T20:13:57.438Z,2022-11-14T20:14:29Z,3917135263,103,4.4,3917135265,215,,3917135027,374,2022-11-14 20:13:56.357,3917135261,102,53.5,3917135021,20,,3917135267,328,,3917135023,17,,3917135269,230,98.9,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,3917134765,56,Center,3917135031,375,3917134761,22,,3917135257,55,3917135251,76,3917135271,231,49.6,51:15.084,,3917135273,138,,3917135275,274,,485,,3917135253,29,3917135255,154,
2485862193,497,1,2,51,42,6lzy9iiqoysvtdsgx719fng9n,1,50.1,50,2022-11-14T20:14:23.332Z,2022-11-14T20:14:52Z,3917135223,279,G,3917135217,141,39.0,3917135637,189,,3917135215,140,37.1,3917135213,56,Back,3917135219,212,15.6,3917135221,213,3.6,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862195,498,1,2,51,44,6lzy9iiqoysvtdsgx719fng9n,1,37.1,39,2022-11-14T20:14:25.693Z,2022-11-14T20:14:53Z,3917135231,141,31.7,3917135227,56,Back,3917135661,189,,3917135229,140,28.7,3917135233,212,10.1,3917135235,213,3.7,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862205,499,1,2,51,46,6lzy9iiqoysvtdsgx719fng9n,1,28.7,31.7,2022-11-14T20:14:27.476Z,2022-11-14T20:14:54Z,3917135309,141,14.0,3917135313,213,5.8,3917135311,212,28.5,3917135305,56,Right,3917135307,140,53.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862213,500,1,2,51,49,6lzy9iiqoysvtdsgx719fng9n,1,53.4,13,2022-11-14T20:14:30.861Z,2022-11-14T20:14:34Z,3917135335,56,Center,3917135337,140,55.1,3917135341,212,24.5,3917135339,141,48.9,3917135343,213,1.5,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862231,501,1,2,51,53,6lzy9iiqoysvtdsgx719fng9n,1,55.4,53.8,2022-11-14T20:14:34.284Z,2022-11-14T20:14:38Z,3917135449,212,24.2,3917135443,56,Left,3917135445,140,61.4,3917135447,141,88.2,3917135451,213,1.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862241,502,1,2,51,57,6lzy9iiqoysvtdsgx719fng9n,1,69.1,85.7,2022-11-14T20:14:38.300Z,2022-11-14T20:14:43Z,3917135495,141,88.2,3917135493,140,81.5,3917135497,212,13.1,3917135499,213,0.1,3917135491,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862245,503,61,2,52,2,6lzy9iiqoysvtdsgx719fng9n,0,89.2,81.3,2022-11-14T20:14:43.533Z,2022-11-14T20:14:43Z,3917135507,56,Left,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862255,487,4,2,52,3,eh54mfvjtrttgsg1wbjnvxcqz,1,9.4,18.8,2022-11-14T20:14:44.571Z,2022-11-14T20:14:47Z,3917135565,13,,3917135567,295,,3917135569,56,Back,3917135589,233,504,3917135571,152,,3917135575,285,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862261,504,4,2,52,3,6lzy9iiqoysvtdsgx719fng9n,0,90.6,81.2,2022-11-14T20:14:44.572Z,2022-11-14T20:14:47Z,3917135597,233,487,3917135581,56,Left,3917135579,295,,3917135577,13,,3917135585,286,,3917135583,152,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862303,488,1,2,52,13,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,18.8,2022-11-14T20:14:55.102Z,2022-11-14T20:14:57Z,3917135811,141,5.6,3917135803,5,,3917135805,152,,3917135807,56,Back,3917135809,140,29.1,3917135813,212,24.0,3917135815,213,5.9,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862311,489,1,2,52,15,eh54mfvjtrttgsg1wbjnvxcqz,1,32.5,9.7,2022-11-14T20:14:57.246Z,2022-11-14T20:14:59Z,3917135849,56,Back,3917135853,141,31.2,3917135855,212,21.0,3917135857,213,0.8,3917135851,140,46.9,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862325,490,1,2,52,18,eh54mfvjtrttgsg1wbjnvxcqz,1,52,32.2,2022-11-14T20:14:59.343Z,2022-11-14T20:15:05Z,3917135937,212,27.9,3917135933,140,73.2,3917135935,141,7.4,3917135931,56,Right,3917135939,213,5.6,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485862335,491,3,2,52,23,eh54mfvjtrttgsg1wbjnvxcqz,1,82.8,15.8,2022-11-14T20:15:05.086Z,2022-11-14T20:24:56Z,3917136005,233,505,3917135995,56,Right,3917135997,286,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
