id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2451138793,523,1,2,54,59,1wyg1tunyt7go9tnjea1hjqxb,1,8.4,69.4,2022-08-26T19:16:35.593Z,2022-08-26T19:16:38Z,3733044869,141,51.5,3733044871,212,12.9,3733044873,213,4.4,3733044867,140,4.2,3733044865,56,Back,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138881,524,1,2,55,1,1wyg1tunyt7go9tnjea1hjqxb,1,4.9,48.4,2022-08-26T19:16:37.900Z,2022-08-26T19:16:43Z,3733045363,213,4.6,3733045357,140,3.7,3733045353,56,Back,3733045361,212,19.6,3733045359,141,19.7,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138923,525,1,2,55,6,1wyg1tunyt7go9tnjea1hjqxb,1,6.6,5.6,2022-08-26T19:16:43.013Z,2022-08-26T19:16:45Z,3733045607,212,44.8,3733045605,141,43.0,3733045601,56,Back,3733045611,1,,3733045609,213,0.6,3733045603,140,41.7,3733045599,157,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138955,526,1,2,55,9,1wyg1tunyt7go9tnjea1hjqxb,0,44.9,41.5,2022-08-26T19:16:45.351Z,2022-08-26T19:16:52Z,3733045771,56,Back,3733045779,213,2.3,3733045925,156,,3733045775,141,55.9,3733045777,212,12.9,3733045773,140,36.9,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138971,467,49,2,55,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.4,42.2,2022-08-26T19:16:47.486Z,2022-08-26T19:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139045,468,1,2,55,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.4,42.2,2022-08-26T19:16:47.741Z,2022-08-26T19:16:52Z,3733046269,212,37.6,3733046259,56,Back,3733046263,140,26.3,3733046267,141,31.5,3733046277,1,,3733046273,213,3.3,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139105,469,1,2,55,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,26,30.9,2022-08-26T19:16:52.397Z,2022-08-26T19:16:56Z,3733046641,213,5.7,3733046633,140,32.7,3733046631,56,Back,3733046639,212,8.3,3733046635,141,24.5,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139161,470,1,2,55,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.4,19.6,2022-08-26T19:16:57.405Z,2022-08-26T19:16:59Z,3733046945,213,1.6,3733046941,141,39.5,3733046937,56,Back,3733046943,212,13.6,3733046939,140,31.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139205,471,1,2,55,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.3,40.1,2022-08-26T19:16:59.565Z,2022-08-26T19:17:02Z,3733047159,212,10.5,3733047161,213,1.1,3733047153,56,Back,3733047157,141,53.9,3733047155,140,36.8,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139259,472,1,2,55,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.5,54.1,2022-08-26T19:17:01.965Z,2022-08-26T19:17:05Z,3733047481,56,Left,3733047489,212,32.2,3733047495,1,,3733047485,140,55.0,3733047487,141,91.8,3733047493,213,0.9,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139285,473,1,2,55,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.9,92.7,2022-08-26T19:17:05.453Z,2022-08-26T19:17:07Z,3733047663,56,Back,3733047665,140,36.7,3733047667,141,80.7,3733047671,213,3.5,3733047669,212,22.7,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139337,474,1,2,55,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.2,80.4,2022-08-26T19:17:07.806Z,2022-08-26T19:17:10Z,3733047979,56,Back,3733047983,141,45.6,3733047987,213,4.4,3733047985,212,24.9,3733047981,140,29.7,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139487,475,1,2,55,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.6,44.4,2022-08-26T19:17:10.766Z,2022-08-26T19:17:20Z,3733048823,213,5.7,3733048817,140,53.5,3733048815,56,Right,3733048821,212,30.0,3733048819,141,20.2,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139491,476,4,2,55,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.5,23.7,2022-08-26T19:17:12.086Z,2022-08-26T19:21:30Z,3733048843,152,,3733068575,294,,3733048839,13,,3733048847,286,,3733048841,56,Center,3733049465,233,527,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139593,527,4,2,55,35,1wyg1tunyt7go9tnjea1hjqxb,0,46.5,76.3,2022-08-26T19:17:12.087Z,2022-08-26T19:17:33Z,3733049379,294,,3733049383,152,,3733049377,13,,3733049385,285,,3733049481,233,476,3733049381,56,Back,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139567,477,1,2,55,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.3,22.8,2022-08-26T19:17:25.134Z,2022-08-26T19:17:26Z,3733049241,140,36.2,3733049245,212,25.4,3733049247,213,2.5,3733049239,56,Back,3733049235,5,,3733049243,141,45.8,3733049237,152,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139625,478,1,2,55,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,46.1,2022-08-26T19:17:26.318Z,2022-08-26T19:17:28Z,3733049561,140,62.7,3733049559,56,Left,3733049569,1,,3733049567,213,0.8,3733049565,212,41.9,3733049563,141,91.2,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139731,479,1,2,55,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,57,91.5,2022-08-26T19:17:28.574Z,2022-08-26T19:17:34Z,3733050083,141,82.9,3733050087,213,3.5,3733050085,212,18.4,3733050079,56,Back,3733050081,140,40.4,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139849,480,1,2,55,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.4,82.2,2022-08-26T19:17:34.352Z,2022-08-26T19:17:41Z,3733050781,212,39.6,3733050773,155,,3733050785,1,,3733050775,56,Left,3733050777,140,77.7,3733050783,213,0.1,3733050779,141,90.6,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139867,481,1,2,56,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.8,93.1,2022-08-26T19:17:41.085Z,2022-08-26T19:17:43Z,3733050861,213,3.2,3733050859,212,33.4,3733050863,1,,3733050855,140,41.1,3733050857,141,89.2,3733050853,56,Back,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139923,482,1,2,56,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.5,88.5,2022-08-26T19:17:43.134Z,2022-08-26T19:17:47Z,3733051165,140,35.5,3733051167,141,50.0,3733051163,56,Back,3733051173,213,4.6,3733051169,212,26.4,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139945,483,1,2,56,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,39.2,43.5,2022-08-26T19:17:47.518Z,2022-08-26T19:17:49Z,3733051297,212,43.9,3733051295,141,10.5,3733051299,213,5.7,3733051291,56,Right,3733051301,1,,3733051293,140,75.1,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139975,528,49,2,56,14,1wyg1tunyt7go9tnjea1hjqxb,1,33.5,89.7,2022-08-26T19:17:50.789Z,2022-08-26T19:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140049,529,1,2,56,20,1wyg1tunyt7go9tnjea1hjqxb,0,39.1,97.2,2022-08-26T19:17:57.088Z,2022-08-26T19:17:59Z,3733051911,213,5.9,3733051909,212,29.9,3733051903,56,Left,3733051907,141,79.1,3733051905,140,65.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140099,484,8,2,56,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.7,17.4,2022-08-26T19:18:02.415Z,2022-08-26T19:18:02Z,3733052167,56,Back,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140125,485,49,2,56,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.2,15.6,2022-08-26T19:18:04.368Z,2022-08-26T19:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140175,486,1,2,56,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.2,15.6,2022-08-26T19:18:04.751Z,2022-08-26T19:18:07Z,3733052597,56,Back,3733052603,212,12.4,3733052599,140,41.3,3733052605,213,2.8,3733052601,141,22.5,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140225,487,1,2,56,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,42,17.4,2022-08-26T19:18:06.895Z,2022-08-26T19:18:09Z,3733052845,213,3.5,3733052841,141,9.6,3733052837,56,Back,3733052843,212,13.9,3733052839,140,29.8,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140257,488,1,2,56,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.7,10.6,2022-08-26T19:18:08.974Z,2022-08-26T19:18:10Z,3733052977,212,25.4,3733052975,141,47.4,3733052979,213,1.7,3733052971,56,Back,3733052973,140,26.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140331,489,1,2,56,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.4,47.3,2022-08-26T19:18:10.543Z,2022-08-26T19:18:15Z,3733053401,141,90.1,3733053407,1,,3733053405,213,0.9,3733053399,140,51.7,3733053403,212,38.7,3733053397,56,Left,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140455,490,1,2,56,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,94.2,2022-08-26T19:18:15.391Z,2022-08-26T19:18:23Z,3733054073,140,37.0,3733054079,213,3.2,3733054071,56,Back,3733054075,141,91.2,3733054077,212,28.9,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140553,491,1,2,56,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.8,81.7,2022-08-26T19:18:23.183Z,2022-08-26T19:18:28Z,3733054651,56,Right,3733054659,213,5.1,3733054661,1,,3733054655,141,4.6,3733054657,212,57.1,3733054649,196,,3733054647,155,,3733054653,140,65.3,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140561,492,61,2,56,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,60.6,4.5,2022-08-26T19:18:27.968Z,2022-08-26T19:18:28Z,3733054681,56,Right,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140689,493,5,2,56,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.2,-1.5,2022-08-26T19:18:28.640Z,2022-08-26T19:20:51Z,3733055437,347,,3733055435,56,Right,3733055499,233,530,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140627,530,5,2,56,52,1wyg1tunyt7go9tnjea1hjqxb,1,32.8,101.5,2022-08-26T19:18:28.640Z,2022-08-26T19:18:38Z,3733055477,233,493,3733055105,56,Back,3733055107,347,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140649,531,1,2,56,58,1wyg1tunyt7go9tnjea1hjqxb,1,27.5,100,2022-08-26T19:18:34.722Z,2022-08-26T19:18:36Z,3733055247,56,Back,3733055263,213,3.6,3733055245,107,,3733055255,141,91.7,3733055259,212,15.8,3733055251,140,13.9,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140683,532,1,2,57,0,1wyg1tunyt7go9tnjea1hjqxb,1,14,91.7,2022-08-26T19:18:36.567Z,2022-08-26T19:18:38Z,3733055401,140,19.5,3733055399,56,Back,3733055405,212,10.5,3733055407,213,5.3,3733055403,141,78.8,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140729,533,1,2,57,1,1wyg1tunyt7go9tnjea1hjqxb,1,19.6,78.8,2022-08-26T19:18:37.931Z,2022-08-26T19:18:40Z,3733055669,140,17.2,3733055667,56,Back,3733055673,212,12.9,3733055671,141,97.4,3733055675,213,1.8,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140745,534,1,2,57,4,1wyg1tunyt7go9tnjea1hjqxb,0,18.3,98.3,2022-08-26T19:18:40.454Z,2022-08-26T19:18:44Z,3733055749,213,6.0,3733055741,56,Back,3733055745,141,88.4,3733055747,212,23.2,3733055739,157,,3733055751,1,,3733055743,140,39.4,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140795,494,1,2,57,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.4,7.3,2022-08-26T19:18:43.968Z,2022-08-26T19:18:47Z,3733056119,141,2.8,3733056115,56,Right,3733056117,140,70.9,3733056121,212,12.5,3733056123,213,6.0,3733056113,3,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140817,495,1,2,57,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.7,3.3,2022-08-26T19:18:47.216Z,2022-08-26T19:18:48Z,3733056271,213,3.1,3733056269,212,10.1,3733056267,141,3.9,3733056265,140,54.1,3733056263,56,Right,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140871,496,2,2,57,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.2,3,2022-08-26T19:18:48.704Z,2022-08-26T19:18:53Z,3733056653,7,7hsyytjjg6zw5knvav9xybbh1,3733056655,56,Right,3733056657,140,66.6,3733056659,141,4.3,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140879,535,55,2,57,12,1wyg1tunyt7go9tnjea1hjqxb,1,22.7,90.6,2022-08-26T19:18:48.705Z,2022-08-26T20:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141005,536,1,2,57,27,1wyg1tunyt7go9tnjea1hjqxb,1,22.1,92.9,2022-08-26T19:19:03.435Z,2022-08-26T19:19:32Z,3733057423,56,Back,3733057431,213,4.0,3733059661,189,,3733057427,141,62.0,3733057419,241,,3733057425,140,5.1,3733057429,212,27.6,3733057417,5,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141033,537,1,2,57,28,1wyg1tunyt7go9tnjea1hjqxb,1,5.1,62,2022-08-26T19:19:04.754Z,2022-08-26T19:19:34Z,3733057579,56,Back,3733057585,212,11.8,3733057587,213,0.9,3733057583,141,75.1,3733057581,140,12.5,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141135,538,1,2,57,30,1wyg1tunyt7go9tnjea1hjqxb,1,12.5,75.1,2022-08-26T19:19:06.474Z,2022-08-26T19:19:13Z,3733058113,56,Back,3733058117,141,59.0,3733058115,140,4.4,3733058121,213,4.1,3733058119,212,13.9,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141163,539,1,2,57,36,1wyg1tunyt7go9tnjea1hjqxb,0,4.1,43.3,2022-08-26T19:19:13.063Z,2022-08-26T19:19:15Z,3733058241,56,Right,3733058251,212,61.7,3733058255,1,,3733058253,213,6.0,3733058237,155,,3733058247,141,20.9,3733058245,140,61.0,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141193,497,1,2,57,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,38.3,79.8,2022-08-26T19:19:15.472Z,2022-08-26T19:19:16Z,3733058387,3,,3733058395,141,69.5,3733058391,140,45.4,3733058389,56,Back,3733058399,212,10.2,3733058401,213,5.5,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141241,540,1,2,57,40,1wyg1tunyt7go9tnjea1hjqxb,1,51.5,36,2022-08-26T19:19:16.775Z,2022-08-26T19:19:19Z,3733058701,212,14.7,3733058697,140,40.1,3733058695,56,Back,3733058703,213,2.5,3733058699,141,48.5,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141279,541,1,2,57,42,1wyg1tunyt7go9tnjea1hjqxb,1,40.5,49.4,2022-08-26T19:19:19.229Z,2022-08-26T19:19:23Z,3733058913,140,73.5,3733058919,213,0.7,3733058909,155,,3733058911,56,Left,3733058917,212,44.8,3733058915,141,91.1,3733058921,1,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141333,542,1,2,57,46,1wyg1tunyt7go9tnjea1hjqxb,0,75.9,86.8,2022-08-26T19:19:22.955Z,2022-08-26T19:19:28Z,3733059225,56,Right,3733059227,140,81.7,3733059233,213,4.8,3733059229,141,19.5,3733059221,2,,3733059223,155,,3733059231,212,46.2,3733059235,1,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141363,498,49,2,57,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.7,83.4,2022-08-26T19:19:28.320Z,2022-08-26T19:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141433,499,1,2,57,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,17.2,88.2,2022-08-26T19:19:30.321Z,2022-08-26T19:19:35Z,3733059903,140,75.5,3733059907,212,62.7,3733059899,155,,3733059905,141,68.3,3733059911,1,,3733059901,56,Center,3733059909,213,6.1,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141447,543,49,2,57,59,1wyg1tunyt7go9tnjea1hjqxb,1,18.2,32.8,2022-08-26T19:19:35.508Z,2022-08-26T19:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141507,544,1,2,57,59,1wyg1tunyt7go9tnjea1hjqxb,1,18.2,32.8,2022-08-26T19:19:36.064Z,2022-08-26T19:19:44Z,3733060275,140,26.1,3733060281,213,5.3,3733060277,141,13.1,3733060273,56,Back,3733060279,212,15.8,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141547,545,1,2,58,3,1wyg1tunyt7go9tnjea1hjqxb,1,29.7,22.2,2022-08-26T19:19:39.690Z,2022-08-26T19:19:42Z,3733060471,141,66.0,3733060475,213,1.4,3733060469,140,33.8,3733060467,56,Back,3733060473,212,30.1,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141673,546,1,2,58,12,1wyg1tunyt7go9tnjea1hjqxb,1,49.9,65.4,2022-08-26T19:19:48.833Z,2022-08-26T19:19:51Z,3733061153,56,Back,3733061163,141,52.4,3733061167,213,3.7,3733061165,212,16.4,3733061159,140,36.8,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141707,547,1,2,58,14,1wyg1tunyt7go9tnjea1hjqxb,1,35.8,51.8,2022-08-26T19:19:50.955Z,2022-08-26T19:19:53Z,3733061379,212,22.1,3733061381,213,4.9,3733061377,141,19.7,3733061375,140,39.0,3733061373,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141745,548,1,2,58,17,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,14.9,2022-08-26T19:19:53.701Z,2022-08-26T19:19:57Z,3733061615,212,26.1,3733061617,213,6.1,3733061613,141,6.4,3733061611,140,63.4,3733061609,56,Right,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141781,500,45,2,58,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,33.1,95.4,2022-08-26T19:19:57.296Z,2022-08-26T19:20:00Z,3733061879,233,549,3733061817,56,Back,3733061821,285,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141757,549,3,2,58,21,1wyg1tunyt7go9tnjea1hjqxb,1,66.9,4.6,2022-08-26T19:19:57.296Z,2022-08-26T19:20:00Z,3733061667,56,Right,3733061859,233,500,3733061669,286,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141777,550,1,2,58,21,1wyg1tunyt7go9tnjea1hjqxb,0,63.6,8.5,2022-08-26T19:19:58.076Z,2022-08-26T19:20:00Z,3733061795,56,Center,3733061797,140,72.2,3733061803,213,1.0,3733061799,141,31.2,3733061801,212,17.9,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141795,501,8,2,58,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.4,60.2,2022-08-26T19:20:01.009Z,2022-08-26T19:20:01Z,3733061897,56,Back,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141823,502,49,2,58,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.4,67.7,2022-08-26T19:20:02.497Z,2022-08-26T19:20:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141939,503,1,2,58,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.8,67,2022-08-26T19:20:03.059Z,2022-08-26T19:20:44Z,3733062655,212,32.1,3733062657,213,6.2,3733062659,1,,3733062651,140,70.3,3733064145,210,13,3733062653,141,63.1,3733062647,155,,3733064149,154,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,1,3733062649,56,,,,,,,,,,,Center,,,,,,,,,,,,,,
2451141943,504,13,2,58,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,88.8,62.7,2022-08-26T19:20:07.589Z,2022-08-26T19:20:45Z,3733062693,56,Center,3733064219,231,50.5,3733063483,17,,3733064217,230,98.6,3733064215,103,1.4,3733064213,102,42.7,3733064209,55,503,3733064207,154,,ar47jfq139xyic4pvdhefduga,N. Bannis,,3733064205,29,3733063481,72,,3733062689,22,,3733064203,84,,,,,,,,,,,,,,,,,
2451141931,551,43,2,58,31,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-26T19:20:07.689Z,2022-08-26T19:20:44Z,3733062593,182,0,3733062837,179,0,3733065235,144,10,3733062595,56,Back,3733062589,173,0,3733063557,233,504,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
