id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value
2540222447,35,1,1,2,47,2uuh2bir8ktof0uxfo06lb4ox,1,47,26.4,2023-04-28T18:04:21.101Z,2023-04-28T18:04:22Z,4232339523,141,36.9,4232339527,213,0.3,4232339521,140,66.7,4232339525,212,21.9,4232339519,56,Center,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222487,36,1,1,2,49,2uuh2bir8ktof0uxfo06lb4ox,0,65.9,36.6,2023-04-28T18:04:22.686Z,2023-04-28T18:26:13Z,4232339755,213,5.1,4232339747,56,Right,4232339751,141,0.0,4232339749,140,77.3,4232339753,212,28.5,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222515,25,5,1,2,52,z9phg19papi9f5fd6qxzr836,1,22,101.5,2023-04-28T18:04:26.251Z,2023-04-28T18:13:54Z,4232339893,233,37,4232339889,347,,4232339887,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222489,37,5,1,2,52,2uuh2bir8ktof0uxfo06lb4ox,0,78,-1.5,2023-04-28T18:04:26.251Z,2023-04-28T18:04:28Z,4232339911,233,25,4232339763,347,,4232339761,56,Right,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222589,26,1,1,2,54,z9phg19papi9f5fd6qxzr836,1,21.3,100,2023-04-28T18:04:28.034Z,2023-04-28T18:04:33Z,4232340311,56,Back,4232340317,212,20.1,4232340315,141,77.2,4232340309,107,,4232340319,213,4.1,4232340313,140,10.5,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222647,27,1,1,3,0,z9phg19papi9f5fd6qxzr836,1,23.3,63,2023-04-28T18:04:33.697Z,2023-04-28T18:04:38Z,4232340613,213,5.8,4232340603,56,Back,4232340609,212,13.7,4232340607,141,53.6,4232340605,140,34.8,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222655,28,50,1,3,4,z9phg19papi9f5fd6qxzr836,1,30.2,56.9,2023-04-28T18:04:38.081Z,2023-04-28T18:04:43Z,4232340635,56,Back,4232340637,285,,4232340969,233,38,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222705,38,7,1,3,4,2uuh2bir8ktof0uxfo06lb4ox,1,69.8,43.1,2023-04-28T18:04:38.082Z,2023-04-28T18:04:42Z,4232340933,286,,4232340961,233,28,4232340931,56,Center,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222747,39,1,1,3,8,2uuh2bir8ktof0uxfo06lb4ox,1,65.6,58.8,2023-04-28T18:04:42.459Z,2023-04-28T18:04:46Z,4232341197,141,38.0,4232341201,213,5.1,4232341195,140,71.9,4232341199,212,15.6,4232341193,56,Center,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222763,40,1,1,3,13,2uuh2bir8ktof0uxfo06lb4ox,1,71.9,38,2023-04-28T18:04:46.763Z,2023-04-28T18:04:48Z,4232341303,212,26.4,4232341299,140,90.7,4232341297,56,Right,4232341301,141,12.3,4232341305,213,5.6,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222779,41,1,1,3,14,2uuh2bir8ktof0uxfo06lb4ox,1,90.5,12.5,2023-04-28T18:04:48.426Z,2023-04-28T18:04:50Z,4232341377,140,80.4,4232341383,213,3.3,4232341375,56,Right,4232341381,212,10.7,4232341379,141,10.0,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222819,42,1,1,3,16,2uuh2bir8ktof0uxfo06lb4ox,1,80,10.3,2023-04-28T18:04:50.252Z,2023-04-28T18:04:53Z,4232341593,212,6.2,4232341589,140,81.3,4232341587,56,Right,4232341595,213,1.3,4232341591,141,19.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222827,43,61,1,3,19,2uuh2bir8ktof0uxfo06lb4ox,0,81.3,19.2,2023-04-28T18:04:53.367Z,2023-04-28T18:05:01Z,4232341619,56,Right,,,,,,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222823,29,49,1,3,19,z9phg19papi9f5fd6qxzr836,1,15.7,83.8,2023-04-28T18:04:53.521Z,2023-04-28T18:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222833,30,1,1,3,20,z9phg19papi9f5fd6qxzr836,1,15.7,83.8,2023-04-28T18:04:53.681Z,2023-04-28T18:04:54Z,4232341665,213,1.7,4232341657,56,Back,4232341661,141,90.9,4232341663,212,4.9,4232341659,140,15.2,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222855,31,1,1,3,21,z9phg19papi9f5fd6qxzr836,1,15.2,90.9,2023-04-28T18:04:54.657Z,2023-04-28T18:04:56Z,4232341735,140,23.9,4232341741,213,5.5,4232341737,141,76.9,4232341739,212,13.2,4232341733,56,Back,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222859,32,1,1,3,22,z9phg19papi9f5fd6qxzr836,0,23.9,76.9,2023-04-28T18:04:56.241Z,2023-04-28T18:04:59Z,4232341757,56,Back,4232341931,233,44,4232341763,212,0.9,4232341935,286,,4232341765,213,0.1,4232341761,141,77.0,4232341929,236,,4232341759,140,24.8,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222889,44,74,1,3,22,2uuh2bir8ktof0uxfo06lb4ox,1,67.8,16.1,2023-04-28T18:04:56.242Z,2023-04-28T18:12:44Z,4232341895,56,Right,4232341897,285,,4232341945,233,32,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222927,33,1,1,3,25,z9phg19papi9f5fd6qxzr836,1,10.7,86.3,2023-04-28T18:04:59.584Z,2023-04-28T18:05:02Z,4232342085,212,9.3,4232342087,213,0.7,4232342081,140,17.3,4232342083,141,95.4,4232342079,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222955,34,1,1,3,29,z9phg19papi9f5fd6qxzr836,1,11.6,83.3,2023-04-28T18:05:02.864Z,2023-04-28T18:05:05Z,4232342239,212,20.4,4232342233,56,Back,4232342235,140,3.4,4232342241,213,4.3,4232342237,141,56.1,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222969,35,1,1,3,31,z9phg19papi9f5fd6qxzr836,0,1,57.2,2023-04-28T18:05:05.266Z,2023-04-28T18:05:07Z,4232342349,140,36.2,4232342353,212,38.1,4232342345,157,,4232342355,213,0.3,4232342357,1,,4232342347,56,Back,4232342351,141,71.1,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223039,45,1,1,3,34,2uuh2bir8ktof0uxfo06lb4ox,1,57.6,15.3,2023-04-28T18:05:07.754Z,2023-04-28T18:05:12Z,4232342717,140,60.5,4232342715,56,Right,4232342723,213,0.4,4232342721,212,3.3,4232342713,3,,4232342719,141,17.3,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223047,46,50,1,3,36,2uuh2bir8ktof0uxfo06lb4ox,1,60.5,21.6,2023-04-28T18:05:10.432Z,2023-04-28T19:11:20Z,4232345673,286,,4232342765,56,Center,4232345851,233,36,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223007,36,7,1,3,36,z9phg19papi9f5fd6qxzr836,0,39.5,78.4,2023-04-28T18:05:10.433Z,2023-04-28T18:05:54Z,4232342551,285,,4232345699,233,46,4232342549,56,Back,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223055,48,1,1,3,40,2uuh2bir8ktof0uxfo06lb4ox,1,56.9,17.4,2023-04-28T18:05:14.338Z,2023-04-28T18:05:15Z,4232342799,141,16.1,4232342801,212,10.2,4232342797,140,66.6,4232342803,213,6.2,4232342795,56,Right,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223049,47,49,1,3,41,2uuh2bir8ktof0uxfo06lb4ox,1,56.9,17.4,2023-04-28T18:05:15.104Z,2023-04-28T19:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223101,49,1,1,3,42,2uuh2bir8ktof0uxfo06lb4ox,1,66.4,16.1,2023-04-28T18:05:16.041Z,2023-04-28T19:11:34Z,4232343003,212,21.8,4232342997,56,Center,4232342999,140,65.2,4232343005,213,1.6,4232343001,141,48.1,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223075,37,45,1,3,43,z9phg19papi9f5fd6qxzr836,0,34.3,50.6,2023-04-28T18:05:16.897Z,2023-04-28T18:05:20Z,4232343187,233,50,4232342897,285,,4232342895,56,Back,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223133,50,3,1,3,43,2uuh2bir8ktof0uxfo06lb4ox,1,65.7,49.4,2023-04-28T18:05:16.897Z,2023-04-28T18:05:20Z,4232343137,286,,4232343135,56,Center,4232343163,233,37,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223179,51,1,1,3,46,2uuh2bir8ktof0uxfo06lb4ox,1,66.3,57.8,2023-04-28T18:05:19.799Z,2023-04-28T18:05:23Z,4232343403,56,Center,4232343409,212,14.5,4232343407,141,76.6,4232343411,213,1.1,4232343405,140,72.8,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223227,52,1,1,3,49,2uuh2bir8ktof0uxfo06lb4ox,1,71.9,75.9,2023-04-28T18:05:23.040Z,2023-04-28T18:05:24Z,4232343615,212,15.4,4232343605,140,80.0,4232343611,141,94.7,4232343621,213,1.0,4232343603,56,Left,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223291,54,1,1,3,53,2uuh2bir8ktof0uxfo06lb4ox,0,75.4,67,2023-04-28T18:05:26.816Z,2023-04-28T18:12:44Z,4232343929,212,1.4,4232343917,56,Center,4232343963,233,38,4232343933,213,6.1,4232343967,286,,4232343961,236,,4232343925,141,66.7,4232343921,140,76.7,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223263,38,74,1,3,53,z9phg19papi9f5fd6qxzr836,1,32.3,40.1,2023-04-28T18:05:26.817Z,2023-04-28T18:05:29Z,4232343995,233,54,4232343793,285,,4232343791,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223285,53,1,1,3,53,2uuh2bir8ktof0uxfo06lb4ox,1,79.6,94.2,2023-04-28T18:05:27.143Z,2023-04-28T18:05:28Z,4232343899,212,19.0,4232343895,140,75.4,4232343901,213,4.5,4232343897,141,67.0,4232343891,56,Center,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223335,55,1,1,3,55,2uuh2bir8ktof0uxfo06lb4ox,1,75.3,72.6,2023-04-28T18:05:29.479Z,2023-04-28T18:05:31Z,4232344167,56,Center,4232344179,213,3.2,4232344173,141,71.7,4232344177,212,8.2,4232344169,140,67.5,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223343,56,1,1,3,57,2uuh2bir8ktof0uxfo06lb4ox,1,72.1,80.9,2023-04-28T18:05:30.936Z,2023-04-28T18:05:31Z,4232344235,213,5.1,4232344229,140,74.5,4232344231,141,70.6,4232344233,212,7.4,4232344227,56,Center,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223409,57,1,1,3,58,2uuh2bir8ktof0uxfo06lb4ox,1,74.3,69.4,2023-04-28T18:05:31.688Z,2023-04-28T18:05:36Z,4232344549,140,86.0,4232344553,212,17.7,4232344555,213,5.5,4232344551,141,50.7,4232344547,56,Center,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223413,58,1,1,4,2,2uuh2bir8ktof0uxfo06lb4ox,0,80.2,51.3,2023-04-28T18:05:36.588Z,2023-04-28T18:05:37Z,4232344585,140,72.8,4232344591,213,3.8,4232344587,141,42.1,4232344589,212,10.0,4232344583,56,Center,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223473,39,4,1,4,5,z9phg19papi9f5fd6qxzr836,1,28.8,64.5,2023-04-28T18:05:39.537Z,2023-04-28T18:05:43Z,4232344857,13,,4232344863,265,,4232344865,285,,4232344861,152,,4232345089,233,59,4232344859,56,Back,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223505,59,4,1,4,5,2uuh2bir8ktof0uxfo06lb4ox,0,71.2,35.5,2023-04-28T18:05:39.538Z,2023-04-28T18:05:44Z,4232345049,286,,4232345043,56,Center,4232345041,13,,4232345047,265,,4232345045,152,,4232345097,233,39,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223853,40,1,1,4,28,z9phg19papi9f5fd6qxzr836,0,31.3,67.8,2023-04-28T18:06:01.729Z,2023-04-28T18:06:07Z,4232346735,155,,4232346737,152,,4232346743,141,84.1,4232346749,1,,4232346745,212,64.1,4232346747,213,0.2,4232346741,140,91.4,4232346733,5,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,4232346739,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223871,60,49,1,4,35,2uuh2bir8ktof0uxfo06lb4ox,1,7.1,10.4,2023-04-28T18:06:08.664Z,2023-04-28T18:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223893,61,1,1,4,35,2uuh2bir8ktof0uxfo06lb4ox,0,6.6,9.8,2023-04-28T18:06:08.929Z,2023-04-28T18:06:13Z,4232346887,140,9.9,4232346895,1,,4232346885,56,Back,4232346891,212,3.5,4232346893,213,6.1,4232346883,157,,4232346889,141,9.1,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223905,41,61,1,4,35,z9phg19papi9f5fd6qxzr836,1,85.9,89.6,2023-04-28T18:06:09.522Z,2023-04-28T18:06:09Z,4232346929,56,Left,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223947,42,5,1,4,36,z9phg19papi9f5fd6qxzr836,0,84.4,101.2,2023-04-28T18:06:10.273Z,2023-04-28T18:13:54Z,4232347069,56,Left,4232347149,233,62,4232347071,347,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223953,62,5,1,4,36,2uuh2bir8ktof0uxfo06lb4ox,1,15.6,-1.2,2023-04-28T18:06:10.273Z,2023-04-28T18:06:11Z,4232347095,347,,4232347135,233,42,4232347093,56,Back,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224067,63,1,1,4,43,2uuh2bir8ktof0uxfo06lb4ox,0,25.5,0,2023-04-28T18:06:17.493Z,2023-04-28T18:16:48Z,4232347705,140,40.0,4232347707,141,18.9,4232347701,107,,4232347711,213,0.7,4232347703,56,Back,4232347709,212,20.2,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225857,56,8,1,4,44,z9phg19papi9f5fd6qxzr836,1,61.7,89.7,2023-04-28T18:06:18.057Z,2023-04-28T18:08:28Z,4232356769,56,Left,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225979,57,61,1,4,45,z9phg19papi9f5fd6qxzr836,0,65.2,90.2,2023-04-28T18:06:19.440Z,2023-04-28T18:08:38Z,4232357343,56,Left,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224069,64,61,1,4,48,2uuh2bir8ktof0uxfo06lb4ox,0,39.2,22.2,2023-04-28T18:06:22.138Z,2023-04-28T19:11:58Z,4232347715,56,Back,,,,,,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224121,43,1,1,4,49,z9phg19papi9f5fd6qxzr836,0,62.8,93,2023-04-28T18:06:23.568Z,2023-04-28T18:08:43Z,4232348013,213,4.7,4232348009,141,77.9,4232348001,155,,4232348007,140,62.9,4232348005,56,Center,4232348011,212,10.3,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224103,65,61,1,4,50,2uuh2bir8ktof0uxfo06lb4ox,1,39.1,22.2,2023-04-28T18:06:23.651Z,2023-04-28T19:11:57Z,4232347919,56,Back,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224149,66,43,1,4,53,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-28T18:06:27.213Z,2023-04-28T19:12:08Z,4232636929,144,61,4232348179,56,Back,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224161,44,1,1,4,53,z9phg19papi9f5fd6qxzr836,0,64.3,75.1,2023-04-28T18:06:27.586Z,2023-04-28T18:06:28Z,4232348255,141,20.6,4232348257,212,37.3,4232348251,56,Right,4232348249,157,,4232348259,213,4.6,4232348253,140,60.0,4232348261,1,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224187,67,1,1,4,55,2uuh2bir8ktof0uxfo06lb4ox,0,45.5,83.3,2023-04-28T18:06:29.493Z,2023-04-28T19:12:15Z,4232348387,212,15.4,4232348381,56,Back,4232348385,141,60.9,4232348389,213,4.8,4232348383,140,47.4,4232348379,155,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224195,45,8,1,4,56,z9phg19papi9f5fd6qxzr836,1,53.3,31.8,2023-04-28T18:06:30.529Z,2023-04-28T18:06:30Z,4232348407,56,Center,,,,,,,,,,,,,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224243,46,81,1,4,59,z9phg19papi9f5fd6qxzr836,0,53.3,31.8,2023-04-28T18:06:32.858Z,2023-04-28T18:06:34Z,4232348669,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224343,68,68,1,5,7,2uuh2bir8ktof0uxfo06lb4ox,0,0,0,2023-04-28T18:06:41.414Z,2023-04-28T18:06:44Z,4232349463,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224349,47,68,1,5,8,z9phg19papi9f5fd6qxzr836,1,0,0,2023-04-28T18:06:41.760Z,2023-04-28T18:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224361,48,49,1,5,9,z9phg19papi9f5fd6qxzr836,1,53.9,43.6,2023-04-28T18:06:42.673Z,2023-04-28T18:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224423,49,1,1,5,9,z9phg19papi9f5fd6qxzr836,1,53.9,43.6,2023-04-28T18:06:43.328Z,2023-04-28T18:06:45Z,4232349635,213,2.7,4232349631,141,58.7,4232349629,140,32.8,4232349627,56,Back,4232349633,212,24.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224467,50,1,1,5,11,z9phg19papi9f5fd6qxzr836,1,32.8,58.4,2023-04-28T18:06:45.568Z,2023-04-28T18:06:48Z,4232349835,56,Back,4232349837,140,32.7,4232349841,212,22.3,4232349843,213,1.6,4232349839,141,91.2,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224547,51,1,1,5,14,z9phg19papi9f5fd6qxzr836,0,29,95.7,2023-04-28T18:06:48.593Z,2023-04-28T18:06:55Z,4232350269,213,0.1,4232350273,1,,4232350253,155,,4232350257,140,82.0,4232350265,212,55.8,4232350261,141,100.0,4232350255,56,Left,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224553,52,5,1,5,21,z9phg19papi9f5fd6qxzr836,0,82.3,101.5,2023-04-28T18:06:54.972Z,2023-04-28T18:13:54Z,4232350295,347,,4232350293,56,Left,4232350387,233,69,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224559,69,5,1,5,21,2uuh2bir8ktof0uxfo06lb4ox,1,17.7,-1.5,2023-04-28T18:06:54.972Z,2023-04-28T18:06:56Z,4232350353,233,52,4232350325,347,,4232350323,56,Back,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224889,70,1,1,5,38,2uuh2bir8ktof0uxfo06lb4ox,1,20.8,0,2023-04-28T18:07:12.503Z,2023-04-28T18:07:15Z,4232351871,212,14.0,4232351869,141,6.7,4232351863,107,,4232351867,140,33.0,4232351865,56,Back,4232351873,213,0.4,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224905,71,1,1,5,41,2uuh2bir8ktof0uxfo06lb4ox,1,35,4.6,2023-04-28T18:07:15.393Z,2023-04-28T18:07:16Z,4232351953,140,32.0,4232351961,213,2.1,4232351957,212,5.8,4232351951,56,Back,4232351955,141,11.7,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224991,72,1,1,5,42,2uuh2bir8ktof0uxfo06lb4ox,1,31.9,13.7,2023-04-28T18:07:16.580Z,2023-04-28T18:07:21Z,4232352343,212,27.6,4232352339,140,26.6,4232352345,213,1.8,4232352337,56,Back,4232352341,141,53.4,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225037,73,1,1,5,47,2uuh2bir8ktof0uxfo06lb4ox,1,26.6,53.4,2023-04-28T18:07:21.032Z,2023-04-28T18:07:24Z,4232352565,212,28.2,4232352557,56,Back,4232352561,141,90.3,4232352569,213,1.1,4232352559,140,38.9,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225107,74,1,1,5,50,2uuh2bir8ktof0uxfo06lb4ox,1,38.9,90.3,2023-04-28T18:07:24.219Z,2023-04-28T18:07:27Z,4232352873,56,Left,4232352879,212,46.0,4232352881,213,0.0,4232352883,1,,4232352875,140,82.7,4232352877,141,92.3,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
