id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,assist
2475747665,32,1,1,2,15,z9phg19papi9f5fd6qxzr836,0,53.3,34,2022-10-22T18:03:27.142Z,2022-10-22T18:03:28Z,3863892815,141,24.1,3863892813,140,48.2,3863892819,213,4.0,3863892817,212,8.6,3863892811,56,Back,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475747761,26,1,1,2,21,59t7flioj4w4mpwnrwbm0m8ck,1,33.2,78.1,2022-10-22T18:03:32.953Z,2022-10-22T18:18:30Z,3863893341,141,63.7,3863893345,213,4.3,3863893339,140,29.1,3863893337,56,Back,3863893343,212,10.7,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475747765,27,49,1,2,23,59t7flioj4w4mpwnrwbm0m8ck,1,29.3,64.3,2022-10-22T18:03:34.745Z,2022-10-22T18:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475747815,28,1,1,2,24,59t7flioj4w4mpwnrwbm0m8ck,1,29,64,2022-10-22T18:03:35.689Z,2022-10-22T18:03:37Z,3863893611,141,74.1,3863893607,56,Back,3863893615,213,0.9,3863893609,140,33.7,3863893613,212,8.5,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475747881,29,1,1,2,26,59t7flioj4w4mpwnrwbm0m8ck,0,34.5,73.8,2022-10-22T18:03:37.994Z,2022-10-22T18:03:40Z,3863893949,56,Center,3863893951,140,92.2,3863893955,212,63.4,3863893959,1,,3863893957,213,6.0,3863893947,155,,3863893953,141,46.1,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475747957,33,52,1,2,33,z9phg19papi9f5fd6qxzr836,1,8.4,56.1,2022-10-22T18:03:44.659Z,2022-10-22T18:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748193,34,1,1,2,42,z9phg19papi9f5fd6qxzr836,0,15,53,2022-10-22T18:03:53.878Z,2022-10-22T18:03:57Z,3863895567,140,71.0,3863895575,1,,3863895571,212,58.9,3863895559,199,,3863895563,56,Center,3863895573,213,0.1,3863895569,141,57.8,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748221,30,1,1,2,46,59t7flioj4w4mpwnrwbm0m8ck,0,24.3,42.8,2022-10-22T18:03:57.882Z,2022-10-22T18:03:58Z,3863895683,3,,3863895687,140,45.3,3863895693,213,6.1,3863895691,212,22.6,3863895689,141,35.4,3863895685,56,Back,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748263,31,49,1,2,49,59t7flioj4w4mpwnrwbm0m8ck,1,40.9,29.1,2022-10-22T18:04:00.538Z,2022-10-22T18:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748265,35,61,1,2,49,z9phg19papi9f5fd6qxzr836,0,58.3,66.7,2022-10-22T18:04:00.857Z,2022-10-22T18:04:01Z,3863895877,56,Center,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748317,32,43,1,2,49,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T18:04:00.858Z,2022-10-22T18:04:16Z,3863896131,213,4.3,3863896127,141,18.9,3863896123,56,Back,3863896125,140,38.0,3863897251,144,1,3863896129,212,7.6,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748315,36,43,1,2,52,z9phg19papi9f5fd6qxzr836,1,0,0,2022-10-22T18:04:03.239Z,2022-10-22T18:04:07Z,3863896519,144,74,3863896121,285,0,3863896227,233,33,3863896119,56,Left,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748323,33,43,1,2,52,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T18:04:03.353Z,2022-10-22T18:04:14Z,3863896169,140,40.2,3863896201,236,0,3863896173,212,4.3,3863897095,144,1,3863896171,141,19.5,3863896167,56,Back,3863896175,213,0.7,3863896207,286,0,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748483,34,4,1,2,57,59t7flioj4w4mpwnrwbm0m8ck,1,34.3,25.2,2022-10-22T18:04:08.416Z,2022-10-22T18:04:12Z,3863896997,56,Back,3863897037,233,37,3863897003,286,,3863897001,265,,3863896999,152,,3863896995,13,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748431,37,4,1,2,57,z9phg19papi9f5fd6qxzr836,0,65.7,74.8,2022-10-22T18:04:08.417Z,2022-10-22T18:04:20Z,3863896737,152,,3863897053,233,34,3863897669,265,,3863896731,13,,3863896739,285,,3863896735,56,Center,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748623,35,1,1,3,7,59t7flioj4w4mpwnrwbm0m8ck,1,27.1,25,2022-10-22T18:04:18.665Z,2022-10-22T18:04:22Z,3863897807,213,5.6,3863897797,152,,3863897803,141,9.7,3863897801,140,38.9,3863897805,212,16.2,3863897795,5,,3863897799,56,Back,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748661,36,1,1,3,11,59t7flioj4w4mpwnrwbm0m8ck,1,45,12.8,2022-10-22T18:04:22.473Z,2022-10-22T18:04:25Z,3863898029,140,29.2,3863898033,212,18.0,3863898035,213,2.7,3863898027,56,Back,3863898031,141,23.1,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748727,37,1,1,3,14,59t7flioj4w4mpwnrwbm0m8ck,1,29.2,22.2,2022-10-22T18:04:25.658Z,2022-10-22T18:04:29Z,3863898445,212,30.5,3863898439,56,Back,3863898443,141,46.9,3863898447,213,2.6,3863898441,140,4.9,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748755,38,1,1,3,18,59t7flioj4w4mpwnrwbm0m8ck,1,5,47,2022-10-22T18:04:29.770Z,2022-10-22T18:04:32Z,3863898577,141,87.4,3863898573,56,Back,3863898581,213,1.1,3863898579,212,31.4,3863898575,140,19.5,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748777,39,1,1,3,21,59t7flioj4w4mpwnrwbm0m8ck,1,20.8,89,2022-10-22T18:04:32.698Z,2022-10-22T18:04:35Z,3863898687,141,75.7,3863898683,56,Back,3863898689,212,12.1,3863898691,213,5.4,3863898685,140,28.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748813,40,1,1,3,23,59t7flioj4w4mpwnrwbm0m8ck,1,36.8,73.6,2022-10-22T18:04:35.113Z,2022-10-22T18:04:38Z,3863898891,140,22.0,3863898897,213,2.9,3863898889,56,Back,3863898895,212,15.8,3863898893,141,78.1,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748853,41,1,1,3,26,59t7flioj4w4mpwnrwbm0m8ck,1,25,77.2,2022-10-22T18:04:38.121Z,2022-10-22T18:04:40Z,3863899079,141,38.3,3863899075,56,Back,3863899083,213,4.8,3863899077,140,26.4,3863899081,212,26.5,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748905,42,1,1,3,29,59t7flioj4w4mpwnrwbm0m8ck,1,27,31.8,2022-10-22T18:04:40.777Z,2022-10-22T18:04:44Z,3863899329,140,32.1,3863899333,212,15.7,3863899327,56,Back,3863899331,141,10.1,3863899335,213,5.1,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748965,43,1,1,3,33,59t7flioj4w4mpwnrwbm0m8ck,0,33,8.5,2022-10-22T18:04:44.650Z,2022-10-22T18:04:49Z,3863899643,56,Right,3863899647,141,10.1,3863899653,1,,3863899649,212,60.6,3863899651,213,0.0,3863899645,140,90.7,3863899641,155,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748981,38,12,1,3,37,z9phg19papi9f5fd6qxzr836,1,7.8,89,2022-10-22T18:04:49.108Z,2022-10-22T18:04:50Z,3863899721,213,2.0,3863899719,212,9.0,3863899757,167,,3863899715,140,3.9,3863899717,141,100.0,3863899713,56,Back,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748987,39,5,1,3,38,z9phg19papi9f5fd6qxzr836,0,3.9,101.4,2022-10-22T18:04:49.323Z,2022-10-22T18:15:04Z,3863899735,347,,3863899733,56,Back,3863950013,233,45,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749145,45,5,1,3,38,59t7flioj4w4mpwnrwbm0m8ck,1,96.1,-1.4,2022-10-22T18:04:49.323Z,2022-10-22T18:15:04Z,3863900607,56,Right,3863900609,347,,3863949975,233,39,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475748973,44,43,1,3,38,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T18:04:49.946Z,2022-10-22T18:04:57Z,3863899685,346,0,3863899683,56,Right,3863900141,144,5,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749165,46,1,1,3,52,59t7flioj4w4mpwnrwbm0m8ck,1,96.8,0,2022-10-22T18:05:03.481Z,2022-10-22T18:05:04Z,3863900727,141,17.4,3863900731,213,1.8,3863900723,56,Right,3863900721,107,,3863900729,212,13.0,3863900725,140,94.3,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749183,47,1,1,3,53,59t7flioj4w4mpwnrwbm0m8ck,0,94.3,17.4,2022-10-22T18:05:04.858Z,2022-10-22T18:05:05Z,3863900847,212,13.0,3863900841,56,Right,3863900843,140,96.7,3863900849,213,4.9,3863900845,141,0.0,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749459,40,5,1,3,54,z9phg19papi9f5fd6qxzr836,1,7,101.3,2022-10-22T18:05:05.875Z,2022-10-22T18:15:04Z,3863902409,233,48,3863902363,56,Back,3863902367,347,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749191,48,5,1,3,54,59t7flioj4w4mpwnrwbm0m8ck,0,93,-1.3,2022-10-22T18:05:05.875Z,2022-10-22T18:05:27Z,3863902463,233,40,3863900879,56,Right,3863900881,347,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749483,41,1,1,4,15,z9phg19papi9f5fd6qxzr836,0,19.1,100,2022-10-22T18:05:26.610Z,2022-10-22T18:05:28Z,3863902535,1,,3863902523,107,,3863902527,140,42.3,3863902531,212,24.5,3863902529,141,98.1,3863902525,56,Back,3863902533,213,6.2,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749491,49,1,1,4,16,59t7flioj4w4mpwnrwbm0m8ck,0,61.1,6.2,2022-10-22T18:05:27.785Z,2022-10-22T18:05:28Z,3863902583,141,12.9,3863902577,3,,3863902587,213,0.3,3863902585,212,15.2,3863902579,56,Right,3863902581,140,74.9,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749537,42,1,1,4,18,z9phg19papi9f5fd6qxzr836,0,25.7,96.6,2022-10-22T18:05:29.925Z,2022-10-22T18:05:31Z,3863902831,141,87.8,3863902827,56,Back,3863902833,212,17.1,3863902825,3,,3863902835,213,5.9,3863902829,140,41.0,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749559,50,1,1,4,20,59t7flioj4w4mpwnrwbm0m8ck,0,56.2,27.9,2022-10-22T18:05:31.500Z,2022-10-22T18:05:32Z,3863902925,3,,3863902933,212,9.1,3863902935,213,6.2,3863902929,140,64.8,3863902931,141,26.5,3863902927,56,Center,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749577,43,8,1,4,21,z9phg19papi9f5fd6qxzr836,1,26.6,77.3,2022-10-22T18:05:32.712Z,2022-10-22T18:05:32Z,3863902993,56,Back,,,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749631,44,1,1,4,23,z9phg19papi9f5fd6qxzr836,0,28.1,84.1,2022-10-22T18:05:34.726Z,2022-10-22T18:05:36Z,3863903275,213,5.6,3863903267,56,Center,3863903271,141,53.6,3863903273,212,33.0,3863903269,140,52.6,3863903265,155,,3863903277,1,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749637,51,49,1,4,25,59t7flioj4w4mpwnrwbm0m8ck,1,44.1,54.6,2022-10-22T18:05:36.489Z,2022-10-22T18:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749705,52,1,1,4,25,59t7flioj4w4mpwnrwbm0m8ck,1,44.1,54.6,2022-10-22T18:05:36.873Z,2022-10-22T18:05:41Z,3863903653,140,13.0,3863903657,212,33.1,3863903661,1,,3863903659,213,3.3,3863903655,141,46.3,3863903651,56,Back,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749755,53,1,1,4,30,59t7flioj4w4mpwnrwbm0m8ck,0,13.1,46.3,2022-10-22T18:05:41.514Z,2022-10-22T18:05:44Z,3863903873,213,6.2,3863903869,141,41.5,3863903865,56,Center,3863903875,1,,3863903867,140,71.7,3863903863,155,,3863903871,212,61.6,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749845,45,1,1,4,36,z9phg19papi9f5fd6qxzr836,1,23.6,55.2,2022-10-22T18:05:47.548Z,2022-10-22T18:05:49Z,3863904335,213,6.0,3863904327,56,Back,3863904331,141,45.4,3863904329,140,45.1,3863904333,212,23.5,3863904325,157,,3863904337,1,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749853,46,49,1,4,38,z9phg19papi9f5fd6qxzr836,1,45.1,45.4,2022-10-22T18:05:49.584Z,2022-10-22T18:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749881,47,1,1,4,38,z9phg19papi9f5fd6qxzr836,1,45.1,45.4,2022-10-22T18:05:49.725Z,2022-10-22T18:05:51Z,3863904501,141,28.2,3863904497,56,Back,3863904505,213,4.3,3863904503,212,12.7,3863904499,140,40.4,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475749993,48,1,1,4,40,z9phg19papi9f5fd6qxzr836,0,40.4,28.2,2022-10-22T18:05:51.300Z,2022-10-22T18:05:59Z,3863905139,141,91.5,3863905145,1,,3863905135,56,Left,3863905131,155,,3863905141,212,44.8,3863905133,196,,3863905143,213,1.3,3863905137,140,52.3,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750101,54,4,1,4,52,59t7flioj4w4mpwnrwbm0m8ck,1,52.5,6.2,2022-10-22T18:06:03.853Z,2022-10-22T19:56:27Z,3863905653,286,,3863905647,56,Right,3863906231,233,49,3863905651,265,,3863905649,152,,3863905645,13,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750051,49,4,1,4,52,z9phg19papi9f5fd6qxzr836,0,47.5,93.8,2022-10-22T18:06:03.854Z,2022-10-22T18:06:14Z,3863906119,285,,3863905401,56,Back,3863906115,265,,3863906111,152,,3863906261,233,54,3863906105,13,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750069,50,43,1,4,53,z9phg19papi9f5fd6qxzr836,1,0,0,2022-10-22T18:06:04.654Z,2022-10-22T18:06:07Z,3863905673,144,5,3863905473,347,0,3863905471,56,Back,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750211,55,1,1,5,0,59t7flioj4w4mpwnrwbm0m8ck,1,57.6,7.9,2022-10-22T18:06:11.722Z,2022-10-22T18:06:13Z,3863906211,141,64.2,3863906203,155,,3863906207,56,Center,3863906215,213,1.2,3863906205,152,,3863906217,1,,3863906209,140,72.8,3863906213,212,41.5,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,3863906201,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750273,56,1,1,5,2,59t7flioj4w4mpwnrwbm0m8ck,1,72.8,64.2,2022-10-22T18:06:13.833Z,2022-10-22T18:06:18Z,3863906581,141,64.9,3863906579,140,67.3,3863906585,213,3.1,3863906577,56,Center,3863906583,212,5.8,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750307,57,1,1,5,7,59t7flioj4w4mpwnrwbm0m8ck,1,62.3,73.3,2022-10-22T18:06:18.361Z,2022-10-22T18:06:20Z,3863906747,140,61.2,3863906753,213,4.3,3863906751,212,3.0,3863906749,141,69.3,3863906745,56,Center,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750331,58,1,1,5,9,59t7flioj4w4mpwnrwbm0m8ck,1,61.2,69.3,2022-10-22T18:06:20.377Z,2022-10-22T18:06:22Z,3863906869,140,43.3,3863906873,212,23.1,3863906871,141,89.0,3863906867,56,Back,3863906875,213,2.5,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750413,59,1,1,5,11,59t7flioj4w4mpwnrwbm0m8ck,1,43.3,89,2022-10-22T18:06:22.473Z,2022-10-22T18:06:27Z,3863907293,212,18.2,3863907287,56,Back,3863907295,213,4.5,3863907291,141,63.1,3863907289,140,39.0,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750521,60,1,1,5,16,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,62.4,2022-10-22T18:06:27.625Z,2022-10-22T18:06:33Z,3863907841,140,58.6,3863907847,213,0.3,3863907843,141,72.9,3863907839,56,Center,3863907845,212,27.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750549,61,1,1,5,22,59t7flioj4w4mpwnrwbm0m8ck,1,59.1,76,2022-10-22T18:06:33.657Z,2022-10-22T18:06:35Z,3863907993,56,Back,3863907997,141,89.1,3863907995,140,33.0,3863907999,212,28.8,3863908001,213,2.8,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750583,62,1,1,5,24,59t7flioj4w4mpwnrwbm0m8ck,1,33,85.3,2022-10-22T18:06:35.657Z,2022-10-22T18:06:37Z,3863908171,56,Back,3863908177,212,15.0,3863908179,213,4.4,3863908173,140,28.7,3863908175,141,64.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750659,63,1,1,5,26,59t7flioj4w4mpwnrwbm0m8ck,1,28.9,63.1,2022-10-22T18:06:37.241Z,2022-10-22T18:06:41Z,3863908571,140,30.1,3863908577,213,4.8,3863908569,56,Back,3863908573,141,26.8,3863908575,212,24.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750689,64,1,1,5,30,59t7flioj4w4mpwnrwbm0m8ck,1,34.1,17.1,2022-10-22T18:06:41.561Z,2022-10-22T18:06:44Z,3863908707,213,1.9,3863908703,141,50.7,3863908699,56,Back,3863908701,140,26.1,3863908705,212,24.3,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750731,65,1,1,5,33,59t7flioj4w4mpwnrwbm0m8ck,1,26.4,53,2022-10-22T18:06:44.345Z,2022-10-22T18:06:47Z,3863908887,56,Back,3863908893,212,24.9,3863908895,213,1.1,3863908891,141,86.0,3863908889,140,36.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750807,66,1,1,5,35,59t7flioj4w4mpwnrwbm0m8ck,1,38.2,84.5,2022-10-22T18:06:47.017Z,2022-10-22T18:06:52Z,3863909285,140,63.1,3863909291,213,6.3,3863909289,212,26.1,3863909287,141,83.8,3863909283,56,Left,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750897,67,1,1,5,41,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,82.7,2022-10-22T18:06:52.777Z,2022-10-22T18:06:57Z,3863909755,213,5.2,3863909745,196,,3863909751,141,8.5,3863909749,140,91.7,3863909753,212,58.7,3863909747,56,Right,3863909757,1,,3863909743,155,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750913,68,1,1,5,46,59t7flioj4w4mpwnrwbm0m8ck,0,95.4,6,2022-10-22T18:06:57.705Z,2022-10-22T18:07:05Z,3863909845,155,,3863909843,2,,3863909851,141,12.8,3863909849,140,95.4,3863909855,213,1.6,3863909847,56,Right,3863909853,212,4.6,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750965,51,6,1,5,49,z9phg19papi9f5fd6qxzr836,0,0,81.4,2022-10-22T18:07:00.905Z,2022-10-22T18:15:07Z,3863911031,233,69,3863910973,73,,3863910089,56,Back,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475750973,69,6,1,5,49,59t7flioj4w4mpwnrwbm0m8ck,1,100,18.6,2022-10-22T18:07:00.905Z,2022-10-22T18:07:13Z,3863911003,233,51,3863910109,56,Right,3863910113,75,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
