id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2486537817,281,1,1,32,12,zjawy6qdzk3y69v5pa3zl2cb,0,36.4,73.7,2022-11-18T18:18:31.950Z,2022-11-18T18:18:33Z,3920600341,141,77.0,3920600347,1,,3920600343,212,34.0,3920600337,56,Center,3920600339,140,68.7,3920600345,213,0.1,3920600335,155,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537821,235,49,1,32,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.6,8,2022-11-18T18:18:35.111Z,2022-11-18T18:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537823,236,1,1,32,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.6,8,2022-11-18T18:18:35.222Z,2022-11-18T18:18:38Z,3920600375,1,,3920600365,56,Right,3920600369,141,5.5,3920600373,213,6.2,3920600363,155,,3920600367,140,59.5,3920600371,212,36.7,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537829,237,1,1,32,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.8,8.6,2022-11-18T18:18:36.389Z,2022-11-18T18:18:44Z,3920600389,141,2.8,3920600393,213,4.1,3920600391,212,4.9,3920600385,56,Right,3920600387,140,57.1,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537831,238,3,1,32,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.3,6,2022-11-18T18:18:38.299Z,2022-11-18T18:18:42Z,3920600397,56,Right,3920600407,233,282,3920600399,286,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537825,282,7,1,32,18,zjawy6qdzk3y69v5pa3zl2cb,1,41.7,94,2022-11-18T18:18:38.300Z,2022-11-18T18:18:41Z,3920600381,56,Back,3920600403,233,238,3920600383,285,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537827,283,49,1,32,20,zjawy6qdzk3y69v5pa3zl2cb,1,58.2,74.7,2022-11-18T18:18:40.692Z,2022-11-18T18:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537833,284,1,1,32,20,zjawy6qdzk3y69v5pa3zl2cb,1,58.2,74.7,2022-11-18T18:18:40.843Z,2022-11-18T18:18:42Z,3920600417,212,12.1,3920600413,140,57.0,3920600411,56,Center,3920600415,141,57.0,3920600419,213,4.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537837,285,1,1,32,22,zjawy6qdzk3y69v5pa3zl2cb,1,57,57,2022-11-18T18:18:42.356Z,2022-11-18T18:18:43Z,3920600443,213,1.8,3920600437,140,55.3,3920600441,212,8.6,3920600435,56,Center,3920600439,141,69.3,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537841,286,1,1,32,23,zjawy6qdzk3y69v5pa3zl2cb,1,55.3,66.6,2022-11-18T18:18:43.052Z,2022-11-18T18:18:44Z,3920600455,212,9.9,3920600457,213,4.7,3920600453,141,52.1,3920600449,56,Center,3920600451,140,54.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537843,287,1,1,32,24,zjawy6qdzk3y69v5pa3zl2cb,1,54.9,52.1,2022-11-18T18:18:44.252Z,2022-11-18T18:18:45Z,3920600467,212,5.1,3920600465,141,58.4,3920600463,140,57.5,3920600469,213,1.0,3920600461,56,Center,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537849,288,1,1,32,25,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,58.4,2022-11-18T18:18:44.948Z,2022-11-18T18:18:50Z,3920600491,140,45.9,3920600495,212,16.2,3920600497,213,3.9,3920600493,141,42.8,3920600489,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537851,289,1,1,32,30,zjawy6qdzk3y69v5pa3zl2cb,1,46,42.4,2022-11-18T18:18:50.788Z,2022-11-18T18:18:52Z,3920600505,141,8.9,3920600509,213,5.4,3920600507,212,30.1,3920600503,140,64.7,3920600501,56,Right,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537855,290,1,1,32,32,zjawy6qdzk3y69v5pa3zl2cb,1,64.7,8.9,2022-11-18T18:18:51.915Z,2022-11-18T18:18:52Z,3920600527,140,63.4,3920600533,213,1.8,3920600531,212,6.4,3920600525,56,Right,3920600529,141,18.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537865,291,1,1,32,32,zjawy6qdzk3y69v5pa3zl2cb,1,63.2,17.8,2022-11-18T18:18:52.676Z,2022-11-18T18:18:58Z,3920600591,213,3.4,3920600585,140,41.3,3920600587,141,7.6,3920600583,56,Back,3920600589,212,24.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537869,292,1,1,32,38,zjawy6qdzk3y69v5pa3zl2cb,1,49.3,25.3,2022-11-18T18:18:58.084Z,2022-11-18T18:19:00Z,3920600601,212,32.7,3920600603,213,1.9,3920600597,140,39.1,3920600599,141,70.8,3920600605,1,,3920600595,56,Back,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537873,293,1,1,32,40,zjawy6qdzk3y69v5pa3zl2cb,1,39.4,71.7,2022-11-18T18:19:00.284Z,2022-11-18T18:19:04Z,3920600619,212,24.4,3920600621,213,0.6,3920600617,141,91.5,3920600615,140,58.8,3920600613,56,Left,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537871,239,45,1,32,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,42.7,8.8,2022-11-18T18:19:03.749Z,2022-11-18T18:19:06Z,3920600609,56,Back,3920600611,285,,3920600645,233,294,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537877,294,3,1,32,43,zjawy6qdzk3y69v5pa3zl2cb,1,57.3,91.2,2022-11-18T18:19:03.749Z,2022-11-18T18:19:05Z,3920600637,56,Left,3920600641,233,239,3920600639,286,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537885,295,1,1,32,45,zjawy6qdzk3y69v5pa3zl2cb,1,59.5,72.9,2022-11-18T18:19:05.379Z,2022-11-18T18:19:09Z,3920600677,140,72.0,3920600679,141,65.7,3920600683,213,5.9,3920600681,212,14.0,3920600675,56,Center,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537881,240,45,1,32,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,18.6,24.8,2022-11-18T18:19:08.868Z,2022-11-18T18:19:12Z,3920600661,56,Back,3920600663,285,,3920600701,233,296,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537889,296,3,1,32,48,zjawy6qdzk3y69v5pa3zl2cb,1,81.4,75.2,2022-11-18T18:19:08.868Z,2022-11-18T18:19:12Z,3920600697,233,240,3920600695,286,,3920600693,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537893,297,1,1,32,51,zjawy6qdzk3y69v5pa3zl2cb,1,87.2,74.7,2022-11-18T18:19:11.539Z,2022-11-18T18:19:12Z,3920600713,213,3.6,3920600707,140,77.1,3920600711,212,11.9,3920600705,56,Center,3920600709,141,66.9,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537897,298,1,1,32,52,zjawy6qdzk3y69v5pa3zl2cb,1,76.2,66.9,2022-11-18T18:19:12.307Z,2022-11-18T18:19:13Z,3920600737,213,5.9,3920600733,141,62.9,3920600735,212,7.5,3920600731,140,82.9,3920600729,56,Center,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537901,299,1,1,32,53,zjawy6qdzk3y69v5pa3zl2cb,0,82.7,62.7,2022-11-18T18:19:12.900Z,2022-11-18T18:19:14Z,3920600753,56,Center,3920600757,141,68.4,3920600755,140,87.1,3920600759,212,6.0,3920600761,213,0.7,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537907,241,12,1,32,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,11,27.7,2022-11-18T18:19:15.381Z,2022-11-18T18:19:16Z,3920600791,141,34.9,3920600787,56,Back,3920600795,213,1.2,3920600793,212,5.2,3920600789,140,12.6,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537973,308,61,1,32,56,zjawy6qdzk3y69v5pa3zl2cb,1,79.7,49.7,2022-11-18T18:19:16.084Z,2022-11-18T18:19:58Z,3920601109,56,Center,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537909,242,43,1,32,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-18T18:19:16.657Z,2022-11-18T18:19:26Z,3920600903,144,61,3920600801,56,Back,,,,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537915,300,1,1,33,0,zjawy6qdzk3y69v5pa3zl2cb,1,62.5,63.9,2022-11-18T18:19:19.924Z,2022-11-18T18:19:21Z,3920600835,140,67.0,3920600837,141,65.9,3920600833,56,Center,3920600839,212,4.9,3920600841,213,0.3,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537917,301,1,1,33,1,zjawy6qdzk3y69v5pa3zl2cb,1,65.7,57.3,2022-11-18T18:19:21.163Z,2022-11-18T18:19:21Z,3920600851,212,6.3,3920600849,141,53.1,3920600845,56,Center,3920600853,213,5.8,3920600847,140,71.1,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537921,302,1,1,33,1,zjawy6qdzk3y69v5pa3zl2cb,1,70.6,52.8,2022-11-18T18:19:21.755Z,2022-11-18T18:19:22Z,3920600865,141,48.1,3920600867,212,5.7,3920600863,140,66.1,3920600869,213,3.7,3920600861,56,Center,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537923,303,1,1,33,2,zjawy6qdzk3y69v5pa3zl2cb,0,66.1,48.1,2022-11-18T18:19:22.508Z,2022-11-18T18:19:24Z,3920600877,141,47.2,3920600873,56,Center,3920600875,140,77.5,3920600881,213,6.2,3920600879,212,12.0,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537925,243,8,1,33,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.7,58.1,2022-11-18T18:19:24.324Z,2022-11-18T18:19:24Z,3920600883,56,Back,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537931,304,1,1,33,5,zjawy6qdzk3y69v5pa3zl2cb,1,63.7,28.3,2022-11-18T18:19:25.164Z,2022-11-18T18:19:32Z,3920600917,212,25.5,3920600913,140,83.7,3920600911,56,Right,3920600915,141,7.1,3920600919,213,5.7,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537935,305,1,1,33,12,zjawy6qdzk3y69v5pa3zl2cb,0,94.9,9.8,2022-11-18T18:19:32.116Z,2022-11-18T18:19:35Z,3920600935,141,64.7,3920600929,155,,3920600939,213,1.6,3920600937,212,37.4,3920600933,140,92.9,3920600927,2,,3920600941,1,,3920600931,56,Center,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537937,244,12,1,33,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.6,44.5,2022-11-18T18:19:36.152Z,2022-11-18T18:19:38Z,3920600953,140,1.8,3920600957,212,20.9,3920600955,141,14.7,3920600961,15,,3920600959,213,4.5,3920600951,56,Back,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537947,245,1,1,33,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,1.7,14.1,2022-11-18T18:19:37.332Z,2022-11-18T18:21:05Z,3920600999,212,1.8,3920600995,140,1.1,3920600997,141,11.6,3920600989,56,Back,3920601001,213,4.4,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537953,306,61,1,33,19,zjawy6qdzk3y69v5pa3zl2cb,1,98.7,86.3,2022-11-18T18:19:39.092Z,2022-11-18T18:19:49Z,3920601019,56,Left,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537949,246,5,1,33,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.3,14,2022-11-18T18:19:40.771Z,2022-11-18T18:25:32Z,3920601003,56,Back,3920601005,346,,3920601025,233,307,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537955,307,5,1,33,20,zjawy6qdzk3y69v5pa3zl2cb,0,101.3,86,2022-11-18T18:19:40.771Z,2022-11-18T18:19:50Z,3920601023,346,,3920601033,233,246,3920601021,56,Left,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537993,247,1,1,33,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.6,42.2,2022-11-18T18:20:10.933Z,2022-11-18T18:20:13Z,3920601225,56,Back,3920601229,141,17.1,3920601227,140,11.7,3920601223,124,,3920601233,213,5.1,3920601237,237,,3920601231,212,18.6,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537995,248,1,1,33,53,dvmw7d6jb38qvv7e6ziwu0vyr,0,9.9,14.4,2022-11-18T18:20:13.126Z,2022-11-18T18:20:14Z,3920601247,212,1.4,3920601243,140,11.2,3920601241,56,Back,3920601259,233,309,3920601263,286,,3920601245,141,14.7,3920601257,236,,3920601251,1,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,3920601249,213,3920601239,157,,,,,,0.1,,,,,,,,,,,,,,,,,,,
2486537997,309,74,1,33,53,zjawy6qdzk3y69v5pa3zl2cb,1,88.5,85.2,2022-11-18T18:20:13.127Z,2022-11-18T18:21:30Z,3920601265,233,248,3920601253,56,Left,3920601255,285,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486537999,310,50,1,33,58,zjawy6qdzk3y69v5pa3zl2cb,1,88.3,76.8,2022-11-18T18:20:18.628Z,2022-11-18T18:20:22Z,3920601313,233,249,3920601289,286,,3920601287,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538003,249,7,1,33,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.7,23.2,2022-11-18T18:20:18.629Z,2022-11-18T18:20:22Z,3920601305,56,Back,3920601307,285,,3920601309,233,310,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538005,250,49,1,34,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.5,12.6,2022-11-18T18:20:21.844Z,2022-11-18T18:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538007,251,1,1,34,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.7,10.7,2022-11-18T18:20:22.468Z,2022-11-18T18:20:23Z,3920601323,212,3.7,3920601319,140,32.7,3920601321,141,15.9,3920601325,213,1.9,3920601317,56,Back,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538009,252,1,1,34,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.7,15.8,2022-11-18T18:20:23.108Z,2022-11-18T18:20:24Z,3920601331,140,45.9,3920601329,56,Back,3920601335,212,15.7,3920601337,213,0.5,3920601333,141,26.5,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538011,253,1,1,34,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.9,26.5,2022-11-18T18:20:24.548Z,2022-11-18T18:20:29Z,3920601349,141,8.2,3920601351,212,12.5,3920601345,56,Back,3920601353,213,4.8,3920601347,140,47.2,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538013,254,61,1,34,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,78.1,8.9,2022-11-18T18:20:29.172Z,2022-11-18T18:20:29Z,3920601357,56,Right,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538015,311,12,1,34,10,zjawy6qdzk3y69v5pa3zl2cb,1,18.6,86.9,2022-11-18T18:20:30.611Z,2022-11-18T18:21:01Z,3920601373,167,,3920601365,212,9.5,3920601367,213,1.6,3920601363,141,100.0,3920601359,56,Back,3920601361,140,18.1,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538029,255,5,1,34,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,81,-1.4,2022-11-18T18:20:30.691Z,2022-11-18T18:20:48Z,3920601447,56,Right,3920601451,233,312,3920601449,347,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538017,312,5,1,34,10,zjawy6qdzk3y69v5pa3zl2cb,0,19,101.4,2022-11-18T18:20:30.691Z,2022-11-18T18:25:32Z,3920601455,233,255,3920601369,56,Back,3920601371,347,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538031,256,1,1,34,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.8,0,2022-11-18T18:20:48.164Z,2022-11-18T18:20:49Z,3920601467,212,12.7,3920601463,140,88.1,3920601465,141,8.2,3920601469,213,0.6,3920601459,107,,3920601461,56,Right,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538035,257,1,1,34,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,89,8.5,2022-11-18T18:20:49.396Z,2022-11-18T18:20:50Z,3920601489,140,85.5,3920601493,212,5.2,3920601491,141,3.1,3920601495,213,3.9,3920601487,56,Right,3920601499,156,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538039,258,1,1,34,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,82.4,3.4,2022-11-18T18:20:50.900Z,2022-11-18T18:20:54Z,3920601513,212,1.7,3920601507,56,Right,3920601539,286,,3920601511,141,4.0,3920601535,233,313,3920601515,213,0.2,3920601509,140,84.0,3920601533,236,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538043,313,74,1,34,31,zjawy6qdzk3y69v5pa3zl2cb,1,19.3,92.1,2022-11-18T18:20:50.901Z,2022-11-18T18:21:30Z,3920601553,233,258,3920601529,56,Back,3920601531,285,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538047,314,49,1,34,34,zjawy6qdzk3y69v5pa3zl2cb,1,20.5,93.9,2022-11-18T18:20:54.755Z,2022-11-18T18:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538053,315,1,1,34,35,zjawy6qdzk3y69v5pa3zl2cb,0,20.6,95.9,2022-11-18T18:20:55.741Z,2022-11-18T18:20:57Z,3920601575,56,Left,3920601581,212,49.8,3920601579,141,81.9,3920601583,213,6.1,3920601577,140,67.2,3920601573,157,,3920601585,1,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538055,259,49,1,34,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.3,12.6,2022-11-18T18:20:57.669Z,2022-11-18T18:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538065,260,1,1,34,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.1,18.2,2022-11-18T18:20:59.315Z,2022-11-18T18:21:02Z,3920601641,56,Back,3920601643,140,9.1,3920601647,212,23.6,3920601649,213,2.0,3920601645,141,49.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538067,261,1,1,34,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.1,47.6,2022-11-18T18:21:02.004Z,2022-11-18T18:21:06Z,3920601659,141,35.8,3920601655,56,Back,3920601661,212,16.3,3920601663,213,5.8,3920601657,140,21.6,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538069,262,1,1,34,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.4,29.7,2022-11-18T18:21:06.180Z,2022-11-18T18:21:10Z,3920601683,140,19.8,3920601695,213,4.5,3920601691,212,12.7,3920601677,56,Back,3920601689,141,11.4,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538075,263,1,1,34,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.4,17.4,2022-11-18T18:21:10.323Z,2022-11-18T18:21:21Z,3920601747,140,20.2,3920601745,56,Back,3920601753,213,1.7,3920601749,141,36.1,3920601751,212,12.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538077,264,1,1,35,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.6,53.3,2022-11-18T18:21:21.588Z,2022-11-18T18:21:23Z,3920601767,213,1.5,3920601763,141,87.8,3920601765,212,23.5,3920601761,140,31.1,3920601759,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538079,265,1,1,35,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.2,92.9,2022-11-18T18:21:23.764Z,2022-11-18T18:21:26Z,3920601777,141,99.5,3920601773,56,Back,3920601779,212,8.3,3920601775,140,38.8,3920601781,213,0.6,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538083,266,1,1,35,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.6,96,2022-11-18T18:21:26.228Z,2022-11-18T18:21:29Z,3920601803,140,23.8,3920601807,212,15.0,3920601801,56,Back,3920601805,141,90.3,3920601809,213,3.4,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538097,267,1,1,35,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,22,81.8,2022-11-18T18:21:29.027Z,2022-11-18T18:21:36Z,3920601887,212,20.9,3920601883,140,21.7,3920601881,56,Back,3920601885,141,51.0,3920601889,213,4.7,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486538099,268,1,1,35,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,32.3,38.2,2022-11-18T18:21:36.437Z,2022-11-18T18:21:40Z,3920601915,212,65.2,3920601909,56,Left,3920601919,1,,3920601917,213,0.6,3920601913,141,95.4,3920601907,155,,3920601911,140,82.1,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
