id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value
2484306073,39,50,1,2,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.6,17.5,2022-11-11T19:03:34.199Z,2022-11-11T19:03:36Z,3908936599,233,21,3908936563,286,,3908936561,56,Right,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306071,21,7,1,2,14,2uuh2bir8ktof0uxfo06lb4ox,1,36.4,82.5,2022-11-11T19:03:34.200Z,2022-11-11T19:03:35Z,3908936585,233,39,3908936549,56,Back,3908936551,285,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306091,22,1,1,2,16,2uuh2bir8ktof0uxfo06lb4ox,1,35,86.2,2022-11-11T19:03:35.352Z,2022-11-11T19:03:37Z,3908936651,141,87.8,3908936653,212,4.4,3908936647,56,Back,3908936655,213,0.2,3908936649,140,39.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306105,23,1,1,2,18,2uuh2bir8ktof0uxfo06lb4ox,0,39.1,87.8,2022-11-11T19:03:37.288Z,2022-11-11T19:03:38Z,3908936729,56,Back,3908936735,212,20.4,3908936731,140,30.4,3908936737,213,4.2,3908936733,141,60.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306119,40,61,1,2,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,77.3,40,2022-11-11T19:03:39.853Z,2022-11-11T19:04:03Z,3908936797,56,Center,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306301,24,12,1,2,22,2uuh2bir8ktof0uxfo06lb4ox,1,13.3,49.4,2022-11-11T19:03:42.280Z,2022-11-11T19:03:58Z,3908937769,141,12.0,3908937771,212,26.1,3908937773,213,4.9,3908937765,56,Back,3908937767,140,19.0,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306233,41,1,1,2,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,78.3,85.8,2022-11-11T19:03:47.357Z,2022-11-11T19:03:50Z,3908937373,213,2.9,3908937365,56,Left,3908937369,141,95.4,3908937371,212,26.9,3908937367,140,53.4,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306257,42,1,1,2,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.1,95.4,2022-11-11T19:03:50.630Z,2022-11-11T19:03:52Z,3908937487,155,,3908937495,212,26.2,3908937493,141,72.0,3908937497,213,5.6,3908937491,140,75.9,3908937489,56,Center,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306267,43,1,1,2,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,75.9,72,2022-11-11T19:03:52.869Z,2022-11-11T19:04:05Z,3908937563,140,69.2,3908937561,56,Center,3908937569,212,7.0,3908937571,213,3.2,3908937565,141,71.4,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306305,25,4,1,2,39,2uuh2bir8ktof0uxfo06lb4ox,1,28.7,32,2022-11-11T19:03:58.568Z,2022-11-11T19:04:00Z,3908937799,265,,3908937795,56,Back,3908937801,285,,3908937793,13,,3908937797,152,,3908937861,233,44,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306307,44,4,1,2,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,71.3,68,2022-11-11T19:03:58.569Z,2022-11-11T19:04:00Z,3908937805,56,Center,3908937865,233,25,3908937807,152,,3908937803,13,,3908937811,286,,3908937809,265,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306419,26,1,1,2,51,2uuh2bir8ktof0uxfo06lb4ox,1,30.5,27,2022-11-11T19:04:10.504Z,2022-11-11T19:04:14Z,3908938459,212,10.5,3908938451,56,Back,3908938445,5,,3908938457,141,41.5,3908938461,213,1.9,3908938447,152,,3908938455,140,27.0,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306439,27,1,1,2,55,2uuh2bir8ktof0uxfo06lb4ox,1,24.7,44.2,2022-11-11T19:04:14.313Z,2022-11-11T19:04:15Z,3908938577,56,Back,3908938579,140,25.4,3908938585,213,4.8,3908938583,212,7.2,3908938581,141,33.6,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306477,28,1,1,2,56,2uuh2bir8ktof0uxfo06lb4ox,1,23.2,32.7,2022-11-11T19:04:15.848Z,2022-11-11T19:04:19Z,3908938745,141,69.0,3908938743,140,20.4,3908938747,212,24.9,3908938741,56,Back,3908938749,213,1.7,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306505,29,1,1,2,59,2uuh2bir8ktof0uxfo06lb4ox,0,19.6,69.7,2022-11-11T19:04:18.920Z,2022-11-11T19:04:21Z,3908938879,213,0.4,3908938875,141,81.2,3908938873,140,39.7,3908938877,212,22.5,3908938871,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306515,45,8,1,3,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.8,19.3,2022-11-11T19:04:22.477Z,2022-11-11T19:04:22Z,3908938941,56,Right,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306525,46,49,1,3,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.8,24.6,2022-11-11T19:04:23.516Z,2022-11-11T19:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306535,47,1,1,3,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.8,24.6,2022-11-11T19:04:23.541Z,2022-11-11T19:04:24Z,3908939029,56,Center,3908939035,212,9.3,3908939031,140,77.4,3908939037,213,0.5,3908939033,141,31.6,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306539,48,1,1,3,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,77.4,31.6,2022-11-11T19:04:24.724Z,2022-11-11T19:04:25Z,3908939065,140,79.8,3908939069,212,9.2,3908939071,213,5.0,3908939067,141,18.6,3908939061,168,,3908939059,3,,3908939063,56,Right,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306573,30,1,1,3,7,2uuh2bir8ktof0uxfo06lb4ox,0,21.6,84.1,2022-11-11T19:04:26.392Z,2022-11-11T19:04:37Z,3908939273,140,32.2,3908939269,3,,3908939271,56,Back,3908939277,212,12.1,3908939279,213,0.4,3908939275,141,90.9,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306605,49,1,1,3,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.4,19.5,2022-11-11T19:04:30.197Z,2022-11-11T19:04:31Z,3908939419,140,65.8,3908939425,213,4.1,3908939421,141,6.6,3908939417,56,Right,3908939423,212,10.6,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306621,50,1,1,3,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.8,6.6,2022-11-11T19:04:31.469Z,2022-11-11T19:04:32Z,3908939507,140,62.2,3908939513,213,1.9,3908939511,212,10.9,3908939505,56,Center,3908939509,141,21.6,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306631,51,1,1,3,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.2,21.6,2022-11-11T19:04:32.653Z,2022-11-11T19:04:33Z,3908939567,140,61.0,3908939573,213,1.8,3908939565,56,Center,3908939571,212,6.6,3908939569,141,31.2,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306647,52,1,1,3,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,61,31.2,2022-11-11T19:04:33.620Z,2022-11-11T19:04:35Z,3908939653,212,20.1,3908939651,141,51.6,3908939647,56,Back,3908939655,213,2.4,3908939649,140,47.1,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306699,53,1,1,3,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.8,52.5,2022-11-11T19:04:35.484Z,2022-11-11T19:04:40Z,3908939905,56,Center,3908939911,212,25.2,3908939913,213,6.2,3908939907,140,70.8,3908939909,141,50.8,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306703,54,50,1,3,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.8,63.2,2022-11-11T19:04:40.788Z,2022-11-11T19:04:42Z,3908939923,286,,3908940027,233,31,3908939921,56,Center,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306715,31,7,1,3,21,2uuh2bir8ktof0uxfo06lb4ox,1,30.2,36.8,2022-11-11T19:04:40.789Z,2022-11-11T19:04:42Z,3908939979,285,,3908939977,56,Back,3908940015,233,54,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306719,32,49,1,3,22,2uuh2bir8ktof0uxfo06lb4ox,1,25.6,19.8,2022-11-11T19:04:42.073Z,2022-11-11T19:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306743,33,1,1,3,22,2uuh2bir8ktof0uxfo06lb4ox,1,25.6,19.8,2022-11-11T19:04:42.200Z,2022-11-11T19:04:44Z,3908940119,213,5.1,3908940115,141,5.2,3908940113,140,29.1,3908940111,56,Back,3908940117,212,10.6,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306765,34,1,1,3,25,2uuh2bir8ktof0uxfo06lb4ox,1,29.1,5.2,2022-11-11T19:04:44.424Z,2022-11-11T19:04:46Z,3908940225,212,19.5,3908940227,213,0.9,3908940213,56,Back,3908940221,141,27.3,3908940217,140,41.0,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306787,35,1,1,3,26,2uuh2bir8ktof0uxfo06lb4ox,1,41,27.3,2022-11-11T19:04:46.056Z,2022-11-11T19:04:49Z,3908940355,213,1.9,3908940347,56,Back,3908940351,141,54.8,3908940353,212,20.1,3908940349,140,34.1,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306793,36,1,1,3,29,2uuh2bir8ktof0uxfo06lb4ox,1,34.1,55.1,2022-11-11T19:04:48.952Z,2022-11-11T19:04:50Z,3908940389,56,Back,3908940397,141,69.4,3908940393,140,30.4,3908940405,213,2.0,3908940399,212,10.5,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306809,37,1,1,3,30,2uuh2bir8ktof0uxfo06lb4ox,1,30.4,69.4,2022-11-11T19:04:50.104Z,2022-11-11T19:04:52Z,3908940491,213,1.1,3908940489,212,18.1,3908940485,140,38.4,3908940483,56,Back,3908940487,141,92.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306845,38,1,1,3,32,2uuh2bir8ktof0uxfo06lb4ox,1,38.8,88.6,2022-11-11T19:04:51.944Z,2022-11-11T19:04:55Z,3908940685,213,5.4,3908940679,140,48.0,3908940681,141,72.1,3908940683,212,14.8,3908940677,56,Back,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306857,39,1,1,3,36,2uuh2bir8ktof0uxfo06lb4ox,0,47.7,75,2022-11-11T19:04:55.465Z,2022-11-11T19:04:56Z,3908940721,140,65.6,3908940727,213,0.5,3908940723,141,91.5,3908940725,212,21.9,3908940719,56,Left,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306865,55,49,1,3,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.2,8.7,2022-11-11T19:04:57.037Z,2022-11-11T19:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306873,56,1,1,3,37,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.2,8.7,2022-11-11T19:04:57.100Z,2022-11-11T19:04:57Z,3908940789,141,2.4,3908940791,212,6.7,3908940785,56,Back,3908940793,213,5.6,3908940787,140,45.1,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306887,40,49,1,3,39,2uuh2bir8ktof0uxfo06lb4ox,1,63.4,89,2022-11-11T19:04:58.952Z,2022-11-11T19:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306925,41,1,1,3,39,2uuh2bir8ktof0uxfo06lb4ox,1,63.4,89,2022-11-11T19:04:59.064Z,2022-11-11T19:05:02Z,3908941075,213,0.4,3908941071,141,95.7,3908941069,140,72.5,3908941073,212,10.6,3908941067,56,Left,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306933,42,1,1,3,43,2uuh2bir8ktof0uxfo06lb4ox,1,70.6,90.8,2022-11-11T19:05:02.568Z,2022-11-11T19:05:03Z,3908941113,140,61.5,3908941117,212,19.4,3908941111,56,Center,3908941115,141,66.0,3908941119,213,4.2,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306947,43,1,1,3,44,2uuh2bir8ktof0uxfo06lb4ox,1,61.5,66,2022-11-11T19:05:03.640Z,2022-11-11T19:05:05Z,3908941187,141,45.8,3908941183,56,Center,3908941185,140,71.3,3908941191,213,5.4,3908941189,212,17.2,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306991,44,1,1,3,45,2uuh2bir8ktof0uxfo06lb4ox,1,72,42.1,2022-11-11T19:05:05.240Z,2022-11-11T19:05:09Z,3908941387,213,5.4,3908941381,140,84.3,3908941383,141,18.0,3908941385,212,20.9,3908941379,56,Right,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484306999,45,1,1,3,49,2uuh2bir8ktof0uxfo06lb4ox,0,92.1,16.4,2022-11-11T19:05:08.888Z,2022-11-11T19:05:10Z,3908941421,213,1.5,3908941413,56,Center,3908941417,141,38.2,3908941415,140,92.7,3908941419,212,14.8,3908941409,2,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307031,57,12,1,3,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.5,61.5,2022-11-11T19:05:10.764Z,2022-11-11T19:05:14Z,3908941609,140,18.1,3908941611,141,77.5,3908941617,213,0.7,3908941613,212,16.3,3908941607,56,Back,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307021,46,1,1,3,53,2uuh2bir8ktof0uxfo06lb4ox,0,81.6,20,2022-11-11T19:05:12.440Z,2022-11-11T19:05:13Z,3908941539,155,,3908941545,141,52.5,3908941543,140,90.1,3908941547,212,23.8,3908941541,56,Center,3908941549,213,1.2,3908941537,2,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307081,58,12,1,3,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.7,46.2,2022-11-11T19:05:14.484Z,2022-11-11T19:05:18Z,3908941865,213,1.9,3908941857,56,Back,3908941859,140,2.5,3908941861,141,73.6,3908941863,212,19.4,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307113,59,12,1,3,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.2,73.9,2022-11-11T19:05:18.132Z,2022-11-11T19:05:21Z,3908942005,56,Back,3908942019,212,8.4,3908942009,140,1.6,3908942015,141,86.2,3908942023,213,1.6,3908942037,15,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307119,60,61,1,4,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.5,85.9,2022-11-11T19:05:23.040Z,2022-11-11T19:05:30Z,3908942055,56,Back,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307123,61,49,1,4,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.9,93,2022-11-11T19:05:23.692Z,2022-11-11T19:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307141,62,1,1,4,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,1.9,93,2022-11-11T19:05:23.972Z,2022-11-11T19:05:25Z,3908942149,140,19.7,3908942153,212,19.5,3908942151,141,100.0,3908942147,56,Back,3908942155,213,0.3,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307183,47,5,1,4,6,2uuh2bir8ktof0uxfo06lb4ox,1,78.9,-1.1,2022-11-11T19:05:25.833Z,2022-11-11T19:12:07Z,3908942317,56,Right,3908942333,233,63,3908942319,347,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307143,63,5,1,4,6,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.1,101.1,2022-11-11T19:05:25.833Z,2022-11-11T19:05:31Z,3908942161,56,Back,3908942163,347,,3908942383,233,47,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307201,48,1,1,4,11,2uuh2bir8ktof0uxfo06lb4ox,1,76.1,0,2022-11-11T19:05:30.392Z,2022-11-11T19:05:31Z,3908942429,213,1.9,3908942419,107,,3908942425,141,17.3,3908942423,140,72.5,3908942427,212,13.2,3908942421,56,Right,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307215,49,1,1,4,12,2uuh2bir8ktof0uxfo06lb4ox,1,72.5,17.3,2022-11-11T19:05:31.656Z,2022-11-11T19:05:32Z,3908942507,212,10.6,3908942501,56,Right,3908942503,140,66.5,3908942505,141,4.7,3908942509,213,4.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307227,50,1,1,4,13,2uuh2bir8ktof0uxfo06lb4ox,0,67.1,6.8,2022-11-11T19:05:32.808Z,2022-11-11T19:05:34Z,3908942565,212,15.1,3908942555,56,Right,3908942563,141,19.7,3908942559,140,78.8,3908942567,213,0.6,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307249,64,1,1,4,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.3,76.2,2022-11-11T19:05:34.981Z,2022-11-11T19:05:35Z,3908942677,141,72.9,3908942671,3,,3908942681,213,6.0,3908942673,56,Back,3908942675,140,31.4,3908942679,212,7.8,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307281,51,1,1,4,17,2uuh2bir8ktof0uxfo06lb4ox,1,69.5,19.5,2022-11-11T19:05:36.841Z,2022-11-11T19:05:38Z,3908942799,140,61.3,3908942805,213,3.6,3908942797,56,Right,3908942803,212,9.6,3908942801,141,13.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307297,52,1,1,4,18,2uuh2bir8ktof0uxfo06lb4ox,1,61.3,13.2,2022-11-11T19:05:38.040Z,2022-11-11T19:05:39Z,3908942899,213,5.8,3908942891,56,Right,3908942897,212,10.7,3908942893,140,70.2,3908942895,141,5.6,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307365,53,1,1,4,20,2uuh2bir8ktof0uxfo06lb4ox,1,70.2,5.5,2022-11-11T19:05:39.657Z,2022-11-11T19:05:45Z,3908943229,56,Center,3908943235,212,11.9,3908943233,141,21.9,3908943237,213,1.9,3908943231,140,66.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307383,54,1,1,4,25,2uuh2bir8ktof0uxfo06lb4ox,1,61.2,34.6,2022-11-11T19:05:45.016Z,2022-11-11T19:05:47Z,3908943349,140,51.5,3908943353,212,18.8,3908943351,141,57.8,3908943355,213,2.1,3908943347,56,Center,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307419,55,1,1,4,30,2uuh2bir8ktof0uxfo06lb4ox,1,51.9,55.8,2022-11-11T19:05:50.200Z,2022-11-11T19:05:51Z,3908943515,140,44.4,3908943521,213,4.2,3908943517,141,33.9,3908943511,56,Back,3908943519,212,16.8,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307441,56,1,1,4,31,2uuh2bir8ktof0uxfo06lb4ox,1,44.4,33.9,2022-11-11T19:05:51.128Z,2022-11-11T19:05:53Z,3908943615,212,23.1,3908943609,56,Right,3908943613,141,5.5,3908943611,140,56.5,3908943617,213,5.3,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307449,57,50,1,4,33,2uuh2bir8ktof0uxfo06lb4ox,1,59.9,5.4,2022-11-11T19:05:52.835Z,2022-11-11T19:05:57Z,3908943647,286,,3908943849,233,65,3908943645,56,Right,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307479,65,7,1,4,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.1,94.6,2022-11-11T19:05:52.836Z,2022-11-11T19:05:57Z,3908943785,285,,3908943821,233,57,3908943783,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307507,58,1,1,4,35,2uuh2bir8ktof0uxfo06lb4ox,0,48.6,4.6,2022-11-11T19:05:55.160Z,2022-11-11T19:06:45Z,3908946277,236,,3908943925,56,Right,3908946259,212,3.4,3908946283,286,,3908946253,157,,3908946257,141,7.1,3908946279,233,66,3908946261,213,0.5,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,3908946255,140,51.4,3908946263,1,,,,,,,,,,,,,,,,,,,,,,,,
2484307483,66,74,1,4,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.3,90.4,2022-11-11T19:05:55.161Z,2022-11-11T19:11:14Z,3908943803,285,,3908943801,56,Back,3908946317,233,58,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307501,67,49,1,4,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.4,70.8,2022-11-11T19:05:57.948Z,2022-11-11T19:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484307509,68,1,1,4,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.4,70.8,2022-11-11T19:05:58.020Z,2022-11-11T19:05:59Z,3908943933,141,96.1,3908943937,213,0.4,3908943931,140,82.6,3908943939,1,,3908943935,212,46.6,3908943929,56,Left,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
